Voltage Range: ,0.4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: ,0.02,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: ,5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: ,100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Measurement Time: ,10080,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Time,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Pixel 0 PCE,Pixel 1 PCE,Pixel 2 PCE,Pixel 3 PCE,Pixel 4 PCE,Pixel 5 PCE,Pixel 6 PCE,Pixel 7 PCE,Filler Val
255.2290, 0.74, 1.70, 0.70, 1.82, 1.06, 0.12, 0.48, 1.72, 0.63, 1.96, 0.71, 0.00, 0.47, 2.08, 0.74, 1.64, 8.2427, 8.2897, 0.8313, 5.3906, 8.0098, 0.0021, 6.4210, 7.9205, 1
258.1630, 0.74, 1.72, 0.67, 1.87, 1.04, 0.12, 0.48, 1.65, 0.63, 1.94, 0.73, -0.02, 0.47, 2.10, 0.74, 1.62, 8.3066, 8.2187, 0.8135, 5.1907, 7.9439, -0.0799, 6.4730, 7.8577, 1
261.0980, 0.74, 1.70, 0.67, 1.88, 1.02, 0.12, 0.48, 1.73, 0.63, 1.96, 0.76, -0.04, 0.47, 2.07, 0.74, 1.62, 8.2365, 8.1981, 0.7950, 5.4167, 8.0084, -0.1795, 6.3781, 7.8472, 1
264.0320, 0.74, 1.67, 0.67, 1.81, 0.99, 0.12, 0.48, 1.72, 0.63, 1.98, 0.78, -0.02, 0.47, 2.01, 0.74, 1.60, 8.0717, 7.9109, 0.7762, 5.3945, 8.0790, -0.1153, 6.2170, 7.7721, 1
266.9660, 0.76, 1.64, 0.69, 1.74, 1.01, 0.15, 0.48, 1.69, 0.63, 2.03, 0.77, -0.02, 0.47, 1.99, 0.74, 1.58, 8.1642, 7.8054, 1.0085, 5.3084, 8.2943, -0.1020, 6.1387, 7.6716, 1
269.9000, 0.75, 1.71, 0.71, 1.69, 1.03, 0.13, 0.48, 1.66, 0.63, 2.04, 0.74, -0.00, 0.47, 2.05, 0.74, 1.61, 8.3018, 7.8328, 0.8431, 5.2358, 8.3317, -0.0170, 6.3318, 7.8162, 1
272.8340, 0.74, 1.72, 0.70, 1.76, 1.06, 0.12, 0.48, 1.66, 0.63, 1.99, 0.72, -0.00, 0.47, 2.07, 0.74, 1.64, 8.3248, 8.0001, 0.8311, 5.2222, 8.1412, -0.0028, 6.4155, 7.9211, 1
275.7690, 0.74, 1.72, 0.67, 1.84, 1.04, 0.14, 0.48, 1.68, 0.63, 1.93, 0.74, -0.02, 0.47, 2.03, 0.74, 1.64, 8.3286, 8.0971, 0.9260, 5.2741, 7.8960, -0.0807, 6.2748, 7.9385, 1
278.7020, 0.74, 1.65, 0.65, 1.86, 1.02, 0.14, 0.48, 1.70, 0.63, 1.99, 0.76, -0.02, 0.47, 2.02, 0.74, 1.66, 8.0064, 7.8632, 0.9236, 5.3280, 8.1368, -0.0963, 6.2514, 8.0221, 1
281.6370, 0.76, 1.59, 0.66, 1.78, 1.03, 0.11, 0.48, 1.68, 0.63, 1.98, 0.74, -0.00, 0.47, 1.99, 0.74, 1.59, 7.9163, 7.6880, 0.7164, 5.2979, 8.1087, -0.0160, 6.1444, 7.7132, 1
284.5710, 0.78, 1.55, 0.69, 1.73, 1.06, 0.13, 0.48, 1.68, 0.63, 2.00, 0.72, -0.00, 0.47, 2.00, 0.74, 1.60, 7.8952, 7.7589, 0.9251, 5.2778, 8.1722, -0.0027, 6.1781, 7.7425, 1
287.5050, 0.77, 1.66, 0.71, 1.69, 1.08, 0.12, 0.48, 1.70, 0.63, 2.00, 0.74, -0.00, 0.47, 2.02, 0.74, 1.62, 8.2998, 7.8312, 0.8604, 5.3359, 8.1827, -0.0004, 6.2353, 7.8203, 1
290.4380, 0.75, 1.73, 0.70, 1.78, 1.06, 0.12, 0.48, 1.67, 0.63, 1.98, 0.72, -0.00, 0.47, 2.04, 0.74, 1.64, 8.3984, 8.0764, 0.8335, 5.2384, 8.0991, -0.0001, 6.2964, 7.9218, 1
293.3730, 0.74, 1.74, 0.67, 1.83, 1.04, 0.14, 0.48, 1.66, 0.63, 1.95, 0.74, -0.00, 0.47, 2.06, 0.74, 1.66, 8.4215, 8.0365, 0.9264, 5.2158, 7.9499, -0.0000, 6.3580, 8.0194, 1
296.3070, 0.74, 1.69, 0.67, 1.84, 1.06, 0.12, 0.48, 1.73, 0.63, 1.96, 0.72, -0.00, 0.47, 2.04, 0.74, 1.61, 8.1833, 8.0376, 0.8445, 5.4360, 8.0005, -0.0000, 6.3168, 7.7935, 1
299.2410, 0.76, 1.60, 0.69, 1.79, 1.08, 0.12, 0.48, 1.70, 0.63, 2.01, 0.70, -0.00, 0.47, 2.02, 0.74, 1.62, 7.9458, 8.0369, 0.8470, 5.3550, 8.2053, -0.0000, 6.2584, 7.8365, 1
302.1760, 0.78, 1.57, 0.69, 1.75, 1.06, 0.12, 0.48, 1.70, 0.63, 1.95, 0.67, -0.00, 0.47, 2.00, 0.74, 1.57, 7.9928, 7.8863, 0.8313, 5.3472, 7.9837, -0.0000, 6.1971, 7.6079, 1
305.1090, 0.77, 1.68, 0.71, 1.67, 1.08, 0.12, 0.48, 1.68, 0.63, 1.98, 0.69, -0.00, 0.48, 1.98, 0.76, 1.49, 8.4077, 7.7764, 0.8448, 5.2943, 8.0831, -0.0000, 6.1354, 7.4334, 1
308.0430, 0.77, 1.68, 0.70, 1.75, 1.06, 0.14, 0.48, 1.63, 0.63, 1.93, 0.67, -0.00, 0.48, 2.08, 0.75, 1.60, 8.3998, 7.9090, 0.9465, 5.1345, 7.8873, -0.0000, 6.4344, 7.7766, 1
310.9770, 0.77, 1.70, 0.67, 1.81, 1.04, 0.12, 0.48, 1.62, 0.63, 1.94, 0.69, -0.00, 0.47, 2.06, 0.74, 1.60, 8.4739, 7.9283, 0.8327, 5.0882, 7.9307, -0.0000, 6.3811, 7.7530, 1
313.9120, 0.77, 1.65, 0.65, 1.87, 1.02, 0.12, 0.48, 1.65, 0.63, 1.92, 0.71, -0.00, 0.47, 2.04, 0.74, 1.63, 8.2228, 7.9215, 0.7982, 5.2059, 7.8625, -0.0000, 6.3206, 7.9105, 1
316.8450, 0.77, 1.67, 0.65, 1.83, 1.03, 0.12, 0.48, 1.66, 0.63, 1.97, 0.73, -0.00, 0.47, 1.97, 0.74, 1.64, 8.3533, 7.7090, 0.8080, 5.2172, 8.0547, -0.0000, 6.1044, 7.9367, 1
319.7800, 0.77, 1.60, 0.67, 1.77, 1.02, 0.14, 0.48, 1.69, 0.63, 2.00, 0.76, -0.00, 0.48, 2.00, 0.74, 1.61, 7.9741, 7.6685, 0.9039, 5.3237, 8.1632, -0.0000, 6.1715, 7.7797, 1
322.7140, 0.79, 1.58, 0.69, 1.71, 1.03, 0.12, 0.48, 1.65, 0.63, 2.00, 0.74, -0.00, 0.47, 2.02, 0.74, 1.55, 8.0886, 7.6880, 0.8256, 5.1853, 8.1552, -0.0000, 6.2253, 7.5114, 1
325.6480, 0.77, 1.68, 0.71, 1.70, 1.02, 0.12, 0.48, 1.64, 0.63, 1.95, 0.72, -0.03, 0.47, 2.00, 0.74, 1.58, 8.4226, 7.9126, 0.7970, 5.1694, 7.9753, -0.1552, 6.1917, 7.6282, 1
328.5820, 0.77, 1.68, 0.70, 1.78, 1.03, 0.12, 0.48, 1.66, 0.63, 1.94, 0.70, -0.02, 0.47, 2.05, 0.74, 1.61, 8.3882, 8.0832, 0.8078, 5.2043, 7.9454, -0.1009, 6.3406, 7.8090, 1
331.5160, 0.77, 1.61, 0.67, 1.81, 1.06, 0.12, 0.48, 1.68, 0.63, 1.94, 0.71, -0.00, 0.47, 2.03, 0.74, 1.64, 8.0554, 7.9578, 0.8253, 5.2701, 7.9331, -0.0168, 6.2623, 7.9198, 1
334.4510, 0.79, 1.57, 0.67, 1.75, 1.08, 0.12, 0.48, 1.70, 0.63, 1.94, 0.73, -0.02, 0.48, 1.99, 0.74, 1.59, 8.0235, 7.6449, 0.8438, 5.3335, 7.9295, -0.0830, 6.1463, 7.6962, 1
337.3850, 0.77, 1.61, 0.69, 1.69, 1.10, 0.12, 0.48, 1.70, 0.63, 1.97, 0.72, -0.00, 0.48, 1.95, 0.74, 1.60, 8.0858, 7.6012, 0.8625, 5.3441, 8.0742, -0.0138, 6.0239, 7.7397, 1
340.3190, 0.75, 1.74, 0.67, 1.78, 1.13, 0.10, 0.48, 1.63, 0.63, 1.96, 0.70, -0.00, 0.47, 2.02, 0.74, 1.57, 8.4439, 7.7969, 0.7583, 5.1361, 8.0301, -0.0023, 6.2611, 7.5855, 1
343.2520, 0.74, 1.71, 0.65, 1.83, 1.11, 0.12, 0.48, 1.66, 0.63, 1.91, 0.71, -0.02, 0.47, 2.07, 0.74, 1.59, 8.2610, 7.7664, 0.8483, 5.2139, 7.8181, -0.0780, 6.4037, 7.7212, 1
346.1870, 0.74, 1.68, 0.65, 1.82, 1.13, 0.10, 0.48, 1.66, 0.63, 1.95, 0.69, -0.00, 0.47, 2.03, 0.74, 1.62, 8.1565, 7.6525, 0.7560, 5.2185, 7.9781, -0.0130, 6.2729, 7.8245, 1
349.1210, 0.74, 1.66, 0.67, 1.75, 1.11, 0.12, 0.48, 1.71, 0.63, 1.96, 0.71, -0.00, 0.47, 1.97, 0.74, 1.59, 8.0584, 7.6019, 0.8479, 5.3843, 8.0141, -0.0022, 6.0964, 7.6803, 1
352.0550, 0.76, 1.56, 0.69, 1.68, 1.09, 0.14, 0.48, 1.63, 0.63, 1.98, 0.69, -0.00, 0.47, 2.00, 0.74, 1.60, 7.7506, 7.5269, 0.9653, 5.1417, 8.0794, -0.0004, 6.1701, 7.7370, 1
354.9890, 0.75, 1.71, 0.71, 1.65, 1.06, 0.14, 0.48, 1.61, 0.63, 1.90, 0.67, -0.00, 0.47, 2.03, 0.74, 1.63, 8.3136, 7.6301, 0.9661, 5.0487, 7.7581, -0.0001, 6.2855, 7.9079, 1
357.9230, 0.72, 1.75, 0.70, 1.79, 1.08, 0.12, 0.48, 1.63, 0.63, 1.93, 0.69, -0.02, 0.47, 1.97, 0.74, 1.61, 8.2454, 8.1267, 0.8673, 5.1405, 7.9092, -0.0750, 6.0986, 7.7749, 1
360.8570, 0.72, 1.68, 0.69, 1.73, 1.10, 0.12, 0.48, 1.67, 0.63, 1.96, 0.71, -0.00, 0.47, 1.93, 0.75, 1.57, 7.8420, 7.8252, 0.8664, 5.2667, 8.0026, -0.0125, 5.9643, 7.6127, 1
363.7920, 0.74, 1.65, 0.71, 1.67, 1.13, 0.10, 0.48, 1.61, 0.63, 1.93, 0.69, 0.02, 0.47, 2.00, 0.74, 1.61, 7.9254, 7.7798, 0.7590, 5.0565, 7.8645, 0.0729, 6.1903, 7.8065, 1
366.7250, 0.72, 1.72, 0.74, 1.63, 1.11, 0.10, 0.48, 1.64, 0.63, 1.89, 0.71, 0.02, 0.47, 2.00, 0.74, 1.59, 8.1161, 7.8124, 0.7281, 5.1325, 7.7140, 0.0898, 6.1858, 7.6773, 1
369.6590, 0.72, 1.69, 0.72, 1.69, 1.09, 0.12, 0.48, 1.67, 0.63, 1.95, 0.73, 0.00, 0.47, 1.98, 0.74, 1.58, 7.9069, 7.9265, 0.8276, 5.2659, 7.9701, 0.0150, 6.1335, 7.6558, 1
372.5930, 0.74, 1.65, 0.74, 1.60, 1.11, 0.14, 0.48, 1.68, 0.63, 1.97, 0.72, -0.02, 0.47, 1.96, 0.74, 1.58, 7.9362, 7.6895, 0.9812, 5.2719, 8.0809, -0.0751, 6.0733, 7.6522, 1
375.5280, 0.74, 1.66, 0.76, 1.57, 1.13, 0.11, 0.48, 1.63, 0.63, 1.93, 0.74, -0.00, 0.48, 2.03, 0.74, 1.58, 8.0217, 7.7740, 0.7781, 5.1163, 7.8781, -0.0125, 6.2694, 7.6516, 1
378.4620, 0.74, 1.66, 0.75, 1.64, 1.11, 0.15, 0.48, 1.65, 0.63, 1.90, 0.76, -0.03, 0.47, 2.00, 0.74, 1.61, 8.0219, 7.9816, 1.0922, 5.1966, 7.7928, -0.1677, 6.1989, 7.8129, 1
381.3960, 0.74, 1.61, 0.72, 1.72, 1.09, 0.13, 0.48, 1.64, 0.63, 1.97, 0.78, -0.02, 0.48, 1.93, 0.74, 1.59, 7.7877, 8.1182, 0.8883, 5.1432, 8.0431, -0.1134, 5.9811, 7.6783, 1
384.3300, 0.76, 1.57, 0.74, 1.65, 1.11, 0.12, 0.48, 1.66, 0.63, 1.93, 0.77, -0.02, 0.48, 2.01, 0.74, 1.60, 7.7899, 7.9568, 0.8699, 5.2151, 7.8728, -0.1017, 6.2025, 7.7367, 1
387.2650, 0.75, 1.64, 0.76, 1.64, 1.13, 0.12, 0.48, 1.66, 0.63, 1.92, 0.78, -0.00, 0.47, 1.97, 0.74, 1.63, 7.9973, 8.1424, 0.8825, 5.2115, 7.8508, -0.0170, 6.0847, 7.9078, 1
390.1990, 0.74, 1.62, 0.77, 1.62, 1.11, 0.15, 0.48, 1.66, 0.63, 1.94, 0.77, -0.03, 0.48, 1.94, 0.74, 1.57, 7.8705, 8.0931, 1.1096, 5.2202, 7.9174, -0.1685, 6.0136, 7.6135, 1
393.1330, 0.76, 1.60, 0.77, 1.60, 1.13, 0.13, 0.48, 1.63, 0.63, 1.92, 0.78, -0.01, 0.48, 1.97, 0.74, 1.55, 7.9708, 8.0079, 0.9224, 5.1228, 7.8675, -0.0281, 6.1049, 7.4837, 1
396.0670, 0.75, 1.67, 0.75, 1.72, 1.11, 0.12, 0.48, 1.65, 0.63, 1.90, 0.81, -0.07, 0.48, 1.98, 0.72, 1.66, 8.1082, 8.3403, 0.8756, 5.1966, 7.7911, -0.3562, 6.1200, 7.8083, 1
399.0020, 0.74, 1.63, 0.74, 1.69, 1.09, 0.12, 0.48, 1.66, 0.63, 1.92, 0.79, -0.06, 0.48, 1.96, 0.72, 1.59, 7.8822, 8.1479, 0.8522, 5.2235, 7.8231, -0.3156, 6.0710, 7.4719, 1
401.9370, 0.76, 1.57, 0.76, 1.63, 1.06, 0.12, 0.48, 1.63, 0.63, 1.97, 0.77, -0.03, 0.47, 1.98, 0.72, 1.60, 7.7983, 8.1066, 0.8316, 5.1238, 8.0565, -0.1359, 6.1051, 7.4939, 1
404.8700, 0.78, 1.58, 0.78, 1.61, 1.04, 0.12, 0.48, 1.60, 0.63, 1.89, 0.74, -0.00, 0.47, 1.96, 0.72, 1.58, 8.0531, 8.1971, 0.8136, 5.0541, 7.7543, -0.0227, 6.0685, 7.4195, 1
407.8050, 0.79, 1.61, 0.77, 1.68, 1.02, 0.14, 0.48, 1.60, 0.63, 1.87, 0.76, -0.00, 0.47, 1.98, 0.72, 1.65, 8.2804, 8.4480, 0.9049, 5.0493, 7.6274, -0.0038, 6.1140, 7.7195, 1
410.7390, 0.79, 1.59, 0.77, 1.68, 0.99, 0.12, 0.48, 1.63, 0.63, 1.91, 0.78, -0.00, 0.47, 1.95, 0.72, 1.64, 8.1396, 8.3997, 0.7946, 5.1458, 7.8193, -0.0006, 6.0184, 7.6987, 1
413.6740, 0.79, 1.56, 0.77, 1.60, 1.01, 0.12, 0.48, 1.64, 0.63, 1.95, 0.77, -0.00, 0.48, 1.89, 0.72, 1.61, 8.0240, 7.9819, 0.7913, 5.1478, 7.9877, -0.0001, 5.8479, 7.5317, 1
416.6080, 0.79, 1.56, 0.75, 1.67, 1.03, 0.15, 0.48, 1.62, 0.63, 1.96, 0.74, -0.02, 0.48, 1.95, 0.72, 1.58, 8.0115, 8.0949, 1.0319, 5.1091, 8.0156, -0.0802, 6.0257, 7.4258, 1
419.5420, 0.79, 1.61, 0.72, 1.73, 1.06, 0.13, 0.48, 1.60, 0.63, 1.88, 0.76, -0.00, 0.48, 1.97, 0.72, 1.63, 8.2807, 8.1215, 0.8626, 5.0522, 7.6793, -0.0134, 6.1069, 7.6425, 1
422.4760, 0.77, 1.65, 0.70, 1.79, 1.04, 0.14, 0.48, 1.60, 0.63, 1.90, 0.74, -0.00, 0.48, 2.00, 0.72, 1.64, 8.2875, 8.1414, 0.9313, 5.0354, 7.7341, -0.0022, 6.1719, 7.6786, 1
425.4100, 0.77, 1.63, 0.67, 1.86, 1.06, 0.12, 0.48, 1.60, 0.63, 1.88, 0.72, -0.00, 0.48, 2.00, 0.72, 1.64, 8.1297, 8.1842, 0.8453, 5.0316, 7.7006, -0.0004, 6.1827, 7.6846, 1
428.3450, 0.77, 1.60, 0.67, 1.84, 1.08, 0.07, 0.48, 1.67, 0.63, 1.91, 0.70, -0.00, 0.48, 1.97, 0.72, 1.59, 8.0202, 8.0539, 0.4940, 5.2559, 7.8315, -0.0001, 6.0814, 7.4512, 1
431.2780, 0.79, 1.57, 0.69, 1.79, 1.10, 0.11, 0.48, 1.68, 0.63, 1.92, 0.71, -0.00, 0.48, 1.91, 0.72, 1.56, 8.0129, 8.0323, 0.8042, 5.2854, 7.8371, -0.0000, 5.9099, 7.3342, 1
434.2120, 0.79, 1.54, 0.71, 1.72, 1.13, 0.10, 0.48, 1.63, 0.63, 1.95, 0.70, -0.02, 0.48, 1.92, 0.72, 1.54, 7.9311, 7.9632, 0.7486, 5.1326, 7.9827, -0.0750, 5.9330, 7.2367, 1
437.1470, 0.77, 1.62, 0.72, 1.69, 1.15, 0.08, 0.48, 1.60, 0.63, 1.94, 0.67, 0.01, 0.48, 1.99, 0.72, 1.59, 8.1318, 7.8574, 0.6268, 5.0560, 7.9383, 0.0599, 6.1430, 7.4547, 1
440.0810, 0.75, 1.67, 0.70, 1.75, 1.14, 0.11, 0.48, 1.62, 0.63, 1.91, 0.69, 0.00, 0.48, 2.00, 0.72, 1.60, 8.1350, 7.9454, 0.8420, 5.0954, 7.8028, 0.0100, 6.1780, 7.4911, 1
443.0140, 0.74, 1.70, 0.67, 1.79, 1.15, 0.12, 0.48, 1.60, 0.63, 1.88, 0.71, 0.00, 0.47, 2.03, 0.72, 1.62, 8.2095, 7.8693, 0.8945, 5.0421, 7.7121, 0.0017, 6.2775, 7.5753, 1
445.9480, 0.74, 1.67, 0.65, 1.83, 1.14, 0.12, 0.48, 1.62, 0.63, 1.90, 0.73, -0.02, 0.47, 1.97, 0.72, 1.64, 8.0673, 7.7784, 0.8866, 5.0791, 7.7568, -0.0799, 6.0889, 7.6674, 1
448.8830, 0.74, 1.66, 0.67, 1.77, 1.15, 0.12, 0.48, 1.62, 0.63, 1.90, 0.72, -0.00, 0.47, 1.98, 0.72, 1.62, 8.0357, 7.6880, 0.9009, 5.0779, 7.7549, -0.0133, 6.1174, 7.6046, 1
451.8170, 0.74, 1.61, 0.69, 1.71, 1.18, 0.09, 0.48, 1.60, 0.63, 1.90, 0.70, 0.03, 0.47, 1.96, 0.72, 1.59, 7.7821, 7.6766, 0.6626, 5.0470, 7.7635, 0.1478, 6.0705, 7.4379, 1
454.7510, 0.76, 1.52, 0.71, 1.67, 1.16, 0.08, 0.48, 1.67, 0.63, 1.90, 0.67, 0.01, 0.47, 1.94, 0.72, 1.60, 7.5457, 7.7399, 0.6125, 5.2355, 7.7560, 0.0246, 6.0111, 7.4882, 1
457.6850, 0.78, 1.54, 0.74, 1.61, 1.18, 0.10, 0.48, 1.66, 0.63, 1.93, 0.65, 0.00, 0.48, 1.94, 0.72, 1.60, 7.8407, 7.7266, 0.7427, 5.2154, 7.8839, 0.0041, 6.0014, 7.4966, 1
460.6190, 0.77, 1.54, 0.76, 1.59, 1.16, 0.12, 0.48, 1.63, 0.63, 1.96, 0.63, 0.00, 0.48, 1.92, 0.72, 1.55, 7.7153, 7.8697, 0.8769, 5.1079, 7.9802, 0.0007, 5.9482, 7.2638, 1
463.5530, 0.78, 1.56, 0.74, 1.61, 1.14, 0.10, 0.48, 1.64, 0.63, 1.91, 0.60, 0.02, 0.48, 1.89, 0.74, 1.52, 7.9539, 7.8289, 0.7607, 5.1425, 7.8098, 0.0652, 5.8363, 7.3448, 1
466.4880, 0.77, 1.59, 0.72, 1.67, 1.11, 0.10, 0.48, 1.66, 0.63, 1.87, 0.62, 0.00, 0.48, 1.93, 0.74, 1.49, 7.9909, 7.8507, 0.7283, 5.2155, 7.6294, 0.0109, 5.9723, 7.1968, 1
469.4210, 0.77, 1.63, 0.70, 1.73, 1.13, 0.12, 0.48, 1.61, 0.63, 1.89, 0.64, 0.00, 0.48, 1.97, 0.72, 1.56, 8.1570, 7.8620, 0.8589, 5.0694, 7.7326, 0.0018, 6.0980, 7.3700, 1
472.3550, 0.77, 1.61, 0.67, 1.84, 1.11, 0.12, 0.48, 1.60, 0.63, 1.85, 0.66, 0.02, 0.48, 2.01, 0.72, 1.61, 8.0174, 8.0580, 0.8650, 5.0451, 7.5640, 0.0727, 6.2219, 7.5550, 1
475.2900, 0.77, 1.60, 0.67, 1.81, 1.13, 0.12, 0.48, 1.62, 0.63, 1.81, 0.69, 0.00, 0.48, 2.00, 0.72, 1.64, 7.9942, 7.8803, 0.8817, 5.0806, 7.3828, 0.0121, 6.1911, 7.6640, 1
478.2240, 0.77, 1.60, 0.67, 1.78, 1.11, 0.14, 0.48, 1.62, 0.63, 1.87, 0.67, 0.00, 0.48, 1.95, 0.72, 1.66, 7.9976, 7.7867, 0.9891, 5.0932, 7.6260, 0.0020, 6.0313, 7.7603, 1
481.1570, 0.77, 1.60, 0.67, 1.76, 1.13, 0.11, 0.48, 1.65, 0.63, 1.93, 0.69, 0.00, 0.48, 1.98, 0.72, 1.58, 7.9841, 7.6903, 0.7794, 5.1917, 7.8799, 0.0003, 6.1078, 7.3858, 1
484.0910, 0.77, 1.57, 0.69, 1.68, 1.15, 0.12, 0.48, 1.63, 0.63, 1.90, 0.67, -0.02, 0.47, 1.96, 0.72, 1.55, 7.8226, 7.5265, 0.8830, 5.1102, 7.7843, -0.0723, 6.0602, 7.2452, 1
487.0260, 0.79, 1.54, 0.71, 1.63, 1.18, 0.10, 0.48, 1.64, 0.63, 1.93, 0.69, -0.02, 0.47, 1.94, 0.72, 1.57, 7.8999, 7.5608, 0.7878, 5.1565, 7.9136, -0.0876, 6.0096, 7.3781, 1
489.9600, 0.77, 1.62, 0.70, 1.69, 1.20, 0.13, 0.48, 1.61, 0.63, 1.92, 0.71, -0.02, 0.47, 1.97, 0.72, 1.58, 8.1486, 7.6711, 1.0464, 5.0528, 7.8669, -0.0922, 6.1042, 7.4002, 1
492.8940, 0.77, 1.67, 0.67, 1.73, 1.18, 0.12, 0.48, 1.58, 0.63, 1.85, 0.73, -0.00, 0.48, 1.98, 0.72, 1.58, 8.3488, 7.6045, 0.9431, 4.9819, 7.5707, -0.0154, 6.1200, 7.4039, 1
495.8270, 0.77, 1.63, 0.65, 1.82, 1.16, 0.12, 0.48, 1.60, 0.63, 1.88, 0.76, -0.02, 0.48, 1.98, 0.72, 1.61, 8.1343, 7.7271, 0.9103, 5.0310, 7.6734, -0.0854, 6.1225, 7.5608, 1
498.7620, 0.77, 1.64, 0.65, 1.79, 1.14, 0.10, 0.48, 1.60, 0.63, 1.91, 0.74, -0.02, 0.48, 1.93, 0.72, 1.62, 8.1803, 7.5288, 0.7663, 5.0303, 7.8270, -0.0950, 5.9684, 7.5868, 1
501.6960, 0.77, 1.57, 0.67, 1.75, 1.11, 0.13, 0.48, 1.58, 0.63, 1.94, 0.72, -0.00, 0.48, 1.90, 0.72, 1.60, 7.8495, 7.5751, 0.9699, 4.9719, 7.9208, -0.0158, 5.8912, 7.5131, 1
504.6310, 0.78, 1.53, 0.67, 1.71, 1.09, 0.12, 0.48, 1.63, 0.63, 1.96, 0.70, -0.00, 0.48, 1.90, 0.72, 1.60, 7.8122, 7.4437, 0.8679, 5.1334, 8.0046, -0.0026, 5.8783, 7.5008, 1
507.5640, 0.77, 1.59, 0.69, 1.65, 1.06, 0.12, 0.48, 1.62, 0.63, 1.91, 0.67, -0.00, 0.48, 1.90, 0.72, 1.55, 7.9673, 7.3954, 0.8347, 5.0937, 7.8061, -0.0004, 5.8761, 7.2644, 1
510.4990, 0.77, 1.56, 0.67, 1.71, 1.04, 0.14, 0.48, 1.62, 0.63, 1.88, 0.65, -0.00, 0.48, 1.95, 0.72, 1.59, 7.8130, 7.4638, 0.9266, 5.0944, 7.7126, -0.0001, 6.0305, 7.4662, 1
513.4330, 0.75, 1.66, 0.69, 1.70, 1.06, 0.12, 0.48, 1.57, 0.63, 1.86, 0.67, -0.00, 0.48, 2.01, 0.72, 1.60, 8.0819, 7.6477, 0.8445, 4.9311, 7.6210, -0.0000, 6.2108, 7.4930, 1
516.3670, 0.74, 1.63, 0.67, 1.78, 1.08, 0.10, 0.48, 1.60, 0.63, 1.83, 0.69, -0.00, 0.47, 1.97, 0.72, 1.57, 7.8721, 7.8198, 0.7293, 5.0158, 7.4694, -0.0000, 6.0861, 7.3412, 1
519.3000, 0.74, 1.64, 0.67, 1.76, 1.06, 0.13, 0.48, 1.60, 0.63, 1.84, 0.67, -0.00, 0.48, 1.91, 0.72, 1.56, 7.9173, 7.6803, 0.9273, 5.0283, 7.5113, -0.0000, 5.9107, 7.3159, 1
522.2350, 0.74, 1.59, 0.67, 1.73, 1.04, 0.12, 0.48, 1.60, 0.63, 1.89, 0.65, -0.02, 0.48, 1.89, 0.72, 1.56, 7.6817, 7.5336, 0.8295, 5.0320, 7.7150, -0.0698, 5.8300, 7.3117, 1
525.1690, 0.76, 1.55, 0.69, 1.65, 1.02, 0.14, 0.48, 1.62, 0.63, 1.88, 0.66, -0.00, 0.48, 1.93, 0.72, 1.56, 7.6956, 7.4332, 0.9075, 5.0841, 7.6907, -0.0116, 5.9712, 7.3111, 1
528.1040, 0.75, 1.61, 0.71, 1.61, 0.99, 0.14, 0.48, 1.60, 0.63, 1.90, 0.65, 0.02, 0.48, 1.92, 0.72, 1.59, 7.8203, 7.4593, 0.9023, 5.0543, 7.7522, 0.0679, 5.9432, 7.4672, 1
531.0380, 0.76, 1.57, 0.74, 1.58, 0.97, 0.12, 0.48, 1.57, 0.63, 1.90, 0.66, 0.02, 0.48, 2.00, 0.72, 1.58, 7.8021, 7.5976, 0.7785, 4.9368, 7.7718, 0.0837, 6.1962, 7.4089, 1
533.9720, 0.77, 1.61, 0.72, 1.66, 0.94, 0.12, 0.48, 1.54, 0.63, 1.85, 0.69, 0.00, 0.48, 1.97, 0.72, 1.60, 8.0427, 7.8054, 0.7417, 4.8590, 7.5705, 0.0140, 6.0837, 7.4835, 1
536.9060, 0.77, 1.59, 0.70, 1.71, 0.92, 0.07, 0.48, 1.56, 0.63, 1.86, 0.71, -0.02, 0.48, 1.91, 0.72, 1.60, 7.9151, 7.7722, 0.4221, 4.8986, 7.6052, -0.0753, 5.9104, 7.4959, 1
539.8400, 0.77, 1.60, 0.67, 1.79, 0.90, 0.11, 0.48, 1.58, 0.63, 1.86, 0.74, -0.02, 0.48, 1.94, 0.72, 1.60, 7.9782, 7.8332, 0.6511, 4.9578, 7.5943, -0.0928, 5.9845, 7.4979, 1
