Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.63,0.6600,0.1500,0.6590,0.0750,0.6630,0.1000,0.6610,0.1000,0.6560,0.1000,0.6590,-0.0250,0.6640,0.0750,0.6680,0.0750,5.8790
0.60,0.6280,0.1750,0.6270,0.1000,0.6320,0.1000,0.6320,0.0500,0.6240,0.1000,0.6290,0.0000,0.6330,0.1000,0.6360,0.0000,6.1730
0.57,0.5980,0.1000,0.5960,0.1000,0.6020,0.1000,0.6010,0.0500,0.5960,0.0750,0.5990,0.0500,0.6040,0.0750,0.6070,0.0750,6.4670
0.54,0.5680,0.1250,0.5680,0.1000,0.5740,0.1000,0.5720,0.1000,0.5660,0.0750,0.5710,0.0000,0.5750,0.1000,0.5770,0.0750,6.7610
0.51,0.5380,0.1000,0.5380,0.0750,0.5440,0.1250,0.5420,0.1000,0.5360,0.0750,0.5420,0.0250,0.5450,0.0750,0.5480,0.0750,7.0550
0.48,0.5080,0.1000,0.5070,0.1000,0.5150,0.0750,0.5120,0.1000,0.5070,0.1000,0.5120,0.0500,0.5160,0.0500,0.5190,0.0750,7.3490
0.45,0.4780,0.1000,0.4760,0.0750,0.4840,0.1000,0.4840,0.1000,0.4760,0.0500,0.4830,0.0250,0.4850,0.1250,0.4910,0.0250,7.6430
0.42,0.4480,0.1000,0.4480,0.1000,0.4550,0.1000,0.4520,0.1000,0.4480,0.0750,0.4520,0.0000,0.4560,0.1000,0.4600,0.1000,7.9370
0.39,0.4200,0.1000,0.4160,0.1000,0.4250,0.1000,0.4240,0.0750,0.4180,0.0500,0.4240,0.0250,0.4270,0.0750,0.4310,0.0500,8.2310
0.36,0.3880,0.1000,0.3860,0.1000,0.3940,0.0750,0.3920,0.0750,0.3880,0.1000,0.3920,0.0250,0.3960,0.0750,0.4000,0.0250,8.5250
0.33,0.3600,0.1000,0.3560,0.1000,0.3640,0.1000,0.3620,0.1000,0.3560,0.0750,0.3610,0.0500,0.3640,0.1000,0.3700,0.0750,8.8190
0.30,0.3300,0.1000,0.3260,0.1000,0.3350,0.0750,0.3320,0.1000,0.3280,0.1000,0.3320,0.0250,0.3360,0.1250,0.3400,0.0250,9.1130
0.27,0.3000,0.1000,0.2960,0.1000,0.3060,0.1000,0.3000,0.1000,0.2990,0.1000,0.3040,0.1000,0.3070,0.1000,0.3120,0.0750,9.4070
0.24,0.2690,0.0750,0.2680,0.1000,0.2760,0.1000,0.2720,0.1250,0.2680,0.1000,0.2730,0.0750,0.2760,0.1000,0.2840,0.0500,9.7010
0.21,0.2400,0.1250,0.2360,0.1000,0.2450,0.1000,0.2420,0.1000,0.2400,0.0750,0.2440,0.0750,0.2480,0.1000,0.2530,0.0250,9.9950
0.18,0.2120,0.1000,0.2080,0.1000,0.2160,0.1000,0.2120,0.1000,0.2080,0.1000,0.2160,0.0750,0.2160,0.1000,0.2240,0.0500,10.2890
0.15,0.1820,0.1000,0.1790,0.1000,0.1880,0.1000,0.1810,0.1000,0.1800,0.1000,0.1850,0.0500,0.1880,0.1000,0.1960,0.0500,10.5830
0.12,0.1520,0.1000,0.1480,0.1000,0.1560,0.1000,0.1520,0.1000,0.1510,0.1000,0.1560,0.1000,0.1590,0.0750,0.1640,0.1000,10.8770
0.09,0.1220,0.1250,0.1170,0.1500,0.1250,0.1000,0.1230,0.1000,0.1200,0.1000,0.1250,0.1250,0.1280,0.1500,0.1350,0.0500,11.1710
0.06,0.0920,0.1250,0.0880,0.1000,0.0960,0.1000,0.0920,0.1000,0.0910,0.0750,0.0960,0.1000,0.1000,0.1000,0.1070,0.0500,11.4650
0.03,0.0640,0.1000,0.0560,0.1000,0.0680,0.1000,0.0630,0.0750,0.0620,0.0500,0.0680,0.1000,0.0690,0.1000,0.0760,0.0750,11.7590
0.00,0.0330,0.1750,0.0280,0.1000,0.0370,0.1000,0.0320,0.1000,0.0320,0.1000,0.0360,0.1000,0.0370,0.1250,0.0440,0.0500,12.0530
-0.03,0.0040,0.1250,-0.0000,0.1000,0.0080,0.1000,0.0010,0.1000,0.0040,0.0750,0.0060,0.1000,0.0040,0.0500,0.0120,0.0250,12.3470
0.03,0.0040,0.1250,0.0020,0.1000,0.0080,0.1000,0.0010,0.1000,0.0040,0.0750,0.0050,0.1000,0.0040,0.1000,0.0120,0.0750,0.2930
0.06,0.0330,0.1250,0.0280,0.1000,0.0380,0.1000,0.0320,0.1000,0.0310,0.1000,0.0360,0.1000,0.0370,0.1000,0.0440,0.0750,0.5870
0.09,0.0640,0.1250,0.0570,0.1000,0.0670,0.1250,0.0630,0.1000,0.0620,0.0500,0.0680,0.1000,0.0690,0.0750,0.0760,0.0500,0.8810
0.12,0.0920,0.1250,0.0880,0.0750,0.0960,0.1000,0.0930,0.1000,0.0920,0.1000,0.0960,0.0250,0.1000,0.1000,0.1040,0.1000,1.1750
0.15,0.1210,0.1000,0.1160,0.1000,0.1270,0.1250,0.1210,0.1000,0.1200,0.1000,0.1260,0.0750,0.1280,0.1000,0.1350,0.0750,1.4690
0.18,0.1520,0.1250,0.1480,0.1000,0.1570,0.1250,0.1520,0.1000,0.1510,0.1000,0.1560,0.1000,0.1590,0.1000,0.1650,0.0750,1.7630
0.21,0.1810,0.1000,0.1760,0.1000,0.1860,0.0750,0.1810,0.0750,0.1790,0.1000,0.1840,0.0750,0.1880,0.1000,0.1930,0.1000,2.0570
0.24,0.2120,0.1250,0.2080,0.1000,0.2160,0.1000,0.2120,0.0750,0.2090,0.0750,0.2160,0.1000,0.2170,0.0750,0.2240,0.0750,2.3510
0.27,0.2400,0.1000,0.2360,0.0750,0.2450,0.1000,0.2400,0.1000,0.2400,0.0750,0.2440,0.1000,0.2470,0.1000,0.2520,0.1000,2.6450
0.30,0.2710,0.0750,0.2670,0.1000,0.2760,0.1000,0.2720,0.0750,0.2680,0.0750,0.2720,0.0500,0.2780,0.1250,0.2820,0.0250,2.9390
0.33,0.3000,0.1250,0.2960,0.1000,0.3040,0.1000,0.3030,0.1000,0.2980,0.1000,0.3040,0.0250,0.3070,0.0750,0.3120,0.0750,3.2330
0.36,0.3280,0.1250,0.3250,0.1000,0.3350,0.1000,0.3320,0.1000,0.3280,0.0750,0.3320,0.0750,0.3360,0.1000,0.3400,0.0750,3.5270
0.39,0.3570,0.1000,0.3560,0.1000,0.3640,0.1000,0.3600,0.1000,0.3570,0.0750,0.3610,0.0500,0.3660,0.1000,0.3690,0.0750,3.8210
0.42,0.3880,0.1000,0.3860,0.1000,0.3940,0.1000,0.3920,0.1000,0.3880,0.0500,0.3920,0.0750,0.3960,0.0750,0.4000,0.0250,4.1150
0.45,0.4200,0.1000,0.4170,0.1000,0.4260,0.0750,0.4240,0.1000,0.4180,0.1000,0.4240,0.0500,0.4280,0.1000,0.4310,0.0750,4.4090
0.48,0.4490,0.1000,0.4480,0.1000,0.4550,0.1000,0.4520,0.1000,0.4480,0.1000,0.4520,0.0500,0.4560,0.1000,0.4600,0.0750,4.7030
0.51,0.4790,0.1250,0.4780,0.0750,0.4840,0.1000,0.4830,0.1000,0.4760,0.0750,0.4800,0.0500,0.4870,0.1000,0.4890,0.0500,4.9970
0.54,0.5080,0.1000,0.5070,0.0750,0.5140,0.1000,0.5120,0.1000,0.5080,0.1000,0.5120,0.0000,0.5160,0.1000,0.5200,0.0500,5.2910
0.57,0.5390,0.1000,0.5360,0.1000,0.5440,0.1000,0.5440,0.1000,0.5360,0.1000,0.5400,0.0000,0.5440,0.0750,0.5480,0.0250,5.5850
0.60,0.5690,0.1000,0.5680,0.0750,0.5720,0.1000,0.5730,0.1000,0.5660,0.1000,0.5720,0.0250,0.5760,0.0750,0.5770,0.0000,5.8790
0.63,0.5980,0.1250,0.5960,0.1000,0.6020,0.1000,0.6020,0.1000,0.5960,0.0750,0.6000,0.0250,0.6040,0.1000,0.6060,0.0750,6.1730
0.66,0.6280,0.1250,0.6270,0.0500,0.6320,0.1250,0.6320,0.1000,0.6260,0.1000,0.6290,0.0000,0.6360,0.1000,0.6360,0.0250,6.4670
0.69,0.6590,0.1500,0.6560,0.0500,0.6610,0.0750,0.6610,0.1000,0.6560,0.0750,0.6590,0.0000,0.6640,0.0500,0.6650,0.0500,6.7610
0.72,0.6880,0.2000,0.6880,0.1000,0.6920,0.0500,0.6910,0.0500,0.6870,0.1000,0.6880,0.0000,0.6940,0.0250,0.6960,0.0750,7.0550
0.75,0.7180,0.1000,0.7170,0.1000,0.7200,0.0500,0.7200,0.0500,0.7140,0.1000,0.7170,-0.0250,0.7240,0.0000,0.7250,0.0500,7.3490
0.78,0.7480,0.1000,0.7480,0.0500,0.7520,0.0500,0.7510,0.0000,0.7440,0.0750,0.7460,-0.1000,0.7520,0.0000,0.7540,0.0750,7.6430
0.81,0.7760,0.0750,0.7760,0.0250,0.7800,-0.0500,0.7810,-0.0500,0.7720,0.0500,0.7760,-0.1500,0.7810,0.0000,0.7840,0.0250,7.9370
0.84,0.8080,0.0000,0.8080,-0.0500,0.8110,-0.1000,0.8120,-0.1750,0.8040,0.0250,0.8080,-0.2000,0.8130,-0.1000,0.8150,0.0750,8.2310
0.87,0.8360,-0.1000,0.8390,-0.1250,0.8440,-0.2000,0.8420,-0.2500,0.8360,0.0000,0.8360,-0.2750,0.8440,-0.2500,0.8450,0.1250,8.5250
0.90,0.8670,-0.2250,0.8680,-0.2000,0.8720,-0.3000,0.8720,-0.4000,0.8640,-0.0250,0.8650,-0.4000,0.8720,-0.3250,0.8740,0.0750,8.8190
0.93,0.8960,-0.3750,0.8970,-0.3250,0.9000,-0.4500,0.9001,-0.6000,0.8920,-0.0750,0.8931,-0.5000,0.9030,-0.4750,0.9040,0.0750,9.1130
0.96,0.9281,-0.5250,0.9280,-0.5000,0.9321,-0.7000,0.9321,-0.8000,0.9230,-0.1000,0.9241,-0.7000,0.9321,-0.7000,0.9320,0.0750,9.4070
0.99,0.9561,-0.7250,0.9581,-0.6750,0.9591,-0.9000,0.9601,-1.0500,0.9520,-0.1000,0.9521,-0.9000,0.9601,-0.9250,0.9630,0.0500,9.7010
1.02,0.9851,-1.0000,0.9871,-0.8500,0.9881,-1.2000,0.9881,-1.3000,0.9820,-0.1750,0.9821,-1.1000,0.9891,-1.2250,0.9920,0.0500,9.9950
1.05,1.0161,-1.3000,1.0151,-1.0500,1.0162,-1.5000,1.0202,-1.6250,1.0120,-0.2000,1.0101,-1.4250,1.0192,-1.5250,1.0200,0.0750,10.2890
1.08,1.0442,-1.6250,1.0441,-1.3000,1.0462,-1.8750,1.0482,-2.0000,1.0400,-0.2500,1.0392,-1.7250,1.0472,-1.8750,1.0490,0.0750,10.5830
1.11,1.0752,-2.0000,1.0762,-1.5500,1.0762,-2.3000,1.0782,-2.3750,1.0680,-0.3000,1.0672,-2.0250,1.0762,-2.2750,1.0800,0.0250,10.8770
1.14,1.1042,-2.4000,1.1042,-1.8250,1.1043,-2.7000,1.1083,-2.7750,1.0970,-0.3000,1.0962,-2.4000,1.1043,-2.7000,1.1070,0.0750,11.1710
1.17,1.1323,-2.8000,1.1352,-2.1000,1.1323,-3.1250,1.1363,-3.1500,1.1270,-0.3500,1.1243,-2.7250,1.1323,-3.1000,1.1360,0.0500,11.4650
1.20,1.1603,-3.2500,1.1642,-2.4000,1.1604,-3.6000,1.1654,-3.6000,1.1560,-0.4000,1.1523,-3.1000,1.1604,-3.5000,1.1650,0.0750,11.7590
