Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.24,0.2713,0.1000,0.2680,0.0909,0.2760,0.1000,0.2724,0.0909,0.2705,0.0636,0.2749,0.1000,0.2796,0.0545,0.2840,0.0545,20.5060
0.21,0.2411,0.1091,0.2364,0.1000,0.2469,0.0909,0.2433,0.1091,0.2400,0.0545,0.2440,0.1000,0.2484,0.0818,0.2538,0.0545,21.1270
0.18,0.2120,0.1091,0.2080,0.1000,0.2160,0.1000,0.2120,0.0909,0.2109,0.0727,0.2160,0.0818,0.2193,0.0909,0.2247,0.0636,21.7490
0.15,0.1811,0.0909,0.1785,0.1000,0.1873,0.0727,0.1818,0.1000,0.1800,0.0818,0.1858,0.0818,0.1884,0.0909,0.1960,0.0364,22.3710
0.12,0.1524,0.1000,0.1480,0.1000,0.1571,0.1091,0.1524,0.1000,0.1520,0.1000,0.1560,0.0909,0.1600,0.0818,0.1651,0.0455,22.9920
0.09,0.1233,0.1000,0.1171,0.1182,0.1258,0.0909,0.1233,0.0909,0.1204,0.0818,0.1269,0.1091,0.1280,0.0909,0.1360,0.0727,23.6130
0.06,0.0920,0.0909,0.0880,0.0909,0.0960,0.1000,0.0920,0.0909,0.0920,0.0545,0.0964,0.1091,0.1000,0.0818,0.1054,0.0727,24.2340
0.03,0.0640,0.0909,0.0571,0.0909,0.0673,0.0818,0.0622,0.0909,0.0614,0.0818,0.0680,0.0909,0.0687,0.0727,0.0760,0.0818,24.8560
0.00,0.0320,0.0909,0.0280,0.1000,0.0367,0.0909,0.0320,0.1182,0.0320,0.0909,0.0360,0.0909,0.0371,0.1000,0.0440,0.0636,25.4770
-0.03,0.0040,0.1000,0.0014,0.1000,0.0084,0.0909,0.0007,0.0909,0.0047,0.0909,0.0058,0.1000,0.0040,0.0909,0.0113,0.0636,26.0990
0.03,0.0040,0.1000,0.0025,0.0909,0.0080,0.0727,0.0018,0.1000,0.0044,0.1000,0.0054,0.0818,0.0040,0.0909,0.0120,0.0273,0.6210
0.06,0.0324,0.1091,0.0280,0.0909,0.0374,0.1000,0.0320,0.1000,0.0320,0.0909,0.0360,0.1000,0.0364,0.0727,0.0440,0.0818,1.2420
0.09,0.0640,0.1000,0.0567,0.1000,0.0680,0.1000,0.0614,0.1091,0.0611,0.0909,0.0676,0.0818,0.0694,0.0818,0.0760,0.0636,1.8640
0.12,0.0924,0.0909,0.0873,0.0909,0.0960,0.0818,0.0920,0.1000,0.0920,0.0727,0.0960,0.0909,0.1000,0.1091,0.1051,0.0455,2.4850
0.15,0.1218,0.1000,0.1164,0.0909,0.1254,0.1000,0.1233,0.1000,0.1204,0.0909,0.1276,0.0727,0.1284,0.0818,0.1360,0.0545,3.1070
0.18,0.1524,0.1000,0.1484,0.1000,0.1564,0.1000,0.1520,0.1000,0.1520,0.0636,0.1560,0.0818,0.1600,0.0818,0.1654,0.0455,3.7280
0.21,0.1833,0.1000,0.1789,0.0909,0.1869,0.1000,0.1822,0.1000,0.1800,0.0909,0.1862,0.1000,0.1884,0.1000,0.1960,0.0636,4.3500
0.24,0.2113,0.1000,0.2080,0.1000,0.2160,0.0909,0.2124,0.1091,0.2102,0.0909,0.2160,0.1000,0.2200,0.0727,0.2240,0.0636,4.9720
0.27,0.2400,0.1000,0.2364,0.1000,0.2458,0.0818,0.2429,0.1000,0.2400,0.0818,0.2440,0.0818,0.2480,0.0818,0.2531,0.0273,5.5920
0.30,0.2720,0.1000,0.2676,0.0818,0.2764,0.0909,0.2727,0.1000,0.2705,0.0636,0.2745,0.1091,0.2800,0.1000,0.2840,0.0455,6.2140
0.33,0.3000,0.1000,0.2964,0.0727,0.3069,0.0818,0.3033,0.0727,0.2996,0.0545,0.3044,0.0727,0.3080,0.1091,0.3127,0.0364,6.8340
0.36,0.3305,0.1000,0.3273,0.0909,0.3360,0.0909,0.3320,0.0909,0.3287,0.0636,0.3342,0.1000,0.3378,0.0818,0.3425,0.0545,7.4560
0.39,0.3600,0.1000,0.3560,0.1000,0.3651,0.0818,0.3640,0.0818,0.3589,0.0818,0.3640,0.1000,0.3680,0.1000,0.3724,0.0273,8.0770
0.42,0.3902,0.0909,0.3880,0.0909,0.3960,0.1000,0.3931,0.0909,0.3887,0.0818,0.3942,0.0818,0.3982,0.0818,0.4025,0.0636,8.6990
0.45,0.4200,0.1000,0.4193,0.0909,0.4276,0.1091,0.4240,0.0818,0.4200,0.0636,0.4244,0.0818,0.4280,0.0909,0.4327,0.0818,9.3200
0.48,0.4505,0.1091,0.4480,0.0909,0.4560,0.0909,0.4538,0.0818,0.4502,0.0545,0.4553,0.0818,0.4596,0.0818,0.4636,0.0727,9.9410
0.51,0.4800,0.0909,0.4800,0.0818,0.4862,0.1000,0.4840,0.1000,0.4800,0.0909,0.4840,0.0909,0.4880,0.0818,0.4920,0.0273,10.5630
0.54,0.5091,0.0909,0.5080,0.0818,0.5160,0.1000,0.5131,0.0909,0.5084,0.1000,0.5156,0.0727,0.5185,0.0727,0.5200,0.0364,11.1840
0.57,0.5400,0.1000,0.5396,0.0909,0.5465,0.0909,0.5451,0.0818,0.5396,0.0636,0.5447,0.0727,0.5484,0.0909,0.5516,0.0545,11.8050
0.60,0.5691,0.0818,0.5687,0.0909,0.5760,0.0909,0.5749,0.0727,0.5691,0.0909,0.5727,0.0909,0.5782,0.0909,0.5800,0.0273,12.4260
0.63,0.6000,0.1636,0.5989,0.1000,0.6040,0.1091,0.6040,0.0909,0.5993,0.0818,0.6040,0.0727,0.6084,0.1000,0.6105,0.0364,13.0470
0.66,0.6302,0.1545,0.6284,0.0909,0.6327,0.0909,0.6324,0.1000,0.6280,0.1000,0.6320,0.0818,0.6385,0.0909,0.6400,0.0273,13.6680
0.69,0.6600,0.1727,0.6593,0.0909,0.6640,0.0818,0.6636,0.1000,0.6585,0.1000,0.6614,0.0727,0.6680,0.0455,0.6691,0.0273,14.2900
0.72,0.6898,0.1818,0.6887,0.0909,0.6949,0.1000,0.6931,0.0818,0.6884,0.0909,0.6924,0.1000,0.6996,0.0636,0.7000,0.0818,14.9100
0.75,0.7196,0.1636,0.7196,0.0909,0.7240,0.0909,0.7236,0.0727,0.7185,0.1000,0.7204,0.1000,0.7280,0.0636,0.7302,0.0636,15.5320
0.78,0.7480,0.1818,0.7487,0.1000,0.7531,0.0909,0.7531,0.1000,0.7480,0.1091,0.7520,0.0727,0.7578,0.0636,0.7600,0.0818,16.1540
0.81,0.7789,0.1273,0.7793,0.1182,0.7836,0.1000,0.7840,0.0909,0.7774,0.1000,0.7807,0.1000,0.7880,0.0818,0.7887,0.1000,16.7760
0.84,0.8083,0.1091,0.8102,0.0909,0.8153,0.1000,0.8156,0.0545,0.8084,0.1000,0.8120,0.0909,0.8200,0.0909,0.8200,0.0909,17.3980
0.87,0.8400,0.1182,0.8400,0.1182,0.8447,0.1000,0.8447,0.0727,0.8400,0.1000,0.8414,0.1091,0.8487,0.0909,0.8498,0.0909,18.0190
0.90,0.8698,0.1273,0.8705,0.1182,0.8760,0.0909,0.8749,0.0818,0.8691,0.1000,0.8713,0.0909,0.8800,0.1091,0.8796,0.1000,18.6410
0.93,0.9000,0.1182,0.9000,0.1091,0.9044,0.1182,0.9040,0.0818,0.8996,0.1000,0.9004,0.1000,0.9098,0.1000,0.9094,0.1000,19.2620
0.96,0.9298,0.0909,0.9320,0.1000,0.9356,0.1000,0.9360,0.0818,0.9291,0.1000,0.9316,0.0909,0.9400,0.1000,0.9400,0.0818,19.8850
0.99,0.9596,0.1091,0.9600,0.1000,0.9640,0.1000,0.9640,0.1091,0.9600,0.1000,0.9600,0.0909,0.9694,0.1000,0.9705,0.1000,20.5070
1.02,0.9880,0.1000,0.9894,0.1091,0.9942,0.1000,0.9945,0.1000,0.9894,0.0909,0.9884,0.0818,0.9993,0.1000,1.0000,0.0727,21.1280
1.05,1.0193,0.1182,1.0196,0.1182,1.0233,0.1091,1.0240,0.1091,1.0193,0.0818,1.0193,0.1000,1.0280,0.1000,1.0287,0.0636,21.7500
1.08,1.0480,0.0909,1.0480,0.1000,1.0520,0.1091,1.0531,0.1000,1.0480,0.0818,1.0480,0.0818,1.0571,0.1000,1.0596,0.0455,22.3710
1.11,1.0789,0.1000,1.0793,0.0909,1.0833,0.1000,1.0840,0.1182,1.0800,0.1000,1.0778,0.0818,1.0880,0.1000,1.0909,0.0455,22.9930
1.14,1.1084,0.1000,1.1091,0.1091,1.1120,0.1000,1.1131,0.1000,1.1087,0.0909,1.1080,0.0364,1.1178,0.1091,1.1200,0.0545,23.6140
1.17,1.1382,0.1000,1.1400,0.0909,1.1411,0.0909,1.1440,0.1000,1.1393,0.1000,1.1371,0.0818,1.1480,0.1000,1.1498,0.0727,24.2360
1.20,1.1680,0.0909,1.1705,0.1000,1.1713,0.0909,1.1734,0.1000,1.1684,0.0636,1.1680,0.0636,1.1767,0.1000,1.1800,0.0636,24.8580
