Voltage Range: ,1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: ,0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: ,3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: ,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Light Status: ,light,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.30,0.2709,1.3000,0.2708,2.1250,0.2737,2.5500,0.2718,2.0750,0.2758,1.9500,0.2688,2.3500,0.2717,2.5750,0.2650,0.0250,6.2250
0.33,0.3019,1.3000,0.2998,2.1250,0.3038,2.5500,0.3038,1.9750,0.3038,1.8000,0.2998,2.3000,0.2998,2.5250,0.2960,0.0000,6.8480
0.36,0.3319,1.2750,0.3278,2.1000,0.3348,2.5000,0.3318,1.9000,0.3318,1.7000,0.3278,2.2750,0.3288,2.5000,0.3240,0.0500,7.4700
0.39,0.3599,1.2000,0.3598,2.0750,0.3638,2.4750,0.3618,1.8500,0.3618,1.6000,0.3588,2.2000,0.3598,2.4500,0.3560,0.0250,8.0930
0.42,0.3889,1.2000,0.3878,1.9750,0.3948,2.4000,0.3918,1.7000,0.3919,1.5000,0.3878,2.2000,0.3908,2.4000,0.3840,0.0500,8.7150
0.45,0.4199,1.1750,0.4188,1.9750,0.4278,2.4000,0.4238,1.6000,0.4239,1.3750,0.4198,2.1750,0.4238,2.3250,0.4160,0.0750,9.3380
0.48,0.4509,1.2000,0.4488,1.9500,0.4558,2.3250,0.4529,1.5000,0.4529,1.2750,0.4508,2.1000,0.4518,2.3000,0.4460,0.0000,9.9610
0.51,0.4799,1.1750,0.4798,1.9000,0.4878,2.2750,0.4839,1.4000,0.4829,1.1250,0.4798,2.0500,0.4818,2.2500,0.4760,0.0000,10.5830
0.54,0.5099,1.0750,0.5088,1.8750,0.5158,2.2000,0.5119,1.3250,0.5129,1.0250,0.5088,2.0000,0.5118,2.2250,0.5060,0.0000,11.2060
0.57,0.5399,1.1000,0.5398,1.8250,0.5478,2.2000,0.5439,1.2000,0.5419,0.9250,0.5398,1.9750,0.5408,2.1750,0.5380,0.0250,11.8280
0.60,0.5679,1.1000,0.5698,1.7750,0.5758,2.1750,0.5729,1.1000,0.5719,0.9000,0.5678,1.9000,0.5718,2.1250,0.5680,0.0250,12.4510
0.63,0.5989,1.0500,0.5988,1.7250,0.6048,2.1000,0.6039,0.9750,0.6039,0.7500,0.5988,1.8250,0.5998,2.0500,0.5960,0.0500,13.0750
0.66,0.6299,1.0500,0.6278,1.7000,0.6348,2.0000,0.6319,0.8750,0.6319,0.6500,0.6278,1.7000,0.6318,2.0000,0.6270,0.0750,13.6970
0.69,0.6599,1.0500,0.6588,1.6000,0.6638,1.9500,0.6619,0.8000,0.6609,0.6000,0.6558,1.6750,0.6598,1.9250,0.6560,0.1000,14.3200
0.72,0.6889,1.0250,0.6879,1.5000,0.6958,1.8500,0.6919,0.6750,0.6919,0.5000,0.6879,1.5000,0.6918,1.8000,0.6860,0.1250,14.9420
0.75,0.7199,0.9750,0.7179,1.3750,0.7238,1.7250,0.7199,0.5750,0.7230,0.4250,0.7159,1.4000,0.7198,1.7000,0.7160,0.1500,15.5660
0.78,0.7509,0.9000,0.7479,1.2000,0.7538,1.6000,0.7520,0.4750,0.7520,0.4000,0.7459,1.1750,0.7519,1.5500,0.7440,0.1500,16.1880
0.81,0.7799,0.8000,0.7789,1.0250,0.7839,1.3500,0.7800,0.4250,0.7820,0.3000,0.7759,1.0000,0.7799,1.3000,0.7750,0.1500,16.8110
0.84,0.8119,0.6750,0.8079,0.8750,0.8159,1.1000,0.8120,0.2750,0.8120,0.2250,0.8079,0.7000,0.8119,1.0000,0.8040,0.1000,17.4350
0.87,0.8399,0.5500,0.8399,0.6000,0.8439,0.8000,0.8440,0.2000,0.8440,0.2000,0.8360,0.4000,0.8439,0.7000,0.8360,0.1250,18.0570
0.90,0.8700,0.4000,0.8680,0.3500,0.8760,0.4000,0.8720,0.1000,0.8730,0.1000,0.8660,0.0750,0.8720,0.3250,0.8640,0.1000,18.6800
0.93,0.9000,0.1750,0.8970,0.0750,0.9040,-0.0750,0.9000,0.0000,0.9030,0.0000,0.8960,-0.3000,0.9020,-0.1000,0.8950,0.0750,19.3010
0.96,0.9300,0.0000,0.9280,-0.2500,0.9361,-0.6000,0.9320,-0.0750,0.9330,-0.0250,0.9241,-0.7750,0.9321,-0.5250,0.9240,0.0750,19.9240
0.99,0.9600,-0.2500,0.9561,-0.6000,0.9641,-1.1250,0.9600,-0.2000,0.9620,-0.1000,0.9531,-1.2250,0.9601,-1.0250,0.9530,0.1000,20.5480
1.02,0.9881,-0.5500,0.9851,-1.0000,0.9952,-1.7250,0.9890,-0.2750,0.9900,-0.2000,0.9842,-1.8000,0.9882,-1.6000,0.9840,0.1000,21.1700
1.05,1.0171,-0.8250,1.0151,-1.3000,1.0242,-2.4000,1.0170,-0.3750,1.0200,-0.2500,1.0122,-2.3750,1.0172,-2.2000,1.0120,0.0500,21.7930
1.08,1.0451,-1.1500,1.0452,-1.7500,1.0523,-3.1000,1.0460,-0.4000,1.0480,-0.3250,1.0403,-2.9250,1.0473,-2.8250,1.0410,0.0750,22.4160
1.11,1.0751,-1.5000,1.0762,-2.2000,1.0804,-3.8250,1.0760,-0.5000,1.0760,-0.3750,1.0694,-3.6000,1.0764,-3.5500,1.0710,0.0500,23.0390
1.14,1.1042,-1.9250,1.1033,-2.6250,1.1115,-4.6250,1.1051,-0.5500,1.1040,-0.4000,1.1004,-4.3000,1.1044,-4.3000,1.0980,0.0500,23.6620
1.17,1.1322,-2.3000,1.1323,-3.1000,1.1406,-5.4750,1.1341,-0.6750,1.1340,-0.5250,1.1285,-4.9500,1.1345,-5.1000,1.1280,0.0500,24.2850
1.20,1.1613,-2.7000,1.1624,-3.6000,1.1686,-6.3000,1.1641,-0.7000,1.1561,-0.5750,1.1566,-5.6250,1.1646,-5.9000,1.1570,0.0000,24.9080
