0.51,0.5390,0.0500,0.5397,3.3500,0.5467,2.9250,0.5437,3.1000,0.5437,2.8500,0.5398,1.9750,0.5388,2.0250,0.5427,2.5250,14.9470
0.48,0.5080,0.0250,0.5087,3.3750,0.5157,3.0000,0.5127,3.1000,0.5157,2.9500,0.5078,2.0750,0.5068,2.0250,0.5117,2.6750,15.5700
0.45,0.4800,0.0500,0.4797,3.4250,0.4877,3.1000,0.4837,3.3250,0.4837,2.7500,0.4798,2.2250,0.4768,1.9500,0.4807,2.7750,16.1920
0.42,0.4500,0.0750,0.4516,3.6000,0.4567,3.0000,0.4547,3.5250,0.4557,2.8500,0.4518,2.3250,0.4468,2.0750,0.4517,2.7000,16.8150
0.39,0.4200,0.0250,0.4197,3.6000,0.4277,3.1750,0.4237,3.4250,0.4237,3.0250,0.4208,2.2250,0.4158,2.1500,0.4227,2.7500,17.4380
0.36,0.3890,0.0500,0.3886,3.5750,0.3957,3.3000,0.3927,3.3000,0.3917,3.0500,0.3878,2.3000,0.3848,2.0750,0.3907,2.8500,18.0610
0.33,0.3600,0.0750,0.3596,3.5250,0.3637,3.2500,0.3626,3.4750,0.3637,2.9000,0.3588,2.4500,0.3558,2.0500,0.3597,2.9000,18.6840
0.30,0.3280,0.1000,0.3286,3.8250,0.3327,3.1000,0.3316,3.5250,0.3337,2.9750,0.3278,2.4750,0.3258,2.1500,0.3297,2.7500,19.3060
0.27,0.3000,0.0250,0.2996,3.7750,0.3047,3.2750,0.3037,3.5000,0.3037,3.1750,0.2998,2.3500,0.2958,2.1500,0.2997,2.8500,19.9290
0.24,0.2700,0.0500,0.2716,3.5750,0.2737,3.3500,0.2726,3.5750,0.2757,3.1000,0.2697,2.4250,0.2678,2.0500,0.2707,2.9500,20.5510
0.21,0.2400,0.0000,0.2396,3.6500,0.2427,3.1750,0.2436,3.6750,0.2437,2.9750,0.2398,2.5750,0.2358,2.0750,0.2397,2.9000,21.1740
0.18,0.2120,0.0500,0.2116,3.9250,0.2117,3.2250,0.2157,3.5500,0.2157,3.1250,0.2108,2.5250,0.2058,2.1750,0.2117,2.8250,21.7970
0.15,0.1820,0.0750,0.1796,3.6250,0.1837,3.3750,0.1836,3.4250,0.1857,3.2250,0.1797,2.4250,0.1758,2.1500,0.1797,2.9250,22.4190
0.12,0.1520,0.0500,0.1506,3.6750,0.1517,3.4250,0.1556,3.6250,0.1557,3.1250,0.1507,2.6000,0.1478,2.1000,0.1517,3.0000,23.0420
0.09,0.1220,0.0750,0.1196,3.8500,0.1217,3.1750,0.1236,3.7000,0.1247,3.0250,0.1197,2.6000,0.1168,2.1750,0.1197,2.8500,23.6640
0.06,0.0920,0.0750,0.0916,3.8000,0.0937,3.3000,0.0946,3.5000,0.0967,3.1750,0.0918,2.5000,0.0878,2.2750,0.0917,2.8000,24.2870
0.03,0.0610,0.0250,0.0646,3.6500,0.0637,3.4500,0.0666,3.5000,0.0657,3.2000,0.0627,2.5750,0.0588,2.1500,0.0597,2.9000,24.9100
0.00,0.0280,0.0500,0.0726,3.6500,0.0597,3.2500,0.0686,3.6750,0.0567,3.0000,0.0477,2.6000,0.0368,2.1000,0.0497,2.8750,25.5320
-0.03,-0.0000,0.0250,0.0766,3.8750,0.0617,3.2250,0.0696,3.6500,0.0637,3.0500,0.0468,2.5500,0.0408,2.2000,0.0517,2.7500,26.1550
0.03,-0.0000,0.0500,0.0706,3.7000,0.0657,3.4000,0.0696,3.5500,0.0587,3.2250,0.0497,2.5000,0.0388,2.1250,0.0557,2.9000,0.6220
0.06,0.0280,0.0500,0.0736,3.7000,0.0567,3.3000,0.0686,3.6750,0.0547,3.0500,0.0457,2.6000,0.0368,2.1250,0.0487,2.9250,1.2450
0.09,0.0600,0.0500,0.0696,3.9000,0.0637,3.1250,0.0666,3.6000,0.0657,3.0750,0.0608,2.5250,0.0568,2.1750,0.0597,2.7750,1.8670
0.12,0.0920,0.0250,0.0916,3.7500,0.0927,3.3500,0.0956,3.5250,0.0957,3.2000,0.0917,2.4750,0.0878,2.1750,0.0917,2.9250,2.4900
0.15,0.1200,0.0750,0.1196,3.6000,0.1227,3.2500,0.1236,3.5000,0.1247,3.0500,0.1197,2.5750,0.1158,2.0500,0.1197,2.9250,3.1120
0.18,0.1520,0.0500,0.1496,3.7500,0.1517,3.1750,0.1556,3.5750,0.1557,2.9250,0.1508,2.4500,0.1478,2.1000,0.1517,2.7750,3.7350
0.21,0.1810,0.0500,0.1796,3.7750,0.1837,3.1750,0.1837,3.5000,0.1847,3.0250,0.1798,2.3750,0.1768,2.1250,0.1797,2.6500,4.3580
0.24,0.2120,0.0500,0.2106,3.6500,0.2137,3.2500,0.2157,3.4250,0.2157,3.1000,0.2098,2.3750,0.2048,2.0750,0.2117,2.7750,4.9810
0.27,0.2400,0.0000,0.2396,3.6250,0.2437,3.1500,0.2436,3.4500,0.2437,2.9250,0.2398,2.4000,0.2358,1.9500,0.2397,2.7750,5.6040
0.30,0.2720,0.0250,0.2706,3.7250,0.2727,2.9750,0.2747,3.4750,0.2737,2.8750,0.2708,2.3250,0.2678,2.0500,0.2707,2.6500,6.2260
0.33,0.3000,0.1000,0.2996,3.7750,0.3037,3.0500,0.3027,3.3750,0.3037,3.0000,0.2998,2.2500,0.2958,2.0000,0.2997,2.6000,6.8490
0.36,0.3300,0.1000,0.3296,3.5250,0.3347,3.1750,0.3317,3.2750,0.3327,2.9250,0.3278,2.3000,0.3248,1.9750,0.3297,2.6750,7.4720
0.39,0.3600,0.0250,0.3596,3.5250,0.3637,3.0000,0.3597,3.4000,0.3627,2.8000,0.3598,2.3250,0.3558,1.8750,0.3597,2.6750,8.0940
0.42,0.3900,0.0500,0.3876,3.7000,0.3957,2.8500,0.3917,3.4250,0.3917,2.7500,0.3878,2.2500,0.3858,1.9750,0.3917,2.5250,8.7170
0.45,0.4200,0.0750,0.4197,3.5500,0.4277,2.8750,0.4237,3.2000,0.4237,2.8500,0.4198,2.1250,0.4158,1.9750,0.4217,2.5250,9.3390
0.48,0.4480,0.0500,0.4497,3.3750,0.4567,3.0000,0.4537,3.1750,0.4547,2.8250,0.4498,2.1000,0.4448,1.8750,0.4517,2.5500,9.9620
0.51,0.4800,0.0500,0.4796,3.5000,0.4857,2.8000,0.4837,3.3500,0.4837,2.6500,0.4798,2.1250,0.4758,1.8500,0.4797,2.5000,10.5850
0.54,0.5080,0.0250,0.5097,3.5000,0.5167,2.7750,0.5117,3.2500,0.5127,2.6500,0.5088,2.0500,0.5078,1.9250,0.5117,2.3500,11.2070
0.57,0.5400,0.1000,0.5397,3.4250,0.5457,2.7750,0.5437,3.0250,0.5437,2.7500,0.5398,1.9250,0.5388,1.8750,0.5427,2.4000,11.8310
0.60,0.5680,0.1000,0.5687,3.3000,0.5757,2.7750,0.5727,2.9750,0.5728,2.5750,0.5678,1.9500,0.5668,1.7500,0.5708,2.4000,12.4530
0.63,0.5990,0.1000,0.5997,3.2750,0.6037,2.5500,0.6037,2.9750,0.6038,2.4000,0.5988,1.8500,0.5958,1.7750,0.5998,2.3250,13.0760
0.66,0.6300,0.1000,0.6277,3.2250,0.6347,2.5000,0.6317,2.9500,0.6318,2.4250,0.6288,1.7500,0.6278,1.7750,0.6318,2.1750,13.6990
0.69,0.6590,0.1250,0.6587,3.0250,0.6637,2.5250,0.6627,2.7500,0.6628,2.3750,0.6558,1.5500,0.6558,1.8000,0.6598,2.2250,14.3210
0.72,0.6880,0.1750,0.6877,2.8250,0.6948,2.3500,0.6917,2.6250,0.6928,2.1250,0.6878,1.5500,0.6868,1.6750,0.6918,2.1750,14.9450
0.75,0.7200,0.2000,0.7187,2.7250,0.7238,2.0750,0.7228,2.4750,0.7238,1.9500,0.7159,1.4250,0.7158,1.6250,0.7198,2.0000,15.5670
0.78,0.7490,0.1750,0.7478,2.6000,0.7538,1.8750,0.7518,2.2750,0.7518,1.8500,0.7459,1.1500,0.7448,1.6250,0.7498,1.7750,16.1900
0.81,0.7790,0.1750,0.7798,2.3250,0.7838,1.7500,0.7818,1.9000,0.7828,1.5750,0.7759,0.9250,0.7759,1.5000,0.7798,1.5250,16.8140
0.84,0.8120,0.2000,0.8088,1.8500,0.8159,1.3750,0.8118,1.5750,0.8119,1.2250,0.8069,0.6750,0.8039,1.2500,0.8119,1.3000,17.4360
0.87,0.8410,0.1250,0.8388,1.5000,0.8439,0.9250,0.8409,1.2000,0.8439,0.8000,0.8370,0.3500,0.8359,0.9750,0.8419,1.0250,18.0590
0.90,0.8710,0.0750,0.8679,1.1750,0.8750,0.4000,0.8719,0.7750,0.8720,0.3750,0.8640,-0.0750,0.8639,0.7750,0.8719,0.6750,18.6810
0.93,0.9000,0.1250,0.8979,0.6750,0.9050,-0.1000,0.9000,0.2250,0.9040,-0.1000,0.8951,-0.4750,0.8950,0.4000,0.9000,0.2750,19.3040
0.96,0.9290,0.1000,0.9280,0.1250,0.9361,-0.7500,0.9320,-0.3500,0.9331,-0.6250,0.9241,-0.9250,0.9240,-0.0500,0.9320,-0.2250,19.9280
0.99,0.9590,0.0500,0.9560,-0.4500,0.9641,-1.4250,0.9601,-0.9000,0.9611,-1.2000,0.9521,-1.4000,0.9520,-0.5250,0.9601,-0.6750,20.5500
1.02,0.9880,0.0250,0.9851,-1.0000,0.9922,-2.1000,0.9881,-1.4750,0.9892,-1.7750,0.9802,-2.0000,0.9821,-1.0750,0.9881,-1.2000,21.1730
1.05,1.0160,0.0250,1.0132,-1.6500,1.0223,-2.8500,1.0152,-2.1250,1.0172,-2.3750,1.0083,-2.6250,1.0102,-1.6750,1.0162,-1.7000,21.7960
1.08,1.0440,0.0500,1.0432,-2.3000,1.0494,-3.6250,1.0443,-2.7750,1.0443,-3.0000,1.0383,-3.2000,1.0372,-2.3500,1.0442,-2.2500,22.4190
1.11,1.0720,0.0500,1.0713,-3.0000,1.0784,-4.4000,1.0724,-3.4750,1.0744,-3.6250,1.0654,-3.8750,1.0653,-3.1500,1.0743,-2.9000,23.0420
1.14,1.1000,0.0250,1.0984,-3.7250,1.1085,-5.2750,1.1004,-4.2250,1.1014,-4.3250,1.0965,-4.5500,1.0944,-4.0000,1.1034,-3.5000,23.6640
1.17,1.1290,0.0500,1.1284,-4.4250,1.1356,-6.2000,1.1285,-4.9250,1.1285,-5.0250,1.1245,-5.2750,1.1205,-4.9000,1.1314,-4.1750,24.2880
1.20,1.1560,0.0250,1.1545,-5.1500,1.1627,-7.1500,1.1576,-5.6750,1.1556,-5.7500,1.1516,-6.0750,1.1496,-5.9000,1.1565,-4.9500,24.9100
