0.57,0.5990,0.1000,0.5980,0.1000,0.6040,0.1000,0.6030,0.1250,0.6030,0.0000,0.5960,0.0000,0.5960,0.0750,0.6000,0.0750,13.6880
0.54,0.5690,0.0750,0.5680,0.1000,0.5750,0.0750,0.5730,0.1000,0.5720,0.0250,0.5680,0.0250,0.5670,0.1000,0.5710,0.1000,14.3090
0.51,0.5400,0.1000,0.5390,0.1000,0.5460,0.0750,0.5430,0.1000,0.5430,0.0500,0.5380,0.0500,0.5360,0.0500,0.5400,0.0750,14.9320
0.48,0.5090,0.0500,0.5090,0.1000,0.5160,0.1000,0.5120,0.1000,0.5120,0.0250,0.5080,0.1000,0.5070,0.0750,0.5100,0.1250,15.5540
0.45,0.4800,0.1000,0.4790,0.1000,0.4850,0.1000,0.4830,0.1000,0.4840,0.0250,0.4790,0.0500,0.4770,0.1000,0.4800,0.0750,16.1770
0.42,0.4480,0.0750,0.4490,0.1000,0.4560,0.1000,0.4520,0.1000,0.4530,0.0500,0.4480,0.0500,0.4460,0.0750,0.4510,0.0750,16.7990
0.39,0.4210,0.1000,0.4190,0.1000,0.4270,0.1000,0.4230,0.1000,0.4240,0.0000,0.4200,0.0500,0.4160,0.0750,0.4200,0.0750,17.4210
0.36,0.3900,0.0750,0.3880,0.1250,0.3960,0.1000,0.3920,0.1000,0.3920,0.0500,0.3880,0.1000,0.3850,0.1000,0.3900,0.1000,18.0440
0.33,0.3590,0.0750,0.3560,0.1000,0.3640,0.0750,0.3600,0.1000,0.3600,0.0500,0.3560,0.0250,0.3550,0.1000,0.3600,0.1000,18.6660
0.30,0.3310,0.1000,0.3280,0.1000,0.3330,0.1000,0.3320,0.1000,0.3320,0.0500,0.3280,0.0250,0.3240,0.1000,0.3280,0.1250,19.2890
0.27,0.3000,0.1250,0.3000,0.1250,0.3040,0.1250,0.3030,0.1250,0.3030,0.0750,0.3000,0.0500,0.2960,0.1000,0.2990,0.1000,19.9120
0.24,0.2710,0.1000,0.2690,0.1000,0.2720,0.0750,0.2720,0.1000,0.2740,0.0250,0.2680,0.0000,0.2660,0.0750,0.2680,0.1000,20.5340
0.21,0.2400,0.1250,0.2370,0.1250,0.2420,0.1000,0.2430,0.1250,0.2430,0.0750,0.2390,0.1000,0.2360,0.0500,0.2390,0.1000,21.1570
0.18,0.2120,0.1250,0.2080,0.1250,0.2120,0.1250,0.2130,0.1250,0.2130,0.0250,0.2080,0.0500,0.2040,0.1000,0.2090,0.1250,21.7790
0.15,0.1810,0.1000,0.1790,0.1000,0.1830,0.1000,0.1830,0.1000,0.1840,0.0750,0.1790,0.0750,0.1760,0.1000,0.1800,0.1000,22.4020
0.12,0.1510,0.1000,0.1480,0.1000,0.1520,0.1000,0.1520,0.1250,0.1550,0.0750,0.1490,0.0750,0.1480,0.1250,0.1480,0.1000,23.0250
0.09,0.1240,0.1000,0.1200,0.1250,0.1200,0.1000,0.1230,0.1250,0.1240,0.1000,0.1200,0.0750,0.1160,0.1000,0.1200,0.1000,23.6470
0.06,0.0920,0.1250,0.0900,0.1000,0.0920,0.1500,0.0930,0.1250,0.0960,0.1000,0.0900,0.0750,0.0880,0.1000,0.0890,0.1000,24.2700
0.03,0.0620,0.0750,0.0600,0.1250,0.0630,0.1500,0.0640,0.1250,0.0650,0.0250,0.0600,0.1000,0.0560,0.1000,0.0600,0.1000,24.8920
0.00,0.0280,0.1250,0.0280,0.1250,0.0320,0.1000,0.0320,0.1000,0.0330,0.1000,0.0310,0.0750,0.0270,0.1000,0.0280,0.1000,25.5150
-0.03,-0.0000,0.1250,0.0020,0.1000,0.0030,0.1000,-0.0000,0.1250,0.0010,0.1000,0.0010,0.1000,0.0010,0.1000,-0.0000,0.1000,26.1370
0.03,-0.0000,0.1000,-0.0000,0.1000,0.0030,0.1000,-0.0000,0.1250,0.0010,0.0500,0.0010,0.0500,-0.0000,0.1000,-0.0000,0.1000,0.6220
0.06,0.0280,0.1500,0.0280,0.1000,0.0320,0.1250,0.0320,0.1000,0.0330,0.0750,0.0310,0.1000,0.0250,0.0750,0.0280,0.1000,1.2440
0.09,0.0600,0.1000,0.0600,0.1000,0.0610,0.1000,0.0640,0.1250,0.0650,0.0500,0.0600,0.0750,0.0560,0.1000,0.0600,0.1000,1.8660
0.12,0.0920,0.1000,0.0890,0.1250,0.0920,0.1500,0.0920,0.1250,0.0950,0.0750,0.0900,0.0500,0.0870,0.1000,0.0890,0.1000,2.4890
0.15,0.1200,0.0750,0.1200,0.1000,0.1230,0.1250,0.1240,0.1000,0.1240,0.0250,0.1200,0.0250,0.1160,0.1000,0.1200,0.1000,3.1110
0.18,0.1520,0.1000,0.1480,0.1000,0.1520,0.1000,0.1530,0.1000,0.1540,0.0500,0.1480,0.0750,0.1480,0.0500,0.1480,0.0750,3.7340
0.21,0.1800,0.0750,0.1800,0.1250,0.1820,0.1000,0.1840,0.1000,0.1840,0.0250,0.1800,0.0000,0.1760,0.1000,0.1800,0.1000,4.3560
0.24,0.2120,0.1000,0.2080,0.1250,0.2120,0.1000,0.2120,0.1000,0.2130,0.0750,0.2080,0.0500,0.2060,0.0750,0.2080,0.1000,4.9790
0.27,0.2400,0.1000,0.2390,0.1000,0.2430,0.1000,0.2420,0.1000,0.2440,0.0750,0.2390,0.0750,0.2360,0.1000,0.2400,0.0750,5.6010
0.30,0.2700,0.1250,0.2690,0.1250,0.2720,0.1000,0.2720,0.1250,0.2740,0.0250,0.2680,0.0250,0.2640,0.0750,0.2680,0.1000,6.2230
0.33,0.3000,0.0250,0.2990,0.1000,0.3040,0.1000,0.3020,0.1000,0.3030,0.0500,0.2990,0.0500,0.2960,0.0750,0.3000,0.1000,6.8460
0.36,0.3310,0.1000,0.3280,0.1000,0.3330,0.0750,0.3320,0.1000,0.3330,0.0000,0.3280,0.0500,0.3260,0.1000,0.3280,0.1000,7.4680
0.39,0.3600,0.0500,0.3600,0.1000,0.3620,0.1000,0.3600,0.1000,0.3610,0.0250,0.3570,0.0250,0.3540,0.1000,0.3590,0.0750,8.0910
0.42,0.3880,0.0750,0.3880,0.1000,0.3950,0.1000,0.3920,0.0500,0.3920,0.0000,0.3880,0.0500,0.3840,0.1000,0.3890,0.1000,8.7120
0.45,0.4200,0.0750,0.4200,0.1250,0.4280,0.0500,0.4230,0.0500,0.4240,0.0000,0.4200,0.0250,0.4160,0.0250,0.4210,0.0750,9.3350
0.48,0.4490,0.0500,0.4480,0.1000,0.4560,0.1000,0.4520,0.1000,0.4520,0.0250,0.4480,0.0500,0.4450,0.0750,0.4520,0.0500,9.9570
0.51,0.4800,0.0750,0.4790,0.1000,0.4860,0.1000,0.4820,0.1000,0.4840,0.0250,0.4800,0.0250,0.4760,0.0750,0.4800,0.1000,10.5790
0.54,0.5090,0.0750,0.5080,0.1000,0.5160,0.0750,0.5120,0.0750,0.5120,0.0250,0.5080,0.0500,0.5050,0.0500,0.5090,0.1000,11.2010
0.57,0.5400,0.1000,0.5390,0.1000,0.5440,0.0750,0.5440,0.0750,0.5440,0.0500,0.5400,0.0250,0.5360,0.0750,0.5410,0.0750,11.8230
0.60,0.5680,0.1000,0.5680,0.1000,0.5740,0.0750,0.5720,0.1000,0.5720,0.0000,0.5680,0.0750,0.5670,0.0250,0.5700,0.1000,12.4450
0.63,0.5990,0.1000,0.5980,0.1000,0.6040,0.0750,0.6030,0.1000,0.6040,0.0000,0.5960,0.0250,0.5960,0.0250,0.6000,0.0750,13.0670
0.66,0.6280,0.0750,0.6280,0.0750,0.6320,0.1000,0.6320,0.0500,0.6320,0.0000,0.6280,0.0250,0.6270,0.1250,0.6290,0.1000,13.6890
0.69,0.6580,0.1250,0.6580,0.1000,0.6630,0.1000,0.6610,0.1000,0.6630,0.0250,0.6550,0.0000,0.6560,0.1000,0.6600,0.1000,14.3120
0.72,0.6880,0.2000,0.6880,0.1000,0.6920,0.1000,0.6920,0.1000,0.6920,0.0250,0.6870,-0.0250,0.6860,0.1500,0.6890,0.1000,14.9340
0.75,0.7200,0.1750,0.7160,0.0250,0.7240,0.1000,0.7210,0.1000,0.7240,0.1000,0.7160,-0.0250,0.7160,0.1500,0.7200,0.1000,15.5560
0.78,0.7480,0.1500,0.7470,0.0250,0.7530,0.1000,0.7520,0.1000,0.7520,0.1000,0.7460,0.0000,0.7450,0.1750,0.7490,0.0500,16.1780
0.81,0.7790,0.1750,0.7760,0.0750,0.7830,0.1000,0.7800,0.1000,0.7800,0.0750,0.7750,0.0250,0.7760,0.1750,0.7800,0.1000,16.8010
0.84,0.8120,0.1250,0.8080,0.0750,0.8150,0.1250,0.8120,0.1000,0.8140,0.1000,0.8080,0.0500,0.8040,0.1500,0.8120,0.1000,17.4240
0.87,0.8400,0.1000,0.8370,0.0500,0.8440,0.1000,0.8400,0.1000,0.8440,0.0750,0.8360,0.0250,0.8360,0.1250,0.8400,0.0750,18.0460
0.90,0.8700,0.1000,0.8680,0.1000,0.8760,0.1000,0.8720,0.1000,0.8740,0.0750,0.8650,0.1000,0.8640,0.0750,0.8720,0.0750,18.6680
0.93,0.9000,0.1000,0.8980,0.1000,0.9040,0.1000,0.9000,0.0750,0.9040,0.0750,0.8960,0.0250,0.8930,0.1000,0.9000,0.1000,19.2900
0.96,0.9290,0.1000,0.9280,0.0750,0.9360,0.0750,0.9320,0.1000,0.9330,0.0250,0.9240,0.0500,0.9250,0.1000,0.9320,0.0750,19.9130
0.99,0.9600,0.0500,0.9590,0.0500,0.9660,0.0500,0.9600,0.0500,0.9640,0.0000,0.9540,0.0750,0.9550,0.0250,0.9610,0.0500,20.5340
1.02,0.9900,0.0500,0.9880,0.0750,0.9960,0.0250,0.9900,0.0250,0.9950,0.0000,0.9840,0.0500,0.9840,0.0500,0.9920,0.0500,21.1560
1.05,1.0200,0.0000,1.0160,0.0500,1.0270,-0.0250,1.0200,0.0250,1.0230,-0.0250,1.0150,0.0000,1.0150,0.0750,1.0200,0.0750,21.7780
1.08,1.0490,0.0000,1.0480,0.0750,1.0560,0.0500,1.0480,0.0250,1.0520,0.0000,1.0440,0.0000,1.0440,0.0500,1.0490,0.0250,22.3980
1.11,1.0800,0.0000,1.0770,0.0000,1.0850,0.0000,1.0800,0.0000,1.0810,-0.0250,1.0740,0.0000,1.0720,0.0500,1.0800,0.0250,23.0200
1.14,1.1080,-0.0750,1.1060,-0.0750,1.1150,-0.1000,1.1090,-0.0500,1.1120,-0.1000,1.1040,-0.0750,1.1030,-0.0750,1.1090,0.0000,23.6410
1.17,1.1370,-0.1250,1.1360,-0.1000,1.1440,-0.2000,1.1400,-0.1000,1.1410,-0.2000,1.1320,-0.1000,1.1320,-0.1000,1.1400,-0.1000,24.2650
1.20,1.1660,-0.2500,1.1670,-0.2750,1.1730,-0.3750,1.1680,-0.2000,1.1690,-0.3500,1.1630,-0.2000,1.1600,-0.2000,1.1680,-0.2000,24.8880
