Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.33,0.3000,0.1250,0.2960,0.1000,0.3040,0.1000,0.3010,0.0750,0.2970,0.1000,0.3030,0.0500,0.3060,0.1000,0.3120,0.0750,3.2330
0.36,0.3300,0.1000,0.3250,0.1000,0.3350,0.1000,0.3320,0.1000,0.3270,0.1000,0.3320,0.0000,0.3360,0.1000,0.3400,0.0250,3.5270
0.39,0.3590,0.1000,0.3560,0.1000,0.3640,0.1000,0.3610,0.1000,0.3560,0.1000,0.3610,0.0750,0.3640,0.0750,0.3700,0.0250,3.8210
0.42,0.3890,0.1250,0.3860,0.1000,0.3940,0.0750,0.3920,0.1250,0.3880,0.1000,0.3920,0.0500,0.3960,0.0500,0.4000,0.0750,4.1150
0.45,0.4200,0.1000,0.4170,0.0750,0.4250,0.1250,0.4240,0.1000,0.4170,0.0750,0.4240,0.0250,0.4270,0.0750,0.4300,0.0750,4.4090
0.48,0.4500,0.1000,0.4480,0.1000,0.4560,0.0750,0.4530,0.1000,0.4480,0.0750,0.4520,0.0250,0.4560,0.1000,0.4600,0.0000,4.7030
0.51,0.4790,0.1000,0.4780,0.1000,0.4850,0.1000,0.4830,0.0750,0.4760,0.1000,0.4820,0.0250,0.4850,0.1000,0.4900,0.0250,4.9970
0.54,0.5080,0.1000,0.5070,0.1000,0.5130,0.0750,0.5120,0.1000,0.5070,0.0750,0.5120,0.0500,0.5160,0.1000,0.5190,0.0000,5.2910
0.57,0.5390,0.1000,0.5370,0.1000,0.5440,0.0750,0.5410,0.1000,0.5360,0.1000,0.5410,0.0000,0.5460,0.0750,0.5480,0.0000,5.5850
0.60,0.5680,0.1000,0.5680,0.0750,0.5730,0.1000,0.5730,0.1000,0.5670,0.1000,0.5720,0.0250,0.5750,0.1000,0.5760,0.0250,5.8790
0.63,0.6000,0.1250,0.5960,0.0750,0.6030,0.1000,0.6010,0.1000,0.5950,0.0750,0.5990,0.0000,0.6040,0.1000,0.6070,0.0500,6.1730
0.66,0.6280,0.1750,0.6280,0.1000,0.6320,0.1000,0.6320,0.0500,0.6240,0.0750,0.6280,0.0000,0.6350,0.1000,0.6360,0.0250,6.4670
0.69,0.6570,0.1750,0.6570,0.1000,0.6610,0.0750,0.6600,0.0750,0.6560,0.1000,0.6590,-0.0250,0.6640,0.0750,0.6640,-0.0250,6.7610
0.72,0.6880,0.1250,0.6880,0.0750,0.6920,0.1000,0.6920,0.0250,0.6840,0.1000,0.6880,-0.0250,0.6920,0.0500,0.6960,0.0500,7.0550
0.75,0.7160,0.1000,0.7180,0.0250,0.7200,0.0500,0.7200,0.0000,0.7150,0.1000,0.7180,-0.0250,0.7240,0.0000,0.7240,0.0500,7.3490
0.78,0.7480,0.0750,0.7470,0.0500,0.7510,0.0250,0.7520,-0.0250,0.7440,0.0250,0.7480,-0.1000,0.7530,-0.0250,0.7550,0.0500,7.6430
0.81,0.7760,0.0250,0.7760,0.0000,0.7800,-0.0500,0.7800,-0.1000,0.7730,0.0500,0.7760,-0.1250,0.7830,-0.1000,0.7840,0.1000,7.9370
0.84,0.8070,-0.0250,0.8090,-0.0250,0.8120,-0.1000,0.8120,-0.2000,0.8040,0.0000,0.8080,-0.2000,0.8140,-0.1750,0.8160,0.1000,8.2310
0.87,0.8360,-0.1500,0.8370,-0.1000,0.8410,-0.2000,0.8420,-0.3000,0.8350,0.0000,0.8360,-0.3250,0.8440,-0.2750,0.8440,0.1000,8.5250
0.90,0.8670,-0.2250,0.8680,-0.2500,0.8720,-0.3750,0.8710,-0.4500,0.8650,-0.0250,0.8640,-0.4000,0.8720,-0.3500,0.8740,0.1000,8.8190
0.93,0.8960,-0.3750,0.8970,-0.3750,0.9000,-0.5000,0.9011,-0.6500,0.8930,-0.1000,0.8951,-0.5750,0.9041,-0.5250,0.9040,0.0750,9.1130
0.96,0.9280,-0.5750,0.9280,-0.4750,0.9321,-0.7000,0.9321,-0.8250,0.9230,-0.1250,0.9241,-0.7500,0.9321,-0.7250,0.9320,0.0750,9.4070
0.99,0.9561,-0.7500,0.9571,-0.7000,0.9601,-0.9250,0.9601,-1.1000,0.9520,-0.1500,0.9521,-0.9500,0.9601,-0.9500,0.9630,0.0750,9.7010
1.02,0.9861,-1.0000,0.9861,-0.8750,0.9881,-1.2000,0.9881,-1.3000,0.9810,-0.1750,0.9801,-1.1500,0.9901,-1.2250,0.9910,0.1000,9.9950
1.05,1.0161,-1.3000,1.0141,-1.1000,1.0171,-1.5000,1.0192,-1.6750,1.0110,-0.2000,1.0111,-1.4500,1.0192,-1.6000,1.0200,0.1000,10.2890
1.08,1.0452,-1.6250,1.0451,-1.3000,1.0442,-1.9000,1.0482,-2.0000,1.0400,-0.2250,1.0402,-1.7250,1.0472,-1.8500,1.0500,0.0250,10.5830
1.11,1.0732,-2.0000,1.0762,-1.5250,1.0762,-2.2750,1.0762,-2.3750,1.0690,-0.2750,1.0682,-2.0750,1.0762,-2.2250,1.0800,0.0500,10.8770
1.14,1.1042,-2.3750,1.1042,-1.8250,1.1043,-2.6750,1.1053,-2.7750,1.0970,-0.3000,1.0962,-2.4250,1.1043,-2.6750,1.1080,0.0500,11.1710
1.17,1.1323,-2.8000,1.1352,-2.1000,1.1323,-3.1000,1.1363,-3.2000,1.1260,-0.4000,1.1243,-2.7750,1.1323,-3.0500,1.1360,0.0250,11.4650
1.20,1.1613,-3.2250,1.1642,-2.4250,1.1603,-3.5750,1.1654,-3.6000,1.1550,-0.4000,1.1523,-3.1000,1.1604,-3.5000,1.1640,0.0750,11.7590
