0.5860,0.00,0.0677,3.0000,0.0757,3.3000,0.0637,3.1000,0.0637,2.9000,0.0577,2.9500,0.0557,2.9000,0.0637,3.1000,0.0737,3.2500,1
1.1880,0.03,0.0637,3.1000,0.0717,3.3000,0.0597,3.0500,0.0577,2.9000,0.0557,2.9500,0.0517,2.9000,0.0597,3.1000,0.0677,3.2500,1
1.7890,0.06,0.0597,3.0500,0.0677,3.3000,0.0617,3.1000,0.0637,2.9000,0.0677,2.9500,0.0597,2.9000,0.0557,3.1000,0.0637,3.2500,1
2.3900,0.09,0.0877,3.0500,0.0957,3.3000,0.0917,3.0500,0.0937,2.9000,0.0957,3.0000,0.0917,2.9500,0.0877,3.1000,0.0957,3.2500,1
2.9910,0.12,0.1157,3.0000,0.1277,3.3000,0.1197,3.0000,0.1237,2.9000,0.1237,2.9500,0.1197,2.9000,0.1137,3.0000,0.1237,3.2500,1
3.5930,0.15,0.1477,3.0000,0.1557,3.3000,0.1517,3.0500,0.1517,2.8500,0.1557,2.9000,0.1517,2.9000,0.1457,3.1000,0.1557,3.2000,1
4.1940,0.18,0.1797,3.0000,0.1877,3.2500,0.1817,3.0000,0.1837,2.8500,0.1837,2.9000,0.1837,2.9000,0.1757,3.0500,0.1857,3.2500,1
4.7950,0.21,0.2077,3.0000,0.2177,3.2500,0.2117,3.0000,0.2137,2.8000,0.2137,2.9000,0.2137,2.8000,0.2037,3.0500,0.2157,3.2500,1
5.3960,0.24,0.2357,3.0000,0.2477,3.2000,0.2437,3.0000,0.2437,2.8000,0.2437,2.8500,0.2437,2.7000,0.2357,3.0500,0.2437,3.2000,1
5.9980,0.27,0.2677,3.0000,0.2757,3.2000,0.2717,3.0000,0.2717,2.8000,0.2757,2.9000,0.2717,2.6500,0.2637,3.0500,0.2757,3.2000,1
6.6000,0.30,0.2957,3.0000,0.3077,3.2000,0.3017,3.0000,0.3037,2.8000,0.3037,2.9000,0.3037,2.5500,0.2957,3.0500,0.3057,3.2000,1
7.2010,0.33,0.3257,3.0000,0.3377,3.1500,0.3317,3.0500,0.3317,2.7500,0.3357,2.8500,0.3338,2.5500,0.3257,3.0000,0.3357,3.1500,1
7.8030,0.36,0.3557,3.0000,0.3637,3.1500,0.3597,3.0000,0.3637,2.7500,0.3637,2.8000,0.3638,2.5000,0.3537,3.0000,0.3637,3.2000,1
8.4040,0.39,0.3837,2.9500,0.3957,3.1000,0.3917,3.0000,0.3957,2.7500,0.3957,2.8500,0.3918,2.4000,0.3837,3.0000,0.3957,3.2000,1
9.0050,0.42,0.4157,3.0000,0.4277,3.1000,0.4237,2.9500,0.4237,2.7000,0.4257,2.8000,0.4238,2.5000,0.4197,3.0000,0.4277,3.1000,1
9.6070,0.45,0.4477,2.9500,0.4557,3.1000,0.4537,2.9500,0.4557,2.7000,0.4557,2.8000,0.4558,2.3500,0.4477,3.0000,0.4557,3.1000,1
10.2080,0.48,0.4737,2.9500,0.4877,3.1000,0.4817,2.9000,0.4837,2.6500,0.4877,2.8000,0.4838,2.4000,0.4757,3.0000,0.4857,3.1000,1
10.8090,0.51,0.5057,2.9000,0.5157,2.9500,0.5117,2.9000,0.5137,2.6500,0.5157,2.8000,0.5138,2.3500,0.5057,3.0000,0.5157,3.1000,1
11.4110,0.54,0.5357,2.9500,0.5477,2.9500,0.5437,2.9000,0.5437,2.6000,0.5477,2.7500,0.5438,2.3000,0.5357,2.9500,0.5457,3.1000,1
12.0120,0.57,0.5657,2.8500,0.5757,2.8500,0.5717,2.8500,0.5757,2.6000,0.5757,2.7500,0.5757,2.5500,0.5677,2.9500,0.5757,3.1000,1
12.6150,0.60,0.5937,2.9000,0.6057,2.8500,0.5997,2.8500,0.6037,2.5500,0.6077,2.7500,0.6037,2.6000,0.5957,3.0000,0.6057,3.0000,1
13.2160,0.63,0.6237,2.9000,0.6357,2.8000,0.6317,2.8000,0.6357,2.6000,0.6357,2.7500,0.6357,2.5000,0.6237,2.9500,0.6357,3.0500,1
13.8170,0.66,0.6517,2.9000,0.6637,2.7000,0.6597,2.8500,0.6638,2.5500,0.6657,2.6500,0.6638,2.4500,0.6557,2.9500,0.6637,3.0000,1
14.4190,0.69,0.6837,2.8000,0.6957,2.6000,0.6917,2.7000,0.6958,2.5500,0.6957,2.6500,0.6958,2.4000,0.6857,2.9500,0.6957,3.0000,1
15.0200,0.72,0.7137,2.7000,0.7257,2.5500,0.7197,2.7000,0.7238,2.4500,0.7237,2.6000,0.7238,2.4000,0.7157,2.9000,0.7237,2.9000,1
15.6220,0.75,0.7437,2.6500,0.7558,2.5000,0.7497,2.6000,0.7538,2.4000,0.7557,2.5500,0.7538,2.3500,0.7457,2.9000,0.7537,2.8500,1
16.2230,0.78,0.7717,2.5500,0.7878,2.3500,0.7797,2.5000,0.7838,2.2500,0.7838,2.4500,0.7838,2.2000,0.7757,2.8000,0.7837,2.8000,1
16.8250,0.81,0.8038,2.5000,0.8178,2.1500,0.8118,2.4000,0.8158,2.2000,0.8178,2.3500,0.8158,2.0500,0.8077,2.6500,0.8157,2.6500,1
17.4260,0.84,0.8358,2.3500,0.8478,2.0000,0.8398,2.3000,0.8478,1.9500,0.8478,2.2500,0.8478,2.0000,0.8377,2.6000,0.8438,2.5000,1
18.0270,0.87,0.8638,2.2000,0.8778,1.8500,0.8718,2.1000,0.8758,1.8000,0.8778,2.0000,0.8758,1.8500,0.8658,2.4000,0.8738,2.3000,1
18.6290,0.90,0.8918,2.0000,0.9078,1.5500,0.8998,1.9000,0.9038,1.6000,0.9078,1.8500,0.9058,1.6500,0.8958,2.2000,0.9038,2.0500,1
19.2310,0.93,0.9238,1.7000,0.9359,1.3000,0.9318,1.6000,0.9359,1.3000,0.9378,1.5500,0.9359,1.2500,0.9278,1.9000,0.9358,1.7000,1
19.8330,0.96,0.9559,1.4500,0.9679,0.9000,0.9619,1.2500,0.9639,0.9500,0.9679,1.2000,0.9679,0.9000,0.9578,1.6000,0.9639,1.3500,1
20.4340,0.99,0.9839,1.0500,0.9959,0.7000,0.9899,0.9000,0.9939,0.5500,0.9979,0.8000,0.9959,0.6000,0.9879,1.1500,0.9959,0.9000,1
21.0350,1.02,1.0119,0.5500,1.0260,-0.1000,1.0200,0.3500,1.0240,0.0500,1.0280,0.3000,1.0280,0.0000,1.0159,0.7000,1.0240,0.3500,1
21.6370,1.05,1.0420,0.0000,1.0561,-0.8000,1.0480,-0.2500,1.0521,-0.6000,1.0560,-0.2000,1.0561,-0.6000,1.0440,0.1500,1.0520,-0.3000,1
22.2380,1.08,1.0681,-0.6000,1.0841,-1.3000,1.0781,-0.8500,1.0801,-1.3000,1.0841,-0.9000,1.0881,-1.3000,1.0741,-0.5500,1.0841,-0.9500,1
22.8400,1.11,1.1001,-1.3000,1.1122,-2.1500,1.1062,-1.6000,1.1122,-2.1500,1.1162,-1.7000,1.1162,-2.2500,1.1041,-1.3000,1.1122,-1.7000,1
23.4410,1.14,1.1282,-2.1500,1.1443,-3.0500,1.1342,-2.4000,1.1403,-3.0000,1.1443,-2.6000,1.1443,-3.1500,1.1322,-2.1000,1.1403,-2.5500,1
24.0430,1.17,1.1563,-3.0000,1.1684,-4.0000,1.1643,-3.3500,1.1684,-4.0500,1.1724,-3.5000,1.1724,-4.3000,1.1603,-2.9000,1.1683,-3.4500,1
24.6450,1.20,1.1844,-4.0000,1.2005,-5.1500,1.1924,-4.3000,1.1965,-5.1000,1.2025,-4.5500,1.2006,-5.5500,1.1884,-3.9000,1.1964,-4.4500,1
