29.3970,0.12,0.1254,-14.2250,0.1487,2.8500,0.1220,-20.3000,0.1546,3.6750,0.1529,0.8500,0.1497,3.1000,0.1440,0.0250,0.1487,3.1500,0.1477,3.1000,0.1500,0.0500,0.1520,0.0250,0.1517,3.3000,0.1437,3.1500,0.1518,2.0750,0.1507,2.5250,0.1437,2.9000,0.1547,2.6250,0.1477,2.8750,0.1527,2.7250,0.1437,2.9750,0.1458,2.2000,0.1448,2.5000,0.1437,3.0750,0.1437,3.2500,0.1487,2.9000,0.1517,2.9250,0.1400,0.0250,0.1447,2.9250,0.1480,0.0250,0.1410,0.0500,0.1958,2.4000,0.1477,3.0000,0
30.1920,0.09,0.1021,-11.2000,0.1197,2.9000,0.1179,-19.4000,0.1236,3.7500,0.1239,1.4000,0.1197,3.1250,0.1160,0.0250,0.1197,3.1750,0.1167,3.1500,0.1220,0.0500,0.1240,0.1000,0.1217,3.2500,0.1117,3.1250,0.1238,2.2750,0.1197,2.5000,0.1127,2.9000,0.1237,2.6500,0.1187,2.9000,0.1237,2.7750,0.1157,3.0000,0.1188,2.3000,0.1157,2.5500,0.1117,3.1000,0.1157,3.2500,0.1197,2.9250,0.1207,2.9500,0.1100,0.0750,0.1127,2.9000,0.1160,0.0000,0.1120,0.0500,0.1678,2.4000,0.1167,2.9750,0
30.9860,0.06,0.0778,-8.1750,0.0907,2.8750,0.0894,-14.3250,0.0946,3.7250,0.0958,1.8750,0.0917,3.1000,0.0880,0.0750,0.0897,3.1500,0.0867,3.2000,0.0920,0.0750,0.0940,0.0250,0.0917,3.3000,0.0837,3.1500,0.0928,2.5000,0.0907,2.6000,0.0837,2.9250,0.0957,2.6250,0.0877,2.9000,0.0947,2.8000,0.0847,2.9750,0.0888,2.3500,0.0877,2.5750,0.0837,3.1000,0.0877,3.2250,0.0917,3.0000,0.0917,2.9000,0.0810,0.0750,0.0847,2.9500,0.0880,0.0000,0.0840,0.0500,0.1398,2.4250,0.0897,3.0250,0
31.7800,0.03,0.0535,-5.0750,0.0617,2.8750,0.0609,-9.2000,0.0676,3.7500,0.0648,2.2500,0.0607,3.1750,0.0560,0.0250,0.0597,3.2000,0.0577,3.2000,0.0600,0.0500,0.0640,0.0500,0.0637,3.2750,0.0537,3.1750,0.0637,2.7000,0.0617,2.6750,0.0557,2.9500,0.0677,2.6500,0.0597,2.8750,0.0657,2.8000,0.0557,2.9750,0.0598,2.4750,0.0557,2.6250,0.0557,3.1000,0.0577,3.2750,0.0597,2.9250,0.0607,3.0000,0.0520,0.0750,0.0557,2.9750,0.0570,0.0250,0.0540,0.0000,0.1118,2.4500,0.0597,3.0000,0
32.5750,0.00,0.0262,-1.8000,0.0517,2.9000,0.0294,-3.9000,0.0706,3.7500,0.0467,2.5500,0.0597,3.1250,0.0250,0.0250,0.0567,3.2000,0.0557,3.2000,0.0280,0.1000,0.0350,0.0500,0.0597,3.3000,0.0557,3.1250,0.0487,2.7750,0.0457,2.6750,0.0517,2.9250,0.0477,2.6750,0.0557,2.9250,0.0477,2.8000,0.0537,3.0000,0.0428,2.4750,0.0447,2.6000,0.0557,3.1000,0.0597,3.2750,0.0507,2.9500,0.0497,3.0000,0.0240,0.0250,0.0517,2.9500,0.0290,0.0250,0.0240,0.0000,0.0988,2.4750,0.0537,3.0000,0
33.3670,-0.03,0.0079,0.6000,0.0547,2.9250,0.0060,0.3750,0.0716,3.7000,0.0477,2.5000,0.0597,3.1000,-0.0000,0.0500,0.0597,3.2000,0.0597,3.2000,-0.0000,0.0750,0.0040,0.0500,0.0617,3.2750,0.0567,3.1000,0.0517,2.7750,0.0477,2.6750,0.0537,2.9000,0.0507,2.7000,0.0557,2.9000,0.0507,2.9000,0.0557,3.0000,0.0438,2.4250,0.0477,2.6250,0.0597,3.1000,0.0617,3.2750,0.0527,2.9250,0.0527,2.9250,-0.0000,0.0000,0.0557,2.9250,0.0000,0.0000,-0.0000,0.0000,0.0998,2.4500,0.0557,3.0000,0
0.7530,0.03,0.0079,0.5750,0.0557,2.8750,0.0080,0.4000,0.0726,3.7750,0.0487,2.5000,0.0607,3.1000,0.0000,0.0500,0.0597,3.2000,0.0597,3.2000,-0.0000,0.0500,0.0040,0.0250,0.0617,3.2750,0.0557,3.1500,0.0517,2.7750,0.0477,2.6750,0.0547,2.9000,0.0507,2.6250,0.0567,2.9000,0.0507,2.8250,0.0557,2.9750,0.0438,2.5000,0.0477,2.6000,0.0597,3.1000,0.0627,3.2500,0.0547,2.9500,0.0517,2.9250,-0.0000,0.0500,0.0557,2.9000,-0.0000,0.0500,0.0000,0.0250,0.1008,2.4250,0.0557,2.9750,0
1.5480,0.06,0.0282,-1.8000,0.0517,2.8500,0.0324,-3.9000,0.0686,3.7250,0.0477,2.5250,0.0587,3.1500,0.0260,0.0250,0.0557,3.2000,0.0557,3.1750,0.0280,0.0500,0.0350,0.0500,0.0597,3.2500,0.0547,3.1750,0.0487,2.8000,0.0467,2.6500,0.0517,2.9250,0.0477,2.6000,0.0537,2.9000,0.0477,2.8500,0.0527,2.9750,0.0398,2.4750,0.0447,2.6000,0.0567,3.1000,0.0597,3.2250,0.0507,2.9250,0.0497,2.9000,0.0240,0.0750,0.0517,2.9500,0.0280,0.0250,0.0240,0.0250,0.0978,2.4500,0.0547,3.0000,0
2.3420,0.09,0.0525,-5.1000,0.0607,2.8750,0.0609,-9.2000,0.0666,3.7250,0.0678,2.3000,0.0637,3.1250,0.0560,0.0750,0.0607,3.1500,0.0567,3.2000,0.0600,0.0500,0.0640,0.0500,0.0637,3.3000,0.0527,3.1500,0.0637,2.7000,0.0637,2.6500,0.0557,2.9000,0.0667,2.6250,0.0587,2.8750,0.0667,2.8250,0.0557,2.9500,0.0598,2.4250,0.0567,2.6000,0.0557,3.1000,0.0567,3.2750,0.0607,2.9250,0.0617,2.9000,0.0520,0.0250,0.0557,2.9250,0.0580,0.0000,0.0520,0.0250,0.1118,2.4000,0.0597,3.0000,0
3.1360,0.12,0.0768,-8.2000,0.0907,2.8250,0.0894,-14.3500,0.0956,3.7000,0.0958,1.9000,0.0917,3.1000,0.0840,0.0500,0.0917,3.1500,0.0877,3.1750,0.0920,0.0750,0.0930,0.0250,0.0937,3.2500,0.0827,3.1000,0.0917,2.5000,0.0917,2.6250,0.0827,2.9000,0.0957,2.6500,0.0887,2.8750,0.0947,2.8000,0.0847,3.0000,0.0898,2.3250,0.0877,2.5500,0.0837,3.0750,0.0867,3.2250,0.0907,2.9000,0.0917,2.9000,0.0810,0.0500,0.0847,2.9250,0.0880,0.0000,0.0830,0.0250,0.1408,2.4000,0.0887,2.9500,0
3.9310,0.15,0.1011,-11.2250,0.1197,2.8000,0.1179,-19.4000,0.1236,3.7000,0.1249,1.4750,0.1197,3.0750,0.1160,0.0000,0.1197,3.1000,0.1167,3.1000,0.1210,0.0750,0.1240,0.0000,0.1237,3.2250,0.1117,3.1000,0.1218,2.3250,0.1197,2.5750,0.1137,2.9250,0.1237,2.6000,0.1177,2.8750,0.1237,2.7250,0.1157,3.0000,0.1198,2.2500,0.1158,2.5250,0.1127,3.1000,0.1157,3.2250,0.1197,2.9000,0.1197,2.9000,0.1090,0.0750,0.1147,2.9250,0.1160,0.0000,0.1120,0.0000,0.1698,2.3500,0.1177,3.0000,0
4.7240,0.18,0.1254,-14.2000,0.1477,2.7750,0.1220,-20.3000,0.1536,3.6750,0.1529,0.9750,0.1487,3.0750,0.1440,0.0250,0.1477,3.1000,0.1457,3.1250,0.1520,0.0250,0.1540,0.0250,0.1547,3.2000,0.1427,3.0750,0.1518,2.1500,0.1507,2.5000,0.1437,2.8750,0.1537,2.6000,0.1477,2.8250,0.1537,2.7250,0.1447,2.9500,0.1468,2.2000,0.1438,2.5000,0.1427,3.0750,0.1447,3.2250,0.1477,2.9000,0.1517,2.8750,0.1400,0.0500,0.1437,2.9000,0.1480,0.0000,0.1410,0.0000,0.1988,2.3000,0.1477,2.9000,0
5.5190,0.21,0.1497,-17.2500,0.1767,2.7750,0.1210,-19.9250,0.1836,3.6500,0.1820,0.4500,0.1787,3.0750,0.1750,0.0500,0.1797,3.1000,0.1757,3.1250,0.1810,0.0250,0.1840,0.0500,0.1837,3.2000,0.1717,3.1000,0.1808,1.9000,0.1798,2.5000,0.1717,2.8500,0.1817,2.6000,0.1757,2.8500,0.1827,2.7000,0.1727,2.9000,0.1758,2.0750,0.1738,2.4250,0.1717,3.0250,0.1747,3.2000,0.1767,2.9000,0.1797,2.8000,0.1680,0.0500,0.1757,2.9000,0.1780,0.0000,0.1720,0.0500,0.2278,2.2750,0.1777,2.9250,0
6.3130,0.24,0.1618,-18.5000,0.2077,2.7750,0.1200,-19.8750,0.2116,3.6000,0.2120,-0.1000,0.2087,3.0000,0.2030,0.0250,0.2077,3.0500,0.2047,3.1000,0.2100,0.0750,0.2120,0.0000,0.2117,3.1750,0.2027,3.1000,0.2118,1.6750,0.2078,2.4000,0.1997,2.8500,0.2107,2.5750,0.2047,2.8000,0.2117,2.6750,0.2007,2.9000,0.2038,1.9750,0.2038,2.4000,0.1997,3.0250,0.2037,3.2000,0.2077,2.8750,0.2097,2.8000,0.1980,0.0500,0.2037,2.8750,0.2070,0.0750,0.2000,0.0000,0.2558,2.2250,0.2077,2.9000,0
7.1080,0.27,0.1619,-18.5000,0.2357,2.7000,0.1210,-19.7500,0.2396,3.6000,0.2401,-0.7000,0.2357,3.0000,0.2320,0.0250,0.2397,3.1000,0.2347,3.0750,0.2390,0.0500,0.2400,0.0500,0.2397,3.1500,0.2317,3.1000,0.2399,1.4250,0.2378,2.3250,0.2307,2.8250,0.2397,2.5500,0.2327,2.7750,0.2397,2.6000,0.2317,2.9000,0.2318,1.9000,0.2318,2.4000,0.2287,3.0250,0.2317,3.1500,0.2357,2.8500,0.2397,2.8000,0.2280,0.0250,0.2317,2.8250,0.2360,0.0000,0.2310,0.0000,0.2838,2.2000,0.2357,2.9000,0
7.9030,0.30,0.1619,-18.5250,0.2677,2.6750,0.1210,-19.7250,0.2716,3.5500,0.2711,-1.3500,0.2677,2.9750,0.2640,0.0000,0.2677,3.0250,0.2637,3.0000,0.2680,0.0750,0.2720,0.0500,0.2717,3.1750,0.2597,3.0500,0.2709,1.1000,0.2668,2.2750,0.2597,2.8000,0.2677,2.5000,0.2637,2.7250,0.2717,2.5750,0.2597,2.8750,0.2628,1.8000,0.2598,2.3250,0.2597,2.9750,0.2607,3.1500,0.2657,2.8500,0.2697,2.8000,0.2570,0.0250,0.2627,2.8250,0.2640,0.0000,0.2600,0.0250,0.3118,2.1250,0.2647,2.8750,0
8.6980,0.33,0.1598,-18.3000,0.2957,2.6500,0.1200,-19.8000,0.2996,3.5250,0.2992,-2.1000,0.2957,2.9500,0.2920,0.0750,0.2957,3.0000,0.2937,3.0000,0.2970,0.0250,0.3000,0.0750,0.2997,3.1000,0.2917,3.0250,0.2999,0.8750,0.2958,2.1750,0.2887,2.7750,0.2998,2.5250,0.2917,2.7500,0.2997,2.5250,0.2907,2.8000,0.2918,1.6750,0.2918,2.2750,0.2877,3.0000,0.2917,3.1500,0.2947,2.8750,0.2997,2.7250,0.2870,0.0250,0.2917,2.8000,0.2960,0.0750,0.2900,0.0000,0.3398,2.1000,0.2957,2.8750,0
9.4940,0.36,0.1578,-18.0750,0.3237,2.6250,0.1210,-19.7000,0.3277,3.5000,0.3283,-2.8000,0.3237,2.9000,0.3220,0.0000,0.3257,2.9500,0.3237,2.9000,0.3280,0.0250,0.3280,0.0500,0.3277,3.1000,0.3207,3.0000,0.3279,0.5750,0.3238,2.1000,0.3197,2.7250,0.3278,2.5000,0.3227,2.7000,0.3278,2.4750,0.3197,2.7750,0.3198,1.5250,0.3198,2.2000,0.3157,2.9750,0.3197,3.1000,0.3257,2.8000,0.3277,2.7000,0.3160,0.0500,0.3197,2.8000,0.3240,0.0250,0.3200,0.0000,0.3708,2.0500,0.3237,2.8250,0
10.2890,0.39,0.1578,-18.1750,0.3547,2.5750,0.1210,-19.6750,0.3577,3.4750,0.3564,-3.6000,0.3527,2.9000,0.3500,0.0500,0.3557,2.9250,0.3517,2.8750,0.3560,0.0250,0.3580,0.0500,0.3587,3.0750,0.3487,3.0000,0.3580,0.2500,0.3528,2.0000,0.3477,2.6750,0.3558,2.4500,0.3507,2.6750,0.3578,2.4000,0.3477,2.7000,0.3509,1.4500,0.3478,2.1000,0.3437,2.9500,0.3487,3.1000,0.3547,2.8000,0.3577,2.7000,0.3440,0.0750,0.3517,2.7500,0.3530,0.0250,0.3480,0.0000,0.3978,2.0000,0.3527,2.8000,0
11.0840,0.42,0.1588,-18.1250,0.3837,2.5500,0.1220,-19.6500,0.3877,3.4250,0.3864,-4.5000,0.3837,2.8500,0.3800,0.0250,0.3877,2.9000,0.3817,2.8250,0.3850,0.0250,0.3880,0.0500,0.3877,3.0000,0.3797,2.9250,0.3870,-0.1000,0.3838,1.8500,0.3757,2.6750,0.3858,2.4250,0.3797,2.6750,0.3878,2.3000,0.3787,2.7000,0.3789,1.3000,0.3778,2.0250,0.3757,2.9000,0.3797,3.0750,0.3837,2.7500,0.3877,2.6500,0.3740,0.0250,0.3807,2.7250,0.3840,0.0000,0.3770,0.0250,0.4268,1.9250,0.3827,2.8000,0
11.8800,0.45,0.1539,-17.6000,0.4147,2.5250,0.1180,-19.5750,0.4197,3.4000,0.4165,-5.4000,0.4157,2.8250,0.4120,0.0000,0.4177,2.8000,0.4127,2.7750,0.4160,0.0250,0.4200,0.0250,0.4197,2.9750,0.4117,2.9250,0.4170,-0.4250,0.4118,1.5750,0.4077,2.6000,0.4168,2.3500,0.4117,2.5250,0.4158,2.2000,0.4097,2.6000,0.4089,1.2000,0.4078,1.9750,0.4067,2.9000,0.4087,3.0750,0.4157,2.7500,0.4187,2.6000,0.4040,0.0500,0.4117,2.7000,0.4140,-0.0250,0.4080,0.0000,0.4558,1.9000,0.4117,2.7250,0
12.6740,0.48,0.1578,-18.1750,0.4438,2.4750,0.1210,-19.6500,0.4477,3.3750,0.4446,-6.3750,0.4437,2.7750,0.4400,0.0000,0.4447,2.7750,0.4437,2.7000,0.4440,0.0250,0.4480,0.0250,0.4477,2.9250,0.4387,2.8500,0.4461,-0.8000,0.4429,1.3750,0.4367,2.5250,0.4468,2.3250,0.4398,2.5000,0.4448,2.1250,0.4388,2.5000,0.4369,1.1000,0.4358,1.8250,0.4357,2.9000,0.4397,3.0000,0.4447,2.7250,0.4477,2.5750,0.4330,0.0250,0.4427,2.6750,0.4430,0.0000,0.4360,0.0250,0.4838,1.8000,0.4417,2.7000,0
13.4700,0.51,0.1578,-18.1000,0.4718,2.4750,0.1200,-19.6250,0.4767,3.3250,0.4737,-7.3750,0.4737,2.7250,0.4700,0.0250,0.4757,2.7250,0.4717,2.6000,0.4740,0.0250,0.4760,0.0250,0.4767,2.9000,0.4677,2.8250,0.4761,-1.1000,0.4719,1.2750,0.4668,2.5000,0.4748,2.2250,0.4678,2.4250,0.4758,2.0000,0.4668,2.4000,0.4669,1.0000,0.4648,1.7250,0.4637,2.8750,0.4677,2.9750,0.4757,2.7000,0.4788,2.5000,0.4640,0.0500,0.4717,2.6000,0.4720,0.0250,0.4660,0.0500,0.5108,1.7000,0.4707,2.6750,0
14.2650,0.54,0.1578,-18.1250,0.5008,2.4000,0.1200,-19.6250,0.5077,3.2750,0.5018,-8.4500,0.5017,2.7000,0.5000,0.0250,0.5037,2.5750,0.4997,2.5500,0.5040,0.0250,0.5060,0.0250,0.5037,2.8000,0.4957,2.7250,0.5042,-1.5250,0.5009,1.4750,0.4948,2.4000,0.5038,2.2000,0.4978,2.3250,0.5038,1.8500,0.4958,2.3000,0.4959,0.9250,0.4958,1.5750,0.4917,2.8250,0.4967,2.9500,0.5037,2.6750,0.5048,2.4500,0.4920,0.0250,0.4997,2.5250,0.5000,0.0000,0.4960,0.0000,0.5378,1.6500,0.4997,2.6250,0
15.0600,0.57,0.1578,-18.1250,0.5318,2.3500,0.1180,-19.6000,0.5357,3.2250,0.5330,-9.6250,0.5317,2.6000,0.5280,0.0000,0.5328,2.5000,0.5318,2.4500,0.5320,0.0500,0.5360,0.0250,0.5357,2.7750,0.5267,2.6750,0.5322,-1.9750,0.5299,1.2500,0.5248,2.2500,0.5318,2.1000,0.5278,2.2250,0.5338,1.7250,0.5258,2.1750,0.5239,0.8250,0.5239,1.4000,0.5227,2.7750,0.5267,2.8750,0.5317,2.6000,0.5358,2.4000,0.5210,0.0500,0.5287,2.5000,0.5280,0.0000,0.5240,0.0250,0.5648,1.5750,0.5307,2.6000,0
15.8560,0.60,0.1578,-18.1250,0.5598,2.2750,0.1190,-19.6500,0.5647,3.1750,0.5611,-10.8250,0.5597,2.5250,0.5590,0.0250,0.5608,2.4000,0.5598,2.4000,0.5610,0.0750,0.5660,0.0250,0.5637,2.7000,0.5557,2.6000,0.5622,-2.4250,0.5599,1.1000,0.5548,2.1750,0.5598,2.0250,0.5558,2.1750,0.5618,1.5250,0.5558,2.0000,0.5519,0.7000,0.5519,1.2750,0.5517,2.7000,0.5557,2.8250,0.5617,2.5750,0.5638,2.3750,0.5480,0.1000,0.5598,2.5000,0.5590,0.0000,0.5530,0.0250,0.5918,1.5250,0.5597,2.5750,0
16.6520,0.63,0.1588,-18.0250,0.5888,2.2250,0.1190,-19.5750,0.5917,3.1000,0.5892,-12.1250,0.5878,2.5000,0.5880,0.0500,0.5918,2.3000,0.5878,2.2500,0.5910,0.0500,0.5930,0.0500,0.5937,2.6500,0.5837,2.5500,0.5913,-3.0000,0.5879,0.8750,0.5838,2.0250,0.5898,1.9250,0.5868,2.0000,0.5899,1.3750,0.5838,1.8000,0.5819,0.6250,0.5819,1.0750,0.5797,2.7000,0.5847,2.8000,0.5907,2.5250,0.5938,2.3000,0.5780,0.0250,0.5878,2.3750,0.5870,0.0000,0.5820,0.0250,0.6179,1.4250,0.5878,2.4750,0
17.4470,0.66,0.1578,-18.1250,0.6198,2.1500,0.1200,-19.6250,0.6227,3.0500,0.6174,-13.5250,0.6158,2.3750,0.6160,0.0500,0.6198,2.2000,0.6178,2.1000,0.6200,0.0500,0.6240,0.0500,0.6237,2.5250,0.6138,2.5000,0.6204,-3.5250,0.6159,0.6250,0.6118,1.9000,0.6198,1.8000,0.6158,1.8500,0.6199,1.2250,0.6118,1.6250,0.6119,0.5750,0.6089,0.8500,0.6077,2.6750,0.6137,2.6500,0.6198,2.4750,0.6238,2.2000,0.6080,0.0750,0.6158,2.2750,0.6160,0.0500,0.6120,0.0000,0.6439,1.4250,0.6158,2.4000,0
18.2430,0.69,0.1588,-18.1000,0.6478,2.1250,0.1220,-19.6500,0.6517,2.9750,0.6455,-14.9500,0.6458,2.2000,0.6440,0.1000,0.6478,1.9750,0.6478,2.0000,0.6480,0.0500,0.6510,0.0750,0.6518,2.4500,0.6438,2.3750,0.6484,-4.1000,0.6440,0.4000,0.6398,1.7750,0.6478,1.7000,0.6438,1.7250,0.6479,0.9500,0.6399,1.4250,0.6399,0.5000,0.6389,0.6500,0.6367,2.5500,0.6427,2.6000,0.6478,2.4000,0.6518,2.1000,0.6360,0.0250,0.6478,2.2000,0.6440,0.0250,0.6390,0.0750,0.6729,1.4000,0.6438,2.3250,0
19.0400,0.72,0.1588,-18.1250,0.6758,2.0000,0.1210,-19.6000,0.6797,2.8750,0.6737,-16.5000,0.6748,2.1000,0.6720,0.1250,0.6788,1.7750,0.6758,1.8000,0.6770,0.0500,0.6800,0.1000,0.6798,2.3000,0.6718,2.3000,0.6775,-4.6500,0.6750,0.0500,0.6688,1.6000,0.6759,1.5000,0.6728,1.5250,0.6779,0.7750,0.6709,1.2000,0.6680,0.4000,0.6680,0.3000,0.6637,2.5250,0.6718,2.4750,0.6758,2.3000,0.6828,2.0000,0.6640,0.0750,0.6748,2.1250,0.6740,0.0500,0.6700,0.0000,0.6999,1.2750,0.6718,2.2000,0
19.8350,0.75,0.1578,-18.1000,0.7038,1.9000,0.1210,-19.6000,0.7077,2.7250,0.6968,-17.8000,0.7038,2.0000,0.7030,0.1000,0.7078,1.5750,0.7038,1.6250,0.7080,0.0250,0.7090,0.0750,0.7088,2.1000,0.6998,2.1000,0.7075,-5.2000,0.7040,-0.2750,0.6999,1.4000,0.7049,1.3000,0.7009,1.3750,0.7059,0.5750,0.6999,0.9000,0.6970,0.3750,0.6960,-0.0500,0.6918,2.4500,0.6998,2.3250,0.7048,2.2000,0.7108,1.8500,0.6940,0.1000,0.7038,2.0000,0.7040,0.0500,0.6980,0.1000,0.7239,1.2000,0.6998,2.1250,0
20.6320,0.78,0.1578,-18.1000,0.7328,1.8000,0.1220,-19.6250,0.7357,2.6250,0.6958,-17.8000,0.7318,1.8500,0.7310,0.1250,0.7359,1.3500,0.7329,1.4000,0.7360,0.0000,0.7390,0.1250,0.7398,1.9000,0.7308,1.9000,0.7356,-5.7750,0.7321,-0.5500,0.7279,1.2000,0.7329,1.1000,0.7279,1.2000,0.7350,0.3750,0.7279,0.6750,0.7260,0.2500,0.7240,-0.4000,0.7218,2.3000,0.7278,2.1250,0.7338,2.0750,0.7398,1.7250,0.7220,0.0750,0.7318,1.7750,0.7320,0.0250,0.7280,0.0500,0.7499,1.0500,0.7298,1.9750,0
21.4280,0.81,0.1578,-18.0500,0.7638,1.6500,0.1190,-19.6250,0.7658,2.4000,0.6928,-17.7500,0.7608,1.7000,0.7590,0.1250,0.7649,1.1000,0.7639,1.2000,0.7660,0.0000,0.7680,0.1250,0.7678,1.7000,0.7588,1.7750,0.7647,-6.4500,0.7601,-0.8000,0.7559,0.9500,0.7619,0.8750,0.7579,0.9250,0.7640,0.1000,0.7560,0.4000,0.7530,0.1750,0.7531,-0.7500,0.7518,2.2250,0.7558,1.9750,0.7638,1.9500,0.7698,1.5250,0.7520,0.1000,0.7598,1.6000,0.7600,0.0250,0.7570,0.0750,0.7749,0.9000,0.7598,1.8000,0
22.2240,0.84,0.1588,-18.1250,0.7919,1.4750,0.1200,-19.6500,0.7958,2.1750,0.6918,-17.7750,0.7919,1.5000,0.7890,0.1250,0.7959,0.8250,0.7919,0.8250,0.7960,0.0250,0.7970,0.1250,0.7969,1.4500,0.7878,1.5250,0.7937,-7.1750,0.7921,-1.2000,0.7859,0.6250,0.7919,0.6500,0.7879,0.6000,0.7920,-0.1250,0.7880,0.1000,0.7840,0.1000,0.7821,-1.2500,0.7798,2.0000,0.7858,1.7000,0.7918,1.8000,0.7999,1.3500,0.7800,0.1000,0.7919,1.3250,0.7910,0.0750,0.7880,0.0500,0.7999,0.7000,0.7888,1.6250,0
23.0200,0.87,0.1578,-18.1250,0.8229,1.3000,0.1180,-19.6000,0.8258,1.9500,0.6888,-17.6750,0.8199,1.3250,0.8170,0.1250,0.8240,0.4750,0.8229,0.5250,0.8240,0.0250,0.8270,0.1250,0.8279,1.2000,0.8179,1.3000,0.8248,-7.8500,0.8202,-1.6000,0.8160,0.3750,0.8210,0.4000,0.8170,0.3250,0.8220,-0.4000,0.8160,-0.2000,0.8120,0.0000,0.8112,-1.7000,0.8098,1.8250,0.8159,1.5000,0.8208,1.5750,0.8279,1.1250,0.8120,0.1000,0.8199,1.1000,0.8200,0.0000,0.8160,0.0500,0.8239,0.5500,0.8189,1.4000,0
23.8160,0.90,0.1578,-18.1750,0.8499,1.1000,0.1200,-19.6250,0.8518,1.6500,0.6868,-17.6250,0.8479,1.0750,0.8470,0.1000,0.8520,0.2000,0.8510,0.2000,0.8520,0.1000,0.8540,0.1000,0.8559,0.9250,0.8449,1.0250,0.8508,-8.4500,0.8482,-2.0500,0.8440,0.0250,0.8480,0.1500,0.8440,0.0500,0.8491,-0.7250,0.8441,-0.5000,0.8400,-0.0500,0.8392,-2.2500,0.8358,1.5750,0.8429,1.2500,0.8499,1.3000,0.8559,0.9250,0.8400,0.0750,0.8479,0.8500,0.8480,0.0500,0.8440,0.0750,0.8470,0.4000,0.8459,1.1750,0
24.6120,0.93,0.1578,-18.0500,0.8789,0.8750,0.1210,-19.6000,0.8809,1.2750,0.6858,-17.5750,0.8759,0.8250,0.8740,0.1000,0.8800,-0.1500,0.8800,-0.1750,0.8800,0.0250,0.8840,0.1000,0.8819,0.6250,0.8739,0.7250,0.8809,-9.2000,0.8763,-2.5750,0.8720,-0.2500,0.8760,-0.1000,0.8720,-0.2750,0.8761,-0.9250,0.8721,-0.8500,0.8680,-0.1250,0.8673,-2.7250,0.8639,1.3000,0.8699,0.9750,0.8769,1.0750,0.8849,0.6500,0.8660,0.1000,0.8759,0.5500,0.8760,0.0250,0.8730,0.0250,0.8710,0.2000,0.8719,0.8750,0
25.4080,0.96,0.1578,-18.0750,0.9079,0.5000,0.1210,-19.6000,0.9089,0.8750,0.6858,-17.6500,0.9039,0.5500,0.9030,0.0750,0.9101,-0.5250,0.9081,-0.6000,0.9090,0.0000,0.9120,0.1000,0.9120,0.2750,0.9030,0.4500,0.9080,-9.8500,0.9043,-2.9750,0.9001,-0.5750,0.9040,-0.4000,0.9001,-0.6250,0.9041,-1.3000,0.9001,-1.1250,0.8960,-0.2000,0.8963,-3.2250,0.8919,0.9500,0.8959,0.6250,0.9039,0.7750,0.9120,0.3500,0.8960,0.0750,0.9040,0.2000,0.9040,0.0000,0.9020,0.0000,0.8960,-0.0500,0.8999,0.5500,0
26.2040,0.99,0.1578,-18.1500,0.9350,0.0750,0.1210,-19.6000,0.9360,0.4000,0.6858,-17.6000,0.9320,0.2250,0.9310,0.0750,0.9371,-0.9250,0.9331,-1.0000,0.9380,0.0750,0.9390,0.1250,0.9390,-0.1000,0.9300,0.0750,0.9361,-10.7250,0.9303,-3.4250,0.9281,-0.9000,0.9281,-0.6750,0.9271,-0.9500,0.9282,-1.6000,0.9252,-1.5000,0.9220,-0.3000,0.9224,-3.7250,0.9169,0.6000,0.9240,0.3250,0.9330,0.4250,0.9440,0.0000,0.9240,0.1000,0.9320,-0.1000,0.9330,0.0000,0.9290,0.0000,0.9150,-0.3000,0.9280,0.2000,0
27.0000,1.02,0.1578,-18.1000,0.9600,-0.3750,0.1190,-19.6750,0.9640,-0.1250,0.6858,-17.6500,0.9570,-0.1250,0.9590,0.0000,0.9641,-1.3000,0.9611,-1.4000,0.9640,0.0500,0.9670,0.1000,0.9651,-0.5250,0.9570,-0.2250,0.9622,-11.6000,0.9564,-3.8500,0.9541,-1.2500,0.9551,-1.0000,0.9521,-1.3250,0.9562,-1.8250,0.9522,-1.8750,0.9480,-0.3500,0.9484,-4.2250,0.9440,0.2750,0.9490,-0.0750,0.9590,0.0000,0.9680,-0.4000,0.9500,0.0750,0.9600,-0.5000,0.9600,0.0500,0.9580,0.0500,0.9371,-0.5500,0.9550,-0.2000,0
27.7960,1.05,0.1588,-18.0750,0.9871,-0.7750,0.1210,-19.6500,0.9881,-0.7000,0.6858,-17.5750,0.9840,-0.4750,0.9840,0.0250,0.9892,-1.7750,0.9882,-1.8250,0.9920,0.0750,0.9920,0.0750,0.9921,-1.0500,0.9841,-0.6500,0.9892,-12.4250,0.9844,-4.4250,0.9802,-1.6750,0.9781,-1.2500,0.9772,-1.7000,0.9822,-2.1250,0.9782,-2.2750,0.9720,-0.4000,0.9725,-4.7750,0.9690,-0.1000,0.9760,-0.4250,0.9840,-0.4000,0.9931,-0.8000,0.9760,0.0500,0.9841,-0.8500,0.9860,0.0250,0.9830,0.0250,0.9561,-0.8500,0.9801,-0.6000,0
