4.7330,1.05,0.1578,-18.0750,1.0402,-1.6000,0.1220,-19.5500,1.0412,-1.8250,0.6798,-17.6250,1.0361,-1.1000,1.0360,0.0250,1.0433,-2.5750,1.0403,-2.6000,1.0400,0.0250,1.0440,0.0500,1.0442,-1.9250,1.0341,-1.2750,1.0414,-14.2000,1.0366,-5.9250,1.0342,-2.4750,1.0292,-1.9000,1.0272,-2.4250,1.0303,-2.7500,1.0283,-3.2000,1.0240,-0.5000,1.0216,-6.1500,1.0191,-0.7000,1.0251,-1.0000,1.0361,-1.0750,1.0452,-1.5750,1.0280,0.0500,1.0361,-1.4750,1.0400,0.0250,1.0360,0.0250,0.9971,-1.4250,1.0321,-1.4750,0
5.5300,1.02,0.1588,-18.0500,1.0151,-1.0250,0.1200,-19.6750,1.0161,-0.9500,0.6788,-17.5750,1.0101,-0.6250,1.0090,0.0250,1.0162,-2.0000,1.0132,-2.0500,1.0160,0.1000,1.0190,0.0500,1.0191,-1.2500,1.0081,-0.8000,1.0163,-13.3750,1.0105,-5.4750,1.0072,-2.0000,1.0041,-1.5000,1.0002,-2.0000,1.0052,-2.4500,1.0043,-2.7500,0.9960,-0.4500,0.9966,-5.6000,0.9940,-0.1750,1.0010,-0.5000,1.0110,-0.5000,1.0201,-1.0250,1.0030,0.0750,1.0121,-0.9750,1.0140,0.0000,1.0090,0.0500,0.9801,-1.1000,1.0051,-0.9000,0
6.3250,0.99,0.1578,-18.1250,0.9880,-0.4500,0.1210,-19.5750,0.9880,-0.2500,0.6798,-17.5750,0.9850,-0.1750,0.9840,0.0500,0.9912,-1.5000,0.9882,-1.5250,0.9920,0.0500,0.9920,0.1000,0.9921,-0.7250,0.9830,-0.3750,0.9903,-12.5250,0.9845,-4.9500,0.9802,-1.5750,0.9801,-1.1500,0.9772,-1.6250,0.9802,-2.0750,0.9772,-2.3250,0.9750,-0.3750,0.9735,-5.0500,0.9690,0.3250,0.9760,-0.0500,0.9850,-0.0250,0.9951,-0.5000,0.9760,0.0500,0.9851,-0.5250,0.9880,0.0000,0.9840,0.0750,0.9621,-0.8000,0.9800,-0.3750,0
7.1210,0.96,0.1578,-18.1250,0.9630,0.0000,0.1210,-19.7000,0.9640,0.4000,0.6808,-17.6500,0.9570,0.2000,0.9600,0.1000,0.9641,-1.0250,0.9611,-1.0000,0.9640,0.0250,0.9680,0.1000,0.9670,-0.2000,0.9570,0.0750,0.9632,-11.7250,0.9585,-4.4500,0.9561,-1.1250,0.9561,-0.8000,0.9521,-1.2250,0.9562,-1.8000,0.9522,-1.8750,0.9480,-0.3250,0.9485,-4.5250,0.9439,0.7750,0.9520,0.4000,0.9600,0.4250,0.9680,0.0000,0.9520,0.0500,0.9600,-0.1250,0.9600,0.0250,0.9570,0.0000,0.9421,-0.4500,0.9550,0.1000,0
7.9180,0.93,0.1578,-18.1500,0.9350,0.4750,0.1200,-19.7000,0.9359,1.0000,0.6808,-17.6500,0.9299,0.6000,0.9310,0.1000,0.9391,-0.6000,0.9351,-0.6000,0.9360,0.1000,0.9400,0.1000,0.9400,0.3000,0.9310,0.4750,0.9361,-10.9250,0.9324,-3.9500,0.9281,-0.7250,0.9290,-0.5000,0.9281,-0.8750,0.9312,-1.5000,0.9271,-1.4500,0.9230,-0.2250,0.9204,-4.0750,0.9189,1.1500,0.9239,0.8000,0.9319,0.8500,0.9430,0.4000,0.9240,0.1000,0.9320,0.2750,0.9330,0.0000,0.9310,0.0500,0.9200,-0.1500,0.9279,0.5500,0
8.7140,0.90,0.1578,-18.0500,0.9069,0.8000,0.1210,-19.6250,0.9089,1.4500,0.6788,-17.6000,0.9039,0.9000,0.9040,0.1000,0.9100,-0.1000,0.9080,-0.1000,0.9090,0.0500,0.9120,0.1000,0.9119,0.7000,0.9029,0.8000,0.9090,-10.2000,0.9044,-3.5250,0.9010,-0.3000,0.9040,-0.1000,0.9000,-0.4500,0.9041,-1.0750,0.9001,-1.0750,0.8960,-0.2000,0.8964,-3.4750,0.8918,1.5500,0.8959,1.1750,0.9039,1.2000,0.9129,0.8500,0.8960,0.0500,0.9049,0.6750,0.9060,0.0000,0.9010,0.0250,0.8980,0.1250,0.8999,0.9000,0
9.5100,0.87,0.1578,-18.1250,0.8799,1.1000,0.1200,-19.5750,0.8808,1.9000,0.6778,-17.7000,0.8759,1.2000,0.8760,0.1000,0.8820,0.3000,0.8800,0.3000,0.8800,0.0250,0.8840,0.1250,0.8839,1.1000,0.8739,1.1500,0.8789,-9.4500,0.8753,-3.0000,0.8720,0.1000,0.8760,0.2000,0.8720,-0.1000,0.8761,-0.8000,0.8721,-0.6250,0.8680,-0.1000,0.8683,-3.0000,0.8638,1.8250,0.8709,1.5000,0.8769,1.5500,0.8859,1.2000,0.8680,0.0500,0.8779,1.0000,0.8760,0.0000,0.8730,0.0500,0.8720,0.3750,0.8739,1.2500,0
10.3070,0.84,0.1578,-18.1000,0.8489,1.3250,0.1210,-19.6500,0.8518,2.2250,0.6798,-17.5500,0.8479,1.4750,0.8470,0.1000,0.8519,0.7000,0.8509,0.7000,0.8530,0.0500,0.8560,0.1000,0.8559,1.4000,0.8459,1.4000,0.8499,-8.7250,0.8483,-2.6000,0.8440,0.4500,0.8480,0.4750,0.8440,0.3000,0.8481,-0.4750,0.8440,-0.2250,0.8400,-0.0250,0.8383,-2.5000,0.8358,2.1000,0.8428,1.7500,0.8508,1.8000,0.8569,1.5000,0.8390,0.0500,0.8479,1.3000,0.8480,0.0000,0.8440,0.0500,0.8489,0.6500,0.8438,1.5250,0
11.1020,0.81,0.1578,-18.0500,0.8199,1.5000,0.1210,-19.6750,0.8248,2.5000,0.6798,-17.7500,0.8198,1.7000,0.8190,0.1250,0.8239,1.0000,0.8239,1.0000,0.8240,0.0500,0.8250,0.1250,0.8278,1.7000,0.8168,1.6750,0.8218,-8.0500,0.8192,-2.1000,0.8149,0.7250,0.8199,0.7750,0.8189,0.6000,0.8210,-0.1750,0.8160,0.1000,0.8120,0.0500,0.8122,-2.0000,0.8078,2.3000,0.8148,2.0000,0.8208,2.0000,0.8278,1.7500,0.8110,0.1000,0.8198,1.5500,0.8200,0.0750,0.8160,0.0750,0.8249,0.8000,0.8168,1.8000,0
11.8990,0.78,0.1578,-18.1000,0.7918,1.6750,0.1190,-19.7250,0.7957,2.7250,0.6798,-17.7250,0.7918,1.9000,0.7880,0.1500,0.7949,1.2750,0.7939,1.3000,0.7960,0.0750,0.7960,0.1250,0.7968,1.9000,0.7878,1.9250,0.7927,-7.4250,0.7922,-1.7250,0.7879,1.1000,0.7919,1.0000,0.7879,0.9250,0.7920,0.0750,0.7880,0.5000,0.7830,0.1000,0.7842,-1.5250,0.7798,2.4750,0.7868,2.2250,0.7928,2.1250,0.7998,2.0000,0.7810,0.1000,0.7908,1.8000,0.7920,0.0500,0.7870,0.0750,0.7999,1.0000,0.7888,1.9750,0
12.6940,0.75,0.1578,-18.1000,0.7628,1.9000,0.1190,-19.6250,0.7657,2.8750,0.6808,-17.8000,0.7598,2.0750,0.7600,0.1500,0.7638,1.6000,0.7628,1.5750,0.7640,0.0000,0.7670,0.1000,0.7678,2.1000,0.7558,2.1000,0.7637,-6.6750,0.7601,-1.3250,0.7559,1.4000,0.7619,1.2250,0.7579,1.2000,0.7620,0.4000,0.7559,0.8250,0.7530,0.2000,0.7521,-1.0750,0.7517,2.6000,0.7558,2.4250,0.7638,2.3250,0.7698,2.1500,0.7510,0.1000,0.7618,2.0000,0.7600,0.0000,0.7560,0.1000,0.7719,1.2000,0.7598,2.1500,0
13.4910,0.72,0.1588,-18.0750,0.7328,2.0000,0.1200,-19.7000,0.7357,3.0250,0.6818,-17.8250,0.7318,2.1750,0.7300,0.1000,0.7358,1.8000,0.7328,1.8000,0.7340,0.0250,0.7400,0.1750,0.7388,2.2750,0.7288,2.3000,0.7346,-6.0000,0.7321,-0.9750,0.7278,1.6250,0.7329,1.4750,0.7289,1.4500,0.7339,0.6250,0.7279,1.1000,0.7240,0.3000,0.7241,-0.7000,0.7197,2.7000,0.7277,2.5750,0.7348,2.4250,0.7398,2.3000,0.7200,0.1000,0.7318,2.2000,0.7310,0.0000,0.7280,0.1000,0.7469,1.3000,0.7288,2.2750,0
14.2870,0.69,0.1578,-18.0750,0.7038,2.1000,0.1210,-19.7000,0.7077,3.1250,0.6808,-17.8250,0.7038,2.2750,0.7030,0.1250,0.7068,2.0000,0.7038,1.9750,0.7070,0.0250,0.7080,0.1000,0.7098,2.4000,0.6998,2.4500,0.7066,-5.4750,0.7041,-0.5750,0.6998,1.8250,0.7038,1.6750,0.6998,1.6750,0.7049,0.9250,0.6999,1.3750,0.6960,0.3750,0.6960,-0.3000,0.6927,2.8000,0.6987,2.7000,0.7048,2.5000,0.7098,2.3750,0.6920,0.1000,0.7038,2.3250,0.7040,0.0250,0.6990,0.0750,0.7199,1.4250,0.6998,2.4000,0
15.0830,0.66,0.1578,-18.1000,0.6758,2.1750,0.1190,-19.6750,0.6797,3.3000,0.6737,-17.4500,0.6748,2.4000,0.6720,0.1250,0.6788,2.2000,0.6758,2.1500,0.6780,0.0000,0.6800,0.1000,0.6807,2.5500,0.6717,2.5250,0.6765,-4.9250,0.6740,-0.2750,0.6698,2.0250,0.6758,1.8000,0.6728,1.8750,0.6769,1.1750,0.6718,1.6000,0.6680,0.4750,0.6680,0.0000,0.6637,2.8250,0.6707,2.8000,0.6757,2.6000,0.6827,2.4750,0.6650,0.1000,0.6748,2.4500,0.6750,0.0750,0.6680,0.1000,0.6939,1.5250,0.6718,2.5000,0
15.8790,0.63,0.1578,-18.1000,0.6478,2.2250,0.1200,-19.6750,0.6517,3.2750,0.6456,-16.0000,0.6468,2.5000,0.6440,0.1000,0.6498,2.3750,0.6478,2.3000,0.6480,0.0000,0.6520,0.1000,0.6517,2.7000,0.6437,2.6000,0.6484,-4.3750,0.6440,0.0750,0.6398,2.1250,0.6478,1.9750,0.6448,2.0000,0.6479,1.3750,0.6408,1.7750,0.6399,0.5500,0.6390,0.2500,0.6367,2.9000,0.6437,2.8750,0.6477,2.6750,0.6517,2.5750,0.6360,0.1000,0.6447,2.5500,0.6450,0.0000,0.6390,0.0500,0.6688,1.6500,0.6437,2.5250,0
16.6750,0.60,0.1588,-18.1250,0.6188,2.3750,0.1210,-19.6500,0.6237,3.4000,0.6175,-14.5750,0.6167,2.6000,0.6160,0.0500,0.6198,2.5000,0.6178,2.3750,0.6190,0.0500,0.6210,0.0250,0.6227,2.8000,0.6117,2.7000,0.6194,-3.8750,0.6160,0.3500,0.6118,2.2750,0.6198,2.1000,0.6158,2.1500,0.6188,1.5250,0.6118,2.0000,0.6109,0.6000,0.6110,0.5250,0.6077,2.8750,0.6147,2.9500,0.6197,2.7000,0.6237,2.7000,0.6070,0.0750,0.6167,2.6000,0.6160,0.0250,0.6120,0.0000,0.6408,1.6000,0.6157,2.6000,0
17.4700,0.57,0.1588,-18.1000,0.5878,2.4000,0.1180,-19.6250,0.5937,3.4250,0.5883,-13.2000,0.5877,2.6750,0.5880,0.0250,0.5917,2.5750,0.5878,2.4750,0.5900,0.0500,0.5920,0.0750,0.5937,2.8500,0.5837,2.7000,0.5893,-3.3500,0.5879,0.7000,0.5838,2.3500,0.5888,2.2000,0.5848,2.2250,0.5898,1.7000,0.5838,2.1500,0.5829,0.7000,0.5799,0.7250,0.5797,2.9000,0.5847,3.0000,0.5917,2.7250,0.5927,2.7000,0.5770,0.0500,0.5867,2.6250,0.5880,0.0000,0.5820,0.0000,0.6128,1.5500,0.5877,2.7000,0
18.2660,0.54,0.1578,-18.1250,0.5598,2.5000,0.1200,-19.6250,0.5647,3.4000,0.5602,-11.9000,0.5597,2.7750,0.5590,0.0000,0.5607,2.7000,0.5597,2.5000,0.5610,0.0500,0.5650,0.0250,0.5647,2.9000,0.5547,2.8000,0.5613,-2.8750,0.5589,0.9000,0.5518,2.4250,0.5608,2.2000,0.5558,2.3000,0.5608,1.9000,0.5558,2.2250,0.5529,0.7750,0.5519,0.9500,0.5517,2.9000,0.5557,3.0000,0.5627,2.7500,0.5647,2.7250,0.5490,0.0750,0.5597,2.7000,0.5600,0.0000,0.5520,0.0000,0.5858,1.6000,0.5567,2.7000,0
19.0620,0.51,0.1578,-18.2250,0.5318,2.5000,0.1210,-19.6750,0.5357,3.5250,0.5301,-10.6500,0.5307,2.7750,0.5280,0.0250,0.5327,2.7250,0.5317,2.6250,0.5320,0.0500,0.5360,0.0750,0.5357,3.0000,0.5257,2.8000,0.5322,-2.3750,0.5309,1.1500,0.5248,2.5000,0.5318,2.3000,0.5278,2.4250,0.5318,1.9750,0.5268,2.3750,0.5239,0.9000,0.5239,1.1250,0.5227,2.9250,0.5277,3.0500,0.5317,2.7750,0.5357,2.8000,0.5200,0.0500,0.5297,2.6750,0.5300,0.0000,0.5240,0.0250,0.5618,1.6750,0.5287,2.7250,0
19.8560,0.48,0.1578,-18.1250,0.5017,2.5750,0.1190,-19.6000,0.5056,3.5250,0.5009,-9.4500,0.5017,2.8000,0.4990,0.0250,0.5037,2.8250,0.4997,2.6500,0.5030,0.0250,0.5050,0.0000,0.5057,3.0000,0.4957,2.9000,0.5042,-1.9500,0.4999,1.3250,0.4957,2.5000,0.5038,2.3250,0.4967,2.4750,0.5048,2.1000,0.4958,2.5000,0.4959,1.0000,0.4939,1.2500,0.4927,2.9750,0.4957,3.1000,0.5037,2.8000,0.5057,2.8000,0.4920,0.0750,0.4997,2.7250,0.5000,0.0000,0.4950,0.0000,0.5318,1.6750,0.4997,2.8000,0
20.6520,0.45,0.1588,-18.1250,0.4717,2.6000,0.1200,-19.6750,0.4756,3.5250,0.4728,-8.3750,0.4727,2.8750,0.4680,0.0000,0.4747,2.9000,0.4717,2.7500,0.4720,0.0500,0.4760,0.0500,0.4757,3.0500,0.4677,2.9500,0.4762,-1.5250,0.4718,1.5000,0.4647,2.6000,0.4748,2.4000,0.4687,2.5500,0.4758,2.2000,0.4677,2.5500,0.4649,1.0750,0.4639,1.4750,0.4637,2.9500,0.4677,3.1250,0.4747,2.8000,0.4757,2.8500,0.4620,0.0250,0.4717,2.7750,0.4720,0.0000,0.4640,0.0000,0.5048,1.8000,0.4717,2.8250,0
21.4470,0.42,0.1578,-18.1000,0.4437,2.6500,0.1200,-19.6500,0.4476,3.6000,0.4447,-7.2500,0.4437,2.9000,0.4400,0.0250,0.4457,2.9250,0.4417,2.7750,0.4440,0.0250,0.4480,0.0250,0.4477,3.0500,0.4397,3.0000,0.4461,-1.0750,0.4428,1.6750,0.4377,2.6500,0.4468,2.4250,0.4397,2.6250,0.4458,2.2500,0.4367,2.6750,0.4379,1.1750,0.4358,1.6250,0.4357,3.0000,0.4397,3.1000,0.4447,2.8250,0.4477,2.8250,0.4350,0.0250,0.4407,2.8000,0.4410,0.0000,0.4360,0.0000,0.4778,1.9750,0.4427,2.8000,0
22.2420,0.39,0.1598,-17.8750,0.4127,2.6750,0.1190,-19.6750,0.4186,3.6000,0.4156,-6.2500,0.4157,2.9250,0.4090,0.0500,0.4157,2.9500,0.4137,2.8750,0.4160,0.0250,0.4200,0.0250,0.4187,3.1250,0.4107,3.0250,0.4161,-0.7000,0.4118,1.8250,0.4077,2.7000,0.4167,2.5000,0.4117,2.6250,0.4168,2.3250,0.4087,2.7000,0.4089,1.2750,0.4078,1.7750,0.4057,3.0250,0.4077,3.1500,0.4157,2.8500,0.4177,2.8500,0.4040,0.0500,0.4117,2.8500,0.4120,0.0000,0.4080,0.0000,0.4518,2.0000,0.4137,2.8500,0
23.0380,0.36,0.1588,-18.1500,0.3837,2.6750,0.1190,-19.7500,0.3876,3.6250,0.3865,-5.2000,0.3837,2.9750,0.3800,0.0000,0.3867,3.0000,0.3817,2.9250,0.3850,0.0250,0.3880,0.0500,0.3877,3.1500,0.3797,3.0000,0.3870,-0.3000,0.3838,1.9500,0.3757,2.7750,0.3858,2.5250,0.3797,2.7000,0.3868,1.9750,0.3787,2.7250,0.3799,1.4000,0.3778,1.9000,0.3757,3.0000,0.3797,3.2000,0.3857,2.9000,0.3877,2.8750,0.3740,0.0250,0.3797,2.8500,0.3830,0.0250,0.3760,0.0000,0.4198,2.0750,0.3837,2.9000,0
23.8330,0.33,0.1578,-18.2750,0.3557,2.7000,0.1190,-19.6750,0.3556,3.5750,0.3564,-4.2500,0.3527,3.0000,0.3510,0.0250,0.3557,3.0000,0.3517,2.9250,0.3560,0.0250,0.3580,0.0500,0.3597,3.1750,0.3477,3.0500,0.3560,0.1000,0.3518,2.1000,0.3477,2.8000,0.3567,2.5000,0.3507,2.7000,0.3558,2.2000,0.3477,2.7500,0.3499,1.5000,0.3478,2.0000,0.3437,3.0250,0.3477,3.2000,0.3547,2.9000,0.3567,2.9000,0.3440,0.0500,0.3517,2.8500,0.3520,0.0250,0.3480,0.0000,0.3948,2.1250,0.3547,2.8750,0
24.6280,0.30,0.1588,-18.2750,0.3257,2.7000,0.1200,-19.7250,0.3286,3.6250,0.3283,-3.4000,0.3237,3.0250,0.3210,0.0000,0.3247,3.0750,0.3237,2.9750,0.3280,0.0000,0.3290,0.0000,0.3277,3.2000,0.3197,3.0750,0.3280,0.4000,0.3238,2.1750,0.3157,2.8000,0.3277,2.5750,0.3217,2.7500,0.3278,2.3000,0.3197,2.8250,0.3198,1.6000,0.3198,2.1000,0.3157,3.0250,0.3197,3.1750,0.3237,2.9000,0.3277,2.9250,0.3160,0.0500,0.3207,2.8750,0.3240,0.0500,0.3200,0.0250,0.3718,2.2000,0.3237,2.9000,0
25.4240,0.27,0.1578,-18.2750,0.2957,2.7500,0.1210,-19.7250,0.2996,3.6500,0.2993,-2.6000,0.2957,3.0250,0.2920,0.0000,0.2957,3.0500,0.2927,3.0000,0.2970,0.0000,0.3000,0.0000,0.2997,3.2000,0.2917,3.1250,0.2999,0.7000,0.2958,2.2500,0.2887,2.8000,0.2997,2.6000,0.2917,2.7750,0.2998,2.4000,0.2907,2.8750,0.2918,1.7500,0.2918,2.2000,0.2877,3.0250,0.2917,3.2000,0.2957,2.9000,0.2997,2.9000,0.2850,0.1000,0.2917,2.9000,0.2950,0.0000,0.2890,0.0000,0.3438,2.2000,0.2957,2.9250,0
26.2180,0.24,0.1568,-18.3250,0.2677,2.8000,0.1220,-19.7500,0.2716,3.7000,0.2692,-1.8250,0.2677,3.0250,0.2640,0.0000,0.2677,3.1000,0.2637,3.0000,0.2680,0.0250,0.2720,0.0750,0.2717,3.2250,0.2597,3.1000,0.2709,1.0000,0.2678,2.3250,0.2597,2.8250,0.2687,2.5750,0.2637,2.8000,0.2718,2.2000,0.2607,2.8500,0.2618,1.8250,0.2598,2.2750,0.2597,3.0500,0.2627,3.2000,0.2667,2.9250,0.2707,2.9000,0.2560,0.1000,0.2627,2.9000,0.2650,0.0000,0.2600,0.0000,0.3158,2.2250,0.2657,3.0000,0
27.0130,0.21,0.1609,-18.4500,0.2377,2.8000,0.1210,-19.7500,0.2406,3.7000,0.2401,-1.0500,0.2357,3.0750,0.2320,0.0500,0.2367,3.1000,0.2317,3.0500,0.2390,0.0000,0.2420,0.0750,0.2397,3.2250,0.2317,3.1000,0.2399,1.2750,0.2368,2.4000,0.2317,2.8500,0.2397,2.6000,0.2327,2.8000,0.2398,2.2000,0.2317,2.9000,0.2328,1.9250,0.2318,2.3000,0.2307,3.0750,0.2317,3.2250,0.2357,2.9250,0.2397,2.9250,0.2280,0.0750,0.2317,2.9000,0.2360,0.0000,0.2310,0.0250,0.2888,2.3000,0.2357,2.9750,0
27.8080,0.18,0.1619,-18.5500,0.2077,2.8000,0.1210,-19.8000,0.2116,3.7000,0.2120,-0.3750,0.2077,3.0750,0.2040,0.0250,0.2077,3.1250,0.2047,3.1000,0.2110,0.0750,0.2120,0.0500,0.2117,3.2250,0.2017,3.1500,0.2118,1.6000,0.2088,2.4750,0.1997,2.9000,0.2107,2.6000,0.2047,2.8250,0.2118,2.3250,0.2007,2.9250,0.2048,2.0500,0.2038,2.3750,0.1997,3.0750,0.2037,3.2000,0.2077,2.9250,0.2077,2.9250,0.1970,0.0750,0.2037,2.9000,0.2080,0.0250,0.2000,0.0250,0.2628,2.3000,0.2077,3.0000,0
28.6020,0.15,0.1527,-17.2250,0.1767,2.8500,0.1210,-19.8750,0.1836,3.7000,0.1830,0.2250,0.1797,3.1000,0.1760,0.0250,0.1797,3.1000,0.1757,3.1000,0.1800,0.0250,0.1840,0.0500,0.1817,3.2750,0.1717,3.1250,0.1808,1.8250,0.1787,2.5500,0.1717,2.9000,0.1837,2.6250,0.1757,2.8500,0.1838,2.3750,0.1717,2.9250,0.1758,2.1000,0.1758,2.4500,0.1717,3.1000,0.1757,3.3000,0.1757,2.9250,0.1797,2.9250,0.1680,0.0250,0.1737,2.9000,0.1780,0.0000,0.1720,0.0250,0.2348,2.3500,0.1767,2.9750,0
