29.3980,0.12,0.1254,-14.0500,0.1487,2.8750,0.1220,-20.3000,0.1516,3.7500,0.1549,0.8000,0.1507,3.1000,0.1440,0.0000,0.1487,3.2000,0.1477,3.1750,0.1520,0.0250,0.1540,0.0750,0.1527,3.2750,0.1437,3.1500,0.1518,2.1000,0.1507,2.6000,0.1437,2.9250,0.1537,2.6500,0.1477,2.9250,0.1547,2.8000,0.1437,3.0000,0.1468,2.3000,0.1448,2.5000,0.1437,3.1000,0.1457,3.3000,0.1477,2.9500,0.1517,2.9750,0.1400,0.0250,0.1447,2.9500,0.1480,0.0250,0.1420,0.0000,0.1637,2.5750,0.1477,3.0750,0
30.1920,0.09,0.1011,-11.0250,0.1197,2.9000,0.1179,-19.4000,0.1226,3.8000,0.1239,1.3250,0.1197,3.1500,0.1150,0.0250,0.1197,3.2750,0.1157,3.1500,0.1200,0.0750,0.1230,0.0750,0.1227,3.3000,0.1117,3.1500,0.1228,2.3000,0.1197,2.6000,0.1117,2.9000,0.1237,2.6750,0.1157,2.9250,0.1237,2.8500,0.1147,3.0000,0.1178,2.3750,0.1157,2.5500,0.1117,3.1000,0.1157,3.2500,0.1197,2.9500,0.1197,2.9750,0.1090,0.0750,0.1147,2.9750,0.1170,0.0000,0.1120,0.0500,0.1357,2.6000,0.1187,3.0750,0
30.9870,0.06,0.0768,-8.1000,0.0907,2.8750,0.0894,-14.3500,0.0956,3.8000,0.0958,1.8000,0.0917,3.2000,0.0860,0.0000,0.0917,3.2250,0.0877,3.2000,0.0920,0.0500,0.0940,0.0250,0.0927,3.3000,0.0837,3.1500,0.0927,2.5250,0.0907,2.6750,0.0837,2.9500,0.0957,2.7000,0.0887,2.9250,0.0947,2.8750,0.0857,3.0000,0.0888,2.4250,0.0877,2.6000,0.0837,3.1000,0.0867,3.3000,0.0907,2.9500,0.0917,3.0000,0.0810,0.0500,0.0837,3.0000,0.0880,0.0250,0.0820,0.0000,0.1077,2.6250,0.0887,3.1000,0
31.7810,0.03,0.0525,-5.0250,0.0597,2.9500,0.0609,-9.2500,0.0686,3.8000,0.0658,2.2500,0.0617,3.1750,0.0560,0.0000,0.0617,3.2250,0.0577,3.2500,0.0610,0.0500,0.0640,0.0000,0.0637,3.3000,0.0527,3.2000,0.0637,2.7250,0.0637,2.7250,0.0547,2.9250,0.0657,2.7000,0.0597,2.9750,0.0657,2.9000,0.0557,3.0500,0.0598,2.5250,0.0557,2.6250,0.0557,3.1000,0.0587,3.3000,0.0607,2.9500,0.0617,3.0000,0.0510,0.0500,0.0557,2.9500,0.0590,0.0000,0.0530,0.0250,0.0757,2.6500,0.0597,3.1000,0
32.5750,0.00,0.0262,-1.8000,0.0527,2.9250,0.0304,-3.8750,0.0716,3.8000,0.0477,2.5500,0.0597,3.1500,0.0270,0.0000,0.0597,3.2500,0.0557,3.2000,0.0280,0.0750,0.0350,0.0500,0.0597,3.3250,0.0557,3.2000,0.0497,2.8000,0.0477,2.7000,0.0517,2.9500,0.0477,2.7000,0.0557,2.9250,0.0477,2.9000,0.0547,3.0250,0.0437,2.5750,0.0467,2.6500,0.0577,3.1250,0.0597,3.3000,0.0517,2.9500,0.0517,3.0000,0.0240,0.0250,0.0517,2.9750,0.0280,0.0250,0.0240,0.0000,0.0677,2.6250,0.0557,3.1000,0
33.3680,-0.03,0.0079,0.5750,0.0557,2.9000,0.0080,0.4000,0.0756,3.8000,0.0478,2.5000,0.0627,3.2000,-0.0000,0.0500,0.0617,3.2250,0.0597,3.2000,-0.0000,0.0500,0.0040,0.0500,0.0627,3.3000,0.0587,3.2000,0.0517,2.8000,0.0477,2.7000,0.0557,2.9250,0.0517,2.6750,0.0597,3.0000,0.0517,2.9000,0.0587,3.0500,0.0448,2.5250,0.0477,2.6750,0.0597,3.1000,0.0637,3.3000,0.0547,2.9750,0.0527,3.0000,-0.0000,0.0750,0.0557,2.9750,0.0000,0.0250,0.0000,0.0000,0.0687,2.6500,0.0597,3.0500,0
0.7530,0.03,0.0079,0.5750,0.0557,2.9000,0.0070,0.3750,0.0756,3.8000,0.0478,2.5000,0.0607,3.1750,-0.0000,0.0250,0.0627,3.2250,0.0597,3.2000,-0.0000,0.0250,0.0040,0.0250,0.0627,3.3000,0.0587,3.2000,0.0517,2.8000,0.0477,2.7000,0.0557,3.0000,0.0517,2.7000,0.0587,2.9000,0.0517,2.9000,0.0567,3.0000,0.0447,2.5000,0.0477,2.6500,0.0597,3.1250,0.0627,3.3000,0.0547,2.9250,0.0557,3.0000,-0.0000,0.0500,0.0557,2.9250,-0.0000,0.0250,-0.0000,0.0000,0.0697,2.6250,0.0597,3.1000,0
1.5470,0.06,0.0272,-1.8000,0.0537,2.9000,0.0314,-3.9000,0.0716,3.7750,0.0467,2.5750,0.0597,3.1500,0.0270,0.0500,0.0597,3.2750,0.0557,3.2250,0.0280,0.0250,0.0350,0.0750,0.0597,3.3000,0.0557,3.1750,0.0487,2.8250,0.0477,2.7000,0.0517,3.0000,0.0477,2.7000,0.0557,3.0000,0.0487,2.8750,0.0547,3.0000,0.0437,2.5250,0.0457,2.6250,0.0567,3.1000,0.0597,3.2750,0.0517,2.9250,0.0497,2.9500,0.0240,0.0500,0.0517,2.9750,0.0280,0.0250,0.0240,0.0000,0.0657,2.6250,0.0557,3.0500,0
2.3420,0.09,0.0525,-5.1000,0.0597,2.9000,0.0599,-9.2000,0.0676,3.8000,0.0678,2.3000,0.0607,3.1750,0.0560,0.0250,0.0607,3.2250,0.0577,3.2250,0.0620,0.0250,0.0640,0.0500,0.0637,3.3000,0.0537,3.2000,0.0637,2.7250,0.0627,2.7000,0.0557,2.9250,0.0657,2.7000,0.0597,2.9250,0.0647,2.8750,0.0557,3.0250,0.0598,2.5000,0.0567,2.6500,0.0547,3.1000,0.0577,3.3000,0.0607,2.9750,0.0617,2.9500,0.0520,0.0500,0.0557,2.9750,0.0580,0.0500,0.0530,0.0000,0.0767,2.6000,0.0597,3.0500,0
3.1350,0.12,0.0768,-8.1250,0.0887,2.8750,0.0894,-14.3750,0.0936,3.7750,0.0958,1.8500,0.0917,3.1500,0.0870,0.0000,0.0917,3.2000,0.0877,3.2000,0.0910,0.0750,0.0930,0.0250,0.0927,3.2750,0.0837,3.1750,0.0917,2.5250,0.0917,2.6750,0.0837,2.9250,0.0957,2.7000,0.0877,2.9500,0.0957,2.9000,0.0847,3.0000,0.0878,2.4000,0.0877,2.6000,0.0837,3.1250,0.0877,3.3000,0.0907,2.9250,0.0917,2.9750,0.0810,0.0500,0.0847,2.9750,0.0880,0.0000,0.0840,0.0000,0.1057,2.6000,0.0877,3.0750,0
3.9300,0.15,0.1011,-11.0500,0.1197,2.9000,0.1179,-19.4000,0.1236,3.7750,0.1239,1.4000,0.1197,3.1750,0.1160,0.0000,0.1197,3.2250,0.1157,3.1500,0.1200,0.0500,0.1240,0.0250,0.1227,3.2750,0.1117,3.1500,0.1228,2.4250,0.1197,2.6250,0.1117,2.9250,0.1237,2.6500,0.1167,2.9250,0.1237,2.8500,0.1157,3.0250,0.1168,2.3500,0.1157,2.5500,0.1127,3.1000,0.1157,3.2500,0.1197,2.9500,0.1197,2.9250,0.1090,0.0750,0.1147,2.9750,0.1170,0.0250,0.1120,0.0000,0.1357,2.5750,0.1177,3.0500,0
4.7240,0.18,0.1254,-14.0750,0.1477,2.8250,0.1220,-20.2750,0.1516,3.7000,0.1539,0.9250,0.1497,3.1000,0.1450,0.0000,0.1507,3.2000,0.1467,3.1250,0.1510,0.0000,0.1530,0.0500,0.1527,3.2250,0.1437,3.1250,0.1518,2.1000,0.1497,2.6000,0.1437,2.9000,0.1547,2.6750,0.1467,2.8750,0.1537,2.8000,0.1447,2.9750,0.1478,2.2250,0.1447,2.5000,0.1437,3.1000,0.1457,3.2750,0.1477,2.9000,0.1517,2.9250,0.1390,0.0750,0.1437,2.9250,0.1480,0.0500,0.1420,0.0500,0.1638,2.5250,0.1477,3.0000,0
5.5180,0.21,0.1497,-17.0750,0.1777,2.8250,0.1210,-19.8750,0.1836,3.6750,0.1830,0.4000,0.1787,3.0750,0.1740,0.0500,0.1797,3.1750,0.1767,3.1000,0.1800,0.0250,0.1840,0.0000,0.1827,3.2250,0.1717,3.1500,0.1798,1.9750,0.1797,2.5250,0.1717,2.9000,0.1827,2.6250,0.1757,2.9000,0.1827,2.8000,0.1727,2.9500,0.1758,2.2000,0.1758,2.5000,0.1717,3.0750,0.1747,3.2500,0.1787,2.8750,0.1797,2.8750,0.1680,0.0750,0.1747,2.9500,0.1760,0.0250,0.1720,0.0250,0.1917,2.5500,0.1757,3.0250,0
6.3130,0.24,0.1618,-18.5000,0.2077,2.8250,0.1210,-19.7750,0.2116,3.7000,0.2110,-0.2000,0.2077,3.1000,0.2040,0.0250,0.2077,3.1500,0.2037,3.0500,0.2100,0.0000,0.2120,0.0750,0.2117,3.2500,0.2037,3.1500,0.2118,1.7250,0.2088,2.5000,0.1997,2.9000,0.2107,2.6500,0.2037,2.9000,0.2117,2.7500,0.2017,2.9500,0.2038,2.0500,0.2038,2.4500,0.1997,3.0500,0.2027,3.2000,0.2067,2.9000,0.2087,2.9000,0.1990,0.0500,0.2037,2.9250,0.2060,0.0000,0.2000,0.0000,0.2198,2.4750,0.2057,3.0000,0
7.1070,0.27,0.1619,-18.5250,0.2357,2.8000,0.1200,-19.7750,0.2406,3.6750,0.2401,-0.8000,0.2367,3.0250,0.2320,0.0250,0.2367,3.1250,0.2327,2.9500,0.2380,0.0000,0.2400,0.0250,0.2397,3.2250,0.2307,3.0750,0.2399,1.5000,0.2358,2.4250,0.2307,2.9000,0.2397,2.6000,0.2327,2.8750,0.2397,2.7000,0.2317,2.9250,0.2328,2.0000,0.2318,2.4250,0.2297,3.0500,0.2317,3.2000,0.2357,2.9000,0.2397,2.8750,0.2280,0.0250,0.2317,2.9000,0.2360,0.0250,0.2320,0.0000,0.2498,2.5000,0.2357,2.9750,0
7.9030,0.30,0.1618,-18.5000,0.2677,2.7750,0.1190,-19.7250,0.2706,3.6750,0.2702,-1.4250,0.2677,3.0500,0.2640,0.0250,0.2677,3.1000,0.2637,2.7750,0.2680,0.0500,0.2720,0.0750,0.2717,3.2000,0.2597,3.1000,0.2689,1.2500,0.2678,2.3250,0.2597,2.8500,0.2707,2.6000,0.2637,2.8250,0.2707,2.6750,0.2607,2.9000,0.2638,1.8250,0.2608,2.3000,0.2597,3.0250,0.2607,3.2250,0.2667,2.8250,0.2707,2.9000,0.2570,0.0500,0.2637,2.8750,0.2660,0.0250,0.2600,0.0750,0.2788,2.4000,0.2657,2.9250,0
8.6980,0.33,0.1598,-18.2500,0.2957,2.7750,0.1200,-19.7250,0.2996,3.6000,0.2992,-2.1750,0.2957,3.0000,0.2920,0.0000,0.2957,3.1000,0.2937,2.7000,0.2970,0.0500,0.3000,0.0250,0.2997,3.2000,0.2917,3.1000,0.2999,0.9500,0.2958,2.1250,0.2887,2.8500,0.2997,2.6000,0.2917,2.8000,0.2997,2.6250,0.2917,2.8500,0.2918,1.7750,0.2908,2.2750,0.2877,3.0000,0.2917,3.1750,0.2957,2.8000,0.2997,2.9000,0.2880,0.0750,0.2917,2.8500,0.2930,0.0000,0.2890,0.0000,0.3098,2.3750,0.2957,2.9750,0
9.4930,0.36,0.1608,-18.1750,0.3237,2.7000,0.1190,-19.7500,0.3276,3.6000,0.3283,-2.9250,0.3237,3.0000,0.3220,0.0250,0.3267,3.1000,0.3217,2.7500,0.3270,0.0250,0.3280,0.0500,0.3287,3.1250,0.3197,3.0750,0.3279,0.6500,0.3238,2.0000,0.3167,2.8000,0.3277,2.5500,0.3227,2.8250,0.3277,2.6000,0.3187,2.8500,0.3208,1.6250,0.3198,2.2750,0.3167,3.0000,0.3197,3.1250,0.3237,2.8000,0.3277,2.8500,0.3160,0.0500,0.3217,2.8250,0.3240,0.0000,0.3200,0.0250,0.3368,2.3750,0.3237,2.9250,0
10.2880,0.39,0.1588,-18.2000,0.3557,2.7000,0.1210,-19.6750,0.3576,3.6000,0.3564,-3.7000,0.3527,3.0000,0.3520,0.0000,0.3557,3.0750,0.3517,2.9000,0.3560,0.0000,0.3570,0.0250,0.3587,3.1000,0.3487,3.0500,0.3560,0.3500,0.3528,1.9500,0.3477,2.8000,0.3567,2.5500,0.3497,2.7500,0.3558,2.5250,0.3477,2.8000,0.3489,1.5000,0.3478,2.2000,0.3457,3.0000,0.3487,3.2000,0.3557,2.8000,0.3557,2.8000,0.3440,0.0750,0.3517,2.8250,0.3520,0.0000,0.3480,0.0250,0.3678,2.3000,0.3537,2.9250,0
11.0840,0.42,0.1588,-18.2000,0.3837,2.7000,0.1200,-19.7750,0.3876,3.5750,0.3865,-4.6000,0.3837,2.9250,0.3800,0.0000,0.3867,3.0000,0.3827,2.8000,0.3850,0.0500,0.3880,0.0250,0.3877,3.0250,0.3797,3.0250,0.3880,0.0500,0.3828,1.8250,0.3767,2.7750,0.3867,2.5000,0.3797,2.7000,0.3878,2.4250,0.3787,2.7500,0.3799,1.4000,0.3778,2.0750,0.3757,3.0000,0.3787,3.1000,0.3837,2.7500,0.3877,2.7750,0.3740,0.0250,0.3797,2.8000,0.3830,0.0000,0.3760,0.0000,0.3958,2.2750,0.3837,2.9250,0
11.8780,0.45,0.1598,-18.1250,0.4147,2.6000,0.1190,-19.6500,0.4187,3.5000,0.4166,-5.6000,0.4157,2.9000,0.4120,0.0250,0.4157,2.9750,0.4127,2.8000,0.4160,0.0000,0.4170,0.0250,0.4197,3.0500,0.4107,3.0000,0.4180,-0.3000,0.4138,1.7000,0.4077,2.7000,0.4157,2.4750,0.4117,2.6250,0.4178,2.3500,0.4077,2.7000,0.4089,1.3000,0.4078,2.0000,0.4077,2.9250,0.4077,3.1000,0.4157,2.7250,0.4187,2.7500,0.4040,0.0250,0.4117,2.7750,0.4120,0.0000,0.4080,0.0000,0.4278,2.2500,0.4117,2.8750,0
12.6740,0.48,0.1598,-18.1750,0.4437,2.6000,0.1200,-19.7000,0.4477,3.5000,0.4447,-6.6000,0.4437,2.8750,0.4400,0.0000,0.4437,2.9500,0.4427,2.7000,0.4440,0.0500,0.4480,0.0250,0.4477,3.0000,0.4397,2.9250,0.4461,-0.7000,0.4438,1.5750,0.4357,2.6750,0.4478,2.4000,0.4397,2.6000,0.4448,2.2500,0.4367,2.6250,0.4359,1.2000,0.4348,1.9000,0.4357,2.9000,0.4397,3.1000,0.4437,2.7500,0.4477,2.7250,0.4320,0.1000,0.4417,2.7750,0.4430,0.0000,0.4360,0.0000,0.4558,2.2000,0.4427,2.8500,0
13.4690,0.51,0.1578,-18.1750,0.4717,2.5500,0.1190,-19.6250,0.4767,3.4750,0.4738,-7.6000,0.4717,2.8500,0.4680,0.0500,0.4757,2.9000,0.4707,2.7000,0.4730,0.0250,0.4760,0.0250,0.4757,2.9750,0.4677,2.9750,0.4761,-1.0250,0.4719,1.4500,0.4657,2.6250,0.4728,2.4000,0.4677,2.5000,0.4748,2.1500,0.4677,2.5000,0.4659,1.1000,0.4648,1.8500,0.4637,2.9500,0.4677,3.1000,0.4757,2.7250,0.4757,2.6250,0.4640,0.0750,0.4717,2.7000,0.4720,0.0250,0.4640,0.0000,0.4838,2.1500,0.4717,2.8250,0
14.2640,0.54,0.1578,-18.1250,0.5007,2.5500,0.1210,-19.6500,0.5057,3.4250,0.5029,-8.6500,0.5017,2.8000,0.4990,0.0000,0.5037,2.8000,0.4997,2.6250,0.5020,0.0000,0.5050,0.0000,0.5047,2.9250,0.4957,2.9000,0.5041,-1.4000,0.5009,1.2750,0.4957,2.5000,0.5038,2.3000,0.4958,2.4250,0.5038,2.0000,0.4958,2.4250,0.4959,1.0000,0.4948,1.6250,0.4927,2.8750,0.4957,3.0250,0.5037,2.6250,0.5057,2.6250,0.4920,0.0750,0.4997,2.6750,0.5000,0.0000,0.4940,0.0000,0.5128,2.1000,0.4997,2.7750,0
15.0590,0.57,0.1578,-18.1750,0.5308,2.5000,0.1200,-19.6750,0.5357,3.3750,0.5320,-9.8250,0.5317,2.7250,0.5280,0.0000,0.5327,2.7000,0.5308,2.4750,0.5320,0.0500,0.5360,0.0250,0.5347,2.9000,0.5277,2.8000,0.5322,-1.8000,0.5309,1.0750,0.5248,2.4250,0.5318,2.2500,0.5278,2.3500,0.5328,1.8250,0.5278,2.2750,0.5249,0.9000,0.5229,1.5000,0.5237,2.9000,0.5277,3.0000,0.5317,2.6750,0.5357,2.5750,0.5200,0.0500,0.5297,2.6250,0.5300,0.0250,0.5240,0.0250,0.5418,2.0500,0.5287,2.7000,0
15.8540,0.60,0.1578,-18.1000,0.5598,2.4500,0.1190,-19.6500,0.5637,3.3250,0.5611,-11.0750,0.5597,2.6750,0.5590,0.0250,0.5637,2.6250,0.5598,2.4000,0.5600,0.0000,0.5670,0.0250,0.5647,2.8250,0.5557,2.7500,0.5622,-2.2750,0.5599,0.8250,0.5538,2.3250,0.5608,2.1250,0.5558,2.2250,0.5619,1.2500,0.5558,2.1000,0.5519,0.8000,0.5519,1.3500,0.5507,2.8250,0.5557,2.9250,0.5637,2.6000,0.5647,2.5000,0.5490,0.0500,0.5597,2.5750,0.5600,0.0000,0.5520,0.0250,0.5688,1.9750,0.5597,2.7000,0
16.6500,0.63,0.1578,-18.1500,0.5878,2.4000,0.1220,-19.6500,0.5927,3.2750,0.5892,-12.3500,0.5887,2.6000,0.5880,0.0500,0.5917,2.5500,0.5888,2.3500,0.5890,0.0250,0.5920,0.0250,0.5917,2.7750,0.5837,2.6750,0.5903,-2.7000,0.5879,0.6250,0.5838,2.2250,0.5908,2.0750,0.5858,2.1000,0.5919,1.3750,0.5838,1.9250,0.5819,0.7000,0.5809,1.1750,0.5797,2.8000,0.5837,2.8500,0.5887,2.5750,0.5938,2.4250,0.5790,0.0500,0.5878,2.5000,0.5880,0.0000,0.5800,0.0000,0.5958,1.9500,0.5877,2.6000,0
17.4460,0.66,0.1588,-18.2500,0.6188,2.3750,0.1190,-19.6750,0.6217,3.2250,0.6174,-13.7750,0.6168,2.5250,0.6160,0.0500,0.6198,2.4000,0.6168,2.2000,0.6200,0.0500,0.6240,0.0500,0.6217,2.6750,0.6137,2.6000,0.6203,-3.2000,0.6160,0.3250,0.6108,2.1250,0.6198,1.9750,0.6138,2.0000,0.6199,1.2250,0.6118,1.8000,0.6119,0.6250,0.6099,0.9250,0.6077,2.7500,0.6147,2.8250,0.6197,2.5500,0.6238,2.3750,0.6070,0.1000,0.6158,2.4500,0.6160,0.0750,0.6110,0.0000,0.6238,1.9000,0.6157,2.5750,0
18.2410,0.69,0.1578,-18.1000,0.6478,2.2750,0.1190,-19.6250,0.6497,3.1250,0.6455,-15.1750,0.6448,2.4000,0.6440,0.0750,0.6478,2.2500,0.6478,2.1000,0.6480,0.0500,0.6520,0.0750,0.6517,2.5500,0.6428,2.5250,0.6484,-3.7750,0.6440,0.0750,0.6398,1.9750,0.6478,1.8250,0.6438,1.8500,0.6479,1.1000,0.6398,1.5750,0.6399,0.5750,0.6379,0.7000,0.6357,2.7000,0.6437,2.7250,0.6477,2.5250,0.6518,2.3000,0.6360,0.1000,0.6438,2.4000,0.6440,0.0250,0.6400,0.0000,0.6518,1.7500,0.6438,2.5000,0
19.0380,0.72,0.1578,-18.0500,0.6768,2.1750,0.1190,-19.6250,0.6797,3.0500,0.6737,-16.7250,0.6748,2.3000,0.6740,0.1000,0.6778,2.0750,0.6758,1.9250,0.6770,0.0000,0.6810,0.1250,0.6808,2.4250,0.6718,2.3750,0.6774,-4.3000,0.6720,-0.2750,0.6688,1.8000,0.6758,1.6000,0.6718,1.6500,0.6759,0.8500,0.6709,1.3250,0.6680,0.4500,0.6680,0.4000,0.6647,2.7000,0.6717,2.6000,0.6758,2.4750,0.6828,2.1500,0.6640,0.1000,0.6758,2.3000,0.6730,0.0750,0.6680,0.0750,0.6798,1.6500,0.6718,2.3750,0
19.8340,0.75,0.1578,-18.1250,0.7048,2.0500,0.1210,-19.6750,0.7087,2.9000,0.6908,-17.8000,0.7038,2.1250,0.7020,0.1000,0.7078,1.8500,0.7048,1.7750,0.7070,0.0250,0.7080,0.1000,0.7078,2.2500,0.7018,2.3000,0.7075,-5.0250,0.7021,-0.6500,0.6988,1.6000,0.7039,1.4000,0.7019,1.4250,0.7039,0.6000,0.6999,1.1000,0.6970,0.4000,0.6960,0.0750,0.6937,2.6000,0.6998,2.4750,0.7048,2.3500,0.7118,2.0000,0.6940,0.1000,0.7038,2.1000,0.7010,0.0250,0.6980,0.0750,0.7078,1.6000,0.6998,2.2250,0
20.6300,0.78,0.1578,-18.1000,0.7328,1.9000,0.1210,-19.6250,0.7357,2.8000,0.6898,-17.8000,0.7318,2.0000,0.7320,0.1500,0.7358,1.6750,0.7328,1.5000,0.7360,0.0250,0.7390,0.1000,0.7368,2.0750,0.7298,2.1000,0.7356,-5.6000,0.7321,-1.0000,0.7279,1.3750,0.7339,1.2000,0.7289,1.2500,0.7340,0.4000,0.7279,0.8000,0.7250,0.3000,0.7240,-0.3000,0.7198,2.4750,0.7278,2.3000,0.7358,2.2250,0.7398,1.8750,0.7210,0.1000,0.7318,1.9500,0.7310,0.0500,0.7270,0.0750,0.7359,1.4750,0.7288,2.1000,0
21.4260,0.81,0.1578,-18.0750,0.7638,1.7500,0.1190,-19.6000,0.7647,2.6250,0.6888,-17.7750,0.7598,1.8500,0.7590,0.1250,0.7639,1.3500,0.7639,1.2500,0.7640,0.0250,0.7680,0.1000,0.7678,1.8750,0.7588,1.9000,0.7636,-6.1250,0.7601,-1.2750,0.7559,1.1000,0.7629,1.0250,0.7559,0.9750,0.7640,0.1000,0.7560,0.5250,0.7520,0.2250,0.7521,-0.7500,0.7508,2.3250,0.7558,2.1250,0.7638,2.0750,0.7688,1.6750,0.7520,0.1000,0.7598,1.7000,0.7600,0.0250,0.7560,0.0750,0.7639,1.3250,0.7598,1.9500,0
22.2230,0.84,0.1578,-18.1000,0.7918,1.6250,0.1190,-19.6000,0.7958,2.4250,0.6878,-17.8250,0.7918,1.6750,0.7880,0.1000,0.7959,1.0500,0.7919,0.9750,0.7960,0.0250,0.7970,0.1000,0.7958,1.6000,0.7878,1.7000,0.7947,-6.9750,0.7912,-1.7500,0.7859,0.8000,0.7919,0.7750,0.7879,0.7000,0.7920,-0.2000,0.7880,0.1750,0.7840,0.1000,0.7841,-1.2000,0.7798,2.2000,0.7858,1.8750,0.7918,1.9250,0.7999,1.5000,0.7800,0.1000,0.7919,1.5000,0.7900,0.0250,0.7870,0.0500,0.7919,1.1500,0.7888,1.7250,0
23.0180,0.87,0.1578,-18.0250,0.8199,1.4750,0.1190,-19.6500,0.8248,2.1750,0.6838,-17.6250,0.8199,1.4750,0.8180,0.1000,0.8239,0.7500,0.8229,0.6250,0.8250,0.1000,0.8240,0.1250,0.8269,1.4000,0.8169,1.4250,0.8218,-7.6000,0.8192,-2.2000,0.8160,0.5000,0.8200,0.4750,0.8160,0.4000,0.8210,-0.4250,0.8160,-0.1750,0.8120,0.0250,0.8122,-1.6250,0.8088,1.9750,0.8158,1.6500,0.8208,1.7250,0.8279,1.2750,0.8100,0.1000,0.8199,1.2500,0.8200,0.0250,0.8160,0.0750,0.8199,0.9750,0.8159,1.5500,0
23.8150,0.90,0.1578,-18.1500,0.8489,1.2500,0.1190,-19.6500,0.8528,1.8750,0.6828,-17.6000,0.8479,1.2250,0.8460,0.1000,0.8520,0.4000,0.8520,0.3000,0.8520,0.0500,0.8550,0.1250,0.8559,1.1500,0.8449,1.1750,0.8499,-8.4750,0.8483,-2.6000,0.8440,0.1750,0.8480,0.2000,0.8440,0.0750,0.8481,-0.7500,0.8441,-0.5250,0.8400,0.0000,0.8392,-2.1000,0.8358,1.7250,0.8419,1.4000,0.8489,1.5250,0.8569,1.0250,0.8400,0.0500,0.8479,0.9750,0.8490,0.0000,0.8440,0.0500,0.8459,0.7750,0.8459,1.2500,0
24.6110,0.93,0.1578,-18.1500,0.8779,1.0250,0.1200,-19.6000,0.8798,1.5000,0.6828,-17.6000,0.8749,0.9750,0.8740,0.1000,0.8810,0.0000,0.8800,-0.0750,0.8800,0.0500,0.8840,0.1250,0.8829,0.8000,0.8739,0.8500,0.8809,-9.2250,0.8743,-3.0250,0.8720,-0.2000,0.8760,-0.0500,0.8720,-0.3000,0.8761,-1.0750,0.8721,-0.8750,0.8680,-0.1000,0.8673,-2.6500,0.8639,1.4500,0.8699,1.1250,0.8759,1.2000,0.8849,0.7750,0.8670,0.0750,0.8759,0.7000,0.8760,0.0000,0.8730,0.0500,0.8719,0.5250,0.8719,0.9750,0
25.4060,0.96,0.1578,-18.1000,0.9059,0.7250,0.1190,-19.6000,0.9079,1.1000,0.6818,-17.6750,0.9029,0.7000,0.9040,0.0750,0.9080,-0.3500,0.9080,-0.4500,0.9090,0.1000,0.9120,0.1000,0.9110,0.4250,0.9019,0.5750,0.9080,-9.9750,0.9044,-3.5250,0.9001,-0.5250,0.9040,-0.3500,0.9001,-0.6250,0.9041,-1.3000,0.9001,-1.2250,0.8960,-0.2250,0.8963,-3.2000,0.8919,1.1000,0.8959,0.8000,0.9059,0.9750,0.9120,0.4750,0.8960,0.0500,0.9040,0.3750,0.9040,0.0250,0.9020,0.0250,0.8990,0.2750,0.9009,0.6250,0
26.2030,0.99,0.1588,-18.1250,0.9340,0.4000,0.1200,-19.5750,0.9359,0.6250,0.6818,-17.6500,0.9310,0.3750,0.9310,0.0500,0.9361,-0.8000,0.9351,-0.9000,0.9360,0.1000,0.9400,0.1000,0.9380,0.0000,0.9300,0.2000,0.9371,-10.8250,0.9294,-4.0500,0.9281,-0.9000,0.9281,-0.6000,0.9281,-0.9750,0.9282,-1.6000,0.9262,-1.6000,0.9220,-0.3000,0.9214,-3.7250,0.9189,0.8250,0.9240,0.4750,0.9319,0.5250,0.9410,0.1250,0.9240,0.0500,0.9320,0.0000,0.9330,0.0500,0.9290,0.0250,0.9230,0.0000,0.9280,0.2500,0
26.9980,1.02,0.1578,-18.1000,0.9600,0.0000,0.1220,-19.7250,0.9630,0.0750,0.6818,-17.6500,0.9590,0.0250,0.9570,0.0250,0.9641,-1.2000,0.9601,-1.3250,0.9640,0.0750,0.9660,0.1000,0.9640,-0.3750,0.9560,-0.1750,0.9632,-11.7750,0.9565,-4.5750,0.9551,-1.2750,0.9561,-0.9250,0.9521,-1.3500,0.9562,-1.9250,0.9522,-2.0000,0.9480,-0.3500,0.9474,-4.3000,0.9440,0.4500,0.9500,0.1500,0.9600,0.2000,0.9680,-0.3000,0.9520,0.0500,0.9600,-0.3750,0.9600,0.0500,0.9560,0.0000,0.9480,-0.3750,0.9540,-0.1750,0
27.7940,1.05,0.1578,-18.0500,0.9880,-0.4750,0.1200,-19.5750,0.9881,-0.5250,0.6808,-17.6250,0.9840,-0.3250,0.9840,0.0500,0.9902,-1.6250,0.9862,-1.8000,0.9890,0.0750,0.9920,0.1000,0.9911,-0.8750,0.9811,-0.5250,0.9893,-12.5750,0.9845,-5.1250,0.9802,-1.6500,0.9801,-1.2000,0.9762,-1.7250,0.9802,-2.2250,0.9782,-2.4000,0.9720,-0.4000,0.9735,-4.9000,0.9690,0.0250,0.9760,-0.2500,0.9850,-0.2000,0.9931,-0.7000,0.9760,0.0500,0.9841,-0.7250,0.9880,0.0000,0.9840,0.0000,0.9711,-0.7500,0.9801,-0.7000,0
