photo__40p__p1__0.4Sun__Rv__scan0	photo__40p__p1__0.4Sun__Rv__scan0	photo__40p__p1__0.4Sun__Fw__scan0	photo__40p__p1__0.4Sun__Fw__scan0	photo__40p__p2__0.4Sun__Rv__scan0	photo__40p__p2__0.4Sun__Rv__scan0	photo__40p__p2__0.4Sun__Fw__scan0	photo__40p__p2__0.4Sun__Fw__scan0	photo__40p__p3__0.4Sun__Rv__scan0	photo__40p__p3__0.4Sun__Rv__scan0	photo__40p__p3__0.4Sun__Fw__scan0	photo__40p__p3__0.4Sun__Fw__scan0	photo__40p__p4__0.4Sun__Rv__scan0	photo__40p__p4__0.4Sun__Rv__scan0	photo__40p__p4__0.4Sun__Fw__scan0	photo__40p__p4__0.4Sun__Fw__scan0	photo__40p__p5__0.4Sun__Rv__scan0	photo__40p__p5__0.4Sun__Rv__scan0	photo__40p__p5__0.4Sun__Fw__scan0	photo__40p__p5__0.4Sun__Fw__scan0	photo__40p__p6__0.4Sun__Rv__scan0	photo__40p__p6__0.4Sun__Rv__scan0	photo__40p__p6__0.4Sun__Fw__scan0	photo__40p__p6__0.4Sun__Fw__scan0	photo__40p__p7__0.4Sun__Rv__scan0	photo__40p__p7__0.4Sun__Rv__scan0	photo__40p__p7__0.4Sun__Fw__scan0	photo__40p__p7__0.4Sun__Fw__scan0	photo__40p__p8__0.4Sun__Rv__scan0	photo__40p__p8__0.4Sun__Rv__scan0	photo__40p__p8__0.4Sun__Fw__scan0	photo__40p__p8__0.4Sun__Fw__scan0
-0.041855	0.022554687499999997	1.251572	0.0013515625	-0.045661	-0.007421875	1.249556	-0.002796875	-0.045646	0.0150390625	1.252549	-0.1118359375	-0.049591	0.043476562499999996	1.255016	-0.9552421875	-0.042229	0.5838203125	1.250536	-17.409359374999998	-0.035559	2.843125	1.240667	-96.69107812499999	0.061309	-92.90569531249999	0.255789	-390.5978203125	-0.048533	7.1748984375	0.858477	-390.5793125
-0.057113	-0.0088671875	1.266289	-0.0081015625	-0.060932	0.0020234375	1.263999	-0.0171640625	-0.060903	-0.00038281249999999996	1.267601	-0.09246093749999999	-0.0546	0.049453124999999994	1.264742	-0.9909140625	-0.054934	0.7707421875	1.262585	-17.589453125000002	-0.044973	3.5748203125	1.253404	-97.6771796875	0.050637	-76.608046875	0.255769	-390.60478125	-0.053742	7.16140625	0.858375	-390.5805625
-0.072081	0.021789062499999998	1.276302	0.003953125	-0.07112	-0.0098359375	1.278312	-0.014656250000000001	-0.065711	0.00790625	1.277253	-0.11656249999999999	-0.069618	0.06728906250000001	1.274762	-0.97471875	-0.067747	0.9409921875	1.274856	-17.7392734375	-0.056734	4.4786953125	1.265796	-98.672234375	0.040678	-61.309515624999996	0.255797	-390.606609375	-0.067994	7.1639140625	0.858311	-390.5857734375
-0.082013	0.009351562499999999	1.28603	0.0098359375	-0.081083	-0.008390625	1.288046	-0.01928125	-0.080747	0.0106015625	1.287104	-0.08600000000000001	-0.07899	0.0677734375	1.289752	-1.0165625	-0.080205	1.1151953125	1.282854	-17.891125	-0.068259	5.3874921874999995	1.276144	-99.4555703125	0.030221	-45.279132812499995	0.25578	-390.6084140625	-0.082614	7.1565859375	0.858213	-390.58190625
-0.092381	0.008578125	1.300697	0.0036640625000000002	-0.090871	0.0111796875	1.302435	0.00896875	-0.095835	0.0157109375	1.301966	-0.1066328125	-0.09303	0.07066406249999999	1.300067	-1.0147265625	-0.08829	1.247453125	1.299131	-18.118554687499998	-0.080169	6.3121875	1.288555	-100.44822656250001	0.019778	-29.309101562499997	0.255792	-390.6142109375	-0.092224	7.1730703125	0.858146	-390.5955234375
-0.107484	-0.0127265625	1.310328	0.022078125	-0.105904	-0.010890625000000001	1.307047	-0.017351562499999997	-0.100793	0.0008671875	1.311803	-0.0959296875	-0.107351	0.062953125	1.310095	-1.0224374999999999	-0.104639	1.4785390625000001	1.30759	-18.2179609375	-0.092116	7.233515625	1.301371	-101.425546875	0.009532	-13.5451015625	0.255764	-390.589734375	-0.106808	7.1598671875	0.858042	-390.5933984375
-0.112142	0.0094453125	1.325231	0.0044375000000000005	-0.115481	-0.010218749999999999	1.326777	-0.015617187499999999	-0.120751	0.0056875	1.321473	-0.1049921875	-0.111688	0.08521875	1.32524	-1.02696875	-0.112739	1.5807265625	1.323947	-18.4292890625	-0.103931	8.17325	1.313991	-102.41521093749999	-0.001779	3.7489296875	0.255796	-390.5929921875	-0.116322	7.176828124999999	0.857969	-390.58626562499995
-0.132536	-0.0259296875	1.334475	-0.0020234375	-0.129911	0.016390625	1.331361	-0.008289062500000001	-0.125488	0.0054921875	1.336398	-0.0873515625	-0.13013	0.1268671875	1.33522	-1.0543515625	-0.125359	1.7550234375	1.331986	-18.554820312500002	-0.115914	9.096507812499999	1.324165	-103.202984375	-0.012184	19.7126171875	0.255781	-390.5798984375	-0.126324	7.166515625	0.857923	-390.61124218749995
-0.136886	0.00896875	1.349496	-0.0139765625	-0.139797	-0.00684375	1.350798	-0.0060703125	-0.139534	0.016679687500000002	1.345931	-0.107984375	-0.139835	0.091296875	1.35046	-1.0585	-0.137362	1.9237265625	1.344366	-18.723921875	-0.127627	9.999898437499999	1.336599	-104.18743749999999	-0.022624	35.754585937499996	0.255747	-390.59677343749996	-0.140536	7.1633359375	0.857821	-390.61325
-0.151503	-0.0062656249999999995	1.359317	0.0076171875	-0.14941	-0.0053046875	1.360469	-0.0124375	-0.153992	0.012046875	1.361011	-0.0830078125	-0.148737	0.1200234375	1.36047	-1.0565703124999999	-0.149909	2.0861640625	1.356428	-18.875093749999998	-0.139506	10.931828125	1.3468	-104.981765625	-0.033815	52.842625	0.255757	-390.5743046875	-0.150424	7.17615625	0.857763	-390.60978125
-0.165829	-0.002890625	1.368952	-0.0030859375	-0.164022	0.0139765625	1.37017	-0.0161015625	-0.163386	0.008390625	1.370636	-0.1077890625	-0.162657	0.12069531249999998	1.370319	-1.0656328124999999	-0.161702	2.2736718750000002	1.368612	-19.0603984375	-0.15132	11.850359374999998	1.359434	-105.9696953125	-0.044169	68.77623437499999	0.255747	-390.58452343749997	-0.165388	7.1589921875	0.857716	-390.62558593750003
-0.175598	0.0002890625	1.383894	0.00665625	-0.173573	-0.0013515625	1.379845	-0.0098359375	-0.172846	0.0241015625	1.380602	-0.10084375	-0.176729	0.12021093749999999	1.380727	-1.0641875	-0.173974	2.4325390625	1.381003	-19.235	-0.163099	12.760789062499999	1.371259	-106.89446875	-0.055091	85.52002343749999	0.255786	-390.585484375	-0.174911	7.1627578125	0.857624	-390.6292578125
-0.185267	-0.00675	1.393498	0.011085937499999999	-0.187917	-0.0111796875	1.394431	9.375e-05	-0.186893	0.02621875	1.395219	-0.11867968749999999	-0.185895	0.15221875	1.395707	-1.094265625	-0.186277	2.6226484375	1.393317	-19.408921874999997	-0.174898	13.684046875	1.383395	-107.80757812499999	-0.066121	102.38122656249999	0.25575	-390.5876953125	-0.189378	7.18078125	0.857555	-390.62809375
-0.200098	-0.00684375	1.407904	-0.009351562499999999	-0.197251	-0.0023125	1.408849	-0.011085937499999999	-0.201212	0.019765625000000002	1.405168	-0.09554687499999999	-0.199854	0.1553984375	1.405559	-1.11296875	-0.194352	2.709703125	1.401296	-19.518546875000002	-0.187088	14.636218750000001	1.39502	-108.7529921875	-0.076699	118.59180468749999	0.255783	-390.58653124999995	-0.199326	7.1671875	0.857495	-390.6264609375
