14.6600, 0.18, 1.54, 0.18, 2.81, 0.18, 3.35, 0.18, 2.80, 0.18, 2.88, 0.18, 3.15, 0.18, 3.36, 0.19, 0.04, 1.7831, 3.2084, 3.8675, 3.2949, 3.4192, 3.5980, 3.8663, 0.0476, 1
17.5930, 0.20, 1.54, 0.20, 2.77, 0.20, 3.31, 0.20, 2.77, 0.21, 2.81, 0.20, 3.09, 0.20, 3.26, 0.22, 0.04, 2.0204, 3.5493, 4.3340, 3.6836, 3.7614, 3.9893, 4.2246, 0.0564, 1
20.5280, 0.20, 1.56, 0.22, 2.71, 0.23, 3.25, 0.23, 2.73, 0.23, 2.77, 0.22, 3.08, 0.22, 3.24, 0.24, 0.04, 2.0755, 3.9391, 4.7807, 4.0454, 4.1326, 4.4832, 4.7062, 0.0630, 1
23.4620, 0.21, 1.56, 0.25, 2.72, 0.25, 3.26, 0.25, 2.67, 0.25, 2.74, 0.25, 3.01, 0.25, 3.22, 0.26, 0.04, 2.0915, 4.3713, 5.3046, 4.3761, 4.5139, 4.8439, 5.2090, 0.0688, 1
26.3960, 0.21, 1.54, 0.25, 2.70, 0.27, 3.23, 0.28, 2.65, 0.28, 2.67, 0.27, 3.00, 0.27, 3.17, 0.29, 0.01, 2.0718, 4.4037, 5.7701, 4.7360, 4.8235, 5.3076, 5.5945, 0.0115, 1
29.3300, 0.21, 1.54, 0.25, 2.68, 0.30, 3.19, 0.30, 2.61, 0.30, 2.61, 0.30, 2.97, 0.29, 3.13, 0.31, 0.02, 2.0685, 4.3825, 6.1870, 5.0846, 5.1336, 5.7101, 6.0053, 0.0363, 1
32.2640, 0.21, 1.54, 0.25, 2.70, 0.32, 3.15, 0.32, 2.55, 0.32, 2.54, 0.32, 2.98, 0.32, 3.12, 0.34, 0.02, 2.0679, 4.4176, 6.6404, 5.3637, 5.3584, 6.2110, 6.5071, 0.0435, 1
35.1980, 0.21, 1.56, 0.25, 2.67, 0.35, 3.12, 0.35, 2.51, 0.35, 2.46, 0.34, 2.90, 0.34, 3.09, 0.36, 0.02, 2.0902, 4.3693, 7.1004, 5.6541, 5.5706, 6.4556, 6.8679, 0.0474, 1
38.1330, 0.23, 1.51, 0.25, 2.73, 0.35, 3.12, 0.37, 2.45, 0.37, 2.38, 0.36, 2.88, 0.37, 3.03, 0.38, 0.02, 2.2222, 4.4580, 7.1906, 5.9058, 5.7499, 6.8464, 7.2345, 0.0501, 1
41.0670, 0.25, 1.45, 0.25, 2.74, 0.35, 3.12, 0.39, 2.43, 0.40, 2.30, 0.39, 2.86, 0.39, 3.01, 0.41, 0.00, 2.3567, 4.4848, 7.1786, 6.2119, 5.9034, 7.2440, 7.6592, 0.0083, 1
44.0010, 0.27, 1.46, 0.25, 2.72, 0.35, 3.15, 0.42, 2.30, 0.42, 2.22, 0.41, 2.84, 0.42, 2.98, 0.43, 0.03, 2.5906, 4.4617, 7.2525, 6.2574, 6.0417, 7.6374, 8.0748, 0.0962, 1
46.9350, 0.28, 1.46, 0.25, 2.72, 0.35, 3.13, 0.44, 2.28, 0.44, 2.15, 0.44, 2.77, 0.44, 2.95, 0.46, 0.02, 2.6358, 4.4704, 7.1889, 6.5620, 6.1967, 7.8813, 8.4614, 0.0666, 1
49.8690, 0.28, 1.48, 0.25, 2.70, 0.35, 3.14, 0.47, 2.25, 0.47, 2.04, 0.46, 2.75, 0.47, 2.91, 0.48, 0.04, 2.6735, 4.4328, 7.2303, 6.8077, 6.1946, 8.2548, 8.8067, 0.1168, 1
52.8040, 0.28, 1.48, 0.25, 2.70, 0.35, 3.12, 0.49, 2.12, 0.49, 1.94, 0.49, 2.72, 0.49, 2.90, 0.51, 0.02, 2.6798, 4.4026, 7.1852, 6.7650, 6.2054, 8.6676, 9.2419, 0.0747, 1
55.7370, 0.28, 1.50, 0.27, 2.65, 0.35, 3.12, 0.51, 2.05, 0.47, 2.04, 0.49, 2.75, 0.51, 2.87, 0.53, 0.04, 2.7110, 4.6945, 7.1506, 6.8627, 6.2892, 8.8316, 9.5796, 0.1281, 1
58.6720, 0.28, 1.47, 0.28, 2.64, 0.37, 3.12, 0.54, 1.94, 0.49, 1.96, 0.49, 2.76, 0.54, 2.79, 0.56, 0.01, 2.6559, 4.7547, 7.5918, 6.7918, 6.2581, 8.8230, 9.7731, 0.0213, 1
61.6060, 0.28, 1.48, 0.28, 2.62, 0.38, 3.12, 0.52, 2.02, 0.48, 2.04, 0.49, 2.73, 0.56, 2.77, 0.58, 0.02, 2.6769, 4.7230, 7.6652, 6.8760, 6.3157, 8.7393, 10.1060, 0.0671, 1
64.5400, 0.30, 1.45, 0.30, 2.62, 0.38, 3.12, 0.52, 2.05, 0.45, 2.14, 0.49, 2.75, 0.59, 2.73, 0.60, 0.02, 2.7950, 5.0475, 7.6911, 6.9375, 6.2907, 8.8316, 10.3928, 0.0768, 1
67.4740, 0.32, 1.44, 0.30, 2.64, 0.38, 3.10, 0.52, 2.04, 0.47, 2.06, 0.49, 2.76, 0.61, 2.70, 0.63, 0.02, 3.0147, 5.1573, 7.6542, 6.8915, 6.2613, 8.8590, 10.7281, 0.0816, 1
70.4080, 0.34, 1.44, 0.30, 2.62, 0.38, 3.12, 0.54, 1.97, 0.49, 1.94, 0.49, 2.73, 0.61, 2.73, 0.65, 0.02, 3.2326, 5.1313, 7.6757, 6.9226, 6.2082, 8.7563, 10.9172, 0.0849, 1
73.3430, 0.35, 1.44, 0.30, 2.62, 0.38, 3.10, 0.56, 1.88, 0.47, 2.04, 0.49, 2.74, 0.61, 2.76, 0.68, 0.02, 3.2626, 5.1160, 7.6381, 6.9081, 6.2986, 8.7928, 11.0034, 0.0881, 1
76.2770, 0.35, 1.44, 0.30, 2.60, 0.38, 3.07, 0.57, 1.90, 0.45, 2.14, 0.49, 2.74, 0.61, 2.76, 0.70, 0.05, 3.2739, 5.1031, 7.5632, 6.9963, 6.2972, 8.7869, 11.0298, 0.2444, 1
79.2120, 0.35, 1.44, 0.30, 2.62, 0.38, 3.01, 0.57, 1.87, 0.47, 2.06, 0.49, 2.76, 0.61, 2.76, 0.72, 0.04, 3.2820, 5.1223, 7.4143, 6.9038, 6.2535, 8.8395, 11.0222, 0.1991, 1
82.1460, 0.37, 1.41, 0.32, 2.57, 0.38, 3.05, 0.59, 1.79, 0.49, 1.96, 0.49, 2.71, 0.61, 2.78, 0.75, 0.07, 3.3897, 5.3392, 7.5259, 6.8583, 6.2605, 8.6760, 11.0876, 0.3603, 1
85.0810, 0.37, 1.40, 0.32, 2.54, 0.38, 3.06, 0.61, 1.70, 0.52, 1.89, 0.49, 2.73, 0.61, 2.76, 0.77, 0.11, 3.4076, 5.3405, 7.5445, 6.7415, 6.3530, 8.7555, 11.0438, 0.5658, 1
88.0170, 0.37, 1.45, 0.34, 2.54, 0.38, 3.04, 0.60, 1.77, 0.50, 1.95, 0.49, 2.74, 0.61, 2.78, 0.80, 0.14, 3.5262, 5.6605, 7.4936, 6.8469, 6.3401, 8.7687, 11.0912, 0.7021, 1
90.9520, 0.37, 1.43, 0.36, 2.52, 0.40, 3.02, 0.61, 1.69, 0.52, 1.86, 0.49, 2.76, 0.61, 2.76, 0.82, 0.12, 3.4710, 5.9931, 7.8372, 6.7396, 6.2699, 8.8365, 11.0444, 0.6540, 1
93.8860, 0.39, 1.42, 0.37, 2.52, 0.40, 3.04, 0.60, 1.77, 0.50, 1.96, 0.49, 2.76, 0.61, 2.76, 0.84, 0.15, 3.6467, 6.0595, 7.9512, 6.8382, 6.3705, 8.8359, 11.0366, 0.8465, 1
96.8220, 0.40, 1.39, 0.37, 2.54, 0.40, 3.02, 0.61, 1.69, 0.52, 1.91, 0.49, 2.76, 0.61, 2.78, 0.87, 0.16, 3.5833, 6.1106, 7.9265, 6.7382, 6.4286, 8.8477, 11.0900, 0.8989, 1
99.7570, 0.42, 1.40, 0.37, 2.54, 0.42, 2.97, 0.60, 1.78, 0.50, 1.97, 0.49, 2.73, 0.61, 2.78, 0.89, 0.18, 3.7982, 6.1191, 8.1637, 6.9025, 6.3886, 8.7550, 11.1108, 1.0222, 1
102.6930, 0.42, 1.40, 0.37, 2.54, 0.45, 2.91, 0.57, 1.83, 0.52, 1.88, 0.49, 2.70, 0.61, 2.76, 0.91, 0.18, 3.8340, 6.1205, 8.4550, 6.8189, 6.3343, 8.6625, 11.0476, 1.0662, 1
105.6280, 0.42, 1.38, 0.37, 2.52, 0.45, 2.97, 0.55, 1.91, 0.50, 1.93, 0.49, 2.72, 0.61, 2.74, 0.94, 0.15, 3.8004, 6.0807, 8.6991, 6.7928, 6.2740, 8.7121, 10.9705, 0.8928, 1
108.5630, 0.44, 1.38, 0.37, 2.52, 0.45, 2.94, 0.56, 1.83, 0.52, 1.85, 0.49, 2.72, 0.61, 2.77, 0.92, 0.16, 3.9746, 6.0850, 8.6419, 6.7308, 6.2589, 8.7324, 11.0789, 0.9472, 1
111.4980, 0.44, 1.40, 0.37, 2.55, 0.45, 2.92, 0.55, 1.97, 0.50, 1.94, 0.49, 2.74, 0.61, 2.76, 0.94, 0.18, 4.0458, 6.1659, 8.5710, 7.0223, 6.3327, 8.7530, 11.0424, 1.0766, 1
114.4340, 0.45, 1.40, 0.37, 2.54, 0.45, 2.92, 0.56, 1.88, 0.48, 2.07, 0.49, 2.69, 0.61, 2.76, 0.96, 0.15, 4.0639, 6.1283, 8.5718, 6.9003, 6.4219, 8.6201, 11.0363, 0.9128, 1
117.3690, 0.45, 1.40, 0.37, 2.52, 0.45, 2.97, 0.59, 1.78, 0.49, 1.95, 0.49, 2.70, 0.61, 2.76, 0.99, 0.14, 4.0669, 6.0819, 8.7187, 6.8093, 6.2350, 8.6395, 11.0352, 0.9042, 1
120.3050, 0.45, 1.38, 0.37, 2.52, 0.45, 2.95, 0.61, 1.68, 0.52, 1.84, 0.49, 2.68, 0.61, 2.76, 1.01, 0.12, 4.0190, 6.0852, 8.6327, 6.6740, 6.1957, 8.6011, 11.0351, 0.8111, 1
123.2390, 0.45, 1.35, 0.37, 2.54, 0.45, 2.94, 0.59, 1.71, 0.54, 1.79, 0.49, 2.71, 0.61, 2.74, 0.99, 0.12, 3.9142, 6.1040, 8.6310, 6.6352, 6.2996, 8.6665, 10.9684, 0.7794, 1
126.1740, 0.45, 1.34, 0.37, 2.52, 0.45, 2.92, 0.61, 1.65, 0.52, 1.85, 0.49, 2.67, 0.61, 2.74, 1.01, 0.12, 3.8967, 6.0779, 8.5817, 6.5711, 6.3116, 8.5296, 10.9453, 0.7893, 1
129.1100, 0.45, 1.39, 0.37, 2.52, 0.45, 2.95, 0.60, 1.74, 0.50, 1.91, 0.49, 2.66, 0.61, 2.76, 0.99, 0.15, 4.0390, 6.0736, 8.6584, 6.7544, 6.2332, 8.5297, 11.0201, 0.9904, 1
132.0450, 0.45, 1.38, 0.37, 2.52, 0.45, 2.93, 0.57, 1.84, 0.52, 1.88, 0.49, 2.68, 0.61, 2.73, 0.97, 0.14, 4.0081, 6.0838, 8.5734, 6.8473, 6.3490, 8.5834, 10.8993, 0.8994, 1
134.9810, 0.45, 1.40, 0.37, 2.52, 0.45, 2.90, 0.55, 1.89, 0.50, 1.93, 0.49, 2.65, 0.61, 2.75, 0.95, 0.17, 4.0576, 6.0636, 8.5233, 6.7304, 6.2848, 8.4736, 11.0124, 1.0707, 1
137.9150, 0.45, 1.37, 0.37, 2.52, 0.45, 2.90, 0.52, 2.02, 0.52, 1.82, 0.49, 2.64, 0.61, 2.76, 0.92, 0.16, 3.9633, 6.0821, 8.5024, 6.8658, 6.1395, 8.4673, 11.0313, 0.9753, 1
140.8510, 0.45, 1.36, 0.37, 2.50, 0.45, 2.90, 0.50, 2.09, 0.50, 1.95, 0.51, 2.62, 0.61, 2.76, 0.90, 0.16, 3.9475, 6.0342, 8.4989, 6.7835, 6.3498, 8.7648, 11.0344, 0.9386, 1
143.7860, 0.45, 1.36, 0.37, 2.52, 0.45, 2.90, 0.52, 2.05, 0.48, 2.03, 0.52, 2.60, 0.61, 2.76, 0.92, 0.16, 3.9444, 6.0773, 8.5108, 6.8747, 6.2712, 8.7472, 11.0350, 0.9533, 1
146.7220, 0.45, 1.38, 0.37, 2.54, 0.45, 2.95, 0.54, 1.96, 0.45, 2.14, 0.52, 2.60, 0.61, 2.71, 0.94, 0.16, 3.9986, 6.1136, 8.6596, 6.8698, 6.2833, 8.7323, 10.8231, 0.9761, 1
149.6570, 0.44, 1.35, 0.37, 2.52, 0.45, 2.94, 0.56, 1.84, 0.47, 2.06, 0.52, 2.63, 0.61, 2.70, 0.92, 0.16, 3.8936, 6.0905, 8.6230, 6.7598, 6.2512, 8.8537, 10.7998, 0.9585, 1
152.5920, 0.46, 1.34, 0.37, 2.49, 0.45, 2.91, 0.59, 1.76, 0.49, 1.96, 0.52, 2.62, 0.61, 2.72, 0.94, 0.14, 4.0563, 5.9846, 8.5316, 6.7136, 6.2773, 8.8068, 10.8626, 0.8754, 1
155.5270, 0.47, 1.34, 0.37, 2.50, 0.45, 2.88, 0.57, 1.81, 0.47, 2.03, 0.52, 2.62, 0.61, 2.70, 0.96, 0.21, 4.0948, 6.0284, 8.4674, 6.7099, 6.2502, 8.8219, 10.8065, 1.2974, 1
158.4630, 0.47, 1.37, 0.37, 2.52, 0.45, 2.90, 0.59, 1.78, 0.49, 1.92, 0.52, 2.64, 0.61, 2.70, 0.95, 0.18, 4.1971, 6.0544, 8.4932, 6.8338, 6.1522, 8.8571, 10.7971, 1.1360, 1
161.3980, 0.47, 1.36, 0.37, 2.49, 0.45, 2.90, 0.61, 1.66, 0.47, 2.02, 0.52, 2.64, 0.61, 2.72, 0.96, 0.18, 4.1636, 6.0005, 8.5099, 6.6042, 6.2382, 8.8746, 10.8622, 1.1341, 1
164.3340, 0.47, 1.34, 0.37, 2.51, 0.45, 2.93, 0.59, 1.69, 0.49, 1.94, 0.52, 2.64, 0.61, 2.72, 0.95, 0.16, 4.0950, 6.0606, 8.6105, 6.5522, 6.2127, 8.8660, 10.8616, 1.0062, 1
167.2680, 0.47, 1.34, 0.37, 2.47, 0.45, 2.92, 0.57, 1.80, 0.47, 2.04, 0.52, 2.62, 0.61, 2.74, 0.92, 0.13, 4.0898, 5.9396, 8.5784, 6.7142, 6.2905, 8.8427, 10.9276, 0.7646, 1
170.2030, 0.47, 1.36, 0.37, 2.51, 0.45, 2.89, 0.59, 1.73, 0.49, 1.96, 0.52, 2.62, 0.61, 2.72, 0.90, 0.15, 4.1343, 6.0724, 8.4627, 6.6492, 6.2583, 8.8388, 10.8840, 0.9029, 1
173.1390, 0.47, 1.34, 0.37, 2.50, 0.45, 2.88, 0.57, 1.79, 0.47, 2.04, 0.52, 2.62, 0.61, 2.72, 0.91, 0.13, 4.1021, 6.0217, 8.4435, 6.6533, 6.2981, 8.8381, 10.8646, 0.7474, 1
176.0740, 0.47, 1.37, 0.37, 2.52, 0.45, 2.88, 0.59, 1.73, 0.45, 2.12, 0.52, 2.64, 0.61, 2.72, 0.94, 0.12, 4.1868, 6.0642, 8.4527, 6.6463, 6.2394, 8.8943, 10.8734, 0.7381, 1
179.0100, 0.47, 1.38, 0.37, 2.50, 0.45, 2.88, 0.57, 1.82, 0.43, 2.24, 0.52, 2.57, 0.61, 2.69, 0.96, 0.14, 4.2010, 6.0308, 8.4543, 6.7840, 6.2163, 8.6564, 10.7416, 0.8563, 1
181.9440, 0.47, 1.36, 0.37, 2.50, 0.45, 2.88, 0.59, 1.77, 0.44, 2.17, 0.52, 2.60, 0.61, 2.65, 0.98, 0.14, 4.1637, 6.0362, 8.4420, 6.7665, 6.2835, 8.7407, 10.5864, 0.8943, 1
184.8800, 0.47, 1.34, 0.37, 2.47, 0.45, 2.86, 0.57, 1.85, 0.47, 2.06, 0.52, 2.63, 0.61, 2.71, 1.01, 0.14, 4.0951, 5.9569, 8.4036, 6.8582, 6.2512, 8.8551, 10.8271, 0.9183, 1
187.8150, 0.47, 1.37, 0.37, 2.49, 0.45, 2.88, 0.59, 1.77, 0.49, 1.94, 0.52, 2.59, 0.61, 2.68, 0.99, 0.11, 4.1799, 6.0025, 8.4461, 6.7945, 6.2149, 8.7170, 10.7339, 0.6905, 1
190.7510, 0.47, 1.38, 0.37, 2.47, 0.45, 2.88, 0.61, 1.63, 0.47, 2.04, 0.52, 2.58, 0.61, 2.66, 1.01, 0.13, 4.2112, 5.9512, 8.4407, 6.4644, 6.2909, 8.6607, 10.6518, 0.8849, 1
193.6860, 0.47, 1.35, 0.37, 2.51, 0.45, 2.88, 0.59, 1.70, 0.45, 2.11, 0.52, 2.60, 0.61, 2.68, 1.03, 0.12, 4.1092, 6.0745, 8.4523, 6.5997, 6.1991, 8.7184, 10.7047, 0.8225, 1
196.6210, 0.47, 1.34, 0.37, 2.49, 0.45, 2.86, 0.61, 1.62, 0.47, 2.02, 0.52, 2.58, 0.61, 2.68, 1.06, 0.10, 4.0865, 5.9930, 8.3803, 6.4319, 6.1440, 8.6833, 10.7135, 0.7131, 1
199.5560, 0.47, 1.34, 0.37, 2.50, 0.45, 2.88, 0.60, 1.69, 0.45, 2.09, 0.52, 2.53, 0.61, 2.68, 1.04, 0.13, 4.0827, 6.0189, 8.4422, 6.5381, 6.1075, 8.5312, 10.7036, 0.9069, 1
202.4920, 0.47, 1.36, 0.37, 2.48, 0.45, 2.88, 0.61, 1.61, 0.47, 2.05, 0.52, 2.54, 0.61, 2.66, 1.02, 0.12, 4.1331, 5.9837, 8.4401, 6.4216, 6.2308, 8.5397, 10.6347, 0.8110, 1
205.4270, 0.47, 1.38, 0.37, 2.46, 0.45, 2.85, 0.60, 1.69, 0.45, 2.11, 0.52, 2.54, 0.61, 2.66, 1.03, 0.12, 4.1977, 5.9481, 8.3418, 6.5291, 6.1793, 8.5635, 10.6353, 0.8102, 1
208.3630, 0.47, 1.35, 0.37, 2.46, 0.45, 2.86, 0.57, 1.80, 0.47, 2.02, 0.52, 2.61, 0.61, 2.66, 1.02, 0.12, 4.1064, 5.9209, 8.3869, 6.7104, 6.1495, 8.7694, 10.6354, 0.7944, 1
211.2970, 0.47, 1.34, 0.37, 2.48, 0.45, 2.86, 0.59, 1.73, 0.45, 2.12, 0.52, 2.60, 0.61, 2.68, 1.00, 0.12, 4.0975, 5.9887, 8.3825, 6.6262, 6.2147, 8.7366, 10.7021, 0.7777, 1
214.2330, 0.47, 1.37, 0.37, 2.48, 0.45, 2.86, 0.57, 1.79, 0.47, 2.04, 0.52, 2.60, 0.61, 2.65, 1.01, 0.14, 4.2038, 5.9786, 8.3937, 6.6495, 6.1888, 8.7535, 10.5799, 0.8989, 1
217.1680, 0.47, 1.36, 0.37, 2.48, 0.45, 2.86, 0.55, 1.90, 0.45, 2.11, 0.52, 2.57, 0.61, 2.66, 1.03, 0.11, 4.1648, 5.9874, 8.3956, 6.7562, 6.1634, 8.6444, 10.6261, 0.7123, 1
220.1040, 0.47, 1.39, 0.37, 2.46, 0.45, 2.84, 0.57, 1.82, 0.47, 2.03, 0.52, 2.54, 0.61, 2.64, 1.02, 0.12, 4.2415, 5.9488, 8.3350, 6.6946, 6.1802, 8.5700, 10.5557, 0.7781, 1
223.0380, 0.47, 1.37, 0.37, 2.46, 0.45, 2.79, 0.55, 1.87, 0.49, 1.94, 0.52, 2.52, 0.61, 2.64, 1.03, 0.10, 4.1705, 5.9315, 8.1781, 6.6544, 6.2030, 8.4795, 10.5440, 0.6922, 1
225.9740, 0.47, 1.38, 0.37, 2.46, 0.45, 2.83, 0.52, 1.98, 0.47, 2.02, 0.52, 2.55, 0.61, 2.64, 1.02, 0.12, 4.1858, 5.9286, 8.2982, 6.7319, 6.2467, 8.5879, 10.5535, 0.7752, 1
228.9090, 0.47, 1.35, 0.37, 2.44, 0.45, 2.84, 0.54, 1.90, 0.49, 1.94, 0.52, 2.54, 0.61, 2.64, 0.99, 0.17, 4.1164, 5.8879, 8.3062, 6.6690, 6.2308, 8.5492, 10.5551, 1.0959, 1
231.8440, 0.47, 1.37, 0.37, 2.44, 0.45, 2.82, 0.52, 1.97, 0.47, 1.99, 0.52, 2.56, 0.61, 2.64, 0.97, 0.16, 4.1944, 5.8708, 8.2711, 6.6947, 6.1404, 8.5880, 10.5554, 1.0207, 1
234.7800, 0.47, 1.36, 0.37, 2.44, 0.45, 2.85, 0.54, 1.91, 0.45, 2.10, 0.52, 2.54, 0.61, 2.64, 0.99, 0.13, 4.1569, 5.8789, 8.3751, 6.7050, 6.1553, 8.5606, 10.5555, 0.8138, 1
237.7140, 0.47, 1.34, 0.37, 2.44, 0.45, 2.84, 0.52, 2.00, 0.47, 1.98, 0.52, 2.52, 0.61, 2.64, 1.01, 0.09, 4.0882, 5.8802, 8.3435, 6.7965, 6.0258, 8.4998, 10.5555, 0.5752, 1
240.6500, 0.47, 1.36, 0.37, 2.42, 0.45, 2.84, 0.54, 1.93, 0.49, 1.93, 0.51, 2.52, 0.61, 2.64, 0.99, 0.11, 4.1273, 5.8295, 8.3263, 6.7891, 6.1523, 8.4460, 10.5440, 0.7401, 1
243.5850, 0.47, 1.34, 0.37, 2.42, 0.45, 2.84, 0.56, 1.82, 0.47, 2.02, 0.52, 2.52, 0.61, 2.66, 1.01, 0.12, 4.0947, 5.8419, 8.3354, 6.6688, 6.2294, 8.4697, 10.6202, 0.7832, 1
246.5210, 0.47, 1.36, 0.37, 2.42, 0.45, 2.81, 0.55, 1.89, 0.45, 2.10, 0.52, 2.54, 0.61, 2.66, 1.03, 0.12, 4.1466, 5.8444, 8.2266, 6.7173, 6.1702, 8.5191, 10.6328, 0.8055, 1
249.4560, 0.47, 1.34, 0.37, 2.42, 0.45, 2.83, 0.57, 1.83, 0.47, 2.00, 0.52, 2.52, 0.61, 2.64, 1.06, 0.12, 4.0979, 5.8235, 8.3188, 6.7344, 6.0877, 8.4929, 10.5684, 0.8249, 1
252.3900, 0.47, 1.32, 0.39, 2.42, 0.45, 2.79, 0.55, 1.89, 0.49, 1.92, 0.52, 2.55, 0.61, 2.62, 1.08, 0.12, 4.0336, 6.1352, 8.1755, 6.7199, 6.1090, 8.5896, 10.4909, 0.8437, 1
255.3260, 0.47, 1.32, 0.39, 2.42, 0.45, 2.85, 0.56, 1.81, 0.47, 1.99, 0.52, 2.56, 0.61, 2.64, 1.11, 0.10, 4.0343, 6.2084, 8.3467, 6.6495, 6.1202, 8.5947, 10.5447, 0.7432, 1
258.2610, 0.47, 1.32, 0.39, 2.40, 0.45, 2.81, 0.55, 1.90, 0.49, 1.93, 0.52, 2.53, 0.61, 2.64, 1.09, 0.10, 4.0115, 6.1774, 8.2291, 6.7562, 6.1680, 8.4946, 10.5422, 0.7124, 1
261.1960, 0.47, 1.32, 0.39, 2.40, 0.45, 2.80, 0.57, 1.82, 0.47, 1.99, 0.52, 2.52, 0.61, 2.62, 1.07, 0.10, 4.0192, 6.1619, 8.2214, 6.6946, 6.1300, 8.4670, 10.4752, 0.6942, 1
264.1320, 0.47, 1.35, 0.39, 2.38, 0.45, 2.78, 0.55, 1.89, 0.49, 1.93, 0.52, 2.55, 0.61, 2.64, 1.08, 0.08, 4.1277, 6.1270, 8.1587, 6.7050, 6.1697, 8.5743, 10.5421, 0.5871, 1
267.0660, 0.47, 1.33, 0.39, 2.40, 0.45, 2.81, 0.52, 2.00, 0.47, 2.01, 0.52, 2.53, 0.61, 2.64, 1.11, 0.11, 4.0443, 6.1535, 8.2586, 6.8054, 6.1813, 8.4803, 10.5533, 0.8202, 1
270.0010, 0.47, 1.32, 0.39, 2.40, 0.45, 2.79, 0.54, 1.92, 0.45, 2.08, 0.52, 2.54, 0.61, 2.64, 1.09, 0.10, 4.0361, 6.1683, 8.1774, 6.7318, 6.1137, 8.5094, 10.5552, 0.7258, 1
272.9360, 0.47, 1.35, 0.39, 2.40, 0.45, 2.80, 0.56, 1.82, 0.47, 2.01, 0.52, 2.52, 0.61, 2.62, 1.07, 0.12, 4.1191, 6.1603, 8.2009, 6.6749, 6.1209, 8.4694, 10.4773, 0.8116, 1
275.8720, 0.47, 1.34, 0.39, 2.40, 0.45, 2.85, 0.55, 1.90, 0.49, 1.92, 0.52, 2.54, 0.61, 2.64, 1.08, 0.12, 4.0933, 6.1486, 8.3390, 6.7688, 6.1145, 8.5299, 10.5424, 0.8415, 1
278.8070, 0.47, 1.32, 0.39, 2.38, 0.45, 2.79, 0.56, 1.82, 0.51, 1.82, 0.52, 2.56, 0.61, 2.62, 1.06, 0.14, 4.0386, 6.1040, 8.1908, 6.6733, 6.0798, 8.5848, 10.4867, 0.9460, 1
281.7420, 0.47, 1.35, 0.39, 2.40, 0.45, 2.77, 0.55, 1.89, 0.50, 1.89, 0.52, 2.53, 0.61, 2.62, 1.04, 0.14, 4.1429, 6.1392, 8.0933, 6.7092, 6.1077, 8.5149, 10.4774, 0.9452, 1
284.6770, 0.47, 1.34, 0.39, 2.40, 0.47, 2.76, 0.56, 1.83, 0.51, 1.81, 0.52, 2.54, 0.61, 2.64, 1.06, 0.12, 4.1093, 6.1450, 8.4604, 6.7169, 6.0787, 8.5594, 10.5425, 0.8497, 1
287.6120, 0.47, 1.31, 0.39, 2.40, 0.49, 2.76, 0.55, 1.89, 0.50, 1.85, 0.52, 2.51, 0.61, 2.64, 1.08, 0.12, 3.9850, 6.1460, 8.8810, 6.7170, 6.0003, 8.4330, 10.5533, 0.8479, 1
