14.6620, 0.18, 2.12, 0.20, 1.98, 0.11, 2.52, 0.20, 2.45, 0.20, 2.26, 0.20, 2.13, 0.15, 1.95, -99.29, 0.04, 2.5027, 2.5499, 3.8715, -1015.4134, -104.0520, 2.7358, 1.8888, 0.0528, 1
17.5970, 0.18, 2.07, 0.22, 1.90, 0.11, 2.47, 0.23, 2.41, 0.23, 2.31, 0.22, 2.15, 0.17, 2.03, -16.36, 0.04, 2.4534, 2.7240, 2.1153, -166.1966, -14.4146, 3.1066, 2.2783, 0.0578, 1
20.5300, 0.18, 2.11, 0.25, 1.92, 0.13, 2.48, 0.25, 2.32, 0.25, 2.20, 0.24, 2.08, 0.19, 1.95, -2.52, 0.04, 2.5044, 3.0672, 2.1691, -24.5075, 0.6512, 3.3049, 2.4734, 0.0638, 1
23.4650, 0.18, 2.09, 0.27, 1.92, 0.15, 2.46, 0.28, 2.39, 0.28, 2.25, 0.27, 2.08, 0.22, 1.98, -0.19, 0.04, 2.4733, 3.3920, 2.4723, -0.4408, 3.5574, 3.6641, 2.8153, 0.0705, 1
26.3990, 0.18, 2.11, 0.29, 1.90, 0.18, 2.39, 0.30, 2.31, 0.30, 2.19, 0.29, 2.11, 0.24, 2.00, 0.22, 0.06, 2.5078, 3.6384, 2.7642, 3.7283, 4.2236, 4.0588, 3.1405, 0.1086, 1
29.3330, 0.18, 2.09, 0.30, 1.97, 0.20, 2.42, 0.32, 2.32, 0.32, 2.18, 0.32, 2.07, 0.27, 1.95, 0.30, 0.03, 2.4833, 3.8261, 3.1674, 4.7471, 4.5988, 4.2877, 3.3854, 0.0530, 1
32.2660, 0.20, 2.10, 0.30, 1.93, 0.23, 2.39, 0.35, 2.34, 0.35, 2.20, 0.34, 2.03, 0.29, 1.91, 0.34, 0.02, 2.7631, 3.7512, 3.4997, 5.2367, 4.9654, 4.5093, 3.6133, 0.0463, 1
35.2000, 0.21, 2.05, 0.32, 1.85, 0.25, 2.36, 0.37, 2.32, 0.37, 2.13, 0.36, 2.07, 0.32, 1.93, 0.36, 0.02, 2.7427, 3.8415, 3.8375, 5.5824, 5.1698, 4.9201, 3.9768, 0.0478, 1
38.1350, 0.21, 2.14, 0.34, 1.91, 0.27, 2.38, 0.39, 2.22, 0.40, 2.12, 0.39, 1.98, 0.34, 1.87, 0.39, 0.04, 2.8734, 4.2472, 4.2537, 5.6829, 5.4587, 5.0032, 4.1087, 0.0934, 1
41.0690, 0.21, 2.09, 0.35, 1.90, 0.30, 2.38, 0.42, 2.29, 0.42, 2.19, 0.41, 2.03, 0.36, 1.90, 0.41, 0.02, 2.8057, 4.2929, 4.6105, 6.2152, 5.9489, 5.4535, 4.4683, 0.0609, 1
44.0040, 0.23, 1.98, 0.35, 1.87, 0.32, 2.30, 0.42, 2.23, 0.42, 2.18, 0.44, 2.05, 0.39, 1.90, 0.40, 0.04, 2.9155, 4.2010, 4.8233, 6.1205, 6.0045, 5.8515, 4.7761, 0.0956, 1
46.9370, 0.25, 2.08, 0.37, 1.89, 0.35, 2.35, 0.44, 2.24, 0.44, 2.08, 0.46, 1.99, 0.41, 1.90, 0.41, 0.02, 3.3820, 4.5253, 5.3166, 6.4424, 6.0062, 5.9929, 5.0643, 0.0618, 1
49.8710, 0.25, 2.05, 0.37, 1.88, 0.37, 2.34, 0.45, 2.27, 0.47, 2.10, 0.49, 1.98, 0.43, 1.85, 0.44, 0.02, 3.3769, 4.5220, 5.6883, 6.5928, 6.3580, 6.2727, 5.2177, 0.0582, 1
52.8060, 0.25, 2.01, 0.39, 1.86, 0.40, 2.32, 0.45, 2.28, 0.49, 2.08, 0.51, 1.98, 0.46, 1.87, 0.46, 0.04, 3.3210, 4.7236, 5.9920, 6.6266, 6.6723, 6.5787, 5.5849, 0.1113, 1
55.7400, 0.25, 2.08, 0.41, 1.86, 0.42, 2.30, 0.47, 2.21, 0.52, 2.06, 0.53, 1.93, 0.48, 1.91, 0.45, 0.06, 3.4584, 5.0073, 6.3156, 6.7163, 6.9488, 6.7116, 6.0215, 0.1639, 1
58.6740, 0.25, 2.11, 0.42, 1.88, 0.44, 2.32, 0.49, 2.22, 0.54, 2.03, 0.56, 1.89, 0.51, 1.84, 0.42, 0.03, 3.5000, 5.1003, 6.7086, 7.0814, 7.1429, 6.8677, 6.0658, 0.0726, 1
61.6080, 0.25, 2.07, 0.42, 1.88, 0.45, 2.35, 0.51, 2.24, 0.56, 2.10, 0.58, 1.93, 0.53, 1.81, 0.40, 0.02, 3.4243, 5.1148, 6.8922, 7.4775, 7.7397, 7.3062, 6.2353, 0.0548, 1
64.5420, 0.25, 2.03, 0.42, 1.88, 0.45, 2.26, 0.52, 2.22, 0.57, 2.03, 0.56, 1.99, 0.56, 1.83, 0.42, 0.04, 3.3565, 5.1271, 6.6110, 7.4977, 7.5132, 7.3092, 6.6353, 0.1003, 1
67.4770, 0.25, 2.12, 0.42, 1.93, 0.47, 2.29, 0.54, 2.17, 0.59, 1.99, 0.58, 1.91, 0.58, 1.79, 0.44, 0.06, 3.5205, 5.2478, 7.0199, 7.6033, 7.6360, 7.2620, 6.7593, 0.1615, 1
70.4100, 0.25, 2.09, 0.42, 1.92, 0.47, 2.35, 0.56, 2.18, 0.61, 2.01, 0.61, 1.87, 0.60, 1.75, 0.46, 0.01, 3.4552, 5.2227, 7.2514, 7.9824, 8.0116, 7.3683, 6.8795, 0.0269, 1
73.3450, 0.25, 2.03, 0.42, 1.87, 0.47, 2.31, 0.57, 2.23, 0.60, 2.14, 0.59, 1.98, 0.63, 1.79, 0.49, 0.05, 3.3617, 5.0825, 7.1353, 8.2297, 8.2974, 7.6145, 7.3323, 0.1649, 1
76.2790, 0.25, 2.06, 0.44, 1.85, 0.50, 2.23, 0.57, 2.19, 0.59, 2.11, 0.57, 2.05, 0.61, 1.87, 0.51, 0.03, 3.4012, 5.2625, 7.2167, 8.0767, 8.1430, 7.5615, 7.4379, 0.0837, 1
79.2130, 0.25, 2.14, 0.44, 1.91, 0.52, 2.21, 0.59, 2.15, 0.61, 2.03, 0.58, 1.97, 0.61, 1.93, 0.54, 0.05, 3.5456, 5.4752, 7.4449, 8.2280, 8.1138, 7.5123, 7.6538, 0.1905, 1
82.1480, 0.25, 2.12, 0.44, 1.90, 0.52, 2.30, 0.61, 2.16, 0.63, 1.96, 0.61, 1.93, 0.61, 1.87, 0.56, 0.04, 3.5145, 5.4626, 7.8233, 8.5688, 8.0789, 7.6001, 7.4253, 0.1547, 1
85.0820, 0.25, 2.07, 0.44, 1.88, 0.52, 2.32, 0.61, 2.19, 0.66, 1.98, 0.63, 1.94, 0.63, 1.81, 0.59, 0.06, 3.4267, 5.4366, 7.8972, 8.7589, 8.4787, 7.9407, 7.4233, 0.2180, 1
88.0160, 0.25, 2.03, 0.44, 1.85, 0.52, 2.35, 0.61, 2.20, 0.64, 2.13, 0.65, 1.92, 0.65, 1.77, 0.61, 0.03, 3.3569, 5.3375, 8.0122, 8.7904, 8.8920, 8.1788, 7.5147, 0.1030, 1
90.9510, 0.25, 2.07, 0.44, 1.89, 0.52, 2.24, 0.61, 2.17, 0.64, 2.07, 0.64, 1.99, 0.64, 1.86, 0.59, 0.05, 3.4280, 5.4559, 7.6451, 8.6729, 8.6146, 8.2454, 7.7042, 0.2088, 1
93.8850, 0.25, 2.13, 0.44, 1.88, 0.54, 2.22, 0.64, 2.11, 0.66, 2.03, 0.65, 1.91, 0.61, 1.89, 0.61, 0.03, 3.5226, 5.4116, 7.8710, 8.7343, 8.6929, 8.1509, 7.5658, 0.1015, 1
96.8180, 0.25, 2.10, 0.44, 1.91, 0.55, 2.27, 0.66, 2.14, 0.68, 1.95, 0.68, 1.85, 0.63, 1.90, 0.63, 0.04, 3.4832, 5.5088, 8.0778, 9.1528, 8.6790, 8.1686, 7.7903, 0.1555, 1
99.7530, 0.25, 2.03, 0.44, 1.90, 0.55, 2.30, 0.66, 2.17, 0.71, 1.91, 0.70, 1.79, 0.65, 1.85, 0.66, 0.07, 3.3663, 5.4682, 8.1715, 9.3860, 8.7674, 8.1737, 7.8612, 0.3129, 1
102.6880, 0.25, 2.06, 0.44, 1.87, 0.55, 2.33, 0.66, 2.18, 0.69, 2.05, 0.68, 1.87, 0.68, 1.77, 0.68, 0.06, 3.4020, 5.3740, 8.3058, 9.4164, 9.2048, 8.3124, 7.8168, 0.2751, 1
105.6220, 0.27, 2.03, 0.44, 1.84, 0.55, 2.29, 0.66, 2.13, 0.67, 2.14, 0.66, 1.96, 0.70, 1.78, 0.70, 0.03, 3.6158, 5.3183, 8.1502, 9.2044, 9.3035, 8.4473, 8.1152, 0.1224, 1
108.5570, 0.28, 2.09, 0.46, 1.87, 0.55, 2.25, 0.68, 2.09, 0.66, 2.06, 0.64, 2.03, 0.68, 1.88, 0.73, 0.05, 3.7628, 5.6429, 8.0056, 9.2968, 8.8873, 8.4181, 8.3766, 0.2589, 1
111.4900, 0.28, 2.13, 0.46, 1.95, 0.57, 2.22, 0.71, 2.05, 0.68, 1.99, 0.63, 1.99, 0.68, 1.83, 0.75, 0.08, 3.8571, 5.8895, 8.2222, 9.4269, 8.8697, 8.2154, 8.1244, 0.3718, 1
114.4260, 0.28, 2.07, 0.47, 1.91, 0.57, 2.29, 0.73, 2.02, 0.71, 1.97, 0.65, 1.91, 0.70, 1.79, 0.78, 0.11, 3.7520, 5.7791, 8.5061, 9.6173, 9.0470, 8.1459, 8.1591, 0.5703, 1
117.3600, 0.28, 2.01, 0.47, 1.85, 0.57, 2.30, 0.73, 2.12, 0.69, 2.11, 0.68, 1.90, 0.72, 1.75, 0.76, 0.09, 3.6439, 5.6092, 8.5424, 10.1270, 9.4846, 8.3818, 8.2457, 0.4237, 1
120.2950, 0.28, 2.07, 0.49, 1.81, 0.57, 2.27, 0.73, 2.05, 0.69, 2.05, 0.70, 1.90, 0.71, 1.87, 0.78, 0.10, 3.7467, 5.7144, 8.4247, 9.8136, 9.1857, 8.6685, 8.6458, 0.4946, 1
123.2290, 0.28, 2.08, 0.49, 1.87, 0.57, 2.31, 0.75, 2.03, 0.71, 1.98, 0.72, 1.80, 0.71, 1.86, 0.80, 0.10, 3.7637, 5.9526, 8.6018, 9.9532, 9.0987, 8.4888, 8.5594, 0.5199, 1
126.1640, 0.28, 2.05, 0.49, 1.89, 0.57, 2.35, 0.76, 2.07, 0.73, 1.93, 0.75, 1.78, 0.73, 1.79, 0.83, 0.10, 3.7063, 6.0370, 8.7546, 10.2148, 9.1895, 8.6907, 8.4707, 0.5372, 1
129.0990, 0.30, 1.97, 0.49, 1.83, 0.57, 2.23, 0.76, 2.05, 0.72, 2.04, 0.73, 1.83, 0.71, 1.83, 0.85, 0.08, 3.8219, 5.8387, 8.2740, 10.0939, 9.4881, 8.7299, 8.4537, 0.4604, 1
132.0340, 0.32, 2.01, 0.49, 1.87, 0.57, 2.25, 0.76, 2.04, 0.73, 1.99, 0.71, 1.91, 0.69, 1.89, 0.83, 0.08, 4.2118, 5.9650, 8.3903, 10.0738, 9.4761, 8.8207, 8.4330, 0.4366, 1
134.9690, 0.32, 2.02, 0.49, 1.85, 0.57, 2.28, 0.74, 2.17, 0.72, 2.08, 0.73, 1.82, 0.70, 1.81, 0.81, 0.06, 4.2691, 5.8954, 8.4720, 10.4420, 9.6984, 8.5933, 8.2943, 0.3342, 1
137.9030, 0.33, 2.05, 0.49, 1.84, 0.57, 2.21, 0.74, 2.11, 0.69, 2.08, 0.71, 1.99, 0.68, 1.94, 0.83, 0.06, 4.3572, 5.8766, 8.2270, 10.1237, 9.3869, 9.1629, 8.6283, 0.3255, 1
140.8380, 0.33, 2.08, 0.49, 1.89, 0.57, 2.29, 0.73, 2.10, 0.71, 1.96, 0.71, 1.93, 0.66, 1.94, 0.85, 0.08, 4.4072, 6.0333, 8.4959, 10.0521, 9.0557, 8.8846, 8.3573, 0.4246, 1
143.7720, 0.33, 2.03, 0.49, 1.87, 0.57, 2.33, 0.74, 2.15, 0.73, 2.01, 0.72, 1.91, 0.68, 1.86, 0.87, 0.05, 4.3094, 5.9515, 8.6646, 10.2989, 9.5639, 8.9909, 8.1952, 0.2603, 1
146.7070, 0.33, 2.07, 0.49, 1.86, 0.57, 2.26, 0.73, 2.11, 0.71, 2.04, 0.71, 1.97, 0.66, 1.99, 0.86, 0.07, 4.3993, 5.9307, 8.3830, 10.0812, 9.4636, 9.0855, 8.5617, 0.4142, 1
149.6410, 0.33, 2.08, 0.49, 1.89, 0.57, 2.34, 0.73, 2.12, 0.73, 1.99, 0.71, 1.88, 0.66, 1.92, 0.83, 0.05, 4.4141, 6.0412, 8.7078, 10.1246, 9.4882, 8.6326, 8.2036, 0.2487, 1
152.5760, 0.33, 2.01, 0.49, 1.82, 0.57, 2.27, 0.73, 2.12, 0.72, 2.08, 0.73, 1.88, 0.68, 1.92, 0.81, 0.09, 4.2673, 5.7862, 8.4521, 10.1319, 9.6998, 8.8786, 8.4654, 0.4784, 1
155.5110, 0.33, 2.09, 0.51, 1.80, 0.57, 2.30, 0.73, 2.09, 0.71, 2.01, 0.71, 1.88, 0.66, 1.94, 0.78, 0.10, 4.4277, 5.9860, 8.5334, 9.9836, 9.3306, 8.6746, 8.3302, 0.5027, 1
158.4460, 0.33, 2.03, 0.51, 1.87, 0.57, 2.33, 0.73, 2.13, 0.73, 1.97, 0.73, 1.86, 0.68, 1.84, 0.80, 0.10, 4.3127, 6.2510, 8.6824, 10.1969, 9.3624, 8.8064, 8.1168, 0.5207, 1
161.3810, 0.33, 1.97, 0.51, 1.83, 0.57, 2.29, 0.73, 2.16, 0.72, 2.04, 0.71, 1.94, 0.70, 1.89, 0.78, 0.10, 4.1875, 6.1187, 8.5208, 10.3032, 9.5221, 8.9687, 8.6244, 0.5097, 1
164.3150, 0.33, 2.06, 0.53, 1.85, 0.57, 2.30, 0.73, 2.11, 0.73, 1.92, 0.69, 1.96, 0.70, 1.91, 0.80, 0.10, 4.3789, 6.4518, 8.5548, 10.0919, 9.1553, 8.7505, 8.7855, 0.5214, 1
167.2500, 0.33, 2.03, 0.54, 1.86, 0.57, 2.33, 0.73, 2.15, 0.75, 1.94, 0.70, 1.91, 0.72, 1.82, 0.83, 0.07, 4.2969, 6.5140, 8.6744, 10.2857, 9.5155, 8.7299, 8.5802, 0.3572, 1
170.1850, 0.33, 2.05, 0.54, 1.83, 0.57, 2.27, 0.73, 2.13, 0.74, 2.02, 0.68, 1.98, 0.75, 1.84, 0.85, 0.04, 4.3529, 6.4005, 8.4466, 10.1586, 9.7196, 8.8487, 8.9428, 0.2444, 1
173.1190, 0.33, 2.08, 0.54, 1.84, 0.57, 2.31, 0.73, 2.07, 0.76, 1.90, 0.68, 1.98, 0.73, 1.87, 0.87, 0.04, 4.4065, 6.4316, 8.6253, 9.8985, 9.3700, 8.8034, 8.9218, 0.2308, 1
176.0540, 0.33, 2.06, 0.54, 1.89, 0.57, 2.34, 0.75, 2.08, 0.78, 1.87, 0.70, 1.88, 0.75, 1.83, 0.90, 0.09, 4.3800, 6.6294, 8.6862, 10.2152, 9.4712, 8.5857, 8.9118, 0.5265, 1
178.9880, 0.33, 1.98, 0.54, 1.88, 0.57, 2.32, 0.76, 2.13, 0.76, 2.01, 0.68, 1.96, 0.77, 1.84, 0.88, 0.10, 4.1987, 6.5863, 8.6344, 10.5053, 9.9701, 8.7507, 9.2382, 0.5627, 1
181.9220, 0.33, 2.01, 0.54, 1.81, 0.57, 2.27, 0.76, 2.07, 0.74, 2.05, 0.66, 2.03, 0.76, 1.91, 0.86, 0.10, 4.2746, 6.3532, 8.4504, 10.2245, 9.8859, 8.7343, 9.3878, 0.5563, 1
184.8570, 0.33, 2.09, 0.54, 1.85, 0.57, 2.25, 0.76, 2.10, 0.74, 2.03, 0.64, 2.02, 0.75, 1.88, 0.83, 0.07, 4.4201, 6.4913, 8.3473, 10.3424, 9.7095, 8.3971, 9.2408, 0.3630, 1
187.7920, 0.33, 2.08, 0.54, 1.89, 0.57, 2.31, 0.76, 2.07, 0.76, 1.94, 0.65, 1.95, 0.75, 1.85, 0.81, 0.09, 4.4177, 6.6466, 8.5884, 10.2058, 9.5339, 8.3271, 9.0611, 0.4980, 1
190.7260, 0.33, 2.01, 0.54, 1.88, 0.57, 2.32, 0.76, 2.16, 0.74, 2.04, 0.68, 1.94, 0.77, 1.82, 0.83, 0.07, 4.2757, 6.5892, 8.6180, 10.6683, 9.8201, 8.5598, 9.1865, 0.3528, 1
193.6610, 0.33, 1.99, 0.54, 1.83, 0.57, 2.25, 0.76, 2.09, 0.72, 2.11, 0.66, 2.02, 0.79, 1.84, 0.85, 0.09, 4.2167, 6.4375, 8.3751, 10.3423, 9.8348, 8.7026, 9.5069, 0.5218, 1
196.5960, 0.33, 2.10, 0.54, 1.87, 0.59, 2.19, 0.76, 2.07, 0.71, 2.07, 0.66, 1.97, 0.80, 1.92, 0.83, 0.05, 4.4547, 6.5716, 8.4328, 10.2073, 9.6118, 8.4410, 10.0112, 0.2667, 1
199.5310, 0.33, 2.12, 0.54, 1.86, 0.61, 2.18, 0.76, 2.03, 0.73, 1.99, 0.68, 1.86, 0.80, 1.89, 0.81, 0.06, 4.4843, 6.5262, 8.7263, 10.0103, 9.4972, 8.2163, 9.8427, 0.3064, 1
202.4660, 0.33, 2.04, 0.54, 1.84, 0.62, 2.26, 0.74, 2.17, 0.75, 1.97, 0.70, 1.83, 0.80, 1.88, 0.79, 0.09, 4.3222, 6.4843, 9.1110, 10.4315, 9.6543, 8.3348, 9.8146, 0.4745, 1
205.4000, 0.33, 2.02, 0.54, 1.86, 0.62, 2.28, 0.73, 2.18, 0.74, 2.08, 0.72, 1.85, 0.82, 1.83, 0.80, 0.08, 4.2952, 6.5273, 9.1751, 10.4219, 9.9838, 8.7498, 9.7860, 0.4280, 1
208.3350, 0.33, 2.07, 0.54, 1.81, 0.62, 2.25, 0.73, 2.13, 0.73, 2.08, 0.71, 1.93, 0.80, 1.89, 0.78, 0.10, 4.3969, 6.3689, 9.0515, 10.1813, 9.9492, 8.8828, 9.8765, 0.4943, 1
211.2690, 0.33, 2.06, 0.56, 1.80, 0.62, 2.21, 0.73, 2.10, 0.74, 2.01, 0.69, 1.95, 0.78, 1.93, 0.76, 0.03, 4.3784, 6.5441, 8.8965, 10.0617, 9.6409, 8.7262, 9.8284, 0.1641, 1
214.2040, 0.33, 2.06, 0.56, 1.88, 0.62, 2.27, 0.75, 2.07, 0.76, 1.94, 0.70, 1.89, 0.78, 1.89, 0.78, 0.07, 4.3754, 6.8945, 9.1498, 10.1507, 9.5209, 8.6576, 9.5585, 0.3664, 1
217.1380, 0.33, 2.06, 0.56, 1.86, 0.62, 2.31, 0.76, 2.09, 0.78, 1.92, 0.72, 1.85, 0.80, 1.85, 0.80, 0.05, 4.3748, 6.8290, 9.3158, 10.3301, 9.7504, 8.7244, 9.5850, 0.2350, 1
220.0730, 0.33, 2.01, 0.56, 1.83, 0.62, 2.22, 0.76, 2.12, 0.76, 2.00, 0.71, 1.94, 0.82, 1.84, 0.78, 0.04, 4.2686, 6.7062, 8.9509, 10.4421, 9.9343, 8.9552, 9.8373, 0.2090, 1
223.0080, 0.33, 2.02, 0.56, 1.77, 0.64, 2.12, 0.76, 2.07, 0.74, 2.05, 0.69, 2.01, 0.80, 1.96, 0.80, 0.07, 4.2863, 6.4785, 8.8174, 10.2140, 9.8706, 8.9601, 10.2485, 0.3843, 1
225.9430, 0.33, 2.09, 0.58, 1.83, 0.66, 2.14, 0.78, 2.01, 0.76, 1.94, 0.70, 1.90, 0.80, 1.96, 0.78, 0.08, 4.4308, 6.9634, 9.2135, 10.1897, 9.5430, 8.6883, 10.2210, 0.4031, 1
228.8780, 0.33, 2.06, 0.59, 1.87, 0.67, 2.22, 0.76, 2.10, 0.78, 1.87, 0.72, 1.80, 0.80, 1.88, 0.80, 0.08, 4.3841, 7.1561, 9.6413, 10.4188, 9.5005, 8.4838, 9.7823, 0.4172, 1
231.8120, 0.33, 2.01, 0.59, 1.78, 0.67, 2.24, 0.76, 2.13, 0.76, 2.03, 0.71, 1.88, 0.82, 1.81, 0.82, 0.08, 4.2701, 6.8060, 9.7125, 10.5392, 10.0671, 8.6854, 9.6911, 0.4289, 1
234.7470, 0.35, 1.97, 0.59, 1.76, 0.67, 2.22, 0.76, 2.09, 0.74, 2.12, 0.69, 2.00, 0.84, 1.79, 0.85, 0.08, 4.4268, 6.7383, 9.6520, 10.3124, 10.2119, 8.9152, 9.8182, 0.4423, 1
237.6820, 0.35, 2.04, 0.59, 1.83, 0.67, 2.17, 0.78, 2.01, 0.74, 2.04, 0.66, 2.07, 0.83, 1.88, 0.83, 0.06, 4.6418, 6.9895, 9.4248, 10.2061, 9.7663, 8.9138, 10.1359, 0.3440, 1
240.6170, 0.35, 2.02, 0.59, 1.85, 0.67, 2.28, 0.80, 1.99, 0.75, 1.96, 0.66, 1.98, 0.83, 1.91, 0.81, 0.08, 4.6114, 7.0880, 9.8936, 10.3708, 9.6080, 8.4762, 10.2873, 0.4063, 1
243.5510, 0.35, 2.02, 0.59, 1.88, 0.67, 2.26, 0.81, 2.01, 0.78, 1.93, 0.68, 1.90, 0.82, 1.87, 0.83, 0.06, 4.6065, 7.1523, 9.8269, 10.5638, 9.7582, 8.3629, 10.0366, 0.3375, 1
246.4860, 0.35, 2.04, 0.59, 1.81, 0.67, 2.21, 0.79, 2.12, 0.76, 2.02, 0.70, 1.93, 0.80, 1.91, 0.81, 0.06, 4.6280, 6.9330, 9.5987, 10.8420, 10.0449, 8.8185, 10.0119, 0.3187, 1
249.4210, 0.35, 2.04, 0.59, 1.85, 0.67, 2.20, 0.78, 2.04, 0.76, 2.02, 0.68, 1.99, 0.80, 2.00, 0.78, 0.08, 4.6384, 7.0865, 9.5606, 10.3875, 9.9933, 8.8634, 10.4333, 0.3911, 1
252.3560, 0.35, 2.02, 0.59, 1.88, 0.67, 2.22, 0.80, 1.99, 0.78, 1.95, 0.68, 1.88, 0.80, 1.95, 0.76, 0.08, 4.6109, 7.1761, 9.6267, 10.3916, 9.9151, 8.3533, 10.1576, 0.3944, 1
255.2900, 0.35, 1.99, 0.59, 1.81, 0.67, 2.20, 0.79, 2.13, 0.76, 2.03, 0.70, 1.86, 0.82, 1.86, 0.78, 0.08, 4.5303, 6.9452, 9.5757, 10.8982, 10.0513, 8.5107, 9.9239, 0.4037, 1
258.2240, 0.35, 1.98, 0.59, 1.79, 0.67, 2.18, 0.78, 2.06, 0.74, 2.05, 0.69, 1.96, 0.84, 1.86, 0.80, 0.08, 4.5092, 6.8427, 9.4845, 10.4734, 9.8984, 8.7460, 10.2256, 0.4168, 1
