Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.91,0.9160,-0.3667,0.9160,-0.3000,0.9200,-0.5333,0.9201,-0.6000,0.9120,-0.0333,0.9134,-0.6000,0.9200,-0.5000,0.9240,0.1000,3.1500
0.90,0.9080,-0.3000,0.9080,-0.3333,0.9120,-0.4333,0.9121,-0.5333,0.9040,-0.0667,0.9054,-0.5000,0.9120,-0.4333,0.9147,0.1000,3.2550
0.89,0.8960,-0.2333,0.8974,-0.3000,0.9000,-0.3667,0.9000,-0.5000,0.8933,-0.1000,0.8947,-0.4000,0.9027,-0.4000,0.9040,0.1000,3.3600
0.88,0.8880,-0.2000,0.8880,-0.2000,0.8920,-0.3000,0.8920,-0.4000,0.8840,0.0000,0.8854,-0.4000,0.8920,-0.3667,0.8920,0.1000,3.4650
0.87,0.8774,-0.2000,0.8787,-0.1667,0.8840,-0.3000,0.8814,-0.3667,0.8760,0.0000,0.8747,-0.3667,0.8840,-0.3000,0.8840,0.1000,3.5700
0.86,0.8680,-0.1333,0.8680,-0.1667,0.8720,-0.2667,0.8720,-0.2667,0.8640,0.0000,0.8654,-0.3000,0.8747,-0.2667,0.8720,0.1000,3.6750
0.85,0.8573,-0.1000,0.8573,-0.0667,0.8627,-0.2000,0.8614,-0.2667,0.8560,0.0000,0.8560,-0.2333,0.8640,-0.2000,0.8640,0.1000,3.7800
0.84,0.8480,-0.0667,0.8480,-0.1000,0.8520,-0.1667,0.8507,-0.2000,0.8440,0.0000,0.8454,-0.2333,0.8533,-0.1667,0.8520,0.1000,3.8850
0.83,0.8373,0.0000,0.8373,0.0000,0.8413,-0.1000,0.8427,-0.1667,0.8360,0.0000,0.8360,-0.2333,0.8440,-0.1667,0.8440,0.1000,3.9900
0.82,0.8267,0.0000,0.8280,0.0000,0.8320,-0.1000,0.8320,-0.1000,0.8240,0.0000,0.8254,-0.1333,0.8333,-0.1000,0.8333,0.1000,4.0950
0.81,0.8160,0.0000,0.8160,0.0333,0.8213,-0.0667,0.8213,-0.1000,0.8160,0.0000,0.8173,-0.1333,0.8240,-0.1000,0.8240,0.0667,4.2000
0.80,0.8080,0.0333,0.8080,0.0000,0.8120,-0.0667,0.8120,-0.0667,0.8040,0.0333,0.8067,-0.1000,0.8160,-0.0667,0.8160,0.0667,4.3050
0.79,0.7973,0.1000,0.7973,0.0000,0.8000,0.0000,0.8000,-0.0667,0.7933,0.0000,0.7960,-0.1000,0.8027,0.0000,0.8040,0.1000,4.4100
0.78,0.7880,0.0667,0.7880,0.0333,0.7920,0.0000,0.7920,-0.0333,0.7840,0.0333,0.7880,-0.0667,0.7920,0.0000,0.7960,0.1000,4.5150
0.77,0.7760,0.1000,0.7760,0.1000,0.7800,0.0333,0.7800,0.0000,0.7733,0.1000,0.7760,-0.0667,0.7840,0.0000,0.7840,0.1000,4.6200
0.76,0.7680,0.1000,0.7667,0.0667,0.7707,0.0333,0.7720,0.0000,0.7640,0.1000,0.7667,-0.0667,0.7733,0.0333,0.7760,0.1000,4.7250
0.75,0.7587,0.1000,0.7560,0.0667,0.7600,0.0667,0.7613,0.0333,0.7560,0.0667,0.7560,-0.0333,0.7640,0.0667,0.7640,0.1000,4.8300
0.74,0.7480,0.1000,0.7467,0.1000,0.7493,0.1000,0.7520,0.0000,0.7453,0.1000,0.7467,0.0000,0.7520,0.0000,0.7547,0.0667,4.9350
0.73,0.7360,0.1000,0.7387,0.1000,0.7413,0.0333,0.7413,0.0667,0.7347,0.1000,0.7360,-0.0333,0.7440,0.0333,0.7440,0.1000,5.0400
0.72,0.7280,0.1667,0.7280,0.1333,0.7307,0.0667,0.7280,0.0667,0.7240,0.1000,0.7280,0.0000,0.7320,0.0667,0.7347,0.0333,5.1450
0.71,0.7160,0.1667,0.7173,0.1000,0.7200,0.1000,0.7200,0.0667,0.7160,0.1000,0.7173,0.0000,0.7240,0.0333,0.7240,0.1000,5.2500
0.70,0.7080,0.1667,0.7080,0.1000,0.7120,0.1000,0.7120,0.1000,0.7067,0.0667,0.7080,0.0000,0.7160,0.0000,0.7160,0.0333,5.3550
0.69,0.6973,0.2000,0.6960,0.1000,0.7000,0.1000,0.7013,0.1000,0.6960,0.1000,0.6987,0.0000,0.7040,0.0667,0.7067,0.0667,5.4600
