0.54,0.5643,-2.9000,0.5573,-2.7250,0.5623,-5.5125,0.5563,-2.9000,0.5603,-2.9750,0.5583,-2.9000,0.5550,0.1000,0.5560,0.0500,13.6610
0.51,0.5323,-2.8500,0.5283,-2.7250,0.5333,-3.1500,0.5253,-2.9000,0.5303,-3.0250,0.5283,-2.8500,0.5240,0.0750,0.5270,0.0000,14.2550
0.48,0.5043,-2.8500,0.5003,-2.7250,0.5043,-3.1250,0.4963,-2.9000,0.5003,-3.0000,0.5003,-2.8000,0.4960,0.1000,0.4990,0.0250,14.8490
0.45,0.4763,-2.8500,0.4703,-2.7500,0.4763,-3.1500,0.4683,-2.9000,0.4723,-2.9750,0.4703,-2.8000,0.4650,0.1000,0.4680,0.0500,15.4430
0.42,0.4453,-2.8250,0.4413,-2.7000,0.4453,-3.0750,0.4363,-2.9000,0.4413,-2.9750,0.4443,-2.8250,0.4360,0.0500,0.4400,0.0000,16.0370
0.39,0.4163,-2.7750,0.4123,-2.7000,0.4163,-3.1000,0.4083,-2.8500,0.4123,-2.9750,0.4123,-2.8000,0.4050,0.0000,0.4120,0.0500,16.6310
0.36,0.3843,-2.8000,0.3843,-2.7000,0.3863,-3.1000,0.3773,-2.8500,0.3823,-2.9000,0.3803,-2.8000,0.3760,0.0750,0.3800,0.0750,17.2250
0.33,0.3543,-2.7750,0.3523,-2.7000,0.3553,-3.0500,0.3483,-2.8500,0.3523,-2.9250,0.3523,-2.8000,0.3440,0.0500,0.3480,0.0500,17.8190
0.30,0.3253,-2.7750,0.3243,-2.6500,0.3243,-3.0500,0.3193,-2.8250,0.3223,-2.9250,0.3233,-2.7750,0.3170,0.0750,0.3200,0.0500,18.4130
0.27,0.2963,-2.7250,0.2963,-2.6500,0.2963,-3.0500,0.2903,-2.8000,0.2923,-2.8750,0.2953,-2.7750,0.2880,0.1000,0.2920,0.0250,19.0070
0.24,0.2683,-2.7250,0.2653,-2.6500,0.2663,-3.0000,0.2603,-2.8000,0.2643,-2.9000,0.2653,-2.7500,0.2590,0.1000,0.2640,0.0500,19.6010
0.21,0.2383,-2.7250,0.2363,-2.6500,0.2363,-3.0000,0.2313,-2.7750,0.2343,-2.9000,0.2343,-2.7000,0.2280,0.0750,0.2320,0.0000,20.1950
0.18,0.2083,-2.7000,0.2083,-2.6000,0.2083,-3.0000,0.2013,-2.7750,0.2043,-2.9000,0.2043,-2.7000,0.2000,0.0750,0.2030,0.0500,20.7890
0.15,0.1803,-2.6750,0.1773,-2.6000,0.1763,-3.0250,0.1723,-2.8000,0.1753,-2.8750,0.1773,-2.7000,0.1700,0.0500,0.1760,0.0250,21.3830
0.12,0.1523,-2.7250,0.1483,-2.6000,0.1463,-3.0000,0.1443,-2.7250,0.1443,-2.8500,0.1483,-2.7000,0.1400,0.0750,0.1440,0.0500,21.9770
0.09,0.1203,-2.7000,0.1193,-2.6000,0.1173,-2.9750,0.1123,-2.7250,0.1163,-2.8500,0.1173,-2.6750,0.1110,0.1000,0.1160,0.0750,22.5710
0.06,0.0923,-2.7000,0.0893,-2.5500,0.0883,-2.9250,0.0843,-2.7250,0.0873,-2.8000,0.0893,-2.7000,0.0800,0.1000,0.0850,0.0500,23.1650
0.03,0.0633,-2.6500,0.0603,-2.6000,0.0593,-2.8750,0.0553,-2.7000,0.0563,-2.8250,0.0603,-2.6750,0.0520,0.0750,0.0560,0.0250,23.7590
0.00,0.0323,-2.6250,0.0273,-2.5750,0.0283,-2.9000,0.0243,-2.7250,0.0263,-2.8000,0.0283,-2.6000,0.0230,0.0500,0.0280,0.0250,24.3530
-0.03,0.0003,-2.6000,0.0003,-2.5250,0.0003,-2.9000,0.0003,-2.6750,0.0003,-2.7750,0.0003,-2.6000,-0.0000,0.0750,-0.0000,0.0500,24.9470
0.03,0.0003,-2.7000,0.0003,-2.5000,0.0003,-2.9250,0.0003,-2.7000,0.0003,-2.8000,0.0003,-2.7000,-0.0000,0.0750,-0.0000,0.0750,0.5930
0.06,0.0323,-2.7000,0.0283,-2.6000,0.0283,-2.9750,0.0243,-2.7500,0.0283,-2.8000,0.0283,-2.7500,0.0220,0.0750,0.0280,0.0500,1.1870
0.09,0.0613,-2.7000,0.0603,-2.6500,0.0603,-3.0000,0.0563,-2.7750,0.0563,-2.8750,0.0603,-2.7500,0.0520,0.0750,0.0560,0.0250,1.7810
0.12,0.0923,-2.7500,0.0893,-2.7000,0.0883,-3.0500,0.0843,-2.8250,0.0873,-2.9000,0.0883,-2.7500,0.0810,0.0750,0.0880,0.0750,2.3750
0.15,0.1203,-2.8000,0.1183,-2.7000,0.1173,-3.1000,0.1123,-2.8750,0.1163,-2.9500,0.1173,-2.8000,0.1110,0.0750,0.1160,0.0750,2.9690
0.18,0.1513,-2.8250,0.1483,-2.7000,0.1443,-3.1000,0.1443,-2.9000,0.1443,-3.0000,0.1483,-2.8000,0.1400,0.0500,0.1440,0.0500,3.5630
0.21,0.1803,-2.8500,0.1773,-2.7250,0.1763,-3.1250,0.1723,-2.8750,0.1753,-2.9500,0.1763,-2.8000,0.1700,0.0500,0.1760,0.0750,4.1570
0.24,0.2103,-2.9000,0.2083,-2.7250,0.2063,-3.1250,0.2003,-2.9000,0.2043,-3.0250,0.2053,-2.9000,0.1980,0.0500,0.2040,0.0500,4.7510
0.27,0.2383,-2.9000,0.2363,-2.8000,0.2343,-3.1500,0.2323,-2.9500,0.2323,-3.0000,0.2353,-2.9000,0.2280,0.0750,0.2320,0.0500,5.3450
0.30,0.2683,-2.9000,0.2643,-2.7750,0.2653,-3.2000,0.2603,-2.9250,0.2633,-3.0750,0.2643,-2.9000,0.2590,0.0250,0.2630,0.0500,5.9390
0.33,0.2963,-2.9000,0.2953,-2.8000,0.2963,-3.2000,0.2903,-2.9500,0.2923,-3.0500,0.2943,-2.9000,0.2880,0.0750,0.2920,0.0250,6.5330
0.36,0.3243,-3.0000,0.3223,-2.8000,0.3263,-3.2000,0.3203,-2.9750,0.3213,-3.0500,0.3213,-2.9250,0.3160,0.1000,0.3200,0.0250,7.1270
0.39,0.3553,-2.9500,0.3533,-2.8000,0.3553,-3.2500,0.3483,-3.0000,0.3523,-3.0750,0.3523,-2.9000,0.3440,0.0750,0.3480,0.0500,7.7210
0.42,0.3843,-2.9750,0.3833,-2.8500,0.3843,-3.2750,0.3763,-3.0000,0.3823,-3.1000,0.3803,-2.9250,0.3750,0.0750,0.3800,0.0500,8.3150
0.45,0.4163,-2.9750,0.4123,-2.8500,0.4163,-3.2500,0.4083,-3.0250,0.4123,-3.0750,0.4123,-2.9500,0.4050,0.0250,0.4100,0.0250,8.9090
0.48,0.4443,-2.9750,0.4403,-2.8750,0.4453,-3.2250,0.4373,-3.0000,0.4403,-3.1000,0.4413,-2.9750,0.4360,0.1000,0.4400,0.0250,9.5030
0.51,0.4753,-3.0000,0.4693,-2.8750,0.4753,-3.2750,0.4663,-3.0500,0.4703,-3.1000,0.4713,-2.9500,0.4640,0.0250,0.4680,0.0500,10.0970
0.54,0.5043,-3.0250,0.5003,-2.9000,0.5043,-3.3000,0.4963,-3.0250,0.5003,-3.1000,0.5003,-3.0000,0.4930,0.0750,0.4980,0.0750,10.6910
0.57,0.5323,-3.0000,0.5283,-2.9000,0.5343,-3.3000,0.5263,-3.0250,0.5283,-3.1250,0.5283,-2.9500,0.5240,0.0500,0.5280,0.0250,11.2850
0.60,0.5623,-3.0000,0.5573,-2.9000,0.5603,-3.2750,0.5563,-3.0500,0.5593,-3.1500,0.5603,-3.0000,0.5540,0.0500,0.5570,0.0500,11.8790
0.63,0.5913,-3.0000,0.5883,-2.8750,0.5923,-3.3000,0.5843,-3.0250,0.5883,-3.1250,0.5883,-2.9250,0.5840,0.0750,0.5860,0.0500,12.4730
0.66,0.6203,-2.9750,0.6163,-2.8750,0.6213,-3.3000,0.6123,-3.0250,0.6163,-3.1000,0.6173,-2.9500,0.6120,0.0750,0.6150,0.0500,13.0670
0.69,0.6493,-3.0000,0.6453,-2.8500,0.6483,-3.3000,0.6443,-3.0250,0.6483,-3.1250,0.6483,-2.9000,0.6400,0.1000,0.6440,0.0500,13.6610
0.72,0.6803,-3.0000,0.6763,-2.9000,0.6803,-3.3000,0.6723,-3.0250,0.6763,-3.1750,0.6763,-2.9000,0.6720,0.1000,0.6730,0.0500,14.2550
0.75,0.7083,-3.0500,0.7053,-2.9250,0.7083,-3.3000,0.7003,-3.0000,0.7083,-3.1750,0.7073,-2.8750,0.7000,0.0000,0.7010,0.0000,14.8490
0.78,0.7373,-3.0250,0.7363,-2.9000,0.7373,-3.3250,0.7313,-3.0500,0.7353,-3.1750,0.7353,-2.9000,0.7280,0.0250,0.7320,0.0000,15.4430
0.81,0.7683,-3.0500,0.7643,-2.9250,0.7683,-3.3000,0.7603,-3.0750,0.7643,-3.1500,0.7643,-2.9000,0.7570,0.0000,0.7600,0.0750,16.0370
0.84,0.7973,-3.0250,0.7963,-2.9000,0.7993,-3.3500,0.7923,-3.0250,0.7963,-3.1500,0.7953,-2.9000,0.7880,0.0500,0.7920,0.0500,16.6310
0.87,0.8283,-3.0500,0.8253,-2.9000,0.8283,-3.3250,0.8203,-3.0500,0.8253,-3.2000,0.8243,-2.9000,0.8170,0.0500,0.8220,0.0500,17.2250
0.90,0.8563,-3.0500,0.8523,-2.9000,0.8563,-3.3000,0.8493,-3.0750,0.8533,-3.1000,0.8553,-2.9500,0.8470,0.0750,0.8480,0.0500,17.8190
0.93,0.8843,-3.0250,0.8833,-2.9500,0.8843,-3.3500,0.8793,-3.1000,0.8843,-3.1500,0.8843,-2.9750,0.8760,0.0500,0.8770,0.0000,18.4130
0.96,0.9163,-3.0250,0.9123,-2.9000,0.9183,-3.3000,0.9083,-3.1000,0.9143,-3.1750,0.9153,-2.9500,0.9060,0.0500,0.9080,0.0500,19.0070
0.99,0.9443,-3.0250,0.9423,-2.9250,0.9483,-3.3000,0.9403,-3.1000,0.9433,-3.1500,0.9443,-2.9500,0.9350,0.0250,0.9360,0.0750,19.6010
1.02,0.9723,-3.0500,0.9703,-2.9000,0.9763,-3.3500,0.9683,-3.0500,0.9723,-3.1500,0.9723,-2.9500,0.9640,0.0750,0.9660,0.0500,20.1950
1.05,1.0013,-3.1000,1.0003,-2.9000,1.0053,-3.3000,0.9963,-3.0750,1.0003,-3.1750,1.0013,-3.0000,0.9930,0.0750,0.9960,0.0500,20.7890
1.08,1.0313,-3.0750,1.0293,-2.9250,1.0363,-3.3250,1.0253,-3.0750,1.0283,-3.2000,1.0303,-3.0000,1.0240,0.1000,1.0240,0.0500,21.3830
1.11,1.0623,-3.1000,1.0593,-2.9000,1.0643,-3.3500,1.0563,-3.1000,1.0603,-3.2000,1.0603,-3.0000,1.0520,0.0750,1.0550,0.1000,21.9770
1.14,1.0923,-3.0750,1.0883,-2.9250,1.0933,-3.3500,1.0843,-3.1000,1.0883,-3.2000,1.0883,-3.0000,1.0810,0.0750,1.0840,0.0750,22.5710
1.17,1.1183,-3.1000,1.1163,-2.9250,1.1243,-3.3500,1.1123,-3.1000,1.1163,-3.2000,1.1173,-3.0000,1.1090,0.0750,1.1130,0.0750,23.1650
1.20,1.1483,-3.1000,1.1453,-2.9750,1.1523,-3.3500,1.1443,-3.1250,1.1463,-3.2000,1.1453,-3.0250,1.1390,0.0500,1.1410,0.0250,23.7590
