Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.27,0.2997,2.8000,0.2968,2.5000,0.3067,3.0000,0.3027,2.7750,0.2998,1.9000,0.3027,2.7000,0.3077,2.7750,0.3120,0.0500,9.4070
0.24,0.2717,2.8000,0.2678,2.4750,0.2757,3.0250,0.2717,2.8000,0.2698,2.0750,0.2747,2.7750,0.2797,2.8000,0.2840,0.0000,9.7010
0.21,0.2427,2.8000,0.2378,2.4750,0.2467,3.0500,0.2437,2.8000,0.2398,2.2000,0.2447,2.7750,0.2477,2.8000,0.2520,0.0250,9.9950
0.18,0.2117,2.8000,0.2078,2.4750,0.2167,3.0250,0.2117,2.8250,0.2078,2.3250,0.2157,2.7500,0.2177,2.8000,0.2240,0.0500,10.2890
0.15,0.1837,2.8000,0.1798,2.4750,0.1857,3.0500,0.1817,2.7750,0.1798,2.4000,0.1867,2.7500,0.1877,2.8000,0.1950,0.1000,10.5830
0.12,0.1517,2.8000,0.1488,2.5250,0.1567,3.0250,0.1517,2.8000,0.1517,2.5250,0.1557,2.7750,0.1597,2.8500,0.1640,0.0500,10.8770
0.09,0.1237,2.8250,0.1157,2.5250,0.1277,3.0750,0.1237,2.8000,0.1227,2.6000,0.1277,2.8000,0.1277,2.8250,0.1340,0.0500,11.1710
0.06,0.0947,2.8250,0.0877,2.5000,0.0957,3.0500,0.0917,2.8250,0.0917,2.6500,0.0967,2.8000,0.0997,2.8250,0.1040,0.1000,11.4650
0.03,0.0637,2.8000,0.0567,2.5250,0.0677,3.0500,0.0637,2.8250,0.0637,2.7000,0.0677,2.7750,0.0697,2.8000,0.0760,0.0500,11.7590
0.00,0.0607,2.8000,0.0518,2.5000,0.0637,3.0750,0.0557,2.8000,0.0597,2.7750,0.0557,2.8000,0.0557,2.8000,0.0440,0.0750,12.0530
