Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.69,0.6597,2.5833,0.6591,2.3833,0.6637,2.5500,0.6607,0.1000,0.6567,0.1000,0.6604,2.5000,0.6684,2.3833,0.6698,2.3667,13.9280
0.72,0.6898,2.5333,0.6878,2.3667,0.6937,2.5333,0.6920,0.0833,0.6880,0.0833,0.6918,2.4500,0.6984,2.3000,0.6998,2.3167,14.5340
0.75,0.7197,2.4833,0.7184,2.3167,0.7238,2.5000,0.7207,0.0833,0.7173,0.1000,0.7204,2.4167,0.7278,2.2833,0.7291,2.3000,15.1390
0.78,0.7484,2.4333,0.7484,2.2833,0.7531,2.4000,0.7520,0.1000,0.7473,0.1333,0.7504,2.4000,0.7598,2.2167,0.7598,2.2667,15.7450
0.81,0.7771,2.3500,0.7784,2.2000,0.7824,2.3167,0.7827,0.1000,0.7760,0.1000,0.7798,2.3333,0.7878,2.1500,0.7891,2.2000,16.3520
0.84,0.8078,2.2833,0.8091,2.1167,0.8144,2.2333,0.8133,0.0667,0.8080,0.1000,0.8118,2.2333,0.8198,2.0500,0.8198,2.1167,16.9570
0.87,0.8391,2.1333,0.8391,2.0333,0.8445,2.1000,0.8433,0.0333,0.8387,0.1167,0.8411,2.1000,0.8498,1.9833,0.8511,2.0167,17.5630
0.90,0.8685,2.0500,0.8678,1.8833,0.8758,1.9833,0.8720,0.0833,0.8680,0.1167,0.8698,1.9833,0.8798,1.8333,0.8798,1.9000,18.1680
0.93,0.8978,1.8833,0.8985,1.7667,0.9038,1.7833,0.9040,0.0667,0.8973,0.1000,0.8998,1.8500,0.9078,1.7000,0.9105,1.7000,18.7740
0.96,0.9278,1.7000,0.9285,1.6000,0.9345,1.7000,0.9333,0.0833,0.9280,0.1167,0.9285,1.6000,0.9399,1.5000,0.9398,1.5000,19.3800
0.99,0.9585,1.4833,0.9592,1.3333,0.9639,1.4000,0.9633,0.0833,0.9593,0.1167,0.9585,1.4000,0.9699,1.2500,0.9705,1.3167,19.9860
1.02,0.9879,1.2500,0.9879,1.1000,0.9919,1.1000,0.9920,0.1000,0.9880,0.1000,0.9879,1.1667,0.9999,1.0000,0.9999,0.9833,20.5910
1.05,1.0159,0.9000,1.0179,0.7667,1.0206,0.7667,1.0240,0.1167,1.0187,0.1000,1.0179,0.8167,1.0279,0.6500,1.0299,0.6167,21.1970
1.08,1.0480,0.5167,1.0473,0.4000,1.0500,0.3000,1.0520,0.1000,1.0480,0.0833,1.0473,0.4500,1.0573,0.2167,1.0600,0.2000,21.8030
1.11,1.0760,0.0667,1.0767,-0.1000,1.0800,-0.2000,1.0820,0.1000,1.0760,0.1000,1.0760,0.0000,1.0880,-0.2500,1.0894,-0.3333,22.4090
1.14,1.1040,-0.4500,1.1054,-0.6333,1.1081,-0.8500,1.1107,0.0667,1.1060,0.0667,1.1047,-0.5500,1.1161,-0.8167,1.1168,-0.9000,23.0140
1.17,1.1321,-1.0500,1.1335,-1.2333,1.1355,-1.5333,1.1373,0.1000,1.1327,0.0833,1.1321,-1.1000,1.1448,-1.4333,1.1448,-1.5333,23.6200
1.20,1.1588,-1.7000,1.1602,-1.9667,1.1636,-2.3167,1.1673,0.0833,1.1640,0.1000,1.1595,-1.7333,1.1722,-2.1000,1.1762,-2.2500,24.2260
