Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.88,0.8898,0.1091,0.8905,0.1091,0.8960,0.1000,0.8953,0.0818,0.8898,0.0909,0.8920,0.0909,0.9000,0.1091,0.9000,0.1000,10.6080
0.87,0.8800,0.1182,0.8800,0.1091,0.8865,0.1091,0.8862,0.0818,0.8804,0.0909,0.8811,0.1000,0.8898,0.1000,0.8916,0.1091,10.9290
0.86,0.8698,0.1273,0.8698,0.1455,0.8753,0.1091,0.8756,0.0727,0.8694,0.1000,0.8716,0.0909,0.8800,0.1000,0.8800,0.1000,11.2510
0.85,0.8600,0.1273,0.8596,0.1182,0.8651,0.1000,0.8647,0.0545,0.8600,0.1000,0.8618,0.1000,0.8694,0.0909,0.8698,0.0909,11.5730
0.84,0.8498,0.1182,0.8505,0.1182,0.8556,0.1091,0.8542,0.0818,0.8484,0.1000,0.8520,0.1091,0.8596,0.1000,0.8600,0.1000,11.8950
0.83,0.8400,0.1091,0.8404,0.1364,0.8454,0.1091,0.8440,0.0545,0.8400,0.1000,0.8414,0.1091,0.8487,0.1000,0.8502,0.1000,12.2170
0.82,0.8284,0.1364,0.8305,0.1364,0.8356,0.0909,0.8356,0.0818,0.8284,0.0909,0.8320,0.1000,0.8396,0.0909,0.8400,0.1091,12.5380
0.81,0.8200,0.1091,0.8200,0.1182,0.8244,0.1091,0.8240,0.0727,0.8193,0.0909,0.8218,0.0818,0.8287,0.0909,0.8316,0.1000,12.8610
0.80,0.8091,0.1455,0.8098,0.1091,0.8160,0.1000,0.8156,0.0636,0.8087,0.1000,0.8120,0.1000,0.8196,0.0727,0.8200,0.0909,13.1820
0.79,0.7989,0.1455,0.7996,0.1091,0.8044,0.0909,0.8036,0.0727,0.7989,0.1000,0.8011,0.0909,0.8080,0.0818,0.8094,0.0909,13.5040
0.78,0.7887,0.1182,0.7887,0.1091,0.7942,0.1000,0.7938,0.1000,0.7880,0.0909,0.7920,0.1000,0.7985,0.0909,0.8000,0.0909,13.8250
0.77,0.7796,0.1455,0.7785,0.1091,0.7836,0.0909,0.7840,0.0636,0.7767,0.1091,0.7807,0.0818,0.7880,0.0909,0.7884,0.0909,14.1480
0.76,0.7684,0.1545,0.7684,0.1091,0.7742,0.0909,0.7745,0.0909,0.7680,0.1000,0.7713,0.1000,0.7785,0.0727,0.7796,0.1000,14.4690
0.75,0.7596,0.1273,0.7600,0.1091,0.7640,0.0909,0.7640,0.0727,0.7593,0.1000,0.7607,0.1000,0.7684,0.0727,0.7702,0.0818,14.7910
0.74,0.7480,0.1545,0.7487,0.1000,0.7531,0.0727,0.7538,0.0909,0.7484,0.1000,0.7520,0.1000,0.7589,0.0545,0.7600,0.0727,15.1120
0.73,0.7396,0.1636,0.7396,0.1000,0.7440,0.0909,0.7440,0.0818,0.7385,0.1000,0.7407,0.0909,0.7487,0.0727,0.7505,0.0727,15.4340
