Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.87,0.9000,0.1182,0.9004,0.1000,0.9044,0.1091,0.9040,0.0636,0.8996,0.1000,0.9000,0.0909,0.9087,0.0818,0.9091,0.1000,6.8580
0.84,0.8680,0.0909,0.8705,0.1182,0.8760,0.1091,0.8756,0.0909,0.8687,0.1000,0.8716,0.0909,0.8800,0.0909,0.8800,0.1000,7.4290
0.81,0.8400,0.1091,0.8404,0.1182,0.8451,0.1091,0.8451,0.0636,0.8400,0.1000,0.8418,0.0909,0.8494,0.1000,0.8509,0.1000,8.0020
0.78,0.8087,0.1091,0.8116,0.1182,0.8153,0.1182,0.8160,0.0818,0.8084,0.1091,0.8120,0.1000,0.8196,0.0545,0.8200,0.0909,8.5730
0.75,0.7800,0.1455,0.7782,0.1182,0.7833,0.1000,0.7840,0.0636,0.7778,0.0909,0.7804,0.1000,0.7880,0.0727,0.7884,0.0727,9.1440
0.72,0.7483,0.1364,0.7491,0.1000,0.7527,0.1000,0.7527,0.0909,0.7480,0.0818,0.7516,0.1000,0.7585,0.0636,0.7596,0.0727,9.7160
0.69,0.7200,0.1636,0.7200,0.1000,0.7240,0.1000,0.7240,0.1000,0.7189,0.1000,0.7211,0.1000,0.7280,0.0364,0.7284,0.0636,10.2870
0.66,0.6909,0.1636,0.6887,0.0818,0.6942,0.0909,0.6934,0.1000,0.6887,0.1091,0.6920,0.0909,0.7000,0.0545,0.7000,0.0636,10.8590
0.63,0.6603,0.1545,0.6600,0.0636,0.6640,0.0909,0.6640,0.0727,0.6596,0.1000,0.6633,0.0818,0.6684,0.0545,0.6713,0.0455,11.4300
0.60,0.6302,0.1636,0.6280,0.1091,0.6324,0.0909,0.6327,0.0909,0.6280,0.0909,0.6320,0.0727,0.6393,0.0727,0.6400,0.0273,12.0010
0.57,0.6000,0.1091,0.5982,0.1000,0.6040,0.0909,0.6040,0.0909,0.6000,0.0818,0.6040,0.0909,0.6084,0.0818,0.6098,0.0364,12.5730
0.54,0.5684,0.1091,0.5687,0.1000,0.5756,0.0909,0.5756,0.0909,0.5684,0.0636,0.5734,0.0727,0.5800,0.0909,0.5800,0.0545,13.1430
0.51,0.5400,0.1091,0.5400,0.0909,0.5462,0.1000,0.5444,0.0909,0.5400,0.0727,0.5440,0.0273,0.5480,0.1000,0.5520,0.0818,13.7150
0.48,0.5087,0.1000,0.5080,0.0818,0.5160,0.0818,0.5142,0.1000,0.5098,0.0727,0.5160,0.0545,0.5185,0.0818,0.5204,0.0091,14.2850
0.45,0.4800,0.1000,0.4796,0.0727,0.4869,0.0818,0.4840,0.0818,0.4800,0.0909,0.4840,0.1000,0.4887,0.0636,0.4920,0.0455,14.8560
0.42,0.4513,0.0909,0.4480,0.0909,0.4564,0.0909,0.4549,0.0818,0.4487,0.0727,0.4556,0.0727,0.4589,0.0909,0.4640,0.0636,15.4290
0.39,0.4204,0.0909,0.4185,0.1091,0.4273,0.1000,0.4240,0.1000,0.4200,0.0636,0.4247,0.1000,0.4287,0.0727,0.4331,0.0455,16.0000
0.36,0.3905,0.0909,0.3869,0.1000,0.3960,0.0818,0.3931,0.1000,0.3887,0.0818,0.3938,0.0818,0.3971,0.0909,0.4022,0.0364,16.5710
0.33,0.3600,0.1000,0.3560,0.0909,0.3647,0.1000,0.3640,0.0727,0.3589,0.0545,0.3640,0.0909,0.3676,0.0636,0.3720,0.0545,17.1420
0.30,0.3305,0.1000,0.3262,0.0909,0.3353,0.0818,0.3324,0.0727,0.3287,0.0727,0.3331,0.1000,0.3367,0.1000,0.3429,0.0727,17.7130
0.27,0.3000,0.1000,0.2960,0.0909,0.3054,0.0909,0.3036,0.0909,0.3000,0.0818,0.3040,0.1000,0.3080,0.0909,0.3124,0.0455,18.2850
0.24,0.2720,0.1091,0.2680,0.0909,0.2764,0.0818,0.2731,0.0818,0.2713,0.0909,0.2749,0.1000,0.2796,0.1000,0.2840,0.0455,18.8560
0.21,0.2400,0.1000,0.2367,0.0818,0.2458,0.0909,0.2436,0.1091,0.2400,0.0909,0.2454,0.0818,0.2484,0.1000,0.2534,0.0636,19.4270
0.18,0.2116,0.0909,0.2080,0.1000,0.2160,0.0909,0.2120,0.0909,0.2102,0.0545,0.2160,0.0818,0.2189,0.1091,0.2247,0.0455,19.9990
0.15,0.1818,0.1000,0.1785,0.0909,0.1873,0.0909,0.1825,0.1182,0.1796,0.0545,0.1858,0.0818,0.1880,0.0909,0.1953,0.0727,20.5700
0.12,0.1520,0.1000,0.1484,0.0909,0.1560,0.1091,0.1520,0.1000,0.1520,0.0727,0.1571,0.0727,0.1600,0.0909,0.1665,0.0727,21.1420
0.09,0.1222,0.1182,0.1171,0.1000,0.1254,0.0909,0.1218,0.1000,0.1207,0.0727,0.1280,0.0909,0.1284,0.0636,0.1360,0.0727,21.7130
0.06,0.0927,0.1000,0.0873,0.0818,0.0960,0.1000,0.0927,0.1000,0.0920,0.0727,0.0964,0.0909,0.1000,0.0909,0.1051,0.0636,22.2850
0.03,0.0640,0.1000,0.0571,0.1000,0.0676,0.0909,0.0625,0.1000,0.0604,0.0727,0.0673,0.0818,0.0694,0.0909,0.0764,0.0545,22.8570
0.00,0.0320,0.1091,0.0280,0.1000,0.0378,0.1000,0.0320,0.1091,0.0316,0.0909,0.0364,0.1000,0.0364,0.0727,0.0444,0.0364,23.4280
-0.03,0.0040,0.1000,0.0018,0.0818,0.0080,0.0818,0.0004,0.1000,0.0040,0.0727,0.0044,0.0909,0.0036,0.0909,0.0120,0.0364,23.9990
0.03,0.0040,0.0909,0.0011,0.1000,0.0087,0.1000,0.0014,0.1000,0.0040,0.0818,0.0040,0.1000,0.0036,0.0909,0.0120,0.0636,0.5710
0.06,0.0324,0.1000,0.0284,0.1000,0.0371,0.1000,0.0320,0.0818,0.0316,0.1000,0.0360,0.0818,0.0364,0.0909,0.0440,0.0455,1.1420
0.09,0.0640,0.1000,0.0567,0.1091,0.0676,0.1000,0.0625,0.0818,0.0614,0.0727,0.0673,0.0818,0.0694,0.1091,0.0760,0.0727,1.7140
0.12,0.0920,0.1000,0.0876,0.1000,0.0960,0.1000,0.0920,0.1000,0.0920,0.0818,0.0964,0.1000,0.1000,0.0818,0.1051,0.0636,2.2850
0.15,0.1218,0.1091,0.1164,0.1000,0.1262,0.1000,0.1240,0.1000,0.1200,0.0818,0.1258,0.0636,0.1284,0.0909,0.1353,0.0727,2.8560
0.18,0.1524,0.1000,0.1484,0.0909,0.1560,0.1000,0.1520,0.1091,0.1520,0.0727,0.1567,0.0909,0.1600,0.0818,0.1658,0.0636,3.4280
0.21,0.1829,0.1000,0.1789,0.1091,0.1873,0.1091,0.1829,0.0909,0.1800,0.0818,0.1865,0.1091,0.1887,0.0727,0.1956,0.0636,3.9990
0.24,0.2116,0.1182,0.2080,0.1000,0.2160,0.0909,0.2120,0.0909,0.2102,0.0818,0.2160,0.0727,0.2196,0.1000,0.2240,0.0364,4.5710
0.27,0.2400,0.0818,0.2374,0.0818,0.2473,0.0727,0.2422,0.1091,0.2400,0.0636,0.2444,0.0909,0.2484,0.0909,0.2553,0.0636,5.1420
0.30,0.2716,0.1182,0.2680,0.1000,0.2764,0.1000,0.2720,0.1000,0.2713,0.0818,0.2749,0.0818,0.2800,0.0818,0.2840,0.0182,5.7130
0.33,0.3000,0.1000,0.2960,0.0818,0.3069,0.0909,0.3040,0.1000,0.3000,0.0727,0.3047,0.1000,0.3080,0.1000,0.3131,0.0455,6.2850
0.36,0.3302,0.1000,0.3265,0.0818,0.3360,0.1000,0.3320,0.0909,0.3284,0.0636,0.3338,0.0727,0.3367,0.1000,0.3429,0.0636,6.8560
0.39,0.3596,0.1091,0.3560,0.1000,0.3651,0.0818,0.3633,0.1000,0.3600,0.0909,0.3636,0.1000,0.3680,0.0727,0.3720,0.0273,7.4280
0.42,0.3894,0.1000,0.3880,0.1000,0.3960,0.0818,0.3927,0.0909,0.3884,0.0727,0.3945,0.0909,0.3974,0.0636,0.4036,0.0727,7.9990
0.45,0.4200,0.1182,0.4200,0.0909,0.4273,0.0727,0.4251,0.0909,0.4200,0.0636,0.4254,0.0818,0.4284,0.0818,0.4334,0.0273,8.5700
0.48,0.4502,0.1000,0.4480,0.1000,0.4560,0.0909,0.4553,0.0818,0.4491,0.0909,0.4545,0.0727,0.4585,0.1000,0.4640,0.0364,9.1420
0.51,0.4800,0.0909,0.4800,0.0727,0.4869,0.1000,0.4840,0.1000,0.4800,0.0636,0.4840,0.0909,0.4884,0.0818,0.4920,0.0455,9.7130
0.54,0.5094,0.1000,0.5080,0.1000,0.5160,0.1000,0.5138,0.1000,0.5084,0.0636,0.5149,0.0909,0.5196,0.1000,0.5200,0.0273,10.2830
0.57,0.5400,0.0818,0.5393,0.0818,0.5458,0.1000,0.5440,0.0818,0.5400,0.0818,0.5440,0.0818,0.5480,0.0909,0.5513,0.0545,10.8550
0.60,0.5698,0.1182,0.5694,0.0818,0.5760,0.1091,0.5760,0.1000,0.5687,0.0636,0.5745,0.0909,0.5793,0.0818,0.5804,0.0273,11.4260
0.63,0.6000,0.1364,0.5989,0.0909,0.6044,0.0909,0.6040,0.0909,0.5996,0.0727,0.6040,0.0727,0.6080,0.0727,0.6098,0.0636,11.9980
0.66,0.6305,0.1364,0.6284,0.0727,0.6327,0.0909,0.6320,0.0818,0.6280,0.1000,0.6324,0.0636,0.6389,0.1000,0.6400,0.0273,12.5680
0.69,0.6596,0.1636,0.6596,0.1000,0.6640,0.0909,0.6636,0.0909,0.6578,0.0909,0.6614,0.0818,0.6680,0.0909,0.6702,0.0455,13.1390
0.72,0.6902,0.1909,0.6887,0.1000,0.6945,0.0909,0.6934,0.0909,0.6887,0.0909,0.6920,0.1000,0.6982,0.0455,0.7000,0.0455,13.7110
0.75,0.7200,0.1545,0.7196,0.0909,0.7240,0.0909,0.7240,0.0909,0.7189,0.1000,0.7218,0.0909,0.7280,0.0909,0.7287,0.0909,14.2830
0.78,0.7487,0.1455,0.7494,0.1091,0.7527,0.1091,0.7545,0.0909,0.7480,0.0818,0.7516,0.0818,0.7574,0.0455,0.7596,0.0909,14.8550
0.81,0.7785,0.1727,0.7778,0.1182,0.7836,0.1000,0.7836,0.0636,0.7771,0.1000,0.7811,0.0909,0.7884,0.0909,0.7894,0.0909,15.4260
0.84,0.8094,0.1182,0.8102,0.1000,0.8153,0.1000,0.8156,0.0909,0.8087,0.1000,0.8120,0.1000,0.8200,0.0818,0.8200,0.0909,15.9980
0.87,0.8400,0.1091,0.8400,0.1091,0.8447,0.1000,0.8444,0.0727,0.8400,0.1000,0.8407,0.1182,0.8491,0.0909,0.8491,0.1000,16.5700
0.90,0.8698,0.1091,0.8705,0.1364,0.8760,0.1000,0.8753,0.0727,0.8687,0.1091,0.8713,0.1000,0.8800,0.1000,0.8800,0.1091,17.1420
0.93,0.9000,0.1000,0.9000,0.1000,0.9040,0.1000,0.9040,0.0727,0.9000,0.0909,0.9000,0.1000,0.9091,0.0909,0.9091,0.0727,17.7140
0.96,0.9294,0.1273,0.9316,0.1091,0.9353,0.1091,0.9360,0.0818,0.9280,0.1000,0.9298,0.0909,0.9400,0.1091,0.9404,0.1000,18.2850
0.99,0.9593,0.1000,0.9600,0.1000,0.9640,0.1000,0.9640,0.0727,0.9596,0.0818,0.9596,0.0909,0.9698,0.1000,0.9705,0.0818,18.8570
1.02,0.9894,0.0909,0.9891,0.1091,0.9934,0.1000,0.9942,0.1000,0.9891,0.0909,0.9887,0.0909,1.0000,0.1091,1.0000,0.0727,19.4290
1.05,1.0196,0.1091,1.0193,0.1000,1.0240,0.1091,1.0240,0.1000,1.0193,0.0909,1.0193,0.0909,1.0280,0.1000,1.0295,0.0545,20.0000
1.08,1.0484,0.1000,1.0487,0.1000,1.0524,0.0909,1.0531,0.0909,1.0484,0.1000,1.0480,0.1000,1.0571,0.0909,1.0600,0.0182,20.5730
1.11,1.0774,0.1000,1.0800,0.1000,1.0833,0.1000,1.0840,0.0818,1.0796,0.0636,1.0789,0.0636,1.0880,0.1091,1.0913,0.0545,21.1440
1.14,1.1080,0.1000,1.1094,0.1000,1.1120,0.0909,1.1149,0.0909,1.1080,0.0455,1.1080,0.0636,1.1171,0.1000,1.1200,0.0455,21.7140
1.17,1.1371,0.1000,1.1400,0.1000,1.1407,0.1000,1.1444,0.1000,1.1393,0.0909,1.1367,0.1000,1.1480,0.0909,1.1494,0.0545,22.2870
1.20,1.1676,0.1182,1.1702,0.0727,1.1709,0.1000,1.1734,0.1091,1.1684,0.0818,1.1673,0.0909,1.1760,0.0909,1.1804,0.0364,22.8580
