9.6590, 0.83, 2.30, 0.61, 2.47, 0.60, 2.60, 0.60, 2.53, 0.61, 2.57, 0.60, 2.70, 0.60, 2.63, 0.60, 0.03, 14.7251, 11.6693, 12.1329, 11.8222, 11.9649, 12.8830, 12.3751, 0.1568, 0
10.0620, 0.84, 2.30, 0.61, 2.47, 0.60, 2.60, 0.60, 2.50, 0.61, 2.47, 0.60, 2.77, 0.60, 2.70, 0.60, 0.00, 14.8123, 11.6778, 12.1427, 11.8162, 11.9143, 12.9163, 12.4133, 0.1254, 0
10.4650, 0.85, 2.23, 0.61, 2.47, 0.60, 2.57, 0.61, 2.47, 0.61, 2.50, 0.60, 2.70, 0.60, 2.67, 0.60, 0.03, 14.8268, 11.6847, 12.1194, 11.7851, 11.9002, 12.8800, 12.4129, 0.1318, 0
10.8680, 0.86, 2.20, 0.61, 2.43, 0.60, 2.60, 0.60, 2.50, 0.61, 2.53, 0.61, 2.73, 0.60, 2.63, 0.60, 0.03, 14.8307, 11.6535, 12.1374, 11.7865, 11.9258, 12.8881, 12.3815, 0.1369, 0
11.2710, 0.87, 2.17, 0.61, 2.43, 0.60, 2.60, 0.60, 2.50, 0.61, 2.53, 0.60, 2.77, 0.59, 2.63, 0.60, 0.03, 14.8203, 11.6335, 12.1464, 11.7876, 11.9463, 12.9203, 12.3510, 0.1410, 0
11.6740, 0.86, 2.23, 0.61, 2.43, 0.60, 2.60, 0.61, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.67, 0.60, 0.03, 14.8704, 11.6123, 12.1535, 11.7937, 11.9311, 12.8888, 12.3630, 0.1442, 0
12.0780, 0.85, 2.30, 0.61, 2.50, 0.60, 2.60, 0.60, 2.50, 0.61, 2.53, 0.60, 2.73, 0.60, 2.63, 0.60, 0.03, 14.9670, 11.6639, 12.1593, 11.7933, 11.9454, 12.8895, 12.3416, 0.1468, 0
12.4810, 0.84, 2.30, 0.61, 2.43, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.60, 0.60, 0.07, 15.0059, 11.6419, 12.1639, 11.7931, 11.9251, 12.8642, 12.2935, 0.1804, 0
12.8840, 0.83, 2.33, 0.61, 2.43, 0.60, 2.60, 0.61, 2.50, 0.61, 2.50, 0.61, 2.73, 0.60, 2.60, 0.60, 0.07, 15.0422, 11.6242, 12.1675, 11.7981, 11.9037, 12.8754, 12.2549, 0.2072, 0
13.2870, 0.82, 2.37, 0.61, 2.47, 0.60, 2.57, 0.60, 2.47, 0.61, 2.50, 0.61, 2.70, 0.60, 2.70, 0.60, 0.03, 15.0800, 11.6418, 12.1392, 11.7654, 11.8918, 12.8529, 12.3172, 0.1972, 0
13.6910, 0.81, 2.40, 0.61, 2.47, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.60, 2.77, 0.60, 2.63, 0.60, 0.03, 15.1081, 11.6558, 12.1478, 11.7707, 11.8822, 12.8922, 12.3050, 0.1890, 0
14.0930, 0.80, 2.40, 0.61, 2.43, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.60, 2.73, 0.60, 2.63, 0.60, 0.03, 15.0956, 11.6354, 12.1547, 11.7750, 11.8746, 12.8922, 12.2952, 0.1827, 0
14.4970, 0.81, 2.40, 0.61, 2.40, 0.60, 2.60, 0.61, 2.50, 0.61, 2.50, 0.60, 2.70, 0.60, 2.67, 0.60, 0.03, 15.1256, 11.5874, 12.1602, 11.7836, 11.8685, 12.8607, 12.3184, 0.1776, 0
14.9000, 0.82, 2.30, 0.61, 2.43, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.60, 2.70, 0.59, 2.67, 0.60, 0.03, 15.0608, 11.5807, 12.1701, 11.7853, 11.8636, 12.8356, 12.3313, 0.1735, 0
15.3030, 0.81, 2.40, 0.61, 2.43, 0.60, 2.60, 0.60, 2.53, 0.61, 2.50, 0.60, 2.73, 0.60, 2.67, 0.60, 0.10, 15.0928, 11.5753, 12.1779, 11.8180, 11.8649, 12.8469, 12.3473, 0.2330, 0
15.7060, 0.80, 2.43, 0.61, 2.47, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.60, 2.70, 0.60, 2.60, 0.60, 0.03, 15.1302, 11.6026, 12.1842, 11.8128, 11.8607, 12.8245, 12.2980, 0.2179, 0
16.1090, 0.79, 2.43, 0.61, 2.40, 0.60, 2.60, 0.60, 2.53, 0.61, 2.47, 0.61, 2.73, 0.60, 2.63, 0.60, 0.00, 15.1144, 11.5612, 12.1838, 11.8401, 11.8260, 12.8492, 12.2896, 0.1743, 0
16.5130, 0.80, 2.40, 0.61, 2.43, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.59, 2.67, 0.60, 0.03, 15.1007, 11.5597, 12.1889, 11.8305, 11.8296, 12.8376, 12.3083, 0.1709, 0
16.9150, 0.79, 2.40, 0.61, 2.43, 0.60, 2.60, 0.61, 2.50, 0.61, 2.50, 0.60, 2.77, 0.60, 2.67, 0.60, 0.00, 15.0496, 11.5535, 12.1876, 11.8280, 11.8273, 12.8799, 12.3288, 0.1367, 0
17.3190, 0.80, 2.40, 0.61, 2.43, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.60, 2.70, 0.60, 2.63, 0.60, 0.00, 15.0538, 11.5485, 12.1865, 11.8208, 11.8358, 12.8509, 12.3143, 0.1094, 0
17.7220, 0.81, 2.40, 0.61, 2.43, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.67, 0.60, 0.03, 15.0872, 11.5496, 12.1911, 11.8150, 11.8323, 12.8333, 12.3336, 0.1190, 0
18.1250, 0.82, 2.37, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.60, 0.60, 0.03, 15.1159, 11.5088, 12.1893, 11.8104, 11.8346, 12.8193, 12.2871, 0.1266, 0
18.5280, 0.83, 2.30, 0.61, 2.40, 0.60, 2.57, 0.60, 2.50, 0.61, 2.50, 0.61, 2.73, 0.60, 2.67, 0.60, 0.07, 15.0867, 11.4861, 12.1619, 11.8067, 11.8417, 12.8397, 12.3119, 0.1642, 0
18.9310, 0.82, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.47, 0.61, 2.50, 0.60, 2.73, 0.60, 2.60, 0.60, 0.07, 15.1585, 11.4680, 12.1714, 11.7723, 11.8422, 12.8502, 12.2697, 0.1943, 0
19.3340, 0.81, 2.37, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.70, 0.60, 0.00, 15.1336, 11.4535, 12.1736, 11.7763, 11.8478, 12.8327, 12.3290, 0.1554, 0
19.7370, 0.82, 2.33, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.60, 0.60, 0.03, 15.1102, 11.4369, 12.1807, 11.7794, 11.8418, 12.8188, 12.2834, 0.1558, 0
20.1410, 0.81, 2.40, 0.61, 2.40, 0.60, 2.57, 0.60, 2.50, 0.61, 2.50, 0.60, 2.73, 0.60, 2.63, 0.60, 0.03, 15.1323, 11.4236, 12.1552, 11.7819, 11.8423, 12.8335, 12.2779, 0.1561, 0
20.5430, 0.80, 2.40, 0.61, 2.40, 0.60, 2.57, 0.60, 2.47, 0.61, 2.47, 0.60, 2.70, 0.60, 2.63, 0.60, 0.00, 15.1199, 11.4180, 12.1348, 11.7525, 11.8162, 12.8137, 12.2735, 0.1249, 0
20.9470, 0.81, 2.37, 0.61, 2.40, 0.60, 2.57, 0.60, 2.50, 0.61, 2.47, 0.61, 2.70, 0.60, 2.63, 0.60, 0.00, 15.0977, 11.4085, 12.1130, 11.7604, 11.7953, 12.8036, 12.2701, 0.0999, 0
21.3500, 0.80, 2.40, 0.61, 2.40, 0.60, 2.57, 0.60, 2.50, 0.61, 2.50, 0.60, 2.73, 0.60, 2.63, 0.60, 0.00, 15.0923, 11.4059, 12.1063, 11.7667, 11.8103, 12.8213, 12.2673, 0.0799, 0
21.7530, 0.81, 2.40, 0.61, 2.40, 0.60, 2.57, 0.60, 2.50, 0.61, 2.50, 0.60, 2.70, 0.60, 2.67, 0.60, 0.03, 15.1229, 11.3988, 12.0903, 11.7718, 11.8170, 12.8040, 12.2960, 0.0954, 0
22.1560, 0.82, 2.30, 0.61, 2.43, 0.60, 2.57, 0.60, 2.50, 0.61, 2.50, 0.60, 2.70, 0.60, 2.60, 0.60, 0.03, 15.0587, 11.4196, 12.0826, 11.7758, 11.8224, 12.7902, 12.2570, 0.1078, 0
22.5590, 0.81, 2.40, 0.61, 2.40, 0.60, 2.57, 0.60, 2.50, 0.61, 2.47, 0.61, 2.70, 0.60, 2.63, 0.60, 0.03, 15.0961, 11.4148, 12.0713, 11.7791, 11.7953, 12.7848, 12.2568, 0.1175, 0
22.9620, 0.80, 2.40, 0.61, 2.40, 0.60, 2.57, 0.60, 2.53, 0.61, 2.50, 0.60, 2.70, 0.60, 2.67, 0.60, 0.03, 15.0860, 11.4059, 12.0623, 11.8131, 11.8051, 12.7748, 12.2877, 0.1254, 0
23.3650, 0.81, 2.33, 0.61, 2.40, 0.60, 2.60, 0.61, 2.50, 0.61, 2.50, 0.60, 2.73, 0.60, 2.63, 0.60, 0.00, 15.0283, 11.4038, 12.0863, 11.8141, 11.8181, 12.7983, 12.2813, 0.1003, 0
23.7690, 0.80, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.60, 2.70, 0.60, 2.63, 0.60, 0.00, 15.0318, 11.3972, 12.1055, 11.8097, 11.8285, 12.7856, 12.2763, 0.0803, 0
24.1710, 0.79, 2.43, 0.61, 2.43, 0.60, 2.57, 0.61, 2.50, 0.61, 2.53, 0.60, 2.73, 0.60, 2.60, 0.60, 0.03, 15.0357, 11.4235, 12.0896, 11.8114, 11.8685, 12.8069, 12.2412, 0.0957, 0
24.5750, 0.78, 2.47, 0.61, 2.37, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.60, 0.60, 0.07, 15.0339, 11.3862, 12.1082, 11.8075, 11.8584, 12.7981, 12.2132, 0.1395, 0
24.9770, 0.79, 2.43, 0.61, 2.40, 0.60, 2.60, 0.61, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.60, 0.60, 0.00, 15.0375, 11.3831, 12.1284, 11.8096, 11.8555, 12.7967, 12.1907, 0.1116, 0
25.3810, 0.80, 2.33, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.63, 0.60, 0.03, 14.9604, 11.3856, 12.1446, 11.8061, 11.8532, 12.7900, 12.2038, 0.1207, 0
25.7840, 0.79, 2.40, 0.61, 2.40, 0.60, 2.57, 0.61, 2.50, 0.61, 2.53, 0.60, 2.73, 0.60, 2.63, 0.60, 0.03, 14.9374, 11.3876, 12.1317, 11.8085, 11.8828, 12.8104, 12.2142, 0.1280, 0
26.1880, 0.80, 2.33, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.61, 2.73, 0.60, 2.60, 0.60, 0.03, 14.8755, 11.3891, 12.1418, 11.8052, 11.8751, 12.8382, 12.1916, 0.1339, 0
26.5900, 0.79, 2.40, 0.61, 2.40, 0.60, 2.57, 0.60, 2.50, 0.61, 2.50, 0.60, 2.70, 0.60, 2.60, 0.60, 0.03, 14.8695, 11.3904, 12.1187, 11.8025, 11.8689, 12.8176, 12.1734, 0.1386, 0
26.9930, 0.80, 2.37, 0.61, 2.37, 0.60, 2.53, 0.60, 2.50, 0.61, 2.43, 0.60, 2.70, 0.60, 2.63, 0.60, 0.03, 14.8579, 11.3598, 12.0689, 11.8004, 11.7956, 12.8010, 12.1900, 0.1423, 0
27.3970, 0.79, 2.40, 0.61, 2.37, 0.60, 2.60, 0.60, 2.50, 0.61, 2.47, 0.61, 2.70, 0.60, 2.60, 0.60, 0.03, 14.8554, 11.3305, 12.0916, 11.7988, 11.7737, 12.7934, 12.1722, 0.1453, 0
27.7990, 0.80, 2.40, 0.61, 2.40, 0.60, 2.57, 0.60, 2.50, 0.61, 2.47, 0.60, 2.70, 0.60, 2.60, 0.60, 0.00, 14.8934, 11.3435, 12.0785, 11.7974, 11.7613, 12.7817, 12.1579, 0.1162, 0
28.2030, 0.81, 2.37, 0.61, 2.40, 0.60, 2.63, 0.60, 2.50, 0.61, 2.50, 0.60, 2.70, 0.60, 2.63, 0.60, 0.00, 14.9216, 11.3539, 12.1305, 11.7963, 11.7779, 12.7724, 12.1775, 0.0930, 0
28.6050, 0.82, 2.33, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.61, 2.50, 0.60, 2.70, 0.60, 2.63, 0.60, 0.00, 14.9406, 11.3572, 12.1408, 11.7955, 11.7911, 12.7649, 12.1933, 0.0744, 0
29.0090, 0.83, 2.30, 0.61, 2.40, 0.60, 2.57, 0.60, 2.47, 0.61, 2.50, 0.60, 2.70, 0.59, 2.60, 0.60, 0.03, 14.9416, 11.3649, 12.1233, 11.7633, 11.7965, 12.7589, 12.1694, 0.0910, 0
29.4120, 0.84, 2.30, 0.61, 2.43, 0.60, 2.57, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.60, 0.60, 0.00, 14.9760, 11.4027, 12.1038, 11.7691, 11.8060, 12.7597, 12.1557, 0.0728, 0
29.8150, 0.85, 2.27, 0.61, 2.40, 0.60, 2.53, 0.60, 2.47, 0.61, 2.53, 0.60, 2.70, 0.60, 2.63, 0.60, 0.03, 14.9975, 11.4012, 12.0571, 11.7422, 11.8399, 12.7548, 12.1758, 0.0897, 0
30.2180, 0.86, 2.23, 0.61, 2.40, 0.60, 2.57, 0.61, 2.50, 0.61, 2.47, 0.61, 2.70, 0.60, 2.63, 0.60, 0.03, 15.0123, 11.4001, 12.0509, 11.7574, 11.8041, 12.7564, 12.1918, 0.1032, 0
30.6210, 0.87, 2.17, 0.61, 2.40, 0.60, 2.57, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.60, 0.60, 0.00, 14.9612, 11.3992, 12.0459, 11.7643, 11.8121, 12.7634, 12.1736, 0.0826, 0
31.0240, 0.86, 2.23, 0.61, 2.40, 0.60, 2.57, 0.61, 2.50, 0.61, 2.50, 0.60, 2.70, 0.59, 2.63, 0.60, 0.03, 14.9832, 11.3985, 12.0474, 11.7750, 11.8237, 12.7577, 12.1847, 0.0975, 0
31.4270, 0.85, 2.27, 0.61, 2.40, 0.60, 2.57, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.63, 0.60, 0.00, 15.0032, 11.3979, 12.0431, 11.7784, 11.8330, 12.7588, 12.1990, 0.0780, 0
31.8310, 0.84, 2.30, 0.61, 2.40, 0.60, 2.53, 0.61, 2.47, 0.61, 2.50, 0.61, 2.70, 0.60, 2.60, 0.60, 0.03, 15.0349, 11.3974, 12.0085, 11.7549, 11.8300, 12.7596, 12.1794, 0.0939, 0
32.2330, 0.83, 2.30, 0.61, 2.37, 0.60, 2.57, 0.60, 2.47, 0.61, 2.50, 0.60, 2.73, 0.60, 2.63, 0.60, 0.03, 15.0171, 11.3654, 12.0120, 11.7309, 11.8380, 12.7861, 12.1947, 0.1065, 0
32.6370, 0.84, 2.27, 0.61, 2.33, 0.60, 2.53, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.63, 0.60, 0.03, 15.0020, 11.2983, 11.9888, 11.7431, 11.8392, 12.7815, 12.2070, 0.1167, 0
33.0400, 0.83, 2.30, 0.61, 2.33, 0.60, 2.57, 0.60, 2.50, 0.61, 2.47, 0.60, 2.70, 0.60, 2.63, 0.60, 0.03, 15.0004, 11.2496, 12.0069, 11.7529, 11.8033, 12.7722, 12.2168, 0.1248, 0
33.4440, 0.84, 2.23, 0.61, 2.40, 0.60, 2.53, 0.60, 2.47, 0.61, 2.47, 0.60, 2.70, 0.60, 2.63, 0.60, 0.03, 14.9447, 11.2788, 11.9795, 11.7293, 11.7851, 12.7647, 12.2247, 0.1311, 0
33.8460, 0.83, 2.30, 0.61, 2.40, 0.60, 2.53, 0.61, 2.43, 0.61, 2.47, 0.61, 2.73, 0.60, 2.60, 0.60, 0.07, 14.9449, 11.3022, 11.9576, 11.6891, 11.7704, 12.7961, 12.1999, 0.1678, 0
34.2490, 0.82, 2.30, 0.61, 2.37, 0.60, 2.53, 0.60, 2.50, 0.61, 2.50, 0.61, 2.67, 0.60, 2.60, 0.60, 0.00, 14.9164, 11.2842, 11.9400, 11.7097, 11.7852, 12.7578, 12.1801, 0.1342, 0
34.6530, 0.83, 2.30, 0.61, 2.37, 0.60, 2.60, 0.61, 2.47, 0.61, 2.47, 0.61, 2.70, 0.60, 2.63, 0.60, 0.03, 14.9223, 11.2650, 11.9939, 11.6997, 11.7705, 12.7701, 12.1953, 0.1388, 0
35.0550, 0.84, 2.30, 0.61, 2.40, 0.60, 2.50, 0.60, 2.43, 0.61, 2.50, 0.60, 2.70, 0.60, 2.60, 0.60, 0.03, 14.9701, 11.2911, 11.9431, 11.6553, 11.7800, 12.7631, 12.1765, 0.1425, 0
35.4590, 0.85, 2.20, 0.61, 2.33, 0.60, 2.53, 0.60, 2.47, 0.61, 2.43, 0.61, 2.70, 0.60, 2.60, 0.60, 0.03, 14.9041, 11.2487, 11.9391, 11.6512, 11.7297, 12.7631, 12.1613, 0.1455, 0
35.8620, 0.84, 2.27, 0.61, 2.33, 0.60, 2.57, 0.60, 2.47, 0.61, 2.47, 0.60, 2.70, 0.60, 2.60, 0.60, 0.00, 14.9116, 11.2148, 11.9565, 11.6479, 11.7210, 12.7574, 12.1493, 0.1164, 0
36.2650, 0.83, 2.30, 0.61, 2.40, 0.60, 2.53, 0.61, 2.47, 0.61, 2.43, 0.61, 2.70, 0.60, 2.60, 0.60, 0.00, 14.9185, 11.2509, 11.9392, 11.6505, 11.6773, 12.7642, 12.1396, 0.0931, 0
36.6680, 0.82, 2.33, 0.61, 2.37, 0.60, 2.60, 0.60, 2.50, 0.61, 2.47, 0.60, 2.70, 0.60, 2.60, 0.60, 0.03, 14.9381, 11.2482, 11.9878, 11.6788, 11.6842, 12.7583, 12.1319, 0.1059, 0
37.0720, 0.81, 2.37, 0.61, 2.33, 0.60, 2.53, 0.61, 2.47, 0.61, 2.47, 0.60, 2.70, 0.60, 2.60, 0.60, 0.00, 14.9523, 11.2094, 11.9695, 11.6752, 11.6845, 12.7536, 12.1257, 0.0848, 0
37.4750, 0.80, 2.37, 0.61, 2.33, 0.60, 2.53, 0.60, 2.50, 0.61, 2.43, 0.61, 2.70, 0.60, 2.60, 0.60, 0.07, 14.9341, 11.1833, 11.9550, 11.6986, 11.6533, 12.7555, 12.1207, 0.1307, 0
37.8780, 0.81, 2.37, 0.61, 2.37, 0.60, 2.57, 0.60, 2.50, 0.61, 2.50, 0.61, 2.70, 0.60, 2.60, 0.60, 0.03, 14.9541, 11.1941, 11.9692, 11.7173, 11.6915, 12.7570, 12.1168, 0.1360, 0
38.2810, 0.82, 2.30, 0.61, 2.40, 0.60, 2.57, 0.61, 2.47, 0.61, 2.47, 0.60, 2.73, 0.60, 2.60, 0.60, 0.00, 14.9237, 11.2344, 11.9806, 11.7058, 11.6956, 12.7841, 12.1136, 0.1088, 0
38.6840, 0.81, 2.30, 0.61, 2.40, 0.60, 2.57, 0.60, 2.47, 0.61, 2.43, 0.61, 2.70, 0.60, 2.60, 0.60, 0.03, 14.8610, 11.2616, 11.9897, 11.6916, 11.6622, 12.7855, 12.1111, 0.1185, 0
39.0870, 0.82, 2.30, 0.61, 2.33, 0.60, 2.50, 0.60, 2.47, 0.61, 2.50, 0.61, 2.67, 0.59, 2.60, 0.60, 0.00, 14.8444, 11.2251, 11.9345, 11.6802, 11.7038, 12.7496, 12.1036, 0.0948, 0
