427.8110, 0.23, 4.59, 0.04, 1.27, 0.09, 0.08, 1.05, 4.23, 0.01, 0.00, 1.00, 0.13, 0.27, 4.50, 5.83, -0.03, 4.1486, 0.1661, 0.0315, 17.2892, 0.0000, 0.5156, 4.7777, -0.5867, 0
429.2060, 0.23, 4.59, 0.04, 0.84, 0.11, 0.09, 1.05, 4.21, 0.01, 0.00, 0.96, 0.12, 0.27, 4.45, 5.87, -0.01, 4.1545, 0.1174, 0.0392, 17.2380, 0.0000, 0.4391, 4.7226, -0.2934, 0
430.6000, 0.23, 4.60, 0.04, 1.32, 0.13, 0.15, 1.05, 4.21, 0.01, 0.00, 0.93, 0.11, 0.27, 4.43, 5.87, -0.01, 4.1575, 0.1706, 0.0821, 17.2124, 0.0000, 0.3930, 4.6948, -0.1467, 0
431.9940, 0.23, 4.60, 0.03, 1.56, 0.13, 0.17, 1.05, 4.25, 0.01, 0.05, 0.89, 0.15, 0.27, 4.46, 5.85, -0.00, 4.1589, 0.1972, 0.0879, 17.4042, 0.0016, 0.5277, 4.7341, -0.0733, 0
433.3880, 0.23, 4.60, 0.03, 1.68, 0.14, 0.14, 1.05, 4.23, 0.01, 0.08, 0.89, 0.18, 0.27, 4.43, 5.86, -0.00, 4.1598, 0.2105, 0.0752, 17.2955, 0.0023, 0.6107, 4.7008, -0.0367, 0
434.7830, 0.23, 4.60, 0.04, 0.99, 0.17, 0.12, 1.05, 4.21, 0.00, 0.04, 0.91, 0.14, 0.27, 4.42, 5.89, -0.00, 4.1601, 0.1333, 0.0767, 17.2739, 0.0012, 0.4866, 4.6841, -0.0183, 0
436.1760, 0.23, 4.60, 0.04, 1.39, 0.21, 0.16, 1.05, 4.21, 0.00, 0.02, 0.90, 0.12, 0.27, 4.46, 5.92, 0.05, 4.1604, 0.1785, 0.1321, 17.2303, 0.0006, 0.4167, 4.7287, 1.1533, 0
437.5710, 0.23, 4.60, 0.04, 0.85, 0.24, 0.18, 1.05, 4.20, 0.00, 0.01, 0.91, 0.06, 0.27, 4.43, 5.96, -0.03, 4.1605, 0.1174, 0.1754, 17.2741, 0.0003, 0.2084, 4.6981, -0.5936, 0
438.9660, 0.23, 4.55, 0.03, 1.32, 0.24, 0.14, 1.05, 4.20, 0.01, 0.05, 0.90, 0.08, 0.27, 4.41, 5.95, -0.06, 4.1153, 0.1566, 0.1346, 17.2305, 0.0017, 0.2776, 4.6826, -1.4593, 0
440.3590, 0.23, 4.57, 0.03, 1.56, 0.22, 0.12, 1.05, 4.20, 0.01, 0.03, 0.91, 0.09, 0.27, 4.41, 5.93, -0.03, 4.1379, 0.1901, 0.1064, 17.2087, 0.0009, 0.3201, 4.6750, -0.7297, 0
441.7530, 0.23, 4.59, 0.03, 1.68, 0.23, 0.06, 1.05, 4.25, 0.01, 0.01, 0.90, 0.09, 0.27, 4.40, 5.94, -0.12, 4.1494, 0.2069, 0.0532, 17.4024, 0.0004, 0.3335, 4.6712, -2.6898, 0
443.1480, 0.23, 4.54, 0.04, 1.04, 0.26, 0.08, 1.05, 4.28, 0.01, 0.06, 0.87, 0.10, 0.27, 4.45, 5.97, -0.11, 4.1098, 0.1409, 0.0813, 17.4992, 0.0018, 0.3324, 4.7224, -2.5152, 0
444.5420, 0.23, 4.52, 0.04, 1.42, 0.25, 0.09, 1.05, 4.24, 0.00, 0.08, 0.88, 0.10, 0.27, 4.43, 6.00, -0.05, 4.0900, 0.1824, 0.0875, 17.3430, 0.0009, 0.3396, 4.6949, -1.2576, 0
445.9360, 0.23, 4.51, 0.04, 0.91, 0.26, 0.14, 1.05, 4.22, 0.01, 0.04, 0.86, 0.10, 0.27, 4.46, 6.00, -0.03, 4.1145, 0.1287, 0.1531, 17.2649, 0.0004, 0.3354, 4.7342, -0.6288, 0
447.3310, 0.23, 4.51, 0.04, 1.36, 0.25, 0.07, 1.05, 4.21, 0.00, 0.02, 0.83, 0.10, 0.27, 4.48, 6.01, -0.01, 4.0924, 0.1762, 0.0766, 17.2258, 0.0002, 0.3240, 4.7539, -0.3144, 0
448.7240, 0.23, 4.50, 0.04, 0.88, 0.27, 0.09, 1.05, 4.25, 0.01, 0.01, 0.80, 0.05, 0.27, 4.44, 6.04, -0.01, 4.1158, 0.1256, 0.0930, 17.4109, 0.0001, 0.1620, 4.6763, -0.1572, 0
450.1190, 0.23, 4.55, 0.04, 1.34, 0.25, 0.14, 1.05, 4.23, 0.01, 0.10, 0.80, 0.07, 0.27, 4.42, 6.08, 0.05, 4.1382, 0.1747, 0.1402, 17.3316, 0.0016, 0.2388, 4.6719, 1.1151, 0
451.5130, 0.23, 4.58, 0.04, 0.87, 0.27, 0.12, 1.05, 4.26, 0.00, 0.05, 0.83, 0.09, 0.27, 4.41, 6.11, 0.02, 4.1494, 0.1248, 0.1248, 17.4966, 0.0008, 0.2850, 4.6696, 0.5576, 0
452.9080, 0.23, 4.54, 0.04, 1.28, 0.25, 0.06, 1.05, 4.23, 0.01, 0.03, 0.82, 0.04, 0.27, 4.41, 6.15, 0.01, 4.1098, 0.1681, 0.0624, 17.3418, 0.0004, 0.1425, 4.6685, 0.2788, 0
454.3010, 0.23, 4.52, 0.04, 0.84, 0.27, 0.03, 1.05, 4.22, 0.01, 0.01, 0.79, 0.07, 0.27, 4.40, 6.19, -0.04, 4.0901, 0.1215, 0.0312, 17.2643, 0.0002, 0.2213, 4.6679, -1.0778, 0
455.6960, 0.23, 4.46, 0.04, 1.27, 0.25, 0.07, 1.05, 4.21, 0.00, 0.01, 0.76, 0.09, 0.27, 4.45, 6.23, -0.07, 4.0349, 0.1664, 0.0625, 17.2256, 0.0001, 0.2528, 4.7207, -1.7639, 0
457.0900, 0.23, 4.48, 0.04, 0.79, 0.27, 0.08, 1.05, 4.25, 0.01, 0.00, 0.76, 0.04, 0.27, 4.43, 6.27, -0.04, 4.0525, 0.1113, 0.0859, 17.4108, 0.0001, 0.1264, 4.6941, -0.8820, 0
458.4840, 0.23, 4.49, 0.04, 1.24, 0.25, 0.14, 1.05, 4.23, 0.01, 0.05, 0.79, 0.12, 0.27, 4.41, 6.27, -0.02, 4.0615, 0.1613, 0.1367, 17.2988, 0.0000, 0.3788, 4.6465, -0.4410, 0
459.8790, 0.23, 4.44, 0.03, 1.52, 0.23, 0.12, 1.05, 4.21, 0.01, 0.03, 0.78, 0.16, 0.27, 4.41, 6.29, -0.06, 4.0206, 0.1926, 0.1074, 17.2757, 0.0000, 0.4894, 4.6570, -1.4533, 0
461.2730, 0.23, 4.47, 0.03, 1.66, 0.23, 0.06, 1.05, 4.26, 0.01, 0.01, 0.75, 0.08, 0.27, 4.45, 6.32, -0.08, 4.0455, 0.2082, 0.0537, 17.4359, 0.0000, 0.2447, 4.7152, -1.9673, 0
462.6670, 0.23, 4.49, 0.04, 1.03, 0.26, 0.08, 1.05, 4.23, 0.00, 0.01, 0.72, 0.04, 0.27, 4.43, 6.36, -0.14, 4.0579, 0.1416, 0.0815, 17.3442, 0.0000, 0.1224, 4.6913, -3.4805, 0
464.0610, 0.23, 4.54, 0.04, 1.32, 0.25, 0.09, 1.05, 4.21, 0.01, 0.00, 0.72, 0.07, 0.27, 4.46, 6.39, -0.07, 4.1093, 0.1702, 0.0876, 17.2655, 0.0000, 0.2034, 4.7324, -1.7403, 0
465.4560, 0.23, 4.52, 0.04, 0.86, 0.27, 0.05, 1.05, 4.21, 0.01, 0.00, 0.70, 0.09, 0.27, 4.43, 6.43, -0.03, 4.0897, 0.1226, 0.0438, 17.2262, 0.0000, 0.2345, 4.6999, -0.8701, 0
466.8490, 0.23, 4.56, 0.04, 1.33, 0.25, 0.07, 1.05, 4.20, 0.01, 0.00, 0.72, 0.04, 0.27, 4.42, 6.43, -0.07, 4.1253, 0.1732, 0.0688, 17.2393, 0.0000, 0.1172, 4.6837, -1.6913, 0
468.2430, 0.23, 4.53, 0.03, 1.51, 0.23, 0.09, 1.05, 4.20, 0.01, 0.00, 0.70, 0.07, 0.27, 4.41, 6.41, -0.08, 4.0978, 0.1922, 0.0734, 17.2131, 0.0000, 0.1930, 4.6756, -2.0941, 0
469.6380, 0.23, 4.52, 0.03, 1.61, 0.23, 0.04, 1.05, 4.20, 0.00, 0.00, 0.71, 0.04, 0.27, 4.45, 6.38, -0.04, 4.0839, 0.2018, 0.0367, 17.2000, 0.0000, 0.0965, 4.6885, -1.0470, 0
471.0310, 0.23, 4.56, 0.03, 1.65, 0.26, 0.12, 1.05, 4.20, 0.01, 0.00, 0.74, 0.12, 0.27, 4.43, 6.35, -0.02, 4.1222, 0.2066, 0.1277, 17.1933, 0.0000, 0.3482, 4.6780, -0.5235, 0
472.4260, 0.23, 4.58, 0.03, 1.68, 0.29, 0.16, 1.05, 4.20, 0.01, 0.00, 0.77, 0.11, 0.27, 4.41, 6.35, -0.01, 4.1414, 0.2090, 0.1889, 17.2229, 0.0000, 0.3319, 4.6726, -0.2618, 0
473.8210, 0.23, 4.59, 0.03, 1.69, 0.32, 0.08, 1.05, 4.20, 0.01, 0.00, 0.81, 0.10, 0.27, 4.41, 6.37, -0.01, 4.1511, 0.2102, 0.0944, 17.2049, 0.0000, 0.3316, 4.6700, -0.1309, 0
475.2140, 0.23, 4.54, 0.03, 1.74, 0.36, 0.09, 1.05, 4.20, 0.01, 0.00, 0.81, 0.15, 0.27, 4.40, 6.40, -0.05, 4.1108, 0.2170, 0.1253, 17.1959, 0.0000, 0.4814, 4.6687, -1.3217, 0
476.6090, 0.23, 4.47, 0.04, 1.02, 0.40, 0.10, 1.05, 4.20, 0.00, 0.00, 0.83, 0.13, 0.27, 4.40, 6.40, -0.13, 4.0453, 0.1350, 0.1486, 17.1914, 0.0000, 0.4063, 4.6337, -3.1593, 0
478.0030, 0.23, 4.44, 0.03, 1.41, 0.40, 0.10, 1.05, 4.20, 0.01, 0.00, 0.82, 0.11, 0.27, 4.35, 6.38, -0.11, 4.0125, 0.1794, 0.1524, 17.2219, 0.0000, 0.3610, 4.5648, -2.8203, 0
479.3970, 0.23, 4.52, 0.03, 1.51, 0.38, 0.15, 1.05, 4.20, 0.01, 0.00, 0.79, 0.16, 0.27, 4.38, 6.34, -0.11, 4.0865, 0.1891, 0.2168, 17.2045, 0.0000, 0.4789, 4.6162, -2.6429, 0
480.7910, 0.23, 4.51, 0.03, 1.65, 0.39, 0.07, 1.05, 4.20, 0.01, 0.00, 0.76, 0.18, 0.27, 4.39, 6.31, -0.05, 4.0783, 0.2064, 0.1084, 17.1957, 0.0000, 0.5223, 4.6418, -1.3215, 0
482.1860, 0.23, 4.45, 0.03, 1.73, 0.38, 0.04, 1.05, 4.20, 0.01, 0.00, 0.76, 0.19, 0.27, 4.39, 6.31, -0.03, 4.0289, 0.2151, 0.0542, 17.1913, 0.0000, 0.5596, 4.6546, -0.6607, 0
483.5790, 0.23, 4.53, 0.03, 1.76, 0.39, 0.07, 1.05, 4.20, 0.01, 0.00, 0.78, 0.09, 0.27, 4.40, 6.33, -0.01, 4.0947, 0.2194, 0.1052, 17.1891, 0.0000, 0.2798, 4.6610, -0.3304, 0
484.9740, 0.23, 4.56, 0.04, 0.98, 0.41, 0.03, 1.05, 4.25, 0.01, 0.05, 0.82, 0.15, 0.27, 4.40, 6.36, -0.01, 4.1276, 0.1269, 0.0526, 17.3926, 0.0016, 0.4711, 4.6642, -0.1652, 0
486.3690, 0.23, 4.58, 0.03, 1.39, 0.41, 0.07, 1.05, 4.23, 0.01, 0.03, 0.81, 0.12, 0.27, 4.40, 6.40, -0.00, 4.1441, 0.1753, 0.1044, 17.3225, 0.0008, 0.3934, 4.6658, -0.0826, 0
487.7620, 0.23, 4.54, 0.04, 0.85, 0.42, 0.08, 1.05, 4.21, 0.01, 0.01, 0.79, 0.06, 0.27, 4.40, 6.43, -0.05, 4.1073, 0.1158, 0.1382, 17.2547, 0.0004, 0.1967, 4.6666, -1.3054, 0
489.1570, 0.23, 4.52, 0.04, 1.32, 0.41, 0.04, 1.05, 4.21, 0.01, 0.06, 0.80, 0.03, 0.27, 4.40, 6.43, -0.03, 4.0887, 0.1698, 0.0691, 17.2208, 0.0018, 0.0983, 4.6670, -0.6527, 0
490.5510, 0.23, 4.56, 0.03, 1.56, 0.43, 0.07, 1.05, 4.20, 0.01, 0.03, 0.82, 0.12, 0.27, 4.35, 6.41, -0.01, 4.1246, 0.1827, 0.1205, 17.2038, 0.0009, 0.3804, 4.6142, -0.3263, 0
491.9450, 0.23, 4.58, 0.03, 1.58, 0.41, 0.09, 1.05, 4.20, 0.01, 0.01, 0.82, 0.11, 0.27, 4.37, 6.38, -0.06, 4.1425, 0.1908, 0.1384, 17.1953, 0.0004, 0.3480, 4.6408, -1.4038, 0
493.3390, 0.23, 4.59, 0.03, 1.64, 0.43, 0.04, 1.05, 4.20, 0.01, 0.06, 0.79, 0.10, 0.27, 4.39, 6.39, -0.03, 4.1516, 0.2011, 0.0692, 17.1911, 0.0002, 0.3240, 4.6541, -0.7019, 0
494.7340, 0.23, 4.55, 0.03, 1.72, 0.45, 0.07, 1.05, 4.20, 0.01, 0.03, 0.80, 0.10, 0.27, 4.34, 6.37, -0.01, 4.1109, 0.2124, 0.1283, 17.1890, 0.0001, 0.3198, 4.6077, -0.3509, 0
496.1270, 0.23, 4.52, 0.03, 1.76, 0.45, 0.09, 1.05, 4.20, 0.01, 0.01, 0.82, 0.05, 0.27, 4.37, 6.34, -0.06, 4.0906, 0.2181, 0.1501, 17.2207, 0.0001, 0.1599, 4.6376, -1.4083, 0
497.5210, 0.23, 4.46, 0.03, 1.78, 0.46, 0.04, 1.05, 4.20, 0.00, 0.01, 0.86, 0.03, 0.27, 4.39, 6.31, -0.03, 4.0352, 0.2210, 0.0751, 17.2038, 0.0000, 0.0800, 4.6525, -0.7041, 0
498.9160, 0.23, 4.43, 0.03, 1.74, 0.45, 0.07, 1.05, 4.20, 0.01, 0.00, 0.85, 0.01, 0.27, 4.39, 6.27, -0.06, 4.0075, 0.2161, 0.1235, 17.2281, 0.0000, 0.0400, 4.6600, -1.5693, 0
500.3090, 0.23, 4.47, 0.03, 1.77, 0.43, 0.04, 1.05, 4.20, 0.01, 0.05, 0.83, 0.06, 0.27, 4.40, 6.23, -0.08, 4.0388, 0.2199, 0.0617, 17.2075, 0.0016, 0.1778, 4.6638, -1.9940, 0
501.7040, 0.23, 4.48, 0.03, 1.79, 0.39, 0.02, 1.05, 4.20, 0.01, 0.03, 0.80, 0.08, 0.27, 4.40, 6.23, -0.09, 4.0545, 0.2218, 0.0309, 17.1972, 0.0008, 0.2389, 4.6656, -2.2142, 0
503.0980, 0.23, 4.49, 0.03, 1.74, 0.40, 0.06, 1.05, 4.20, 0.01, 0.01, 0.80, 0.09, 0.27, 4.40, 6.25, -0.10, 4.0624, 0.2166, 0.0936, 17.1920, 0.0004, 0.2773, 4.6665, -2.3321, 0
504.4930, 0.23, 4.45, 0.04, 1.02, 0.42, 0.13, 1.05, 4.20, 0.01, 0.06, 0.79, 0.09, 0.27, 4.40, 6.24, -0.05, 4.0211, 0.1348, 0.2187, 17.2223, 0.0018, 0.2886, 4.6670, -1.1660, 0
505.8860, 0.23, 4.42, 0.03, 1.41, 0.41, 0.11, 1.05, 4.20, 0.00, 0.08, 0.76, 0.10, 0.27, 4.40, 6.22, -0.07, 4.0005, 0.1793, 0.1875, 17.2374, 0.0009, 0.2865, 4.6672, -1.7924, 0
507.2810, 0.23, 4.41, 0.03, 1.51, 0.38, 0.11, 1.05, 4.20, 0.01, 0.04, 0.72, 0.10, 0.27, 4.40, 6.22, -0.04, 3.9900, 0.1891, 0.1640, 17.2121, 0.0004, 0.2761, 4.6329, -0.8962, 0
508.6760, 0.23, 4.41, 0.03, 1.60, 0.39, 0.15, 1.05, 4.20, 0.00, 0.02, 0.72, 0.10, 0.27, 4.40, 6.25, -0.02, 3.9850, 0.2002, 0.2383, 17.2323, 0.0002, 0.2802, 4.6502, -0.4481, 0
510.0690, 0.23, 4.40, 0.04, 1.00, 0.42, 0.08, 1.05, 4.20, 0.01, 0.01, 0.70, 0.10, 0.27, 4.40, 6.28, -0.11, 3.9825, 0.1376, 0.1191, 17.2096, 0.0001, 0.2745, 4.6588, -2.6897, 0
511.4640, 0.23, 4.45, 0.04, 1.35, 0.41, 0.09, 1.05, 4.20, 0.01, 0.05, 0.71, 0.05, 0.27, 4.40, 6.32, -0.10, 4.0263, 0.1745, 0.1377, 17.1982, 0.0016, 0.1372, 4.6631, -2.5855, 0
512.8580, 0.23, 4.43, 0.04, 0.88, 0.42, 0.04, 1.05, 4.20, 0.00, 0.03, 0.74, 0.07, 0.27, 4.40, 6.36, -0.05, 4.0031, 0.1247, 0.0688, 17.1925, 0.0008, 0.2186, 4.6653, -1.2927, 0
514.2520, 0.23, 4.46, 0.04, 1.24, 0.41, 0.07, 1.05, 4.20, 0.01, 0.01, 0.77, 0.09, 0.27, 4.40, 6.39, -0.08, 4.0367, 0.1619, 0.1125, 17.1896, 0.0004, 0.2671, 4.6664, -1.9026, 0
515.6470, 0.23, 4.43, 0.04, 0.72, 0.43, 0.09, 1.05, 4.20, 0.01, 0.01, 0.77, 0.04, 0.27, 4.40, 6.39, -0.04, 4.0427, 0.0981, 0.1422, 17.1882, 0.0002, 0.1336, 4.6669, -0.9513, 0
517.0410, 0.23, 4.47, 0.04, 1.26, 0.41, 0.04, 1.05, 4.20, 0.01, 0.00, 0.75, 0.07, 0.27, 4.40, 6.41, -0.02, 4.0564, 0.1609, 0.0711, 17.1876, 0.0001, 0.2090, 4.6672, -0.4757, 0
518.4340, 0.23, 4.43, 0.04, 0.73, 0.43, 0.07, 1.05, 4.20, 0.01, 0.00, 0.76, 0.09, 0.27, 4.40, 6.44, -0.01, 4.0182, 0.0976, 0.1215, 17.1872, 0.0001, 0.2545, 4.6329, -0.2378, 0
519.8290, 0.23, 4.42, 0.03, 1.21, 0.41, 0.09, 1.05, 4.20, 0.01, -0.05, 0.74, 0.09, 0.27, 4.40, 6.48, -0.05, 3.9991, 0.1405, 0.1389, 17.2198, -0.0015, 0.2679, 4.6503, -1.3908, 0
521.2240, 0.23, 4.41, 0.04, 0.76, 0.43, 0.09, 1.05, 4.20, 0.01, -0.02, 0.75, 0.10, 0.27, 4.40, 6.51, -0.03, 3.9895, 0.0952, 0.1554, 17.2362, -0.0008, 0.2839, 4.6246, -0.6954, 0
522.6170, 0.23, 4.45, 0.04, 1.23, 0.41, 0.10, 1.05, 4.20, 0.01, 0.04, 0.78, 0.15, 0.27, 4.40, 6.55, -0.06, 4.0659, 0.1533, 0.1558, 17.2115, 0.0012, 0.4576, 4.6461, -1.6352, 0
524.0120, 0.23, 4.43, 0.04, 0.71, 0.43, 0.15, 1.05, 4.20, 0.01, 0.02, 0.77, 0.17, 0.27, 4.40, 6.57, -0.13, 4.0227, 0.0954, 0.2513, 17.1992, 0.0006, 0.5272, 4.6568, -3.3926, 0
525.4070, 0.23, 4.41, 0.04, 1.16, 0.45, 0.12, 1.05, 4.20, 0.00, 0.01, 0.79, 0.14, 0.27, 4.35, 3.29, -0.02, 4.0013, 0.1472, 0.2194, 17.1930, 0.0003, 0.4214, 4.5747, -1.6963, 0
526.8000, 0.23, 4.41, 0.04, 0.68, 0.49, 0.11, 1.05, 4.20, 0.01, 0.00, 0.82, 0.12, 0.27, 4.37, 1.64, -0.01, 3.9906, 0.0923, 0.2113, 17.1899, 0.0001, 0.3763, 4.6212, -0.8482, 0
528.1950, 0.23, 4.40, 0.04, 1.24, 0.48, 0.11, 1.05, 4.20, 0.01, 0.05, 0.81, 0.06, 0.27, 4.34, 0.82, -0.00, 4.0197, 0.1581, 0.1994, 17.2212, 0.0016, 0.1882, 4.5913, -0.4241, 0
529.5890, 0.23, 4.40, 0.04, 0.77, 0.50, 0.15, 1.05, 4.20, 0.01, 0.03, 0.83, 0.08, 0.27, 4.37, 0.41, -0.00, 3.9998, 0.1071, 0.3028, 17.2040, 0.0008, 0.2597, 4.6294, -0.2120, 0
530.9820, 0.23, 4.40, 0.04, 1.18, 0.49, 0.08, 1.05, 4.20, 0.01, 0.01, 0.82, 0.04, 0.27, 4.38, 0.21, -0.00, 3.9899, 0.1530, 0.1514, 17.2283, 0.0004, 0.1299, 4.6484, -0.1060, 0
532.3770, 0.23, 4.40, 0.04, 0.79, 0.51, 0.09, 1.05, 4.20, 0.01, 0.01, 0.79, 0.02, 0.27, 4.34, 0.10, 0.05, 3.9849, 0.1109, 0.1773, 17.2076, 0.0002, 0.0649, 4.6049, -0.0530, 0
533.7710, 0.23, 4.40, 0.04, 1.30, 0.49, 0.04, 1.05, 4.20, 0.01, 0.00, 0.76, 0.06, 0.27, 4.32, 0.05, 0.07, 4.0167, 0.1673, 0.0886, 17.2300, 0.0001, 0.1746, 4.5832, -0.0265, 0
535.1640, 0.23, 4.40, 0.04, 0.85, 0.51, 0.07, 1.05, 4.20, 0.01, 0.00, 0.76, 0.08, 0.27, 4.36, 0.03, 0.09, 3.9983, 0.1211, 0.1459, 17.2413, 0.0001, 0.2373, 4.5909, -0.0133, 0
536.5580, 0.23, 4.40, 0.04, 1.32, 0.49, 0.09, 1.05, 4.20, 0.01, 0.00, 0.74, 0.09, 0.27, 4.38, 0.01, 0.04, 3.9891, 0.1724, 0.1667, 17.2470, 0.0000, 0.2593, 4.6292, -0.0066, 0
537.9530, 0.23, 4.40, 0.04, 0.86, 0.51, 0.04, 1.05, 4.20, 0.00, 0.00, 0.72, 0.09, 0.27, 4.34, 0.01, 0.02, 3.9845, 0.1237, 0.0833, 17.2170, 0.0000, 0.2640, 4.5953, -0.0033, 0
539.3460, 0.23, 4.40, 0.04, 1.33, 0.50, 0.02, 1.05, 4.25, 0.01, 0.00, 0.72, 0.10, 0.27, 4.37, 0.00, 0.06, 3.9822, 0.1738, 0.0417, 17.4393, 0.0000, 0.2742, 4.6314, -0.0017, 0
540.7410, 0.23, 4.40, 0.04, 0.87, 0.51, 0.11, 1.05, 4.23, 0.01, 0.00, 0.74, 0.10, 0.27, 4.39, 0.00, 0.08, 3.9811, 0.1244, 0.2240, 17.3787, 0.0000, 0.2871, 4.6495, -0.0008, 0
542.1350, 0.23, 4.40, 0.04, 1.28, 0.50, 0.16, 1.05, 4.21, 0.01, 0.00, 0.78, 0.10, 0.27, 4.39, 0.00, 0.04, 3.9806, 0.1678, 0.3010, 17.2828, 0.0000, 0.3014, 4.6241, -0.0004, 0
543.5280, 0.23, 4.40, 0.04, 0.84, 0.51, 0.18, 1.05, 4.16, 0.01, 0.00, 0.77, 0.05, 0.27, 4.35, 0.00, 0.07, 3.9802, 0.1214, 0.3536, 17.0630, 0.0000, 0.1507, 4.5599, -0.0002, 0
544.9230, 0.23, 4.40, 0.04, 1.27, 0.50, 0.19, 1.05, 4.18, 0.01, 0.00, 0.75, 0.12, 0.27, 4.37, 0.00, 0.04, 3.9801, 0.1664, 0.3659, 17.1578, 0.0000, 0.3582, 4.6138, -0.0001, 0
546.3170, 0.23, 4.40, 0.04, 0.79, 0.51, 0.14, 1.05, 4.19, 0.01, 0.10, 0.76, 0.11, 0.27, 4.39, 0.00, 0.07, 3.9800, 0.1113, 0.2845, 17.1723, 0.0016, 0.3291, 4.6407, -0.0001, 0
547.7110, 0.23, 4.40, 0.04, 1.24, 0.49, 0.12, 1.05, 4.19, 0.00, 0.05, 0.74, 0.11, 0.27, 4.39, 0.00, 0.08, 4.0143, 0.1614, 0.2360, 17.1796, 0.0008, 0.3052, 4.6542, -0.0000, 0
549.1050, 0.23, 4.40, 0.04, 0.72, 0.47, 0.11, 1.05, 4.20, 0.01, 0.03, 0.75, 0.05, 0.27, 4.40, 0.00, 0.04, 3.9971, 0.0994, 0.2039, 17.1832, 0.0004, 0.1526, 4.6608, -0.0000, 0
550.4990, 0.23, 4.40, 0.04, 1.21, 0.43, 0.11, 1.05, 4.20, 0.01, 0.01, 0.74, 0.03, 0.27, 4.40, 0.00, 0.02, 3.9885, 0.1554, 0.1801, 17.1851, 0.0002, 0.0763, 4.6641, -0.0000, 0
551.8930, 0.23, 4.40, 0.04, 0.76, 0.44, 0.15, 1.05, 4.20, 0.01, 0.01, 0.71, 0.06, 0.27, 4.40, 0.00, 0.01, 3.9842, 0.1058, 0.2619, 17.1860, 0.0001, 0.1710, 4.6659, -0.0000, 0
553.2870, 0.23, 4.40, 0.04, 1.28, 0.42, 0.08, 1.05, 4.20, 0.01, 0.00, 0.68, 0.03, 0.27, 4.35, 0.00, 0.01, 3.9821, 0.1508, 0.1310, 17.1864, 0.0000, 0.0855, 4.6136, -0.0000, 0
554.6810, 0.23, 4.40, 0.04, 0.74, 0.43, 0.09, 1.05, 4.20, 0.01, 0.00, 0.64, 0.07, 0.27, 4.32, 0.00, 0.00, 3.9810, 0.0941, 0.1514, 17.2195, 0.0000, 0.1615, 4.5875, -0.0000, 0
556.0740, 0.23, 4.40, 0.04, 1.22, 0.41, 0.09, 1.05, 4.20, 0.01, 0.00, 0.64, 0.03, 0.27, 4.31, 0.00, 0.05, 3.9804, 0.1527, 0.1538, 17.2032, 0.0000, 0.0807, 4.5744, -0.0000, 0
557.4690, 0.23, 4.40, 0.04, 0.81, 0.43, 0.05, 1.05, 4.20, 0.00, 0.00, 0.67, 0.12, 0.27, 4.36, -0.00, 0.08, 3.9802, 0.1138, 0.0769, 17.1950, 0.0000, 0.3091, 4.6209, -0.0000, 0
558.8630, 0.23, 4.45, 0.04, 1.25, 0.42, 0.07, 1.05, 4.20, 0.01, 0.00, 0.69, 0.06, 0.27, 4.38, -0.00, 0.04, 4.0597, 0.1626, 0.1166, 17.1909, 0.0000, 0.1546, 4.6098, -0.0000, 0
560.2560, 0.23, 4.43, 0.04, 0.78, 0.43, 0.14, 1.05, 4.20, 0.01, 0.00, 0.69, 0.13, 0.27, 4.34, -0.00, 0.07, 4.0542, 0.1094, 0.2302, 17.1889, 0.0000, 0.3460, 4.5856, -0.0000, 0
561.6510, 0.23, 4.46, 0.04, 1.29, 0.41, 0.17, 1.05, 4.20, 0.01, 0.00, 0.67, 0.11, 0.27, 4.32, -0.00, 0.08, 4.0623, 0.1666, 0.2713, 17.2207, 0.0000, 0.2996, 4.5407, -0.0000, 0
563.0450, 0.23, 4.43, 0.04, 0.79, 0.43, 0.13, 1.05, 4.20, 0.01, 0.00, 0.68, 0.06, 0.27, 4.31, -0.00, 0.09, 4.0211, 0.1114, 0.2216, 17.2038, 0.0000, 0.1498, 4.5511, -0.0000, 0
564.4400, 0.23, 4.42, 0.04, 1.25, 0.41, 0.12, 1.05, 4.20, 0.01, 0.00, 0.70, 0.03, 0.27, 4.30, -0.00, 0.05, 4.0349, 0.1614, 0.1889, 17.1953, 0.0000, 0.0749, 4.5563, -0.0000, 0
565.8330, 0.23, 4.41, 0.04, 0.77, 0.43, 0.11, 1.05, 4.20, 0.01, 0.00, 0.69, 0.06, 0.27, 4.30, -0.00, 0.02, 4.0074, 0.1088, 0.1804, 17.2239, 0.0000, 0.1703, 4.5588, -0.0000, 0
567.2270, 0.23, 4.40, 0.04, 1.19, 0.41, 0.10, 1.05, 4.20, 0.01, 0.00, 0.71, 0.13, 0.27, 4.30, -0.00, 0.01, 3.9937, 0.1538, 0.1683, 17.2382, 0.0000, 0.3695, 4.5273, -0.0000, 0
568.6220, 0.23, 4.40, 0.04, 0.69, 0.43, 0.05, 1.05, 4.15, 0.01, 0.00, 0.74, 0.17, 0.27, 4.35, -0.00, 0.01, 3.9868, 0.0957, 0.0842, 17.0392, 0.0000, 0.4847, 4.5975, -0.0000, 0
