4.5690, 0.69, 0.08, 0.60, 0.06, 0.60, 0.04, 0.60, 0.08, 0.60, 0.02, 0.60, 0.08, 0.59, 0.08, 0.60, -0.02, 0.4382, 0.1375, 0.2466, 0.3570, 0.0344, 0.2747, 0.2866, 0.0878, 0
5.0270, 0.68, 0.10, 0.60, 0.02, 0.60, 0.06, 0.60, 0.06, 0.60, 0.02, 0.60, 0.02, 0.59, 0.06, 0.60, 0.04, 0.4562, 0.1289, 0.2534, 0.3421, 0.0464, 0.2388, 0.2848, 0.1078, 0
5.4850, 0.67, 0.10, 0.60, 0.02, 0.60, 0.04, 0.60, 0.06, 0.60, 0.02, 0.60, 0.06, 0.59, 0.10, 0.60, 0.04, 0.4693, 0.1220, 0.2402, 0.3300, 0.0560, 0.2473, 0.3203, 0.1239, 0
5.9430, 0.66, 0.10, 0.60, 0.00, 0.60, 0.06, 0.60, 0.10, 0.60, 0.00, 0.60, 0.10, 0.59, 0.04, 0.60, 0.02, 0.4780, 0.0976, 0.2482, 0.3583, 0.0448, 0.2917, 0.2934, 0.1180, 0
6.4020, 0.65, 0.06, 0.60, 0.00, 0.60, 0.10, 0.60, 0.10, 0.60, 0.02, 0.60, 0.00, 0.59, 0.10, 0.60, 0.00, 0.4430, 0.0781, 0.2920, 0.3809, 0.0547, 0.2334, 0.3273, 0.0944, 0
6.8600, 0.66, 0.12, 0.60, 0.02, 0.60, 0.04, 0.60, 0.10, 0.60, 0.02, 0.60, 0.06, 0.59, 0.08, 0.60, 0.02, 0.4775, 0.0813, 0.2711, 0.3987, 0.0626, 0.2431, 0.3359, 0.0943, 0
7.3180, 0.67, 0.10, 0.60, 0.02, 0.60, 0.06, 0.60, 0.08, 0.60, 0.00, 0.60, 0.08, 0.59, 0.04, 0.60, 0.04, 0.4861, 0.0839, 0.2732, 0.3942, 0.0501, 0.2697, 0.3057, 0.1129, 0
7.7760, 0.68, 0.08, 0.60, 0.02, 0.60, 0.02, 0.60, 0.08, 0.60, 0.02, 0.60, 0.08, 0.59, 0.06, 0.60, 0.02, 0.4734, 0.0860, 0.2372, 0.3905, 0.0590, 0.2910, 0.3000, 0.1091, 0
8.2350, 0.66, 0.08, 0.60, 0.06, 0.60, 0.02, 0.60, 0.10, 0.60, 0.04, 0.60, 0.04, 0.59, 0.08, 0.60, 0.00, 0.4617, 0.1254, 0.2085, 0.4063, 0.0849, 0.2704, 0.3140, 0.0873, 0
8.6920, 0.68, 0.10, 0.60, 0.02, 0.60, 0.04, 0.60, 0.08, 0.60, 0.00, 0.60, 0.04, 0.59, 0.04, 0.60, 0.06, 0.4750, 0.1192, 0.2043, 0.4005, 0.0679, 0.2541, 0.2882, 0.1262, 0
9.1510, 0.69, 0.14, 0.60, 0.02, 0.60, 0.04, 0.60, 0.10, 0.60, 0.02, 0.60, 0.02, 0.59, 0.08, 0.60, 0.06, 0.5304, 0.1143, 0.2009, 0.4147, 0.0732, 0.2220, 0.3046, 0.1573, 0
9.6090, 0.70, 0.10, 0.60, 0.00, 0.60, 0.02, 0.60, 0.04, 0.60, 0.00, 0.60, 0.08, 0.59, 0.08, 0.60, 0.02, 0.5330, 0.0914, 0.1794, 0.3694, 0.0586, 0.2529, 0.3177, 0.1446, 0
10.0680, 0.71, 0.14, 0.60, 0.04, 0.60, 0.06, 0.60, 0.10, 0.60, 0.02, 0.60, 0.06, 0.59, 0.04, 0.60, 0.06, 0.5812, 0.1109, 0.1995, 0.3899, 0.0657, 0.2588, 0.2911, 0.1721, 0
10.5250, 0.72, 0.16, 0.60, 0.04, 0.60, 0.04, 0.60, 0.10, 0.60, 0.02, 0.60, 0.04, 0.59, 0.08, 0.60, 0.02, 0.6439, 0.1264, 0.1968, 0.4059, 0.0715, 0.2448, 0.3069, 0.1564, 0
10.9840, 0.72, 0.10, 0.60, 0.04, 0.60, 0.04, 0.60, 0.08, 0.60, 0.02, 0.60, 0.02, 0.59, 0.04, 0.60, 0.00, 0.6284, 0.1389, 0.1948, 0.4002, 0.0759, 0.2147, 0.2825, 0.1251, 0
11.4430, 0.72, 0.10, 0.60, 0.06, 0.60, 0.10, 0.60, 0.10, 0.60, 0.00, 0.60, 0.04, 0.59, 0.04, 0.60, 0.04, 0.6146, 0.1678, 0.2494, 0.4144, 0.0607, 0.2094, 0.2630, 0.1377, 0
11.9010, 0.72, 0.10, 0.60, 0.04, 0.60, 0.02, 0.60, 0.10, 0.60, 0.00, 0.60, 0.06, 0.59, 0.08, 0.60, 0.02, 0.6048, 0.1720, 0.2183, 0.4257, 0.0486, 0.2240, 0.2844, 0.1289, 0
12.3590, 0.72, 0.10, 0.60, 0.06, 0.60, 0.06, 0.60, 0.06, 0.60, 0.00, 0.60, 0.04, 0.59, 0.02, 0.60, 0.04, 0.5957, 0.1942, 0.2307, 0.3970, 0.0389, 0.2168, 0.2460, 0.1408, 0
12.8170, 0.72, 0.12, 0.60, 0.04, 0.60, 0.06, 0.60, 0.08, 0.60, 0.02, 0.60, 0.08, 0.59, 0.04, 0.60, 0.04, 0.6126, 0.1931, 0.2408, 0.3930, 0.0498, 0.2488, 0.2339, 0.1501, 0
13.2760, 0.74, 0.14, 0.60, 0.06, 0.60, 0.08, 0.60, 0.10, 0.60, 0.00, 0.60, 0.06, 0.59, 0.04, 0.60, 0.00, 0.6509, 0.2111, 0.2675, 0.4085, 0.0399, 0.2556, 0.2242, 0.1201, 0
13.7340, 0.74, 0.14, 0.60, 0.06, 0.60, 0.04, 0.60, 0.04, 0.60, 0.00, 0.60, 0.06, 0.59, 0.06, 0.60, 0.00, 0.6835, 0.2254, 0.2515, 0.3646, 0.0319, 0.2610, 0.2348, 0.0961, 0
14.1920, 0.76, 0.14, 0.60, 0.02, 0.60, 0.08, 0.60, 0.08, 0.60, 0.02, 0.60, 0.10, 0.59, 0.10, 0.60, 0.04, 0.7122, 0.1992, 0.2761, 0.3669, 0.0444, 0.3028, 0.2804, 0.1144, 0
14.6510, 0.77, 0.14, 0.60, 0.02, 0.60, 0.04, 0.60, 0.08, 0.60, 0.02, 0.60, 0.06, 0.59, 0.06, 0.60, 0.02, 0.7374, 0.1782, 0.2584, 0.3689, 0.0544, 0.2986, 0.2798, 0.1102, 0
15.1100, 0.78, 0.10, 0.60, 0.02, 0.60, 0.06, 0.60, 0.08, 0.60, 0.02, 0.60, 0.10, 0.59, 0.04, 0.60, 0.02, 0.7111, 0.1615, 0.2628, 0.3704, 0.0624, 0.3331, 0.2608, 0.1069, 0
15.5680, 0.77, 0.14, 0.60, 0.02, 0.60, 0.02, 0.60, 0.10, 0.60, 0.00, 0.60, 0.06, 0.59, 0.12, 0.60, 0.02, 0.7367, 0.1480, 0.2290, 0.3905, 0.0499, 0.3230, 0.3197, 0.1043, 0
16.0260, 0.76, 0.12, 0.60, 0.08, 0.60, 0.08, 0.60, 0.08, 0.60, 0.02, 0.60, 0.02, 0.59, 0.08, 0.60, 0.00, 0.7311, 0.1939, 0.2581, 0.3878, 0.0588, 0.2773, 0.3297, 0.0834, 0
16.4840, 0.77, 0.12, 0.60, 0.00, 0.60, 0.04, 0.60, 0.08, 0.60, 0.00, 0.60, 0.04, 0.59, 0.04, 0.60, 0.02, 0.7285, 0.1551, 0.2440, 0.3855, 0.0470, 0.2594, 0.3008, 0.0855, 0
16.9430, 0.76, 0.14, 0.60, 0.06, 0.60, 0.00, 0.60, 0.10, 0.60, 0.00, 0.60, 0.02, 0.59, 0.08, 0.60, 0.06, 0.7482, 0.1807, 0.1952, 0.4025, 0.0376, 0.2264, 0.3146, 0.1248, 0
17.4010, 0.75, 0.12, 0.60, 0.02, 0.60, 0.02, 0.60, 0.08, 0.60, 0.00, 0.60, 0.04, 0.59, 0.08, 0.60, 0.02, 0.7385, 0.1635, 0.1749, 0.3974, 0.0301, 0.2186, 0.3257, 0.1186, 0
17.8590, 0.76, 0.14, 0.60, 0.04, 0.60, 0.06, 0.60, 0.06, 0.60, 0.02, 0.60, 0.06, 0.59, 0.04, 0.60, 0.04, 0.7562, 0.1685, 0.1962, 0.3743, 0.0430, 0.2314, 0.2976, 0.1326, 0
18.3170, 0.77, 0.12, 0.60, 0.00, 0.60, 0.02, 0.60, 0.10, 0.60, 0.00, 0.60, 0.06, 0.59, 0.08, 0.60, 0.02, 0.7486, 0.1348, 0.1756, 0.3933, 0.0344, 0.2415, 0.3120, 0.1248, 0
18.7760, 0.76, 0.12, 0.60, 0.00, 0.60, 0.02, 0.60, 0.10, 0.60, 0.00, 0.60, 0.06, 0.59, 0.10, 0.60, 0.08, 0.7406, 0.1079, 0.1592, 0.4089, 0.0275, 0.2497, 0.3421, 0.1751, 0
19.2340, 0.76, 0.12, 0.60, 0.02, 0.60, 0.00, 0.60, 0.08, 0.60, 0.02, 0.60, 0.08, 0.59, 0.06, 0.60, 0.00, 0.7359, 0.1052, 0.1274, 0.4024, 0.0409, 0.2748, 0.3292, 0.1401, 0
19.6920, 0.76, 0.14, 0.60, 0.06, 0.60, 0.04, 0.60, 0.08, 0.60, 0.02, 0.60, 0.10, 0.59, 0.08, 0.60, 0.02, 0.7541, 0.1408, 0.1394, 0.3971, 0.0516, 0.3139, 0.3374, 0.1310, 0
20.1500, 0.75, 0.12, 0.60, 0.06, 0.60, 0.08, 0.60, 0.06, 0.60, 0.02, 0.60, 0.02, 0.59, 0.06, 0.60, 0.02, 0.7430, 0.1692, 0.1864, 0.3742, 0.0601, 0.2699, 0.3254, 0.1235, 0
20.6090, 0.76, 0.12, 0.60, 0.02, 0.60, 0.02, 0.60, 0.10, 0.60, 0.00, 0.60, 0.10, 0.59, 0.08, 0.60, 0.02, 0.7361, 0.1543, 0.1679, 0.3936, 0.0481, 0.3098, 0.3343, 0.1177, 0
21.0680, 0.75, 0.12, 0.60, 0.04, 0.60, 0.08, 0.60, 0.08, 0.60, 0.02, 0.60, 0.02, 0.59, 0.08, 0.60, 0.02, 0.7287, 0.1612, 0.2093, 0.3903, 0.0574, 0.2666, 0.3414, 0.1130, 0
21.5250, 0.76, 0.14, 0.60, 0.00, 0.60, 0.06, 0.60, 0.06, 0.60, 0.00, 0.60, 0.06, 0.59, 0.08, 0.60, 0.06, 0.7483, 0.1289, 0.2237, 0.3686, 0.0459, 0.2699, 0.3473, 0.1469, 0
21.9840, 0.77, 0.12, 0.60, 0.02, 0.60, 0.04, 0.60, 0.12, 0.60, 0.00, 0.60, 0.08, 0.59, 0.04, 0.60, 0.04, 0.7421, 0.1220, 0.2164, 0.4079, 0.0367, 0.2913, 0.3148, 0.1552, 0
22.4420, 0.76, 0.10, 0.60, 0.06, 0.60, 0.08, 0.60, 0.10, 0.60, 0.00, 0.60, 0.08, 0.59, 0.04, 0.60, 0.02, 0.7118, 0.1542, 0.2482, 0.4205, 0.0294, 0.3083, 0.2889, 0.1429, 0
22.9000, 0.77, 0.12, 0.60, 0.02, 0.60, 0.00, 0.60, 0.06, 0.60, 0.04, 0.60, 0.06, 0.59, 0.06, 0.60, 0.02, 0.7131, 0.1423, 0.1985, 0.3929, 0.0612, 0.3032, 0.2867, 0.1331, 0
23.3580, 0.78, 0.10, 0.60, 0.06, 0.60, 0.06, 0.60, 0.06, 0.60, 0.02, 0.60, 0.06, 0.59, 0.06, 0.60, 0.02, 0.6917, 0.1704, 0.2151, 0.3708, 0.0679, 0.2991, 0.2849, 0.1252, 0
23.8170, 0.77, 0.12, 0.60, 0.00, 0.60, 0.04, 0.60, 0.10, 0.60, 0.00, 0.60, 0.06, 0.59, 0.06, 0.60, 0.04, 0.6969, 0.1363, 0.2094, 0.3906, 0.0543, 0.2957, 0.2835, 0.1377, 0
24.2750, 0.76, 0.14, 0.60, 0.02, 0.60, 0.08, 0.60, 0.10, 0.60, 0.00, 0.60, 0.04, 0.59, 0.04, 0.60, 0.02, 0.7229, 0.1280, 0.2424, 0.4064, 0.0434, 0.2743, 0.2638, 0.1289, 0
24.7330, 0.74, 0.12, 0.60, 0.04, 0.60, 0.00, 0.60, 0.08, 0.60, 0.00, 0.60, 0.04, 0.59, 0.06, 0.60, 0.06, 0.7180, 0.1401, 0.1939, 0.4007, 0.0347, 0.2569, 0.2666, 0.1596, 0
25.1910, 0.76, 0.14, 0.60, 0.04, 0.60, 0.02, 0.60, 0.08, 0.60, 0.00, 0.60, 0.06, 0.59, 0.08, 0.60, 0.02, 0.7398, 0.1498, 0.1739, 0.3958, 0.0278, 0.2619, 0.2872, 0.1464, 0
25.6500, 0.77, 0.14, 0.60, 0.04, 0.60, 0.08, 0.60, 0.10, 0.60, 0.00, 0.60, 0.06, 0.59, 0.04, 0.60, 0.04, 0.7596, 0.1576, 0.2137, 0.4106, 0.0222, 0.2660, 0.2668, 0.1548, 0
26.1090, 0.78, 0.14, 0.60, 0.00, 0.60, 0.08, 0.60, 0.10, 0.60, 0.00, 0.60, 0.06, 0.59, 0.04, 0.60, 0.02, 0.7774, 0.1261, 0.2460, 0.4226, 0.0178, 0.2694, 0.2504, 0.1427, 0
26.5660, 0.79, 0.16, 0.60, 0.02, 0.60, 0.04, 0.60, 0.10, 0.60, 0.02, 0.60, 0.06, 0.59, 0.10, 0.60, 0.06, 0.8187, 0.1198, 0.2343, 0.4322, 0.0331, 0.2721, 0.2928, 0.1704, 0
27.0250, 0.80, 0.10, 0.60, 0.06, 0.60, 0.08, 0.60, 0.10, 0.60, 0.00, 0.60, 0.10, 0.59, 0.06, 0.60, 0.08, 0.7793, 0.1524, 0.2623, 0.4400, 0.0265, 0.3118, 0.2898, 0.2114, 0
27.4840, 0.79, 0.10, 0.60, 0.02, 0.60, 0.06, 0.60, 0.08, 0.60, 0.00, 0.60, 0.06, 0.59, 0.04, 0.60, 0.04, 0.7462, 0.1408, 0.2661, 0.4273, 0.0212, 0.3058, 0.2688, 0.2069, 0
27.9420, 0.80, 0.10, 0.60, 0.04, 0.60, 0.04, 0.60, 0.10, 0.60, 0.04, 0.60, 0.04, 0.59, 0.06, 0.60, 0.06, 0.7213, 0.1504, 0.2504, 0.4358, 0.0547, 0.2824, 0.2707, 0.2218, 0
28.4000, 0.79, 0.12, 0.60, 0.08, 0.60, 0.04, 0.60, 0.06, 0.60, 0.02, 0.60, 0.08, 0.59, 0.08, 0.60, 0.00, 0.7247, 0.1958, 0.2377, 0.4050, 0.0626, 0.3013, 0.2905, 0.1774, 0
28.8590, 0.78, 0.12, 0.60, 0.04, 0.60, 0.04, 0.60, 0.08, 0.60, 0.00, 0.60, 0.06, 0.59, 0.04, 0.60, 0.04, 0.7253, 0.1944, 0.2276, 0.3994, 0.0501, 0.2974, 0.2694, 0.1796, 0
29.3170, 0.77, 0.14, 0.60, 0.06, 0.60, 0.04, 0.60, 0.06, 0.60, 0.02, 0.60, 0.04, 0.59, 0.06, 0.60, 0.06, 0.7477, 0.2122, 0.2195, 0.3759, 0.0590, 0.2757, 0.2710, 0.2000, 0
29.7760, 0.76, 0.12, 0.60, 0.04, 0.60, 0.04, 0.60, 0.10, 0.60, 0.00, 0.60, 0.10, 0.59, 0.06, 0.60, 0.02, 0.7399, 0.2075, 0.2131, 0.3948, 0.0472, 0.3148, 0.2723, 0.1789, 0
30.2340, 0.77, 0.12, 0.60, 0.00, 0.60, 0.10, 0.60, 0.10, 0.60, 0.02, 0.60, 0.06, 0.59, 0.08, 0.60, 0.08, 0.7355, 0.1660, 0.2640, 0.4099, 0.0566, 0.3083, 0.2919, 0.2184, 0
30.6930, 0.76, 0.14, 0.60, 0.02, 0.60, 0.04, 0.60, 0.08, 0.60, 0.00, 0.60, 0.06, 0.59, 0.08, 0.60, 0.02, 0.7538, 0.1517, 0.2486, 0.4033, 0.0453, 0.3032, 0.3075, 0.1934, 0
31.1510, 0.75, 0.12, 0.60, 0.02, 0.60, 0.02, 0.60, 0.10, 0.60, 0.00, 0.60, 0.08, 0.59, 0.10, 0.60, 0.00, 0.7428, 0.1402, 0.2175, 0.4167, 0.0362, 0.3179, 0.3386, 0.1548, 0
31.6100, 0.76, 0.10, 0.60, 0.00, 0.60, 0.08, 0.60, 0.10, 0.60, -0.02, 0.60, 0.06, 0.59, 0.06, 0.60, 0.00, 0.7124, 0.1122, 0.2488, 0.4278, 0.0101, 0.3108, 0.3265, 0.1238, 0
32.0670, 0.75, 0.10, 0.60, 0.02, 0.60, 0.02, 0.60, 0.10, 0.60, 0.02, 0.60, 0.08, 0.59, 0.00, 0.60, 0.04, 0.6865, 0.1086, 0.2177, 0.4363, 0.0270, 0.3239, 0.2612, 0.1365, 0
32.5260, 0.76, 0.12, 0.60, 0.04, 0.60, 0.04, 0.60, 0.06, 0.60, 0.02, 0.60, 0.02, 0.59, 0.10, 0.60, 0.02, 0.6910, 0.1246, 0.2117, 0.4054, 0.0404, 0.2780, 0.3015, 0.1280, 0
32.9840, 0.77, 0.10, 0.60, 0.00, 0.60, 0.04, 0.60, 0.10, 0.60, 0.04, 0.60, 0.06, 0.59, 0.10, 0.60, 0.02, 0.6724, 0.0997, 0.2068, 0.4186, 0.0701, 0.2789, 0.3337, 0.1213, 0
33.4430, 0.76, 0.10, 0.60, 0.00, 0.60, 0.06, 0.60, 0.08, 0.60, 0.02, 0.60, 0.04, 0.59, 0.10, 0.60, 0.00, 0.6560, 0.0798, 0.2216, 0.4100, 0.0750, 0.2607, 0.3594, 0.0970, 0
33.9000, 0.77, 0.14, 0.60, 0.00, 0.60, 0.06, 0.60, 0.08, 0.60, 0.02, 0.60, 0.06, 0.59, 0.08, 0.60, 0.02, 0.6928, 0.0638, 0.2335, 0.4033, 0.0788, 0.2651, 0.3616, 0.0964, 0
34.3590, 0.78, 0.14, 0.60, 0.04, 0.60, 0.04, 0.60, 0.10, 0.60, 0.00, 0.60, 0.08, 0.59, 0.08, 0.60, 0.04, 0.7240, 0.0888, 0.2242, 0.4166, 0.0631, 0.2874, 0.3634, 0.1146, 0
34.8170, 0.79, 0.14, 0.60, 0.02, 0.60, 0.02, 0.60, 0.10, 0.60, 0.00, 0.60, 0.02, 0.59, 0.06, 0.60, 0.04, 0.7515, 0.0899, 0.1980, 0.4275, 0.0505, 0.2488, 0.3462, 0.1293, 0
35.2760, 0.80, 0.08, 0.60, 0.04, 0.60, 0.06, 0.60, 0.08, 0.60, 0.02, 0.60, 0.06, 0.59, 0.04, 0.60, 0.02, 0.7007, 0.1097, 0.2144, 0.4173, 0.0592, 0.2556, 0.3140, 0.1223, 0
35.7330, 0.79, 0.12, 0.60, 0.02, 0.60, 0.06, 0.60, 0.08, 0.60, 0.00, 0.60, 0.06, 0.59, 0.04, 0.60, 0.02, 0.7083, 0.1066, 0.2276, 0.4088, 0.0474, 0.2611, 0.2882, 0.1166, 0
36.1920, 0.78, 0.12, 0.60, 0.04, 0.60, 0.08, 0.60, 0.10, 0.60, 0.02, 0.60, 0.04, 0.59, 0.04, 0.60, 0.02, 0.7121, 0.1230, 0.2570, 0.4211, 0.0568, 0.2465, 0.2675, 0.1122, 0
36.6500, 0.76, 0.14, 0.60, 0.02, 0.60, 0.04, 0.60, 0.10, 0.60, 0.02, 0.60, 0.02, 0.59, 0.08, 0.60, 0.02, 0.7368, 0.1173, 0.2430, 0.4312, 0.0643, 0.2159, 0.2880, 0.1085, 0
37.1080, 0.76, 0.14, 0.60, 0.06, 0.60, 0.02, 0.60, 0.06, 0.60, 0.00, 0.60, 0.06, 0.59, 0.10, 0.60, 0.00, 0.7548, 0.1505, 0.2131, 0.4016, 0.0514, 0.2293, 0.3229, 0.0868, 0
37.5660, 0.75, 0.12, 0.60, 0.04, 0.60, 0.08, 0.60, 0.08, 0.60, 0.04, 0.60, 0.06, 0.59, 0.08, 0.60, 0.04, 0.7436, 0.1581, 0.2455, 0.3967, 0.0789, 0.2399, 0.3323, 0.1070, 0
38.0250, 0.76, 0.10, 0.60, 0.02, 0.60, 0.08, 0.60, 0.06, 0.60, 0.04, 0.60, 0.04, 0.59, 0.04, 0.60, 0.04, 0.7130, 0.1454, 0.2713, 0.3739, 0.1009, 0.2294, 0.3029, 0.1234, 0
38.4840, 0.74, 0.10, 0.60, 0.00, 0.60, 0.08, 0.60, 0.10, 0.60, 0.02, 0.60, 0.08, 0.59, 0.06, 0.60, 0.06, 0.6867, 0.1163, 0.2919, 0.3934, 0.0996, 0.2588, 0.2978, 0.1550, 0
38.9410, 0.76, 0.12, 0.60, 0.04, 0.60, 0.10, 0.60, 0.10, 0.60, 0.00, 0.60, 0.04, 0.59, 0.06, 0.60, 0.02, 0.6911, 0.1308, 0.3269, 0.4088, 0.0797, 0.2448, 0.2937, 0.1428, 0
39.4000, 0.77, 0.12, 0.60, 0.04, 0.60, 0.02, 0.60, 0.10, 0.60, 0.02, 0.60, 0.04, 0.59, 0.06, 0.60, 0.02, 0.6966, 0.1424, 0.2801, 0.4212, 0.0826, 0.2334, 0.2905, 0.1330, 0
39.8590, 0.77, 0.16, 0.60, 0.00, 0.60, 0.04, 0.60, 0.08, 0.60, 0.00, 0.60, 0.06, 0.59, 0.10, 0.60, 0.04, 0.7509, 0.1139, 0.2615, 0.4123, 0.0661, 0.2431, 0.3251, 0.1440, 0
40.3170, 0.79, 0.12, 0.60, 0.00, 0.60, 0.02, 0.60, 0.02, 0.60, 0.00, 0.60, 0.02, 0.59, 0.06, 0.60, 0.04, 0.7482, 0.0911, 0.2279, 0.3487, 0.0529, 0.2134, 0.3156, 0.1530, 0
40.7740, 0.78, 0.12, 0.60, 0.02, 0.60, 0.06, 0.60, 0.08, 0.60, 0.02, 0.60, 0.08, 0.59, 0.06, 0.60, 0.00, 0.7441, 0.0918, 0.2383, 0.3542, 0.0612, 0.2460, 0.3081, 0.1224, 0
41.2330, 0.79, 0.16, 0.60, 0.00, 0.60, 0.04, 0.60, 0.08, 0.60, 0.00, 0.60, 0.06, 0.59, 0.10, 0.60, 0.00, 0.7920, 0.0734, 0.2279, 0.3586, 0.0489, 0.2533, 0.3391, 0.0979, 0
41.6910, 0.80, 0.10, 0.60, 0.00, 0.60, 0.08, 0.60, 0.10, 0.60, 0.02, 0.60, 0.08, 0.59, 0.10, 0.60, 0.06, 0.7580, 0.0587, 0.2573, 0.3809, 0.0580, 0.2780, 0.3638, 0.1347, 0
42.1500, 0.79, 0.10, 0.60, 0.02, 0.60, 0.08, 0.60, 0.10, 0.60, 0.00, 0.60, 0.06, 0.59, 0.08, 0.60, 0.06, 0.7294, 0.0659, 0.2809, 0.3989, 0.0464, 0.2789, 0.3650, 0.1643, 0
42.6080, 0.80, 0.10, 0.60, 0.04, 0.60, 0.04, 0.60, 0.08, 0.60, 0.00, 0.60, 0.04, 0.59, 0.06, 0.60, 0.00, 0.7079, 0.0904, 0.2621, 0.3945, 0.0371, 0.2607, 0.3476, 0.1314, 0
43.0660, 0.79, 0.16, 0.60, 0.00, 0.60, 0.04, 0.60, 0.08, 0.60, 0.00, 0.60, 0.06, 0.59, 0.04, 0.60, 0.02, 0.7631, 0.0724, 0.2472, 0.3908, 0.0297, 0.2651, 0.3151, 0.1239, 0
43.5250, 0.78, 0.10, 0.60, 0.06, 0.60, 0.06, 0.60, 0.08, 0.60, 0.02, 0.60, 0.08, 0.59, 0.02, 0.60, 0.08, 0.7317, 0.1145, 0.2540, 0.3882, 0.0426, 0.2874, 0.2706, 0.1742, 0
43.9830, 0.79, 0.10, 0.60, 0.06, 0.60, 0.04, 0.60, 0.08, 0.60, 0.00, 0.60, 0.04, 0.59, 0.08, 0.60, 0.02, 0.7081, 0.1482, 0.2407, 0.3858, 0.0341, 0.2676, 0.2905, 0.1581, 0
44.4410, 0.78, 0.12, 0.60, 0.02, 0.60, 0.06, 0.60, 0.10, 0.60, 0.02, 0.60, 0.06, 0.59, 0.06, 0.60, 0.04, 0.7120, 0.1375, 0.2487, 0.4026, 0.0462, 0.2703, 0.2879, 0.1641, 0
