25.1650,0.03,0.0573,0.0000,0.0600,0.0333,0.0573,0.0000,0.0560,0.0000,0.0613,-0.0333,0.0613,0.0333,0.0587,0.0667,0.0560,0.0333,1
25.7930,0.00,0.0280,0.1000,0.0280,0.0000,0.0280,0.0000,0.0280,0.1000,0.0320,0.0333,0.0320,0.0000,0.0280,0.0333,0.0267,0.0667,1
26.4220,-0.03,-0.0000,0.0000,0.0013,0.0333,0.0000,0.0000,-0.0000,0.0667,0.0013,0.0333,-0.0000,0.0333,-0.0000,0.0333,-0.0000,0.0667,1
0.6180,0.03,-0.0000,0.0667,-0.0000,0.0333,0.0000,0.0333,-0.0000,0.0667,-0.0000,0.0000,0.0000,0.0333,0.0013,0.0333,-0.0000,0.0000,1
1.2470,0.06,0.0280,0.0333,0.0293,0.0333,0.0280,0.0000,0.0280,0.0333,0.0320,0.0000,0.0320,0.0000,0.0280,0.0667,0.0267,0.0333,1
1.8740,0.09,0.0573,0.0333,0.0600,0.0000,0.0560,-0.0333,0.0560,0.0000,0.0627,0.0000,0.0613,0.0333,0.0600,0.0333,0.0560,0.0333,1
2.5030,0.12,0.0867,0.0000,0.0907,0.0000,0.0867,-0.0333,0.0880,0.0333,0.0920,0.0000,0.0920,0.0000,0.0880,0.0333,0.0840,0.0333,1
3.1320,0.15,0.1160,-0.0333,0.1200,0.0000,0.1173,-0.0333,0.1160,0.0000,0.1227,-0.0667,0.1200,0.0000,0.1187,0.0000,0.1133,0.0000,1
3.7590,0.18,0.1480,-0.0333,0.1520,0.0333,0.1480,-0.0333,0.1467,0.0000,0.1533,-0.1333,0.1507,0.0000,0.1493,0.0333,0.1440,0.0333,1
4.3880,0.21,0.1760,-0.1333,0.1800,-0.0333,0.1760,-0.0333,0.1760,0.0000,0.1813,-0.1667,0.1800,0.0000,0.1800,0.0000,0.1720,0.0333,1
5.0180,0.24,0.2053,-0.1000,0.2080,0.0333,0.2053,-0.0333,0.2067,0.0333,0.2107,-0.1667,0.2080,0.0000,0.2080,0.0000,0.2027,0.0667,1
5.6470,0.27,0.2360,-0.2000,0.2387,0.0333,0.2360,-0.1000,0.2360,0.0000,0.2400,-0.2000,0.2400,0.0000,0.2387,0.0333,0.2320,0.0333,1
6.2750,0.30,0.2667,-0.2000,0.2680,0.0333,0.2653,-0.1000,0.2680,-0.0333,0.2707,-0.2333,0.2693,0.0000,0.2680,0.0000,0.2627,0.0333,1
6.9040,0.33,0.2960,-0.2333,0.2973,0.0333,0.2960,-0.1000,0.2960,-0.0333,0.3000,-0.3000,0.3000,0.0000,0.3000,0.0000,0.2920,0.0333,1
7.5340,0.36,0.3240,-0.3000,0.3280,0.0333,0.3267,-0.1000,0.3240,-0.0667,0.3280,-0.3667,0.3280,0.0000,0.3293,0.0000,0.3200,0.0000,1
8.1630,0.39,0.3560,-0.3333,0.3587,0.0000,0.3560,-0.1333,0.3560,-0.0667,0.3587,-0.4000,0.3560,0.0000,0.3600,0.0000,0.3493,0.0333,1
8.7910,0.42,0.3840,-0.4000,0.3880,0.0333,0.3880,-0.1667,0.3867,-0.1000,0.3880,-0.4000,0.3880,0.0000,0.3907,0.0333,0.3800,0.0333,1
9.4200,0.45,0.4160,-0.4667,0.4187,0.0000,0.4187,-0.2000,0.4160,-0.1000,0.4201,-0.4667,0.4200,0.0000,0.4200,0.0000,0.4120,0.0000,1
10.0500,0.48,0.4441,-0.5000,0.4480,0.0000,0.4480,-0.2000,0.4440,-0.1000,0.4481,-0.5667,0.4480,0.0000,0.4520,0.0333,0.4427,0.0000,1
10.6790,0.51,0.4734,-0.6000,0.4787,0.0000,0.4774,-0.2000,0.4760,-0.1333,0.4801,-0.6333,0.4773,0.0000,0.4813,0.0000,0.4720,0.0333,1
11.3080,0.54,0.5041,-0.6000,0.5080,0.0000,0.5054,-0.2000,0.5040,-0.1333,0.5081,-0.8000,0.5080,0.0000,0.5107,0.0000,0.5000,0.0000,1
11.9370,0.57,0.5321,-0.7000,0.5373,0.0000,0.5360,-0.2333,0.5360,-0.1667,0.5387,-0.8333,0.5373,0.0000,0.5400,0.0333,0.5293,0.0333,1
12.5660,0.60,0.5627,-0.7667,0.5680,0.0000,0.5667,-0.2667,0.5640,-0.1667,0.5681,-0.8000,0.5680,0.0000,0.5720,0.0000,0.5600,0.0000,1
13.1960,0.63,0.5921,-0.8000,0.5973,0.0000,0.5960,-0.3000,0.5920,-0.2000,0.5961,-1.0000,0.5960,0.0000,0.6013,0.0000,0.5880,0.0667,1
13.8250,0.66,0.6201,-0.9000,0.6267,0.1000,0.6267,-0.3000,0.6240,-0.2333,0.6241,-0.9333,0.6280,0.0667,0.6320,0.0667,0.6160,0.0333,1
14.4550,0.69,0.6521,-1.0000,0.6560,0.1333,0.6547,-0.3000,0.6520,-0.3000,0.6548,-0.9667,0.6573,0.1000,0.6600,0.0667,0.6480,0.1333,1
15.0850,0.72,0.6801,-1.1333,0.6867,0.1667,0.6840,-0.3333,0.6827,-0.3000,0.6841,-1.4000,0.6880,0.0667,0.6920,0.0667,0.6773,0.1000,1
15.7150,0.75,0.7108,-1.1667,0.7160,0.1000,0.7160,-0.3000,0.7134,-0.3333,0.7148,-1.5333,0.7160,0.0667,0.7200,0.0667,0.7067,0.1333,1
16.3440,0.78,0.7401,-1.2000,0.7453,0.1333,0.7440,-0.4667,0.7400,-0.3667,0.7441,-1.4667,0.7480,0.0667,0.7507,0.0667,0.7360,0.2000,1
16.9740,0.81,0.7695,-1.3667,0.7760,0.1000,0.7747,-0.5000,0.7720,-0.4000,0.7735,-1.5667,0.7760,0.0333,0.7800,0.0333,0.7680,0.2000,1
17.6040,0.84,0.8002,-1.6000,0.8080,0.1000,0.8054,-0.6000,0.8000,-0.4333,0.8042,-1.7333,0.8053,0.0000,0.8120,0.0000,0.7960,0.1000,1
18.2330,0.87,0.8295,-1.7333,0.8360,0.0667,0.8361,-0.6000,0.8320,-0.5000,0.8322,-1.8333,0.8360,0.0000,0.8427,-0.0333,0.8267,0.1333,1
18.8620,0.90,0.8602,-1.9000,0.8640,0.0000,0.8641,-0.7000,0.8600,-0.6000,0.8629,-2.0667,0.8653,-0.0333,0.8720,-0.1000,0.8560,0.1000,1
19.4920,0.93,0.8882,-2.1667,0.8960,-0.0333,0.8948,-0.8667,0.8921,-0.6667,0.8922,-2.2000,0.8960,-0.0667,0.9014,-0.2000,0.8867,0.1000,1
20.1220,0.96,0.9189,-2.3667,0.9253,-0.0667,0.9254,-0.9000,0.9201,-0.7000,0.9216,-2.3667,0.9253,-0.1000,0.9320,-0.4000,0.9160,0.1000,1
20.7520,0.99,0.9483,-2.5333,0.9547,-0.2000,0.9561,-1.0667,0.9481,-0.8000,0.9523,-2.6000,0.9560,-0.2000,0.9614,-0.5000,0.9440,0.1000,1
21.3830,1.02,0.9763,-2.8667,0.9840,-0.4000,0.9841,-1.2000,0.9788,-1.1000,0.9803,-2.9000,0.9854,-0.2000,0.9921,-0.7000,0.9760,0.0667,1
22.0120,1.05,1.0070,-3.1667,1.0121,-0.5667,1.0161,-1.4333,1.0081,-1.2667,1.0110,-3.7000,1.0120,-0.2000,1.0201,-1.0000,1.0040,0.0667,1
22.6420,1.08,1.0364,-3.6333,1.0427,-0.8000,1.0428,-1.6667,1.0361,-1.5000,1.0391,-3.8667,1.0427,-0.2667,1.0508,-1.3000,1.0320,0.0000,1
23.2720,1.11,1.0671,-4.0000,1.0734,-1.1000,1.0722,-1.9000,1.0682,-1.8333,1.0684,-4.0667,1.0720,-0.3000,1.0802,-1.7000,1.0640,0.0333,1
23.9020,1.14,1.0938,-4.3667,1.1042,-1.5000,1.1029,-2.3000,1.0962,-2.1000,1.0978,-4.4333,1.1014,-0.3333,1.1082,-2.1000,1.0920,0.0333,1
24.5310,1.17,1.1245,-4.8333,1.1322,-1.8667,1.1323,-2.6000,1.1243,-2.6000,1.1258,-4.8333,1.1320,-0.3667,1.1403,-2.6000,1.1200,0.0000,1
25.1620,1.20,1.1525,-5.3333,1.1602,-2.3667,1.1603,-3.0333,1.1536,-2.9333,1.1566,-5.8333,1.1600,-0.4333,1.1683,-3.0333,1.1520,-0.0333,1
