18.6360,0.00,-0.0000,0.0200,0.0032,0.0600,-0.0000,0.0200,-0.0000,0.0800,0.0040,0.0000,-0.0000,0.0800,-0.0000,0.0400,-0.0000,0.0400,1
0.4400,0.00,-0.0000,0.0200,0.0040,0.0200,-0.0000,0.0200,-0.0000,0.1000,0.0032,0.0000,-0.0000,0.0600,-0.0000,0.0400,0.0008,0.0200,1
0.8950,0.03,0.0280,0.0800,0.0352,0.0600,0.0304,0.0800,0.0320,0.0400,0.0344,0.0000,0.0280,0.0800,0.0280,0.0000,0.0320,0.0600,1
1.3500,0.06,0.0600,0.0200,0.0640,0.0600,0.0600,0.0800,0.0632,0.0800,0.0640,0.0000,0.0600,0.0600,0.0560,0.0600,0.0640,0.0200,1
1.8030,0.09,0.0880,0.0200,0.0960,0.0800,0.0920,0.0200,0.0920,0.0600,0.0936,0.0000,0.0912,0.0600,0.0840,0.0200,0.0928,0.0200,1
2.2580,0.12,0.1184,0.0400,0.1248,0.0600,0.1200,0.0200,0.1216,0.0200,0.1240,0.0000,0.1200,0.0800,0.1136,0.0200,0.1240,0.0000,1
2.7130,0.15,0.1488,0.0200,0.1560,0.0400,0.1504,0.0200,0.1520,0.0400,0.1536,0.0200,0.1504,0.0800,0.1440,0.0400,0.1552,0.0200,1
3.1670,0.18,0.1800,0.0600,0.1840,0.0200,0.1800,0.0400,0.1824,0.1000,0.1832,0.0400,0.1800,0.0400,0.1728,0.0200,0.1840,0.0000,1
3.6210,0.21,0.2080,0.0200,0.2160,0.0600,0.2088,0.0800,0.2120,0.0200,0.2120,0.0000,0.2112,0.0600,0.2040,0.0400,0.2128,0.0200,1
4.0760,0.24,0.2368,0.0000,0.2440,0.0400,0.2400,0.0200,0.2416,0.0800,0.2440,0.0000,0.2400,0.0600,0.2328,0.0400,0.2416,0.0200,1
4.5300,0.27,0.2680,0.0200,0.2760,0.0600,0.2704,0.0800,0.2720,0.0400,0.2728,0.0000,0.2720,0.0400,0.2640,0.0400,0.2728,0.0200,1
4.9840,0.30,0.2960,0.0000,0.3064,0.0600,0.3000,0.0600,0.3016,0.0600,0.3032,0.0000,0.3024,0.0400,0.2928,0.0200,0.3040,0.0000,1
5.4380,0.33,0.3280,0.0400,0.3360,0.0600,0.3288,0.0600,0.3320,0.0000,0.3320,0.0000,0.3320,0.0200,0.3240,0.0000,0.3320,0.0400,1
5.8930,0.36,0.3560,0.0000,0.3640,0.0200,0.3600,0.0800,0.3600,0.0200,0.3632,0.0000,0.3600,0.0600,0.3528,0.0200,0.3640,0.0000,1
6.3480,0.39,0.3880,0.0600,0.3952,0.0400,0.3880,0.0000,0.3920,0.0600,0.3920,0.0200,0.3920,0.0400,0.3840,0.0600,0.3920,0.0200,1
6.8010,0.42,0.4184,0.0000,0.4256,0.0200,0.4200,0.0400,0.4240,0.0200,0.4240,0.0000,0.4240,0.0400,0.4160,0.0200,0.4240,0.0000,1
7.2560,0.45,0.4480,0.0400,0.4536,0.0000,0.4504,0.0400,0.4520,0.0200,0.4536,0.0200,0.4520,0.0400,0.4440,0.0200,0.4544,0.0200,1
7.7110,0.48,0.4768,0.0000,0.4840,0.0200,0.4800,0.0400,0.4840,0.0800,0.4840,0.0000,0.4824,0.0800,0.4744,0.0400,0.4840,0.0200,1
8.1640,0.51,0.5080,0.0200,0.5160,0.0200,0.5088,0.0400,0.5120,0.0600,0.5128,0.0000,0.5120,0.0400,0.5040,0.0200,0.5120,0.0400,1
8.6190,0.54,0.5376,0.0000,0.5440,0.0200,0.5400,0.0800,0.5440,0.0600,0.5440,0.0000,0.5432,0.0800,0.5336,0.0200,0.5440,0.0200,1
9.0740,0.57,0.5672,0.0200,0.5760,0.0600,0.5704,0.0200,0.5720,0.0800,0.5744,0.0000,0.5720,0.0000,0.5640,0.0200,0.5720,0.0000,1
9.5270,0.60,0.5976,0.0200,0.6040,0.0000,0.5968,0.0600,0.6024,0.0800,0.6040,0.0000,0.6040,0.0800,0.5920,0.0800,0.6032,0.0400,1
9.9830,0.63,0.6280,0.0600,0.6352,-0.0400,0.6280,0.0600,0.6320,0.1000,0.6320,0.0000,0.6320,0.0400,0.6232,0.1000,0.6320,0.1000,1
10.4380,0.66,0.6560,0.1000,0.6632,-0.0200,0.6568,0.0800,0.6600,0.1400,0.6632,0.0000,0.6616,0.0400,0.6528,0.1400,0.6600,0.0600,1
10.8930,0.69,0.6872,0.1000,0.6920,-0.0400,0.6880,0.0800,0.6920,0.1200,0.6920,0.0000,0.6920,0.0400,0.6840,0.1200,0.6920,0.0600,1
11.3490,0.72,0.7160,0.1600,0.7240,-0.0400,0.7160,0.0600,0.7200,0.1000,0.7216,0.0000,0.7224,0.0400,0.7128,0.1200,0.7200,0.0800,1
11.8050,0.75,0.7448,0.1000,0.7520,0.0000,0.7464,0.0800,0.7512,0.1200,0.7520,0.0000,0.7512,0.0200,0.7440,0.1200,0.7512,0.0600,1
12.2590,0.78,0.7760,0.1000,0.7840,0.0000,0.7760,0.0800,0.7800,0.0800,0.7824,0.0000,0.7808,0.0000,0.7720,0.1400,0.7800,0.0800,1
12.7150,0.81,0.8080,0.1200,0.8152,0.0200,0.8080,0.0800,0.8128,0.1000,0.8136,0.0200,0.8120,0.0200,0.8040,0.1600,0.8120,0.1000,1
13.1700,0.84,0.8360,0.0800,0.8448,0.0600,0.8376,0.0800,0.8416,0.1200,0.8440,0.0200,0.8440,0.0000,0.8336,0.1200,0.8432,0.0600,1
13.6250,0.87,0.8672,0.1000,0.8736,0.0400,0.8680,0.1000,0.8720,0.0800,0.8736,0.0000,0.8736,0.0200,0.8640,0.1000,0.8712,0.1000,1
14.0800,0.90,0.8960,0.0600,0.9040,0.1000,0.8976,0.1000,0.9000,0.1000,0.9040,0.0000,0.9032,0.0000,0.8928,0.0800,0.9000,0.1000,1
14.5350,0.93,0.9264,0.0200,0.9360,0.0600,0.9280,0.0600,0.9320,0.0600,0.9336,-0.0200,0.9320,0.0200,0.9240,0.0800,0.9304,0.1000,1
14.9890,0.96,0.9560,0.0400,0.9640,0.0400,0.9560,0.0400,0.9600,0.0600,0.9640,-0.0400,0.9640,0.0000,0.9520,0.0800,0.9600,0.0400,1
15.4440,0.99,0.9864,-0.0200,0.9920,0.0200,0.9864,0.0000,0.9912,0.0200,0.9920,0.0000,0.9944,0.0000,0.9832,0.0600,0.9912,0.0200,1
15.8980,1.02,1.0160,0.0000,1.0240,0.0000,1.0160,0.0000,1.0200,0.0000,1.0240,-0.0600,1.0240,-0.0200,1.0120,0.0000,1.0200,0.0000,1
16.3520,1.05,1.0464,-0.0600,1.0520,-0.0800,1.0464,-0.0400,1.0496,-0.0400,1.0520,-0.1000,1.0520,-0.0600,1.0424,0.0000,1.0504,-0.0400,1
16.8090,1.08,1.0768,-0.1200,1.0816,-0.1000,1.0760,-0.1000,1.0800,-0.0800,1.0840,-0.1800,1.0840,-0.1000,1.0720,-0.0400,1.0800,-0.0800,1
17.2650,1.11,1.1072,-0.1600,1.1120,-0.1600,1.1048,-0.2000,1.1080,-0.1000,1.1136,-0.2200,1.1128,-0.1600,1.1024,-0.1400,1.1112,-0.1200,1
17.7210,1.14,1.1360,-0.2800,1.1440,-0.2600,1.1344,-0.3000,1.1400,-0.2000,1.1440,-0.3600,1.1440,-0.2600,1.1320,-0.2000,1.1400,-0.2000,1
18.1780,1.17,1.1648,-0.3800,1.1712,-0.3200,1.1640,-0.4400,1.1672,-0.2800,1.1720,-0.5000,1.1720,-0.4400,1.1600,-0.3200,1.1696,-0.3000,1
18.6350,1.20,1.1961,-0.5400,1.2000,-0.4800,1.1937,-0.6000,1.1960,-0.4000,1.2041,-0.7000,1.2041,-0.5800,1.1896,-0.4000,1.2000,-0.4800,1
