29.3970,0.12,0.1133,-12.7000,0.1487,3.2500,0.1210,-20.2000,0.1526,4.0000,0.1519,1.1500,0.1487,3.3000,0.1460,0.0000,0.1487,3.2750,0.1467,3.1500,0.1510,0.0750,0.1520,0.0500,0.1527,3.4000,0.1437,3.2000,0.1518,2.1500,0.1497,2.6750,0.1437,2.9500,0.1527,2.7000,0.1477,3.0000,0.1517,2.9000,0.1437,3.0000,0.1468,2.5000,0.1447,2.6000,0.1437,3.2000,0.1467,3.3500,0.1487,3.1000,0.1517,3.0500,0.1400,0.0750,0.1447,3.0250,0.1470,0.0500,0.1420,0.0000,0.1363,-2.6250,0.1453,-2.8250,0
30.1910,0.09,0.0930,-10.0000,0.1197,3.2000,0.1180,-19.7250,0.1236,4.0000,0.1238,1.6500,0.1197,3.3250,0.1140,0.0250,0.1197,3.3000,0.1157,3.2000,0.1200,0.0250,0.1230,0.0500,0.1237,3.4000,0.1117,3.2250,0.1208,2.3500,0.1197,2.7000,0.1117,3.0000,0.1237,2.7000,0.1167,3.0000,0.1237,2.9000,0.1157,3.0000,0.1177,2.5250,0.1157,2.6000,0.1117,3.2000,0.1157,3.3500,0.1167,3.0500,0.1197,3.1000,0.1080,0.0750,0.1137,3.0250,0.1160,0.0000,0.1120,0.0500,0.1083,-2.6000,0.1163,-2.8250,0
30.9860,0.06,0.0707,-7.3250,0.0917,3.2000,0.0895,-14.6000,0.0956,4.0250,0.0958,2.0250,0.0907,3.3750,0.0860,0.0000,0.0917,3.3000,0.0867,3.2000,0.0920,0.0250,0.0920,0.0500,0.0927,3.4500,0.0837,3.2250,0.0918,2.5250,0.0917,2.7250,0.0837,2.9750,0.0947,2.7000,0.0877,2.9750,0.0947,2.9500,0.0867,3.0500,0.0897,2.6000,0.0867,2.7000,0.0837,3.2250,0.0867,3.3000,0.0887,3.1000,0.0917,3.1000,0.0800,0.0250,0.0837,3.0250,0.0870,0.0250,0.0830,0.0000,0.0783,-2.5500,0.0883,-2.8000,0
31.7800,0.03,0.0485,-4.6000,0.0607,3.2500,0.0609,-9.3500,0.0716,4.0750,0.0648,2.4000,0.0627,3.3250,0.0560,0.0250,0.0607,3.3000,0.0577,3.2500,0.0600,0.0000,0.0640,0.0750,0.0637,3.4250,0.0537,3.2750,0.0637,2.7250,0.0637,2.7750,0.0557,3.0000,0.0667,2.7000,0.0597,2.9750,0.0647,2.9250,0.0567,3.1000,0.0597,2.6750,0.0557,2.7000,0.0557,3.2000,0.0597,3.3500,0.0607,3.0500,0.0607,3.0750,0.0520,0.0750,0.0557,3.0500,0.0600,0.0250,0.0530,0.0000,0.0483,-2.5500,0.0583,-2.8000,0
32.5750,0.00,0.0242,-1.6250,0.0597,3.2250,0.0314,-3.9500,0.0786,4.0250,0.0477,2.6500,0.0637,3.3250,0.0270,0.0500,0.0597,3.3000,0.0577,3.2500,0.0280,0.0750,0.0350,0.0000,0.0637,3.5000,0.0557,3.2250,0.0507,2.8000,0.0477,2.7500,0.0517,2.9500,0.0477,2.7000,0.0567,3.0000,0.0517,2.9000,0.0557,3.0250,0.0457,2.6500,0.0477,2.7000,0.0597,3.1500,0.0627,3.3500,0.0527,3.0250,0.0517,3.1000,0.0240,0.0750,0.0557,3.0250,0.0290,0.0000,0.0240,0.0000,0.0203,-2.5000,0.0313,-2.8000,0
33.3660,-0.03,0.0079,0.5500,0.0637,3.2250,0.0080,0.4000,0.0796,4.0000,0.0517,2.6000,0.0647,3.3250,-0.0000,0.0250,0.0627,3.3000,0.0607,3.2000,-0.0000,0.0500,0.0040,0.0750,0.0647,3.4500,0.0597,3.2750,0.0517,2.8000,0.0507,2.7250,0.0557,3.0000,0.0517,2.7000,0.0597,3.0000,0.0527,3.0000,0.0567,3.0250,0.0477,2.7000,0.0487,2.7000,0.0627,3.2000,0.0637,3.3250,0.0557,3.0750,0.0557,3.1000,-0.0000,0.0500,0.0567,3.0250,0.0000,0.0250,-0.0000,0.0000,0.0003,-2.4750,0.0043,-2.7500,0
0.7520,0.03,0.0079,0.5500,0.0637,3.1750,0.0080,0.4000,0.0796,4.0250,0.0517,2.6750,0.0657,3.3250,-0.0000,0.0000,0.0617,3.3000,0.0597,3.2500,-0.0000,0.0500,0.0040,0.0500,0.0647,3.4750,0.0597,3.2750,0.0517,2.8000,0.0517,2.7500,0.0557,2.9750,0.0517,2.7000,0.0587,3.0000,0.0527,2.9750,0.0567,3.0250,0.0497,2.7000,0.0487,2.7000,0.0607,3.2000,0.0637,3.3500,0.0557,3.0250,0.0557,3.1250,-0.0000,0.0750,0.0567,3.0500,0.0000,0.0000,0.0000,0.0250,0.0003,-2.5000,0.0043,-2.7500,0
1.5470,0.06,0.0242,-1.6500,0.0597,3.2250,0.0304,-3.9500,0.0776,4.0250,0.0477,2.6500,0.0637,3.3500,0.0270,0.0750,0.0597,3.2750,0.0557,3.2250,0.0280,0.0500,0.0350,0.0250,0.0637,3.5000,0.0557,3.2250,0.0497,2.8250,0.0477,2.7500,0.0517,3.0000,0.0487,2.7250,0.0557,3.0000,0.0497,2.9750,0.0547,3.0000,0.0447,2.6500,0.0467,2.7000,0.0597,3.2000,0.0607,3.3250,0.0527,3.0500,0.0517,3.1000,0.0240,0.0500,0.0557,3.0500,0.0280,0.0250,0.0240,0.0000,0.0203,-2.5750,0.0323,-2.8250,0
2.3410,0.09,0.0485,-4.5500,0.0597,3.2500,0.0609,-9.3750,0.0716,4.0250,0.0668,2.4750,0.0627,3.3250,0.0560,0.0500,0.0597,3.3000,0.0587,3.2750,0.0600,0.0750,0.0640,0.0750,0.0637,3.4250,0.0537,3.2750,0.0637,2.7500,0.0637,2.7000,0.0557,2.9500,0.0647,2.6500,0.0597,3.0000,0.0657,2.9250,0.0557,3.0250,0.0597,2.6500,0.0567,2.7000,0.0557,3.1750,0.0597,3.3250,0.0597,3.0750,0.0637,3.1000,0.0520,0.0750,0.0557,3.0000,0.0590,0.0500,0.0520,0.0250,0.0483,-2.6000,0.0573,-2.8500,0
3.1350,0.12,0.0687,-7.3000,0.0907,3.2500,0.0895,-14.6000,0.0946,4.0250,0.0958,2.1000,0.0897,3.3250,0.0870,0.0500,0.0897,3.2500,0.0877,3.2000,0.0920,0.0250,0.0930,0.0250,0.0927,3.4500,0.0837,3.2500,0.0927,2.5500,0.0917,2.7000,0.0837,3.0000,0.0957,2.7000,0.0877,2.9500,0.0947,2.9250,0.0857,3.0500,0.0897,2.5750,0.0877,2.6500,0.0837,3.2000,0.0877,3.3500,0.0897,3.0250,0.0917,3.1000,0.0800,0.0500,0.0837,3.0250,0.0880,0.0250,0.0840,0.0000,0.0763,-2.6750,0.0883,-2.9000,0
3.9300,0.15,0.0930,-10.0000,0.1197,3.2000,0.1180,-19.7500,0.1236,4.0000,0.1248,1.7500,0.1197,3.3750,0.1160,0.0500,0.1197,3.3000,0.1167,3.2000,0.1200,0.0500,0.1230,0.0750,0.1227,3.4250,0.1117,3.2250,0.1208,2.3750,0.1207,2.6750,0.1117,2.9250,0.1237,2.6500,0.1157,2.9750,0.1237,2.8750,0.1147,3.0250,0.1168,2.5000,0.1157,2.6250,0.1117,3.2000,0.1157,3.3250,0.1177,3.0500,0.1197,3.1000,0.1090,0.0250,0.1137,3.0000,0.1160,0.0250,0.1120,0.0500,0.1073,-2.7250,0.1163,-2.9000,0
4.7240,0.18,0.1133,-12.7500,0.1477,3.2000,0.1210,-20.2000,0.1526,4.0000,0.1539,1.3250,0.1477,3.3250,0.1450,0.0000,0.1477,3.2250,0.1477,3.2000,0.1520,0.0250,0.1540,0.0500,0.1537,3.4000,0.1427,3.2000,0.1518,2.1250,0.1507,2.6500,0.1437,2.9250,0.1527,2.7000,0.1467,2.9500,0.1537,2.8750,0.1437,3.0000,0.1468,2.4500,0.1447,2.6250,0.1427,3.2000,0.1447,3.3000,0.1477,3.0250,0.1517,3.0500,0.1400,0.0250,0.1437,3.0000,0.1480,0.0000,0.1410,0.0500,0.1353,-2.7000,0.1473,-2.9500,0
5.5190,0.21,0.1345,-15.4750,0.1787,3.2000,0.1180,-19.7750,0.1826,4.0000,0.1829,0.8750,0.1787,3.3000,0.1750,0.0500,0.1797,3.2250,0.1757,3.1000,0.1800,0.0250,0.1840,0.0750,0.1817,3.4000,0.1717,3.2250,0.1798,1.9250,0.1797,2.6000,0.1717,2.9000,0.1827,2.7000,0.1757,2.9250,0.1837,2.9000,0.1717,2.9750,0.1758,2.3500,0.1747,2.5750,0.1717,3.2000,0.1747,3.3000,0.1777,3.0000,0.1797,3.0750,0.1680,0.0750,0.1717,3.0000,0.1770,0.0000,0.1720,0.0250,0.1643,-2.8000,0.1763,-2.9250,0
6.3120,0.24,0.1578,-18.2000,0.2077,3.2000,0.1180,-19.7750,0.2116,3.9500,0.2110,0.4000,0.2077,3.3250,0.2040,0.0500,0.2077,3.2250,0.2037,3.1000,0.2080,0.0250,0.2120,0.0500,0.2117,3.4000,0.2017,3.2000,0.2118,1.7000,0.2077,2.6000,0.1997,2.9250,0.2107,2.6750,0.2037,2.9000,0.2127,2.8000,0.2027,2.9750,0.2038,2.2500,0.2027,2.5500,0.2007,3.1750,0.2037,3.3000,0.2067,3.0000,0.2097,3.0500,0.1970,0.0750,0.2037,3.0000,0.2060,0.0000,0.2000,0.0000,0.1933,-2.8000,0.2043,-3.0000,0
7.1070,0.27,0.1588,-18.5000,0.2377,3.1750,0.1180,-19.7000,0.2396,4.0000,0.2400,-0.1500,0.2367,3.3000,0.2330,0.0250,0.2367,3.2000,0.2337,3.1000,0.2370,0.0500,0.2400,0.0750,0.2417,3.4000,0.2317,3.2000,0.2399,1.4500,0.2357,2.5250,0.2307,2.9000,0.2397,2.6250,0.2327,2.8750,0.2397,2.8250,0.2317,2.9250,0.2318,2.1750,0.2318,2.5250,0.2297,3.1500,0.2327,3.2750,0.2367,3.0000,0.2397,3.0250,0.2280,0.0500,0.2317,2.9750,0.2350,-0.0250,0.2310,0.0250,0.2223,-2.8250,0.2323,-3.0000,0
7.9030,0.30,0.1578,-18.4750,0.2667,3.2000,0.1180,-19.7750,0.2716,3.9750,0.2701,-0.7000,0.2677,3.3000,0.2640,0.0250,0.2667,3.2250,0.2637,3.0500,0.2680,0.0250,0.2720,0.0250,0.2717,3.4000,0.2597,3.1750,0.2689,1.2000,0.2677,2.5000,0.2597,2.9000,0.2697,2.6250,0.2637,2.9000,0.2707,2.8000,0.2597,2.9250,0.2618,2.1000,0.2618,2.4750,0.2597,3.1250,0.2597,3.2500,0.2667,3.0000,0.2687,3.0000,0.2560,0.0500,0.2617,2.9750,0.2640,0.0000,0.2600,0.0000,0.2523,-2.8500,0.2633,-3.0000,0
8.6980,0.33,0.1588,-18.5000,0.2957,3.1500,0.1180,-19.6500,0.2996,3.9750,0.3001,-1.3500,0.2957,3.3000,0.2920,0.0250,0.2957,3.2000,0.2917,3.0000,0.2980,0.0250,0.3010,0.0000,0.2997,3.4000,0.2917,3.2000,0.2999,0.9250,0.2958,2.4250,0.2877,2.9000,0.2997,2.6250,0.2927,2.8500,0.2997,2.7750,0.2917,2.9000,0.2918,2.0000,0.2918,2.4250,0.2877,3.1750,0.2907,3.2500,0.2957,3.0000,0.2997,3.0000,0.2850,0.0500,0.2917,2.9250,0.2950,0.0000,0.2880,0.0000,0.2803,-2.8500,0.2923,-3.0000,0
9.4930,0.36,0.1568,-18.2750,0.3257,3.1500,0.1180,-19.6500,0.3276,3.9000,0.3282,-2.0000,0.3237,3.2750,0.3200,0.0750,0.3237,3.2000,0.3207,2.9750,0.3270,0.0500,0.3280,0.0500,0.3277,3.3750,0.3197,3.1750,0.3279,0.6000,0.3238,2.4250,0.3177,2.8750,0.3277,2.6000,0.3227,2.8500,0.3277,2.7000,0.3197,2.8500,0.3198,1.8500,0.3188,2.4000,0.3157,3.1250,0.3197,3.2500,0.3237,3.0000,0.3277,2.9750,0.3140,0.0500,0.3207,2.9250,0.3240,0.0250,0.3170,0.0500,0.3113,-2.8500,0.3223,-3.0250,0
10.2890,0.39,0.1578,-18.2750,0.3547,3.1250,0.1180,-19.6250,0.3566,3.9250,0.3563,-2.6750,0.3527,3.2750,0.3510,0.0250,0.3557,3.1250,0.3517,2.9000,0.3560,0.0500,0.3580,0.0500,0.3597,3.4000,0.3477,3.1750,0.3560,0.3000,0.3528,2.3500,0.3477,2.8000,0.3557,2.5750,0.3497,2.8000,0.3567,2.6500,0.3477,2.8250,0.3488,1.7500,0.3478,2.3000,0.3437,3.1000,0.3487,3.2250,0.3537,2.9750,0.3567,3.0000,0.3440,0.0250,0.3497,2.9000,0.3520,0.0250,0.3480,0.0000,0.3403,-2.8750,0.3513,-3.0750,0
11.0830,0.42,0.1578,-18.2500,0.3837,3.1500,0.1180,-19.7000,0.3876,3.9000,0.3853,-3.4500,0.3837,3.2000,0.3800,0.0250,0.3857,3.1250,0.3827,2.8750,0.3840,0.0250,0.3880,0.0500,0.3877,3.3750,0.3777,3.1250,0.3880,0.0250,0.3828,2.3000,0.3767,2.8000,0.3877,2.5500,0.3797,2.8000,0.3857,2.6000,0.3797,2.8000,0.3798,1.6500,0.3768,2.2500,0.3747,3.1000,0.3787,3.2000,0.3837,2.9250,0.3877,2.9000,0.3730,0.0750,0.3797,2.9000,0.3820,0.0000,0.3760,0.0000,0.3693,-2.9000,0.3803,-3.0250,0
11.8790,0.45,0.1578,-18.2500,0.4137,3.1250,0.1180,-19.7000,0.4186,3.9000,0.4164,-4.2750,0.4157,3.2750,0.4090,0.0250,0.4157,3.0750,0.4137,2.8000,0.4160,0.0500,0.4190,0.0250,0.4177,3.3000,0.4087,3.1250,0.4160,-0.3250,0.4128,2.2000,0.4077,2.8000,0.4157,2.5250,0.4107,2.7000,0.4167,2.5750,0.4097,2.7000,0.4089,1.5000,0.4078,2.1750,0.4067,3.0750,0.4077,3.2000,0.4157,2.9500,0.4177,2.9000,0.4040,0.0500,0.4117,2.9000,0.4120,0.0000,0.4080,0.0000,0.4003,-2.9250,0.4123,-3.0000,0
12.6750,0.48,0.1578,-18.2750,0.4437,3.1000,0.1180,-19.6000,0.4476,3.9000,0.4445,-5.1750,0.4437,3.2250,0.4400,0.0250,0.4447,3.0250,0.4407,2.7500,0.4440,0.1000,0.4480,0.0500,0.4477,3.3250,0.4397,3.1000,0.4451,-0.6250,0.4428,2.1000,0.4357,2.7500,0.4447,2.5000,0.4397,2.7000,0.4468,2.5000,0.4377,2.7000,0.4369,1.4000,0.4358,2.0500,0.4357,3.1000,0.4377,3.1750,0.4437,2.9250,0.4477,2.9000,0.4320,0.1000,0.4407,2.8750,0.4410,0.0000,0.4360,0.0000,0.4283,-2.9750,0.4403,-3.0750,0
13.4700,0.51,0.1588,-18.1500,0.4717,3.0750,0.1180,-19.5500,0.4766,3.8750,0.4726,-6.0000,0.4717,3.1750,0.4680,0.0500,0.4737,3.0000,0.4717,2.6750,0.4720,0.0250,0.4760,0.0750,0.4757,3.2750,0.4677,3.0750,0.4761,-0.9750,0.4718,2.0250,0.4667,2.6500,0.4748,2.4500,0.4687,2.6250,0.4758,2.3750,0.4667,2.6000,0.4669,1.2750,0.4638,1.9500,0.4637,3.0250,0.4677,3.1750,0.4727,2.9000,0.4757,2.8750,0.4610,0.0000,0.4697,2.8000,0.4720,0.0000,0.4640,0.0000,0.4563,-2.9750,0.4683,-3.1000,0
14.2650,0.54,0.1578,-18.2500,0.5007,3.1000,0.1180,-19.5750,0.5056,3.8250,0.5027,-7.0000,0.5007,3.1500,0.5000,0.0000,0.5037,2.9750,0.4997,2.6000,0.5040,0.0250,0.5040,0.0000,0.5037,3.2500,0.4957,3.0000,0.5021,-1.3500,0.4998,1.9250,0.4957,2.6250,0.5018,2.4000,0.4977,2.6000,0.5038,2.3000,0.4957,2.5000,0.4959,1.1500,0.4958,1.8500,0.4917,3.0500,0.4957,3.1000,0.5027,2.8500,0.5037,2.8000,0.4910,0.0500,0.4997,2.8000,0.5000,0.0000,0.4940,0.0000,0.4843,-3.0000,0.4963,-3.0500,0
15.0610,0.57,0.1578,-18.1750,0.5317,3.0250,0.1180,-19.6250,0.5356,3.8250,0.5298,-8.0250,0.5307,3.1000,0.5280,0.0250,0.5317,2.9000,0.5308,2.5000,0.5320,0.0250,0.5360,0.0000,0.5357,3.2000,0.5277,3.0000,0.5332,-1.7500,0.5308,1.8000,0.5237,2.5250,0.5318,2.3250,0.5278,2.4750,0.5328,2.1250,0.5248,2.4250,0.5239,1.0750,0.5238,1.7750,0.5217,2.9750,0.5267,3.1000,0.5317,2.9000,0.5357,2.7500,0.5200,0.0250,0.5287,2.7250,0.5280,0.0000,0.5240,0.0000,0.5163,-3.0000,0.5283,-3.1000,0
15.8550,0.60,0.1578,-18.1500,0.5597,3.0000,0.1180,-19.6000,0.5636,3.7750,0.5599,-9.1000,0.5597,3.0500,0.5570,0.0000,0.5617,2.8000,0.5598,2.3750,0.5600,0.0500,0.5650,0.0250,0.5637,3.2000,0.5557,2.9000,0.5602,-2.1500,0.5578,1.6250,0.5538,2.5000,0.5608,2.2750,0.5558,2.4000,0.5628,2.0000,0.5558,2.2750,0.5539,1.0000,0.5518,1.6500,0.5507,2.9500,0.5557,3.0000,0.5607,2.8000,0.5637,2.7000,0.5480,0.1000,0.5587,2.7000,0.5570,0.0000,0.5520,0.0250,0.5443,-3.0250,0.5563,-3.1000,0
16.6510,0.63,0.1568,-18.1500,0.5887,3.0250,0.1180,-19.6500,0.5946,3.7750,0.5880,-10.2750,0.5877,3.0250,0.5880,0.0500,0.5917,2.7250,0.5878,2.2750,0.5880,0.0500,0.5920,0.0750,0.5917,3.1250,0.5837,2.8250,0.5903,-2.5500,0.5869,1.4750,0.5818,2.4000,0.5888,2.2000,0.5848,2.3000,0.5918,1.9000,0.5838,2.1000,0.5829,0.8250,0.5808,1.5000,0.5797,2.9500,0.5837,3.0000,0.5887,2.7500,0.5927,2.6250,0.5780,0.1000,0.5877,2.6500,0.5860,0.0000,0.5800,0.0250,0.5723,-3.0500,0.5843,-3.1250,0
17.4460,0.66,0.1568,-18.2250,0.6177,2.9500,0.1180,-19.6250,0.6206,3.7250,0.6161,-11.4750,0.6167,3.0000,0.6160,0.0250,0.6197,2.6500,0.6158,2.1750,0.6190,0.0750,0.6230,0.1000,0.6217,3.0250,0.6137,2.8000,0.6203,-3.0500,0.6159,1.3000,0.6118,2.2750,0.6188,2.1000,0.6148,2.2000,0.6198,1.7000,0.6118,1.9750,0.6109,0.7750,0.6109,1.3500,0.6077,2.8750,0.6137,2.9250,0.6187,2.7500,0.6227,2.6000,0.6060,0.0500,0.6157,2.6000,0.6150,0.0250,0.6100,0.0500,0.6003,-3.0500,0.6123,-3.1000,0
18.2430,0.69,0.1578,-18.2250,0.6477,2.9000,0.1180,-19.5500,0.6506,3.7000,0.6433,-12.7250,0.6447,2.9000,0.6440,0.0750,0.6478,2.5000,0.6468,2.1000,0.6470,0.0000,0.6510,0.1000,0.6517,2.9500,0.6427,2.7750,0.6483,-3.5000,0.6439,1.0750,0.6398,2.1500,0.6478,2.0000,0.6438,2.0750,0.6478,1.5000,0.6418,1.8000,0.6399,0.6500,0.6389,1.2250,0.6357,2.9000,0.6417,2.8250,0.6467,2.7000,0.6508,2.5000,0.6340,0.0750,0.6448,2.5250,0.6440,0.0500,0.6400,0.0250,0.6293,-3.0250,0.6403,-3.1000,0
19.0390,0.72,0.1568,-18.2500,0.6757,2.8500,0.1180,-19.6000,0.6796,3.6250,0.6724,-14.1500,0.6737,2.8000,0.6720,0.1000,0.6778,2.3500,0.6758,1.9000,0.6770,0.0000,0.6800,0.1000,0.6807,2.8500,0.6717,2.6750,0.6764,-3.9250,0.6739,0.9000,0.6688,2.0000,0.6758,1.8250,0.6718,1.9000,0.6759,1.2750,0.6688,1.5500,0.6679,0.6000,0.6679,1.0250,0.6637,2.8500,0.6717,2.7750,0.6757,2.6500,0.6798,2.4000,0.6640,0.0750,0.6738,2.4000,0.6730,0.0250,0.6680,0.0500,0.6573,-3.0750,0.6713,-3.0750,0
19.8350,0.75,0.1578,-18.1250,0.7037,2.8000,0.1190,-19.6000,0.7076,3.5500,0.7006,-15.6250,0.7037,2.7000,0.7030,0.1500,0.7078,2.1500,0.7038,1.7500,0.7080,0.0250,0.7080,0.1000,0.7077,2.7000,0.6997,2.5000,0.7054,-4.4250,0.7029,0.5500,0.6998,1.8250,0.7038,1.6500,0.7008,1.7250,0.7059,1.0250,0.6999,1.3250,0.6960,0.5000,0.6959,0.8000,0.6937,2.8000,0.6997,2.6000,0.7037,2.5750,0.7098,2.2500,0.6920,0.1000,0.7008,2.3000,0.7000,0.0000,0.6960,0.0750,0.6873,-3.0250,0.6963,-3.0750,0
20.6310,0.78,0.1578,-18.2250,0.7317,2.7000,0.1180,-19.5750,0.7357,3.4750,0.7257,-17.1500,0.7317,2.6000,0.7290,0.1250,0.7358,1.9250,0.7319,1.5250,0.7360,0.0000,0.7380,0.1000,0.7377,2.5500,0.7288,2.4000,0.7335,-5.0250,0.7320,0.3500,0.7268,1.6000,0.7329,1.4500,0.7288,1.5500,0.7339,0.7500,0.7279,1.0500,0.7240,0.3750,0.7240,0.5500,0.7207,2.7000,0.7278,2.4500,0.7318,2.5000,0.7398,2.1250,0.7200,0.1000,0.7318,2.1000,0.7290,0.0250,0.7240,0.1000,0.7163,-3.0250,0.7283,-3.1000,0
21.4280,0.81,0.1568,-18.1250,0.7617,2.5750,0.1180,-19.5750,0.7647,3.3000,0.7358,-17.7250,0.7598,2.4500,0.7600,0.1000,0.7638,1.6750,0.7629,1.2500,0.7640,0.0750,0.7660,0.1250,0.7678,2.4000,0.7598,2.1750,0.7626,-5.6000,0.7600,-0.0250,0.7559,1.3750,0.7609,1.2250,0.7599,1.3000,0.7640,0.4750,0.7559,0.7750,0.7530,0.3000,0.7540,0.1750,0.7517,2.6000,0.7558,2.2750,0.7618,2.3750,0.7678,1.9750,0.7500,0.1000,0.7598,1.9750,0.7590,0.0250,0.7560,0.0750,0.7433,-3.0750,0.7563,-3.1000,0
22.2230,0.84,0.1578,-18.0750,0.7918,2.5000,0.1180,-19.6500,0.7957,3.1250,0.7338,-17.7250,0.7918,2.3000,0.7880,0.1250,0.7959,1.3750,0.7919,0.9500,0.7960,0.0500,0.7960,0.1250,0.7968,2.2000,0.7888,1.9750,0.7926,-6.2500,0.7910,-0.4000,0.7849,1.0000,0.7919,0.9250,0.7879,1.0250,0.7920,0.1500,0.7880,0.4250,0.7840,0.1750,0.7840,-0.1500,0.7798,2.4500,0.7868,2.0500,0.7918,2.2000,0.7998,1.8000,0.7800,0.1000,0.7898,1.6750,0.7890,0.0500,0.7850,0.0750,0.7763,-3.1000,0.7863,-3.1000,0
23.0200,0.87,0.1578,-18.1500,0.8218,2.3500,0.1180,-19.6500,0.8237,2.9500,0.7338,-17.7000,0.8198,2.1000,0.8170,0.1250,0.8239,1.0250,0.8219,0.5750,0.8240,0.0500,0.8250,0.1750,0.8258,1.9250,0.8168,1.7000,0.8237,-6.9250,0.8201,-0.7000,0.8159,0.7250,0.8199,0.6750,0.8179,0.7000,0.8240,-0.1500,0.8160,0.1000,0.8120,0.0750,0.8121,-0.5500,0.8088,2.2250,0.8158,1.8500,0.8198,2.0000,0.8278,1.6000,0.8080,0.0750,0.8189,1.4750,0.8200,0.0000,0.8140,0.0500,0.8033,-3.1500,0.8153,-3.1250,0
23.8160,0.90,0.1568,-18.1750,0.8488,2.1250,0.1180,-19.6000,0.8517,2.6750,0.7298,-17.6250,0.8478,1.8500,0.8440,0.1000,0.8519,0.6750,0.8500,0.2250,0.8510,0.0500,0.8540,0.1000,0.8558,1.6500,0.8459,1.4000,0.8498,-7.5750,0.8481,-1.0250,0.8440,0.3500,0.8490,0.4000,0.8460,0.3750,0.8480,-0.4750,0.8440,-0.2000,0.8400,-0.0250,0.8401,-1.0000,0.8358,2.0500,0.8438,1.6250,0.8478,1.8000,0.8559,1.4000,0.8370,0.0750,0.8479,1.2000,0.8460,0.0000,0.8440,0.0750,0.8313,-3.1750,0.8443,-3.1000,0
24.6110,0.93,0.1588,-18.2000,0.8788,1.9750,0.1170,-19.5500,0.8808,2.3500,0.7278,-17.6500,0.8748,1.6250,0.8750,0.1000,0.8800,0.2750,0.8800,-0.1500,0.8800,0.0250,0.8840,0.1250,0.8839,1.3250,0.8729,1.0750,0.8798,-8.3750,0.8761,-1.3000,0.8720,0.0000,0.8760,0.1000,0.8730,0.0250,0.8761,-0.7750,0.8721,-0.5500,0.8680,-0.1000,0.8681,-1.3250,0.8648,1.7750,0.8719,1.3000,0.8758,1.5750,0.8839,1.1000,0.8650,0.0500,0.8759,0.9500,0.8760,0.0000,0.8710,0.0250,0.8573,-3.2000,0.8723,-3.1250,0
25.4080,0.96,0.1578,-18.0500,0.9068,1.6750,0.1180,-19.6000,0.9098,1.9500,0.7268,-17.5750,0.9039,1.3250,0.9040,0.1000,0.9090,-0.2000,0.9081,-0.5750,0.9080,0.1000,0.9120,0.1250,0.9109,0.9250,0.9039,0.7750,0.9089,-9.1250,0.9042,-1.7500,0.9000,-0.4000,0.9040,-0.2250,0.9010,-0.3000,0.9041,-1.0000,0.9011,-0.9250,0.8970,-0.2000,0.8962,-1.6750,0.8919,1.4500,0.8989,1.0250,0.9039,1.2750,0.9119,0.8250,0.8920,0.0750,0.9039,0.6250,0.9040,0.0000,0.9000,0.0250,0.8883,-3.2750,0.8983,-3.1000,0
26.2040,0.99,0.1578,-18.0500,0.9349,1.4000,0.1180,-19.6250,0.9369,1.5000,0.7258,-17.6000,0.9319,1.0000,0.9310,0.1000,0.9361,-0.6500,0.9351,-1.0500,0.9380,0.0250,0.9390,0.1000,0.9399,0.5500,0.9320,0.3750,0.9370,-9.8500,0.9322,-2.1000,0.9281,-0.8250,0.9301,-0.5750,0.9281,-0.6500,0.9321,-1.2000,0.9271,-1.3000,0.9240,-0.2750,0.9242,-2.1000,0.9199,1.1250,0.9249,0.6500,0.9319,1.0000,0.9400,0.5250,0.9230,0.0250,0.9320,0.3000,0.9320,0.0500,0.9280,0.0500,0.9153,-3.3000,0.9273,-3.2000,0
27.0000,1.02,0.1568,-18.1000,0.9619,1.0250,0.1190,-19.5750,0.9639,1.0000,0.7258,-17.6000,0.9589,0.6250,0.9600,0.0750,0.9641,-1.1250,0.9612,-1.5000,0.9640,0.0250,0.9670,0.1000,0.9660,0.1000,0.9560,0.0000,0.9641,-10.7750,0.9593,-2.5500,0.9561,-1.2750,0.9561,-0.9250,0.9541,-1.0250,0.9582,-1.4750,0.9532,-1.6750,0.9480,-0.3250,0.9493,-2.6750,0.9469,0.7500,0.9520,0.3250,0.9599,0.5750,0.9680,0.1250,0.9500,0.0500,0.9600,-0.0750,0.9600,0.0250,0.9560,0.0500,0.9413,-3.3000,0.9523,-3.1750,0
27.7960,1.05,0.1578,-18.1000,0.9889,0.6000,0.1180,-19.5750,0.9920,0.4000,0.7258,-17.5750,0.9850,0.2500,0.9870,0.0250,0.9922,-1.6250,0.9882,-2.0000,0.9920,0.0500,0.9930,0.0750,0.9920,-0.4000,0.9840,-0.4500,0.9902,-11.7500,0.9843,-2.8750,0.9802,-1.7000,0.9811,-1.3000,0.9801,-1.4250,0.9842,-1.8500,0.9802,-2.1000,0.9760,-0.4000,0.9763,-3.0750,0.9720,0.3250,0.9790,-0.0500,0.9850,0.1750,0.9940,-0.3000,0.9760,0.0500,0.9850,-0.4250,0.9880,0.0750,0.9840,0.0500,0.9683,-3.3750,0.9803,-3.1750,0
