photo__100p__p1__1.0Sun__Rv__scan0	photo__100p__p1__1.0Sun__Rv__scan0	photo__100p__p1__1.0Sun__Fw__scan0	photo__100p__p1__1.0Sun__Fw__scan0	photo__100p__p2__1.0Sun__Rv__scan0	photo__100p__p2__1.0Sun__Rv__scan0	photo__100p__p2__1.0Sun__Fw__scan0	photo__100p__p2__1.0Sun__Fw__scan0	photo__100p__p3__1.0Sun__Rv__scan0	photo__100p__p3__1.0Sun__Rv__scan0	photo__100p__p3__1.0Sun__Fw__scan0	photo__100p__p3__1.0Sun__Fw__scan0	photo__100p__p4__1.0Sun__Rv__scan0	photo__100p__p4__1.0Sun__Rv__scan0	photo__100p__p4__1.0Sun__Fw__scan0	photo__100p__p4__1.0Sun__Fw__scan0	photo__100p__p5__1.0Sun__Rv__scan0	photo__100p__p5__1.0Sun__Rv__scan0	photo__100p__p5__1.0Sun__Fw__scan0	photo__100p__p5__1.0Sun__Fw__scan0	photo__100p__p6__1.0Sun__Rv__scan0	photo__100p__p6__1.0Sun__Rv__scan0	photo__100p__p6__1.0Sun__Fw__scan0	photo__100p__p6__1.0Sun__Fw__scan0	photo__100p__p7__1.0Sun__Rv__scan0	photo__100p__p7__1.0Sun__Rv__scan0	photo__100p__p7__1.0Sun__Fw__scan0	photo__100p__p7__1.0Sun__Fw__scan0	photo__100p__p8__1.0Sun__Rv__scan0	photo__100p__p8__1.0Sun__Rv__scan0	photo__100p__p8__1.0Sun__Fw__scan0	photo__100p__p8__1.0Sun__Fw__scan0
-0.061903	-0.020242187499999998	1.26645	0.006171875	-0.060865	0.0088671875	1.25905	-0.019085937499999997	-0.065747	-0.0056875	1.262813	-0.0959296875	-0.064783	0.0659375	1.259652	-1.0027734375	-0.063116	0.87871875	1.258536	-17.532953125	-0.051754	4.108992187499999	1.251086	-97.5045078125	0.044506	-67.13709375	0.255929	-390.29325	-0.068859	17.424484375	0.856463	-390.804140625
-0.076926	-0.0031796875000000002	1.271463	-0.010125	-0.081248	-0.007515625	1.273659	0.0035703124999999997	-0.075652	0.020921875	1.272761	-0.1111640625	-0.07897	0.054757812499999996	1.275063	-0.9908203124999999	-0.071772	1.004328125	1.270598	-17.693671875	-0.063526	5.019421875	1.261315	-98.28099218749999	0.034137	-51.2644375	0.255955	-390.299625	-0.073413	17.43065625	0.856343	-390.7955546875
-0.087301	-0.01146875	1.285993	-0.02159375	-0.085827	0.0194765625	1.288099	-0.019960937499999998	-0.09078	0.0023125	1.282653	-0.0868671875	-0.08339	0.0949609375	1.285081	-1.0142421874999998	-0.088535	1.2489999999999999	1.282758	-17.8811953125	-0.075246	5.95675	1.273943	-99.29543749999999	0.023837	-35.4923359375	0.255925	-390.3083828125	-0.087826	17.443765624999997	0.856276	-390.8044296875
-0.096898	0.0143671875	1.296017	-0.0099296875	-0.101213	-0.0037578125	1.2931	0.0035703124999999997	-0.100576	0.011953124999999998	1.297062	-0.1128984375	-0.102645	0.076546875	1.300461	-0.997859375	-0.096577	1.3625625000000001	1.295066	-18.0395	-0.087263	6.8536875	1.286686	-100.27246874999999	0.013582	-19.7604375	0.255921	-390.316390625	-0.097324	17.4446328125	0.856194	-390.8161015625
-0.117	-9.375e-05	1.310756	0.0073281250000000004	-0.110533	0.011757812500000001	1.312028	-0.019085937499999997	-0.110612	-0.0013515625	1.311847	-0.1062421875	-0.106829	0.09321875	1.305276	-1.0395078125000001	-0.108484	1.527703125	1.307333	-18.2158359375	-0.096777	7.6033203125	1.299364	-101.25171875	0.002517	-2.8638984375	0.255912	-390.302796875	-0.111735	17.4661328125	0.856092	-390.82660937500003
-0.122084	0.012531249999999999	1.320498	-0.014265624999999999	-0.120267	0.013015625	1.321683	0.000484375	-0.120475	0.0143671875	1.321618	-0.1163671875	-0.125914	0.0921640625	1.320435	-1.0219609375	-0.12077	1.6938984375000001	1.315759	-18.320828125000002	-0.110994	8.706265624999999	1.309265	-102.04209375	-0.008256	13.69253125	0.255924	-390.29991406249997	-0.121269	17.455718750000003	0.856014	-390.86488281249996
-0.131874	0.01359375	1.330115	-0.0065546875	-0.134949	0.008	1.331608	-0.01484375	-0.134658	0.013015625	1.331484	-0.1106796875	-0.134832	0.1025703125	1.335725	-1.0396015625	-0.133252	1.8564375	1.331924	-18.5627265625	-0.122759	9.631546875	1.32216	-103.0447734375	-0.018531	29.403257812499998	0.255913	-390.3005859375	-0.135885	17.46709375	0.855922	-390.8539921875
-0.146586	-0.00453125	1.344951	-0.0049140625	-0.149479	-0.0020234375	1.341116	-0.0092578125	-0.148872	0.0053046875	1.341401	-0.1039296875	-0.144196	0.1212734375	1.345497	-1.0408515624999999	-0.145122	2.036421875	1.344106	-18.7304765625	-0.134624	10.554124999999999	1.332006	-103.826859375	-0.02943	46.0783046875	0.255939	-390.303	-0.145914	17.4610234375	0.855844	-390.83973437500003
-0.160918	0.0090625	1.359319	-0.0076171875	-0.159181	-0.0144609375	1.36074	0.002890625	-0.15849	0.007132812499999999	1.360798	-0.120515625	-0.157925	0.11471875	1.355614	-1.0657265625	-0.15362	2.1575	1.352416	-18.853695312499998	-0.146447	11.464648437500001	1.347239	-104.9993125	-0.040066	62.372749999999996	0.255922	-390.302796875	-0.159966	17.4988125	0.855755	-390.83615625
-0.170769	-0.0053984375	1.364501	-0.01475	-0.168605	0.0001953125	1.365473	-0.0170625	-0.167867	0.0081953125	1.365858	-0.107015625	-0.171597	0.1650390625	1.370624	-1.0695859375	-0.169641	2.371515625	1.364686	-18.99965625	-0.158158	12.409593749999999	1.357418	-105.8062734375	-0.05076	78.712609375	0.255919	-390.29991406249997	-0.170197	17.502578125	0.85568	-390.860546875
-0.180655	-0.0076171875	1.384035	0.0106015625	-0.178365	-0.019859375	1.380046	-0.010703124999999999	-0.181843	0.028632812499999997	1.380819	-0.10296875	-0.181347	0.1303359375	1.380765	-1.0911796875	-0.178065	2.4767890625	1.380928	-19.2478203125	-0.167566	13.1284765625	1.366981	-106.5385234375	-0.06165	95.42525	0.255912	-390.2834140625	-0.184999	17.491296875	0.855607	-390.8624609375
-0.194799	0.00346875	1.388978	0.0013515625	-0.197096	0.015132812499999999	1.389452	-0.0154296875	-0.191619	0.012531249999999999	1.390314	-0.1155	-0.190448	0.160609375	1.391008	-1.1007265625	-0.190139	2.6554218749999996	1.389356	-19.347609375	-0.181813	14.2162890625	1.381228	-107.6583359375	-0.072315	111.786125	0.255928	-390.2895859375	-0.189937	17.4916796875	0.855524	-390.85321093749997
-0.204309	0.005976562499999999	1.403286	0.0019296874999999998	-0.207042	-0.004625	1.408901	-0.0223671875	-0.20604	0.0150390625	1.404844	-0.1144375	-0.204701	0.1421015625	1.401085	-1.0934921875	-0.202223	2.8230703124999996	1.401445	-19.5262578125	-0.193849	15.173374999999998	1.390825	-108.3817109375	-0.083328	128.59778125	0.255896	-390.270984375	-0.204138	17.503632812499998	0.85543	-390.86199999999997
