Time,Volts_output,Pixel 0_0 V,Pixel 0_0 mA,Pixel 0_1 V,Pixel 0_1 mA,Pixel 0_2 V,Pixel 0_2 mA,Pixel 0_3 V,Pixel 0_3 mA,Pixel 0_4 V,Pixel 0_4 mA,Pixel 0_5 V,Pixel 0_5 mA,Pixel 0_6 V,Pixel 0_6 mA,Pixel 0_7 V,Pixel 0_7 mA,Pixel 1_0 V,Pixel 1_0 mA,Pixel 1_1 V,Pixel 1_1 mA,Pixel 1_2 V,Pixel 1_2 mA,Pixel 1_3 V,Pixel 1_3 mA,Pixel 1_4 V,Pixel 1_4 mA,Pixel 1_5 V,Pixel 1_5 mA,Pixel 1_6 V,Pixel 1_6 mA,Pixel 1_7 V,Pixel 1_7 mA,Pixel 2_0 V,Pixel 2_0 mA,Pixel 2_1 V,Pixel 2_1 mA,Pixel 2_2 V,Pixel 2_2 mA,Pixel 2_3 V,Pixel 2_3 mA,Pixel 2_4 V,Pixel 2_4 mA,Pixel 2_5 V,Pixel 2_5 mA,Pixel 2_6 V,Pixel 2_6 mA,Pixel 2_7 V,Pixel 2_7 mA,Pixel 3_0 V,Pixel 3_0 mA,Pixel 3_1 V,Pixel 3_1 mA,Pixel 3_2 V,Pixel 3_2 mA,Pixel 3_3 V,Pixel 3_3 mA,Pixel 3_4 V,Pixel 3_4 mA,Pixel 3_5 V,Pixel 3_5 mA,Pixel 3_6 V,Pixel 3_6 mA,Pixel 3_7 V,Pixel 3_7 mA,ARDUINOID
22.2420,0.39,0.1588,-17.4750,0.4157,2.6750,0.1190,-19.6000,0.4186,3.6000,0.4166,-6.0000,0.4157,2.9000,0.4110,0.0250,0.4157,2.9000,0.4137,2.8000,0.4160,0.0250,0.4180,0.0250,0.4197,3.0500,0.4097,3.0000,0.4171,-0.6250,0.4128,1.8250,0.4077,2.7000,0.4158,2.4500,0.4117,2.6500,0.4168,2.3250,0.4097,2.7000,0.4089,1.3250,0.4078,1.7750,0.4067,3.0000,0.4097,3.1000,0.4157,2.8000,0.4187,2.8750,0.4040,0.1000,0.4117,2.8000,0.4120,0.0250,0.4080,0.0250,0.4278,2.1500,0.4117,2.8000,0
23.0370,0.36,0.1578,-18.1500,0.3837,2.7000,0.1200,-19.7500,0.3876,3.6000,0.3855,-5.0000,0.3837,2.9500,0.3800,0.0500,0.3857,3.0000,0.3837,2.8750,0.3840,0.0500,0.3880,0.0500,0.3877,3.1000,0.3787,3.0000,0.3870,-0.2000,0.3838,1.9250,0.3777,2.7000,0.3878,2.5000,0.3797,2.7000,0.3878,2.4000,0.3777,2.7500,0.3799,1.4000,0.3758,1.8250,0.3757,3.0000,0.3797,3.1750,0.3837,2.8750,0.3877,2.9000,0.3740,0.0500,0.3797,2.8000,0.3830,0.0250,0.3760,0.0000,0.3968,2.2000,0.3837,2.8500,0
23.8320,0.33,0.1578,-18.2250,0.3547,2.7250,0.1210,-19.6500,0.3566,3.6000,0.3564,-4.0500,0.3527,2.9500,0.3510,0.0000,0.3557,3.0000,0.3517,2.9000,0.3560,0.0500,0.3580,0.0750,0.3597,3.1250,0.3477,3.0500,0.3560,0.1250,0.3528,2.0750,0.3477,2.7250,0.3577,2.5000,0.3487,2.7750,0.3558,2.4750,0.3487,2.8000,0.3488,1.5500,0.3478,1.9500,0.3457,3.0250,0.3487,3.1750,0.3557,2.9000,0.3567,2.8750,0.3440,0.0250,0.3517,2.8250,0.3530,0.0000,0.3480,0.0250,0.3678,2.2250,0.3537,2.8500,0
24.6280,0.30,0.1578,-18.1250,0.3237,2.7250,0.1190,-19.6500,0.3286,3.6250,0.3283,-3.1750,0.3237,3.0000,0.3220,0.0000,0.3257,3.0500,0.3237,2.9750,0.3260,0.0500,0.3300,0.0000,0.3287,3.1750,0.3197,3.0500,0.3280,0.4750,0.3238,2.1500,0.3187,2.8000,0.3287,2.5500,0.3217,2.7750,0.3277,2.5250,0.3197,2.8500,0.3198,1.6750,0.3198,2.0750,0.3177,3.0000,0.3197,3.1750,0.3247,2.9000,0.3277,2.9000,0.3150,0.0750,0.3207,2.8500,0.3240,0.0000,0.3180,0.0250,0.3398,2.2750,0.3237,2.9000,0
25.4230,0.27,0.1598,-18.2250,0.2957,2.8000,0.1180,-19.7500,0.2996,3.6750,0.3002,-2.4250,0.2957,3.0000,0.2920,0.0250,0.2967,3.0750,0.2917,3.0000,0.2980,0.0500,0.3000,0.0250,0.2987,3.2000,0.2917,3.1000,0.2999,0.7750,0.2958,2.2500,0.2877,2.8250,0.2997,2.6000,0.2917,2.8000,0.2997,2.6000,0.2917,2.8500,0.2918,1.7500,0.2898,2.1250,0.2897,3.1000,0.2917,3.1750,0.2957,2.9000,0.2987,2.9000,0.2840,0.1000,0.2917,2.9000,0.2960,0.0250,0.2890,0.0000,0.3098,2.3000,0.2957,2.9000,0
26.2180,0.24,0.1588,-18.1750,0.2677,2.8000,0.1190,-19.7250,0.2706,3.6000,0.2702,-1.6250,0.2677,3.0250,0.2640,0.0000,0.2677,3.1000,0.2637,3.0000,0.2680,0.0250,0.2720,0.1000,0.2717,3.1750,0.2607,3.0500,0.2699,1.1000,0.2668,2.3250,0.2597,2.8250,0.2697,2.6000,0.2637,2.8000,0.2717,2.6250,0.2597,2.9000,0.2638,1.8500,0.2598,2.2500,0.2597,3.1000,0.2637,3.2250,0.2667,2.8750,0.2717,2.9250,0.2560,0.0250,0.2637,2.9000,0.2650,0.0250,0.2600,0.0000,0.2808,2.3250,0.2637,2.9500,0
27.0130,0.21,0.1598,-18.4250,0.2377,2.8000,0.1200,-19.7000,0.2416,3.6750,0.2401,-0.9500,0.2357,3.0250,0.2320,0.0500,0.2377,3.1000,0.2347,3.0750,0.2380,0.0500,0.2400,0.0250,0.2397,3.2000,0.2317,3.1000,0.2399,1.3500,0.2378,2.4000,0.2297,2.8500,0.2397,2.6000,0.2337,2.8250,0.2407,2.7000,0.2307,2.9250,0.2318,2.0000,0.2318,2.3500,0.2297,3.1000,0.2317,3.2250,0.2357,2.9000,0.2397,2.9250,0.2280,0.0500,0.2327,2.9000,0.2360,0.0250,0.2300,0.0000,0.2518,2.3750,0.2357,2.9250,0
27.8070,0.18,0.1598,-18.4750,0.2077,2.8250,0.1210,-19.7750,0.2116,3.6750,0.2120,-0.2500,0.2077,3.1000,0.2040,0.0250,0.2077,3.1000,0.2037,3.1000,0.2080,0.1000,0.2120,0.0000,0.2117,3.1750,0.2007,3.1000,0.2118,1.6750,0.2078,2.4250,0.2007,2.8500,0.2097,2.6000,0.2037,2.8500,0.2117,2.7500,0.2037,2.9250,0.2038,2.0750,0.2038,2.3500,0.2007,3.0500,0.2037,3.2250,0.2057,2.9000,0.2097,2.9000,0.1990,0.0750,0.2037,2.9250,0.2060,0.0000,0.2000,0.0000,0.2238,2.3750,0.2067,2.9250,0
28.6010,0.15,0.1497,-17.2000,0.1787,2.8000,0.1210,-19.8750,0.1836,3.7000,0.1820,0.3750,0.1797,3.1000,0.1760,0.0000,0.1797,3.1250,0.1757,3.1250,0.1800,0.0500,0.1830,0.0000,0.1827,3.2000,0.1727,3.1000,0.1808,1.9000,0.1797,2.5000,0.1717,2.8500,0.1807,2.6000,0.1757,2.9000,0.1837,2.7250,0.1717,3.0000,0.1768,2.1500,0.1758,2.4000,0.1717,3.1000,0.1757,3.2250,0.1777,2.9000,0.1797,2.9000,0.1680,0.0750,0.1747,2.9000,0.1770,0.0000,0.1720,0.0000,0.1928,2.4000,0.1757,2.9750,0
29.3960,0.12,0.1254,-14.1750,0.1487,2.8250,0.1220,-20.2500,0.1546,3.7000,0.1529,0.9000,0.1487,3.1000,0.1450,0.0000,0.1477,3.1500,0.1457,3.1000,0.1510,0.0500,0.1540,0.0000,0.1527,3.2250,0.1437,3.1500,0.1518,2.1750,0.1487,2.5750,0.1437,2.9000,0.1527,2.6000,0.1467,2.9000,0.1527,2.8000,0.1447,3.0250,0.1468,2.2500,0.1458,2.4750,0.1437,3.0750,0.1447,3.2500,0.1477,2.9000,0.1517,2.9250,0.1400,0.0500,0.1437,2.9250,0.1480,0.0250,0.1430,0.0000,0.1648,2.4250,0.1477,2.9500,0
30.1900,0.09,0.1011,-11.1250,0.1197,2.8500,0.1179,-19.3750,0.1236,3.7000,0.1239,1.4000,0.1197,3.1250,0.1160,0.0250,0.1197,3.1750,0.1167,3.1750,0.1220,0.0000,0.1240,0.0500,0.1227,3.2250,0.1127,3.1500,0.1218,2.3500,0.1197,2.6000,0.1127,2.9000,0.1237,2.6500,0.1157,2.9000,0.1237,2.8000,0.1157,3.0250,0.1188,2.3250,0.1157,2.5250,0.1127,3.1000,0.1157,3.2250,0.1187,2.9250,0.1207,2.9500,0.1100,0.0500,0.1127,2.9250,0.1170,0.0000,0.1120,0.0250,0.1358,2.4750,0.1167,2.9750,0
30.9840,0.06,0.0778,-8.1500,0.0897,2.8250,0.0894,-14.3500,0.0956,3.7250,0.0958,1.9000,0.0907,3.1500,0.0870,0.0250,0.0917,3.1750,0.0877,3.1750,0.0920,0.0500,0.0930,0.0250,0.0937,3.2750,0.0837,3.1500,0.0927,2.5250,0.0917,2.6000,0.0837,2.9000,0.0957,2.6000,0.0877,2.9000,0.0937,2.8000,0.0867,3.0000,0.0888,2.4000,0.0877,2.5750,0.0837,3.1000,0.0877,3.2250,0.0907,2.9000,0.0917,2.9500,0.0800,0.0500,0.0847,2.9000,0.0870,0.0250,0.0830,0.0250,0.1078,2.5000,0.0887,2.9750,0
31.7790,0.03,0.0525,-5.1000,0.0597,2.9000,0.0609,-9.2000,0.0676,3.7500,0.0668,2.3000,0.0607,3.1500,0.0560,0.0500,0.0607,3.1750,0.0577,3.2000,0.0620,0.0750,0.0650,0.0250,0.0637,3.2750,0.0527,3.1750,0.0637,2.7250,0.0637,2.6250,0.0557,2.9250,0.0647,2.6250,0.0597,2.9000,0.0667,2.8500,0.0557,3.0250,0.0598,2.5000,0.0577,2.5750,0.0557,3.1000,0.0567,3.2500,0.0607,2.9250,0.0607,2.9500,0.0520,0.0500,0.0557,2.9500,0.0600,0.0000,0.0520,0.0250,0.0798,2.5250,0.0597,3.0000,0
32.5730,0.00,0.0262,-1.8000,0.0517,2.8750,0.0314,-3.9000,0.0716,3.7000,0.0477,2.5500,0.0577,3.1250,0.0270,0.0250,0.0567,3.1750,0.0567,3.1750,0.0280,0.0500,0.0340,0.0250,0.0597,3.2750,0.0557,3.1250,0.0477,2.8000,0.0447,2.6750,0.0517,2.9250,0.0477,2.6750,0.0557,2.9000,0.0477,2.8750,0.0547,3.0000,0.0438,2.5000,0.0437,2.6250,0.0557,3.1000,0.0597,3.2500,0.0517,2.9000,0.0507,2.9750,0.0230,0.0000,0.0517,2.9500,0.0280,0.0000,0.0240,0.0000,0.0658,2.5000,0.0527,3.0000,0
33.3660,-0.03,0.0069,0.6000,0.0547,2.8750,0.0080,0.4000,0.0716,3.7000,0.0487,2.5000,0.0597,3.1250,-0.0000,0.0250,0.0597,3.2000,0.0597,3.2000,-0.0000,0.0250,0.0040,0.0500,0.0627,3.2500,0.0577,3.1500,0.0527,2.8250,0.0477,2.6250,0.0537,2.9000,0.0517,2.6500,0.0557,2.9250,0.0517,2.8750,0.0567,3.0000,0.0448,2.5000,0.0477,2.6000,0.0597,3.1000,0.0637,3.2250,0.0547,2.9750,0.0517,2.9000,-0.0000,0.1000,0.0557,2.9250,0.0000,0.0250,-0.0000,0.0000,0.0678,2.4500,0.0557,3.0000,0
0.7520,0.03,0.0069,0.6000,0.0547,2.8750,0.0080,0.3750,0.0716,3.7000,0.0497,2.5750,0.0597,3.1000,-0.0000,0.0500,0.0597,3.2000,0.0597,3.1500,-0.0000,0.0750,0.0040,0.0750,0.0607,3.2500,0.0567,3.1250,0.0517,2.8000,0.0477,2.6500,0.0557,2.9000,0.0507,2.6500,0.0567,2.9000,0.0517,2.8750,0.0557,3.0000,0.0448,2.5000,0.0477,2.6000,0.0597,3.1000,0.0617,3.2250,0.0537,2.9000,0.0517,2.9250,-0.0000,0.0250,0.0557,2.9250,0.0000,0.0250,0.0000,0.0000,0.0678,2.5000,0.0557,2.9750,0
1.5470,0.06,0.0262,-1.8000,0.0517,2.8500,0.0294,-3.8750,0.0696,3.7000,0.0477,2.6000,0.0577,3.1000,0.0250,0.0000,0.0567,3.1750,0.0557,3.2000,0.0280,0.0500,0.0330,0.0750,0.0597,3.2250,0.0557,3.1000,0.0507,2.8000,0.0457,2.6500,0.0517,2.9000,0.0477,2.6750,0.0557,2.9000,0.0477,2.8500,0.0537,3.0000,0.0418,2.4750,0.0437,2.5750,0.0567,3.1000,0.0597,3.2500,0.0517,2.9250,0.0517,2.9000,0.0240,0.0250,0.0517,2.9000,0.0280,0.0250,0.0240,0.0000,0.0657,2.4750,0.0527,2.9750,0
2.3410,0.09,0.0525,-5.0500,0.0597,2.8500,0.0609,-9.2000,0.0656,3.7000,0.0668,2.3500,0.0597,3.0750,0.0560,0.0500,0.0597,3.1750,0.0577,3.2000,0.0600,0.0750,0.0640,0.0500,0.0637,3.2750,0.0547,3.1250,0.0637,2.7250,0.0627,2.6250,0.0547,2.9250,0.0647,2.6250,0.0597,2.9250,0.0647,2.8750,0.0557,3.0000,0.0598,2.4750,0.0567,2.6000,0.0557,3.1000,0.0567,3.2500,0.0597,2.9500,0.0607,2.9250,0.0520,0.0250,0.0557,2.9250,0.0580,0.0250,0.0540,0.0250,0.0778,2.4750,0.0597,2.9750,0
3.1350,0.12,0.0778,-8.1750,0.0907,2.8000,0.0894,-14.3750,0.0946,3.6750,0.0958,1.9500,0.0917,3.1000,0.0870,0.0000,0.0907,3.1000,0.0877,3.2000,0.0920,0.0500,0.0950,0.0250,0.0937,3.2000,0.0837,3.1250,0.0927,2.5500,0.0917,2.6000,0.0837,2.9000,0.0957,2.6250,0.0877,2.9000,0.0957,2.8250,0.0847,2.9750,0.0888,2.3250,0.0877,2.5500,0.0847,3.1000,0.0857,3.2750,0.0907,2.9000,0.0917,2.9000,0.0800,0.0500,0.0837,2.9250,0.0880,0.0000,0.0840,0.0000,0.1078,2.4000,0.0897,2.9250,0
3.9290,0.15,0.1011,-11.1500,0.1197,2.8000,0.1169,-19.4250,0.1236,3.6500,0.1238,1.5000,0.1197,3.1000,0.1160,0.0000,0.1197,3.1000,0.1157,3.1250,0.1200,0.0000,0.1240,0.0250,0.1227,3.2000,0.1117,3.1250,0.1238,2.4000,0.1207,2.6000,0.1137,2.8750,0.1237,2.6000,0.1157,2.9000,0.1237,2.8000,0.1157,3.0000,0.1178,2.2750,0.1157,2.5000,0.1137,3.0750,0.1157,3.2000,0.1197,2.9250,0.1197,2.9000,0.1100,0.0750,0.1147,2.9000,0.1160,0.0000,0.1120,0.0250,0.1358,2.4000,0.1177,2.9250,0
4.7230,0.18,0.1254,-14.1500,0.1477,2.8000,0.1220,-20.3000,0.1536,3.6000,0.1529,1.0750,0.1507,3.0500,0.1450,0.0500,0.1497,3.1000,0.1477,3.1000,0.1510,0.1000,0.1520,0.0250,0.1537,3.2250,0.1437,3.1000,0.1518,2.1750,0.1507,2.5000,0.1437,2.8750,0.1547,2.6000,0.1477,2.8750,0.1537,2.7500,0.1447,2.9500,0.1458,2.1750,0.1458,2.5000,0.1427,3.0500,0.1447,3.2000,0.1487,2.9000,0.1517,2.8250,0.1400,0.0500,0.1457,2.9000,0.1480,0.0250,0.1440,0.0000,0.1638,2.3500,0.1477,2.9250,0
5.5180,0.21,0.1497,-17.2000,0.1787,2.7500,0.1200,-19.8500,0.1836,3.6250,0.1819,0.5250,0.1787,3.0500,0.1760,0.0250,0.1787,3.1000,0.1757,3.1000,0.1800,0.0500,0.1820,0.0250,0.1817,3.1750,0.1717,3.1000,0.1818,1.9750,0.1798,2.5000,0.1717,2.9000,0.1827,2.6000,0.1757,2.8500,0.1817,2.7250,0.1737,2.9500,0.1758,2.1000,0.1758,2.4250,0.1717,3.0000,0.1757,3.2000,0.1777,2.9000,0.1797,2.8250,0.1690,0.0500,0.1757,2.8750,0.1760,0.0000,0.1720,0.0250,0.1928,2.3000,0.1757,2.9000,0
6.3130,0.24,0.1618,-18.5000,0.2077,2.7000,0.1220,-19.7500,0.2116,3.5750,0.2120,0.0000,0.2077,3.0000,0.2030,0.0250,0.2077,3.1000,0.2037,3.0250,0.2110,0.0500,0.2120,0.0500,0.2117,3.1250,0.2017,3.0500,0.2108,1.8000,0.2088,2.4000,0.1997,2.8750,0.2107,2.6000,0.2037,2.8000,0.2117,2.7000,0.2037,2.9250,0.2038,1.9750,0.2038,2.4000,0.2007,3.0000,0.2037,3.1500,0.2067,2.8750,0.2087,2.8250,0.1980,0.0750,0.2037,2.8500,0.2060,0.0000,0.2000,0.0250,0.2218,2.3000,0.2067,2.8750,0
7.1070,0.27,0.1618,-18.4500,0.2367,2.7000,0.1180,-19.7000,0.2416,3.5500,0.2401,-0.6000,0.2377,3.0000,0.2320,0.0000,0.2357,3.0500,0.2347,3.0000,0.2370,0.0000,0.2400,0.0000,0.2397,3.1500,0.2317,3.0500,0.2399,1.5000,0.2388,2.3750,0.2317,2.8250,0.2397,2.5750,0.2347,2.7750,0.2407,2.6500,0.2317,2.9000,0.2318,1.9000,0.2318,2.3750,0.2297,3.0000,0.2317,3.2000,0.2357,2.8750,0.2397,2.8000,0.2280,0.0500,0.2317,2.8500,0.2350,0.0000,0.2300,0.0500,0.2518,2.2750,0.2357,2.8250,0
7.9020,0.30,0.1618,-18.4750,0.2677,2.7000,0.1190,-19.7250,0.2717,3.5000,0.2721,-1.2250,0.2667,2.9750,0.2630,0.0000,0.2677,3.0000,0.2637,3.0000,0.2680,0.0750,0.2720,0.0750,0.2717,3.1000,0.2607,3.0000,0.2719,1.2750,0.2678,2.3250,0.2597,2.8250,0.2687,2.5000,0.2637,2.7250,0.2707,2.6000,0.2597,2.9000,0.2628,1.8000,0.2618,2.2750,0.2587,3.0000,0.2617,3.1500,0.2677,2.8500,0.2687,2.7500,0.2570,0.0500,0.2637,2.8000,0.2650,0.0000,0.2600,0.0250,0.2798,2.2000,0.2647,2.8250,0
8.6980,0.33,0.1588,-18.2750,0.2957,2.6750,0.1200,-19.6500,0.2997,3.5000,0.3002,-1.9250,0.2957,2.9500,0.2920,0.0250,0.2967,3.0000,0.2937,2.9750,0.2970,0.0250,0.3000,0.0250,0.2997,3.1000,0.2917,3.0000,0.2999,1.0000,0.2958,2.2250,0.2897,2.7750,0.2998,2.5000,0.2927,2.7500,0.2998,2.5000,0.2917,2.8250,0.2918,1.7000,0.2898,2.2500,0.2877,2.9750,0.2917,3.1000,0.2957,2.8250,0.2997,2.7000,0.2880,0.0000,0.2927,2.8000,0.2960,0.0250,0.2890,0.0000,0.3088,2.2000,0.2957,2.8000,0
9.4920,0.36,0.1588,-18.3000,0.3247,2.6750,0.1200,-19.6500,0.3277,3.5000,0.3283,-2.6750,0.3237,2.9250,0.3200,0.0500,0.3257,2.9500,0.3227,2.9250,0.3270,0.0750,0.3280,0.0250,0.3277,3.1000,0.3197,3.0000,0.3279,0.7750,0.3238,2.2000,0.3197,2.7000,0.3278,2.4750,0.3217,2.6750,0.3278,2.4750,0.3197,2.8000,0.3198,1.5750,0.3198,2.1750,0.3157,2.9500,0.3197,3.1000,0.3237,2.8000,0.3277,2.7000,0.3160,0.0750,0.3197,2.8000,0.3240,0.0250,0.3190,0.0000,0.3398,2.1500,0.3237,2.8000,0
10.2880,0.39,0.1578,-18.2000,0.3557,2.6000,0.1180,-19.6000,0.3557,3.4250,0.3563,-3.4250,0.3537,2.9000,0.3510,0.0250,0.3557,2.8750,0.3517,2.8750,0.3560,0.0750,0.3580,0.0500,0.3597,3.0000,0.3487,2.9750,0.3560,0.4250,0.3528,2.1000,0.3477,2.7000,0.3568,2.4750,0.3507,2.6750,0.3558,2.4000,0.3477,2.7750,0.3489,1.4750,0.3478,2.1000,0.3447,2.9500,0.3487,3.1000,0.3557,2.8000,0.3567,2.6500,0.3440,0.0000,0.3507,2.7750,0.3530,0.0000,0.3480,0.0250,0.3678,2.1250,0.3517,2.7750,0
11.0820,0.42,0.1578,-18.1750,0.3837,2.5750,0.1200,-19.7000,0.3877,3.4000,0.3874,-4.2750,0.3837,2.8750,0.3810,0.0250,0.3867,2.8750,0.3827,2.8250,0.3840,0.0250,0.3880,0.0250,0.3877,3.0250,0.3797,2.9500,0.3880,0.1000,0.3838,1.9750,0.3767,2.7000,0.3878,2.4250,0.3797,2.6000,0.3878,2.3000,0.3797,2.7000,0.3799,1.4000,0.3778,2.0250,0.3757,2.9250,0.3797,3.1000,0.3847,2.7750,0.3877,2.6250,0.3730,0.0500,0.3807,2.7000,0.3840,0.0000,0.3760,0.0000,0.3958,2.0250,0.3837,2.7000,0
11.8780,0.45,0.1658,-17.6000,0.4157,2.5000,0.1180,-19.6500,0.4197,3.3750,0.4165,-5.2000,0.4157,2.8000,0.4120,0.0250,0.4157,2.8000,0.4127,2.5750,0.4160,0.0750,0.4200,0.0250,0.4187,2.9750,0.4107,2.9000,0.4160,-0.2250,0.4138,1.9000,0.4077,2.6000,0.4168,2.3750,0.4117,2.5750,0.4158,2.2250,0.4077,2.6250,0.4089,1.2750,0.4078,1.9000,0.4067,2.9000,0.4087,3.0250,0.4157,2.7500,0.4197,2.6250,0.4040,0.0250,0.4117,2.6750,0.4120,0.0250,0.4080,0.0000,0.4278,2.0250,0.4127,2.7000,0
12.6740,0.48,0.1578,-18.1000,0.4438,2.4500,0.1190,-19.6750,0.4477,3.3000,0.4476,-6.1500,0.4437,2.7750,0.4400,0.0500,0.4447,2.8000,0.4427,2.6000,0.4440,0.0250,0.4480,0.0250,0.4477,2.9000,0.4387,2.8250,0.4471,-0.6000,0.4438,1.7000,0.4367,2.5000,0.4458,2.3500,0.4398,2.5000,0.4478,2.1000,0.4387,2.5000,0.4359,1.1250,0.4348,1.8000,0.4357,2.8750,0.4397,3.0000,0.4457,2.7250,0.4487,2.5000,0.4340,0.0750,0.4427,2.6750,0.4440,0.0000,0.4360,0.0250,0.4548,1.9750,0.4437,2.6750,0
13.4680,0.51,0.1578,-18.1750,0.4718,2.4750,0.1190,-19.5750,0.4757,3.3000,0.4747,-7.1500,0.4717,2.7000,0.4690,0.0250,0.4737,2.7000,0.4718,2.5000,0.4720,0.0000,0.4760,0.0000,0.4777,2.8500,0.4677,2.8250,0.4761,-1.0000,0.4718,1.5750,0.4668,2.4750,0.4758,2.2250,0.4678,2.4000,0.4748,2.0000,0.4668,2.4250,0.4669,1.0500,0.4638,1.7000,0.4637,2.8250,0.4677,2.9500,0.4737,2.6750,0.4757,2.5000,0.4640,0.0250,0.4717,2.6000,0.4720,0.0250,0.4650,0.0000,0.4838,1.9000,0.4717,2.6000,0
14.2630,0.54,0.1588,-18.0750,0.5018,2.4000,0.1210,-19.6000,0.5057,3.2250,0.5028,-8.2000,0.5017,2.6750,0.5000,0.0000,0.5037,2.6500,0.4998,2.4000,0.5030,0.0250,0.5070,0.0250,0.5047,2.8250,0.4957,2.7750,0.5041,-1.3000,0.5009,1.4250,0.4958,2.4000,0.5028,2.2000,0.4978,2.3500,0.5038,1.8750,0.4968,2.3250,0.4949,0.9500,0.4948,1.5250,0.4927,2.8000,0.4967,2.9250,0.5037,2.6250,0.5068,2.4500,0.4900,0.0250,0.4997,2.5250,0.5000,0.0000,0.4960,0.0000,0.5128,1.8500,0.4997,2.5750,0
15.0590,0.57,0.1578,-18.0500,0.5318,2.3750,0.1180,-19.6000,0.5357,3.1750,0.5329,-9.4000,0.5317,2.6000,0.5280,0.0500,0.5348,2.5250,0.5298,2.3000,0.5320,0.0250,0.5360,0.0500,0.5357,2.7500,0.5277,2.6750,0.5322,-1.7250,0.5299,1.2250,0.5248,2.3000,0.5328,2.1000,0.5278,2.2750,0.5348,1.7500,0.5258,2.2000,0.5239,0.8250,0.5239,1.3000,0.5237,2.7500,0.5277,2.9000,0.5317,2.6250,0.5358,2.4250,0.5200,0.0500,0.5278,2.5000,0.5310,0.0000,0.5240,0.0250,0.5408,1.8000,0.5297,2.5250,0
15.8540,0.60,0.1578,-18.1000,0.5598,2.3000,0.1200,-19.5750,0.5647,3.1250,0.5611,-10.5750,0.5598,2.5500,0.5590,0.0750,0.5608,2.4250,0.5598,2.2000,0.5600,0.0750,0.5640,0.0250,0.5637,2.7000,0.5557,2.6250,0.5642,-2.1750,0.5599,1.0250,0.5548,2.1750,0.5618,2.0000,0.5558,2.1500,0.5638,1.5250,0.5558,2.0500,0.5539,0.7750,0.5519,1.1500,0.5497,2.7000,0.5557,2.8250,0.5617,2.5750,0.5668,2.3250,0.5500,0.0750,0.5598,2.4250,0.5590,0.0250,0.5530,0.0250,0.5678,1.7000,0.5578,2.4500,0
16.6500,0.63,0.1578,-18.1000,0.5878,2.2250,0.1180,-19.6000,0.5927,3.1000,0.5892,-11.8750,0.5878,2.4250,0.5880,0.0500,0.5918,2.3000,0.5878,2.1750,0.5920,0.0750,0.5930,0.0750,0.5937,2.6000,0.5837,2.5000,0.5923,-2.6500,0.5879,0.8500,0.5828,2.0750,0.5908,1.9000,0.5848,2.0250,0.5919,1.1500,0.5838,1.8750,0.5839,0.6500,0.5799,1.0000,0.5787,2.6750,0.5837,2.7500,0.5907,2.5500,0.5918,2.3000,0.5790,0.0750,0.5878,2.3250,0.5880,0.0000,0.5810,0.0000,0.5958,1.7000,0.5878,2.4000,0
17.4460,0.66,0.1578,-17.9750,0.6188,2.2000,0.1190,-19.6000,0.6227,3.0000,0.6173,-13.2000,0.6168,2.4000,0.6160,0.0750,0.6198,2.1500,0.6178,2.0750,0.6200,0.0250,0.6230,0.0500,0.6227,2.5250,0.6148,2.4750,0.6203,-3.1250,0.6159,0.6750,0.6118,1.9500,0.6198,1.8000,0.6158,1.9000,0.6199,1.0500,0.6128,1.6250,0.6119,0.5500,0.6119,0.8000,0.6077,2.6250,0.6157,2.6750,0.6198,2.4500,0.6238,2.2000,0.6080,0.0750,0.6158,2.3000,0.6160,0.0250,0.6110,0.0250,0.6238,1.6250,0.6158,2.3000,0
18.2410,0.69,0.1578,-18.0750,0.6478,2.1000,0.1210,-19.6000,0.6507,2.9250,0.6455,-14.6250,0.6438,2.2500,0.6440,0.1000,0.6478,2.0000,0.6468,1.9000,0.6480,0.0500,0.6520,0.0500,0.6518,2.3750,0.6428,2.3750,0.6484,-3.6250,0.6440,0.4250,0.6398,1.7750,0.6478,1.6500,0.6438,1.7500,0.6479,0.8750,0.6399,1.4500,0.6399,0.5250,0.6399,0.5750,0.6357,2.5750,0.6437,2.6000,0.6478,2.4000,0.6518,2.1000,0.6360,0.1000,0.6438,2.2250,0.6440,0.0250,0.6400,0.0500,0.6519,1.5250,0.6438,2.2500,0
19.0380,0.72,0.1578,-18.1000,0.6758,2.0250,0.1200,-19.5750,0.6797,2.8250,0.6736,-16.1500,0.6748,2.1000,0.6720,0.0750,0.6798,1.7750,0.6758,1.8000,0.6790,0.0250,0.6800,0.1000,0.6798,2.2500,0.6718,2.2750,0.6784,-4.2000,0.6750,0.1000,0.6718,1.6000,0.6759,1.5000,0.6728,1.6000,0.6769,0.6000,0.6719,1.2000,0.6680,0.4750,0.6680,0.3000,0.6638,2.5500,0.6718,2.4250,0.6768,2.3000,0.6828,2.0000,0.6650,0.1000,0.6758,2.1250,0.6750,0.0000,0.6690,0.0750,0.6799,1.4250,0.6728,2.1500,0
