29.3970,0.12,0.1254,-14.2000,0.1477,2.8250,0.1220,-20.2500,0.1556,3.7250,0.1539,0.8750,0.1477,3.0750,0.1460,0.0500,0.1507,3.1500,0.1457,3.1000,0.1520,0.0500,0.1530,0.0250,0.1517,3.2250,0.1437,3.1000,0.1518,2.0750,0.1507,2.5750,0.1437,2.9000,0.1537,2.6750,0.1477,2.9000,0.1527,2.7750,0.1437,2.9750,0.1468,2.2250,0.1448,2.5000,0.1427,3.1000,0.1457,3.2500,0.1477,2.9500,0.1517,2.9500,0.1400,0.0750,0.1447,2.9500,0.1480,0.0000,0.1410,0.0250,0.1658,2.5000,0.1477,3.0250,0
30.1900,0.09,0.1021,-11.1500,0.1197,2.8500,0.1179,-19.4000,0.1236,3.7500,0.1239,1.3750,0.1197,3.1000,0.1160,0.0250,0.1197,3.1500,0.1157,3.1750,0.1200,0.0500,0.1240,0.0500,0.1227,3.2500,0.1117,3.1000,0.1218,2.3000,0.1197,2.6000,0.1117,2.9250,0.1237,2.6000,0.1177,2.9000,0.1237,2.8250,0.1157,3.0000,0.1178,2.3250,0.1158,2.5250,0.1127,3.1250,0.1157,3.2750,0.1187,2.9000,0.1197,2.9250,0.1090,0.0500,0.1127,2.9500,0.1160,0.0000,0.1120,0.0000,0.1368,2.5000,0.1157,3.0000,0
30.9850,0.06,0.0768,-8.2000,0.0907,2.8500,0.0894,-14.3250,0.0946,3.7250,0.0958,1.8500,0.0917,3.1000,0.0870,0.0000,0.0907,3.2000,0.0867,3.1500,0.0920,0.1000,0.0930,0.0000,0.0947,3.2750,0.0837,3.1250,0.0917,2.5250,0.0917,2.6500,0.0837,2.9000,0.0957,2.6750,0.0877,2.9000,0.0957,2.8500,0.0857,3.0000,0.0888,2.3750,0.0877,2.5750,0.0837,3.0750,0.0867,3.2250,0.0897,2.9500,0.0917,2.9750,0.0800,0.0500,0.0837,2.9000,0.0880,0.0250,0.0840,0.0250,0.1078,2.4750,0.0897,3.0000,0
31.7800,0.03,0.0525,-5.0750,0.0597,2.9000,0.0609,-9.2000,0.0676,3.7500,0.0668,2.2750,0.0617,3.1250,0.0560,0.0250,0.0607,3.2000,0.0557,3.2000,0.0610,0.0750,0.0640,0.0500,0.0637,3.2750,0.0527,3.1500,0.0637,2.7000,0.0637,2.6750,0.0547,2.9250,0.0657,2.7000,0.0587,2.9250,0.0667,2.8500,0.0557,3.0000,0.0598,2.5000,0.0557,2.6000,0.0557,3.1000,0.0577,3.2750,0.0607,2.9750,0.0627,2.9250,0.0520,0.1000,0.0557,2.9500,0.0590,0.0000,0.0530,0.0000,0.0798,2.5000,0.0597,3.0000,0
32.5730,0.00,0.0262,-1.8250,0.0527,2.9000,0.0294,-3.9000,0.0696,3.7000,0.0477,2.5500,0.0597,3.1250,0.0270,0.0000,0.0587,3.2000,0.0557,3.1750,0.0280,0.0250,0.0320,0.0000,0.0597,3.2750,0.0557,3.1500,0.0477,2.8000,0.0477,2.6750,0.0517,2.9250,0.0477,2.6750,0.0547,2.9250,0.0477,2.9000,0.0547,2.9750,0.0418,2.5000,0.0447,2.6250,0.0567,3.1000,0.0597,3.2500,0.0517,2.9750,0.0497,2.9250,0.0240,0.0750,0.0517,2.9250,0.0280,0.0000,0.0240,0.0250,0.0648,2.5250,0.0547,3.0000,0
33.3660,-0.03,0.0079,0.5750,0.0557,2.8750,0.0070,0.4000,0.0716,3.7250,0.0487,2.5500,0.0597,3.1250,-0.0000,0.0750,0.0597,3.1750,0.0597,3.2000,-0.0000,0.0500,0.0040,0.0000,0.0627,3.2750,0.0567,3.1250,0.0517,2.7500,0.0477,2.7000,0.0547,2.9000,0.0507,2.6750,0.0557,2.9000,0.0517,2.9000,0.0557,3.0000,0.0438,2.5000,0.0477,2.6500,0.0597,3.0750,0.0607,3.2500,0.0517,2.9250,0.0517,2.9750,-0.0000,0.0250,0.0557,2.9250,0.0000,0.0000,0.0000,0.0250,0.0678,2.5000,0.0557,3.0000,0
0.7530,0.03,0.0079,0.5250,0.0557,2.8750,0.0070,0.4000,0.0726,3.7250,0.0477,2.5000,0.0597,3.1000,-0.0000,0.0000,0.0597,3.1750,0.0597,3.1500,-0.0000,0.0750,0.0040,0.0250,0.0637,3.2750,0.0567,3.2000,0.0517,2.8000,0.0477,2.7000,0.0547,2.9250,0.0497,2.6250,0.0577,2.9000,0.0517,2.8750,0.0557,3.0000,0.0438,2.4500,0.0467,2.6250,0.0597,3.1000,0.0617,3.2750,0.0527,3.0000,0.0537,2.9000,-0.0000,0.0750,0.0557,2.9500,0.0000,0.0250,0.0000,0.0500,0.0678,2.5000,0.0557,3.0000,0
1.5470,0.06,0.0272,-1.8000,0.0517,2.8750,0.0314,-3.9000,0.0706,3.7250,0.0477,2.5250,0.0577,3.1000,0.0260,0.0500,0.0567,3.1750,0.0557,3.2000,0.0280,0.0500,0.0350,0.0500,0.0587,3.2750,0.0557,3.1250,0.0477,2.8000,0.0447,2.7000,0.0517,2.9000,0.0477,2.6250,0.0557,2.9000,0.0487,2.8500,0.0537,3.0000,0.0418,2.5000,0.0447,2.6000,0.0567,3.1000,0.0597,3.2750,0.0517,2.9500,0.0497,2.9500,0.0240,0.0750,0.0517,2.9000,0.0280,0.0250,0.0240,0.0250,0.0638,2.5000,0.0557,3.0000,0
2.3410,0.09,0.0525,-5.1000,0.0597,2.8750,0.0609,-9.1750,0.0656,3.7000,0.0668,2.3750,0.0627,3.1000,0.0560,0.0250,0.0597,3.1500,0.0577,3.1750,0.0600,0.0250,0.0640,0.0500,0.0637,3.2750,0.0537,3.1500,0.0637,2.7250,0.0627,2.6750,0.0547,2.9000,0.0657,2.6250,0.0597,2.9000,0.0657,2.8500,0.0557,3.0000,0.0598,2.4750,0.0557,2.6000,0.0557,3.1250,0.0577,3.2500,0.0597,3.0000,0.0627,2.9000,0.0520,0.0500,0.0557,2.9000,0.0600,0.0000,0.0540,0.0000,0.0798,2.4750,0.0597,2.9500,0
3.1350,0.12,0.0768,-8.1750,0.0917,2.8250,0.0894,-14.3500,0.0946,3.7000,0.0958,1.9000,0.0907,3.1000,0.0850,0.0250,0.0917,3.1500,0.0877,3.1500,0.0920,0.0250,0.0940,0.0500,0.0927,3.2000,0.0827,3.1000,0.0927,2.5250,0.0917,2.6500,0.0837,2.9000,0.0957,2.6000,0.0877,2.9000,0.0947,2.8250,0.0867,3.0000,0.0888,2.3250,0.0867,2.6000,0.0837,3.0500,0.0877,3.2500,0.0897,2.9500,0.0917,2.9000,0.0800,0.0750,0.0837,2.9250,0.0880,0.0000,0.0840,0.0000,0.1078,2.4000,0.0887,2.9750,0
3.9290,0.15,0.1011,-11.1500,0.1197,2.8000,0.1179,-19.4000,0.1236,3.7000,0.1239,1.5250,0.1197,3.0500,0.1160,0.0000,0.1197,3.1500,0.1157,3.1000,0.1200,0.0500,0.1230,0.0500,0.1217,3.2250,0.1117,3.1500,0.1228,2.3500,0.1197,2.5750,0.1117,2.8750,0.1237,2.6250,0.1167,2.8500,0.1237,2.8000,0.1157,2.9750,0.1198,2.2750,0.1157,2.5500,0.1117,3.0750,0.1157,3.2250,0.1197,2.9250,0.1207,2.8750,0.1090,0.0750,0.1147,2.9000,0.1180,0.0250,0.1120,0.0000,0.1358,2.4000,0.1177,3.0000,0
4.7240,0.18,0.1254,-14.2000,0.1477,2.8000,0.1220,-20.2000,0.1536,3.6750,0.1529,1.0000,0.1507,3.0250,0.1450,0.0250,0.1487,3.1000,0.1467,3.1250,0.1510,0.0750,0.1520,0.0750,0.1537,3.2000,0.1417,3.1000,0.1518,2.1500,0.1487,2.5750,0.1437,2.8500,0.1537,2.6000,0.1477,2.8250,0.1527,2.8000,0.1437,2.9750,0.1468,2.2000,0.1448,2.5000,0.1437,3.0500,0.1457,3.2250,0.1487,2.9000,0.1517,2.9000,0.1400,0.0250,0.1447,2.9000,0.1480,0.0000,0.1420,0.0000,0.1658,2.3750,0.1477,2.9750,0
5.5180,0.21,0.1497,-17.2250,0.1787,2.7500,0.1220,-19.8500,0.1836,3.6250,0.1829,0.5000,0.1787,3.0250,0.1760,0.0000,0.1797,3.0750,0.1757,3.1000,0.1800,0.0750,0.1840,0.0500,0.1827,3.2000,0.1717,3.1000,0.1798,1.9000,0.1798,2.5000,0.1717,2.8250,0.1817,2.6000,0.1757,2.8750,0.1837,2.7500,0.1717,2.9250,0.1748,2.0750,0.1758,2.5000,0.1717,3.0250,0.1737,3.2250,0.1777,2.9250,0.1797,2.8500,0.1680,0.0750,0.1747,2.9000,0.1770,0.0000,0.1720,0.0250,0.1948,2.3500,0.1767,2.9250,0
6.3130,0.24,0.1618,-18.5000,0.2077,2.7500,0.1200,-19.8000,0.2116,3.6000,0.2120,-0.0750,0.2077,3.0000,0.2030,0.0250,0.2077,3.1000,0.2037,3.0250,0.2110,0.1000,0.2120,0.0250,0.2117,3.1500,0.2017,3.0750,0.2118,1.7000,0.2078,2.4750,0.1997,2.8250,0.2117,2.5750,0.2037,2.7750,0.2117,2.7250,0.2017,2.9000,0.2038,2.0000,0.2038,2.4500,0.1997,3.0250,0.2017,3.2000,0.2077,2.9000,0.2087,2.8000,0.1980,0.0000,0.2037,2.8750,0.2060,0.0500,0.2000,0.0000,0.2228,2.3000,0.2057,2.8750,0
7.1060,0.27,0.1619,-18.5250,0.2367,2.7000,0.1190,-19.7750,0.2416,3.5750,0.2401,-0.6750,0.2377,2.9750,0.2320,0.0250,0.2367,3.0750,0.2347,2.8750,0.2380,0.0750,0.2400,0.0250,0.2407,3.1250,0.2307,3.0500,0.2399,1.4250,0.2388,2.4250,0.2307,2.8250,0.2397,2.5750,0.2357,2.8000,0.2417,2.7000,0.2317,2.9000,0.2328,1.8750,0.2318,2.3750,0.2297,3.0500,0.2317,3.2000,0.2357,2.8750,0.2397,2.8000,0.2280,0.0500,0.2317,2.8500,0.2360,0.0000,0.2320,0.0000,0.2508,2.2750,0.2357,2.9000,0
7.9020,0.30,0.1618,-18.5000,0.2677,2.7000,0.1190,-19.7750,0.2717,3.5750,0.2711,-1.3250,0.2677,3.0000,0.2630,0.0250,0.2677,3.0500,0.2637,2.8250,0.2680,0.0000,0.2720,0.0000,0.2717,3.1000,0.2607,3.0500,0.2699,1.2000,0.2678,2.3750,0.2597,2.8000,0.2697,2.5250,0.2637,2.7000,0.2707,2.6000,0.2597,2.8500,0.2628,1.8000,0.2608,2.3000,0.2587,3.0000,0.2617,3.1500,0.2677,2.8750,0.2697,2.7250,0.2570,0.0500,0.2627,2.8250,0.2640,0.0000,0.2600,0.0000,0.2798,2.2250,0.2647,2.8750,0
8.6980,0.33,0.1578,-18.2500,0.2957,2.6750,0.1200,-19.7000,0.2997,3.5000,0.3002,-2.0250,0.2957,2.9500,0.2920,0.0250,0.2957,3.0000,0.2927,2.8000,0.2990,0.0500,0.3010,0.0750,0.2997,3.1000,0.2907,3.0000,0.2999,0.9000,0.2958,2.3000,0.2907,2.8000,0.2998,2.5250,0.2937,2.7250,0.2997,2.6000,0.2917,2.8000,0.2918,1.6750,0.2898,2.2750,0.2877,3.0000,0.2917,3.1500,0.2957,2.8500,0.2997,2.7250,0.2850,0.0750,0.2917,2.8000,0.2960,0.0000,0.2900,0.0250,0.3078,2.2000,0.2957,2.8000,0
9.4920,0.36,0.1578,-18.2500,0.3237,2.6500,0.1200,-19.6500,0.3297,3.5250,0.3283,-2.7500,0.3247,2.9000,0.3210,0.0000,0.3267,3.0000,0.3227,2.7750,0.3270,0.0500,0.3290,0.0250,0.3277,3.0750,0.3197,3.0000,0.3279,0.6000,0.3258,2.2000,0.3187,2.7000,0.3278,2.4750,0.3217,2.7000,0.3287,2.5250,0.3197,2.8000,0.3198,1.5500,0.3198,2.2000,0.3167,2.9500,0.3197,3.1000,0.3237,2.8250,0.3277,2.7250,0.3160,0.0500,0.3227,2.7750,0.3240,0.0000,0.3180,0.0000,0.3378,2.1500,0.3237,2.8000,0
10.2880,0.39,0.1578,-18.2500,0.3547,2.6250,0.1190,-19.6750,0.3567,3.4750,0.3564,-3.5500,0.3537,2.8750,0.3510,0.0000,0.3557,2.9000,0.3517,2.7000,0.3570,0.0500,0.3590,0.0250,0.3597,3.0250,0.3477,3.0000,0.3560,0.3000,0.3538,2.1250,0.3477,2.7250,0.3558,2.4750,0.3487,2.7000,0.3558,2.4500,0.3477,2.7250,0.3479,1.5000,0.3478,2.1000,0.3457,2.9500,0.3477,3.1000,0.3557,2.8000,0.3557,2.6750,0.3440,0.0500,0.3507,2.7500,0.3550,0.0000,0.3480,0.0000,0.3678,2.1000,0.3527,2.8250,0
11.0830,0.42,0.1588,-18.2250,0.3837,2.5750,0.1200,-19.7750,0.3877,3.3750,0.3874,-4.4000,0.3837,2.8500,0.3810,0.0250,0.3857,2.8500,0.3827,2.8000,0.3840,0.0000,0.3880,0.0500,0.3877,3.0500,0.3777,2.9750,0.3880,0.0000,0.3838,2.0000,0.3757,2.7000,0.3878,2.4000,0.3797,2.6000,0.3878,2.3750,0.3787,2.7000,0.3799,1.3250,0.3788,2.0250,0.3757,2.9250,0.3797,3.1000,0.3847,2.8000,0.3877,2.6000,0.3720,0.0500,0.3817,2.7000,0.3840,0.0000,0.3760,0.0250,0.3958,2.0500,0.3837,2.8000,0
11.8780,0.45,0.1599,-18.1000,0.4147,2.5000,0.1220,-19.6500,0.4197,3.4000,0.4165,-5.3500,0.4157,2.8250,0.4110,0.0000,0.4167,2.8000,0.4147,2.7500,0.4160,0.0250,0.4200,0.0500,0.4197,3.0000,0.4097,2.9000,0.4180,-0.3250,0.4128,1.8750,0.4077,2.6000,0.4158,2.4000,0.4117,2.5500,0.4158,2.2500,0.4077,2.6000,0.4089,1.2250,0.4078,1.9500,0.4067,2.9000,0.4087,3.0250,0.4157,2.7500,0.4177,2.6000,0.4040,0.0000,0.4117,2.7000,0.4130,0.0000,0.4080,0.0250,0.4268,2.0000,0.4117,2.7500,0
12.6730,0.48,0.1578,-18.1500,0.4438,2.5000,0.1200,-19.6500,0.4477,3.3500,0.4446,-6.3000,0.4437,2.7750,0.4400,0.0000,0.4447,2.7750,0.4407,2.7000,0.4440,0.0250,0.4480,0.0750,0.4477,2.9500,0.4397,2.9000,0.4481,-0.7250,0.4438,1.7750,0.4377,2.6000,0.4468,2.3000,0.4398,2.5000,0.4458,2.2000,0.4377,2.5250,0.4379,1.1000,0.4358,1.8250,0.4357,2.9000,0.4387,3.0250,0.4437,2.7500,0.4477,2.6000,0.4350,0.0250,0.4407,2.6750,0.4430,0.0000,0.4360,0.0000,0.4558,1.9250,0.4427,2.7000,0
13.4690,0.51,0.1578,-18.1500,0.4718,2.4250,0.1200,-19.6500,0.4757,3.3000,0.4737,-7.3000,0.4717,2.7000,0.4680,0.0250,0.4747,2.7250,0.4717,2.6000,0.4720,0.0250,0.4760,0.0000,0.4757,2.9000,0.4677,2.8500,0.4761,-1.0750,0.4718,1.6000,0.4668,2.5000,0.4748,2.2500,0.4678,2.4000,0.4758,2.0000,0.4668,2.4250,0.4639,1.0000,0.4638,1.7250,0.4637,2.8250,0.4677,3.0000,0.4757,2.7000,0.4768,2.5000,0.4640,0.0250,0.4707,2.6000,0.4710,0.0250,0.4650,0.0500,0.4838,1.8500,0.4717,2.7000,0
14.2630,0.54,0.1578,-18.1750,0.5008,2.4000,0.1190,-19.6250,0.5077,3.2750,0.5038,-8.3750,0.5017,2.6750,0.4990,0.0500,0.5037,2.6500,0.4997,2.5500,0.5030,0.0500,0.5070,0.0500,0.5057,2.8000,0.4967,2.8000,0.5041,-1.4750,0.5009,1.4250,0.4958,2.3750,0.5038,2.2250,0.4998,2.3250,0.5038,1.9000,0.4958,2.3000,0.4959,0.9500,0.4958,1.6250,0.4917,2.8000,0.4967,2.9250,0.5027,2.7000,0.5068,2.5000,0.4920,0.0500,0.5007,2.5250,0.5000,0.0000,0.4940,0.0000,0.5118,1.8750,0.4997,2.6250,0
15.0590,0.57,0.1578,-18.1500,0.5318,2.3750,0.1190,-19.6000,0.5357,3.2250,0.5320,-9.5250,0.5317,2.6000,0.5280,0.0250,0.5337,2.5250,0.5318,2.4500,0.5320,0.0500,0.5360,0.0250,0.5357,2.8000,0.5267,2.7500,0.5322,-1.9000,0.5299,1.2500,0.5238,2.2750,0.5318,2.1250,0.5278,2.2000,0.5328,1.7000,0.5258,2.1500,0.5239,0.8500,0.5239,1.4250,0.5217,2.8000,0.5267,2.8500,0.5317,2.6000,0.5358,2.4000,0.5200,0.0750,0.5297,2.5000,0.5300,0.0000,0.5240,0.0000,0.5398,1.8000,0.5317,2.5500,0
15.8540,0.60,0.1578,-18.1250,0.5598,2.2750,0.1210,-19.6250,0.5647,3.1750,0.5611,-10.7250,0.5597,2.5500,0.5570,0.0250,0.5638,2.4000,0.5598,2.4000,0.5600,0.0750,0.5650,0.0250,0.5637,2.7500,0.5567,2.6250,0.5632,-2.3500,0.5589,1.0500,0.5548,2.1750,0.5618,2.0000,0.5558,2.1250,0.5628,1.5000,0.5558,2.0000,0.5529,0.7250,0.5519,1.2500,0.5517,2.7000,0.5557,2.8250,0.5637,2.6000,0.5658,2.3500,0.5510,0.1000,0.5598,2.4750,0.5600,0.0000,0.5520,0.0000,0.5678,1.7000,0.5587,2.5000,0
16.6490,0.63,0.1568,-18.0250,0.5878,2.2000,0.1200,-19.7500,0.5947,3.0750,0.5892,-12.0250,0.5878,2.4500,0.5870,0.0500,0.5918,2.3250,0.5878,2.2000,0.5910,0.0250,0.5930,0.0000,0.5917,2.6000,0.5837,2.5750,0.5913,-2.8000,0.5879,0.8750,0.5828,2.0250,0.5908,1.9000,0.5848,2.0000,0.5919,1.4250,0.5838,1.8000,0.5829,0.6500,0.5809,1.0750,0.5797,2.7000,0.5867,2.7250,0.5917,2.5500,0.5928,2.3000,0.5790,0.0250,0.5878,2.4000,0.5880,0.0000,0.5810,0.0000,0.5958,1.6500,0.5878,2.4750,0
17.4450,0.66,0.1578,-18.1250,0.6178,2.2000,0.1180,-19.6750,0.6217,3.0500,0.6173,-13.4000,0.6178,2.3500,0.6160,0.0750,0.6198,2.1750,0.6188,2.1000,0.6200,0.0500,0.6220,0.0250,0.6238,2.5250,0.6128,2.5000,0.6193,-3.2750,0.6159,0.6750,0.6118,1.9500,0.6198,1.8000,0.6158,1.8750,0.6209,1.2000,0.6138,1.6500,0.6119,0.6000,0.6089,0.8750,0.6077,2.6250,0.6147,2.6750,0.6188,2.4500,0.6238,2.2000,0.6080,0.1000,0.6158,2.3250,0.6160,0.0000,0.6120,0.0250,0.6238,1.6000,0.6158,2.3750,0
18.2410,0.69,0.1578,-18.1000,0.6478,2.1000,0.1200,-19.6250,0.6497,2.9750,0.6455,-14.8500,0.6448,2.2250,0.6440,0.0750,0.6488,2.0250,0.6478,1.9750,0.6480,0.0250,0.6520,0.0750,0.6518,2.4000,0.6438,2.4000,0.6484,-3.8250,0.6440,0.4500,0.6398,1.8250,0.6478,1.6750,0.6438,1.7000,0.6479,1.0500,0.6409,1.4250,0.6399,0.5250,0.6389,0.5750,0.6357,2.6000,0.6437,2.6000,0.6478,2.4000,0.6518,2.1000,0.6360,0.1000,0.6438,2.2500,0.6450,0.0250,0.6400,0.1000,0.6508,1.5500,0.6438,2.3250,0
19.0370,0.72,0.1578,-18.1250,0.6758,1.9750,0.1190,-19.6250,0.6797,2.8750,0.6736,-16.3750,0.6738,2.1250,0.6720,0.1000,0.6778,1.8250,0.6758,1.8000,0.6790,0.0500,0.6800,0.1000,0.6798,2.2500,0.6718,2.3000,0.6784,-4.4250,0.6760,0.1500,0.6698,1.6000,0.6759,1.5000,0.6718,1.5750,0.6759,0.8250,0.6709,1.2000,0.6680,0.4250,0.6680,0.3000,0.6637,2.5500,0.6708,2.4500,0.6758,2.3500,0.6818,2.0000,0.6640,0.1000,0.6758,2.1250,0.6760,0.0750,0.6690,0.0500,0.6799,1.4500,0.6728,2.1750,0
19.8340,0.75,0.1578,-18.0750,0.7038,1.9250,0.1190,-19.6750,0.7077,2.7250,0.6978,-17.7750,0.7028,1.9500,0.7030,0.1000,0.7078,1.6000,0.7038,1.6000,0.7070,0.0250,0.7110,0.1000,0.7098,2.1000,0.6998,2.1250,0.7075,-5.0500,0.7040,-0.2250,0.6969,1.4000,0.7049,1.2750,0.7019,1.4000,0.7079,0.5750,0.6989,0.9500,0.6960,0.3250,0.6960,0.0000,0.6938,2.4500,0.6998,2.3500,0.7038,2.2000,0.7108,1.8500,0.6930,0.0750,0.7038,2.0000,0.7030,0.0000,0.7000,0.0750,0.7069,1.2750,0.7008,2.1000,0
20.6290,0.78,0.1578,-18.1000,0.7328,1.7500,0.1200,-19.6250,0.7367,2.5750,0.6978,-17.8000,0.7328,1.8250,0.7320,0.1500,0.7359,1.3500,0.7349,1.3750,0.7360,0.0500,0.7390,0.1250,0.7388,1.9000,0.7288,1.9500,0.7336,-5.6750,0.7320,-0.5250,0.7279,1.2000,0.7329,1.1000,0.7299,1.1500,0.7340,0.3500,0.7279,0.7000,0.7240,0.3000,0.7240,-0.3750,0.7198,2.3500,0.7288,2.1500,0.7338,2.1000,0.7398,1.7000,0.7230,0.0500,0.7318,1.8000,0.7310,0.0500,0.7280,0.0750,0.7349,1.2500,0.7298,1.9750,0
21.4260,0.81,0.1578,-18.1000,0.7628,1.6500,0.1190,-19.5500,0.7658,2.4000,0.6958,-17.8000,0.7608,1.6750,0.7590,0.1750,0.7639,1.1000,0.7639,1.1250,0.7640,0.0250,0.7680,0.1250,0.7678,1.7000,0.7598,1.7750,0.7646,-6.3500,0.7611,-0.8500,0.7559,0.9500,0.7629,0.9250,0.7589,0.9750,0.7630,0.1000,0.7560,0.4000,0.7540,0.2000,0.7531,-0.7500,0.7518,2.2000,0.7558,1.9250,0.7628,1.9750,0.7708,1.5250,0.7520,0.1000,0.7608,1.6000,0.7600,0.0250,0.7560,0.1250,0.7629,1.1000,0.7598,1.8000,0
22.2220,0.84,0.1578,-18.1250,0.7919,1.4750,0.1200,-19.6250,0.7958,2.1750,0.6938,-17.8000,0.7909,1.5000,0.7880,0.1250,0.7959,0.8000,0.7929,0.8500,0.7960,0.0500,0.7970,0.1000,0.7969,1.4750,0.7878,1.5500,0.7927,-6.9750,0.7901,-1.2000,0.7879,0.6500,0.7919,0.6250,0.7879,0.6750,0.7920,-0.2000,0.7880,0.1000,0.7840,0.1000,0.7841,-1.2000,0.7798,2.0000,0.7868,1.7500,0.7928,1.7750,0.7999,1.3750,0.7810,0.0500,0.7919,1.3500,0.7890,0.0500,0.7870,0.0500,0.7919,0.9250,0.7878,1.6000,0
23.0180,0.87,0.1578,-18.0750,0.8209,1.3000,0.1190,-19.6250,0.8248,1.9000,0.6898,-17.6750,0.8199,1.3000,0.8170,0.1000,0.8240,0.5500,0.8240,0.5000,0.8240,0.0750,0.8270,0.1000,0.8269,1.2250,0.8169,1.3000,0.8238,-7.6500,0.8202,-1.5000,0.8160,0.4000,0.8200,0.4000,0.8170,0.3250,0.8210,-0.4000,0.8160,-0.2000,0.8120,0.0250,0.8122,-1.6250,0.8078,1.8250,0.8159,1.5000,0.8218,1.5750,0.8279,1.1250,0.8110,0.0750,0.8199,1.1000,0.8200,0.0750,0.8160,0.1000,0.8169,0.7000,0.8179,1.4000,0
23.8140,0.90,0.1578,-18.1000,0.8499,1.1000,0.1210,-19.6000,0.8518,1.6500,0.6888,-17.6500,0.8479,1.0750,0.8470,0.1000,0.8520,0.2000,0.8510,0.2250,0.8530,0.0000,0.8560,0.1000,0.8549,0.9250,0.8469,1.0250,0.8518,-8.3000,0.8482,-1.9500,0.8440,0.0500,0.8480,0.2000,0.8440,0.0500,0.8481,-0.6250,0.8441,-0.5000,0.8400,-0.1000,0.8402,-2.1000,0.8358,1.5250,0.8429,1.2000,0.8489,1.3250,0.8569,0.9000,0.8400,0.1000,0.8489,0.8000,0.8480,0.0250,0.8440,0.0500,0.8450,0.5250,0.8459,1.1250,0
24.6110,0.93,0.1578,-18.0500,0.8789,0.9000,0.1210,-19.6500,0.8799,1.3000,0.6898,-17.6250,0.8759,0.8000,0.8760,0.1250,0.8810,-0.1250,0.8790,-0.2000,0.8800,0.1000,0.8840,0.1000,0.8839,0.6250,0.8749,0.7500,0.8799,-9.0750,0.8762,-2.3000,0.8720,-0.2500,0.8760,-0.1000,0.8720,-0.3000,0.8761,-0.9000,0.8721,-0.8250,0.8680,-0.1500,0.8683,-2.5750,0.8639,1.2750,0.8689,0.9750,0.8769,1.0750,0.8859,0.7000,0.8680,0.1000,0.8759,0.5750,0.8760,0.0000,0.8720,0.0250,0.8690,0.3000,0.8719,0.8750,0
25.4060,0.96,0.1578,-18.0000,0.9079,0.5500,0.1200,-19.6000,0.9079,0.8750,0.6898,-17.7000,0.9040,0.5250,0.9040,0.0750,0.9091,-0.5250,0.9081,-0.6000,0.9080,0.0750,0.9120,0.0750,0.9110,0.2750,0.9030,0.4000,0.9090,-9.9250,0.9033,-2.7750,0.9001,-0.6000,0.9040,-0.3750,0.9001,-0.6000,0.9041,-1.2000,0.9001,-1.1750,0.8960,-0.2000,0.8963,-3.1000,0.8919,0.9750,0.8969,0.6500,0.9049,0.7000,0.9120,0.3500,0.8960,0.0000,0.9040,0.2500,0.9040,0.0500,0.9000,0.0500,0.8960,0.0250,0.8999,0.5250,0
26.2020,0.99,0.1588,-18.0750,0.9330,0.2250,0.1200,-19.6250,0.9360,0.4000,0.6868,-17.7000,0.9300,0.1000,0.9310,0.0750,0.9361,-0.8750,0.9351,-1.0000,0.9370,0.0500,0.9400,0.1000,0.9390,-0.0750,0.9290,0.1000,0.9371,-10.6250,0.9323,-3.1750,0.9281,-0.9250,0.9291,-0.6500,0.9281,-0.9500,0.9312,-1.5500,0.9262,-1.5000,0.9230,-0.3000,0.9214,-3.6250,0.9179,0.6500,0.9240,0.2750,0.9320,0.4000,0.9410,0.0000,0.9240,0.0250,0.9320,-0.1000,0.9320,0.0000,0.9300,0.0000,0.9200,-0.2250,0.9280,0.1750,0
26.9990,1.02,0.1578,-18.0500,0.9600,-0.1000,0.1210,-19.7000,0.9640,-0.1250,0.6858,-17.6500,0.9570,-0.2000,0.9570,0.0750,0.9641,-1.3000,0.9601,-1.4250,0.9640,0.0750,0.9650,0.0500,0.9651,-0.5500,0.9560,-0.2500,0.9621,-11.3500,0.9564,-3.7000,0.9551,-1.2750,0.9551,-0.9500,0.9521,-1.3250,0.9562,-1.8000,0.9522,-1.8750,0.9480,-0.3750,0.9484,-4.1250,0.9440,0.2750,0.9500,-0.0500,0.9600,0.0500,0.9690,-0.4000,0.9500,0.0500,0.9600,-0.4750,0.9600,0.0750,0.9560,0.0500,0.9451,-0.5500,0.9550,-0.2500,0
27.7950,1.05,0.1578,-18.0750,0.9881,-0.5500,0.1210,-19.6250,0.9881,-0.7250,0.6858,-17.6500,0.9841,-0.5250,0.9840,0.0750,0.9892,-1.7000,0.9882,-1.8750,0.9910,0.0500,0.9920,0.0750,0.9911,-1.0000,0.9831,-0.6500,0.9892,-12.1750,0.9844,-4.1750,0.9802,-1.6250,0.9791,-1.2000,0.9762,-1.7000,0.9812,-2.1500,0.9762,-2.2750,0.9720,-0.4000,0.9725,-4.6750,0.9700,-0.1750,0.9760,-0.4000,0.9840,-0.3750,0.9941,-0.8000,0.9760,0.0750,0.9851,-0.8500,0.9880,0.0000,0.9840,0.0000,0.9691,-0.8500,0.9801,-0.6250,0
