29.3970,0.12,0.1254,-14.2000,0.1477,2.8250,0.1230,-20.1750,0.1556,3.6750,0.1519,0.9000,0.1487,3.1000,0.1440,0.0250,0.1497,3.1250,0.1467,3.1000,0.1500,0.0000,0.1530,0.0750,0.1527,3.2750,0.1437,3.1250,0.1518,2.1000,0.1487,2.5750,0.1437,2.8750,0.1527,2.6000,0.1467,2.8500,0.1517,2.7500,0.1437,2.9750,0.1478,2.2750,0.1448,2.5000,0.1437,3.0750,0.1447,3.2250,0.1477,2.9500,0.1517,2.9000,0.1400,0.0500,0.1437,2.9000,0.1480,0.0000,0.1430,0.0000,0.1678,2.4000,0.1487,2.8750,0
30.1920,0.09,0.1021,-11.1000,0.1197,2.8250,0.1179,-19.4000,0.1236,3.7000,0.1239,1.4000,0.1197,3.1000,0.1160,0.0250,0.1197,3.1750,0.1157,3.1250,0.1200,0.0500,0.1220,0.0500,0.1227,3.2500,0.1127,3.1000,0.1208,2.3250,0.1197,2.6000,0.1117,2.9000,0.1237,2.6000,0.1167,2.9000,0.1237,2.8000,0.1157,3.0000,0.1168,2.3250,0.1157,2.5250,0.1117,3.1000,0.1157,3.2500,0.1197,2.9250,0.1197,2.9250,0.1090,0.0750,0.1147,2.9250,0.1160,0.0250,0.1120,0.0000,0.1368,2.4500,0.1177,2.9000,0
30.9860,0.06,0.0768,-8.1500,0.0897,2.8750,0.0894,-14.3500,0.0926,3.7000,0.0958,1.9000,0.0897,3.1500,0.0860,0.0000,0.0917,3.1500,0.0877,3.2000,0.0920,0.0750,0.0930,0.0250,0.0927,3.2250,0.0837,3.1500,0.0927,2.5000,0.0917,2.6250,0.0847,2.9500,0.0947,2.6250,0.0877,2.9000,0.0957,2.8000,0.0867,3.0000,0.0898,2.4000,0.0867,2.6000,0.0837,3.1000,0.0877,3.2250,0.0917,2.9500,0.0917,2.9750,0.0800,0.0500,0.0837,2.9250,0.0880,0.0000,0.0840,0.0000,0.1088,2.4750,0.0877,2.9000,0
31.7800,0.03,0.0525,-5.0750,0.0597,2.8750,0.0609,-9.2000,0.0656,3.7000,0.0658,2.3000,0.0617,3.1250,0.0570,0.0250,0.0597,3.1750,0.0577,3.1750,0.0600,0.0500,0.0640,0.0500,0.0637,3.2500,0.0517,3.1500,0.0637,2.7000,0.0637,2.6500,0.0547,2.9250,0.0637,2.6250,0.0597,2.9000,0.0647,2.8000,0.0567,3.0250,0.0598,2.4750,0.0577,2.6000,0.0557,3.1000,0.0587,3.2500,0.0597,2.9750,0.0607,2.9000,0.0520,0.0500,0.0557,2.9000,0.0580,0.0000,0.0520,0.0250,0.0788,2.4500,0.0597,2.9000,0
32.5750,0.00,0.0272,-1.8000,0.0517,2.8750,0.0304,-3.9000,0.0676,3.6500,0.0477,2.5500,0.0567,3.1000,0.0250,0.0500,0.0557,3.1500,0.0557,3.1750,0.0280,0.1000,0.0350,0.0500,0.0587,3.2250,0.0557,3.1000,0.0477,2.8000,0.0467,2.7000,0.0517,2.9500,0.0477,2.6250,0.0547,2.9000,0.0477,2.8750,0.0557,3.0250,0.0427,2.5250,0.0457,2.6000,0.0557,3.1000,0.0597,3.2250,0.0507,2.9500,0.0477,2.9000,0.0240,0.0500,0.0517,2.9000,0.0280,0.0000,0.0240,0.0000,0.0638,2.5000,0.0517,2.9000,0
33.3670,-0.03,0.0069,0.5750,0.0557,2.8250,0.0060,0.4000,0.0716,3.6500,0.0507,2.5500,0.0597,3.1000,0.0000,0.0250,0.0597,3.2000,0.0597,3.1750,-0.0000,0.0500,0.0040,0.0500,0.0607,3.2250,0.0567,3.1500,0.0517,2.8000,0.0477,2.6500,0.0527,2.9000,0.0517,2.6250,0.0577,2.9000,0.0497,2.8750,0.0557,3.0250,0.0448,2.5000,0.0477,2.6000,0.0597,3.1000,0.0617,3.2250,0.0517,2.9250,0.0517,2.9500,-0.0000,0.0750,0.0557,2.9000,-0.0000,0.0000,0.0000,0.0000,0.0678,2.4500,0.0557,2.9250,0
0.7530,0.03,0.0079,0.5750,0.0547,2.8250,0.0080,0.4000,0.0716,3.6750,0.0497,2.5250,0.0597,3.1000,-0.0000,0.0250,0.0597,3.2000,0.0597,3.1000,-0.0000,0.0250,0.0040,0.1000,0.0597,3.2250,0.0557,3.1250,0.0517,2.8000,0.0477,2.6750,0.0537,2.9000,0.0487,2.6250,0.0557,2.9000,0.0517,2.8250,0.0557,3.0250,0.0448,2.5250,0.0477,2.6000,0.0587,3.1000,0.0607,3.2500,0.0527,2.9250,0.0527,2.9250,-0.0000,0.0750,0.0547,2.9250,0.0000,0.0250,0.0000,0.0000,0.0678,2.4500,0.0557,2.9000,0
1.5460,0.06,0.0272,-1.8000,0.0517,2.8500,0.0294,-3.9250,0.0686,3.6500,0.0477,2.5500,0.0577,3.1000,0.0280,0.0000,0.0597,3.2000,0.0557,3.1500,0.0280,0.0250,0.0350,0.0250,0.0577,3.2250,0.0537,3.1250,0.0487,2.8000,0.0457,2.6750,0.0507,2.9000,0.0477,2.6750,0.0537,2.8750,0.0477,2.8250,0.0547,3.0000,0.0438,2.5000,0.0437,2.6000,0.0557,3.0750,0.0597,3.2250,0.0507,2.9500,0.0497,2.9250,0.0240,0.0000,0.0517,2.9000,0.0280,0.0250,0.0240,0.0250,0.0638,2.4750,0.0517,2.9000,0
2.3410,0.09,0.0525,-5.1000,0.0597,2.8500,0.0609,-9.2000,0.0656,3.6500,0.0658,2.3500,0.0617,3.0750,0.0570,0.0000,0.0597,3.1500,0.0567,3.1500,0.0610,0.0750,0.0650,0.0500,0.0637,3.2000,0.0517,3.1000,0.0637,2.7000,0.0627,2.6500,0.0557,2.9000,0.0667,2.6250,0.0587,2.9250,0.0667,2.8500,0.0557,3.0000,0.0598,2.4500,0.0557,2.5750,0.0557,3.1000,0.0557,3.2250,0.0607,2.9250,0.0627,2.9000,0.0520,0.1000,0.0557,2.8750,0.0590,0.0250,0.0540,0.0000,0.0798,2.4500,0.0617,2.9000,0
3.1360,0.12,0.0778,-8.1750,0.0907,2.8000,0.0894,-14.3500,0.0926,3.6750,0.0958,1.9750,0.0907,3.0500,0.0850,0.0250,0.0917,3.1250,0.0877,3.1250,0.0920,0.0500,0.0940,0.0250,0.0927,3.2000,0.0837,3.1000,0.0917,2.5500,0.0917,2.6250,0.0837,2.9000,0.0947,2.6250,0.0877,2.8750,0.0957,2.8250,0.0857,3.0250,0.0878,2.4000,0.0877,2.5500,0.0837,3.1000,0.0867,3.2250,0.0907,2.9250,0.0917,2.9000,0.0820,0.0750,0.0837,2.8750,0.0880,0.0000,0.0840,0.0000,0.1078,2.4000,0.0887,2.8750,0
3.9290,0.15,0.1011,-11.1500,0.1197,2.8000,0.1179,-19.4500,0.1236,3.6000,0.1239,1.5250,0.1197,3.1000,0.1150,0.0500,0.1197,3.1250,0.1157,3.1000,0.1200,0.0750,0.1240,0.0750,0.1217,3.2000,0.1117,3.1000,0.1228,2.3750,0.1197,2.5500,0.1117,2.8750,0.1237,2.6000,0.1167,2.8000,0.1237,2.7750,0.1147,3.0000,0.1178,2.3000,0.1157,2.5250,0.1117,3.0250,0.1157,3.2000,0.1197,2.9000,0.1197,2.8500,0.1090,0.0000,0.1137,2.9000,0.1170,0.0000,0.1120,0.0000,0.1358,2.3750,0.1157,2.8500,0
4.7240,0.18,0.1254,-14.1750,0.1477,2.8000,0.1220,-20.2000,0.1546,3.6000,0.1529,1.0750,0.1477,3.0500,0.1450,0.0500,0.1477,3.1000,0.1477,3.1000,0.1520,0.0500,0.1530,0.0500,0.1517,3.1500,0.1437,3.0750,0.1518,2.1750,0.1517,2.5250,0.1437,2.8750,0.1547,2.6000,0.1467,2.8250,0.1527,2.7500,0.1447,3.0000,0.1468,2.2000,0.1458,2.4750,0.1437,3.0250,0.1457,3.1750,0.1477,2.8750,0.1517,2.8250,0.1400,0.1000,0.1457,2.8750,0.1480,0.0000,0.1420,0.0000,0.1638,2.3250,0.1477,2.8250,0
5.5190,0.21,0.1497,-17.2000,0.1787,2.7250,0.1220,-19.8500,0.1826,3.5750,0.1839,0.5750,0.1797,3.0000,0.1740,0.0500,0.1797,3.1000,0.1757,3.0750,0.1800,0.0500,0.1840,0.0250,0.1837,3.1000,0.1717,3.0500,0.1798,1.9250,0.1798,2.4750,0.1717,2.8750,0.1817,2.6000,0.1747,2.8000,0.1837,2.7250,0.1727,2.9500,0.1758,2.1250,0.1758,2.4750,0.1717,3.0250,0.1747,3.2000,0.1777,2.8750,0.1797,2.7750,0.1680,0.0250,0.1737,2.8000,0.1760,0.0000,0.1720,0.0000,0.1948,2.3000,0.1757,2.8000,0
6.3120,0.24,0.1618,-18.4500,0.2077,2.7000,0.1200,-19.8000,0.2117,3.5250,0.2120,0.0500,0.2077,3.0000,0.2040,0.0500,0.2077,3.1000,0.2047,3.0250,0.2100,0.0250,0.2120,0.0000,0.2117,3.1000,0.2007,3.0500,0.2108,1.7000,0.2078,2.4500,0.1997,2.8000,0.2107,2.5750,0.2057,2.8000,0.2117,2.6750,0.2037,2.9000,0.2038,2.0250,0.2038,2.4000,0.1997,3.0500,0.2017,3.1750,0.2067,2.8750,0.2087,2.7750,0.1990,0.0500,0.2037,2.8000,0.2080,0.0000,0.2000,0.0250,0.2238,2.3000,0.2077,2.8000,0
7.1070,0.27,0.1618,-18.5000,0.2367,2.7000,0.1190,-19.7250,0.2397,3.5000,0.2401,-0.5250,0.2357,2.9750,0.2330,0.0000,0.2357,3.0750,0.2337,3.0000,0.2400,0.0250,0.2410,0.0250,0.2407,3.1000,0.2317,3.0500,0.2399,1.4750,0.2388,2.4000,0.2317,2.8000,0.2397,2.5250,0.2347,2.8000,0.2397,2.6250,0.2317,2.9000,0.2318,1.9500,0.2318,2.3500,0.2307,2.9750,0.2317,3.1500,0.2357,2.8750,0.2397,2.7500,0.2280,0.1000,0.2317,2.8000,0.2360,0.0000,0.2290,0.0000,0.2518,2.2750,0.2357,2.7750,0
7.9020,0.30,0.1618,-18.4750,0.2677,2.6750,0.1200,-19.7000,0.2717,3.4750,0.2691,-1.1750,0.2677,2.9500,0.2640,0.0500,0.2677,2.9750,0.2637,2.9500,0.2680,0.0250,0.2720,0.0500,0.2717,3.1000,0.2607,3.0250,0.2699,1.2250,0.2678,2.3000,0.2597,2.8000,0.2697,2.5000,0.2637,2.7750,0.2707,2.6000,0.2597,2.9000,0.2638,1.8000,0.2618,2.3000,0.2597,2.9250,0.2607,3.1000,0.2677,2.8500,0.2687,2.7500,0.2560,0.0500,0.2637,2.7750,0.2640,0.0000,0.2600,0.0250,0.2798,2.2250,0.2647,2.7000,0
8.6970,0.33,0.1588,-18.1750,0.2957,2.6750,0.1190,-19.6000,0.2997,3.4500,0.2992,-1.9000,0.2957,2.9000,0.2920,0.0000,0.2957,2.9500,0.2927,2.9000,0.3000,0.0250,0.3010,0.0500,0.2997,3.0500,0.2917,3.0000,0.2999,0.9250,0.2968,2.2500,0.2887,2.7500,0.2998,2.5000,0.2917,2.7000,0.2987,2.5250,0.2917,2.8250,0.2918,1.7500,0.2918,2.2500,0.2877,2.9250,0.2917,3.1250,0.2957,2.8000,0.2997,2.7000,0.2850,0.0750,0.2917,2.7500,0.2960,0.0250,0.2890,0.0000,0.3088,2.2000,0.2957,2.7250,0
9.4930,0.36,0.1578,-18.2000,0.3257,2.6000,0.1190,-19.6000,0.3277,3.4000,0.3283,-2.6000,0.3237,2.9000,0.3210,0.0250,0.3257,2.9250,0.3237,2.9000,0.3270,0.0250,0.3280,0.0250,0.3287,3.0250,0.3197,3.0000,0.3279,0.6750,0.3238,2.2000,0.3187,2.7500,0.3278,2.4750,0.3197,2.7000,0.3278,2.4750,0.3197,2.8000,0.3198,1.6250,0.3198,2.2000,0.3157,2.9500,0.3207,3.1000,0.3237,2.8000,0.3277,2.7000,0.3160,0.0250,0.3227,2.7250,0.3240,0.0250,0.3180,0.0000,0.3358,2.1500,0.3237,2.6750,0
10.2880,0.39,0.1588,-18.1500,0.3547,2.6000,0.1190,-19.6500,0.3577,3.4000,0.3563,-3.3750,0.3537,2.8500,0.3490,0.0250,0.3557,2.8750,0.3517,2.8000,0.3560,0.0250,0.3580,0.0500,0.3597,2.9750,0.3477,2.9250,0.3560,0.4000,0.3548,2.0750,0.3477,2.6750,0.3568,2.4000,0.3507,2.6750,0.3588,2.3750,0.3477,2.7500,0.3489,1.4750,0.3478,2.1000,0.3447,2.9500,0.3487,3.0500,0.3557,2.8000,0.3587,2.6750,0.3440,0.0750,0.3517,2.7000,0.3520,0.0000,0.3480,0.0000,0.3678,2.1000,0.3537,2.6500,0
11.0830,0.42,0.1578,-18.1500,0.3837,2.5500,0.1210,-19.6000,0.3877,3.3000,0.3864,-4.1750,0.3837,2.8250,0.3800,0.0000,0.3857,2.8250,0.3837,2.7500,0.3840,0.0000,0.3880,0.0250,0.3887,3.0000,0.3797,2.9000,0.3880,0.0000,0.3838,2.0000,0.3767,2.6000,0.3868,2.3750,0.3807,2.6250,0.3868,2.3000,0.3777,2.7000,0.3799,1.3750,0.3768,2.0000,0.3757,2.9250,0.3797,3.0750,0.3837,2.7500,0.3877,2.6250,0.3730,0.0500,0.3797,2.7000,0.3830,0.0000,0.3760,0.0000,0.3958,2.0500,0.3837,2.6000,0
11.8780,0.45,0.1659,-18.5250,0.4137,2.5000,0.1180,-19.6250,0.4197,3.3000,0.4165,-5.1000,0.4157,2.8000,0.4110,0.0250,0.4157,2.8000,0.4147,2.7000,0.4160,0.0250,0.4200,0.0750,0.4197,2.9000,0.4117,2.9000,0.4180,-0.3250,0.4148,1.9000,0.4077,2.5750,0.4158,2.3750,0.4107,2.6000,0.4168,2.1750,0.4097,2.6750,0.4089,1.3000,0.4078,1.9750,0.4067,2.9000,0.4077,3.0500,0.4147,2.7250,0.4197,2.6000,0.4040,0.0500,0.4117,2.6250,0.4120,0.0000,0.4080,0.0000,0.4278,2.0000,0.4117,2.5750,0
12.6730,0.48,0.1578,-18.0250,0.4438,2.5000,0.1200,-19.6000,0.4477,3.2500,0.4456,-6.0250,0.4447,2.7750,0.4400,0.0000,0.4467,2.7250,0.4417,2.6000,0.4440,0.0750,0.4480,0.0500,0.4477,2.9000,0.4397,2.8250,0.4471,-0.6500,0.4438,1.7750,0.4367,2.5000,0.4468,2.3000,0.4398,2.5000,0.4478,2.1000,0.4367,2.5250,0.4359,1.2000,0.4358,1.8250,0.4357,2.8250,0.4397,2.9750,0.4457,2.7000,0.4478,2.5750,0.4340,0.0750,0.4417,2.6000,0.4420,0.0000,0.4360,0.0000,0.4538,1.9750,0.4427,2.5250,0
13.4690,0.51,0.1578,-18.1000,0.4728,2.4000,0.1180,-19.5500,0.4757,3.2250,0.4737,-7.0250,0.4717,2.7000,0.4690,0.0750,0.4747,2.6500,0.4717,2.6000,0.4720,0.0000,0.4760,0.0500,0.4757,2.8250,0.4677,2.7750,0.4761,-1.0000,0.4718,1.6750,0.4668,2.4500,0.4748,2.2250,0.4688,2.4000,0.4758,1.9250,0.4668,2.5000,0.4679,1.0750,0.4648,1.7000,0.4637,2.8000,0.4677,2.9750,0.4727,2.6750,0.4788,2.5000,0.4630,0.0500,0.4717,2.5750,0.4720,0.0000,0.4670,0.0000,0.4838,1.9000,0.4718,2.5000,0
14.2630,0.54,0.1578,-18.1250,0.5018,2.4000,0.1190,-19.6000,0.5077,3.2000,0.5018,-8.0500,0.5007,2.7000,0.5000,0.0000,0.5037,2.5750,0.4998,2.4750,0.5030,0.0500,0.5080,0.0500,0.5037,2.8000,0.4977,2.7000,0.5041,-1.3750,0.4999,1.4250,0.4958,2.3500,0.5038,2.1500,0.4998,2.3000,0.5038,1.7500,0.4958,2.3750,0.4959,1.0000,0.4958,1.6000,0.4937,2.7750,0.4957,2.9000,0.5037,2.6250,0.5048,2.4500,0.4920,0.0750,0.4998,2.5000,0.5000,0.0000,0.4950,0.0000,0.5118,1.8500,0.4998,2.4000,0
15.0590,0.57,0.1578,-18.0750,0.5318,2.3250,0.1190,-19.5750,0.5357,3.1000,0.5319,-9.2000,0.5317,2.5750,0.5290,0.0000,0.5338,2.5000,0.5288,2.4000,0.5320,0.0250,0.5360,0.1000,0.5357,2.7000,0.5267,2.6500,0.5322,-1.8000,0.5319,1.2750,0.5258,2.2500,0.5318,2.1000,0.5278,2.2500,0.5338,1.6250,0.5278,2.2000,0.5239,0.9000,0.5239,1.3750,0.5237,2.7250,0.5277,2.8750,0.5327,2.5750,0.5358,2.4000,0.5220,0.0500,0.5288,2.4000,0.5310,0.0250,0.5240,0.0000,0.5398,1.7250,0.5288,2.2250,0
15.8540,0.60,0.1568,-18.1000,0.5608,2.3000,0.1190,-19.5250,0.5647,3.0250,0.5600,-10.4000,0.5607,2.5000,0.5580,0.0000,0.5618,2.3750,0.5598,2.2250,0.5600,0.0500,0.5660,0.0000,0.5647,2.6000,0.5557,2.5750,0.5622,-2.2250,0.5599,1.1000,0.5558,2.1750,0.5608,2.0000,0.5578,2.1500,0.5609,1.4750,0.5558,2.0750,0.5549,0.8000,0.5519,1.2250,0.5497,2.7250,0.5557,2.7750,0.5617,2.5500,0.5648,2.3250,0.5480,0.0250,0.5598,2.3500,0.5600,0.0250,0.5530,0.0000,0.5688,1.7250,0.5598,2.2500,0
16.6490,0.63,0.1578,-18.0000,0.5878,2.2750,0.1200,-19.5250,0.5937,3.0000,0.5892,-11.6750,0.5878,2.4000,0.5880,0.0500,0.5918,2.2750,0.5878,2.1000,0.5910,0.0000,0.5940,0.0750,0.5927,2.5250,0.5848,2.5000,0.5913,-2.7500,0.5879,0.9000,0.5838,2.0250,0.5908,1.9000,0.5858,2.0000,0.5909,1.2500,0.5838,1.9000,0.5839,0.7000,0.5799,1.0750,0.5797,2.6500,0.5847,2.7000,0.5908,2.5000,0.5948,2.2000,0.5790,0.0750,0.5878,2.3000,0.5870,0.0000,0.5820,0.0000,0.5958,1.6250,0.5878,2.2250,0
17.4450,0.66,0.1578,-18.1250,0.6198,2.2000,0.1180,-19.5750,0.6207,2.9000,0.6173,-13.0250,0.6188,2.3500,0.6160,0.0500,0.6198,2.1000,0.6168,2.0000,0.6200,0.0250,0.6230,0.0500,0.6228,2.4500,0.6138,2.4000,0.6203,-3.2000,0.6159,0.6500,0.6118,1.9000,0.6198,1.7750,0.6158,1.8750,0.6199,1.1250,0.6118,1.7250,0.6119,0.6000,0.6119,0.8250,0.6077,2.6250,0.6147,2.6250,0.6198,2.4250,0.6238,2.2000,0.6080,0.1000,0.6158,2.2250,0.6170,0.0750,0.6110,0.1000,0.6238,1.6000,0.6158,2.1250,0
18.2420,0.69,0.1578,-18.0250,0.6478,2.1250,0.1190,-19.5500,0.6507,2.8250,0.6454,-14.4750,0.6448,2.2250,0.6440,0.0750,0.6478,1.9000,0.6478,1.9000,0.6480,0.0500,0.6520,0.1000,0.6518,2.3000,0.6428,2.3000,0.6484,-3.7500,0.6450,0.2750,0.6398,1.7500,0.6478,1.6250,0.6438,1.7000,0.6479,0.9500,0.6409,1.5000,0.6399,0.5250,0.6399,0.5750,0.6357,2.6000,0.6437,2.5500,0.6478,2.3500,0.6528,2.0750,0.6360,0.0750,0.6448,2.1250,0.6440,0.0250,0.6400,0.0750,0.6518,1.5000,0.6438,2.0750,0
19.0370,0.72,0.1578,-18.0500,0.6768,2.0250,0.1190,-19.5750,0.6797,2.7500,0.6746,-16.0000,0.6748,2.1000,0.6730,0.1000,0.6768,1.7000,0.6758,1.7000,0.6760,0.0500,0.6800,0.1000,0.6798,2.2000,0.6718,2.2000,0.6784,-4.3000,0.6750,0.0500,0.6718,1.5750,0.6779,1.5000,0.6718,1.5750,0.6759,0.7250,0.6709,1.3000,0.6680,0.4500,0.6680,0.3250,0.6657,2.5000,0.6718,2.4250,0.6768,2.3000,0.6828,1.9500,0.6650,0.1000,0.6758,2.0250,0.6760,0.0250,0.6690,0.0750,0.6799,1.4750,0.6718,1.9000,0
19.8330,0.75,0.1578,-18.0250,0.7038,1.9000,0.1190,-19.5000,0.7077,2.6000,0.7028,-17.6000,0.7038,1.9500,0.7040,0.1500,0.7078,1.5000,0.7049,1.5000,0.7080,0.0750,0.7090,0.1250,0.7088,2.0000,0.7008,2.0500,0.7065,-4.9000,0.7040,-0.2500,0.6989,1.3750,0.7049,1.3000,0.6999,1.3750,0.7040,0.4750,0.6999,0.9750,0.6970,0.4000,0.6960,-0.0250,0.6938,2.4250,0.6998,2.3000,0.7048,2.1000,0.7108,1.8250,0.6920,0.1000,0.7038,1.9000,0.7030,0.0000,0.6990,0.1000,0.7079,1.3500,0.6998,1.7000,0
20.6300,0.78,0.1578,-18.0750,0.7328,1.8000,0.1220,-19.5250,0.7358,2.4750,0.7038,-17.7750,0.7318,1.8500,0.7310,0.1500,0.7359,1.3000,0.7329,1.3000,0.7370,0.0250,0.7390,0.1250,0.7388,1.8000,0.7298,1.8750,0.7366,-5.5250,0.7320,-0.4750,0.7279,1.2000,0.7339,1.1000,0.7309,1.1750,0.7340,0.2500,0.7279,0.7500,0.7240,0.2750,0.7240,-0.3500,0.7218,2.3000,0.7278,2.1250,0.7328,2.0000,0.7398,1.7000,0.7210,0.1000,0.7318,1.7000,0.7320,0.0000,0.7280,0.0750,0.7359,1.2250,0.7299,1.4500,0
21.4260,0.81,0.1578,-18.0750,0.7638,1.6500,0.1180,-19.5500,0.7638,2.2750,0.7018,-17.7250,0.7608,1.6750,0.7600,0.1000,0.7639,1.0250,0.7639,1.0000,0.7640,0.0250,0.7680,0.1000,0.7678,1.6000,0.7588,1.7000,0.7646,-6.2500,0.7601,-0.8000,0.7559,0.9250,0.7619,0.8750,0.7589,0.9250,0.7630,0.0750,0.7560,0.4750,0.7520,0.2000,0.7531,-0.7250,0.7518,2.1500,0.7558,1.9250,0.7638,1.8500,0.7688,1.5000,0.7520,0.0750,0.7608,1.5000,0.7600,0.0500,0.7560,0.0750,0.7639,1.1250,0.7579,1.3250,0
22.2220,0.84,0.1578,-18.1000,0.7919,1.5250,0.1180,-19.5500,0.7958,2.0750,0.7008,-17.8250,0.7919,1.5250,0.7880,0.1000,0.7959,0.7500,0.7919,0.7000,0.7960,0.0250,0.7960,0.1250,0.7969,1.3750,0.7879,1.4750,0.7927,-6.9500,0.7921,-1.1750,0.7869,0.6000,0.7909,0.6500,0.7879,0.6500,0.7920,-0.2500,0.7880,0.1000,0.7840,0.1000,0.7831,-1.1750,0.7798,1.9250,0.7848,1.7000,0.7918,1.6750,0.7999,1.3750,0.7800,0.1000,0.7919,1.3000,0.7910,0.0250,0.7880,0.1000,0.7919,0.9750,0.7879,1.2750,0
23.0190,0.87,0.1578,-18.0500,0.8209,1.3000,0.1190,-19.5500,0.8238,1.8000,0.6978,-17.6750,0.8199,1.3250,0.8160,0.1000,0.8240,0.4750,0.8230,0.4250,0.8250,0.0000,0.8280,0.1000,0.8279,1.1000,0.8159,1.2250,0.8248,-7.5500,0.8201,-1.4500,0.8160,0.3500,0.8210,0.3750,0.8190,0.3000,0.8211,-0.5000,0.8170,-0.2250,0.8120,0.0000,0.8122,-1.6000,0.8078,1.7750,0.8149,1.4500,0.8209,1.4500,0.8289,1.1000,0.8100,0.0750,0.8199,1.0750,0.8200,0.0000,0.8160,0.0500,0.8199,0.7500,0.8179,1.2250,0
23.8140,0.90,0.1578,-18.0750,0.8499,1.1000,0.1200,-19.5500,0.8519,1.5000,0.6958,-17.6000,0.8479,1.1000,0.8480,0.1000,0.8530,0.1250,0.8520,0.0750,0.8530,0.0500,0.8550,0.1250,0.8559,0.8750,0.8459,0.9750,0.8508,-8.2250,0.8482,-1.8500,0.8440,0.1000,0.8480,0.1250,0.8450,0.0500,0.8481,-0.7250,0.8441,-0.5000,0.8400,-0.0750,0.8392,-2.0750,0.8368,1.5000,0.8439,1.2000,0.8479,1.2500,0.8579,0.8750,0.8400,0.1000,0.8479,0.8000,0.8480,0.0500,0.8440,0.0750,0.8439,0.5500,0.8469,1.0250,0
24.6100,0.93,0.1578,-18.0750,0.8799,0.8250,0.1190,-19.6000,0.8809,1.1500,0.6958,-17.7000,0.8759,0.8250,0.8750,0.1000,0.8800,-0.2000,0.8790,-0.2750,0.8800,0.0750,0.8840,0.1250,0.8829,0.6000,0.8739,0.7000,0.8809,-8.9000,0.8762,-2.2250,0.8720,-0.2000,0.8750,-0.1000,0.8720,-0.2750,0.8761,-1.0750,0.8721,-0.8750,0.8680,-0.1750,0.8683,-2.5750,0.8639,1.2500,0.8679,0.9000,0.8769,0.9750,0.8869,0.6750,0.8680,0.0500,0.8760,0.5000,0.8760,0.0000,0.8720,0.0250,0.8710,0.3250,0.8729,0.6500,0
25.4070,0.96,0.1578,-17.9500,0.9069,0.5750,0.1190,-19.5750,0.9099,0.8000,0.6938,-17.6000,0.9039,0.5000,0.9040,0.0750,0.9091,-0.5750,0.9081,-0.7000,0.9090,0.0000,0.9120,0.1000,0.9110,0.2000,0.9020,0.4000,0.9090,-9.7750,0.9043,-2.6750,0.9001,-0.5750,0.9040,-0.4000,0.9001,-0.6000,0.9041,-1.3000,0.8991,-1.2250,0.8960,-0.2250,0.8963,-3.0000,0.8919,0.9250,0.8959,0.6500,0.9059,0.6250,0.9130,0.3250,0.8960,0.0500,0.9040,0.2000,0.9060,0.0500,0.9010,0.0250,0.8980,0.1000,0.9000,0.3250,0
26.2020,0.99,0.1578,-18.1000,0.9360,0.2750,0.1190,-19.5750,0.9370,0.3000,0.6938,-17.7000,0.9300,0.2250,0.9310,0.1000,0.9361,-1.0000,0.9361,-1.0750,0.9360,0.0500,0.9400,0.1250,0.9400,-0.1750,0.9300,0.0750,0.9351,-10.5750,0.9323,-3.1000,0.9281,-0.9000,0.9291,-0.6750,0.9261,-0.9500,0.9312,-1.5500,0.9262,-1.6000,0.9230,-0.3000,0.9214,-3.5500,0.9179,0.6000,0.9240,0.3000,0.9320,0.3500,0.9430,0.0000,0.9240,0.1000,0.9320,-0.1750,0.9330,0.0000,0.9300,0.0000,0.9210,-0.1750,0.9280,0.0500,0
26.9990,1.02,0.1578,-18.0750,0.9600,-0.1500,0.1200,-19.5750,0.9640,-0.2000,0.6938,-17.6000,0.9570,-0.1000,0.9580,0.0750,0.9641,-1.3500,0.9602,-1.4500,0.9640,0.0750,0.9670,0.0750,0.9641,-0.6000,0.9560,-0.3250,0.9631,-11.4250,0.9584,-3.5250,0.9561,-1.2250,0.9521,-0.9000,0.9521,-1.2750,0.9562,-1.8250,0.9522,-1.9750,0.9480,-0.3750,0.9484,-4.0500,0.9440,0.2250,0.9520,-0.0750,0.9600,-0.0500,0.9680,-0.4000,0.9520,0.0750,0.9601,-0.5000,0.9600,0.0250,0.9560,0.0250,0.9460,-0.4750,0.9540,-0.3500,0
27.7950,1.05,0.1578,-18.0500,0.9861,-0.5750,0.1190,-19.7000,0.9901,-0.8000,0.6928,-17.6500,0.9840,-0.4500,0.9840,0.1000,0.9912,-1.7750,0.9872,-1.9250,0.9920,0.0750,0.9920,0.1000,0.9921,-1.0750,0.9841,-0.7250,0.9892,-12.2500,0.9844,-4.0000,0.9812,-1.6000,0.9791,-1.2250,0.9772,-1.6500,0.9802,-2.1000,0.9792,-2.3250,0.9730,-0.4250,0.9735,-4.5500,0.9690,-0.1500,0.9760,-0.4500,0.9850,-0.4000,0.9941,-0.8000,0.9760,0.0250,0.9851,-0.9250,0.9870,0.0250,0.9820,0.0250,0.9691,-0.8750,0.9801,-0.8000,0
