13.7190, 0.74, 2.50, 0.61, 2.30, 0.60, 2.55, 0.60, 2.40, 0.60, 2.40, 0.60, 2.65, 0.60, 2.55, 0.60, 0.00, 14.3275, 10.9476, 11.7691, 11.3782, 11.3545, 12.3240, 11.8276, 0.0844, 0
13.9930, 0.76, 2.40, 0.61, 2.35, 0.60, 2.50, 0.60, 2.40, 0.60, 2.40, 0.61, 2.60, 0.60, 2.60, 0.60, 0.05, 14.3261, 10.9897, 11.7659, 11.3667, 11.3477, 12.3200, 11.8823, 0.1147, 0
14.2690, 0.74, 2.40, 0.61, 2.40, 0.60, 2.55, 0.60, 2.40, 0.61, 2.40, 0.61, 2.60, 0.59, 2.55, 0.60, 0.05, 14.2499, 11.0634, 11.8023, 11.3574, 11.3498, 12.3168, 11.8717, 0.1390, 0
14.5430, 0.76, 2.40, 0.61, 2.35, 0.60, 2.50, 0.60, 2.45, 0.61, 2.40, 0.60, 2.60, 0.60, 2.60, 0.60, 0.05, 14.2641, 11.0824, 11.7846, 11.3972, 11.3589, 12.3062, 11.9176, 0.1584, 0
14.8180, 0.78, 2.35, 0.61, 2.35, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.60, 0.60, 0.05, 14.2820, 11.0903, 11.7705, 11.3819, 11.3587, 12.2976, 11.9543, 0.1739, 0
15.0930, 0.80, 2.30, 0.61, 2.35, 0.60, 2.50, 0.61, 2.40, 0.61, 2.40, 0.61, 2.60, 0.60, 2.55, 0.60, 0.00, 14.3069, 11.0967, 11.7592, 11.3771, 11.3586, 12.2989, 11.9371, 0.1391, 0
15.3680, 0.82, 2.20, 0.61, 2.35, 0.60, 2.50, 0.60, 2.45, 0.61, 2.45, 0.60, 2.60, 0.60, 2.60, 0.60, 0.10, 14.2773, 11.1015, 11.7501, 11.4129, 11.4134, 12.2918, 11.9699, 0.2057, 0
15.6420, 0.80, 2.25, 0.61, 2.35, 0.60, 2.50, 0.60, 2.40, 0.61, 2.30, 0.61, 2.60, 0.60, 2.55, 0.60, 0.00, 14.2407, 11.1129, 11.7428, 11.3944, 11.3077, 12.2943, 11.9496, 0.1645, 0
15.9170, 0.82, 2.20, 0.61, 2.30, 0.60, 2.50, 0.61, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.61, 0.00, 14.2243, 11.0745, 11.7449, 11.3872, 11.3253, 12.2881, 11.9333, 0.1316, 0
16.1920, 0.80, 2.30, 0.61, 2.40, 0.60, 2.50, 0.61, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.60, 0.60, 0.05, 14.2608, 11.1387, 11.7387, 11.3813, 11.3393, 12.2832, 11.9669, 0.1525, 0
16.4660, 0.78, 2.40, 0.61, 2.35, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.61, 2.60, 0.60, 2.55, 0.60, 0.05, 14.3403, 11.1426, 11.7337, 11.3692, 11.3505, 12.2874, 11.9472, 0.1692, 0
16.7420, 0.76, 2.40, 0.61, 2.35, 0.60, 2.50, 0.60, 2.45, 0.61, 2.45, 0.60, 2.65, 0.60, 2.55, 0.60, 0.05, 14.3363, 11.1385, 11.7298, 11.4066, 11.3992, 12.3298, 11.9314, 0.1825, 0
17.0160, 0.78, 2.40, 0.61, 2.40, 0.60, 2.50, 0.61, 2.45, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.05, 14.4007, 11.1899, 11.7266, 11.4440, 11.3910, 12.3165, 11.9188, 0.1932, 0
17.2910, 0.80, 2.30, 0.61, 2.35, 0.60, 2.50, 0.60, 2.50, 0.60, 2.40, 0.61, 2.60, 0.60, 2.55, 0.60, 0.05, 14.4019, 11.1761, 11.7240, 11.5137, 11.3769, 12.3221, 11.9087, 0.2018, 0
17.5660, 0.82, 2.30, 0.61, 2.35, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.05, 14.4819, 11.1725, 11.7220, 11.4750, 11.3806, 12.3104, 11.9006, 0.2086, 0
17.8410, 0.84, 2.15, 0.61, 2.35, 0.60, 2.50, 0.60, 2.45, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.05, 14.4201, 11.1696, 11.7204, 11.4913, 11.3836, 12.3010, 11.8941, 0.2141, 0
18.1150, 0.82, 2.25, 0.61, 2.35, 0.60, 2.50, 0.60, 2.45, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.60, 0.05, 14.4322, 11.1674, 11.7191, 11.5043, 11.3784, 12.2935, 11.8424, 0.2184, 0
18.3900, 0.80, 2.30, 0.61, 2.30, 0.60, 2.50, 0.60, 2.45, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.60, 0.05, 14.4271, 11.1181, 11.7180, 11.5147, 11.3819, 12.2875, 11.8011, 0.2219, 0
18.6650, 0.82, 2.30, 0.61, 2.35, 0.60, 2.45, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.60, 0.60, 0.00, 14.5021, 11.1261, 11.6703, 11.4759, 11.3846, 12.2827, 11.8611, 0.1775, 0
18.9390, 0.84, 2.15, 0.61, 2.30, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.05, 14.4363, 11.0850, 11.6790, 11.4448, 11.3868, 12.2788, 11.8625, 0.1892, 0
19.2140, 0.82, 2.25, 0.61, 2.35, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.00, 14.4451, 11.0925, 11.6860, 11.4199, 11.3810, 12.2758, 11.8637, 0.1514, 0
19.4890, 0.80, 2.35, 0.61, 2.30, 0.60, 2.50, 0.60, 2.40, 0.60, 2.35, 0.60, 2.60, 0.60, 2.55, 0.60, 0.00, 14.5074, 11.0581, 11.6916, 11.4000, 11.3217, 12.2733, 11.8646, 0.1211, 0
19.7640, 0.78, 2.40, 0.61, 2.35, 0.60, 2.45, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.60, 0.60, 0.00, 14.5300, 11.0710, 11.6492, 11.3841, 11.3290, 12.2713, 11.9119, 0.0969, 0
20.0380, 0.76, 2.40, 0.61, 2.30, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.60, 0.05, 14.4881, 11.0409, 11.6621, 11.3714, 11.3348, 12.2698, 11.8566, 0.1247, 0
20.3120, 0.78, 2.40, 0.61, 2.35, 0.60, 2.55, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.05, 14.5221, 11.0569, 11.7193, 11.3612, 11.3394, 12.2685, 11.8590, 0.1469, 0
20.5880, 0.80, 2.30, 0.61, 2.35, 0.60, 2.50, 0.60, 2.45, 0.61, 2.45, 0.60, 2.60, 0.60, 2.60, 0.60, 0.00, 14.4991, 11.0771, 11.7182, 11.4002, 11.3906, 12.2675, 11.9074, 0.1176, 0
20.8620, 0.78, 2.30, 0.61, 2.35, 0.60, 2.50, 0.60, 2.45, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.60, 0.00, 14.4087, 11.0861, 11.7174, 11.4314, 11.3916, 12.2667, 11.8531, 0.0940, 0
21.1370, 0.80, 2.30, 0.61, 2.30, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.05, 14.4155, 11.0459, 11.7167, 11.4092, 11.3849, 12.2660, 11.8561, 0.1224, 0
21.4110, 0.82, 2.20, 0.61, 2.30, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.00, 14.3641, 11.0209, 11.7161, 11.3915, 11.3795, 12.2655, 11.8586, 0.0979, 0
21.6870, 0.80, 2.30, 0.61, 2.35, 0.60, 2.50, 0.60, 2.45, 0.60, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.05, 14.3655, 11.0412, 11.7157, 11.4245, 11.3677, 12.2651, 11.8605, 0.1255, 0
21.9610, 0.78, 2.40, 0.61, 2.35, 0.60, 2.50, 0.61, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.60, 0.05, 14.4240, 11.0571, 11.7231, 11.4112, 11.3733, 12.2648, 11.8155, 0.1473, 0
22.2370, 0.76, 2.40, 0.61, 2.30, 0.60, 2.50, 0.60, 2.45, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.10, 14.4033, 11.0298, 11.7213, 11.4402, 11.3702, 12.2645, 11.8261, 0.2122, 0
22.5110, 0.78, 2.40, 0.61, 2.30, 0.60, 2.50, 0.60, 2.40, 0.60, 2.40, 0.61, 2.60, 0.60, 2.55, 0.60, 0.05, 14.4468, 11.0080, 11.7198, 11.4163, 11.3603, 12.2724, 11.8346, 0.2170, 0
22.7850, 0.80, 2.30, 0.61, 2.30, 0.60, 2.50, 0.61, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.00, 14.4388, 10.9905, 11.7264, 11.4046, 11.3673, 12.2706, 11.8413, 0.1736, 0
23.0600, 0.78, 2.40, 0.61, 2.35, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.60, 0.60, 0.05, 14.4751, 11.0166, 11.7239, 11.3878, 11.3654, 12.2692, 11.8933, 0.1860, 0
23.3350, 0.76, 2.40, 0.61, 2.35, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.61, 2.60, 0.60, 2.55, 0.60, 0.00, 14.4367, 11.0449, 11.7297, 11.3743, 11.3715, 12.2762, 11.8883, 0.1488, 0
23.6100, 0.78, 2.40, 0.61, 2.35, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.00, 14.4735, 11.0676, 11.7266, 11.3635, 11.3763, 12.2737, 11.8843, 0.1191, 0
23.8840, 0.80, 2.30, 0.61, 2.30, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.61, 2.60, 0.60, 2.55, 0.60, 0.05, 14.4601, 11.0310, 11.7240, 11.3549, 11.3726, 12.2797, 11.8811, 0.1424, 0
24.1590, 0.78, 2.40, 0.61, 2.30, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.60, 0.60, 0.05, 14.4922, 11.0090, 11.7220, 11.3481, 11.3697, 12.2765, 11.9251, 0.1611, 0
24.4340, 0.76, 2.40, 0.61, 2.40, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.60, 0.05, 14.4579, 11.0863, 11.7204, 11.3425, 11.3674, 12.2739, 11.8672, 0.1761, 0
24.7080, 0.78, 2.35, 0.61, 2.30, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.61, 2.60, 0.60, 2.55, 0.60, 0.05, 14.4295, 11.0532, 11.7269, 11.3381, 11.3730, 12.2799, 11.8674, 0.1881, 0
24.9830, 0.76, 2.45, 0.61, 2.30, 0.60, 2.45, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.60, 0.05, 14.4596, 11.0196, 11.6774, 11.3346, 11.3700, 12.2766, 11.8211, 0.1976, 0
25.2580, 0.74, 2.45, 0.61, 2.35, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.61, 2.60, 0.60, 2.50, 0.60, 0.05, 14.4148, 11.0398, 11.6847, 11.3318, 11.3751, 12.2821, 11.7840, 0.2053, 0
25.5330, 0.76, 2.40, 0.61, 2.30, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.55, 0.60, 0.10, 14.3885, 11.0160, 11.6906, 11.3295, 11.3717, 12.2784, 11.8009, 0.2586, 0
25.8070, 0.74, 2.50, 0.61, 2.40, 0.60, 2.55, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.60, 0.60, 0.05, 14.4004, 11.0919, 11.7421, 11.3277, 11.3764, 12.2754, 11.8609, 0.2541, 0
26.0820, 0.72, 2.50, 0.61, 2.40, 0.60, 2.50, 0.61, 2.40, 0.61, 2.40, 0.61, 2.60, 0.60, 2.60, 0.60, 0.00, 14.3397, 11.1527, 11.7364, 11.3338, 11.3727, 12.2812, 11.9090, 0.2033, 0
26.3570, 0.74, 2.50, 0.61, 2.30, 0.60, 2.50, 0.61, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.60, 0.00, 14.3770, 11.1063, 11.7397, 11.3386, 11.3698, 12.2776, 11.8543, 0.1626, 0
26.6320, 0.76, 2.40, 0.61, 2.35, 0.60, 2.50, 0.60, 2.40, 0.61, 2.40, 0.60, 2.60, 0.60, 2.50, 0.60, 0.05, 14.3582, 11.1092, 11.7346, 11.3349, 11.3749, 12.2748, 11.8106, 0.1773, 0
