Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.27,0.3011,2.7000,0.2964,2.6000,0.3077,2.8500,0.3027,0.0833,0.3000,0.1000,0.3037,2.6500,0.3077,2.6000,0.3131,2.5833,19.3800
0.24,0.2711,2.6667,0.2677,2.5667,0.2770,2.8500,0.2720,0.1000,0.2707,0.1000,0.2757,2.6500,0.2797,2.5667,0.2844,2.5500,19.9870
0.21,0.2404,2.7000,0.2371,2.5833,0.2477,2.8667,0.2413,0.1000,0.2400,0.1000,0.2444,2.7000,0.2484,2.5667,0.2557,2.5333,20.5920
0.18,0.2117,2.6833,0.2077,2.5833,0.2157,2.8667,0.2113,0.0833,0.2100,0.0833,0.2164,2.6667,0.2197,2.6000,0.2264,2.5500,21.1980
0.15,0.1837,2.7167,0.1791,2.5833,0.1877,2.8500,0.1813,0.0667,0.1800,0.0667,0.1877,2.6333,0.1877,2.5667,0.1951,2.5500,21.8030
0.12,0.1524,2.7000,0.1511,2.6000,0.1557,2.9000,0.1520,0.1167,0.1520,0.0833,0.1584,2.6667,0.1597,2.5667,0.1677,2.5667,22.4080
0.09,0.1237,2.7000,0.1197,2.5833,0.1270,2.8333,0.1220,0.1000,0.1207,0.0500,0.1277,2.6500,0.1297,2.5667,0.1357,2.5333,23.0150
0.06,0.0931,2.6833,0.0877,2.6000,0.0984,2.8333,0.0920,0.0833,0.0920,0.0833,0.0957,2.6333,0.0997,2.5833,0.1077,2.5667,23.6200
0.03,0.0651,2.7000,0.0577,2.6167,0.0677,2.9000,0.0620,0.0667,0.0620,0.0667,0.0684,2.6667,0.0711,2.6000,0.0764,2.5667,24.2250
0.00,0.0597,2.7167,0.0517,2.6000,0.0597,2.8500,0.0320,0.1000,0.0320,0.0833,0.0537,2.6833,0.0491,2.5667,0.0517,2.5667,24.8310
-0.03,0.0617,2.7167,0.0557,2.5667,0.0617,2.8500,0.0013,0.1167,0.0040,0.0833,0.0564,2.6500,0.0531,2.5667,0.0557,2.5667,25.4360
0.03,0.0611,2.7000,0.0557,2.5833,0.0624,2.8333,0.0020,0.1000,0.0040,0.0833,0.0557,2.6000,0.0517,2.5333,0.0558,2.5500,0.6050
0.06,0.0597,2.7167,0.0524,2.6000,0.0597,2.8667,0.0320,0.1000,0.0320,0.1000,0.0537,2.6500,0.0497,2.5833,0.0517,2.5667,1.2110
0.09,0.0637,2.7000,0.0584,2.6000,0.0677,2.8667,0.0613,0.1000,0.0613,0.1000,0.0677,2.6500,0.0697,2.5500,0.0771,2.5333,1.8160
0.12,0.0937,2.7000,0.0877,2.5667,0.0971,2.8333,0.0920,0.0667,0.0920,0.0667,0.0977,2.6333,0.0997,2.5500,0.1077,2.5500,2.4220
0.15,0.1237,2.7000,0.1164,2.5500,0.1277,2.8167,0.1220,0.1167,0.1200,0.0833,0.1271,2.6333,0.1297,2.5500,0.1357,2.5500,3.0270
0.18,0.1524,2.6667,0.1491,2.5500,0.1591,2.8000,0.1520,0.1000,0.1520,0.0500,0.1564,2.6333,0.1597,2.5667,0.1671,2.5500,3.6320
0.21,0.1831,2.6833,0.1797,2.5667,0.1877,2.8000,0.1820,0.1000,0.1800,0.0500,0.1871,2.6000,0.1891,2.5167,0.1957,2.5167,4.2380
0.24,0.2117,2.6833,0.2077,2.5500,0.2157,2.8000,0.2120,0.1000,0.2093,0.0833,0.2157,2.6167,0.2197,2.5000,0.2264,2.5000,4.8440
0.27,0.2411,2.6333,0.2378,2.5333,0.2471,2.8000,0.2420,0.1000,0.2393,0.1000,0.2437,2.6000,0.2491,2.5333,0.2557,2.5000,5.4490
0.30,0.2717,2.6500,0.2677,2.5167,0.2764,2.8000,0.2720,0.1000,0.2693,0.0833,0.2757,2.6167,0.2791,2.5333,0.2838,2.5167,6.0540
0.33,0.3004,2.6667,0.2964,2.4833,0.3064,2.7500,0.3027,0.1167,0.3000,0.0833,0.3057,2.6000,0.3078,2.5167,0.3131,2.5000,6.6600
0.36,0.3304,2.6333,0.3271,2.5167,0.3357,2.7833,0.3320,0.0833,0.3280,0.0833,0.3344,2.6000,0.3398,2.5000,0.3438,2.4833,7.2660
0.39,0.3597,2.6167,0.3571,2.5000,0.3651,2.7500,0.3633,0.1000,0.3587,0.0667,0.3637,2.5667,0.3678,2.4833,0.3717,2.5000,7.8720
0.42,0.3897,2.6000,0.3871,2.5000,0.3957,2.7167,0.3920,0.1000,0.3880,0.1000,0.3937,2.5833,0.3991,2.4667,0.4031,2.4500,8.4770
0.45,0.4197,2.6000,0.4197,2.4833,0.4277,2.7167,0.4240,0.1000,0.4200,0.0333,0.4244,2.6000,0.4284,2.4833,0.4331,2.4833,9.0820
0.48,0.4504,2.6167,0.4478,2.4667,0.4557,2.7167,0.4527,0.0667,0.4487,0.0667,0.4557,2.5500,0.4598,2.5000,0.4638,2.4333,9.6880
0.51,0.4797,2.6000,0.4791,2.4333,0.4864,2.7000,0.4833,0.1000,0.4787,0.0667,0.4837,2.5167,0.4891,2.4667,0.4924,2.4500,10.2940
0.54,0.5084,2.5667,0.5078,2.4333,0.5157,2.6833,0.5120,0.0833,0.5080,0.0667,0.5151,2.5500,0.5198,2.4333,0.5211,2.4333,10.8990
0.57,0.5397,2.5667,0.5391,2.4167,0.5464,2.6833,0.5440,0.1000,0.5393,0.0667,0.5437,2.5167,0.5491,2.4167,0.5518,2.4000,11.5050
0.60,0.5691,2.5833,0.5691,2.4167,0.5757,2.6167,0.5727,0.0833,0.5680,0.0667,0.5731,2.5000,0.5798,2.4000,0.5804,2.3833,12.1100
0.63,0.5997,2.5833,0.5978,2.4000,0.6037,2.6167,0.6040,0.0833,0.5973,0.0667,0.6038,2.5000,0.6084,2.4000,0.6118,2.4000,12.7160
0.66,0.6297,2.5500,0.6278,2.4000,0.6337,2.6000,0.6327,0.1000,0.6273,0.0833,0.6318,2.4833,0.6391,2.4000,0.6404,2.3333,13.3220
0.69,0.6597,2.5000,0.6571,2.3667,0.6637,2.5667,0.6620,0.0833,0.6567,0.1000,0.6618,2.4500,0.6678,2.3167,0.6718,2.3333,13.9280
0.72,0.6898,2.5000,0.6878,2.3167,0.6937,2.5333,0.6920,0.0833,0.6880,0.1000,0.6918,2.4500,0.6998,2.3000,0.6998,2.3000,14.5330
0.75,0.7198,2.4667,0.7178,2.2833,0.7238,2.4667,0.7213,0.0833,0.7187,0.1000,0.7211,2.3667,0.7278,2.2167,0.7291,2.2833,15.1390
0.78,0.7478,2.4000,0.7478,2.2000,0.7518,2.4500,0.7520,0.0833,0.7480,0.1000,0.7518,2.3167,0.7584,2.1833,0.7598,2.2000,15.7440
0.81,0.7771,2.3000,0.7778,2.1333,0.7831,2.3167,0.7807,0.0833,0.7760,0.1167,0.7798,2.2667,0.7878,2.0833,0.7885,2.1333,16.3510
0.84,0.8084,2.2333,0.8085,2.0667,0.8151,2.2000,0.8120,0.0833,0.8080,0.1000,0.8118,2.1833,0.8198,2.0000,0.8198,2.0667,16.9570
0.87,0.8391,2.1000,0.8398,1.9667,0.8438,2.1167,0.8440,0.0500,0.8393,0.1000,0.8411,2.0667,0.8485,1.9000,0.8505,1.9333,17.5620
0.90,0.8685,1.9667,0.8678,1.8333,0.8751,1.9833,0.8727,0.0667,0.8680,0.1167,0.8711,1.9333,0.8798,1.7833,0.8798,1.8167,18.1680
0.93,0.8985,1.8167,0.8985,1.6833,0.9038,1.7667,0.9033,0.0833,0.8980,0.0833,0.8998,1.7333,0.9085,1.6000,0.9092,1.6333,18.7730
0.96,0.9278,1.6333,0.9292,1.4833,0.9325,1.5500,0.9327,0.0833,0.9280,0.1000,0.9285,1.5667,0.9392,1.4000,0.9399,1.4333,19.3800
0.99,0.9585,1.4000,0.9585,1.2833,0.9625,1.3000,0.9633,0.0833,0.9587,0.0833,0.9592,1.3167,0.9686,1.1667,0.9712,1.2000,19.9850
1.02,0.9879,1.1000,0.9879,1.0000,0.9926,1.0167,0.9920,0.1167,0.9880,0.0833,0.9879,1.0167,0.9999,0.8667,0.9999,0.8833,20.5910
1.05,1.0166,0.8167,1.0186,0.6833,1.0206,0.6167,1.0233,0.0833,1.0180,0.0833,1.0179,0.7333,1.0279,0.5167,1.0286,0.5000,21.1970
1.08,1.0480,0.4333,1.0466,0.2833,1.0493,0.2167,1.0520,0.1000,1.0480,0.1000,1.0480,0.3500,1.0567,0.1167,1.0600,0.1000,21.8020
1.11,1.0760,-0.0167,1.0760,-0.2000,1.0794,-0.3000,1.0807,0.1000,1.0760,0.0500,1.0760,-0.1333,1.0880,-0.4167,1.0894,-0.4833,22.4080
1.14,1.1034,-0.6000,1.1047,-0.7667,1.1074,-0.9500,1.1113,0.1000,1.1053,0.0667,1.1041,-0.6833,1.1161,-0.9667,1.1181,-1.0167,23.0140
1.17,1.1308,-1.2000,1.1328,-1.4167,1.1348,-1.7000,1.1360,0.1167,1.1320,0.1000,1.1321,-1.2167,1.1442,-1.6167,1.1455,-1.6667,23.6200
1.20,1.1562,-1.8667,1.1602,-2.1500,1.1622,-2.5000,1.1647,0.0833,1.1607,0.0333,1.1602,-1.9000,1.1722,-2.3000,1.1756,-2.4333,24.2260
