0.51,0.5386,-6.1000,0.5390,0.1000,0.5440,0.0750,0.5430,0.0250,0.5440,0.0000,0.5380,0.0250,0.5400,0.0250,0.5360,0.0000,14.9250
0.48,0.5076,-5.7750,0.5080,0.0750,0.5160,0.0750,0.5120,0.0750,0.5120,0.0000,0.5080,0.0000,0.5110,0.0000,0.5080,0.0250,15.5460
0.45,0.4785,-5.4000,0.4780,0.0500,0.4850,0.0500,0.4820,0.0000,0.4840,0.0000,0.4780,0.0000,0.4800,0.0500,0.4760,0.0500,16.1680
0.42,0.4485,-5.0750,0.4480,0.0500,0.4560,0.0500,0.4520,0.0250,0.4520,0.0000,0.4480,0.0000,0.4510,0.0250,0.4480,0.0250,16.7890
0.39,0.4195,-4.8000,0.4200,0.0750,0.4270,0.0500,0.4240,0.0500,0.4240,0.0000,0.4200,0.0000,0.4210,0.1000,0.4160,0.0500,17.4110
0.36,0.3884,-4.4250,0.3880,0.1000,0.3960,0.0750,0.3920,0.0750,0.3920,-0.0250,0.3880,0.0000,0.3900,0.0250,0.3840,0.0250,18.0330
0.33,0.3594,-4.0750,0.3580,0.0250,0.3630,0.0750,0.3600,0.0500,0.3610,0.0000,0.3560,0.0000,0.3600,0.0250,0.3550,0.0000,18.6540
0.30,0.3314,-3.7750,0.3280,0.0750,0.3350,0.0750,0.3310,0.0250,0.3320,0.0000,0.3280,0.0000,0.3280,0.0250,0.3250,0.0250,19.2760
0.27,0.3003,-3.4000,0.3000,0.0750,0.3040,0.0500,0.3030,0.0500,0.3040,0.0000,0.3000,0.0000,0.2980,0.0000,0.2960,0.0500,19.8970
0.24,0.2703,-3.0500,0.2690,0.1000,0.2730,0.0250,0.2720,0.0500,0.2730,0.0000,0.2680,0.0000,0.2680,0.0000,0.2670,0.0250,20.5190
0.21,0.2403,-2.7250,0.2380,0.0750,0.2430,0.0750,0.2440,0.0500,0.2440,-0.0250,0.2400,0.0000,0.2400,0.0250,0.2360,0.0250,21.1400
0.18,0.2122,-2.4000,0.2080,0.1000,0.2120,0.0250,0.2120,0.0500,0.2130,-0.0250,0.2080,0.0000,0.2100,0.0750,0.2070,0.0750,21.7620
0.15,0.1802,-2.0250,0.1790,0.0750,0.1830,0.0250,0.1830,0.1000,0.1840,-0.0250,0.1800,0.0000,0.1800,0.0500,0.1760,0.0500,22.3840
0.12,0.1522,-1.7000,0.1480,0.1000,0.1520,0.0750,0.1530,0.0500,0.1550,0.0000,0.1490,0.0000,0.1490,0.0500,0.1470,0.0250,23.0050
0.09,0.1201,-1.4000,0.1200,0.0750,0.1220,0.0500,0.1240,0.0250,0.1240,0.0000,0.1200,0.0000,0.1200,0.0250,0.1160,0.0250,23.6270
0.06,0.0921,-1.0250,0.0900,0.0750,0.0920,0.0500,0.0930,0.1000,0.0960,0.0000,0.0890,-0.0250,0.0910,0.0000,0.0870,0.0250,24.2480
0.03,0.0611,-0.6500,0.0600,0.1000,0.0620,0.0500,0.0640,0.0250,0.0640,0.0000,0.0600,0.0000,0.0600,0.0000,0.0560,0.0250,24.8700
0.00,0.0280,-0.3000,0.0280,0.1000,0.0320,0.0500,0.0320,0.0250,0.0340,0.0000,0.0320,0.0000,0.0280,0.0750,0.0260,0.0250,25.4910
-0.03,-0.0000,0.0000,-0.0000,0.1000,0.0010,0.0500,-0.0000,0.1000,0.0000,0.0000,0.0030,0.0000,-0.0000,0.1000,-0.0000,0.0500,26.1120
0.03,-0.0000,0.0500,-0.0000,0.0750,-0.0000,0.0750,-0.0000,0.0750,0.0010,0.0250,0.0020,0.0000,-0.0000,0.0500,-0.0000,0.0000,0.6210
0.06,0.0280,-0.3250,0.0290,0.0500,0.0320,0.0750,0.0320,0.0500,0.0330,0.0000,0.0320,0.0250,0.0280,0.0000,0.0270,0.0250,1.2420
0.09,0.0601,-0.6750,0.0600,0.0750,0.0630,0.0000,0.0640,0.0750,0.0640,-0.0250,0.0600,0.0000,0.0600,0.0500,0.0560,0.0000,1.8630
0.12,0.0921,-1.0000,0.0900,0.1000,0.0920,0.0500,0.0930,0.0250,0.0960,0.0000,0.0900,0.0000,0.0910,0.0250,0.0870,0.0500,2.4850
0.15,0.1211,-1.3750,0.1190,0.1000,0.1210,0.0750,0.1240,0.0750,0.1240,0.0000,0.1190,0.0000,0.1200,0.0000,0.1170,0.0500,3.1070
0.18,0.1522,-1.7000,0.1480,0.0750,0.1520,0.0750,0.1520,0.0500,0.1540,-0.0500,0.1500,0.0000,0.1480,0.0250,0.1450,0.0000,3.7280
0.21,0.1802,-2.0500,0.1790,0.0750,0.1810,0.0750,0.1840,0.0750,0.1840,0.0000,0.1800,0.0000,0.1790,0.0250,0.1760,0.0250,4.3500
0.24,0.2102,-2.4000,0.2080,0.1000,0.2120,0.0750,0.2130,0.0750,0.2140,0.0000,0.2080,0.0000,0.2100,0.0250,0.2040,0.0000,4.9710
0.27,0.2403,-2.7000,0.2400,0.0500,0.2420,0.0250,0.2440,0.0750,0.2440,0.0000,0.2380,0.0000,0.2400,0.0250,0.2360,0.0250,5.5930
0.30,0.2703,-3.0000,0.2680,0.0750,0.2730,0.0750,0.2730,0.0500,0.2720,0.0000,0.2690,0.0250,0.2700,0.0500,0.2650,0.0250,6.2140
0.33,0.3003,-3.4000,0.2990,0.0500,0.3040,0.0750,0.3020,0.0500,0.3040,0.0250,0.2990,0.0000,0.2990,0.0250,0.2960,0.0250,6.8360
0.36,0.3284,-3.7750,0.3280,0.0500,0.3330,0.0500,0.3320,0.0250,0.3330,0.0000,0.3280,0.0000,0.3290,0.0500,0.3260,0.0000,7.4570
0.39,0.3594,-4.0750,0.3590,0.0750,0.3640,0.0000,0.3600,0.0750,0.3610,-0.0250,0.3580,0.0000,0.3600,0.0750,0.3540,0.0500,8.0790
0.42,0.3884,-4.4000,0.3880,0.1000,0.3960,0.0500,0.3920,0.0250,0.3930,0.0000,0.3880,0.0000,0.3890,0.0750,0.3850,0.0500,8.7010
0.45,0.4205,-4.7750,0.4200,0.1000,0.4280,0.0750,0.4240,0.0500,0.4240,0.0000,0.4200,0.0000,0.4200,0.0750,0.4160,0.0250,9.3230
0.48,0.4495,-5.1000,0.4480,0.0750,0.4560,0.0750,0.4520,0.0000,0.4530,0.0000,0.4490,0.0250,0.4520,0.0250,0.4460,0.0250,9.9440
0.51,0.4775,-5.4250,0.4780,0.1000,0.4850,0.0750,0.4840,0.0500,0.4840,0.0000,0.4790,0.0000,0.4800,0.0250,0.4760,0.0000,10.5650
0.54,0.5086,-5.7000,0.5080,0.0250,0.5160,0.0500,0.5120,0.0500,0.5130,0.0000,0.5080,0.0000,0.5120,0.0000,0.5070,0.0000,11.1870
0.57,0.5366,-6.1250,0.5390,0.1000,0.5450,0.0250,0.5430,0.0500,0.5430,0.0000,0.5390,0.0000,0.5400,0.0250,0.5360,0.0500,11.8080
0.60,0.5676,-6.4500,0.5680,0.0500,0.5740,0.0500,0.5720,0.1000,0.5720,0.0000,0.5680,0.0000,0.5700,0.0250,0.5680,0.0000,12.4300
0.63,0.5967,-6.7500,0.5980,0.0750,0.6040,0.0500,0.6020,0.0750,0.6030,0.0000,0.5960,0.0250,0.6000,0.0250,0.5960,0.0500,13.0520
0.66,0.6267,-7.1000,0.6280,0.0500,0.6330,0.0750,0.6320,0.0500,0.6320,0.0000,0.6260,-0.0250,0.6290,0.0500,0.6260,0.0750,13.6730
0.69,0.6557,-7.3750,0.6580,0.0750,0.6640,0.1000,0.6610,0.0750,0.6600,0.0250,0.6560,-0.0250,0.6600,0.0250,0.6560,0.1000,14.2960
0.72,0.6878,-7.7000,0.6880,0.0250,0.6930,0.0250,0.6920,0.1000,0.6920,0.0000,0.6870,-0.0500,0.6910,0.0250,0.6850,0.1250,14.9170
0.75,0.7178,-8.0250,0.7160,0.0250,0.7240,0.1000,0.7200,0.1000,0.7220,0.0000,0.7160,-0.0250,0.7200,0.0750,0.7160,0.1500,15.5400
0.78,0.7478,-8.3750,0.7460,0.0250,0.7530,0.1000,0.7490,0.1000,0.7520,0.0750,0.7440,-0.0250,0.7480,0.0500,0.7440,0.1250,16.1610
0.81,0.7769,-8.7250,0.7760,0.0250,0.7830,0.1000,0.7800,0.1000,0.7800,0.0750,0.7760,0.0000,0.7790,0.0750,0.7730,0.1500,16.7840
0.84,0.8089,-9.1000,0.8080,0.0750,0.8140,0.1000,0.8120,0.1000,0.8120,0.0500,0.8070,0.0250,0.8110,0.0750,0.8040,0.1000,17.4070
0.87,0.8369,-9.4750,0.8370,0.0500,0.8440,0.1250,0.8420,0.1000,0.8440,0.0750,0.8360,0.0000,0.8410,0.0750,0.8350,0.1000,18.0280
0.90,0.8680,-9.8000,0.8680,0.0500,0.8740,0.1250,0.8720,0.0750,0.8730,0.0500,0.8640,0.0250,0.8720,0.0500,0.8640,0.1000,18.6510
0.93,0.8970,-10.1000,0.8970,0.0500,0.9040,0.1000,0.9000,0.1000,0.9040,0.0250,0.8930,0.0250,0.9000,0.0750,0.8930,0.1000,19.2720
0.96,0.9270,-10.4750,0.9280,0.1000,0.9360,0.1250,0.9320,0.1000,0.9320,0.0250,0.9240,0.0000,0.9320,0.0250,0.9240,0.1000,19.8950
0.99,0.9571,-10.8250,0.9560,0.0750,0.9640,0.1000,0.9600,0.0750,0.9640,0.0250,0.9530,0.0000,0.9600,0.0500,0.9530,0.1000,20.5170
1.02,0.9851,-11.2000,0.9850,0.1000,0.9950,0.1000,0.9880,0.0750,0.9920,0.0250,0.9820,0.0250,0.9890,0.0250,0.9840,0.0500,21.1390
1.05,1.0171,-11.5000,1.0160,0.0500,1.0240,0.0500,1.0180,0.0000,1.0220,0.0000,1.0120,0.0500,1.0200,0.0500,1.0130,0.0500,21.7610
1.08,1.0452,-11.8750,1.0460,0.0500,1.0560,0.1000,1.0480,0.1000,1.0510,0.0000,1.0420,0.0000,1.0480,0.0500,1.0440,0.0500,22.3820
1.11,1.0742,-12.2000,1.0750,0.1000,1.0840,0.0750,1.0790,0.0250,1.0810,-0.0250,1.0720,0.0000,1.0790,0.0750,1.0720,0.0250,23.0040
1.14,1.1043,-12.5250,1.1050,0.0750,1.1140,0.0750,1.1080,0.1000,1.1100,0.0250,1.1030,0.0000,1.1080,0.0500,1.1000,0.0500,23.6260
1.17,1.1333,-12.8500,1.1360,0.0250,1.1440,0.0750,1.1360,0.0500,1.1400,0.0000,1.1320,0.0000,1.1380,0.0500,1.1310,0.0500,24.2480
1.20,1.1623,-13.2000,1.1650,0.0750,1.1720,0.0750,1.1670,0.0250,1.1690,0.0000,1.1610,0.0000,1.1680,0.0500,1.1600,0.0000,24.8700
