0.51,0.5400,0.0000,0.5390,0.0750,0.5470,0.0750,0.5440,0.0500,0.5440,-0.0250,0.5400,0.0000,0.5400,0.0250,0.5360,0.0250,14.9200
0.48,0.5090,0.0000,0.5080,0.0750,0.5160,0.0500,0.5120,0.0500,0.5120,-0.0250,0.5080,0.0000,0.5110,0.0250,0.5080,0.0500,15.5420
0.45,0.4800,0.0000,0.4800,0.0750,0.4860,0.0750,0.4830,0.0250,0.4840,0.0000,0.4800,0.0000,0.4800,0.0500,0.4760,0.0000,16.1630
0.42,0.4490,0.0000,0.4500,0.0750,0.4560,0.0250,0.4520,0.0500,0.4530,0.0000,0.4490,0.0250,0.4520,0.0250,0.4460,0.0000,16.7840
0.39,0.4200,0.0000,0.4200,0.1000,0.4280,0.0500,0.4240,0.0000,0.4240,0.0000,0.4200,0.0000,0.4220,0.0250,0.4160,0.0000,17.4050
0.36,0.3900,0.0000,0.3880,0.0500,0.3950,0.0500,0.3920,0.0250,0.3920,0.0000,0.3880,0.0000,0.3910,0.0750,0.3860,0.0000,18.0260
0.33,0.3600,0.0000,0.3590,0.0500,0.3640,0.0750,0.3600,0.0250,0.3620,0.0000,0.3570,0.0000,0.3600,0.0500,0.3560,0.0500,18.6470
0.30,0.3310,0.0000,0.3280,0.1000,0.3330,0.0250,0.3320,0.0500,0.3320,-0.0250,0.3280,0.0000,0.3280,0.0500,0.3240,0.0000,19.2690
0.27,0.3000,0.0000,0.2990,0.0500,0.3040,0.0500,0.3020,0.0750,0.3040,0.0000,0.2990,0.0000,0.2990,0.0250,0.2960,0.0000,19.8910
0.24,0.2720,0.0000,0.2680,0.0750,0.2730,0.0250,0.2720,0.0250,0.2740,0.0000,0.2680,0.0000,0.2690,0.0000,0.2680,0.0500,20.5110
0.21,0.2400,0.0000,0.2400,0.0750,0.2430,0.0250,0.2440,0.0250,0.2430,0.0000,0.2390,0.0000,0.2400,0.0250,0.2360,0.0000,21.1330
0.18,0.2120,0.0250,0.2080,0.0750,0.2120,0.0500,0.2130,0.0500,0.2140,0.0000,0.2090,0.0000,0.2110,0.0250,0.2040,0.0500,21.7540
0.15,0.1800,0.0500,0.1780,0.0750,0.1820,0.1000,0.1840,0.1000,0.1840,0.0000,0.1800,0.0000,0.1800,0.0250,0.1760,0.0000,22.3760
0.12,0.1520,0.0000,0.1480,0.0500,0.1520,0.0250,0.1530,0.0500,0.1560,0.0000,0.1500,0.0250,0.1490,0.0000,0.1470,0.0500,22.9960
0.09,0.1210,0.0250,0.1200,0.0500,0.1210,0.0250,0.1220,0.0250,0.1240,0.0000,0.1200,0.0250,0.1200,0.1000,0.1160,0.0250,23.6180
0.06,0.0920,0.0500,0.0910,0.0500,0.0920,0.0500,0.0940,0.0500,0.0950,0.0000,0.0890,0.0000,0.0910,0.0500,0.0880,0.0500,24.2390
0.03,0.0610,0.0000,0.0600,0.1000,0.0620,0.1000,0.0640,0.0500,0.0640,0.0000,0.0610,0.0000,0.0600,0.0500,0.0570,0.0000,24.8600
0.00,0.0280,0.0250,0.0280,0.1000,0.0300,0.0500,0.0320,0.0500,0.0330,0.0250,0.0310,0.0000,0.0280,0.0000,0.0270,0.0750,25.4820
-0.03,-0.0000,0.0750,-0.0000,0.1000,-0.0000,0.0500,-0.0000,0.0750,0.0000,-0.0500,0.0010,0.0000,-0.0000,0.0250,0.0000,0.0000,26.1030
0.03,0.0000,0.0500,-0.0000,0.1000,0.0010,0.0500,-0.0000,0.1000,0.0030,-0.0250,0.0010,0.0000,0.0000,0.0000,0.0000,0.0500,0.6190
0.06,0.0280,0.0250,0.0290,0.0750,0.0320,0.0500,0.0320,0.0500,0.0330,0.0000,0.0320,0.0000,0.0280,0.0750,0.0250,0.0250,1.2410
0.09,0.0600,0.0250,0.0600,0.1000,0.0610,0.0250,0.0640,0.0000,0.0640,0.0000,0.0600,0.0500,0.0600,0.0500,0.0560,0.0500,1.8630
0.12,0.0920,0.0250,0.0890,0.1000,0.0920,0.0500,0.0920,0.0250,0.0960,0.0000,0.0880,0.0000,0.0890,0.0750,0.0870,0.0500,2.4840
0.15,0.1210,0.0250,0.1190,0.1000,0.1200,0.0500,0.1230,0.0250,0.1240,0.0000,0.1200,0.0250,0.1200,0.0750,0.1160,0.0500,3.1060
0.18,0.1520,0.0250,0.1480,0.0750,0.1520,0.0750,0.1540,0.0500,0.1550,0.0000,0.1500,0.0000,0.1500,0.0000,0.1450,0.1000,3.7260
0.21,0.1800,0.0000,0.1790,0.1000,0.1810,0.0250,0.1840,0.0750,0.1850,-0.0250,0.1800,0.0000,0.1800,0.0500,0.1760,0.0750,4.3480
0.24,0.2120,0.0250,0.2100,0.1000,0.2120,0.0750,0.2130,0.0250,0.2140,0.0000,0.2090,0.0000,0.2100,0.0500,0.2050,0.0500,4.9690
0.27,0.2400,0.0000,0.2390,0.1000,0.2410,0.0500,0.2440,0.0250,0.2440,0.0000,0.2400,0.0000,0.2400,0.0750,0.2360,0.0000,5.5910
0.30,0.2710,0.0750,0.2690,0.1000,0.2720,0.0250,0.2720,0.0750,0.2740,0.0000,0.2690,0.0250,0.2680,0.0250,0.2670,0.0000,6.2120
0.33,0.3000,0.0250,0.3000,0.1000,0.3040,0.0750,0.3010,0.0500,0.3040,-0.0250,0.3000,0.0000,0.3000,0.0250,0.2960,0.0500,6.8340
0.36,0.3300,0.0000,0.3280,0.0750,0.3340,0.0500,0.3320,0.1000,0.3330,0.0000,0.3280,0.0000,0.3290,0.0250,0.3260,0.0500,7.4560
0.39,0.3600,0.0000,0.3580,0.1000,0.3640,0.1000,0.3610,0.0750,0.3620,-0.0250,0.3570,0.0500,0.3590,0.1000,0.3560,0.0000,8.0760
0.42,0.3910,0.0250,0.3880,0.0750,0.3960,0.0750,0.3920,0.0250,0.3920,0.0000,0.3880,0.0000,0.3910,0.0250,0.3840,0.0250,8.6980
0.45,0.4200,0.0000,0.4200,0.0500,0.4280,0.0000,0.4240,0.0000,0.4240,-0.0250,0.4200,0.0000,0.4220,0.0000,0.4160,0.0000,9.3190
0.48,0.4510,0.0000,0.4480,0.0750,0.4560,0.0500,0.4530,0.0500,0.4530,-0.0250,0.4480,0.0250,0.4520,0.0250,0.4460,0.0000,9.9400
0.51,0.4800,0.0000,0.4800,0.0750,0.4850,0.0250,0.4840,0.0250,0.4840,-0.0500,0.4790,0.0000,0.4800,0.0250,0.4760,0.0250,10.5610
0.54,0.5080,0.0000,0.5080,0.1000,0.5160,0.0250,0.5120,0.0750,0.5120,0.0000,0.5080,0.0250,0.5120,0.0000,0.5070,0.0250,11.1830
0.57,0.5400,0.0000,0.5400,0.1000,0.5460,0.0750,0.5440,0.0500,0.5440,0.0000,0.5390,0.0000,0.5410,0.0000,0.5370,0.0500,11.8040
0.60,0.5690,0.0000,0.5690,0.0750,0.5750,0.0500,0.5730,0.0250,0.5730,0.0000,0.5680,0.0000,0.5710,0.0000,0.5680,0.0250,12.4250
0.63,0.6000,0.0000,0.6000,0.0750,0.6050,0.0250,0.6020,0.0500,0.6020,-0.0250,0.5980,-0.0250,0.6000,0.0250,0.5970,0.0500,13.0470
0.66,0.6300,0.0000,0.6280,0.1000,0.6360,0.0750,0.6320,0.1000,0.6320,-0.0250,0.6280,0.0000,0.6310,0.1000,0.6280,0.1000,13.6680
0.69,0.6580,0.1000,0.6590,0.0750,0.6640,0.0750,0.6630,0.1000,0.6640,0.0000,0.6560,-0.0250,0.6600,0.1000,0.6560,0.1250,14.2900
0.72,0.6890,0.1000,0.6880,0.0750,0.6950,0.1000,0.6920,0.0750,0.6920,0.0000,0.6880,-0.0750,0.6900,0.0500,0.6860,0.1250,14.9120
0.75,0.7200,0.0750,0.7170,0.0750,0.7250,0.1000,0.7210,0.1000,0.7240,0.0250,0.7160,0.0000,0.7200,0.0250,0.7160,0.1750,15.5340
0.78,0.7490,0.1000,0.7480,0.0250,0.7540,0.1000,0.7520,0.0750,0.7520,0.0500,0.7440,0.0000,0.7510,0.0750,0.7450,0.1500,16.1570
0.81,0.7800,0.0500,0.7780,0.0500,0.7840,0.1250,0.7800,0.1000,0.7830,0.0750,0.7760,0.0000,0.7800,0.0250,0.7760,0.1250,16.7780
0.84,0.8120,0.0250,0.8080,0.0250,0.8160,0.1250,0.8120,0.1000,0.8130,0.0750,0.8080,0.0000,0.8120,0.0750,0.8050,0.1500,17.4010
0.87,0.8400,0.0000,0.8400,0.0750,0.8450,0.1000,0.8430,0.0750,0.8440,0.0500,0.8370,0.0500,0.8420,0.0250,0.8360,0.1250,18.0220
0.90,0.8720,0.0250,0.8680,0.0750,0.8750,0.1250,0.8720,0.1000,0.8760,0.0500,0.8660,0.0000,0.8720,0.0500,0.8640,0.1000,18.6440
0.93,0.9000,0.0000,0.8990,0.0500,0.9060,0.1000,0.9000,0.1000,0.9040,0.0250,0.8960,0.0500,0.9020,0.0500,0.8950,0.1000,19.2650
0.96,0.9320,0.0000,0.9290,0.0750,0.9360,0.1000,0.9330,0.1000,0.9360,0.0250,0.9250,0.0750,0.9320,0.1000,0.9250,0.1000,19.8880
0.99,0.9600,0.0000,0.9600,0.0500,0.9670,0.1000,0.9640,0.0750,0.9650,0.0000,0.9550,0.0000,0.9640,0.0750,0.9550,0.1000,20.5100
1.02,0.9910,-0.0250,0.9880,0.1000,0.9960,0.1000,0.9920,0.0750,0.9960,0.0000,0.9840,0.0250,0.9920,0.0500,0.9840,0.0750,21.1310
1.05,1.0200,0.0000,1.0180,0.1000,1.0260,0.1000,1.0200,0.0500,1.0240,0.0000,1.0150,0.0500,1.0200,0.0500,1.0160,0.0500,21.7530
1.08,1.0490,-0.1000,1.0480,0.0500,1.0560,0.0250,1.0500,0.1000,1.0520,0.0000,1.0440,0.0250,1.0510,0.0500,1.0440,0.1000,22.3750
1.11,1.0780,-0.0750,1.0790,0.0500,1.0870,0.1000,1.0810,0.0500,1.0840,-0.0250,1.0760,0.0250,1.0800,0.0500,1.0740,0.0750,22.9970
1.14,1.1090,-0.0750,1.1080,0.1000,1.1160,0.0750,1.1100,0.0500,1.1120,0.0000,1.1040,0.0000,1.1110,0.0500,1.1040,0.0250,23.6180
1.17,1.1390,-0.0500,1.1360,0.0500,1.1460,0.0750,1.1400,0.0500,1.1430,0.0000,1.1340,0.0000,1.1400,0.0250,1.1320,0.0500,24.2400
1.20,1.1680,-0.1000,1.1680,0.0750,1.1760,0.0250,1.1680,0.0500,1.1710,0.0000,1.1640,0.0000,1.1690,0.0500,1.1620,0.0500,24.8620
