Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.30,0.3320,-0.3000,0.3273,-0.1500,0.3360,0.1000,0.3320,0.1167,0.3287,-0.0833,0.3327,0.0833,0.3360,0.0833,0.3413,0.1000,18.8790
0.27,0.3007,-0.2167,0.2967,-0.1333,0.3073,0.0833,0.3040,0.1000,0.3000,-0.0500,0.3060,0.1000,0.3080,0.1000,0.3127,0.0500,19.4880
0.24,0.2720,-0.2000,0.2680,-0.1000,0.2760,0.1000,0.2720,0.1000,0.2707,-0.0333,0.2740,0.1000,0.2800,0.1000,0.2840,0.0500,20.0970
0.21,0.2400,-0.1333,0.2380,-0.0500,0.2467,0.1000,0.2427,0.1000,0.2400,0.0000,0.2453,0.1000,0.2480,0.0833,0.2547,0.0333,20.7050
0.18,0.2120,-0.0833,0.2080,-0.0667,0.2167,0.1000,0.2120,0.1167,0.2107,0.0000,0.2160,0.1000,0.2193,0.1000,0.2247,0.0333,21.3140
0.15,0.1833,-0.0500,0.1787,-0.0167,0.1873,0.1000,0.1833,0.1167,0.1800,0.0333,0.1867,0.0833,0.1880,0.0833,0.1953,0.0833,21.9220
0.12,0.1527,-0.0333,0.1480,0.0500,0.1567,0.0833,0.1520,0.1167,0.1520,0.0167,0.1560,0.0500,0.1600,0.1000,0.1653,0.0833,22.5310
0.09,0.1233,0.0000,0.1160,0.0333,0.1247,0.0833,0.1227,0.1167,0.1200,0.0000,0.1260,0.0833,0.1280,0.0833,0.1360,0.0500,23.1390
0.06,0.0927,0.0333,0.0880,0.0667,0.0960,0.1000,0.0927,0.1000,0.0913,0.0500,0.0960,0.0833,0.1000,0.1000,0.1047,0.1000,23.7470
0.03,0.0640,0.1000,0.0573,0.0667,0.0667,0.1000,0.0627,0.1000,0.0607,0.0833,0.0673,0.0833,0.0693,0.0833,0.0760,0.0667,24.3560
0.00,0.0320,0.1000,0.0280,0.1167,0.0387,0.1000,0.0320,0.1000,0.0320,0.1000,0.0360,0.1000,0.0360,0.1000,0.0440,0.0833,24.9650
-0.03,0.0040,0.1000,0.0033,0.1000,0.0080,0.1167,0.0007,0.1000,0.0040,0.1000,0.0053,0.1000,0.0040,0.1000,0.0120,0.0500,25.5730
0.03,0.0040,0.1000,0.0020,0.1000,0.0087,0.1000,0.0007,0.0833,0.0047,0.1000,0.0040,0.1000,0.0040,0.0833,0.0120,0.0833,0.6080
0.06,0.0320,0.0833,0.0280,0.0833,0.0367,0.1000,0.0320,0.1167,0.0320,0.0833,0.0360,0.1000,0.0367,0.0833,0.0440,0.1000,1.2180
0.09,0.0640,0.0667,0.0567,0.0833,0.0673,0.1000,0.0620,0.1000,0.0620,0.0500,0.0680,0.0833,0.0687,0.1000,0.0760,0.0833,1.8260
0.12,0.0920,0.0333,0.0873,0.0833,0.0967,0.1000,0.0927,0.1167,0.0920,0.0500,0.0967,0.0667,0.1000,0.0833,0.1053,0.1000,2.4340
0.15,0.1227,0.0167,0.1160,0.0500,0.1247,0.1000,0.1227,0.1000,0.1207,0.0667,0.1267,0.0833,0.1280,0.0833,0.1353,0.0833,3.0420
0.18,0.1527,0.0000,0.1487,0.0333,0.1567,0.1000,0.1520,0.1000,0.1520,0.0500,0.1560,0.0833,0.1587,0.1000,0.1653,0.0667,3.6510
0.21,0.1820,-0.0500,0.1793,0.0167,0.1880,0.1000,0.1820,0.1167,0.1800,0.0333,0.1860,0.1000,0.1880,0.1000,0.1953,0.0500,4.2600
0.24,0.2120,-0.0833,0.2080,-0.0167,0.2160,0.1000,0.2120,0.1333,0.2087,0.0167,0.2160,0.1000,0.2193,0.0833,0.2240,0.0833,4.8680
0.27,0.2407,-0.1000,0.2360,0.0000,0.2473,0.1000,0.2427,0.0833,0.2400,0.0000,0.2440,0.0667,0.2480,0.0833,0.2540,0.0500,5.4760
0.30,0.2713,-0.1000,0.2680,-0.0667,0.2773,0.1000,0.2733,0.1000,0.2707,0.0000,0.2747,0.0833,0.2793,0.0833,0.2840,0.0833,6.0850
0.33,0.3000,-0.2167,0.2967,-0.0667,0.3067,0.1000,0.3040,0.1167,0.3007,-0.0167,0.3040,0.0500,0.3080,0.1000,0.3127,0.1000,6.6940
0.36,0.3314,-0.2167,0.3280,-0.1000,0.3360,0.0833,0.3320,0.1000,0.3300,-0.0667,0.3333,0.1000,0.3360,0.0667,0.3427,0.0667,7.3020
0.39,0.3600,-0.3000,0.3567,-0.1167,0.3640,0.0833,0.3627,0.1000,0.3587,-0.1000,0.3640,0.0833,0.3680,0.0833,0.3720,0.0667,7.9110
0.42,0.3900,-0.3667,0.3880,-0.1833,0.3960,0.1000,0.3927,0.1000,0.3880,-0.1167,0.3940,0.0833,0.3960,0.0833,0.4027,0.0667,8.5210
0.45,0.4207,-0.4000,0.4200,-0.2000,0.4273,0.1000,0.4240,0.1000,0.4200,-0.1500,0.4247,0.1000,0.4280,0.0833,0.4320,0.0333,9.1300
0.48,0.4507,-0.4500,0.4480,-0.2500,0.4567,0.1000,0.4553,0.1167,0.4500,-0.2000,0.4553,0.0500,0.4580,0.0833,0.4633,0.0333,9.7380
0.51,0.4807,-0.5000,0.4787,-0.2500,0.4867,0.0667,0.4840,0.1167,0.4800,-0.2000,0.4840,0.1000,0.4880,0.1000,0.4920,0.0000,10.3480
0.54,0.5101,-0.6000,0.5080,-0.3167,0.5160,0.1000,0.5140,0.0833,0.5080,-0.2333,0.5140,0.0667,0.5167,0.0833,0.5200,0.0333,10.9570
0.57,0.5401,-0.6667,0.5400,-0.3667,0.5467,0.1000,0.5440,0.0833,0.5394,-0.2500,0.5440,0.0667,0.5480,0.0333,0.5520,0.0500,11.5650
0.60,0.5714,-0.7000,0.5694,-0.4000,0.5760,0.1000,0.5760,0.0667,0.5680,-0.3000,0.5747,0.0500,0.5767,0.0667,0.5800,0.0667,12.1740
0.63,0.6001,-0.8500,0.5994,-0.4667,0.6040,0.1000,0.6040,0.0667,0.5987,-0.3333,0.6040,0.1000,0.6080,0.0833,0.6093,0.0500,12.7840
0.66,0.6321,-0.8667,0.6281,-0.5333,0.6327,0.1000,0.6327,0.0667,0.6280,-0.3833,0.6320,0.0833,0.6380,0.0167,0.6400,0.0667,13.3920
0.69,0.6601,-0.9000,0.6587,-0.6000,0.6640,0.1000,0.6627,0.0500,0.6574,-0.4167,0.6613,0.0833,0.6680,0.0333,0.6687,0.0667,14.0010
0.72,0.6908,-1.0667,0.6887,-0.6667,0.6953,0.0833,0.6940,0.0333,0.6880,-0.4333,0.6920,0.0667,0.6987,0.0167,0.7000,0.0667,14.6090
0.75,0.7201,-1.1833,0.7201,-0.7167,0.7240,0.1167,0.7240,-0.0167,0.7187,-0.5000,0.7200,0.0833,0.7280,0.0000,0.7287,0.1000,15.2180
0.78,0.7481,-1.3333,0.7481,-0.7833,0.7527,0.1167,0.7533,-0.0333,0.7481,-0.5167,0.7507,0.1167,0.7560,0.0000,0.7593,0.0667,15.8270
0.81,0.7801,-1.4667,0.7794,-0.8833,0.7840,0.0833,0.7833,-0.1000,0.7774,-0.6000,0.7800,0.1000,0.7873,0.0000,0.7880,0.1000,16.4350
0.84,0.8102,-1.6833,0.8108,-0.9500,0.8153,0.1000,0.8147,-0.2000,0.8081,-0.6167,0.8120,0.1000,0.8187,0.0000,0.8200,0.1000,17.0440
0.87,0.8402,-1.8667,0.8401,-1.1000,0.8447,0.1000,0.8440,-0.3000,0.8401,-0.7000,0.8407,0.0833,0.8480,0.0000,0.8480,0.1000,17.6530
0.90,0.8689,-2.0167,0.8694,-1.1833,0.8747,0.0500,0.8754,-0.4500,0.8681,-0.8667,0.8680,0.0667,0.8800,0.0000,0.8787,0.1000,18.2620
0.93,0.9002,-2.2833,0.9001,-1.3500,0.9040,0.0333,0.9041,-0.6000,0.8988,-0.8500,0.9000,0.0833,0.9080,-0.0333,0.9080,0.0333,18.8700
0.96,0.9289,-2.4167,0.9322,-1.5000,0.9347,-0.0500,0.9354,-0.7833,0.9281,-0.9667,0.9280,0.0833,0.9373,-0.0667,0.9387,-0.0167,19.4800
0.99,0.9596,-2.7000,0.9602,-1.6667,0.9647,-0.1000,0.9641,-1.0500,0.9581,-1.0667,0.9567,0.1000,0.9680,-0.1667,0.9680,-0.0833,20.0890
1.02,0.9883,-2.9833,0.9889,-1.9000,0.9927,-0.2000,0.9928,-1.2333,0.9881,-1.2000,0.9880,0.0667,0.9960,-0.3000,0.9974,-0.2000,20.6980
1.05,1.0177,-3.2833,1.0196,-2.2000,1.0207,-0.3333,1.0228,-1.5833,1.0161,-1.4000,1.0167,0.0667,1.0254,-0.4667,1.0280,-0.3500,21.3070
1.08,1.0484,-3.7000,1.0476,-2.4833,1.0507,-0.5833,1.0515,-1.9333,1.0468,-1.7167,1.0460,0.1000,1.0521,-0.6833,1.0561,-0.6000,21.9170
1.11,1.0764,-4.4000,1.0776,-2.9000,1.0801,-0.9000,1.0802,-2.4167,1.0762,-1.9333,1.0740,0.1000,1.0841,-1.0500,1.0868,-0.9167,22.5260
1.14,1.1045,-4.7833,1.1070,-3.3167,1.1081,-1.3333,1.1110,-2.8833,1.1042,-2.3167,1.1027,0.0833,1.1122,-1.5833,1.1161,-1.3500,23.1360
1.17,1.1339,-5.4667,1.1364,-3.8500,1.1362,-1.9167,1.1403,-3.5000,1.1323,-2.8667,1.1313,0.0667,1.1402,-2.2500,1.1435,-1.9000,23.7460
1.20,1.1633,-6.0833,1.1651,-4.4333,1.1643,-2.6167,1.1684,-4.1333,1.1617,-3.5167,1.1600,0.0667,1.1683,-3.0000,1.1723,-2.6000,24.3550
