Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.69,0.6597,2.5000,0.6591,2.3500,0.6637,2.6000,0.6607,0.0833,0.6567,0.0833,0.6618,2.4500,0.6678,2.3167,0.6711,2.3333,13.9280
0.72,0.6891,2.5167,0.6884,2.3333,0.6931,2.5167,0.6920,0.0833,0.6880,0.1000,0.6918,2.4167,0.6998,2.2833,0.6998,2.3167,14.5340
0.75,0.7198,2.4833,0.7191,2.3000,0.7238,2.5000,0.7213,0.0833,0.7180,0.0833,0.7204,2.4000,0.7278,2.2333,0.7291,2.2833,15.1390
0.78,0.7478,2.4000,0.7478,2.2333,0.7524,2.4000,0.7520,0.1000,0.7480,0.1000,0.7518,2.3333,0.7584,2.2000,0.7598,2.2000,15.7450
0.81,0.7778,2.3167,0.7771,2.1667,0.7824,2.3833,0.7807,0.0667,0.7760,0.0833,0.7804,2.2667,0.7878,2.1167,0.7878,2.1500,16.3510
0.84,0.8078,2.2167,0.8098,2.0833,0.8144,2.2500,0.8127,0.0667,0.8080,0.1000,0.8118,2.1500,0.8198,2.0000,0.8198,2.0833,16.9570
0.87,0.8391,2.1000,0.8391,1.9833,0.8445,2.1333,0.8440,0.0667,0.8387,0.1000,0.8405,2.0833,0.8485,1.9167,0.8498,1.9833,17.5620
0.90,0.8685,2.0000,0.8685,1.8500,0.8738,2.0333,0.8727,0.0667,0.8680,0.1167,0.8705,1.9167,0.8798,1.8167,0.8798,1.8167,18.1680
0.93,0.8991,1.8167,0.8998,1.7167,0.9038,1.8500,0.9040,0.0833,0.8987,0.1000,0.8998,1.8000,0.9085,1.6667,0.9098,1.7000,18.7730
0.96,0.9278,1.6500,0.9285,1.5167,0.9345,1.6167,0.9320,0.0833,0.9280,0.1000,0.9278,1.5833,0.9399,1.4833,0.9399,1.4500,19.3800
0.99,0.9592,1.4333,0.9599,1.3000,0.9639,1.3833,0.9633,0.1000,0.9593,0.1000,0.9599,1.3833,0.9679,1.2000,0.9705,1.2000,19.9850
1.02,0.9879,1.1833,0.9879,1.0333,0.9919,1.0667,0.9927,0.1000,0.9880,0.1000,0.9886,1.1000,0.9992,0.9167,0.9999,0.9333,20.5910
1.05,1.0172,0.8500,1.0186,0.7000,1.0206,0.6667,1.0220,0.1000,1.0187,0.0667,1.0179,0.7667,1.0279,0.5833,1.0286,0.5833,21.1970
1.08,1.0480,0.5000,1.0473,0.3167,1.0513,0.2333,1.0513,0.1000,1.0480,0.0500,1.0480,0.4000,1.0566,0.1500,1.0600,0.1333,21.8020
1.11,1.0760,0.0000,1.0767,-0.1500,1.0800,-0.2833,1.0813,0.1000,1.0760,0.0667,1.0753,-0.0833,1.0880,-0.3333,1.0887,-0.4000,22.4080
1.14,1.1041,-0.5167,1.1041,-0.7167,1.1068,-0.8833,1.1100,0.0833,1.1067,0.0833,1.1041,-0.6167,1.1161,-0.8833,1.1174,-0.9833,23.0140
1.17,1.1321,-1.1167,1.1335,-1.3000,1.1362,-1.6000,1.1367,0.1000,1.1340,0.0667,1.1321,-1.1500,1.1442,-1.5333,1.1475,-1.5833,23.6200
1.20,1.1582,-1.7833,1.1615,-2.0500,1.1616,-2.4000,1.1647,0.0833,1.1627,0.0833,1.1602,-1.8000,1.1722,-2.2500,1.1762,-2.3500,24.2250
