Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.88,0.888,0,0.888,0,0.892,-0.1,0.892,-0.2,0.884,0,0.884,-0.2,0.8947,-0.1,0.8947,0.1333,3.465
0.87,0.8773,0,0.8787,-0.0333,0.884,-0.0333,0.88,-0.1667,0.876,0.0333,0.876,-0.1333,0.884,-0.1,0.884,0.1,3.57
0.86,0.868,0.0667,0.868,0.0333,0.872,0,0.872,-0.1,0.864,0.0333,0.8653,-0.1,0.8747,-0.0667,0.876,0.0667,3.675
0.85,0.8573,0.0667,0.86,0.0667,0.8613,-0.0333,0.8613,-0.0667,0.856,0.0333,0.856,-0.1,0.864,-0.0667,0.864,0.1,3.78
0.84,0.848,0.1,0.848,0.0667,0.852,0,0.852,-0.0333,0.844,0.0667,0.8467,-0.0667,0.8533,0,0.8547,0.1,3.885
0.83,0.8387,0.1,0.8387,0.1,0.8413,0.0667,0.84,0,0.836,0.0667,0.8373,-0.0667,0.844,0,0.844,0.1,3.99
0.82,0.828,0.0667,0.828,0.0667,0.832,0.0667,0.832,0,0.8253,0,0.8253,-0.0333,0.8347,0,0.8347,0.1,4.095
0.81,0.8173,0.1,0.8187,0.0667,0.8213,0.0333,0.82,-0.0333,0.816,0.0667,0.816,-0.0667,0.824,0,0.824,0.1,4.2
0.8,0.808,0.1,0.808,0.0667,0.812,0.1,0.812,0.0333,0.804,0.0667,0.808,0,0.812,0.0333,0.816,0.1,4.305
0.79,0.796,0.1,0.796,0.1,0.8013,0.1,0.8,0.0333,0.7933,0.0667,0.7973,0,0.804,0.0333,0.8053,0.1,4.41
0.78,0.788,0.1333,0.7867,0.1,0.792,0.1,0.792,0.0333,0.784,0.1,0.788,-0.0333,0.792,0.1,0.796,0.0667,4.515
0.77,0.776,0.1,0.776,0.1,0.78,0.0667,0.7813,0.0667,0.7733,0.1,0.776,0,0.7827,0.0333,0.784,0.1,4.62
0.76,0.768,0.1333,0.768,0.1333,0.772,0.1,0.772,0.0333,0.764,0.1,0.7667,0,0.772,0.0333,0.776,0.1,4.725
