380.5100, 0.82, 3.13, 0.67, 2.53, 0.82, 0.24, 0.84, 2.00, 0.77, 2.94, 0.58, 3.29, 0.77, 1.41, 0.82, 2.39, 16.6141, 10.9664, 1.2879, 10.9697, 14.7949, 12.4247, 7.0558, 12.7154, 1
383.4460, 0.82, 3.12, 0.65, 2.67, 0.80, 0.26, 0.84, 2.00, 0.77, 2.94, 0.60, 3.16, 0.78, 1.34, 0.82, 2.42, 16.5621, 11.3159, 1.3386, 10.9579, 14.7878, 12.2868, 6.8125, 12.8296, 1
386.3810, 0.81, 3.07, 0.63, 2.70, 0.78, 0.24, 0.84, 2.05, 0.77, 2.96, 0.62, 3.11, 0.81, 1.29, 0.82, 2.34, 16.2755, 11.0226, 1.2304, 11.2381, 14.8703, 12.5375, 6.7678, 12.4160, 1
389.3160, 0.82, 3.05, 0.64, 2.57, 0.79, 0.24, 0.84, 2.01, 0.77, 2.96, 0.60, 3.24, 0.79, 1.36, 0.82, 2.41, 16.1658, 10.7632, 1.2425, 11.0198, 14.8839, 12.6958, 7.0269, 12.7798, 1
392.2520, 0.82, 3.06, 0.63, 2.73, 0.78, 0.26, 0.84, 1.98, 0.77, 2.89, 0.62, 3.06, 0.77, 1.41, 0.82, 2.38, 16.2360, 11.1335, 1.2972, 10.8840, 14.5512, 12.3349, 7.0498, 12.6737, 1
395.1880, 0.82, 3.01, 0.64, 2.62, 0.75, 0.28, 0.84, 1.98, 0.77, 2.95, 0.64, 3.03, 0.74, 1.40, 0.82, 2.35, 15.9822, 10.9925, 1.3537, 10.8624, 14.8309, 12.6682, 6.7885, 12.4786, 1
398.1240, 0.82, 3.02, 0.63, 2.67, 0.73, 0.25, 0.84, 2.00, 0.77, 2.91, 0.63, 3.14, 0.72, 1.45, 0.82, 2.36, 16.0284, 10.9011, 1.1704, 10.9405, 14.6260, 12.8040, 6.7953, 12.5246, 1
401.0600, 0.82, 3.05, 0.60, 2.76, 0.71, 0.24, 0.84, 1.98, 0.77, 2.87, 0.60, 3.17, 0.70, 1.53, 0.82, 2.39, 16.2131, 10.8622, 1.1075, 10.8702, 14.4243, 12.4800, 6.9126, 12.7093, 1
403.9940, 0.82, 3.01, 0.58, 2.74, 0.68, 0.29, 0.84, 2.00, 0.77, 2.94, 0.62, 3.06, 0.71, 1.42, 0.82, 2.33, 15.9785, 10.3686, 1.2861, 10.9408, 14.8099, 12.3667, 6.5896, 12.3959, 1
406.9300, 0.82, 3.03, 0.60, 2.69, 0.66, 0.33, 0.84, 2.02, 0.77, 2.94, 0.60, 3.21, 0.70, 1.45, 0.82, 2.34, 16.1164, 10.4481, 1.4185, 11.0448, 14.7901, 12.6023, 6.5783, 12.4224, 1
409.8660, 0.82, 3.07, 0.58, 2.82, 0.64, 0.37, 0.84, 1.97, 0.77, 2.87, 0.58, 3.24, 0.67, 1.49, 0.82, 2.36, 16.3164, 10.5995, 1.5426, 10.7965, 14.4517, 12.2196, 6.5248, 12.5153, 1
412.8020, 0.82, 3.03, 0.56, 2.87, 0.61, 0.36, 0.84, 1.99, 0.77, 2.90, 0.60, 3.07, 0.65, 1.52, 0.82, 2.36, 16.0842, 10.3756, 1.4430, 10.9296, 14.5630, 11.9273, 6.4101, 12.5308, 1
415.7380, 0.82, 3.02, 0.57, 2.73, 0.63, 0.29, 0.84, 1.98, 0.77, 2.92, 0.58, 3.23, 0.63, 1.59, 0.82, 2.33, 16.0456, 10.1513, 1.1977, 10.8606, 14.6652, 12.1696, 6.4628, 12.3564, 1
418.6730, 0.82, 3.05, 0.60, 2.69, 0.61, 0.33, 0.84, 1.96, 0.77, 2.85, 0.56, 3.27, 0.60, 1.68, 0.82, 2.37, 16.2161, 10.4120, 1.3194, 10.7648, 14.3470, 11.8453, 6.5866, 12.5929, 1
421.6080, 0.82, 3.01, 0.58, 2.81, 0.59, 0.37, 0.84, 1.94, 0.77, 2.88, 0.57, 3.15, 0.62, 1.58, 0.82, 2.35, 15.9789, 10.5930, 1.4193, 10.6499, 14.4617, 11.7190, 6.3443, 12.4552, 1
424.5440, 0.82, 2.98, 0.60, 2.69, 0.56, 0.36, 0.84, 1.97, 0.77, 2.96, 0.60, 3.11, 0.64, 1.51, 0.82, 2.31, 15.8511, 10.4205, 1.3271, 10.8051, 14.8999, 12.0392, 6.3036, 12.2552, 1
427.4800, 0.82, 3.05, 0.62, 2.55, 0.54, 0.44, 0.84, 1.96, 0.77, 2.89, 0.58, 3.23, 0.62, 1.59, 0.82, 2.35, 16.1838, 10.2645, 1.5627, 10.7738, 14.5537, 12.1884, 6.4446, 12.4875, 1
430.4160, 0.82, 3.04, 0.60, 2.72, 0.52, 0.49, 0.84, 1.94, 0.77, 2.87, 0.60, 3.11, 0.60, 1.58, 0.82, 2.38, 16.1507, 10.6911, 1.6536, 10.6436, 14.4123, 12.0523, 6.1748, 12.6147, 1
433.3510, 0.82, 2.99, 0.58, 2.79, 0.49, 0.48, 0.84, 1.99, 0.77, 2.86, 0.62, 2.97, 0.62, 1.55, 0.82, 2.33, 15.8796, 10.5276, 1.5463, 10.9125, 14.3888, 11.9572, 6.2284, 12.3703, 1
436.2860, 0.82, 3.00, 0.60, 2.68, 0.47, 0.53, 0.84, 2.00, 0.77, 2.91, 0.60, 3.14, 0.64, 1.49, 0.82, 2.27, 15.9231, 10.4097, 1.6076, 10.9484, 14.6362, 12.3391, 6.2082, 12.0641, 1
439.2220, 0.82, 3.03, 0.62, 2.58, 0.44, 0.54, 0.84, 1.93, 0.77, 2.85, 0.58, 3.21, 0.62, 1.57, 0.82, 2.31, 16.1073, 10.3981, 1.5475, 10.5977, 14.3422, 12.1133, 6.3552, 12.2786, 1
442.1580, 0.82, 3.02, 0.60, 2.71, 0.46, 0.54, 0.84, 1.94, 0.77, 2.83, 0.56, 3.23, 0.60, 1.63, 0.82, 2.32, 16.0494, 10.6482, 1.6078, 10.6298, 14.2095, 11.7163, 6.3536, 12.3143, 1
445.0940, 0.82, 2.99, 0.58, 2.75, 0.44, 0.57, 0.84, 1.97, 0.77, 2.85, 0.57, 3.17, 0.62, 1.50, 0.82, 2.32, 15.8629, 10.3846, 1.6423, 10.8102, 14.3549, 11.8089, 6.0484, 12.3203, 1
448.0280, 0.82, 2.95, 0.60, 2.63, 0.46, 0.53, 0.84, 1.93, 0.77, 2.88, 0.56, 3.28, 0.60, 1.58, 0.82, 2.30, 15.6417, 10.1907, 1.5736, 10.5741, 14.4629, 11.8451, 6.1734, 12.2328, 1
450.9640, 0.80, 3.12, 0.58, 2.74, 0.44, 0.55, 0.84, 1.92, 0.77, 2.80, 0.53, 3.30, 0.62, 1.51, 0.82, 2.35, 16.1798, 10.3194, 1.5892, 10.5275, 14.0738, 11.4214, 6.0865, 12.4942, 1
453.9000, 0.79, 3.10, 0.56, 2.84, 0.42, 0.61, 0.84, 1.94, 0.77, 2.80, 0.55, 3.20, 0.64, 1.45, 0.82, 2.33, 16.0117, 10.2806, 1.6532, 10.6182, 14.0810, 11.4214, 6.0450, 12.3607, 1
456.8360, 0.79, 3.07, 0.57, 2.69, 0.43, 0.58, 0.84, 1.97, 0.75, 3.05, 0.57, 3.12, 0.66, 1.44, 0.82, 2.32, 15.7979, 10.0221, 1.6498, 10.8171, 14.9356, 11.5859, 6.2189, 12.3281, 1
459.7710, 0.79, 3.08, 0.60, 2.58, 0.42, 0.61, 0.84, 1.93, 0.75, 3.01, 0.55, 3.27, 0.65, 1.51, 0.82, 2.30, 15.8623, 10.0001, 1.6633, 10.5831, 14.6718, 11.8080, 6.3462, 12.2341, 1
462.7070, 0.79, 3.08, 0.58, 2.73, 0.43, 0.59, 0.84, 1.92, 0.75, 2.97, 0.53, 3.29, 0.62, 1.55, 0.82, 2.30, 15.8729, 10.2767, 1.6515, 10.5452, 14.4655, 11.4151, 6.3038, 12.2184, 1
465.6420, 0.79, 3.06, 0.56, 2.77, 0.42, 0.60, 0.84, 1.94, 0.75, 2.94, 0.55, 3.13, 0.64, 1.48, 0.82, 2.32, 15.7887, 10.0340, 1.6188, 10.6045, 14.3500, 11.1811, 6.1510, 12.3043, 1
468.5770, 0.79, 3.01, 0.57, 2.65, 0.43, 0.60, 0.84, 1.96, 0.75, 2.99, 0.57, 3.14, 0.66, 1.45, 0.82, 2.27, 15.5171, 9.8560, 1.6889, 10.7403, 14.5744, 11.6708, 6.2366, 12.0531, 1
471.5130, 0.79, 3.07, 0.60, 2.62, 0.46, 0.58, 0.84, 1.93, 0.75, 2.97, 0.55, 3.26, 0.65, 1.52, 0.82, 2.29, 15.8154, 10.1676, 1.7313, 10.5552, 14.4492, 11.7622, 6.4122, 12.1883, 1
474.4490, 0.79, 3.06, 0.58, 2.72, 0.44, 0.60, 0.84, 1.90, 0.75, 2.94, 0.53, 3.26, 0.62, 1.54, 0.82, 2.35, 15.7792, 10.2531, 1.7102, 10.4421, 14.3472, 11.2930, 6.2476, 12.4763, 1
477.3850, 0.79, 3.01, 0.56, 2.75, 0.42, 0.63, 0.84, 1.97, 0.75, 2.92, 0.55, 3.14, 0.64, 1.49, 0.82, 2.29, 15.5154, 9.9702, 1.7155, 10.7878, 14.2491, 11.2206, 6.2109, 12.1703, 1
480.3190, 0.79, 3.02, 0.57, 2.68, 0.43, 0.61, 0.84, 1.98, 0.75, 2.95, 0.57, 3.12, 0.66, 1.43, 0.82, 2.28, 15.5575, 9.9589, 1.7076, 10.8542, 14.3951, 11.6148, 6.1804, 12.1193, 1
483.2550, 0.79, 3.07, 0.60, 2.63, 0.46, 0.57, 0.84, 1.95, 0.75, 2.93, 0.55, 3.20, 0.65, 1.46, 0.82, 2.33, 15.8221, 10.1848, 1.6844, 10.6643, 14.2570, 11.5587, 6.1305, 12.3764, 1
486.1910, 0.79, 3.04, 0.58, 2.69, 0.44, 0.59, 0.84, 1.94, 0.75, 2.94, 0.57, 3.07, 0.66, 1.41, 0.82, 2.26, 15.6945, 10.1189, 1.7024, 10.6420, 14.3153, 11.4214, 6.0946, 11.9765, 1
489.1260, 0.79, 3.02, 0.60, 2.61, 0.46, 0.57, 0.84, 1.94, 0.75, 2.97, 0.60, 3.04, 0.65, 1.48, 0.82, 2.26, 15.5874, 10.1465, 1.6836, 10.6461, 14.4743, 11.7945, 6.2625, 11.9986, 1
492.0620, 0.79, 3.09, 0.62, 2.54, 0.44, 0.58, 0.84, 1.92, 0.75, 2.91, 0.58, 3.12, 0.63, 1.50, 0.82, 2.31, 15.9131, 10.2189, 1.6497, 10.5640, 14.1770, 11.7730, 6.1019, 12.2677, 1
494.9970, 0.79, 3.03, 0.60, 2.64, 0.42, 0.61, 0.84, 1.95, 0.75, 2.90, 0.60, 2.99, 0.60, 1.53, 0.82, 2.28, 15.6357, 10.3581, 1.6607, 10.7081, 14.1395, 11.5928, 5.9886, 12.1355, 1
497.9320, 0.79, 3.01, 0.58, 2.69, 0.43, 0.60, 0.84, 1.96, 0.75, 2.95, 0.58, 3.16, 0.62, 1.49, 0.82, 2.28, 15.4917, 10.1475, 1.6959, 10.7326, 14.3769, 11.9268, 5.9813, 12.1135, 1
500.8680, 0.79, 3.05, 0.60, 2.58, 0.42, 0.65, 0.84, 1.89, 0.75, 2.96, 0.56, 3.23, 0.60, 1.60, 0.82, 2.30, 15.7254, 10.0106, 1.7637, 10.3701, 14.4164, 11.6853, 6.2267, 12.1984, 1
503.8040, 0.79, 3.06, 0.58, 2.75, 0.39, 0.64, 0.84, 1.90, 0.75, 2.84, 0.57, 3.10, 0.62, 1.48, 0.82, 2.32, 15.7643, 10.3518, 1.6437, 10.4269, 13.8545, 11.5674, 5.9658, 12.3010, 1
506.7400, 0.79, 2.98, 0.55, 2.77, 0.41, 0.66, 0.84, 1.98, 0.73, 3.04, 0.60, 2.98, 0.64, 1.41, 0.82, 2.30, 15.3412, 10.0211, 1.7492, 10.8763, 14.4155, 11.5585, 5.8786, 12.2296, 1
509.6740, 0.79, 3.01, 0.57, 2.65, 0.43, 0.61, 0.84, 1.98, 0.73, 3.09, 0.58, 3.13, 0.62, 1.50, 0.82, 2.28, 15.5160, 9.8540, 1.7132, 10.8611, 14.5876, 11.7961, 6.0973, 12.1292, 1
512.6100, 0.79, 3.04, 0.60, 2.54, 0.41, 0.67, 0.84, 1.93, 0.72, 3.07, 0.56, 3.21, 0.60, 1.57, 0.82, 2.30, 15.6434, 9.8420, 1.8020, 10.5832, 14.4589, 11.6036, 6.1169, 12.2114, 1
515.5460, 0.79, 3.06, 0.58, 2.74, 0.39, 0.69, 0.84, 1.94, 0.72, 3.01, 0.57, 3.08, 0.58, 1.63, 0.82, 2.32, 15.7506, 10.3238, 1.7766, 10.6358, 14.1882, 11.4913, 6.1076, 12.3031, 1
518.4810, 0.79, 2.99, 0.60, 2.59, 0.41, 0.68, 0.84, 1.99, 0.72, 3.00, 0.60, 3.00, 0.59, 1.55, 0.82, 2.27, 15.4248, 10.0503, 1.8125, 10.9023, 14.1566, 11.6110, 5.9896, 12.0529, 1
521.4170, 0.79, 3.00, 0.62, 2.50, 0.43, 0.65, 0.84, 1.98, 0.72, 3.07, 0.58, 3.15, 0.62, 1.46, 0.82, 2.26, 15.4565, 10.0675, 1.8185, 10.8644, 14.4659, 11.8674, 5.8404, 12.0112, 1
524.3520, 0.79, 3.03, 0.64, 2.45, 0.42, 0.64, 0.84, 1.91, 0.72, 3.03, 0.56, 3.22, 0.64, 1.43, 0.82, 2.29, 15.6336, 10.2420, 1.7362, 10.4848, 14.2815, 11.6754, 5.9275, 12.1814, 1
527.2870, 0.79, 3.02, 0.63, 2.52, 0.39, 0.71, 0.84, 1.92, 0.72, 3.02, 0.57, 3.07, 0.66, 1.40, 0.82, 2.30, 15.5772, 10.3024, 1.8078, 10.5122, 14.2508, 11.4409, 6.0665, 12.2096, 1
530.2230, 0.79, 3.00, 0.60, 2.57, 0.37, 0.70, 0.84, 1.95, 0.72, 3.02, 0.60, 3.00, 0.65, 1.43, 0.82, 2.25, 15.4819, 10.1118, 1.6865, 10.6911, 14.2457, 11.6026, 6.0589, 11.9488, 1
533.1590, 0.79, 3.03, 0.62, 2.51, 0.39, 0.65, 0.84, 1.93, 0.72, 3.02, 0.58, 3.13, 0.63, 1.54, 0.82, 2.24, 15.6379, 10.1454, 1.6308, 10.5553, 14.2448, 11.8034, 6.2628, 11.9054, 1
536.0950, 0.79, 3.09, 0.60, 2.62, 0.37, 0.71, 0.84, 1.89, 0.72, 3.04, 0.56, 3.21, 0.60, 1.57, 0.82, 2.31, 15.9215, 10.2809, 1.6965, 10.3578, 14.3233, 11.5918, 6.1445, 12.2522, 1
539.0290, 0.79, 3.06, 0.58, 2.69, 0.35, 0.77, 0.84, 1.95, 0.72, 3.01, 0.57, 3.03, 0.62, 1.50, 0.82, 2.28, 15.7970, 10.1469, 1.7246, 10.6909, 14.1667, 11.3020, 6.0145, 12.1330, 1
541.9650, 0.79, 3.01, 0.56, 2.73, 0.32, 0.78, 0.84, 1.96, 0.72, 3.05, 0.56, 3.16, 0.64, 1.42, 0.82, 2.21, 15.5186, 9.8927, 1.6277, 10.7370, 14.3889, 11.4017, 5.8992, 11.7491, 1
544.9010, 0.79, 3.05, 0.57, 2.67, 0.34, 0.76, 0.84, 1.94, 0.72, 3.04, 0.53, 3.26, 0.62, 1.49, 0.82, 2.25, 15.7299, 9.9466, 1.6762, 10.6453, 14.3473, 11.2903, 6.0341, 11.9607, 1
547.8370, 0.79, 3.09, 0.60, 2.61, 0.36, 0.73, 0.84, 1.91, 0.72, 2.97, 0.51, 3.29, 0.60, 1.55, 0.82, 2.29, 15.9368, 10.1177, 1.7041, 10.4556, 14.0260, 10.8992, 6.0554, 12.1729, 1
550.7720, 0.79, 3.02, 0.58, 2.69, 0.38, 0.70, 0.84, 1.92, 0.72, 3.01, 0.52, 3.18, 0.62, 1.46, 0.82, 2.23, 15.5418, 10.1198, 1.7603, 10.5151, 14.2084, 10.8632, 5.8518, 11.8542, 1
553.7070, 0.79, 3.02, 0.60, 2.56, 0.41, 0.72, 0.84, 1.90, 0.72, 3.07, 0.55, 3.11, 0.64, 1.41, 0.82, 2.24, 15.5620, 9.9513, 1.9056, 10.4511, 14.4615, 11.0892, 5.8654, 11.8896, 1
556.6430, 0.79, 3.02, 0.58, 2.63, 0.39, 0.72, 0.84, 1.90, 0.72, 2.99, 0.53, 3.22, 0.62, 1.52, 0.82, 2.26, 15.5654, 9.8944, 1.8361, 10.4071, 14.1116, 11.1237, 6.1696, 11.9840, 1
559.5790, 0.79, 3.05, 0.56, 2.72, 0.41, 0.70, 0.84, 1.90, 0.72, 2.97, 0.55, 3.10, 0.60, 1.54, 0.82, 2.28, 15.7377, 9.8376, 1.8735, 10.4164, 13.9868, 11.0727, 5.9998, 12.0882, 1
562.5140, 0.79, 2.94, 0.53, 2.77, 0.43, 0.67, 0.84, 1.93, 0.72, 2.98, 0.57, 3.05, 0.62, 1.46, 0.82, 2.26, 15.1651, 9.5989, 1.8760, 10.5924, 14.0446, 11.3405, 5.8478, 12.0265, 1
565.4500, 0.79, 3.01, 0.55, 2.65, 0.46, 0.64, 0.84, 1.92, 0.72, 3.08, 0.55, 3.19, 0.60, 1.58, 0.82, 2.26, 15.4992, 9.4424, 1.9125, 10.5300, 14.5258, 11.5278, 6.1400, 12.0069, 1
568.3840, 0.79, 3.00, 0.57, 2.64, 0.44, 0.69, 0.84, 1.89, 0.72, 3.00, 0.55, 3.15, 0.58, 1.56, 0.82, 2.28, 15.4689, 9.8200, 1.9773, 10.3458, 14.1343, 11.3196, 5.8632, 12.0921, 1
571.3200, 0.79, 2.98, 0.55, 2.72, 0.42, 0.68, 0.84, 1.93, 0.72, 2.98, 0.57, 2.99, 0.59, 1.51, 0.82, 2.25, 15.3780, 9.8383, 1.8522, 10.5890, 14.0551, 11.1318, 5.8197, 11.9292, 1
574.2560, 0.79, 2.96, 0.57, 2.57, 0.39, 0.75, 0.84, 1.92, 0.72, 3.01, 0.56, 3.17, 0.62, 1.49, 0.82, 2.21, 15.2770, 9.5736, 1.9115, 10.5383, 14.2131, 11.4333, 5.9604, 11.7251, 1
577.1920, 0.79, 3.03, 0.56, 2.71, 0.41, 0.71, 0.84, 1.92, 0.72, 2.97, 0.53, 3.24, 0.60, 1.56, 0.80, 2.42, 15.6037, 9.7973, 1.8860, 10.5211, 14.0036, 11.2383, 6.0942, 12.5317, 1
580.1270, 0.79, 3.00, 0.53, 2.75, 0.43, 0.70, 0.84, 1.94, 0.72, 2.99, 0.55, 3.09, 0.62, 1.46, 0.79, 2.37, 15.4863, 9.5240, 1.9703, 10.6276, 14.1260, 11.0321, 5.8646, 12.2262, 1
583.0620, 0.79, 3.00, 0.55, 2.66, 0.46, 0.63, 0.84, 1.92, 0.72, 3.05, 0.57, 3.03, 0.60, 1.51, 0.79, 2.34, 15.4668, 9.4898, 1.8782, 10.5354, 14.3822, 11.2712, 5.8845, 12.0998, 1
585.9980, 0.79, 3.05, 0.57, 2.63, 0.44, 0.67, 0.84, 1.87, 0.72, 2.99, 0.55, 3.11, 0.58, 1.55, 0.79, 2.37, 15.7213, 9.7655, 1.9242, 10.2462, 14.0963, 11.2169, 5.8138, 12.2604, 1
588.9330, 0.79, 2.99, 0.55, 2.70, 0.42, 0.71, 0.84, 1.91, 0.72, 3.02, 0.57, 2.98, 0.59, 1.49, 0.79, 2.36, 15.4200, 9.7694, 1.9329, 10.4734, 14.2201, 11.1147, 5.7594, 12.2012, 1
591.8690, 0.79, 2.95, 0.57, 2.63, 0.43, 0.70, 0.84, 1.92, 0.72, 3.00, 0.56, 3.11, 0.61, 1.43, 0.79, 2.31, 15.1981, 9.8120, 1.9807, 10.5269, 14.1619, 11.2507, 5.7291, 11.9134, 1
594.8050, 0.79, 3.01, 0.55, 2.67, 0.46, 0.67, 0.84, 1.92, 0.72, 2.95, 0.53, 3.19, 0.60, 1.52, 0.79, 2.40, 15.5047, 9.6455, 1.9799, 10.5275, 13.9165, 11.0507, 5.9265, 12.3913, 1
597.7390, 0.79, 2.97, 0.53, 2.76, 0.44, 0.69, 0.84, 1.94, 0.72, 2.98, 0.55, 3.13, 0.62, 1.44, 0.79, 2.35, 15.2979, 9.5669, 1.9854, 10.6193, 14.0329, 11.1803, 5.7689, 12.1169, 1
600.6750, 0.79, 2.98, 0.55, 2.64, 0.46, 0.67, 0.84, 1.92, 0.72, 3.00, 0.53, 3.24, 0.60, 1.47, 0.79, 2.31, 15.3495, 9.4371, 1.9807, 10.5434, 14.1308, 11.1962, 5.7451, 11.8994, 1
603.6110, 0.77, 3.18, 0.57, 2.61, 0.48, 0.61, 0.84, 1.90, 0.72, 2.95, 0.55, 3.07, 0.58, 1.60, 0.79, 2.35, 15.9694, 9.6941, 1.9185, 10.4308, 13.9113, 10.9511, 5.9832, 12.1208, 1
606.5460, 0.77, 3.08, 0.55, 2.67, 0.46, 0.65, 0.84, 1.92, 0.72, 2.92, 0.57, 2.98, 0.59, 1.52, 0.79, 2.36, 15.4064, 9.6378, 1.9695, 10.5115, 13.7961, 11.0574, 5.8460, 12.1682, 1
609.4820, 0.77, 3.06, 0.57, 2.54, 0.48, 0.61, 0.84, 1.90, 0.70, 3.10, 0.55, 3.10, 0.62, 1.47, 0.79, 2.39, 15.3126, 9.4777, 1.9166, 10.4249, 14.2325, 11.1813, 5.8972, 12.3474, 1
612.4170, 0.75, 3.23, 0.56, 2.74, 0.51, 0.60, 0.84, 1.92, 0.70, 3.07, 0.53, 3.17, 0.60, 1.51, 0.79, 2.40, 15.7197, 9.9011, 1.9911, 10.5027, 14.0014, 10.9673, 5.8899, 12.3777, 1
615.3520, 0.75, 3.17, 0.57, 2.59, 0.49, 0.60, 0.84, 1.92, 0.70, 3.13, 0.55, 3.06, 0.62, 1.42, 0.79, 2.35, 15.3842, 9.6465, 1.9150, 10.5396, 14.2668, 10.9270, 5.6899, 12.1147, 1
