Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: 0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: 3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: 100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.27,0.3007,2.6500,0.2960,0.0750,0.3060,0.1000,0.3037,2.6000,0.2987,2.6000,0.3020,0.0750,0.3040,0.1000,0.3117,2.5250,9.4070
0.24,0.2717,2.6000,0.2680,0.1000,0.2760,0.1000,0.2717,2.6000,0.2697,2.6250,0.2720,0.0500,0.2760,0.1000,0.2827,2.5250,9.7010
0.21,0.2407,2.6250,0.2370,0.1000,0.2440,0.1000,0.2437,2.6000,0.2397,2.6500,0.2440,0.0750,0.2480,0.0750,0.2517,2.5250,9.9950
0.18,0.2117,2.6500,0.2080,0.0750,0.2160,0.1000,0.2117,2.6000,0.2097,2.6500,0.2160,0.0500,0.2160,0.1000,0.2237,2.5250,10.2890
0.15,0.1827,2.6500,0.1780,0.1000,0.1860,0.0750,0.1817,2.6250,0.1797,2.6750,0.1840,0.1000,0.1880,0.0750,0.1957,2.5500,10.5830
0.12,0.1517,2.7000,0.1480,0.1250,0.1560,0.1000,0.1527,2.6250,0.1517,2.6500,0.1560,0.1000,0.1580,0.1000,0.1657,2.5500,10.8770
0.09,0.1237,2.6500,0.1170,0.0500,0.1260,0.1000,0.1237,2.6000,0.1207,2.6750,0.1240,0.0750,0.1280,0.1000,0.1348,2.5750,11.1710
0.06,0.0927,2.6750,0.0880,0.1000,0.0960,0.1000,0.0927,2.6250,0.0917,2.6500,0.0960,0.0750,0.1000,0.1000,0.1077,2.5500,11.4650
0.03,0.0637,2.6750,0.0560,0.0750,0.0670,0.1000,0.0637,2.6000,0.0627,2.7000,0.0670,0.1000,0.0680,0.1000,0.0767,2.6000,11.7590
0.00,0.0557,2.6500,0.0280,0.0750,0.0370,0.1000,0.0527,2.6250,0.0587,2.6500,0.0360,0.1000,0.0360,0.0750,0.0517,2.5750,12.0530
