4.7360,1.05,1.0483,-2.7250,1.0441,-1.3000,1.0484,-3.6000,1.0417,-7.9500,1.0446,-6.1000,1.0372,-1.9500,1.0358,-8.4500,1.0426,-5.8500,1.0413,-3.1750,1.0440,0.1000,1.0472,-2.2000,1.0463,-2.9000,1.0360,0.1000,1.0440,0.1000,1.0401,-0.6500,1.0352,-2.3750,1.0342,-2.2000,1.0323,-2.6750,1.0363,-2.5500,1.0350,0.0500,1.0282,-1.7250,0.0158,-17.6000,1.0251,-1.1000,1.0323,-2.4000,1.0311,-0.9000,1.0402,-1.7250,1.0211,-1.1000,0.0148,-17.8000,1.0325,-15.1250,1.0286,-6.0250,1.0230,0.0750,1.0260,0.0500,0
5.5330,1.02,1.0242,-2.0000,1.0171,-0.9000,1.0243,-3.1500,1.0167,-7.0000,1.0166,-5.6250,1.0121,-1.2000,1.0088,-7.7000,1.0176,-5.5250,1.0162,-2.3250,1.0200,0.0500,1.0202,-1.7250,1.0202,-2.0250,1.0120,0.1000,1.0200,0.0750,1.0120,-0.4750,1.0082,-1.7750,1.0121,-1.2750,1.0082,-2.0250,1.0122,-1.8250,1.0100,0.0500,1.0041,-1.1000,0.0168,-17.6000,1.0001,-0.4250,1.0052,-1.9250,1.0051,-0.6750,1.0151,-1.3000,0.9961,-0.8000,0.0148,-17.7750,1.0054,-14.3750,1.0046,-5.5750,0.9960,0.0500,1.0000,0.0250,0
6.3290,0.99,0.9991,-1.2750,0.9911,-0.6000,0.9992,-2.4500,0.9907,-6.8000,0.9925,-5.0750,0.9880,-0.4500,0.9848,-7.5500,0.9925,-4.9750,0.9902,-1.5000,0.9930,0.0750,0.9961,-1.1000,0.9962,-1.4250,0.9880,0.1000,0.9960,0.1000,0.9880,-0.3750,0.9841,-1.1500,0.9861,-0.4500,0.9832,-1.6250,0.9891,-0.9750,0.9840,0.1000,0.9800,-0.5000,0.0178,-17.5750,0.9750,0.0250,0.9841,-1.4500,0.9810,-0.4250,0.9891,-1.0000,0.9721,-0.5500,0.0138,-17.7250,0.9814,-13.7000,0.9795,-5.1250,0.9730,0.0750,0.9760,0.1000,0
7.1260,0.96,0.9711,-0.5500,0.9640,-0.2000,0.9722,-1.7750,0.9648,-6.5500,0.9684,-4.2000,0.9620,0.1750,0.9597,-7.3000,0.9684,-4.3000,0.9641,-0.9250,0.9680,0.0750,0.9721,-0.5250,0.9681,-1.0000,0.9600,0.0750,0.9690,0.1000,0.9620,-0.2750,0.9600,-0.3250,0.9600,0.1750,0.9591,-1.0750,0.9640,-0.0750,0.9580,0.1000,0.9560,0.2750,0.0168,-17.6500,0.9489,0.5250,0.9561,-0.6750,0.9560,-0.3000,0.9671,-0.7500,0.9480,-0.3000,0.0138,-17.7750,0.9563,-12.8250,0.9525,-4.6250,0.9480,0.0500,0.9520,0.0250,0
7.9230,0.93,0.9450,-0.1500,0.9390,0.3000,0.9442,-1.4250,0.9396,-6.5000,0.9443,-3.3250,0.9349,0.5750,0.9326,-6.6000,0.9404,-3.7750,0.9390,-0.4250,0.9400,0.0250,0.9430,-0.0750,0.9410,-0.4250,0.9350,0.1000,0.9400,0.0750,0.9360,-0.1250,0.9320,0.2750,0.9359,0.7000,0.9320,-0.3000,0.9360,0.4750,0.9320,0.1000,0.9279,1.0250,0.0158,-17.6500,0.9239,1.1500,0.9280,-0.1750,0.9290,-0.2250,0.9390,-0.4500,0.9200,-0.1500,0.0138,-17.8500,0.9292,-12.0750,0.9244,-4.2250,0.9230,0.1000,0.9250,0.1000,0
8.7190,0.90,0.9199,0.6000,0.9119,0.6250,0.9181,-1.1750,0.9125,-5.5000,0.9143,-3.0250,0.9079,1.0750,0.9046,-5.9250,0.9124,-3.5500,0.9120,0.3500,0.9120,0.0500,0.9160,0.2000,0.9160,0.4000,0.9070,0.1250,0.9140,0.1000,0.9080,-0.0250,0.9039,0.6250,0.9108,1.5000,0.9050,0.2750,0.9079,0.8750,0.9050,0.1000,0.9009,1.4250,0.0148,-17.6000,0.8958,1.8750,0.9020,-0.1000,0.9040,-0.0750,0.9110,-0.2500,0.8930,0.0000,0.0138,-17.7500,0.9011,-11.4000,0.9004,-3.8750,0.8960,0.1000,0.8980,0.1000,0
9.5150,0.87,0.8899,1.1750,0.8839,0.7750,0.8890,-0.4750,0.8846,-5.2750,0.8872,-2.6000,0.8798,1.8000,0.8766,-5.7250,0.8853,-2.8500,0.8839,0.9750,0.8840,0.0750,0.8879,0.8500,0.8849,0.7750,0.8790,0.1250,0.8840,0.0750,0.8800,0.0000,0.8769,1.1750,0.8798,2.2250,0.8760,0.4250,0.8808,1.8000,0.8760,0.1250,0.8718,1.7500,0.0148,-17.5500,0.8678,2.1250,0.8729,0.4000,0.8760,0.0250,0.8840,-0.1250,0.8650,0.2250,0.0138,-17.8000,0.8731,-10.6750,0.8713,-3.4250,0.8670,0.1000,0.8720,0.0750,0
10.3110,0.84,0.8629,1.2500,0.8529,1.2500,0.8600,-0.1500,0.8565,-5.4750,0.8602,-1.5500,0.8518,1.9250,0.8485,-5.2500,0.8562,-2.0750,0.8519,1.1000,0.8560,0.0500,0.8589,1.2750,0.8589,0.9750,0.8490,0.1500,0.8560,0.1000,0.8520,0.0750,0.8478,1.9250,0.8518,2.3000,0.8499,1.1250,0.8518,2.2750,0.8480,0.1000,0.8447,2.6500,0.0148,-17.6250,0.8397,2.5500,0.8449,1.0500,0.8480,0.0750,0.8560,0.1000,0.8360,0.3500,0.0138,-17.8500,0.8450,-9.8250,0.8403,-3.2000,0.8400,0.0750,0.8440,0.0750,0
11.1070,0.81,0.8328,1.7250,0.8259,1.6000,0.8320,-0.1750,0.8285,-4.9250,0.8302,-1.2500,0.8238,2.1250,0.8205,-4.5000,0.8282,-1.9500,0.8278,1.6500,0.8280,0.1000,0.8299,1.3500,0.8298,1.7000,0.8200,0.1250,0.8280,0.1000,0.8240,0.1500,0.8198,1.9750,0.8237,2.9250,0.8199,1.7000,0.8248,2.2750,0.8200,0.1250,0.8157,2.8750,0.0148,-17.6000,0.8107,3.3000,0.8169,1.1000,0.8200,0.1750,0.8280,0.2500,0.8090,0.4000,0.0118,-18.0250,0.8159,-9.2250,0.8133,-2.8250,0.8100,0.1000,0.8160,0.0750,0
11.9040,0.78,0.8058,2.3500,0.7958,1.6250,0.8039,0.3250,0.7985,-4.7750,0.8001,-1.2000,0.7957,2.7750,0.7914,-4.2000,0.7981,-1.6250,0.7958,2.2750,0.7980,0.0500,0.7998,1.8250,0.7998,2.0750,0.7920,0.2000,0.8000,0.1000,0.7930,0.2000,0.7908,2.1500,0.7956,3.7000,0.7919,1.5500,0.7957,2.9000,0.7910,0.1000,0.7867,2.7250,0.0158,-17.5250,0.7827,3.4750,0.7879,1.1500,0.7920,0.2500,0.7990,0.3500,0.7799,0.5500,0.0138,-17.8250,0.7889,-8.6250,0.7872,-2.4000,0.7810,0.1250,0.7880,0.0750,0
12.7010,0.75,0.7728,2.3000,0.7678,1.9000,0.7719,0.8750,0.7685,-4.9500,0.7710,-0.4250,0.7647,3.0250,0.7604,-4.0500,0.7681,-0.7500,0.7678,2.3000,0.7680,0.0500,0.7718,2.4000,0.7708,1.9750,0.7610,0.1500,0.7680,0.1000,0.7640,0.1250,0.7597,2.9250,0.7637,3.7750,0.7608,1.7750,0.7667,3.6000,0.7590,0.1000,0.7556,3.3250,0.0158,-17.5750,0.7526,3.3750,0.7588,1.9000,0.7610,0.3000,0.7680,0.4500,0.7519,0.7000,0.0138,-17.9250,0.7568,-7.8250,0.7562,-2.0000,0.7520,0.1250,0.7560,0.1000,0
13.4970,0.72,0.7448,2.1750,0.7398,2.3750,0.7439,0.9000,0.7404,-4.5750,0.7410,0.2500,0.7357,2.6750,0.7333,-3.3250,0.7401,-0.3500,0.7378,2.2000,0.7400,0.0250,0.7428,2.3750,0.7417,2.2750,0.7320,0.1750,0.7400,0.1000,0.7360,0.1500,0.7317,3.1250,0.7356,3.5500,0.7317,2.6500,0.7357,3.4500,0.7310,0.1000,0.7286,3.9000,0.0147,-17.0000,0.7236,4.0000,0.7288,2.1000,0.7330,0.3000,0.7399,0.6500,0.7209,0.7250,0.0128,-17.7000,0.7287,-7.0750,0.7252,-1.8750,0.7240,0.1500,0.7280,0.1000,0
14.2930,0.69,0.7157,2.9000,0.7078,2.4000,0.7159,0.7750,0.7124,-3.4750,0.7130,0.0750,0.7077,3.1500,0.7043,-2.8000,0.7110,-0.4000,0.7077,2.9500,0.7120,0.0250,0.7127,2.3000,0.7117,2.9500,0.7040,0.1250,0.7110,0.0000,0.7070,0.2000,0.7007,2.7000,0.7075,4.3750,0.7038,2.6000,0.7096,3.2000,0.7010,0.1000,0.7007,3.5250,0.0147,-17.8000,0.6966,4.4500,0.7008,1.7500,0.7040,0.4500,0.7119,0.7750,0.6949,0.7500,0.0128,-17.8250,0.7017,-6.7000,0.6981,-1.5500,0.6960,0.1250,0.7000,0.1000,0
15.0890,0.66,0.6877,2.9750,0.6798,2.2750,0.6859,1.5250,0.6804,-3.3500,0.6849,0.3000,0.6797,3.5750,0.6763,-2.8500,0.6809,0.3750,0.6797,3.0250,0.6800,0.0250,0.6837,3.0500,0.6838,2.8000,0.6760,0.1250,0.6810,0.0500,0.6770,0.1750,0.6746,3.3500,0.6796,4.5500,0.6757,2.3000,0.6796,4.1000,0.6720,0.1000,0.6716,3.5500,0.0168,-17.6750,0.6676,3.9750,0.6737,2.3250,0.6760,0.4500,0.6819,0.7500,0.6669,0.9500,0.0138,-17.8000,0.6726,-6.1000,0.6681,-1.1250,0.6680,0.1000,0.6720,0.0500,0
15.8850,0.63,0.6597,2.5000,0.6517,2.8500,0.6559,1.5000,0.6523,-3.3250,0.6559,1.3250,0.6517,3.1000,0.6472,-2.3000,0.6519,0.9000,0.6507,2.6250,0.6500,0.0750,0.6547,2.9500,0.6547,2.7000,0.6440,0.1250,0.6520,0.0750,0.6480,0.2250,0.6437,3.6500,0.6516,4.0250,0.6467,3.1500,0.6517,3.8750,0.6440,0.0500,0.6436,4.4000,0.0138,-17.6500,0.6395,4.4500,0.6438,2.5750,0.6480,0.4500,0.6519,1.0250,0.6359,0.9250,0.0138,-17.8000,0.6446,-5.4750,0.6391,-1.0250,0.6400,0.1000,0.6440,0.0750,0
16.6810,0.60,0.6277,3.1250,0.6227,2.9000,0.6278,1.2250,0.6242,-2.3000,0.6249,1.0750,0.6216,3.3250,0.6182,-1.6750,0.6229,0.6500,0.6197,3.2000,0.6210,0.0250,0.6247,2.6750,0.6267,3.4750,0.6160,0.1000,0.6240,0.0500,0.6190,0.2750,0.6157,3.0000,0.6215,4.7500,0.6167,3.2000,0.6216,3.5000,0.6150,0.0750,0.6146,3.9250,0.0138,-17.6500,0.6115,4.9250,0.6158,2.2250,0.6189,0.5750,0.6229,1.1000,0.6079,0.9250,0.0118,-17.7750,0.6165,-5.0000,0.6111,-0.7750,0.6100,0.1000,0.6150,0.1000,0
17.4770,0.57,0.5987,3.2000,0.5917,2.5750,0.5978,1.9750,0.5943,-2.2000,0.5959,1.1000,0.5916,3.9250,0.5882,-1.6750,0.5948,1.1250,0.5917,3.4250,0.5920,0.0750,0.5967,3.3750,0.5957,3.3500,0.5870,0.0750,0.5920,0.0750,0.5900,0.2500,0.5876,3.5250,0.5916,5.0000,0.5877,2.6000,0.5916,4.4000,0.5840,0.1000,0.5846,3.7250,0.0158,-17.6750,0.5806,4.3000,0.5877,2.5750,0.5899,0.6000,0.5929,1.0000,0.5789,1.1000,0.0138,-17.8000,0.5875,-4.6250,0.5830,-0.4000,0.5800,0.0500,0.5850,0.0750,0
18.2720,0.54,0.5687,2.6750,0.5637,3.0750,0.5678,1.9250,0.5642,-2.2000,0.5678,2.0500,0.5637,3.4000,0.5601,-1.3000,0.5639,1.8000,0.5607,2.8250,0.5630,0.0750,0.5677,3.3750,0.5666,2.9750,0.5570,0.1000,0.5640,0.0750,0.5610,0.2750,0.5557,3.9250,0.5636,4.2500,0.5596,3.4750,0.5636,4.1500,0.5560,0.0500,0.5556,4.5750,0.0138,-17.6000,0.5535,4.4750,0.5577,3.0000,0.5619,0.5500,0.5649,1.2750,0.5509,1.1000,0.0128,-17.7750,0.5584,-3.9000,0.5520,-0.3250,0.5520,0.0000,0.5570,0.0000,0
19.0680,0.51,0.5397,3.3500,0.5347,3.0250,0.5398,1.6750,0.5361,-1.2250,0.5369,1.6750,0.5356,3.4750,0.5321,-0.6750,0.5359,1.3500,0.5316,3.4750,0.5330,0.0250,0.5387,2.9250,0.5366,3.8500,0.5280,0.0750,0.5360,0.0750,0.5320,0.2500,0.5277,3.2000,0.5355,5.1250,0.5277,3.4750,0.5346,3.7000,0.5270,0.0250,0.5276,4.0500,0.0138,-17.5750,0.5235,5.1000,0.5278,2.3750,0.5319,0.6750,0.5359,1.3250,0.5209,1.0250,0.0128,-17.7750,0.5294,-3.5750,0.5240,-0.1250,0.5240,0.0500,0.5280,0.0500,0
19.8640,0.48,0.5097,3.2500,0.5037,2.7500,0.5118,2.5000,0.5072,-1.4750,0.5078,1.9500,0.5046,4.0250,0.5001,-0.8500,0.5078,2.1500,0.5027,3.4250,0.5040,0.0250,0.5086,3.8000,0.5077,3.2750,0.4960,0.0750,0.5060,0.0250,0.5010,0.2500,0.4986,3.9250,0.5036,4.9250,0.4996,3.0250,0.5056,4.6250,0.4960,0.0500,0.4965,4.1500,0.0138,-17.6750,0.4955,4.3000,0.4987,3.0750,0.5039,0.7000,0.5059,1.2000,0.4919,1.2750,0.0128,-17.7750,0.4993,-3.1000,0.4950,0.2250,0.4960,0.0250,0.5000,0.1000,0
20.6590,0.45,0.4797,2.8250,0.4757,3.4750,0.4808,2.0500,0.4761,-1.1000,0.4798,2.5750,0.4757,3.3000,0.4720,0.0750,0.4758,2.2750,0.4717,3.0500,0.4750,0.0500,0.4797,3.3000,0.4796,3.5250,0.4680,0.0750,0.4760,0.0500,0.4720,0.2750,0.4677,3.9000,0.4755,4.3750,0.4706,4.0000,0.4766,3.9500,0.4670,0.0250,0.4676,4.5500,0.0138,-17.5750,0.4665,5.0750,0.4677,3.0250,0.4729,0.6000,0.4759,1.5250,0.4639,1.1750,0.0138,-17.8000,0.4723,-2.5000,0.4660,0.2000,0.4650,0.0250,0.4690,0.0750,0
21.4550,0.42,0.4517,3.6750,0.4467,2.9750,0.4517,2.2500,0.4481,-0.3750,0.4518,2.0250,0.4476,4.0000,0.4400,0.3250,0.4478,2.0250,0.4436,3.8750,0.4460,0.0750,0.4516,3.4500,0.4476,3.9750,0.4400,0.1000,0.4480,0.0750,0.4440,0.2750,0.4396,3.3750,0.4475,5.3750,0.4397,3.4250,0.4475,4.1250,0.4380,0.0500,0.4396,3.7500,0.0138,-17.6000,0.4366,4.9000,0.4397,2.6250,0.4439,0.8000,0.4479,1.3750,0.4339,1.2250,0.0138,-17.8000,0.4422,-2.3250,0.4359,0.6000,0.4350,0.0000,0.4440,0.0750,0
22.2510,0.39,0.4227,3.1000,0.4156,3.0500,0.4238,2.7750,0.4201,-0.7250,0.4207,2.7500,0.4167,4.0250,0.4120,0.1500,0.4197,2.8750,0.4157,3.3000,0.4170,0.0250,0.4196,3.9000,0.4197,3.3000,0.4100,0.0250,0.4200,0.0750,0.4140,0.2500,0.4116,4.2750,0.4186,4.6500,0.4116,3.5500,0.4196,4.6750,0.4090,0.0750,0.4115,4.5250,0.0148,-17.6500,0.4075,4.3750,0.4117,3.4750,0.4149,0.7000,0.4158,1.5000,0.4039,1.4000,0.0138,-17.7500,0.4122,-1.7000,0.4079,0.7000,0.4080,0.0500,0.4120,0.0250,0
23.0460,0.36,0.3906,3.1500,0.3877,3.6000,0.3918,2.2250,0.3880,-0.2500,0.3907,2.8750,0.3856,3.3000,0.3819,1.1750,0.3868,2.4500,0.3836,3.3500,0.3870,0.0750,0.3917,3.2500,0.3906,3.9250,0.3800,0.0250,0.3880,0.0750,0.3830,0.3000,0.3787,3.6250,0.3875,4.6500,0.3826,4.2250,0.3876,3.8750,0.3790,0.0750,0.3796,4.4750,0.0138,-17.6500,0.3765,5.4000,0.3797,3.0250,0.3839,0.7750,0.3868,1.7000,0.3729,1.1750,0.0128,-17.8500,0.3831,-1.2750,0.3759,0.6750,0.3760,0.0000,0.3810,0.0750,0
23.8430,0.33,0.3597,3.7500,0.3557,3.0000,0.3627,2.6250,0.3571,-0.2500,0.3597,2.4750,0.3556,4.1750,0.3519,1.1250,0.3567,2.5000,0.3516,4.0000,0.3570,0.0750,0.3596,3.7750,0.3596,4.0000,0.3480,0.0250,0.3560,0.1000,0.3530,0.2500,0.3476,3.5750,0.3595,5.4250,0.3517,3.5000,0.3595,4.4250,0.3480,0.0750,0.3516,3.7500,0.0148,-17.6000,0.3466,4.8000,0.3507,2.9500,0.3549,0.8250,0.3569,1.4750,0.3439,1.3500,0.0138,-17.8250,0.3521,-1.1500,0.3479,1.1250,0.3480,0.0250,0.3520,0.0250,0
24.6390,0.30,0.3317,3.0750,0.3276,3.2000,0.3318,2.9750,0.3280,-0.5000,0.3317,3.4500,0.3247,3.9250,0.3239,1.0250,0.3277,3.2500,0.3237,3.4000,0.3270,0.0750,0.3316,4.0000,0.3296,3.3500,0.3200,0.0750,0.3280,0.0750,0.3240,0.2500,0.3196,4.4000,0.3276,4.6500,0.3226,3.8500,0.3286,4.7750,0.3200,0.0750,0.3235,4.5500,0.0138,-17.5750,0.3185,4.4500,0.3197,3.5750,0.3239,0.8000,0.3278,1.6500,0.3159,1.4500,0.0128,-17.7500,0.3240,-0.5250,0.3199,1.1250,0.3170,0.0000,0.3230,0.1000,0
25.4340,0.27,0.3016,3.3000,0.2967,3.6500,0.2998,2.3750,0.2999,0.3250,0.3037,3.2500,0.2976,3.4250,0.2938,1.9250,0.2978,2.7250,0.2956,3.4250,0.2990,0.0250,0.3017,3.3250,0.2996,4.1250,0.2910,0.0750,0.3000,0.1000,0.2960,0.3000,0.2907,3.7500,0.2995,4.7500,0.2936,4.4000,0.2996,3.8500,0.2910,0.0750,0.2936,4.4250,0.0138,-17.6250,0.2905,5.4500,0.2917,3.2000,0.2959,0.8000,0.2998,1.8500,0.2869,1.2750,0.0138,-17.7500,0.2950,-0.2250,0.2899,1.0000,0.2890,0.0250,0.2930,0.0250,0
26.2300,0.24,0.2717,3.7750,0.2677,3.0000,0.2717,2.9500,0.2710,0.6000,0.2717,2.8250,0.2676,4.3250,0.2639,1.7750,0.2677,2.9000,0.2636,4.0000,0.2680,0.0250,0.2726,3.9500,0.2716,4.0750,0.2600,0.0750,0.2710,0.0750,0.2670,0.2750,0.2616,3.7000,0.2715,5.4000,0.2636,3.6500,0.2715,4.6000,0.2600,0.0750,0.2636,3.8250,0.0138,-17.6500,0.2596,4.8000,0.2616,3.1500,0.2639,0.8500,0.2688,1.5750,0.2558,1.4750,0.0108,-17.7750,0.2650,-0.1750,0.2599,1.4500,0.2590,0.0250,0.2640,0.0250,0
27.0250,0.21,0.2407,3.0000,0.2376,3.6000,0.2407,2.9750,0.2399,0.4500,0.2436,3.8500,0.2397,3.8500,0.2358,2.0250,0.2387,3.5250,0.2357,3.2500,0.2390,0.0250,0.2437,3.8250,0.2416,3.4500,0.2310,0.0250,0.2400,0.0750,0.2370,0.2500,0.2316,4.3250,0.2395,4.4000,0.2355,4.4750,0.2426,4.4750,0.2310,0.0250,0.2346,4.7250,0.0138,-17.6500,0.2295,4.9250,0.2317,3.6250,0.2359,0.7750,0.2398,1.8250,0.2279,1.4750,0.0138,-17.7000,0.2360,0.5000,0.2289,1.3500,0.2300,0.0250,0.2340,0.0500,0
27.8200,0.18,0.2116,3.8000,0.2077,3.4000,0.2117,2.7000,0.2119,1.4750,0.2127,3.1500,0.2076,4.0000,0.2058,2.6500,0.2087,2.8500,0.2046,4.0500,0.2110,0.0750,0.2126,3.5250,0.2116,4.3500,0.2000,0.0750,0.2120,0.0250,0.2080,0.3000,0.2006,3.5500,0.2115,5.4250,0.2046,4.2250,0.2125,4.1000,0.2000,0.1000,0.2046,3.9250,0.0148,-17.6500,0.2015,5.2500,0.2037,2.9750,0.2059,0.9000,0.2088,1.7750,0.1968,1.3500,0.0138,-17.8500,0.2070,0.4750,0.1998,1.6000,0.2000,0.0000,0.2040,0.0750,0
28.6150,0.15,0.1817,3.2250,0.1796,3.2250,0.1807,3.2750,0.1829,1.0250,0.1856,3.8000,0.1796,3.9000,0.1757,2.2500,0.1796,3.8000,0.1757,3.5250,0.1800,0.0250,0.1836,4.0500,0.1836,3.4250,0.1720,0.0500,0.1800,0.1000,0.1800,0.2750,0.1716,4.5250,0.1836,4.7000,0.1755,4.1500,0.1836,4.8000,0.1720,0.0500,0.1755,4.6750,0.0148,-17.6000,0.1715,4.5500,0.1757,3.8000,0.1759,0.7500,0.1798,1.8250,0.1689,1.5250,0.0128,-17.7750,0.1769,0.9750,0.1719,1.7000,0.1710,0.0000,0.1760,0.0500,0
