Voltage Range: 1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
0.66,0.6280,0.1833,0.6253,0.0833,0.6320,0.0667,0.6320,0.0833,0.6280,0.1000,0.6313,0.0833,0.6367,0.1000,0.6387,0.0500,13.3190
0.69,0.6567,0.1667,0.6560,0.1000,0.6607,0.0667,0.6600,0.0833,0.6560,0.1000,0.6600,0.0833,0.6667,0.0833,0.6680,0.0500,13.9250
0.72,0.6880,0.1833,0.6873,0.1000,0.6920,0.1000,0.6920,0.1167,0.6873,0.1167,0.6907,0.0833,0.6967,0.0333,0.7000,0.0833,14.5310
0.75,0.7160,0.1833,0.7160,0.1000,0.7207,0.1000,0.7207,0.0667,0.7160,0.0833,0.7200,0.1000,0.7273,0.0833,0.7280,0.0667,15.1360
0.78,0.7473,0.1333,0.7460,0.1000,0.7520,0.1000,0.7513,0.0500,0.7440,0.0833,0.7480,0.1000,0.7560,0.0667,0.7587,0.0833,15.7410
0.81,0.7767,0.1000,0.7760,0.0833,0.7807,0.1167,0.7800,0.0833,0.7760,0.0833,0.7793,0.0833,0.7873,0.0833,0.7873,0.0833,16.3470
0.84,0.8080,0.1333,0.8073,0.1000,0.8120,0.1000,0.8120,0.0833,0.8067,0.1000,0.8100,0.1000,0.8187,0.0833,0.8187,0.0833,16.9530
0.87,0.8360,0.1000,0.8360,0.1000,0.8427,0.0833,0.8420,0.0333,0.8367,0.1000,0.8400,0.0667,0.8480,0.0833,0.8480,0.1000,17.5580
0.90,0.8660,0.1167,0.8673,0.1000,0.8720,0.1000,0.8720,0.1000,0.8667,0.1000,0.8680,0.0667,0.8767,0.1000,0.8787,0.1000,18.1640
0.93,0.8967,0.1167,0.8960,0.0833,0.9013,0.0500,0.9007,0.0833,0.8960,0.1000,0.8980,0.0500,0.9080,0.0833,0.9080,0.0500,18.7680
0.96,0.9267,0.1000,0.9280,0.0833,0.9320,0.0500,0.9320,0.1000,0.9273,0.0833,0.9280,0.0333,0.9373,0.0167,0.9380,0.0167,19.3730
0.99,0.9560,0.0167,0.9560,0.0167,0.9607,0.0167,0.9607,0.1000,0.9560,0.0833,0.9560,0.0000,0.9680,0.0000,0.9680,-0.0333,19.9760
1.02,0.9840,-0.0167,0.9840,-0.0667,0.9893,-0.0667,0.9900,0.1000,0.9860,0.0667,0.9840,-0.1000,0.9960,-0.0833,0.9973,-0.1333,20.5830
1.05,1.0140,-0.1500,1.0147,-0.1333,1.0194,-0.1500,1.0200,0.1000,1.0160,0.0833,1.0147,-0.2000,1.0254,-0.2000,1.0274,-0.2667,21.1880
1.08,1.0440,-0.3000,1.0414,-0.3167,1.0467,-0.3333,1.0487,0.0833,1.0440,0.0833,1.0440,-0.3167,1.0547,-0.3667,1.0560,-0.4333,21.7940
1.11,1.0720,-0.5000,1.0741,-0.5500,1.0761,-0.6000,1.0780,0.0833,1.0740,0.0667,1.0727,-0.6000,1.0841,-0.6333,1.0867,-0.7167,22.4000
1.14,1.1001,-0.7833,1.1021,-0.8833,1.1041,-0.9667,1.1073,0.1000,1.1033,0.0667,1.1008,-0.8833,1.1121,-1.0000,1.1141,-1.0833,23.0050
1.17,1.1275,-1.2000,1.1301,-1.3000,1.1321,-1.4000,1.1340,0.1000,1.1307,0.0667,1.1288,-1.2333,1.1408,-1.4333,1.1442,-1.5667,23.6120
1.20,1.1555,-1.7167,1.1575,-1.8167,1.1582,-2.0000,1.1633,0.1000,1.1587,0.0833,1.1562,-1.7000,1.1682,-1.9500,1.1722,-2.0833,24.2180
