0.51,0.5400,0.3750,0.5380,0.4500,0.5450,0.2750,0.5420,0.3000,0.5430,0.2750,0.5370,0.0000,0.5360,0.3000,0.5400,0.2750,14.9410
0.48,0.5080,0.3750,0.5080,0.4750,0.5160,0.2750,0.5120,0.3250,0.5120,0.2750,0.5080,0.0000,0.5040,0.3500,0.5090,0.2500,15.5640
0.45,0.4790,0.3750,0.4790,0.4500,0.4850,0.2500,0.4830,0.3000,0.4840,0.2500,0.4780,0.0000,0.4760,0.3500,0.4800,0.2750,16.1860
0.42,0.4490,0.3750,0.4480,0.5000,0.4560,0.3000,0.4520,0.4000,0.4530,0.3250,0.4480,0.0000,0.4460,0.4000,0.4500,0.2750,16.8090
0.39,0.4200,0.4500,0.4190,0.4500,0.4260,0.3250,0.4240,0.3750,0.4240,0.3500,0.4180,0.0000,0.4150,0.3500,0.4210,0.3000,17.4320
0.36,0.3890,0.4750,0.3880,0.4750,0.3950,0.3000,0.3920,0.3250,0.3920,0.3000,0.3880,0.0250,0.3850,0.3500,0.3890,0.2750,18.0540
0.33,0.3600,0.4000,0.3569,0.5250,0.3630,0.2500,0.3600,0.3500,0.3610,0.3250,0.3560,-0.0250,0.3560,0.3500,0.3600,0.3000,18.6770
0.30,0.3290,0.4250,0.3279,0.5250,0.3330,0.3500,0.3320,0.3750,0.3320,0.3000,0.3280,0.0250,0.3240,0.4000,0.3280,0.3250,19.2990
0.27,0.3000,0.4750,0.2990,0.5250,0.3040,0.3000,0.3020,0.3500,0.3040,0.3250,0.2970,0.0000,0.2960,0.4250,0.3000,0.2750,19.9220
0.24,0.2710,0.5000,0.2689,0.5250,0.2720,0.3000,0.2720,0.4000,0.2720,0.3250,0.2680,0.0000,0.2650,0.4000,0.2690,0.3500,20.5440
0.21,0.2400,0.4750,0.2379,0.5000,0.2410,0.3000,0.2440,0.4000,0.2430,0.2750,0.2390,0.0000,0.2360,0.4000,0.2390,0.3250,21.1670
0.18,0.2120,0.4750,0.2089,0.5500,0.2120,0.3250,0.2120,0.4000,0.2120,0.3500,0.2080,0.0250,0.2050,0.4250,0.2090,0.3750,21.7900
0.15,0.1809,0.5250,0.1799,0.5250,0.1830,0.3250,0.1840,0.3750,0.1840,0.3250,0.1790,0.0000,0.1760,0.4250,0.1800,0.3750,22.4120
0.12,0.1520,0.5000,0.1479,0.5500,0.1520,0.3250,0.1550,0.4250,0.1540,0.3250,0.1480,0.0000,0.1470,0.4500,0.1500,0.3750,23.0350
0.09,0.1210,0.5250,0.1199,0.5750,0.1210,0.3000,0.1240,0.4250,0.1240,0.3500,0.1190,0.0500,0.1160,0.4750,0.1200,0.3500,23.6570
0.06,0.0919,0.5500,0.0889,0.5500,0.0920,0.3500,0.0930,0.4250,0.0960,0.3750,0.0890,0.0000,0.0880,0.4750,0.0890,0.3250,24.2800
0.03,0.0629,0.5500,0.0599,0.5500,0.0620,0.3500,0.0640,0.4250,0.0640,0.3500,0.0610,-0.0250,0.0560,0.4500,0.0600,0.4250,24.9030
0.00,0.0299,0.5750,0.0279,0.5750,0.0320,0.3250,0.0320,0.4250,0.0330,0.3500,0.0320,0.0000,0.0270,0.4500,0.0290,0.4000,25.5250
-0.03,0.0049,0.5750,0.0089,0.5500,0.0040,0.3250,0.0060,0.4500,0.0080,0.3500,0.0000,0.0250,0.0090,0.4750,0.0040,0.3750,26.1470
0.03,0.0059,0.5250,0.0080,0.5500,0.0060,0.3000,0.0050,0.4000,0.0060,0.3750,0.0010,0.0000,0.0080,0.4500,0.0040,0.3750,0.6220
0.06,0.0289,0.5250,0.0279,0.5500,0.0320,0.3000,0.0320,0.4000,0.0350,0.3500,0.0320,0.0000,0.0280,0.4250,0.0280,0.3500,1.2450
0.09,0.0610,0.4250,0.0600,0.5000,0.0620,0.3000,0.0640,0.3750,0.0650,0.3500,0.0600,0.0000,0.0560,0.4250,0.0600,0.3250,1.8670
0.12,0.0920,0.4250,0.0890,0.4750,0.0920,0.2750,0.0920,0.3750,0.0960,0.3000,0.0890,0.0000,0.0870,0.4000,0.0890,0.3500,2.4900
0.15,0.1210,0.4500,0.1200,0.4750,0.1220,0.2500,0.1220,0.3000,0.1240,0.3000,0.1200,0.0000,0.1160,0.4000,0.1190,0.3250,3.1120
0.18,0.1520,0.4000,0.1480,0.4250,0.1520,0.2750,0.1540,0.3250,0.1540,0.3000,0.1490,0.0000,0.1450,0.4000,0.1490,0.3000,3.7350
0.21,0.1800,0.3750,0.1780,0.4500,0.1820,0.2250,0.1840,0.3000,0.1840,0.2500,0.1800,0.0000,0.1760,0.4000,0.1790,0.2750,4.3580
0.24,0.2120,0.3750,0.2090,0.4250,0.2120,0.2500,0.2120,0.3000,0.2140,0.2250,0.2080,0.0250,0.2040,0.3750,0.2080,0.3000,4.9800
0.27,0.2400,0.3500,0.2400,0.4250,0.2430,0.2500,0.2430,0.2750,0.2420,0.2500,0.2390,0.0000,0.2350,0.3750,0.2400,0.3000,5.6030
0.30,0.2710,0.3250,0.2680,0.4000,0.2720,0.2500,0.2720,0.2750,0.2720,0.2500,0.2680,0.0000,0.2650,0.3250,0.2690,0.3250,6.2250
0.33,0.3000,0.2750,0.2990,0.4250,0.3040,0.2000,0.3000,0.2500,0.3040,0.2250,0.2970,0.0000,0.2960,0.2750,0.3000,0.2750,6.8480
0.36,0.3310,0.3000,0.3280,0.3500,0.3320,0.2000,0.3310,0.2750,0.3320,0.2500,0.3280,0.0000,0.3250,0.3000,0.3290,0.2500,7.4710
0.39,0.3600,0.2500,0.3590,0.4000,0.3620,0.2000,0.3600,0.2250,0.3600,0.2500,0.3560,0.0000,0.3550,0.3000,0.3600,0.2500,8.0930
0.42,0.3880,0.2250,0.3880,0.4000,0.3960,0.2250,0.3920,0.2500,0.3920,0.2000,0.3880,0.0000,0.3840,0.3000,0.3880,0.2250,8.7150
0.45,0.4200,0.2250,0.4190,0.3750,0.4270,0.2000,0.4240,0.2250,0.4240,0.2000,0.4200,-0.0250,0.4160,0.3000,0.4210,0.1750,9.3380
0.48,0.4480,0.2250,0.4490,0.3250,0.4560,0.2000,0.4520,0.2000,0.4520,0.2000,0.4480,0.0000,0.4450,0.2750,0.4510,0.2000,9.9600
0.51,0.4790,0.2250,0.4770,0.3250,0.4860,0.2000,0.4820,0.2250,0.4840,0.1750,0.4790,0.0000,0.4760,0.3000,0.4800,0.2250,10.5830
0.54,0.5080,0.1500,0.5080,0.3500,0.5160,0.1750,0.5120,0.2000,0.5120,0.1750,0.5080,0.0000,0.5060,0.2500,0.5080,0.2000,11.2050
0.57,0.5400,0.1750,0.5380,0.3750,0.5450,0.1750,0.5430,0.1750,0.5430,0.2000,0.5380,0.0000,0.5360,0.2250,0.5400,0.2000,11.8280
0.60,0.5680,0.1750,0.5680,0.3250,0.5740,0.2000,0.5720,0.2000,0.5720,0.1500,0.5680,0.0000,0.5660,0.2250,0.5680,0.2000,12.4500
0.63,0.5980,0.1500,0.5980,0.3000,0.6040,0.1750,0.6010,0.2000,0.6030,0.1500,0.5960,0.0000,0.5960,0.2500,0.6000,0.1750,13.0730
0.66,0.6280,0.1250,0.6280,0.3250,0.6320,0.1500,0.6320,0.2000,0.6320,0.1500,0.6260,0.0000,0.6250,0.2750,0.6290,0.2250,13.6950
0.69,0.6570,0.2000,0.6580,0.3250,0.6630,0.2000,0.6600,0.1750,0.6620,0.1750,0.6550,-0.0250,0.6560,0.3250,0.6600,0.1750,14.3190
0.72,0.6880,0.2000,0.6880,0.2750,0.6920,0.1750,0.6910,0.2250,0.6920,0.1750,0.6850,-0.0750,0.6860,0.3000,0.6890,0.2500,14.9420
0.75,0.7200,0.2000,0.7170,0.2500,0.7240,0.1750,0.7200,0.2000,0.7230,0.2000,0.7140,-0.0250,0.7160,0.3000,0.7200,0.1750,15.5640
0.78,0.7480,0.1750,0.7480,0.3000,0.7520,0.2000,0.7520,0.2000,0.7510,0.2000,0.7440,-0.0250,0.7440,0.3250,0.7480,0.1250,16.1870
0.81,0.7760,0.1500,0.7760,0.3000,0.7830,0.2000,0.7800,0.1750,0.7800,0.2000,0.7740,0.0000,0.7740,0.2750,0.7790,0.1500,16.8090
0.84,0.8090,0.1000,0.8080,0.2750,0.8130,0.1750,0.8120,0.2000,0.8120,0.2000,0.8050,0.0000,0.8040,0.2500,0.8110,0.1500,17.4320
0.87,0.8400,0.0500,0.8360,0.2500,0.8440,0.1750,0.8400,0.1500,0.8430,0.1500,0.8360,0.0500,0.8340,0.2750,0.8400,0.2000,18.0550
0.90,0.8690,0.0000,0.8680,0.2750,0.8730,0.1750,0.8710,0.1750,0.8720,0.1750,0.8640,0.0000,0.8640,0.2250,0.8720,0.1750,18.6770
0.93,0.8990,0.0000,0.8960,0.2250,0.9040,0.1750,0.9000,0.1250,0.9030,0.1500,0.8920,0.0500,0.8920,0.2000,0.9000,0.1000,19.3000
0.96,0.9280,-0.0250,0.9280,0.2000,0.9360,0.1250,0.9310,0.1000,0.9320,0.1000,0.9240,0.0000,0.9240,0.1750,0.9320,0.1000,19.9210
0.99,0.9600,-0.1000,0.9560,0.1500,0.9640,0.0750,0.9600,0.0750,0.9630,0.1000,0.9520,0.0250,0.9520,0.1500,0.9600,0.1000,20.5440
1.02,0.9880,-0.2000,0.9870,0.1000,0.9940,0.0250,0.9880,0.0500,0.9920,0.0250,0.9830,0.0000,0.9840,0.1000,0.9890,0.0000,21.1660
1.05,1.0170,-0.3000,1.0160,-0.0500,1.0240,-0.0250,1.0180,-0.0750,1.0200,-0.1000,1.0120,0.0000,1.0120,-0.0500,1.0190,-0.0500,21.7880
1.08,1.0471,-0.5750,1.0450,-0.2750,1.0520,-0.2000,1.0480,-0.2000,1.0480,-0.2250,1.0410,0.0000,1.0410,-0.1750,1.0480,-0.2500,22.4110
1.11,1.0761,-0.9000,1.0741,-0.5250,1.0820,-0.4000,1.0760,-0.4000,1.0801,-0.5000,1.0720,0.0250,1.0700,-0.4000,1.0770,-0.5000,23.0330
1.14,1.1041,-1.4000,1.1041,-0.9750,1.1121,-0.7000,1.1061,-0.6750,1.1081,-0.9250,1.1000,0.0000,1.0971,-0.8000,1.1051,-0.9250,23.6560
1.17,1.1322,-2.0000,1.1311,-1.4000,1.1401,-1.0750,1.1331,-0.9750,1.1351,-1.4000,1.1280,0.0250,1.1261,-1.2750,1.1351,-1.4000,24.2800
1.20,1.1603,-2.7250,1.1602,-1.8750,1.1682,-1.5500,1.1611,-1.3000,1.1602,-2.0500,1.1560,0.0000,1.1532,-1.8000,1.1622,-2.0500,24.9020
