0.54,0.5646,-6.4250,0.5646,-6.3500,0.5726,-6.4250,0.5687,-6.5000,0.5720,0.0000,0.5660,0.0000,0.5680,0.0250,0.5640,0.0750,14.3110
0.51,0.5366,-6.0750,0.5366,-6.0250,0.5426,-6.1250,0.5406,-6.1750,0.5400,0.0000,0.5360,0.0250,0.5400,0.0000,0.5360,0.0250,14.9320
0.48,0.5076,-5.7250,0.5066,-5.6500,0.5136,-5.7750,0.5106,-5.8000,0.5120,0.0000,0.5070,0.0000,0.5080,0.0000,0.5050,0.0000,15.5540
0.45,0.4765,-5.4500,0.4765,-5.3500,0.4845,-5.4500,0.4805,-5.4750,0.4840,0.0000,0.4760,0.0000,0.4790,0.0500,0.4750,0.0500,16.1760
0.42,0.4485,-5.1000,0.4475,-5.0000,0.4535,-5.1250,0.4485,-5.1250,0.4520,-0.0250,0.4480,0.0250,0.4480,0.0250,0.4440,0.0250,16.7980
0.39,0.4195,-4.7750,0.4165,-4.7250,0.4245,-4.7750,0.4215,-4.7750,0.4240,0.0000,0.4200,-0.0250,0.4200,0.0750,0.4140,0.0000,17.4200
0.36,0.3874,-4.4250,0.3884,-4.3500,0.3924,-4.4000,0.3884,-4.4250,0.3920,0.0000,0.3880,0.0250,0.3880,0.0250,0.3840,0.0250,18.0420
0.33,0.3574,-4.0500,0.3564,-4.0000,0.3614,-4.1000,0.3604,-4.1000,0.3630,0.0000,0.3570,-0.0250,0.3580,0.0500,0.3530,0.0250,18.6650
0.30,0.3294,-3.7250,0.3274,-3.6500,0.3324,-3.7000,0.3324,-3.7250,0.3320,0.0000,0.3270,0.0250,0.3280,0.0250,0.3240,0.0250,19.2860
0.27,0.3003,-3.3750,0.2983,-3.3250,0.3023,-3.4000,0.3003,-3.4000,0.3040,-0.0250,0.2980,0.0000,0.2980,0.0250,0.2960,0.0000,19.9080
0.24,0.2693,-3.0750,0.2683,-3.0000,0.2713,-3.0250,0.2723,-3.1250,0.2730,0.0000,0.2680,0.0000,0.2690,0.0500,0.2660,0.0250,20.5300
0.21,0.2403,-2.7000,0.2363,-2.6500,0.2403,-2.7000,0.2403,-2.7500,0.2430,0.0000,0.2390,0.0000,0.2390,0.0500,0.2360,0.0250,21.1520
0.18,0.2112,-2.4000,0.2082,-2.3000,0.2122,-2.4000,0.2122,-2.4000,0.2120,0.0000,0.2080,0.0250,0.2090,0.0500,0.2040,0.0500,21.7740
0.15,0.1802,-2.0000,0.1772,-2.0000,0.1812,-2.0250,0.1832,-2.0750,0.1840,0.0000,0.1800,0.0000,0.1800,0.0250,0.1760,0.0500,22.3960
0.12,0.1512,-1.7000,0.1482,-1.6000,0.1522,-1.6750,0.1522,-1.7000,0.1560,0.0000,0.1490,0.0000,0.1490,0.0500,0.1460,0.0250,23.0180
0.09,0.1201,-1.3750,0.1191,-1.3000,0.1211,-1.3000,0.1221,-1.3750,0.1240,0.0000,0.1190,0.0000,0.1190,0.0500,0.1160,0.0250,23.6390
0.06,0.0921,-1.0000,0.0881,-0.9500,0.0911,-1.0000,0.0921,-1.0000,0.0960,-0.0250,0.0880,0.0000,0.0890,0.0250,0.0880,0.0250,24.2620
0.03,0.0601,-0.7250,0.0601,-0.6000,0.0611,-0.6500,0.0641,-0.6750,0.0640,0.0000,0.0600,0.0000,0.0600,0.0500,0.0570,0.0000,24.8830
0.00,0.0280,-0.3000,0.0280,-0.2500,0.0320,-0.3000,0.0320,-0.3750,0.0320,-0.0250,0.0320,0.0000,0.0280,0.0500,0.0260,0.0000,25.5050
-0.03,0.0000,0.0500,-0.0000,0.0750,-0.0000,0.0500,-0.0000,0.0500,0.0000,0.0000,0.0010,0.0000,-0.0000,0.0500,0.0010,0.0500,26.1270
0.03,-0.0000,0.0250,-0.0000,0.0750,0.0010,0.0250,-0.0000,0.0000,0.0000,0.0000,0.0020,0.0250,-0.0000,0.0500,-0.0000,0.0500,0.6200
0.06,0.0280,-0.3000,0.0290,-0.2500,0.0320,-0.3000,0.0320,-0.3500,0.0330,0.0250,0.0320,0.0000,0.0280,0.0250,0.0260,0.0500,1.2420
0.09,0.0611,-0.7000,0.0601,-0.6250,0.0621,-0.6250,0.0641,-0.7000,0.0650,-0.0250,0.0600,0.0000,0.0600,0.0250,0.0560,0.0250,1.8640
0.12,0.0921,-1.0500,0.0881,-0.9500,0.0921,-1.0000,0.0921,-1.0250,0.0960,0.0000,0.0890,0.0000,0.0890,0.0000,0.0850,0.0500,2.4860
0.15,0.1211,-1.4000,0.1201,-1.3000,0.1201,-1.3000,0.1221,-1.3750,0.1240,-0.0250,0.1190,0.0000,0.1200,0.0500,0.1160,0.0250,3.1080
0.18,0.1522,-1.7000,0.1482,-1.6250,0.1522,-1.6750,0.1522,-1.7250,0.1530,0.0000,0.1510,0.0000,0.1480,0.0000,0.1460,0.0750,3.7300
0.21,0.1802,-2.0500,0.1782,-1.9750,0.1802,-2.0000,0.1832,-2.0500,0.1840,0.0000,0.1800,0.0000,0.1800,0.0250,0.1760,0.0250,4.3510
0.24,0.2122,-2.4000,0.2082,-2.3250,0.2122,-2.3250,0.2122,-2.4000,0.2120,0.0000,0.2080,0.0000,0.2090,0.0500,0.2040,0.0500,4.9740
0.27,0.2403,-2.7000,0.2393,-2.7000,0.2413,-2.7000,0.2413,-2.7250,0.2440,0.0000,0.2390,0.0000,0.2400,0.0250,0.2360,0.0250,5.5950
0.30,0.2693,-3.0250,0.2683,-2.9750,0.2723,-3.0250,0.2723,-3.1000,0.2730,0.0000,0.2680,0.0000,0.2690,0.0750,0.2640,0.0000,6.2170
0.33,0.3003,-3.4000,0.2993,-3.3500,0.3033,-3.4000,0.3003,-3.4250,0.3030,0.0000,0.3000,0.0000,0.2990,0.0500,0.2960,0.0750,6.8400
0.36,0.3284,-3.7500,0.3284,-3.6500,0.3324,-3.7000,0.3304,-3.7500,0.3330,0.0000,0.3280,0.0250,0.3280,0.0500,0.3240,0.0500,7.4610
0.39,0.3574,-4.0750,0.3564,-3.9750,0.3614,-4.0750,0.3584,-4.1000,0.3600,-0.0250,0.3560,0.0250,0.3600,0.0000,0.3550,0.0000,8.0840
0.42,0.3884,-4.4000,0.3884,-4.3250,0.3924,-4.4000,0.3894,-4.4000,0.3920,-0.0250,0.3870,0.0000,0.3880,0.0750,0.3840,0.0250,8.7050
0.45,0.4175,-4.7750,0.4165,-4.6750,0.4245,-4.8000,0.4205,-4.8000,0.4230,0.0000,0.4200,0.0250,0.4200,0.0250,0.4160,0.0000,9.3270
0.48,0.4475,-5.1000,0.4485,-5.0500,0.4535,-5.1000,0.4505,-5.1000,0.4520,0.0000,0.4480,0.0250,0.4500,0.0750,0.4460,0.0000,9.9490
0.51,0.4765,-5.4250,0.4765,-5.4000,0.4845,-5.4250,0.4806,-5.5000,0.4840,0.0500,0.4760,0.0000,0.4800,0.0000,0.4750,0.0000,10.5710
0.54,0.5066,-5.7500,0.5056,-5.7000,0.5126,-5.8000,0.5086,-5.8000,0.5120,0.0000,0.5080,0.0000,0.5090,0.0250,0.5040,0.0000,11.1930
0.57,0.5366,-6.1000,0.5366,-6.0000,0.5426,-6.1500,0.5406,-6.1500,0.5420,0.0000,0.5360,0.0000,0.5400,0.0500,0.5360,0.0250,11.8140
0.60,0.5656,-6.4250,0.5646,-6.4000,0.5716,-6.4000,0.5687,-6.5000,0.5720,0.0000,0.5660,0.0000,0.5680,0.0250,0.5640,0.0000,12.4370
0.63,0.5967,-6.7500,0.5937,-6.7000,0.6007,-6.7750,0.6007,-6.8250,0.6000,0.0000,0.5950,0.0000,0.5990,0.0500,0.5960,0.0250,13.0580
0.66,0.6247,-7.0750,0.6247,-7.0000,0.6297,-7.1000,0.6287,-7.1000,0.6290,0.0000,0.6240,0.0000,0.6280,0.0750,0.6240,0.0750,13.6810
0.69,0.6527,-7.3000,0.6547,-7.3750,0.6577,-7.4000,0.6567,-7.4750,0.6600,0.0000,0.6540,-0.0250,0.6560,0.1000,0.6540,0.1000,14.3020
0.72,0.6848,-7.7000,0.6848,-7.7500,0.6898,-7.7750,0.6878,-7.8000,0.6910,0.0000,0.6840,-0.0500,0.6870,0.1000,0.6840,0.1000,14.9250
0.75,0.7158,-8.0000,0.7128,-8.1000,0.7208,-8.1000,0.7168,-8.1500,0.7200,0.0500,0.7120,0.0000,0.7160,0.0500,0.7140,0.1500,15.5480
0.78,0.7448,-8.3500,0.7408,-8.4000,0.7488,-8.4000,0.7448,-8.4750,0.7480,0.1000,0.7430,-0.0250,0.7480,0.0250,0.7420,0.1000,16.1700
0.81,0.7729,-8.7000,0.7729,-8.7250,0.7769,-8.7500,0.7749,-8.8250,0.7790,0.0500,0.7720,-0.0250,0.7760,0.0750,0.7710,0.1000,16.7930
0.84,0.8049,-9.0750,0.8029,-9.1000,0.8089,-9.1000,0.8059,-9.1000,0.8100,0.0500,0.8040,0.0250,0.8080,0.0250,0.8010,0.1000,17.4140
0.87,0.8359,-9.3750,0.8329,-9.4000,0.8399,-9.4250,0.8369,-9.4750,0.8400,0.0000,0.8320,0.0000,0.8380,0.0250,0.8320,0.1000,18.0370
0.90,0.8640,-9.7000,0.8610,-9.7750,0.8690,-9.7750,0.8650,-9.8750,0.8690,0.0500,0.8600,0.0500,0.8680,0.0500,0.8600,0.1250,18.6600
0.93,0.8930,-10.1000,0.8930,-10.0500,0.8970,-10.1000,0.8950,-10.1500,0.9000,0.0000,0.8920,0.0250,0.8960,0.0750,0.8890,0.0750,19.2820
0.96,0.9231,-10.4500,0.9220,-10.4000,0.9290,-10.4750,0.9251,-10.5000,0.9310,0.0250,0.9200,0.0250,0.9280,0.0250,0.9200,0.0750,19.9040
0.99,0.9521,-10.7750,0.9511,-10.7250,0.9571,-10.7750,0.9531,-10.8500,0.9600,-0.0250,0.9480,0.0500,0.9560,0.0500,0.9480,0.1000,20.5260
1.02,0.9811,-11.1500,0.9811,-11.0500,0.9851,-11.1000,0.9821,-11.1750,0.9880,0.0000,0.9780,0.0500,0.9850,0.0500,0.9790,0.0500,21.1490
1.05,1.0121,-11.4500,1.0091,-11.4250,1.0171,-11.5000,1.0102,-11.5000,1.0160,0.0000,1.0080,0.0000,1.0150,0.0500,1.0080,0.0500,21.7720
1.08,1.0402,-11.8000,1.0382,-11.7250,1.0452,-11.8250,1.0412,-11.8500,1.0440,0.0000,1.0360,0.0750,1.0440,0.0250,1.0360,0.0750,22.3930
1.11,1.0692,-12.1500,1.0692,-12.1000,1.0772,-12.1750,1.0732,-12.2250,1.0760,0.0250,1.0680,0.0000,1.0750,0.0500,1.0660,0.0750,23.0160
1.14,1.0972,-12.4000,1.0972,-12.4000,1.1062,-12.5000,1.1003,-12.5500,1.1050,0.0250,1.0960,0.0000,1.1030,0.0000,1.0960,0.0250,23.6380
1.17,1.1283,-12.8000,1.1253,-12.7500,1.1343,-12.8000,1.1293,-12.8750,1.1350,0.0000,1.1240,0.0000,1.1320,0.0000,1.1240,0.0250,24.2600
1.20,1.1563,-13.1000,1.1573,-13.0750,1.1643,-13.1750,1.1573,-13.2000,1.1620,0.0000,1.1560,0.0000,1.1600,0.0250,1.1520,0.0500,24.8820
