Voltage Range: ,1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: ,0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: ,3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: ,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Light Status: ,light,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Volts_output,Pixel 0 V,Pixel 0 mA,Pixel 1 V,Pixel 1 mA,Pixel 2 V,Pixel 2 mA,Pixel 3 V,Pixel 3 mA,Pixel 4 V,Pixel 4 mA,Pixel 5 V,Pixel 5 mA,Pixel 6 V,Pixel 6 mA,Pixel 7 V,Pixel 7 mA,Time
0.36,1.1310,-0.1750,1.1200,-0.2000,1.1210,-0.2250,1.1240,-0.1750,0.3280,0.0500,0.3230,0.0000,1.1260,-0.2000,0.3250,0.0000,7.1150
0.39,1.1320,-0.2000,1.1200,-0.2000,1.1230,-0.2250,1.1240,-0.2250,0.3560,0.0250,0.3520,0.0000,1.1240,-0.2000,0.3550,0.0500,7.7080
0.42,1.1310,-0.1750,1.1190,-0.1500,1.1220,-0.1750,1.1240,-0.2000,0.3880,0.0000,0.3820,0.0000,1.1280,-0.2000,0.3850,0.0250,8.3010
0.45,1.1320,-0.2000,1.1200,-0.2000,1.1200,-0.1750,1.1240,-0.2000,0.4190,0.0250,0.4110,0.0000,1.1270,-0.1750,0.4160,0.0000,8.8940
0.48,1.1320,-0.1750,1.1190,-0.1750,1.1210,-0.2000,1.1250,-0.2250,0.4480,0.0250,0.4400,0.0250,1.1260,-0.2000,0.4480,0.0500,9.4870
0.51,1.1300,-0.1750,1.1200,-0.2000,1.1210,-0.2000,1.1240,-0.2000,0.4760,0.0000,0.4720,0.0000,1.1250,-0.2000,0.4760,0.0250,10.0800
0.54,1.1320,-0.1500,1.1190,-0.2000,1.1200,-0.1750,1.1250,-0.2000,0.5080,-0.0250,0.5000,0.0000,1.1250,-0.2000,0.5050,0.0500,10.6730
0.57,1.1320,-0.2000,1.1200,-0.1750,1.1200,-0.2000,1.1240,-0.2000,0.5370,0.0000,0.5310,0.0250,1.1260,-0.2000,0.5360,0.0250,11.2660
0.60,1.1320,-0.2000,1.1190,-0.1750,1.1210,-0.2000,1.1240,-0.1750,0.5680,0.0000,0.5600,0.0000,1.1250,-0.2000,0.5640,0.0250,11.8590
0.63,1.1310,-0.2000,1.1200,-0.1750,1.1220,-0.2000,1.1240,-0.1750,0.5960,0.0000,0.5900,0.0000,1.1260,-0.2250,0.5950,0.0250,12.4520
