Voltage Range: ,1.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Step Size: ,0.03,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Read Count: ,3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Voltage Delay Time: ,50,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Light Status: ,light,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Time,Volts_output,Pixel 0_0 V,Pixel 0_0 mA,Pixel 0_1 V,Pixel 0_1 mA,Pixel 0_2 V,Pixel 0_2 mA,Pixel 0_3 V,Pixel 0_3 mA,Pixel 0_4 V,Pixel 0_4 mA,Pixel 0_5 V,Pixel 0_5 mA,Pixel 0_6 V,Pixel 0_6 mA,Pixel 0_7 V,Pixel 0_7 mA,Pixel 1_0 V,Pixel 1_0 mA,Pixel 1_1 V,Pixel 1_1 mA,Pixel 1_2 V,Pixel 1_2 mA,Pixel 1_3 V,Pixel 1_3 mA,Pixel 1_4 V,Pixel 1_4 mA,Pixel 1_5 V,Pixel 1_5 mA,Pixel 1_6 V,Pixel 1_6 mA,Pixel 1_7 V,Pixel 1_7 mA,ARDUINOID
14.8940,0.63,0.6510,0.0500,0.6400,0.0250,0.6500,0.0750,0.6400,0.0500,0.6430,0.0500,0.6470,0.0500,0.6480,0.1000,0.6440,0.0250,0.6570,0.0000,0.6440,0.0000,0.6400,0.0250,0.6440,0.0500,0.6400,0.0000,0.6400,0.0000,0.6400,0.0500,0.6440,0.0000,23
15.6400,0.60,0.6140,0.0500,0.6200,0.0250,0.6140,0.0500,0.6140,0.0500,0.6120,0.1000,0.6080,0.0500,0.6220,0.1000,0.6200,0.0500,0.6270,0.0000,0.6160,0.0000,0.6120,0.0000,0.6150,0.0250,0.6100,0.0000,0.6140,0.0000,0.6140,0.0000,0.6150,0.0000,23
16.3860,0.57,0.5880,0.0250,0.5920,0.0000,0.5840,0.0500,0.5920,0.0250,0.5920,0.0000,0.5920,0.0000,0.5920,0.0250,0.5920,0.0000,0.5960,0.0000,0.5920,0.0000,0.5860,0.0000,0.5920,0.0250,0.5840,0.0000,0.5840,0.0000,0.5870,0.0500,0.5920,0.0250,23
17.1310,0.54,0.5600,0.0000,0.5640,0.0250,0.5600,0.0000,0.5610,0.0250,0.5630,0.0000,0.5630,0.0000,0.5640,0.0250,0.5640,0.0000,0.5690,0.0000,0.5610,0.0000,0.5600,0.0000,0.5640,0.0000,0.5570,0.0250,0.5600,0.0000,0.5580,0.0000,0.5630,0.0000,23
17.8760,0.51,0.5280,0.0000,0.5340,0.0000,0.5290,0.0250,0.5350,0.0750,0.5320,0.0250,0.5340,0.0000,0.5120,0.0000,0.5240,0.0000,0.5260,0.0000,0.5270,0.0000,0.5200,0.0000,0.5220,0.0000,0.5160,0.0000,0.5240,0.0000,0.5160,0.0000,0.5120,0.0000,23
18.6200,0.48,0.4980,0.0250,0.5040,0.0000,0.4960,0.0250,0.5040,0.0250,0.5040,0.0000,0.5040,0.0000,0.0000,0.0000,0.0000,0.0000,0.2560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0250,23
19.3660,0.45,0.4720,0.0000,0.4730,0.0000,0.4720,0.0000,0.4620,0.0250,0.4750,0.0000,0.4750,0.0000,0.4500,0.0250,0.4490,0.0000,0.4800,0.0000,0.4480,0.0000,0.4490,0.0000,0.4480,0.0000,0.4490,0.0000,0.4480,0.0000,0.4510,0.0000,0.4490,0.0000,23
20.1100,0.42,0.4440,0.0000,0.3990,0.0000,0.4270,0.0500,0.3840,0.0000,0.4290,0.0000,0.3840,0.0000,0.3880,0.0000,0.3890,0.0000,0.4510,0.0000,0.3880,0.0000,0.3840,0.0000,0.3880,0.0250,0.3860,0.0000,0.3840,0.0000,0.3850,0.0000,0.3880,0.0000,23
20.8560,0.39,0.3840,0.0000,0.4160,0.0000,0.3840,0.0250,0.4160,0.0250,0.4160,0.0000,0.4160,0.0000,0.4160,0.0250,0.4160,0.0000,0.4200,0.0000,0.3980,0.0000,0.3920,0.0000,0.3980,0.0000,0.3890,0.0000,0.3920,0.0000,0.3920,0.0000,0.4160,0.0000,23
21.6000,0.36,0.3200,0.0000,0.3840,0.0000,0.2560,0.0000,0.3840,0.0250,0.3840,0.0250,0.3840,0.0000,0.3840,0.0000,0.3840,0.0000,0.3860,0.0000,0.3840,0.0000,0.3540,0.0000,0.3540,0.0000,0.2640,0.0000,0.2640,0.0000,0.2640,0.0000,0.3840,0.0250,23
22.3450,0.33,0.3520,0.0000,0.3540,0.0000,0.3450,0.0500,0.3540,0.0250,0.3550,0.0000,0.3550,0.0000,0.3550,0.0000,0.3540,0.0000,0.3600,0.0000,0.3530,0.0000,0.3520,0.0000,0.3520,0.0000,0.3300,0.0000,0.3520,0.0000,0.3460,0.0000,0.3530,0.0250,23
23.0910,0.30,0.3220,0.0000,0.3240,0.0000,0.3200,0.0500,0.3220,0.0250,0.3220,0.0000,0.3220,0.0000,0.3250,0.0000,0.3250,0.0000,0.3310,0.0000,0.3240,0.0000,0.3220,0.0000,0.3240,0.0000,0.3200,0.0250,0.3210,0.0000,0.3210,0.0250,0.3250,0.0250,23
23.8350,0.27,0.2880,0.0000,0.2960,0.0500,0.2880,0.0250,0.2960,0.0500,0.2960,0.0000,0.2970,0.0000,0.2880,0.0250,0.2880,0.0000,0.2920,0.0000,0.2880,0.0000,0.2880,0.0000,0.2880,0.0000,0.2880,0.0000,0.2880,0.0000,0.2880,0.0000,0.2880,0.0000,23
24.5810,0.24,0.2640,0.0000,0.2640,0.0000,0.2640,0.0250,0.2650,0.0250,0.2650,0.0500,0.2670,0.0000,0.2560,0.0250,0.2590,0.0000,0.2730,0.0000,0.2560,0.0000,0.2560,0.0000,0.2560,0.0000,0.2580,0.0000,0.2590,0.0000,0.2560,0.0000,0.2570,0.0000,23
25.3260,0.21,0.2280,0.0250,0.2300,0.0000,0.2300,0.0500,0.2280,0.0000,0.2270,0.0250,0.2350,0.0000,0.2340,0.0250,0.2340,0.0000,0.2430,0.0000,0.2280,0.0000,0.2240,0.0000,0.2260,0.0000,0.2250,0.0000,0.2240,0.0000,0.2240,0.0000,0.2400,0.0000,23
26.0710,0.18,0.1940,0.0250,0.1920,0.0250,0.1920,0.0000,0.2090,0.0250,0.2080,0.0000,0.2080,0.0000,0.2080,0.0000,0.2080,0.0000,0.2120,0.0000,0.2000,0.0000,0.2000,0.0000,0.2000,0.0000,0.1970,0.0000,0.1990,0.0000,0.2010,0.0000,0.2080,0.0000,23
26.8160,0.15,0.1730,0.0000,0.1760,-0.0250,0.1670,0.0250,0.1780,0.0500,0.1760,0.0250,0.1800,-0.0250,0.1770,0.0500,0.1760,0.0000,0.1840,0.0000,0.1760,0.0000,0.1760,0.0250,0.1740,0.0000,0.1680,0.0250,0.1680,0.0000,0.1760,0.0000,0.1760,0.0000,23
27.5620,0.12,0.1470,0.0000,0.1440,0.0000,0.1440,0.0500,0.1460,0.0500,0.1470,0.0000,0.1460,0.0000,0.1470,0.0250,0.1490,0.0000,0.1530,0.0000,0.1450,0.0250,0.1470,0.0000,0.1440,0.0000,0.1430,0.0000,0.1440,0.0000,0.1450,0.0000,0.1480,0.0000,23
28.3060,0.09,0.1130,0.0250,0.1120,0.0000,0.1120,0.0500,0.1200,0.0000,0.1160,0.0000,0.1160,0.0000,0.1200,0.0500,0.0900,0.0000,0.0620,0.0000,0.1150,0.0000,0.1170,0.0000,0.1160,0.0000,0.1130,0.0000,0.1120,0.0000,0.1160,0.0000,0.1190,0.0000,23
29.0520,0.06,0.0840,0.0250,0.0840,0.0250,0.0850,0.0000,0.0900,0.0500,0.0880,0.0000,0.0920,0.0000,0.0780,0.0500,0.0640,0.0000,0.0800,0.0250,0.0640,0.0000,0.0640,0.0000,0.0640,0.0000,0.0640,0.0000,0.0640,0.0000,0.0640,0.0000,0.0640,0.0000,23
29.7960,0.03,0.0420,0.0750,0.0560,0.0000,0.0560,0.0500,0.0600,0.0250,0.0590,0.0000,0.0150,0.0000,-0.0000,0.0750,0.0010,0.0000,0.0660,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0030,0.0000,0.0000,0.0000,0.0040,0.0000,23
30.5420,0.00,0.0070,0.0500,0.0070,0.0000,0.0060,0.0500,0.0310,0.0500,0.0140,0.0250,0.0240,0.0000,0.0160,0.0250,0.0250,0.0000,0.0320,0.0000,0.0010,0.0250,0.0040,0.0000,0.0040,0.0000,0.0020,0.0000,0.0000,0.0000,0.0010,0.0000,0.0170,0.0000,23
31.2850,-0.03,-0.0000,0.0750,0.0000,0.0250,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0250,0.0000,0.0250,0.0000,0.0250,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0250,0.0000,0.0250,23
0.7250,0.03,-0.0000,0.0250,0.0000,0.0000,-0.0000,0.0500,-0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,-0.0000,0.0250,0.0000,0.0250,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,23
1.4700,0.06,-0.0000,0.0000,0.0000,0.0000,0.0060,0.0250,0.0310,0.0500,0.0150,0.0000,0.0240,0.0000,0.0240,0.0500,0.0320,0.0000,0.0340,0.0000,0.0020,0.0000,0.0040,0.0000,0.0110,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0250,0.0000,23
2.2140,0.09,0.0280,0.0000,0.0570,0.0000,0.0420,0.0250,0.0300,0.0500,0.0430,0.0000,0.0150,0.0000,0.0160,0.0250,0.0340,0.0000,0.0640,0.0250,-0.0000,0.0000,0.0010,0.0000,0.0000,0.0000,0.0010,0.0000,0.0010,0.0000,0.0000,0.0000,0.0170,0.0250,23
2.9600,0.12,0.0830,0.0250,0.0840,0.0000,0.0840,0.0500,0.0900,0.0250,0.0880,0.0000,0.0900,-0.0250,0.0840,0.0250,0.0640,0.0000,0.0960,0.0000,0.0640,0.0000,0.0640,0.0000,0.0640,0.0000,0.0640,0.0000,0.0640,0.0000,0.0640,0.0250,0.0640,0.0000,23
3.7040,0.15,0.1120,0.0250,0.1120,0.0250,0.1120,0.0500,0.1200,0.0250,0.1180,0.0000,0.1200,0.0000,0.1200,0.0250,0.0900,0.0000,0.0620,0.0000,0.0870,0.0250,0.1160,0.0000,0.1160,0.0000,0.0840,0.0000,0.0840,0.0000,0.1160,0.0000,0.1200,0.0000,23
4.4500,0.18,0.1460,0.0250,0.1470,0.0250,0.1440,0.0000,0.1480,0.0500,0.1470,0.0000,0.1460,0.0000,0.1440,0.0500,0.1490,0.0250,0.1530,0.0000,0.1440,0.0000,0.1470,0.0000,0.1460,0.0000,0.1440,0.0000,0.1430,0.0000,0.1450,0.0000,0.1480,0.0000,23
5.1940,0.21,0.1760,0.0250,0.1760,0.0000,0.1640,0.0500,0.1790,0.0500,0.1760,0.0000,0.1800,0.0000,0.1760,0.0250,0.1760,0.0000,0.1840,0.0000,0.1740,0.0000,0.1760,0.0000,0.1760,0.0000,0.1690,0.0000,0.1690,0.0000,0.1740,0.0000,0.1770,0.0000,23
5.9390,0.24,0.1920,0.0500,0.1920,0.0000,0.1920,0.0250,0.2080,0.0250,0.2080,0.0250,0.2080,0.0000,0.2080,0.0000,0.2090,0.0000,0.2090,0.0000,0.2000,0.0000,0.1990,0.0000,0.1970,0.0000,0.1990,0.0000,0.1970,0.0000,0.1970,0.0000,0.2080,0.0000,23
6.6850,0.27,0.2280,0.0000,0.2290,0.0250,0.2260,0.0000,0.2400,0.0500,0.2300,0.0000,0.2240,0.0000,0.2320,0.0250,0.2340,0.0000,0.2430,0.0000,0.2270,0.0250,0.2260,0.0000,0.2250,0.0000,0.2240,0.0000,0.2240,0.0250,0.2240,0.0000,0.2370,0.0000,23
7.4290,0.30,0.2640,0.0500,0.2640,0.0250,0.2620,0.0000,0.2680,0.0500,0.2650,0.0000,0.2680,0.0000,0.2560,0.0000,0.2590,0.0000,0.2720,0.0000,0.2560,0.0000,0.2560,0.0000,0.2560,0.0000,0.2580,0.0000,0.2560,0.0000,0.2570,0.0000,0.2590,0.0000,23
8.1750,0.33,0.2890,0.0250,0.2940,0.0000,0.2880,0.0250,0.2960,0.0000,0.2960,0.0500,0.2960,0.0000,0.2880,0.0250,0.2880,0.0250,0.2920,0.0000,0.2880,0.0000,0.2880,0.0000,0.2880,0.0000,0.2880,0.0000,0.2880,0.0000,0.2880,0.0000,0.2880,0.0000,23
8.9190,0.36,0.3210,0.0500,0.3230,0.0000,0.3210,0.0000,0.3200,0.0500,0.3220,0.0000,0.3220,0.0000,0.3250,0.0250,0.3240,0.0000,0.3300,0.0000,0.3240,0.0000,0.3220,0.0000,0.3240,0.0000,0.3200,0.0000,0.3200,0.0000,0.3200,0.0000,0.3230,0.0250,23
9.6650,0.39,0.3520,0.0250,0.3530,0.0000,0.3450,0.0000,0.3520,0.0500,0.3550,0.0000,0.3540,0.0000,0.3550,0.0250,0.3520,0.0000,0.3600,0.0000,0.3530,0.0000,0.3470,0.0000,0.3520,0.0000,0.3300,0.0000,0.3520,0.0000,0.3420,0.0000,0.3530,0.0250,23
10.4090,0.42,0.3200,0.0000,0.3840,0.0000,0.2560,0.0250,0.3850,0.0500,0.3840,0.0000,0.3840,-0.0250,0.3840,0.0000,0.3840,0.0000,0.3920,0.0000,0.3840,0.0000,0.3240,0.0000,0.3240,0.0000,0.2640,0.0000,0.2640,0.0000,0.2640,0.0000,0.3840,0.0000,23
11.1550,0.45,0.3840,0.0000,0.4160,0.0000,0.3840,0.0250,0.4160,0.0500,0.4160,0.0250,0.4160,0.0000,0.4160,0.0250,0.4160,-0.0250,0.4180,0.0000,0.4090,0.0000,0.3920,0.0000,0.3980,0.0000,0.3920,0.0000,0.3920,0.0000,0.3920,0.0000,0.4160,-0.0250,23
11.9000,0.48,0.4440,0.0500,0.3990,0.0250,0.4260,0.0250,0.4000,0.0500,0.3840,0.0000,0.3840,-0.0250,0.4180,0.0000,0.4040,0.0000,0.4520,0.0000,0.3880,0.0000,0.3840,0.0250,0.3890,0.0000,0.3840,0.0000,0.3840,0.0000,0.3860,0.0000,0.3900,0.0000,23
12.6450,0.51,0.4730,0.0250,0.4760,0.0000,0.4720,0.0250,0.4480,0.0000,0.4760,0.0250,0.4690,0.0000,0.4520,0.0000,0.4510,0.0000,0.4800,0.0000,0.4480,0.0000,0.4490,0.0000,0.4480,0.0000,0.4520,0.0000,0.4510,0.0000,0.4490,0.0000,0.4520,0.0000,23
13.3900,0.54,0.5000,0.0000,0.5050,0.0000,0.4970,0.0250,0.5040,0.0500,0.5040,0.0000,0.5040,-0.0500,-0.0000,0.0000,0.0000,0.0000,0.3840,0.0000,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23
14.1340,0.57,0.5300,0.0250,0.5360,0.0000,0.5280,0.0250,0.5360,0.0500,0.5340,0.0250,0.5360,0.0000,0.5120,0.0000,0.5120,0.0000,0.5120,0.0000,0.5230,0.0000,0.5120,0.0000,0.5120,0.0250,0.5120,0.0000,0.5170,0.0000,0.5120,0.0000,0.5120,0.0250,23
14.8800,0.60,0.5620,0.0000,0.5620,0.0000,0.5610,0.0250,0.5620,0.0750,0.5600,0.0000,0.5620,0.0000,0.5510,0.0000,0.5640,0.0250,0.5680,0.0000,0.5620,0.0250,0.5590,0.0000,0.5510,0.0250,0.5580,0.0000,0.5600,0.0000,0.5600,0.0000,0.5510,0.0000,23
15.6250,0.63,0.5920,0.0000,0.5930,0.0000,0.5880,0.0500,0.5940,0.0500,0.5930,0.0500,0.5930,0.0000,0.5930,0.0750,0.5920,0.0250,0.6000,0.0000,0.5920,0.0000,0.5900,0.0000,0.5920,0.0000,0.5840,0.0000,0.5840,0.0000,0.5840,0.0250,0.5920,0.0000,23
16.3720,0.66,0.6080,0.0500,0.6240,0.0500,0.6080,0.0500,0.6210,0.0500,0.6240,0.0500,0.6200,0.0250,0.6240,0.0250,0.6240,0.0250,0.6260,0.0250,0.6150,0.0000,0.6160,0.0250,0.6210,0.0250,0.6120,0.0250,0.6160,0.0000,0.6150,0.0000,0.6210,0.0250,23
17.1180,0.69,0.6510,0.0250,0.6460,0.0750,0.6500,0.0500,0.6400,0.1000,0.6430,0.0750,0.6400,0.0250,0.6470,0.0750,0.6440,0.0250,0.6570,0.0250,0.6440,0.0000,0.6400,0.0250,0.6430,0.0750,0.6420,0.0000,0.6400,0.0000,0.6400,0.0500,0.6440,0.0250,23
17.8650,0.72,0.6800,0.0000,0.6840,0.0750,0.6810,0.1000,0.6750,0.0750,0.6750,0.0500,0.6810,0.0500,0.6800,0.1000,0.6750,0.0250,0.6880,0.0000,0.6720,0.0000,0.6740,0.0250,0.6720,0.0250,0.6740,0.0000,0.6720,0.0250,0.6720,0.0250,0.6750,0.0250,23
18.6110,0.75,0.7080,0.0500,0.7120,0.0750,0.7100,0.0250,0.7120,0.0750,0.7120,0.0000,0.7120,0.0750,0.7040,0.1500,0.7040,0.0000,0.7040,0.0250,0.7040,0.0000,0.7050,0.0000,0.7040,0.0000,0.7040,0.0250,0.7040,0.0000,0.7040,0.0000,0.7040,0.0000,23
19.3570,0.78,0.7370,0.0250,0.7360,0.0500,0.7400,0.0500,0.7420,0.0500,0.7360,0.0500,0.7410,0.1000,0.7360,0.1500,0.7420,0.0000,0.7410,0.0000,0.7360,0.0000,0.7360,-0.0250,0.7370,0.0000,0.7320,0.0250,0.7360,0.0000,0.7370,0.0500,0.7390,-0.0250,23
20.1030,0.81,0.7690,0.0000,0.7690,0.1000,0.7680,0.1000,0.7680,0.0750,0.7690,0.0750,0.7720,0.0750,0.7700,0.1000,0.7720,0.0000,0.7760,0.0000,0.7680,0.0000,0.6460,0.0000,0.7720,-0.0250,0.5240,0.0000,0.7680,0.0000,0.7680,0.0000,0.7720,0.0000,23
20.8500,0.84,0.8000,0.0250,0.8020,0.0750,0.8000,0.1250,0.8000,0.0750,0.8010,0.0750,0.8040,0.0250,0.8020,0.1500,0.8040,0.0000,0.8080,0.0000,0.8000,0.0000,0.7790,0.0000,0.8040,-0.0250,0.7780,0.0000,0.7950,0.0000,0.7940,0.0000,0.8030,0.0000,23
21.5950,0.87,0.8320,0.0000,0.8320,0.0750,0.8320,0.1000,0.8320,0.0750,0.8320,0.0500,0.8330,0.0250,0.8330,0.1250,0.8320,0.0000,0.8340,0.0500,0.8040,0.0000,0.7760,0.0000,0.8320,-0.0250,0.7760,0.0000,0.8180,0.0000,0.7760,0.0000,0.8320,-0.0250,23
22.3420,0.90,0.8390,0.0000,0.8480,0.1000,0.8460,0.0750,0.8560,0.1250,0.8560,0.0250,0.8540,0.0000,0.8590,0.1250,0.8640,0.0000,0.8660,-0.0250,0.8380,0.0000,0.8370,0.0250,0.8570,0.0000,0.8350,0.0000,0.8370,0.0250,0.8360,0.0000,0.8440,0.0000,23
