0.51,0.5390,0.1000,0.5390,0.1500,0.5440,0.1250,0.5410,0.1250,0.5440,0.0750,0.5400,0.1000,0.5360,0.1000,0.5400,0.1250,14.9400
0.48,0.5090,0.1250,0.5080,0.1000,0.5160,0.1250,0.5120,0.1250,0.5120,0.0750,0.5080,0.1000,0.5080,0.1500,0.5090,0.1000,15.5630
0.45,0.4800,0.1250,0.4770,0.1500,0.4860,0.1500,0.4830,0.1250,0.4840,0.1000,0.4790,0.0500,0.4760,0.1000,0.4800,0.1250,16.1860
0.42,0.4480,0.1000,0.4480,0.1500,0.4560,0.1250,0.4520,0.1250,0.4520,0.0750,0.4480,0.1000,0.4470,0.1000,0.4520,0.1250,16.8090
0.39,0.4210,0.1250,0.4190,0.1250,0.4270,0.1250,0.4240,0.1250,0.4230,0.1000,0.4200,0.1000,0.4160,0.1250,0.4220,0.1000,17.4320
0.36,0.3890,0.1250,0.3880,0.1250,0.3940,0.1500,0.3920,0.1250,0.3920,0.0750,0.3880,0.0750,0.3840,0.1250,0.3890,0.1250,18.0540
0.33,0.3600,0.1250,0.3590,0.1500,0.3630,0.1500,0.3600,0.1750,0.3630,0.1000,0.3560,0.0750,0.3550,0.1000,0.3600,0.1250,18.6770
0.30,0.3290,0.1250,0.3280,0.1500,0.3320,0.1000,0.3320,0.1000,0.3320,0.0750,0.3280,0.1000,0.3240,0.1250,0.3280,0.1000,19.2990
0.27,0.3000,0.1000,0.3000,0.1500,0.3040,0.1250,0.3020,0.1750,0.3040,0.0750,0.2990,0.1000,0.2960,0.1750,0.2980,0.1000,19.9230
0.24,0.2720,0.1000,0.2680,0.1250,0.2730,0.1500,0.2720,0.1500,0.2730,0.1000,0.2680,0.1000,0.2670,0.1000,0.2680,0.1500,20.5460
0.21,0.2410,0.1500,0.2390,0.1500,0.2420,0.1750,0.2430,0.1750,0.2440,0.1000,0.2400,0.1000,0.2360,0.1250,0.2390,0.1250,21.1680
0.18,0.2120,0.1000,0.2090,0.1500,0.2120,0.1500,0.2120,0.1000,0.2160,0.1000,0.2080,0.0750,0.2060,0.1000,0.2090,0.1000,21.7910
0.15,0.1800,0.1250,0.1790,0.1250,0.1810,0.1250,0.1840,0.1500,0.1840,0.1000,0.1800,0.1000,0.1770,0.1000,0.1800,0.1250,22.4140
0.12,0.1520,0.1250,0.1480,0.1500,0.1510,0.1250,0.1560,0.1500,0.1550,0.1000,0.1480,0.0750,0.1470,0.1250,0.1490,0.1750,23.0370
0.09,0.1210,0.1250,0.1200,0.1500,0.1220,0.1750,0.1240,0.1250,0.1240,0.0750,0.1200,0.1000,0.1160,0.1000,0.1200,0.1500,23.6600
0.06,0.0920,0.1250,0.0880,0.1500,0.0920,0.1250,0.0930,0.1250,0.0960,0.0750,0.0880,0.1250,0.0870,0.1000,0.0920,0.1250,24.2820
0.03,0.0600,0.1500,0.0600,0.1500,0.0620,0.1500,0.0640,0.1750,0.0640,0.1000,0.0600,0.1000,0.0560,0.1500,0.0600,0.1000,24.9050
0.00,0.0290,0.1000,0.0290,0.1750,0.0320,0.1500,0.0320,0.1500,0.0340,0.1000,0.0320,0.1000,0.0280,0.1250,0.0280,0.1250,25.5270
-0.03,-0.0000,0.1250,0.0010,0.1500,0.0040,0.1250,-0.0000,0.1750,0.0040,0.1000,0.0020,0.1000,0.0020,0.1000,-0.0000,0.1250,26.1500
0.03,-0.0000,0.1250,0.0030,0.1500,0.0040,0.2000,0.0010,0.1250,0.0040,0.0750,0.0020,0.0750,0.0010,0.1000,-0.0000,0.1250,0.6210
0.06,0.0280,0.1000,0.0280,0.1250,0.0320,0.1250,0.0320,0.1500,0.0330,0.0750,0.0310,0.1000,0.0260,0.1000,0.0280,0.1500,1.2440
0.09,0.0610,0.1250,0.0600,0.1250,0.0620,0.1250,0.0640,0.1250,0.0640,0.0750,0.0600,0.0750,0.0560,0.1000,0.0600,0.1250,1.8670
0.12,0.0920,0.1000,0.0900,0.1250,0.0920,0.1000,0.0920,0.1750,0.0950,0.1000,0.0880,0.1000,0.0880,0.1250,0.0890,0.1000,2.4890
0.15,0.1210,0.1250,0.1190,0.1250,0.1210,0.1250,0.1240,0.1250,0.1240,0.0500,0.1200,0.1000,0.1160,0.1000,0.1180,0.1000,3.1120
0.18,0.1520,0.1000,0.1490,0.1000,0.1520,0.1750,0.1540,0.1000,0.1560,0.0500,0.1490,0.1000,0.1480,0.1000,0.1490,0.1000,3.7340
0.21,0.1810,0.1000,0.1790,0.1250,0.1800,0.1250,0.1840,0.1250,0.1840,0.0750,0.1800,0.0750,0.1760,0.0750,0.1800,0.1000,4.3570
0.24,0.2120,0.1000,0.2080,0.1000,0.2120,0.1000,0.2120,0.1000,0.2140,0.0500,0.2090,0.0750,0.2040,0.1000,0.2090,0.1000,4.9790
0.27,0.2400,0.1000,0.2390,0.1250,0.2410,0.1000,0.2410,0.1000,0.2440,0.0750,0.2370,0.1000,0.2360,0.1000,0.2400,0.1000,5.6020
0.30,0.2710,0.1000,0.2690,0.1250,0.2730,0.1000,0.2720,0.1000,0.2730,0.0500,0.2680,0.0250,0.2640,0.1000,0.2680,0.1000,6.2250
0.33,0.3000,0.1000,0.3000,0.1000,0.3040,0.1250,0.3030,0.1000,0.3040,0.0250,0.2980,0.0750,0.2960,0.1000,0.3000,0.0750,6.8470
0.36,0.3320,0.1000,0.3280,0.0750,0.3350,0.1000,0.3320,0.1000,0.3320,0.0750,0.3280,0.0750,0.3260,0.1000,0.3280,0.0500,7.4700
0.39,0.3600,0.0750,0.3600,0.1250,0.3630,0.1000,0.3600,0.1000,0.3620,0.0000,0.3560,0.0500,0.3540,0.1000,0.3600,0.1000,8.0920
0.42,0.3880,0.0750,0.3880,0.1000,0.3950,0.1000,0.3920,0.1000,0.3920,0.0250,0.3880,0.0000,0.3850,0.0750,0.3910,0.1250,8.7140
0.45,0.4200,0.0750,0.4200,0.1000,0.4270,0.1000,0.4240,0.1000,0.4240,0.0000,0.4200,0.0500,0.4160,0.0500,0.4220,0.0500,9.3370
0.48,0.4500,0.0750,0.4490,0.1000,0.4560,0.1000,0.4520,0.0750,0.4540,0.0000,0.4480,0.0250,0.4450,0.1000,0.4500,0.1000,9.9590
0.51,0.4800,0.1000,0.4790,0.1000,0.4850,0.1000,0.4840,0.0750,0.4840,0.0250,0.4770,0.0250,0.4760,0.1000,0.4800,0.0500,10.5810
0.54,0.5080,0.0750,0.5080,0.0750,0.5160,0.0750,0.5120,0.1000,0.5120,0.0250,0.5080,0.0250,0.5060,0.0750,0.5110,0.1000,11.2030
0.57,0.5400,0.1000,0.5390,0.1000,0.5470,0.0750,0.5440,0.0250,0.5430,0.0000,0.5390,0.0750,0.5360,0.0250,0.5400,0.0750,11.8250
0.60,0.5690,0.0750,0.5690,0.1000,0.5750,0.0750,0.5720,0.0750,0.5720,0.0250,0.5680,0.0250,0.5670,0.0750,0.5720,0.1000,12.4480
0.63,0.5990,0.0750,0.5990,0.1000,0.6040,0.1000,0.6030,0.0750,0.6010,0.0250,0.5980,0.0250,0.5960,0.0750,0.6000,0.0750,13.0700
0.66,0.6280,0.1250,0.6280,0.1000,0.6320,0.0750,0.6320,0.1250,0.6320,0.0500,0.6280,0.0000,0.6280,0.1000,0.6300,0.1000,13.6920
0.69,0.6570,0.1750,0.6590,0.0750,0.6640,0.1250,0.6600,0.1000,0.6620,0.0250,0.6560,0.0000,0.6560,0.1000,0.6600,0.1000,14.3140
0.72,0.6890,0.2000,0.6880,0.1000,0.6920,0.1250,0.6920,0.1000,0.6920,0.0750,0.6880,0.0000,0.6860,0.1500,0.6890,0.1000,14.9370
0.75,0.7200,0.1750,0.7170,0.0500,0.7240,0.1000,0.7200,0.1000,0.7230,0.0750,0.7160,0.0000,0.7160,0.2000,0.7200,0.1000,15.5590
0.78,0.7490,0.2000,0.7480,0.0250,0.7530,0.1000,0.7520,0.1000,0.7520,0.1000,0.7460,0.0000,0.7450,0.2000,0.7490,0.0750,16.1810
0.81,0.7780,0.2000,0.7770,0.0500,0.7840,0.1250,0.7800,0.1000,0.7830,0.1000,0.7760,0.0000,0.7750,0.1500,0.7800,0.1000,16.8040
0.84,0.8120,0.1250,0.8080,0.0750,0.8160,0.1250,0.8120,0.1250,0.8120,0.0750,0.8080,0.0500,0.8040,0.1500,0.8120,0.1000,17.4260
0.87,0.8400,0.1750,0.8370,0.0750,0.8440,0.1500,0.8400,0.1000,0.8440,0.0500,0.8360,0.0500,0.8360,0.1250,0.8410,0.0750,18.0490
0.90,0.8710,0.1000,0.8680,0.0750,0.8730,0.1250,0.8720,0.1000,0.8750,0.0250,0.8660,0.0000,0.8630,0.1000,0.8720,0.1000,18.6710
0.93,0.9000,0.0750,0.8960,0.0750,0.9040,0.0750,0.9000,0.1000,0.9040,0.0500,0.8960,0.0750,0.8950,0.1250,0.9000,0.1000,19.2940
0.96,0.9280,0.0750,0.9280,0.0750,0.9360,0.1000,0.9320,0.0750,0.9350,0.0750,0.9240,0.0750,0.9240,0.1000,0.9320,0.1000,19.9160
0.99,0.9600,0.0500,0.9570,0.1000,0.9650,0.1000,0.9610,0.0750,0.9640,0.0500,0.9550,0.0750,0.9530,0.0750,0.9630,0.0750,20.5380
1.02,0.9900,0.0750,0.9880,0.0500,0.9960,0.0500,0.9920,0.0750,0.9940,0.0000,0.9840,0.0500,0.9840,0.1000,0.9920,0.0750,21.1600
1.05,1.0190,0.1000,1.0160,0.0500,1.0250,0.0750,1.0200,0.0500,1.0210,0.0250,1.0150,0.0000,1.0130,0.0750,1.0200,0.0500,21.7810
1.08,1.0490,0.0000,1.0480,0.0500,1.0550,0.0500,1.0490,0.0250,1.0520,-0.0250,1.0440,0.0000,1.0440,0.0250,1.0480,0.0250,22.4030
1.11,1.0790,0.0000,1.0760,0.0000,1.0840,-0.0500,1.0800,-0.0250,1.0820,-0.1000,1.0730,0.0000,1.0720,0.0250,1.0800,0.0000,23.0230
1.14,1.1080,-0.1000,1.1070,-0.1000,1.1150,-0.1750,1.1080,0.0000,1.1120,-0.1500,1.1040,-0.1000,1.1030,-0.0250,1.1110,-0.0500,23.6460
1.17,1.1360,-0.1750,1.1360,-0.2000,1.1440,-0.2750,1.1390,-0.1500,1.1400,-0.2750,1.1320,-0.2000,1.1310,-0.1000,1.1380,-0.2000,24.2700
1.20,1.1640,-0.3750,1.1640,-0.4000,1.1740,-0.5000,1.1680,-0.2000,1.1680,-0.4500,1.1620,-0.3500,1.1600,-0.2750,1.1680,-0.3250,24.8920
