44.8810, 0.57, 0.04, 0.61, 0.04, 0.61, 0.04, 0.61, 0.06, 0.61, 0.04, 0.60, 0.02, 0.60, 0.08, 0.60, 0.06, 0.2363, 0.2357, 0.0799, 0.2200, 0.1415, 0.0932, 0.3108, 0.2008, 0
45.3380, 0.58, 0.06, 0.61, 0.02, 0.60, 0.00, 0.61, 0.06, 0.61, 0.02, 0.60, 0.00, 0.60, 0.04, 0.60, 0.04, 0.2434, 0.2076, 0.0640, 0.2329, 0.1322, 0.0746, 0.2863, 0.1980, 0
45.7960, 0.59, 0.08, 0.61, 0.06, 0.60, 0.00, 0.61, 0.06, 0.61, 0.04, 0.60, 0.06, 0.60, 0.10, 0.60, 0.02, 0.2683, 0.2231, 0.0512, 0.2433, 0.1437, 0.1163, 0.3229, 0.1771, 0
46.2550, 0.60, 0.08, 0.61, 0.06, 0.60, 0.00, 0.61, 0.06, 0.61, 0.06, 0.60, 0.02, 0.60, 0.06, 0.60, 0.04, 0.2895, 0.2355, 0.0409, 0.2516, 0.1720, 0.1119, 0.3146, 0.1791, 0
46.7130, 0.61, 0.06, 0.61, 0.04, 0.60, 0.00, 0.61, 0.04, 0.61, 0.04, 0.60, 0.02, 0.60, 0.06, 0.60, 0.02, 0.2886, 0.2264, 0.0327, 0.2393, 0.1757, 0.1084, 0.3079, 0.1621, 0
47.1710, 0.60, 0.04, 0.61, 0.04, 0.61, 0.02, 0.61, 0.06, 0.61, 0.06, 0.60, 0.02, 0.60, 0.06, 0.60, 0.06, 0.2682, 0.2191, 0.0452, 0.2484, 0.1976, 0.1056, 0.3026, 0.1859, 0
47.6290, 0.61, 0.08, 0.61, 0.08, 0.61, 0.00, 0.61, 0.04, 0.61, 0.00, 0.60, 0.04, 0.60, 0.06, 0.60, 0.08, 0.2906, 0.2513, 0.0362, 0.2366, 0.1581, 0.1222, 0.2983, 0.2236, 0
48.0870, 0.62, 0.08, 0.61, 0.04, 0.60, 0.00, 0.61, 0.04, 0.61, 0.06, 0.60, 0.04, 0.60, 0.04, 0.60, 0.02, 0.3100, 0.2390, 0.0289, 0.2272, 0.1834, 0.1355, 0.2761, 0.1975, 0
48.5440, 0.63, 0.10, 0.61, 0.02, 0.60, 0.00, 0.61, 0.06, 0.61, 0.04, 0.60, 0.04, 0.60, 0.06, 0.60, 0.06, 0.3461, 0.2102, 0.0231, 0.2387, 0.1848, 0.1459, 0.2773, 0.2141, 0
49.0030, 0.64, 0.10, 0.61, 0.04, 0.61, 0.00, 0.61, 0.04, 0.61, 0.02, 0.60, 0.00, 0.60, 0.04, 0.60, 0.02, 0.3769, 0.2062, 0.0185, 0.2289, 0.1668, 0.1167, 0.2593, 0.1901, 0
49.4610, 0.65, 0.08, 0.61, 0.06, 0.61, 0.00, 0.61, 0.06, 0.61, 0.06, 0.60, 0.02, 0.60, 0.08, 0.60, 0.04, 0.3825, 0.2219, 0.0148, 0.2401, 0.1906, 0.1121, 0.2826, 0.1895, 0
49.9190, 0.66, 0.08, 0.61, 0.06, 0.60, 0.00, 0.61, 0.04, 0.61, 0.02, 0.60, 0.02, 0.60, 0.02, 0.60, 0.06, 0.3884, 0.2345, 0.0118, 0.2301, 0.1715, 0.1086, 0.2449, 0.2079, 0
50.3770, 0.67, 0.10, 0.61, 0.02, 0.60, 0.04, 0.61, 0.02, 0.61, 0.04, 0.60, 0.04, 0.60, 0.04, 0.60, 0.02, 0.4151, 0.2066, 0.0474, 0.2031, 0.1753, 0.1245, 0.2337, 0.1849, 0
50.8350, 0.68, 0.08, 0.61, 0.02, 0.60, -0.02, 0.61, 0.02, 0.61, 0.02, 0.60, 0.00, 0.60, 0.06, 0.60, 0.02, 0.4169, 0.1843, 0.0190, 0.1814, 0.1592, 0.0996, 0.2432, 0.1666, 0
51.2930, 0.69, 0.08, 0.61, 0.06, 0.60, 0.02, 0.61, 0.02, 0.61, 0.04, 0.60, 0.02, 0.60, 0.04, 0.60, 0.04, 0.4195, 0.2044, 0.0341, 0.1642, 0.1654, 0.0986, 0.2322, 0.1708, 0
51.7510, 0.70, 0.10, 0.61, 0.08, 0.60, 0.04, 0.61, 0.04, 0.61, 0.04, 0.60, 0.02, 0.60, 0.06, 0.60, 0.08, 0.4446, 0.2396, 0.0651, 0.1693, 0.1703, 0.0977, 0.2420, 0.2112, 0
52.2090, 0.71, 0.08, 0.61, 0.06, 0.61, 0.02, 0.61, 0.00, 0.61, 0.04, 0.60, 0.00, 0.60, 0.02, 0.60, 0.04, 0.4442, 0.2486, 0.0711, 0.1355, 0.1744, 0.0782, 0.2124, 0.2064, 0
52.6670, 0.70, 0.10, 0.61, 0.06, 0.60, 0.00, 0.61, 0.04, 0.61, 0.04, 0.60, 0.02, 0.60, 0.04, 0.60, 0.06, 0.4642, 0.2559, 0.0569, 0.1464, 0.1775, 0.0814, 0.2074, 0.2213, 0
53.1250, 0.69, 0.08, 0.61, 0.02, 0.60, 0.00, 0.61, 0.00, 0.61, 0.04, 0.60, 0.02, 0.60, 0.06, 0.60, 0.08, 0.4574, 0.2237, 0.0455, 0.1171, 0.1800, 0.0839, 0.2222, 0.2521, 0
53.5830, 0.70, 0.08, 0.61, 0.06, 0.60, -0.02, 0.61, 0.02, 0.61, 0.04, 0.60, 0.00, 0.60, 0.04, 0.60, 0.04, 0.4533, 0.2360, 0.0175, 0.1126, 0.1820, 0.0671, 0.2154, 0.2390, 0
54.0400, 0.69, 0.08, 0.61, 0.04, 0.61, 0.00, 0.61, 0.04, 0.61, 0.06, 0.60, 0.02, 0.60, 0.04, 0.60, 0.02, 0.4486, 0.2268, 0.0140, 0.1280, 0.2026, 0.0726, 0.2099, 0.2100, 0
54.4980, 0.70, 0.10, 0.61, 0.02, 0.61, 0.00, 0.61, 0.04, 0.61, 0.02, 0.60, 0.02, 0.60, 0.06, 0.60, 0.02, 0.4682, 0.2004, 0.0112, 0.1404, 0.1811, 0.0769, 0.2244, 0.1867, 0
54.9560, 0.71, 0.08, 0.61, 0.10, 0.61, 0.02, 0.61, 0.04, 0.61, 0.04, 0.60, 0.00, 0.60, 0.04, 0.60, 0.04, 0.4630, 0.2553, 0.0280, 0.1503, 0.1830, 0.0615, 0.2172, 0.1868, 0
55.4150, 0.70, 0.04, 0.61, 0.04, 0.60, 0.04, 0.61, 0.02, 0.61, 0.08, 0.60, 0.04, 0.60, 0.02, 0.60, 0.04, 0.4139, 0.2423, 0.0601, 0.1392, 0.2225, 0.0870, 0.1926, 0.1868, 0
55.8720, 0.71, 0.06, 0.61, 0.08, 0.60, 0.02, 0.61, 0.00, 0.61, 0.06, 0.60, 0.00, 0.60, 0.06, 0.60, 0.02, 0.3975, 0.2698, 0.0670, 0.1113, 0.2353, 0.0696, 0.2105, 0.1680, 0
56.3300, 0.70, 0.10, 0.61, 0.06, 0.60, 0.00, 0.61, 0.06, 0.61, 0.08, 0.60, 0.00, 0.60, 0.06, 0.60, 0.04, 0.4271, 0.2729, 0.0536, 0.1461, 0.2643, 0.0557, 0.2247, 0.1718, 0
56.7890, 0.69, 0.10, 0.61, 0.04, 0.60, 0.02, 0.61, 0.04, 0.61, 0.02, 0.60, 0.00, 0.60, 0.04, 0.60, 0.08, 0.4492, 0.2563, 0.0619, 0.1548, 0.2305, 0.0445, 0.2173, 0.2123, 0
57.2460, 0.68, 0.08, 0.61, 0.08, 0.61, 0.02, 0.61, 0.04, 0.61, 0.04, 0.60, 0.00, 0.60, 0.04, 0.60, 0.02, 0.4441, 0.2810, 0.0685, 0.1618, 0.2225, 0.0356, 0.2113, 0.1885, 0
57.7040, 0.69, 0.12, 0.61, 0.04, 0.61, 0.00, 0.61, 0.04, 0.61, 0.06, 0.60, 0.00, 0.60, 0.00, 0.60, 0.06, 0.4843, 0.2628, 0.0548, 0.1674, 0.2350, 0.0285, 0.1691, 0.2069, 0
58.1630, 0.70, 0.12, 0.61, 0.06, 0.60, 0.04, 0.61, 0.02, 0.61, 0.04, 0.60, 0.00, 0.60, 0.06, 0.60, 0.02, 0.5182, 0.2673, 0.0816, 0.1529, 0.2260, 0.0228, 0.1915, 0.1842, 0
58.6210, 0.71, 0.08, 0.61, 0.08, 0.60, 0.00, 0.61, 0.06, 0.61, 0.06, 0.60, 0.00, 0.60, 0.08, 0.60, 0.04, 0.5030, 0.2898, 0.0653, 0.1793, 0.2379, 0.0182, 0.2282, 0.1848, 0
59.0780, 0.70, 0.08, 0.61, 0.06, 0.61, 0.04, 0.61, 0.02, 0.61, 0.04, 0.60, 0.00, 0.60, 0.06, 0.60, 0.04, 0.4897, 0.2888, 0.0900, 0.1625, 0.2283, 0.0146, 0.2389, 0.1854, 0
59.5360, 0.71, 0.06, 0.61, 0.06, 0.60, 0.00, 0.61, 0.02, 0.61, 0.04, 0.60, 0.02, 0.60, 0.06, 0.60, 0.08, 0.4581, 0.2881, 0.0720, 0.1488, 0.2207, 0.0305, 0.2475, 0.2232, 0
59.9950, 0.70, 0.08, 0.61, 0.06, 0.60, 0.02, 0.61, 0.02, 0.61, 0.04, 0.60, -0.02, 0.60, 0.06, 0.60, 0.04, 0.4537, 0.2875, 0.0765, 0.1381, 0.2145, 0.0056, 0.2543, 0.2159, 0
60.4530, 0.71, 0.10, 0.61, 0.06, 0.61, 0.04, 0.61, 0.04, 0.61, 0.02, 0.60, 0.06, 0.60, 0.04, 0.60, 0.02, 0.4736, 0.2870, 0.0990, 0.1483, 0.1906, 0.0610, 0.2409, 0.1915, 0
60.9110, 0.72, 0.10, 0.61, 0.02, 0.60, 0.00, 0.61, 0.04, 0.61, 0.02, 0.60, 0.02, 0.60, 0.04, 0.60, 0.04, 0.4913, 0.2486, 0.0792, 0.1564, 0.1716, 0.0676, 0.2304, 0.1906, 0
61.3690, 0.73, 0.10, 0.61, 0.06, 0.60, 0.00, 0.61, 0.02, 0.61, 0.00, 0.60, 0.04, 0.60, 0.04, 0.60, 0.04, 0.5068, 0.2559, 0.0634, 0.1441, 0.1373, 0.0919, 0.2218, 0.1897, 0
61.8270, 0.74, 0.06, 0.61, 0.06, 0.61, 0.00, 0.61, 0.04, 0.61, 0.06, 0.60, 0.00, 0.60, 0.06, 0.60, 0.06, 0.4747, 0.2617, 0.0507, 0.1533, 0.1668, 0.0735, 0.2338, 0.2080, 0
62.2850, 0.73, 0.06, 0.61, 0.04, 0.60, 0.00, 0.61, 0.02, 0.61, 0.00, 0.60, 0.02, 0.60, 0.06, 0.60, 0.04, 0.4480, 0.2473, 0.0406, 0.1416, 0.1335, 0.0777, 0.2433, 0.2038, 0
62.7420, 0.74, 0.04, 0.61, 0.06, 0.60, 0.00, 0.61, 0.02, 0.61, 0.06, 0.60, 0.00, 0.60, 0.04, 0.60, 0.02, 0.4045, 0.2549, 0.0325, 0.1322, 0.1639, 0.0621, 0.2321, 0.1818, 0
63.2000, 0.73, 0.08, 0.61, 0.04, 0.60, 0.04, 0.61, 0.04, 0.61, 0.00, 0.60, 0.00, 0.60, 0.06, 0.60, 0.00, 0.4146, 0.2419, 0.0637, 0.1438, 0.1311, 0.0497, 0.2420, 0.1454, 0
63.6580, 0.72, 0.08, 0.61, 0.10, 0.60, 0.02, 0.61, 0.04, 0.61, 0.04, 0.60, 0.00, 0.60, 0.04, 0.60, 0.08, 0.4216, 0.2884, 0.0698, 0.1530, 0.1429, 0.0398, 0.2312, 0.1912, 0
64.1160, 0.71, 0.08, 0.61, 0.04, 0.61, 0.00, 0.61, 0.02, 0.61, 0.08, 0.60, 0.02, 0.60, 0.10, 0.60, 0.04, 0.4257, 0.2687, 0.0559, 0.1414, 0.1904, 0.0506, 0.2787, 0.1903, 0
64.5740, 0.70, 0.10, 0.61, 0.08, 0.60, 0.00, 0.61, 0.06, 0.61, 0.06, 0.60, 0.00, 0.60, 0.10, 0.60, 0.06, 0.4500, 0.2910, 0.0447, 0.1701, 0.2094, 0.0404, 0.3171, 0.2084, 0
65.0320, 0.69, 0.08, 0.61, 0.04, 0.61, 0.00, 0.61, 0.06, 0.61, 0.06, 0.60, 0.00, 0.60, 0.08, 0.60, 0.04, 0.4460, 0.2709, 0.0358, 0.1930, 0.2245, 0.0324, 0.3287, 0.2041, 0
65.4910, 0.70, 0.10, 0.61, 0.10, 0.60, 0.06, 0.61, 0.06, 0.61, 0.00, 0.60, 0.02, 0.60, 0.04, 0.60, 0.04, 0.4658, 0.3118, 0.0852, 0.2114, 0.1796, 0.0446, 0.3006, 0.2008, 0
65.9480, 0.71, 0.10, 0.61, 0.02, 0.60, 0.02, 0.61, 0.00, 0.61, 0.02, 0.60, 0.02, 0.60, 0.10, 0.60, 0.04, 0.4834, 0.2685, 0.0871, 0.1691, 0.1627, 0.0546, 0.3342, 0.1981, 0
66.4060, 0.72, 0.10, 0.61, 0.04, 0.61, 0.04, 0.61, 0.02, 0.61, 0.04, 0.60, 0.08, 0.60, 0.02, 0.60, 0.04, 0.4988, 0.2528, 0.1075, 0.1543, 0.1681, 0.1190, 0.2861, 0.1959, 0
66.8650, 0.73, 0.08, 0.61, 0.10, 0.60, 0.00, 0.61, 0.04, 0.61, 0.06, 0.60, 0.00, 0.60, 0.08, 0.60, 0.04, 0.4901, 0.2972, 0.0860, 0.1614, 0.1915, 0.0952, 0.3040, 0.1941, 0
67.3230, 0.72, 0.08, 0.61, 0.08, 0.61, 0.00, 0.61, 0.04, 0.61, 0.04, 0.60, 0.00, 0.60, 0.08, 0.60, 0.02, 0.4819, 0.3138, 0.0688, 0.1671, 0.1912, 0.0762, 0.3183, 0.1739, 0
67.7800, 0.73, 0.06, 0.61, 0.06, 0.61, 0.00, 0.61, 0.06, 0.61, 0.06, 0.60, 0.00, 0.60, 0.08, 0.60, 0.08, 0.4538, 0.3080, 0.0551, 0.1907, 0.2100, 0.0610, 0.3299, 0.2136, 0
68.2390, 0.72, 0.08, 0.61, 0.00, 0.60, 0.02, 0.61, 0.04, 0.61, 0.08, 0.60, 0.04, 0.60, 0.00, 0.60, 0.08, 0.4529, 0.2464, 0.0629, 0.1906, 0.2440, 0.0865, 0.2639, 0.2459, 0
68.6970, 0.73, 0.04, 0.61, 0.06, 0.60, 0.00, 0.61, 0.04, 0.61, 0.06, 0.60, 0.06, 0.60, 0.08, 0.60, 0.06, 0.4078, 0.2541, 0.0503, 0.1905, 0.2522, 0.1256, 0.2863, 0.2528, 0
69.1560, 0.72, 0.08, 0.61, 0.02, 0.60, 0.02, 0.61, 0.02, 0.61, 0.02, 0.60, 0.02, 0.60, 0.06, 0.60, 0.04, 0.4160, 0.2223, 0.0591, 0.1714, 0.2207, 0.1193, 0.2853, 0.2398, 0
69.6130, 0.71, 0.06, 0.61, 0.04, 0.60, 0.00, 0.61, 0.06, 0.61, 0.08, 0.60, 0.02, 0.60, 0.04, 0.60, 0.04, 0.3992, 0.2158, 0.0473, 0.1941, 0.2527, 0.1143, 0.2658, 0.2293, 0
70.0710, 0.72, 0.06, 0.61, 0.06, 0.60, 0.00, 0.61, 0.02, 0.61, 0.10, 0.60, 0.02, 0.60, 0.06, 0.60, 0.04, 0.3866, 0.2297, 0.0379, 0.1743, 0.2974, 0.1104, 0.2689, 0.2208, 0
70.5300, 0.71, 0.08, 0.61, 0.08, 0.61, 0.04, 0.61, 0.00, 0.61, 0.02, 0.60, 0.02, 0.60, 0.06, 0.60, 0.08, 0.3978, 0.2599, 0.0682, 0.1394, 0.2569, 0.1072, 0.2714, 0.2514, 0
70.9870, 0.70, 0.10, 0.61, 0.02, 0.61, 0.00, 0.61, 0.02, 0.61, 0.08, 0.60, 0.04, 0.60, 0.08, 0.60, 0.02, 0.4275, 0.2269, 0.0545, 0.1305, 0.2815, 0.1235, 0.2924, 0.2198, 0
71.4460, 0.69, 0.10, 0.61, 0.10, 0.60, 0.02, 0.61, 0.06, 0.61, 0.02, 0.60, 0.02, 0.60, 0.04, 0.60, 0.04, 0.4495, 0.2765, 0.0625, 0.1613, 0.2442, 0.1175, 0.2715, 0.2132, 0
71.9040, 0.68, 0.06, 0.61, 0.02, 0.60, 0.00, 0.61, 0.02, 0.61, 0.04, 0.60, 0.04, 0.60, 0.06, 0.60, 0.02, 0.4233, 0.2402, 0.0500, 0.1480, 0.2334, 0.1318, 0.2735, 0.1893, 0
72.3620, 0.69, 0.10, 0.61, 0.04, 0.60, 0.00, 0.61, 0.04, 0.61, 0.06, 0.60, 0.02, 0.60, 0.06, 0.60, 0.02, 0.4462, 0.2302, 0.0400, 0.1564, 0.2438, 0.1243, 0.2750, 0.1702, 0
72.8190, 0.70, 0.10, 0.61, 0.10, 0.61, 0.00, 0.61, 0.04, 0.61, 0.02, 0.60, 0.00, 0.60, 0.06, 0.60, 0.02, 0.4661, 0.2791, 0.0320, 0.1630, 0.2141, 0.0994, 0.2764, 0.1549, 0
73.2770, 0.71, 0.10, 0.61, 0.04, 0.60, 0.02, 0.61, 0.02, 0.61, 0.02, 0.60, 0.04, 0.60, 0.08, 0.60, 0.02, 0.4836, 0.2613, 0.0445, 0.1493, 0.1903, 0.1173, 0.2964, 0.1427, 0
73.7360, 0.72, 0.10, 0.61, 0.06, 0.61, 0.02, 0.61, 0.02, 0.61, 0.06, 0.60, 0.02, 0.60, 0.08, 0.60, 0.04, 0.4990, 0.2660, 0.0545, 0.1383, 0.2092, 0.1127, 0.3122, 0.1516, 0
74.1940, 0.73, 0.06, 0.61, 0.08, 0.60, 0.00, 0.61, 0.04, 0.61, 0.04, 0.60, 0.04, 0.60, 0.04, 0.60, 0.02, 0.4674, 0.2888, 0.0436, 0.1486, 0.2055, 0.1279, 0.2873, 0.1399, 0
74.6510, 0.72, 0.08, 0.61, 0.02, 0.60, 0.02, 0.61, 0.04, 0.61, 0.02, 0.60, 0.04, 0.60, 0.06, 0.60, 0.02, 0.4636, 0.2501, 0.0537, 0.1568, 0.1834, 0.1401, 0.2862, 0.1307, 0
75.1100, 0.73, 0.10, 0.61, 0.04, 0.60, 0.00, 0.61, 0.04, 0.61, 0.02, 0.60, 0.04, 0.60, 0.06, 0.60, 0.04, 0.4846, 0.2381, 0.0430, 0.1634, 0.1657, 0.1498, 0.2852, 0.1419, 0
75.5680, 0.74, 0.08, 0.61, 0.04, 0.60, 0.02, 0.61, 0.04, 0.61, 0.00, 0.60, 0.00, 0.60, 0.02, 0.60, 0.02, 0.4797, 0.2284, 0.0533, 0.1686, 0.1326, 0.1199, 0.2469, 0.1322, 0
76.0260, 0.73, 0.06, 0.61, 0.06, 0.60, 0.00, 0.61, 0.04, 0.61, 0.04, 0.60, 0.02, 0.60, 0.04, 0.60, 0.06, 0.4520, 0.2398, 0.0426, 0.1729, 0.1441, 0.1148, 0.2350, 0.1619, 0
76.4840, 0.74, 0.06, 0.61, 0.06, 0.60, 0.00, 0.61, 0.02, 0.61, 0.02, 0.60, 0.02, 0.60, 0.10, 0.60, 0.06, 0.4308, 0.2488, 0.0341, 0.1573, 0.1342, 0.1107, 0.2818, 0.1856, 0
76.9420, 0.73, 0.06, 0.61, 0.04, 0.61, 0.02, 0.61, 0.06, 0.61, 0.04, 0.60, 0.02, 0.60, 0.04, 0.60, 0.04, 0.4129, 0.2370, 0.0463, 0.1829, 0.1454, 0.1074, 0.2629, 0.1860, 0
77.4000, 0.74, 0.08, 0.61, 0.06, 0.60, 0.00, 0.61, 0.08, 0.61, 0.08, 0.60, 0.04, 0.60, 0.04, 0.60, 0.02, 0.4227, 0.2466, 0.0370, 0.2223, 0.1924, 0.1236, 0.2478, 0.1674, 0
77.8590, 0.75, 0.08, 0.61, 0.08, 0.60, 0.02, 0.61, 0.04, 0.61, 0.04, 0.60, 0.02, 0.60, 0.10, 0.60, 0.08, 0.4317, 0.2733, 0.0485, 0.2158, 0.1920, 0.1176, 0.2921, 0.2088, 0
78.3160, 0.76, 0.08, 0.61, 0.04, 0.61, 0.00, 0.61, 0.04, 0.61, 0.06, 0.60, 0.02, 0.60, 0.08, 0.60, 0.00, 0.4398, 0.2566, 0.0388, 0.2105, 0.2106, 0.1130, 0.3090, 0.1670, 0
78.7740, 0.77, 0.06, 0.61, 0.06, 0.61, 0.00, 0.61, 0.08, 0.61, 0.02, 0.60, 0.04, 0.60, 0.06, 0.60, 0.06, 0.4239, 0.2623, 0.0310, 0.2444, 0.1874, 0.1281, 0.3034, 0.1899, 0
79.2330, 0.76, 0.10, 0.61, 0.06, 0.60, 0.02, 0.61, 0.00, 0.61, 0.02, 0.60, 0.00, 0.60, 0.08, 0.60, 0.06, 0.4575, 0.2669, 0.0437, 0.1955, 0.1690, 0.1025, 0.3179, 0.2079, 0
79.6900, 0.75, 0.08, 0.61, 0.02, 0.60, 0.00, 0.61, 0.06, 0.61, 0.04, 0.60, 0.00, 0.60, 0.02, 0.60, 0.00, 0.4595, 0.2325, 0.0350, 0.2132, 0.1732, 0.0820, 0.2732, 0.1663, 0
80.1480, 0.74, 0.08, 0.61, 0.06, 0.60, 0.02, 0.61, 0.06, 0.61, 0.08, 0.60, 0.02, 0.60, 0.04, 0.60, 0.00, 0.4598, 0.2430, 0.0468, 0.2275, 0.2147, 0.0845, 0.2560, 0.1331, 0
80.6070, 0.73, 0.10, 0.61, 0.06, 0.60, 0.02, 0.61, 0.02, 0.61, 0.04, 0.60, 0.04, 0.60, 0.10, 0.60, 0.02, 0.4816, 0.2514, 0.0563, 0.2009, 0.2097, 0.1053, 0.2987, 0.1252, 0
81.0650, 0.72, 0.08, 0.61, 0.04, 0.60, 0.02, 0.61, 0.08, 0.61, 0.02, 0.60, 0.02, 0.60, 0.06, 0.60, 0.02, 0.4752, 0.2391, 0.0640, 0.2367, 0.1868, 0.1031, 0.2952, 0.1188, 0
81.5220, 0.73, 0.08, 0.61, 0.04, 0.61, 0.00, 0.61, 0.04, 0.61, 0.04, 0.60, 0.00, 0.60, 0.06, 0.60, 0.04, 0.4711, 0.2293, 0.0512, 0.2274, 0.1877, 0.0825, 0.2927, 0.1325, 0
81.9800, 0.72, 0.06, 0.61, 0.02, 0.60, 0.00, 0.61, 0.04, 0.61, 0.04, 0.60, 0.02, 0.60, 0.06, 0.60, 0.04, 0.4443, 0.2024, 0.0409, 0.2199, 0.1883, 0.0849, 0.2904, 0.1434, 0
82.4390, 0.73, 0.08, 0.61, 0.06, 0.60, 0.04, 0.61, 0.06, 0.61, 0.08, 0.60, 0.02, 0.60, 0.06, 0.60, 0.04, 0.4464, 0.2189, 0.0705, 0.2329, 0.2266, 0.0868, 0.2886, 0.1522, 0
82.8970, 0.74, 0.08, 0.61, 0.08, 0.60, 0.02, 0.61, 0.04, 0.61, 0.04, 0.60, 0.00, 0.60, 0.04, 0.60, 0.04, 0.4494, 0.2512, 0.0753, 0.2243, 0.2193, 0.0694, 0.2683, 0.1593, 0
83.3540, 0.75, 0.10, 0.61, 0.08, 0.60, 0.00, 0.61, 0.02, 0.61, 0.02, 0.60, 0.04, 0.60, 0.10, 0.60, 0.02, 0.4764, 0.2769, 0.0602, 0.1985, 0.1944, 0.0932, 0.3085, 0.1462, 0
83.8130, 0.76, 0.08, 0.61, 0.06, 0.61, 0.00, 0.61, 0.02, 0.61, 0.04, 0.60, 0.02, 0.60, 0.06, 0.60, 0.00, 0.4757, 0.2785, 0.0482, 0.1777, 0.1935, 0.0934, 0.3032, 0.1169, 0
84.2710, 0.75, 0.04, 0.61, 0.08, 0.60, 0.00, 0.61, 0.04, 0.61, 0.04, 0.60, 0.00, 0.60, 0.08, 0.60, 0.06, 0.4273, 0.2988, 0.0385, 0.1801, 0.1928, 0.0747, 0.3177, 0.1498, 0
84.7290, 0.76, 0.08, 0.61, 0.06, 0.60, 0.00, 0.61, 0.02, 0.61, 0.02, 0.60, 0.02, 0.60, 0.06, 0.60, 0.04, 0.4364, 0.2961, 0.0308, 0.1631, 0.1734, 0.0785, 0.3105, 0.1571, 0
85.1860, 0.77, 0.06, 0.61, 0.06, 0.61, 0.00, 0.61, 0.00, 0.61, 0.06, 0.60, 0.00, 0.60, 0.04, 0.60, 0.08, 0.4211, 0.2938, 0.0247, 0.1305, 0.1958, 0.0628, 0.2859, 0.2007, 0
85.6440, 0.76, 0.04, 0.61, 0.04, 0.60, 0.00, 0.61, 0.02, 0.61, 0.04, 0.60, 0.02, 0.60, 0.04, 0.60, 0.02, 0.3842, 0.2731, 0.0197, 0.1233, 0.1947, 0.0691, 0.2662, 0.1793, 0
86.1030, 0.77, 0.06, 0.61, 0.06, 0.60, 0.00, 0.61, 0.02, 0.61, 0.02, 0.60, 0.00, 0.60, 0.10, 0.60, 0.04, 0.3794, 0.2755, 0.0158, 0.1176, 0.1747, 0.0553, 0.3069, 0.1807, 0
86.5600, 0.76, 0.08, 0.61, 0.06, 0.61, 0.02, 0.61, 0.06, 0.61, 0.02, 0.60, 0.00, 0.60, 0.06, 0.60, 0.04, 0.3984, 0.2774, 0.0315, 0.1510, 0.1588, 0.0442, 0.3017, 0.1819, 0
87.0180, 0.75, 0.10, 0.61, 0.10, 0.60, 0.00, 0.61, 0.06, 0.61, 0.06, 0.60, 0.04, 0.60, 0.10, 0.60, 0.04, 0.4356, 0.3169, 0.0252, 0.1778, 0.1840, 0.0730, 0.3353, 0.1830, 0
87.4770, 0.74, 0.08, 0.61, 0.08, 0.61, 0.00, 0.61, 0.06, 0.61, 0.06, 0.60, 0.02, 0.60, 0.04, 0.60, 0.04, 0.4406, 0.3295, 0.0202, 0.1992, 0.2042, 0.0772, 0.3058, 0.1839, 0
87.9350, 0.73, 0.10, 0.61, 0.06, 0.60, 0.02, 0.61, 0.04, 0.61, 0.06, 0.60, 0.00, 0.60, 0.06, 0.60, 0.08, 0.4662, 0.3206, 0.0350, 0.1974, 0.2204, 0.0617, 0.3010, 0.2220, 0
88.3930, 0.72, 0.08, 0.61, 0.06, 0.60, 0.04, 0.61, 0.04, 0.61, 0.00, 0.60, 0.06, 0.60, 0.08, 0.60, 0.04, 0.4629, 0.3135, 0.0658, 0.1959, 0.1763, 0.1060, 0.3160, 0.2150, 0
88.8510, 0.73, 0.08, 0.61, 0.04, 0.60, 0.02, 0.61, 0.08, 0.61, 0.08, 0.60, 0.02, 0.60, 0.10, 0.60, 0.02, 0.4613, 0.2888, 0.0715, 0.2325, 0.2170, 0.1037, 0.3468, 0.1907, 0
89.3100, 0.72, 0.10, 0.61, 0.06, 0.60, 0.02, 0.61, 0.02, 0.61, 0.04, 0.60, 0.02, 0.60, 0.04, 0.60, 0.06, 0.4814, 0.2880, 0.0761, 0.2050, 0.2118, 0.1017, 0.3149, 0.2087, 0
89.7680, 0.71, 0.10, 0.61, 0.08, 0.60, 0.00, 0.61, 0.08, 0.61, 0.00, 0.60, 0.04, 0.60, 0.04, 0.60, 0.04, 0.4957, 0.3064, 0.0608, 0.2400, 0.1694, 0.1191, 0.2894, 0.2045, 0
90.2250, 0.70, 0.08, 0.61, 0.08, 0.60, 0.00, 0.61, 0.06, 0.61, 0.06, 0.60, 0.00, 0.60, 0.04, 0.60, 0.06, 0.4838, 0.3211, 0.0487, 0.2490, 0.1925, 0.0953, 0.2690, 0.2198, 0
90.6830, 0.71, 0.06, 0.61, 0.08, 0.60, 0.00, 0.61, 0.04, 0.61, 0.04, 0.60, 0.02, 0.60, 0.02, 0.60, 0.00, 0.4534, 0.3329, 0.0389, 0.2371, 0.1920, 0.0950, 0.2340, 0.1759, 0
91.1420, 0.70, 0.10, 0.61, 0.04, 0.60, 0.00, 0.61, 0.02, 0.61, 0.04, 0.60, 0.02, 0.60, 0.08, 0.60, 0.06, 0.4721, 0.3043, 0.0312, 0.2086, 0.1916, 0.0949, 0.2623, 0.1968, 0
