27.7100,0.21,0.2361,-1.3333,0.2441,-1.3667,0.2401,-1.3000,0.2401,-1.3667,0.2441,-1.3667,0.2401,-1.3000,0.2335,-1.3000,0.2441,-1.3333,1
28.3400,0.18,0.2041,-1.2000,0.2161,-1.2000,0.2081,-1.1333,0.2121,-1.1667,0.2121,-1.2000,0.2108,-1.1333,0.2041,-1.1000,0.2148,-1.2000,1
28.9690,0.15,0.1761,-1.0000,0.1868,-1.0333,0.1801,-0.9667,0.1828,-1.0000,0.1828,-1.0333,0.1801,-1.0000,0.1734,-0.9333,0.1841,-1.0000,1
29.6000,0.12,0.1454,-0.8000,0.1547,-0.8000,0.1507,-0.8333,0.1521,-0.8333,0.1534,-0.9000,0.1507,-0.8000,0.1441,-0.8000,0.1534,-0.8667,1
30.2300,0.09,0.1161,-0.6667,0.1241,-0.7000,0.1201,-0.6667,0.1201,-0.6333,0.1241,-0.7000,0.1201,-0.6333,0.1147,-0.6000,0.1241,-0.7000,1
30.8600,0.06,0.0881,-0.4667,0.0961,-0.5000,0.0921,-0.5000,0.0920,-0.4667,0.0961,-0.5000,0.0894,-0.5000,0.0840,-0.4333,0.0934,-0.5000,1
31.4890,0.03,0.0560,-0.3333,0.0667,-0.3333,0.0600,-0.3000,0.0640,-0.3333,0.0640,-0.3333,0.0600,-0.3000,0.0547,-0.2667,0.0640,-0.3333,1
32.1200,0.00,0.0267,-0.1333,0.0333,-0.1333,0.0293,-0.1333,0.0320,-0.1667,0.0347,-0.1667,0.0280,-0.1000,0.0280,-0.1000,0.0320,-0.1667,1
32.7480,-0.03,0.0000,0.0000,0.0013,0.0333,0.0000,0.0333,0.0000,0.0333,0.0040,-0.0333,-0.0000,0.0667,-0.0000,0.0667,-0.0000,0.0333,1
0.6170,0.03,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0333,-0.0000,0.0667,0.0027,0.0000,-0.0000,0.0000,-0.0000,0.0667,-0.0000,0.0000,1
1.2460,0.06,0.0267,-0.1333,0.0333,-0.2000,0.0320,-0.1333,0.0320,-0.1333,0.0347,-0.2000,0.0280,-0.1000,0.0280,-0.1667,0.0320,-0.1333,1
1.8760,0.09,0.0560,-0.3000,0.0654,-0.2667,0.0600,-0.3000,0.0627,-0.3333,0.0640,-0.3667,0.0600,-0.3333,0.0560,-0.3000,0.0640,-0.3333,1
2.5050,0.12,0.0881,-0.5000,0.0961,-0.5000,0.0907,-0.5000,0.0920,-0.5000,0.0961,-0.5333,0.0921,-0.4667,0.0840,-0.4333,0.0921,-0.5000,1
3.1360,0.15,0.1161,-0.6333,0.1254,-0.7000,0.1201,-0.6667,0.1214,-0.6333,0.1241,-0.7000,0.1201,-0.6000,0.1147,-0.6000,0.1241,-0.6667,1
3.7660,0.18,0.1467,-0.8333,0.1561,-0.8667,0.1481,-0.8000,0.1521,-0.8333,0.1534,-0.9000,0.1507,-0.8333,0.1441,-0.8000,0.1534,-0.8667,1
4.3960,0.21,0.1761,-1.0000,0.1854,-1.0667,0.1801,-1.0000,0.1814,-1.0000,0.1828,-1.0333,0.1801,-1.0000,0.1721,-0.9333,0.1841,-1.0000,1
5.0250,0.24,0.2055,-1.1667,0.2161,-1.2000,0.2094,-1.1333,0.2121,-1.2000,0.2121,-1.2000,0.2108,-1.1000,0.2041,-1.1000,0.2121,-1.1333,1
5.6550,0.27,0.2361,-1.3333,0.2441,-1.4000,0.2401,-1.3333,0.2401,-1.3000,0.2441,-1.4000,0.2415,-1.3000,0.2321,-1.3000,0.2428,-1.3333,1
6.2860,0.30,0.2655,-1.5000,0.2748,-1.5333,0.2708,-1.5000,0.2722,-1.5000,0.2735,-1.5667,0.2722,-1.5000,0.2628,-1.4667,0.2735,-1.5333,1
6.9160,0.33,0.2935,-1.7000,0.3055,-1.7333,0.3002,-1.7000,0.3015,-1.6667,0.3042,-1.7000,0.3002,-1.7000,0.2935,-1.6000,0.3028,-1.7000,1
7.5460,0.36,0.3242,-1.8333,0.3362,-1.8667,0.3282,-1.8333,0.3322,-1.8333,0.3322,-1.9000,0.3322,-1.8333,0.3242,-1.7667,0.3322,-1.8667,1
8.1750,0.39,0.3535,-2.0000,0.3642,-2.0667,0.3602,-2.0000,0.3602,-2.0000,0.3602,-2.0667,0.3615,-2.0000,0.3522,-1.9000,0.3615,-2.0000,1
8.8060,0.42,0.3829,-2.1333,0.3936,-2.2333,0.3882,-2.2000,0.3922,-2.2000,0.3922,-2.2000,0.3922,-2.1333,0.3842,-2.1000,0.3922,-2.2000,1
9.4360,0.45,0.4136,-2.3333,0.4242,-2.4000,0.4202,-2.4000,0.4242,-2.3667,0.4242,-2.4000,0.4216,-2.3667,0.4149,-2.3000,0.4242,-2.4000,1
10.0660,0.48,0.4443,-2.5000,0.4536,-2.6000,0.4496,-2.5000,0.4523,-2.5333,0.4549,-2.6000,0.4523,-2.5000,0.4442,-2.4333,0.4523,-2.5667,1
10.6950,0.51,0.4736,-2.6667,0.4816,-2.7667,0.4789,-2.7000,0.4803,-2.7333,0.4843,-2.8000,0.4803,-2.7000,0.4723,-2.6667,0.4829,-2.7000,1
11.3260,0.54,0.5016,-2.8333,0.5163,-2.9000,0.5083,-2.9000,0.5110,-2.8333,0.5123,-2.9333,0.5123,-2.8667,0.5029,-2.8000,0.5123,-2.9000,1
11.9560,0.57,0.5323,-3.0000,0.5443,-3.1000,0.5376,-3.1000,0.5403,-3.0000,0.5416,-3.1000,0.5403,-3.0333,0.5323,-2.9333,0.5403,-3.0333,1
12.5860,0.60,0.5603,-3.2000,0.5710,-3.2667,0.5683,-3.2000,0.5723,-3.1667,0.5723,-3.2667,0.5710,-3.2000,0.5616,-3.1000,0.5710,-3.2333,1
13.2160,0.63,0.5883,-3.3333,0.6030,-3.4333,0.5963,-3.4000,0.6017,-3.3333,0.6017,-3.4000,0.6003,-3.4333,0.5910,-3.2667,0.6003,-3.3333,1
13.8460,0.66,0.6190,-3.5000,0.6324,-3.6000,0.6257,-3.5333,0.6310,-3.4667,0.6324,-3.6000,0.6324,-3.5333,0.6217,-3.4000,0.6310,-3.5333,1
14.4760,0.69,0.6484,-3.6333,0.6604,-3.8333,0.6550,-3.7000,0.6604,-3.6667,0.6604,-3.7667,0.6604,-3.7000,0.6524,-3.5000,0.6604,-3.6667,1
15.1060,0.72,0.6777,-3.8000,0.6924,-4.0333,0.6844,-3.9000,0.6884,-3.8000,0.6924,-3.9000,0.6884,-3.9000,0.6804,-3.7000,0.6884,-3.8667,1
15.7360,0.75,0.7084,-4.0333,0.7204,-4.2000,0.7137,-4.0333,0.7164,-4.0000,0.7204,-4.1000,0.7204,-4.1000,0.7111,-3.8000,0.7191,-4.0000,1
16.3660,0.78,0.7364,-4.2333,0.7498,-4.3667,0.7444,-4.2000,0.7484,-4.1333,0.7498,-4.2667,0.7484,-4.2333,0.7404,-4.0000,0.7471,-4.1667,1
16.9960,0.81,0.7671,-4.3333,0.7805,-4.5000,0.7724,-4.3667,0.7778,-4.3000,0.7804,-4.4000,0.7764,-4.4000,0.7684,-4.1333,0.7764,-4.3333,1
17.6260,0.84,0.7965,-4.5000,0.8125,-4.6333,0.8045,-4.5333,0.8085,-4.5000,0.8098,-4.6333,0.8098,-4.5667,0.8004,-4.3333,0.8085,-4.5000,1
18.2570,0.87,0.8271,-4.7000,0.8405,-4.8000,0.8351,-4.6667,0.8391,-4.7000,0.8405,-4.7667,0.8405,-4.7000,0.8325,-4.5333,0.8378,-4.6667,1
18.8860,0.90,0.8565,-4.8667,0.8685,-4.9333,0.8645,-4.9000,0.8685,-4.8333,0.8685,-4.9333,0.8685,-4.9333,0.8605,-4.7000,0.8685,-4.8000,1
19.5160,0.93,0.8845,-5.0000,0.9005,-5.1000,0.8925,-5.1000,0.8965,-5.0000,0.9005,-5.1000,0.9005,-5.1000,0.8885,-4.9000,0.8965,-5.0333,1
20.1460,0.96,0.9165,-5.2000,0.9299,-5.3333,0.9232,-5.2667,0.9259,-5.2000,0.9299,-5.3000,0.9285,-5.2333,0.9205,-5.1000,0.9259,-5.2000,1
20.7770,0.99,0.9445,-5.3333,0.9592,-5.4667,0.9525,-5.4000,0.9565,-5.4000,0.9605,-5.4333,0.9605,-5.3667,0.9485,-5.2000,0.9565,-5.3333,1
21.4060,1.02,0.9739,-5.5000,0.9886,-5.6000,0.9806,-5.6000,0.9846,-5.5667,0.9886,-5.6000,0.9886,-5.6000,0.9779,-5.4333,0.9846,-5.5667,1
22.0360,1.05,1.0046,-5.6667,1.0166,-5.8333,1.0112,-5.7667,1.0152,-5.7000,1.0166,-5.8000,1.0166,-5.7667,1.0086,-5.6000,1.0166,-5.7000,1
22.6670,1.08,1.0326,-5.8333,1.0473,-6.0000,1.0406,-5.9000,1.0446,-5.9000,1.0486,-5.9000,1.0486,-5.9000,1.0366,-5.8000,1.0459,-5.8333,1
23.2970,1.11,1.0619,-6.0000,1.0780,-6.1667,1.0699,-6.1333,1.0726,-6.0333,1.0766,-6.2000,1.0793,-6.0333,1.0673,-5.9000,1.0753,-6.0667,1
23.9260,1.14,1.0913,-6.1667,1.1073,-6.3333,1.0993,-6.3000,1.1046,-6.2333,1.1086,-6.3000,1.1086,-6.2000,1.0966,-6.1000,1.1046,-6.2000,1
24.5560,1.17,1.1206,-6.3333,1.1367,-6.5000,1.1286,-6.4000,1.1326,-6.4000,1.1367,-6.4667,1.1366,-6.4000,1.1246,-6.2667,1.1340,-6.4000,1
25.1870,1.20,1.1486,-6.5333,1.1647,-6.6667,1.1567,-6.6333,1.1607,-6.6000,1.1673,-6.7000,1.1687,-6.5333,1.1526,-6.4000,1.1633,-6.5667,1
25.8170,1.23,1.1807,-6.6333,1.1953,-6.8333,1.1887,-6.8000,1.1900,-6.7333,1.1967,-6.8000,1.1967,-6.7667,1.1847,-6.6000,1.1927,-6.7667,1
26.4470,1.26,1.2100,-6.8000,1.2260,-7.0333,1.2167,-6.9333,1.2207,-6.9000,1.2274,-7.0000,1.2287,-6.9000,1.2127,-6.8000,1.2234,-6.9000,1
27.0770,1.29,1.2407,-7.0333,1.2567,-7.2000,1.2460,-7.1000,1.2527,-7.0667,1.2567,-7.1667,1.2567,-7.1000,1.2447,-6.9667,1.2527,-7.1000,1
27.7070,1.32,1.2687,-7.1667,1.2847,-7.4000,1.2727,-7.3000,1.2807,-7.2333,1.2847,-7.3333,1.2847,-7.2333,1.2727,-7.0667,1.2821,-7.2333,1
28.3370,1.35,1.2967,-7.3000,1.3128,-7.5667,1.3047,-7.4667,1.3087,-7.4000,1.3127,-7.5000,1.3141,-7.4333,1.3021,-7.2667,1.3114,-7.4000,1
28.9670,1.38,1.3287,-7.5000,1.3434,-7.7000,1.3328,-7.6000,1.3394,-7.5333,1.3448,-7.7000,1.3448,-7.6000,1.3327,-7.4667,1.3421,-7.6000,1
29.5970,1.41,1.3568,-7.6667,1.3701,-7.8667,1.3634,-7.8000,1.3688,-7.7667,1.3728,-7.8333,1.3754,-7.7333,1.3608,-7.6000,1.3714,-7.7667,1
30.2270,1.44,1.3848,-7.8000,1.4008,-8.0667,1.3928,-8.0000,1.3981,-7.9333,1.4008,-8.0000,1.4048,-7.9000,1.3914,-7.8000,1.4008,-7.9333,1
30.8570,1.47,1.4128,-8.0000,1.4328,-8.2000,1.4221,-8.1333,1.4288,-8.1000,1.4315,-8.1333,1.4328,-8.1000,1.4208,-7.9000,1.4301,-8.1000,1
31.4880,1.50,1.4408,-8.1333,1.4608,-8.4000,1.4528,-8.3000,1.4568,-8.2333,1.4608,-8.3333,1.4635,-8.3000,1.4488,-8.0667,1.4608,-8.3000,1
