Time,Volts_output,Pixel 0_0 V,Pixel 0_0 mA,Pixel 0_1 V,Pixel 0_1 mA,Pixel 0_2 V,Pixel 0_2 mA,Pixel 0_3 V,Pixel 0_3 mA,Pixel 0_4 V,Pixel 0_4 mA,Pixel 0_5 V,Pixel 0_5 mA,Pixel 0_6 V,Pixel 0_6 mA,Pixel 0_7 V,Pixel 0_7 mA,Pixel 1_0 V,Pixel 1_0 mA,Pixel 1_1 V,Pixel 1_1 mA,Pixel 1_2 V,Pixel 1_2 mA,Pixel 1_3 V,Pixel 1_3 mA,Pixel 1_4 V,Pixel 1_4 mA,Pixel 1_5 V,Pixel 1_5 mA,Pixel 1_6 V,Pixel 1_6 mA,Pixel 1_7 V,Pixel 1_7 mA,Pixel 2_0 V,Pixel 2_0 mA,Pixel 2_1 V,Pixel 2_1 mA,Pixel 2_2 V,Pixel 2_2 mA,Pixel 2_3 V,Pixel 2_3 mA,Pixel 2_4 V,Pixel 2_4 mA,Pixel 2_5 V,Pixel 2_5 mA,Pixel 2_6 V,Pixel 2_6 mA,Pixel 2_7 V,Pixel 2_7 mA,Pixel 3_0 V,Pixel 3_0 mA,Pixel 3_1 V,Pixel 3_1 mA,Pixel 3_2 V,Pixel 3_2 mA,Pixel 3_3 V,Pixel 3_3 mA,Pixel 3_4 V,Pixel 3_4 mA,Pixel 3_5 V,Pixel 3_5 mA,Pixel 3_6 V,Pixel 3_6 mA,Pixel 3_7 V,Pixel 3_7 mA,ARDUINOID
15.0260,0.51,0.5440,0.1000,0.5360,0.0333,0.5440,0.0667,0.5427,0.0667,0.5400,-0.0667,0.5360,0.0000,0.5360,0.0333,0.5399,1.3000,0.5359,1.3667,0.5373,0.0333,0.5400,0.0667,0.5399,1.3000,0.5319,0.5000,0.5399,0.6333,0.5359,0.6333,0.5319,1.3667,0.5399,1.5000,0.5359,1.3000,0.5400,0.0333,0.5332,1.4667,0.5319,1.4000,0.5283,-3.4333,0.5280,0.0333,0.5333,0.0000,0.5373,0.0333,0.5400,0.0000,0.5267,0.0333,0.5360,0.0000,0.5360,0.0000,0.5293,0.0333,0.5307,0.0333,0.5360,0.0667,0
15.6530,0.48,0.5120,0.0333,0.5080,0.0333,0.5160,0.0000,0.5120,0.0667,0.5120,0.0333,0.5080,0.0000,0.5040,0.0333,0.5092,1.4000,0.5039,1.4000,0.5080,0.0000,0.5093,0.0667,0.5105,1.3000,0.4999,0.6333,0.5079,0.8000,0.5039,0.8000,0.4999,1.4000,0.5078,1.5000,0.5052,1.3667,0.5093,0.0667,0.5039,1.5000,0.5025,1.4000,0.5003,-3.0000,0.4987,0.1000,0.5027,0.0000,0.5080,-0.0333,0.5120,0.0000,0.4960,0.0333,0.5040,0.0333,0.5040,0.0333,0.5000,0.0000,0.5000,0.0333,0.5040,0.0667,0
16.2800,0.45,0.4840,0.0667,0.4773,0.0667,0.4840,0.0667,0.4800,0.0333,0.4827,0.0333,0.4787,0.0000,0.4747,0.0333,0.4799,1.4000,0.4759,1.4333,0.4760,0.0333,0.4813,0.0333,0.4799,1.4000,0.4719,0.8000,0.4799,0.8667,0.4759,0.8667,0.4719,1.4333,0.4799,1.5000,0.4745,1.4333,0.4800,0.0667,0.4719,1.5000,0.4705,1.4667,0.4696,-2.5667,0.4680,0.0667,0.4720,0.0000,0.4773,0.0000,0.4800,0.0333,0.4693,0.0667,0.4760,0.0000,0.4760,0.0333,0.4707,0.0333,0.4707,0.0000,0.4760,0.0667,0
16.9070,0.42,0.4520,0.0333,0.4480,0.0333,0.4533,0.1000,0.4520,0.0667,0.4533,0.0000,0.4480,0.0000,0.4440,0.0667,0.4492,1.4000,0.4452,1.4333,0.4480,0.0000,0.4520,0.0000,0.4519,1.3667,0.4439,0.9000,0.4519,0.9000,0.4479,0.9333,0.4412,1.4333,0.4518,1.6000,0.4439,1.4000,0.4520,0.0333,0.4439,1.5333,0.4439,1.5000,0.4402,-2.1667,0.4400,0.1000,0.4440,0.0000,0.4480,0.0000,0.4520,0.0333,0.4387,0.0333,0.4453,0.0000,0.4480,0.0000,0.4400,0.0333,0.4400,0.0000,0.4467,0.1000,0
17.5340,0.39,0.4240,0.0333,0.4173,0.1000,0.4240,0.0667,0.4227,0.0333,0.4227,0.0000,0.4200,0.0000,0.4160,0.0333,0.4199,1.3667,0.4159,1.4667,0.4200,0.0333,0.4213,0.0667,0.4212,1.4000,0.4132,0.9000,0.4226,1.0000,0.4186,1.0000,0.4119,1.5000,0.4225,1.5667,0.4159,1.4667,0.4227,0.0333,0.4145,1.5333,0.4145,1.5000,0.4122,-1.7667,0.4107,0.0000,0.4120,0.0000,0.4200,0.0000,0.4213,0.0000,0.4080,0.0000,0.4160,0.0000,0.4160,0.0333,0.4120,0.0000,0.4120,0.0333,0.4160,0.0333,0
18.1600,0.36,0.3920,0.0333,0.3880,0.0333,0.3920,0.0333,0.3920,0.0667,0.3920,0.0333,0.3880,0.0000,0.3840,0.0000,0.3892,1.4000,0.3839,1.5333,0.3880,0.0333,0.3920,0.0667,0.3919,1.4667,0.3812,1.0000,0.3879,1.1000,0.3866,1.0667,0.3799,1.5000,0.3918,1.6000,0.3839,1.4667,0.3920,0.0333,0.3825,1.5000,0.3839,1.5000,0.3801,-1.4000,0.3800,0.0667,0.3800,0.0000,0.3880,0.0333,0.3920,0.0000,0.3760,0.0333,0.3840,-0.0333,0.3880,0.0000,0.3800,0.0000,0.3800,0.0000,0.3840,0.0667,0
18.7880,0.33,0.3627,0.0000,0.3573,0.1000,0.3627,0.0667,0.3600,0.0333,0.3613,0.0000,0.3560,0.0000,0.3520,0.0333,0.3599,1.4000,0.3545,1.5000,0.3587,0.0000,0.3600,0.0333,0.3599,1.4333,0.3519,1.1000,0.3599,1.1333,0.3559,1.1000,0.3492,1.5000,0.3612,1.6000,0.3559,1.5000,0.3600,0.0667,0.3518,1.5667,0.3518,1.5667,0.3521,-1.0000,0.3480,0.0333,0.3520,0.0000,0.3560,0.0333,0.3600,0.0000,0.3480,0.0333,0.3520,0.0000,0.3560,0.0333,0.3507,0.0000,0.3507,0.0333,0.3560,0.1000,0
19.4150,0.30,0.3320,0.0667,0.3280,0.0667,0.3320,0.0333,0.3320,0.0000,0.3320,0.0333,0.3280,0.0000,0.3240,0.0333,0.3292,1.4333,0.3252,1.5000,0.3280,0.0333,0.3320,0.0000,0.3319,1.4667,0.3212,1.2000,0.3319,1.2000,0.3279,1.1000,0.3198,1.5333,0.3318,1.6000,0.3238,1.5000,0.3320,0.0667,0.3238,1.6000,0.3238,1.5333,0.3227,-0.7333,0.3200,0.0333,0.3227,0.0333,0.3280,0.0000,0.3293,0.0000,0.3187,0.0667,0.3227,0.0333,0.3280,0.0000,0.3213,0.0000,0.3200,0.0333,0.3280,0.0333,0
20.0410,0.27,0.3027,0.0667,0.2960,0.1000,0.3040,0.0333,0.3013,0.0667,0.3040,-0.0333,0.2973,0.0000,0.2947,0.0333,0.2999,1.5000,0.2959,1.5000,0.3000,0.0333,0.3040,0.0333,0.3025,1.5000,0.2919,1.2333,0.3025,1.2333,0.2972,1.2000,0.2918,1.5000,0.3038,1.6000,0.2945,1.5333,0.3027,0.0333,0.2932,1.6000,0.2958,1.5667,0.2920,-0.4000,0.2920,0.0667,0.2933,0.0000,0.2960,0.0000,0.3013,0.0667,0.2880,0.0333,0.2947,0.0000,0.2960,0.0000,0.2920,0.0333,0.2920,0.0667,0.2960,0.0333,0
20.6690,0.24,0.2720,0.0000,0.2680,0.1000,0.2720,0.0667,0.2720,0.0333,0.2733,0.0000,0.2680,0.0000,0.2640,0.0667,0.2679,1.4667,0.2652,1.5333,0.2707,0.0667,0.2720,0.1000,0.2719,1.5000,0.2625,1.2667,0.2719,1.2667,0.2692,1.2333,0.2625,1.5667,0.2718,1.6333,0.2665,1.5000,0.2720,0.0667,0.2625,1.5667,0.2678,1.6000,0.2640,-0.1667,0.2600,0.0667,0.2640,0.0000,0.2680,0.0333,0.2720,0.0333,0.2600,0.0667,0.2640,0.0000,0.2680,0.0000,0.2640,0.0000,0.2613,0.0333,0.2667,0.0333,0
21.2950,0.21,0.2400,0.1000,0.2400,0.1000,0.2413,0.1000,0.2413,0.0667,0.2440,0.0000,0.2387,0.0000,0.2360,0.0000,0.2398,1.5000,0.2358,1.5333,0.2400,0.0333,0.2427,0.0000,0.2425,1.4333,0.2319,1.3333,0.2425,1.3667,0.2399,1.2667,0.2318,1.5667,0.2425,1.6333,0.2358,1.5000,0.2440,0.1000,0.2318,1.6000,0.2358,1.6000,0.2320,0.1000,0.2320,0.0333,0.2320,0.0000,0.2373,0.0000,0.2400,0.0333,0.2293,0.0667,0.2320,0.0000,0.2373,0.0000,0.2320,0.0333,0.2320,0.0333,0.2360,0.0333,0
21.9220,0.18,0.2120,0.0667,0.2080,0.1000,0.2120,0.0000,0.2120,0.0000,0.2120,0.0333,0.2080,0.0000,0.2040,0.0333,0.2118,1.5000,0.2065,1.5333,0.2120,0.0667,0.2120,0.0333,0.2118,1.5000,0.2039,1.4000,0.2119,1.4667,0.2092,1.3000,0.2012,1.5667,0.2118,1.6667,0.2078,1.6000,0.2120,0.0667,0.2038,1.5667,0.2065,1.6333,0.2040,0.3667,0.2013,0.0333,0.2040,0.0333,0.2080,0.0000,0.2107,0.0000,0.2000,0.1000,0.2040,0.0000,0.2080,0.0333,0.2040,0.0333,0.2013,0.0333,0.2067,0.0333,0
22.5480,0.15,0.1800,0.0000,0.1773,0.0667,0.1813,0.0000,0.1827,0.0667,0.1840,-0.0333,0.1787,0.0000,0.1760,0.0000,0.1799,1.5333,0.1758,1.5333,0.1800,0.0667,0.1840,0.0333,0.1838,1.5000,0.1719,1.4333,0.1825,1.4333,0.1799,1.3667,0.1718,1.5667,0.1838,1.6333,0.1758,1.5667,0.1840,0.0667,0.1745,1.6333,0.1758,1.6000,0.1759,0.6000,0.1720,0.0000,0.1760,0.0000,0.1787,0.0000,0.1800,0.0667,0.1720,0.0333,0.1747,0.0333,0.1787,0.0333,0.1720,0.0000,0.1720,0.0667,0.1760,0.0667,0
23.1750,0.12,0.1520,0.0000,0.1480,0.1000,0.1507,0.0333,0.1520,0.0667,0.1533,-0.0333,0.1480,0.0333,0.1453,0.1000,0.1505,1.5333,0.1478,1.5667,0.1520,0.1000,0.1560,0.0667,0.1532,1.5333,0.1439,1.5000,0.1532,1.5000,0.1492,1.4000,0.1438,1.5667,0.1558,1.7000,0.1478,1.6000,0.1520,0.0333,0.1438,1.6000,0.1478,1.6333,0.1466,0.8000,0.1440,0.0333,0.1440,0.0000,0.1480,0.0000,0.1507,0.0667,0.1413,0.1000,0.1440,0.0333,0.1480,0.0333,0.1440,0.0000,0.1440,0.0000,0.1480,0.0333,0
23.8020,0.09,0.1227,0.0333,0.1187,0.0667,0.1200,0.1000,0.1227,0.0333,0.1240,0.0000,0.1200,0.0333,0.1160,0.0000,0.1198,1.5667,0.1158,1.5667,0.1200,0.0667,0.1240,0.0333,0.1225,1.5333,0.1118,1.5000,0.1239,1.5667,0.1199,1.4000,0.1118,1.6000,0.1238,1.7000,0.1172,1.6333,0.1240,0.0000,0.1158,1.6667,0.1198,1.6333,0.1159,1.0000,0.1120,0.0333,0.1160,0.0333,0.1187,0.0333,0.1200,0.0333,0.1120,0.0667,0.1120,0.0000,0.1187,0.0333,0.1120,0.0333,0.1147,0.0667,0.1160,0.0667,0
24.4270,0.06,0.0920,0.0667,0.0893,0.1000,0.0920,0.0667,0.0920,0.0667,0.0960,-0.0333,0.0907,0.0000,0.0853,0.0333,0.0892,1.5667,0.0852,1.6000,0.0920,0.1000,0.0947,0.0333,0.0932,1.5333,0.0838,1.5000,0.0918,1.6000,0.0919,1.4000,0.0838,1.6000,0.0958,1.7000,0.0878,1.6333,0.0920,0.0667,0.0838,1.6333,0.0892,1.7000,0.0879,1.2000,0.0840,0.0333,0.0853,0.0000,0.0880,0.0000,0.0920,0.0000,0.0827,0.0333,0.0840,0.0333,0.0880,0.0333,0.0840,0.0000,0.0853,0.0000,0.0880,0.0333,0
25.0540,0.03,0.0627,0.0667,0.0600,0.0667,0.0613,0.1000,0.0640,0.0667,0.0640,0.0000,0.0600,0.0000,0.0560,0.0667,0.0612,1.5667,0.0572,1.6000,0.0600,0.0667,0.0640,0.0667,0.0638,1.5333,0.0518,1.5667,0.0638,1.6000,0.0625,1.4667,0.0532,1.6000,0.0638,1.7000,0.0598,1.6000,0.0640,0.0667,0.0558,1.6333,0.0598,1.6667,0.0559,1.3667,0.0560,0.0667,0.0560,0.0333,0.0600,0.0000,0.0600,0.0667,0.0520,0.1000,0.0560,0.0333,0.0600,0.0333,0.0560,0.0333,0.0560,0.0333,0.0600,0.1000,0
25.6810,0.00,0.0320,0.0333,0.0280,0.1000,0.0320,0.0333,0.0320,0.0000,0.0347,0.0000,0.0320,0.0000,0.0280,0.0333,0.0278,1.5333,0.0278,1.6000,0.0280,0.0667,0.0320,0.0667,0.0318,1.5000,0.0238,1.6333,0.0318,1.6333,0.0319,1.5000,0.0252,1.6000,0.0358,1.7000,0.0278,1.6667,0.0320,0.0333,0.0292,1.6667,0.0278,1.7000,0.0265,1.5000,0.0253,0.0667,0.0267,0.0000,0.0280,0.0333,0.0293,0.1000,0.0240,0.1000,0.0240,0.0000,0.0280,0.0000,0.0240,0.0333,0.0267,0.0667,0.0320,0.0667,0
26.3050,-0.03,-0.0000,0.0333,-0.0000,0.1000,-0.0000,0.0667,-0.0000,0.0667,0.0013,0.0000,0.0013,0.0000,-0.0000,0.1000,0.0278,1.5333,0.0265,1.6000,-0.0000,0.0667,0.0040,0.0000,0.0265,1.6000,0.0252,1.5667,0.0278,1.6667,0.0239,1.5000,0.0278,1.6000,0.0318,1.7000,0.0305,1.6000,0.0013,0.0667,0.0278,1.6000,0.0278,1.6667,0.0265,1.5000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0333,-0.0000,0.0333,-0.0000,0.0667,0.0000,0.0333,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0040,0.0667,0
0.5860,0.03,-0.0000,0.0333,-0.0000,0.1000,-0.0000,0.0333,-0.0000,0.0333,0.0027,0.0000,-0.0000,0.0000,-0.0000,0.1000,0.0278,1.5667,0.0252,1.6000,-0.0000,0.0333,0.0040,0.0667,0.0265,1.5667,0.0238,1.6000,0.0278,1.6000,0.0239,1.5000,0.0278,1.6000,0.0305,1.6667,0.0305,1.6000,-0.0000,0.0667,0.0278,1.6667,0.0278,1.6667,0.0279,1.5000,-0.0000,0.0667,0.0000,0.0667,0.0000,0.0000,-0.0000,0.0333,-0.0000,0.0667,-0.0000,0.0667,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0333,0.0040,0.0333,0
1.2130,0.06,0.0307,0.0333,0.0280,0.0667,0.0307,0.0333,0.0320,0.0667,0.0320,0.0000,0.0307,0.0000,0.0267,0.0000,0.0292,1.5667,0.0278,1.6000,0.0280,0.0333,0.0360,0.0667,0.0318,1.6000,0.0238,1.6000,0.0318,1.6000,0.0319,1.5000,0.0252,1.6000,0.0358,1.6667,0.0278,1.6000,0.0320,0.0667,0.0278,1.6000,0.0278,1.6667,0.0252,1.5000,0.0253,0.0333,0.0280,0.0000,0.0280,0.0000,0.0293,0.0667,0.0240,0.0667,0.0240,0.1000,0.0280,0.0000,0.0240,0.0333,0.0280,0.0333,0.0320,0.0667,0
1.8380,0.09,0.0613,0.1000,0.0600,0.0667,0.0627,0.0667,0.0640,0.0667,0.0640,0.0000,0.0600,0.0000,0.0560,0.0000,0.0598,1.5667,0.0558,1.6000,0.0600,0.0667,0.0640,0.0333,0.0625,1.5333,0.0518,1.5667,0.0638,1.6000,0.0625,1.4000,0.0558,1.6000,0.0638,1.6667,0.0585,1.6000,0.0640,0.0667,0.0558,1.6667,0.0598,1.6667,0.0572,1.4000,0.0520,0.0333,0.0560,0.0333,0.0600,0.0000,0.0600,0.0667,0.0520,0.0333,0.0547,0.0333,0.0600,0.0000,0.0547,0.0333,0.0560,0.0333,0.0600,0.0333,0
2.4650,0.12,0.0920,0.0333,0.0893,0.0667,0.0920,0.0000,0.0920,0.0333,0.0960,0.0000,0.0893,0.0000,0.0880,0.0000,0.0918,1.5333,0.0878,1.6000,0.0920,0.0000,0.0947,0.0667,0.0919,1.5333,0.0838,1.5667,0.0918,1.6000,0.0905,1.4333,0.0838,1.6000,0.0945,1.6667,0.0878,1.6000,0.0933,0.0333,0.0852,1.6000,0.0892,1.6667,0.0879,1.2333,0.0827,0.0667,0.0853,0.0333,0.0907,0.0000,0.0907,0.0000,0.0800,0.1000,0.0840,0.0000,0.0880,0.0000,0.0840,0.0000,0.0840,0.0000,0.0880,0.0000,0
3.0910,0.15,0.1200,0.1000,0.1187,0.1000,0.1213,0.0000,0.1213,0.0667,0.1240,0.0000,0.1200,0.0000,0.1173,0.0333,0.1198,1.5333,0.1172,1.6000,0.1200,0.0667,0.1253,0.1000,0.1225,1.5333,0.1118,1.5000,0.1225,1.5333,0.1199,1.4000,0.1132,1.6000,0.1238,1.7000,0.1185,1.6000,0.1227,0.0333,0.1158,1.6000,0.1198,1.6000,0.1159,1.1333,0.1120,0.0333,0.1160,0.0000,0.1160,0.0333,0.1200,0.0667,0.1093,0.0667,0.1120,0.0000,0.1160,0.0000,0.1120,0.0333,0.1147,0.0333,0.1160,0.0667,0
3.7170,0.18,0.1507,0.0667,0.1480,0.1000,0.1520,0.0667,0.1520,0.0667,0.1547,-0.0667,0.1493,0.0333,0.1467,0.0333,0.1492,1.5333,0.1465,1.6000,0.1520,0.0667,0.1533,0.0667,0.1518,1.5000,0.1439,1.4667,0.1519,1.4667,0.1505,1.3333,0.1438,1.5333,0.1558,1.6333,0.1478,1.6000,0.1520,0.0333,0.1465,1.6000,0.1478,1.6000,0.1452,1.0000,0.1440,0.0667,0.1467,0.0000,0.1480,0.0333,0.1520,0.0333,0.1400,0.1000,0.1440,0.0000,0.1480,0.0000,0.1440,0.0333,0.1440,0.0667,0.1480,0.1000,0
4.3440,0.21,0.1800,0.0333,0.1800,0.0667,0.1800,0.0333,0.1840,0.0333,0.1840,0.0000,0.1787,0.0000,0.1760,0.0333,0.1798,1.5000,0.1758,1.5667,0.1813,0.0667,0.1840,0.0333,0.1838,1.5000,0.1745,1.4667,0.1839,1.4667,0.1799,1.3333,0.1718,1.5333,0.1838,1.7000,0.1758,1.5667,0.1840,0.0000,0.1732,1.6000,0.1772,1.6000,0.1759,0.8000,0.1720,0.0333,0.1760,0.0000,0.1773,0.0667,0.1800,0.0333,0.1707,0.1000,0.1760,0.0000,0.1773,0.0000,0.1720,0.0000,0.1720,0.0333,0.1773,0.0667,0
4.9710,0.24,0.2120,0.0667,0.2080,0.0667,0.2120,0.0667,0.2120,0.0333,0.2133,0.0000,0.2080,0.0000,0.2053,0.0667,0.2079,1.5000,0.2052,1.5333,0.2120,0.0667,0.2120,0.0333,0.2118,1.5000,0.2039,1.4000,0.2119,1.5000,0.2079,1.3000,0.2025,1.6000,0.2132,1.6000,0.2078,1.5667,0.2133,0.0333,0.2038,1.5667,0.2065,1.6000,0.2039,0.6667,0.2027,0.0333,0.2040,0.0000,0.2080,0.0000,0.2107,0.0333,0.2000,0.0667,0.2040,0.0667,0.2080,0.0000,0.2013,0.0000,0.2027,0.0333,0.2067,0.0000,0
5.5960,0.27,0.2413,0.0333,0.2387,0.0667,0.2400,0.0667,0.2413,0.1000,0.2440,0.0333,0.2400,0.0000,0.2347,0.0333,0.2398,1.5000,0.2358,1.5667,0.2400,0.0333,0.2440,0.0333,0.2439,1.4667,0.2319,1.4000,0.2399,1.3333,0.2399,1.2667,0.2318,1.5000,0.2412,1.6667,0.2358,1.5333,0.2440,0.0333,0.2318,1.6000,0.2358,1.6000,0.2333,0.5000,0.2307,0.0333,0.2333,0.0333,0.2373,0.0000,0.2413,0.0000,0.2307,0.0667,0.2320,0.0000,0.2360,0.0000,0.2320,0.0000,0.2307,0.0000,0.2360,0.0333,0
6.2230,0.30,0.2720,0.0333,0.2680,0.0667,0.2720,0.1000,0.2720,0.0667,0.2733,0.0000,0.2680,0.0000,0.2653,0.0667,0.2692,1.5333,0.2638,1.5333,0.2680,0.0667,0.2720,0.0333,0.2732,1.4667,0.2639,1.3000,0.2719,1.3333,0.2692,1.2000,0.2625,1.5000,0.2718,1.6000,0.2679,1.5333,0.2720,0.0333,0.2638,1.6000,0.2665,1.6000,0.2613,0.3333,0.2600,0.0333,0.2640,0.0000,0.2680,0.0333,0.2693,0.0333,0.2600,0.1000,0.2640,0.0000,0.2680,0.0000,0.2640,0.0000,0.2600,0.0667,0.2680,0.0000,0
6.8510,0.33,0.3013,0.0667,0.2973,0.1000,0.3040,0.0333,0.3013,0.0333,0.3040,0.0000,0.2973,0.0000,0.2960,0.0333,0.2999,1.5000,0.2945,1.5667,0.3000,0.0333,0.3040,0.0333,0.3012,1.5000,0.2919,1.2333,0.3012,1.3000,0.2972,1.1333,0.2919,1.5000,0.3038,1.6000,0.2959,1.5000,0.3013,0.0333,0.2945,1.5667,0.2945,1.5000,0.2933,0.1333,0.2907,0.0667,0.2920,0.0000,0.3000,0.0000,0.3000,0.0333,0.2880,0.0333,0.2920,0.0000,0.2960,0.0000,0.2920,0.0000,0.2920,0.0667,0.2960,0.0333,0
7.4770,0.36,0.3320,0.0667,0.3280,0.1000,0.3347,0.0667,0.3307,0.0667,0.3320,0.0000,0.3280,0.0000,0.3240,0.0667,0.3279,1.4667,0.3239,1.5667,0.3280,0.1000,0.3320,0.0000,0.3319,1.4333,0.3239,1.2000,0.3319,1.2333,0.3279,1.1667,0.3198,1.5000,0.3318,1.6000,0.3239,1.5000,0.3320,0.0333,0.3238,1.6000,0.3238,1.5000,0.3213,0.0000,0.3200,0.0333,0.3240,0.0000,0.3280,0.0000,0.3320,0.0667,0.3200,0.0667,0.3240,0.0000,0.3280,0.0000,0.3227,0.0000,0.3200,0.0333,0.3240,0.1000,0
8.1040,0.39,0.3613,0.0333,0.3573,0.0667,0.3613,0.0333,0.3600,0.1000,0.3613,0.0000,0.3560,0.0000,0.3533,0.0000,0.3599,1.4333,0.3559,1.5000,0.3600,0.0000,0.3613,0.0333,0.3612,1.4333,0.3519,1.2000,0.3599,1.2000,0.3559,1.0667,0.3505,1.4667,0.3598,1.6000,0.3532,1.5000,0.3600,0.0667,0.3518,1.5000,0.3532,1.5000,0.3507,-0.2000,0.3480,0.0667,0.3520,0.0000,0.3560,0.0000,0.3600,0.0333,0.3480,0.0000,0.3533,0.0000,0.3560,0.0000,0.3507,0.0000,0.3520,0.0000,0.3560,0.0333,0
8.7310,0.42,0.3920,0.0667,0.3880,0.0333,0.3947,0.0667,0.3920,0.0000,0.3920,0.0000,0.3880,0.0333,0.3840,0.0333,0.3892,1.4333,0.3839,1.5333,0.3880,0.0000,0.3920,0.0333,0.3919,1.4000,0.3826,1.0333,0.3892,1.1000,0.3879,1.0667,0.3799,1.5000,0.3918,1.6000,0.3839,1.4667,0.3880,0.0667,0.3839,1.5333,0.3839,1.5000,0.3801,-0.4333,0.3800,0.0333,0.3827,0.0000,0.3880,0.0000,0.3893,0.0333,0.3773,0.0667,0.3840,0.0000,0.3867,0.0000,0.3813,0.0333,0.3800,0.0333,0.3840,0.1000,0
9.3580,0.45,0.4240,0.0333,0.4200,0.1000,0.4253,0.0667,0.4227,0.0667,0.4240,0.0333,0.4200,0.0000,0.4147,0.0667,0.4199,1.4000,0.4172,1.4667,0.4200,0.0667,0.4240,0.0000,0.4199,1.3000,0.4119,1.0000,0.4212,1.0333,0.4172,0.9333,0.4119,1.5000,0.4225,1.6000,0.4159,1.4000,0.4213,0.0000,0.4119,1.5000,0.4159,1.4667,0.4121,-0.7667,0.4107,0.1000,0.4147,0.0000,0.4200,0.0000,0.4213,0.0667,0.4080,0.0000,0.4160,0.0000,0.4160,0.0000,0.4120,0.0000,0.4120,0.0000,0.4160,0.0000,0
9.9850,0.48,0.4520,0.0667,0.4480,0.0667,0.4560,0.0667,0.4520,0.0667,0.4520,0.0000,0.4480,0.0000,0.4453,0.0000,0.4519,1.4000,0.4479,1.4667,0.4480,0.0667,0.4520,0.0333,0.4519,1.4000,0.4426,0.9000,0.4519,1.0000,0.4479,0.9000,0.4439,1.4000,0.4518,1.5333,0.4439,1.4000,0.4520,0.0667,0.4439,1.5000,0.4439,1.4667,0.4414,-1.0333,0.4400,0.0333,0.4440,0.0000,0.4493,0.0333,0.4520,0.0333,0.4373,0.0333,0.4440,0.0000,0.4480,0.0000,0.4413,0.0000,0.4400,0.0000,0.4467,0.0333,0
10.6120,0.51,0.4827,0.1000,0.4787,0.0667,0.4840,0.0667,0.4800,0.0333,0.4840,0.0333,0.4773,0.0000,0.4760,-0.0333,0.4799,1.4000,0.4759,1.4667,0.4773,0.0333,0.4827,0.0667,0.4799,1.3333,0.4719,0.8000,0.4799,0.9000,0.4759,0.8667,0.4719,1.4667,0.4798,1.5333,0.4745,1.3667,0.4800,0.0333,0.4719,1.4667,0.4719,1.4000,0.4708,-1.3333,0.4680,0.0000,0.4720,0.0000,0.4773,0.0000,0.4800,0.0333,0.4680,0.0333,0.4760,0.0000,0.4773,0.0000,0.4720,0.0000,0.4693,0.0333,0.4760,0.0333,0
11.2390,0.54,0.5120,0.0333,0.5080,0.0667,0.5160,0.0333,0.5120,0.1000,0.5120,-0.0333,0.5080,0.0000,0.5040,0.0333,0.5079,1.4000,0.5052,1.4333,0.5080,0.0333,0.5120,0.0333,0.5092,1.3000,0.4999,0.7333,0.5093,0.8000,0.5066,0.8000,0.4999,1.4000,0.5092,1.5000,0.5039,1.3333,0.5107,0.0667,0.5039,1.4667,0.5039,1.3667,0.5002,-1.6000,0.4987,0.0333,0.5040,0.0000,0.5080,0.0000,0.5107,0.0333,0.4987,0.0667,0.5053,0.0667,0.5040,0.0000,0.5000,-0.0333,0.5000,0.0000,0.5053,0.0667,0
11.8650,0.57,0.5440,0.0000,0.5360,0.1000,0.5453,0.0000,0.5400,0.0000,0.5413,-0.0333,0.5373,0.0000,0.5360,0.0000,0.5399,1.2667,0.5359,1.4000,0.5373,0.0667,0.5440,0.0000,0.5399,1.3000,0.5320,0.5667,0.5399,0.7000,0.5359,0.7000,0.5319,1.3667,0.5399,1.5000,0.5332,1.3000,0.5400,0.0667,0.5319,1.4333,0.5319,1.3333,0.5282,-1.9000,0.5280,0.0000,0.5320,0.0333,0.5373,0.0000,0.5413,0.0333,0.5280,0.1000,0.5360,0.0000,0.5360,0.0000,0.5307,0.0000,0.5293,0.0333,0.5360,0.0667,0
12.4920,0.60,0.5720,0.0333,0.5680,0.0333,0.5720,0.0333,0.5720,0.0667,0.5720,-0.0333,0.5680,0.0000,0.5653,0.0333,0.5692,1.3000,0.5679,1.3667,0.5680,0.0333,0.5720,0.0667,0.5719,1.2000,0.5600,0.2667,0.5679,0.6000,0.5653,0.5333,0.5599,1.4000,0.5692,1.4667,0.5639,1.3000,0.5693,0.0333,0.5639,1.4000,0.5639,1.3000,0.5576,-2.2667,0.5587,0.0333,0.5640,0.0000,0.5680,0.0000,0.5720,0.1000,0.5560,0.0000,0.5640,0.0000,0.5667,0.0000,0.5600,0.0000,0.5600,0.0333,0.5640,0.0000,0
